datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_14:41:46_226305	76310.59375	11.85	19.0	130.0	-156.0	0.0	-130.0	8.462951606580566e+17	-2.39887936718529e-13	-137564232913972.42	-0.039
2014-01-12_14:41:46_243959	78076.109375	11.88	-13.0	118.0	-218.0	0.0	-118.0	8.625277401421111e+17	-8.72319769874501e-14	-137564232915716.42	-0.035399999999999994
2014-01-12_14:41:46_261642	79844.0	11.94	63.0	196.0	-180.0	0.0	-196.0	8.894903297939544e+17	5.670078504107932e-13	-137564232917568.16	-0.0588
2014-01-12_14:41:46_279434	81623.296875	11.97	-25.0	114.0	-238.0	0.0	-114.0	9.051726523467567e+17	-5.960851760653e-13	-137564232919318.67	-0.034199999999999994
2014-01-12_14:41:46_297498	83429.796875	12.01	-31.0	123.0	-160.0	0.0	-123.0	9.220930529960481e+17	6.542398273804248e-14	-137564232921067.89	-0.036899999999999995
2014-01-12_14:41:46_315263	85214.0	12.06	-26.0	158.0	-252.0	0.0	-158.0	9.438282017978548e+17	2.544265995335776e-13	-137564232922827.4	-0.0474
2014-01-12_14:41:46_333056	86986.1875	12.09	-38.0	113.0	-224.0	0.0	-113.0	9.593729601183366e+17	-3.271199136817705e-13	-137564232924617.97	-0.0339
2014-01-12_14:41:46_351046	88784.484375	12.13	-32.0	125.0	-141.0	0.0	-125.0	9.765684892341347e+17	8.723197698068544e-14	-137564232926384.23	-0.0375
2014-01-12_14:41:46_368849	90564.796875	12.19	28.0	191.0	-277.0	0.0	-191.0	1.0028432577234094e+18	4.797758733876465e-13	-137564232928139.97	-0.0573
2014-01-12_14:41:46_386756	92355.390625	12.26	32.0	250.0	-235.0	0.0	-250.0	1.0372343159558892e+18	4.2889055347734963e-13	-137564232929918.98	-0.075
2014-01-12_14:41:46_404427	94122.484375	12.3	-26.0	128.0	-204.0	0.0	-128.0	1.0548425377711441e+18	-8.868584326028322e-13	-137564232931679.28	-0.0384
2014-01-12_14:41:46_422265	95906.1875	12.37	7.0	228.0	-265.0	0.0	-228.0	1.0862071828799713e+18	7.2693314146836e-13	-137564232933452.7	-0.06839999999999999
2014-01-12_14:41:46_440035	97683.5	12.43	41.0	219.0	-295.0	0.0	-219.0	1.1163337498927804e+18	-6.542398273132071e-14	-137564232935201.47	-0.0657
2014-01-12_14:41:46_457682	99448.09375	12.46	36.0	86.0	-188.0	0.0	-86.0	1.1281642739253597e+18	-9.6682107812821e-13	-137564232936968.39	-0.025799999999999997
2014-01-12_14:41:46_475431	101223.59375	12.53	45.0	233.0	-217.0	0.0	-233.0	1.1602167402000835e+18	1.0685917179175105e-12	-137564232938728.06	-0.06989999999999999
2014-01-12_14:41:46_493194	102999.59375	12.57	29.0	149.0	-243.0	0.0	-149.0	1.180713810908214e+18	-6.106238388022596e-13	-137564232940473.19	-0.0447
2014-01-12_14:41:46_511185	104822.8125	12.64	44.0	216.0	-197.0	0.0	-216.0	1.210427685223736e+18	4.870452047527181e-13	-137564232942232.02	-0.0648
2014-01-12_14:41:46_529787	106658.609375	12.71	60.0	232.0	-215.0	0.0	-232.0	1.2423425872667418e+18	1.1630930262602815e-13	-137564232943990.3	-0.0696
2014-01-12_14:41:46_547619	108442.28125	12.74	-33.0	107.0	-238.0	0.0	-107.0	1.257061960191942e+18	-9.086664267539266e-13	-137564232945794.64	-0.0321
2014-01-12_14:41:46_565277	110239.203125	12.76	-18.0	78.0	-189.0	0.0	-78.0	1.2677919703618557e+18	-2.1081061100412324e-13	-137564232947613.77	-0.023399999999999997
2014-01-12_14:41:46_583313	112011.296875	12.83	124.0	220.0	-261.0	0.0	-220.0	1.2980561016107197e+18	1.0322450607655442e-12	-137564232949381.72	-0.06599999999999999
2014-01-12_14:41:46_601409	113821.296875	12.9	50.0	243.0	-179.0	0.0	-243.0	1.3314842102178516e+18	1.671946225162017e-13	-137564232951159.81	-0.07289999999999999
2014-01-12_14:41:46_619165	115596.984375	12.92	7.0	52.0	-207.0	0.0	-52.0	1.338637550331403e+18	-1.3884423000081648e-12	-137564232952911.92	-0.0156
2014-01-12_14:41:46_637199	117400.0	12.95	-10.0	112.0	-232.0	0.0	-112.0	1.3540447444223299e+18	4.3615988481363934e-13	-137564232954703.2	-0.0336
2014-01-12_14:41:46_655117	119199.6875	13.02	11.0	224.0	-172.0	0.0	-224.0	1.3848591326045824e+18	8.141651183082492e-13	-137564232956484.81	-0.0672
2014-01-12_14:41:46_672848	120964.59375	13.07	-77.0	181.0	-194.0	0.0	-181.0	1.4097582587700255e+18	-3.125812507750526e-13	-137564232958248.4	-0.054299999999999994
2014-01-12_14:41:46_690519	122732.5	13.11	49.0	130.0	-237.0	0.0	-130.0	1.4276416090548293e+18	-3.707359020772414e-13	-137564232960028.62	-0.039
2014-01-12_14:41:46_708658	124546.296875	13.19	31.0	258.0	-190.0	0.0	-258.0	1.4631331811589668e+18	9.304744208879453e-13	-137564232961772.86	-0.0774
2014-01-12_14:41:46_726623	126342.578125	13.23	-3.0	139.0	-195.0	0.0	-139.0	1.4822546095408973e+18	-8.650504381582155e-13	-137564232963529.47	-0.041699999999999994
2014-01-12_14:41:46_744208	128100.6875	13.31	-22.0	249.0	-200.0	0.0	-249.0	1.5165081035492626e+18	7.996264554299455e-13	-137564232965322.38	-0.07469999999999999
2014-01-12_14:41:46_762079	129888.203125	13.36	7.0	172.0	-162.0	0.0	-172.0	1.540169151619604e+18	-5.597385187937265e-13	-137564232967100.58	-0.05159999999999999
2014-01-12_14:41:46_780077	131687.875	13.43	-14.0	232.0	-240.0	0.0	-232.0	1.5720840536683766e+18	4.361598847687947e-13	-137564232968847.16	-0.0696
2014-01-12_14:41:46_797828	133463.09375	13.5	23.0	245.0	-283.0	0.0	-245.0	1.6057872907461757e+18	9.450130836536178e-14	-137564232970609.12	-0.0735
2014-01-12_14:41:46_815512	135231.6875	13.52	-22.0	44.0	-149.0	0.0	-44.0	1.611840116996961e+18	-1.4611356139377939e-12	-137564232972393.58	-0.013199999999999998
2014-01-12_14:41:46_833301	137010.0	13.59	-30.0	253.0	-293.0	0.0	-253.0	1.6466438679394212e+18	1.519290265219388e-12	-137564232974151.3	-0.0759
2014-01-12_14:41:46_851021	138782.09375	13.59	60.0	2.0	-219.0	0.0	-2.0	1.646918996405373e+18	-1.8246021845225563e-12	-137564232975901.62	-0.0006
2014-01-12_14:41:46_868805	140560.578125	13.65	18.0	195.0	-189.0	0.0	-195.0	1.673744021836017e+18	1.4029809625830683e-12	-137564232977660.78	-0.058499999999999996
2014-01-12_14:41:46_886938	142373.890625	13.74	-39.0	311.0	-223.0	0.0	-311.0	1.7165264982926157e+18	8.432424438215451e-13	-137564232979417.02	-0.0933
2014-01-12_14:41:46_904727	144156.390625	13.81	-36.0	237.0	-220.0	0.0	-237.0	1.7491292215091553e+18	-5.379305244999547e-13	-137564232981179.78	-0.0711
2014-01-12_14:41:46_922401	145920.0	13.87	23.0	188.0	-258.0	0.0	-188.0	1.7749912973099538e+18	-3.5619723919127795e-13	-137564232982970.97	-0.05639999999999999
2014-01-12_14:41:46_940634	147743.703125	13.92	41.0	167.0	-146.0	0.0	-167.0	1.7979645242184046e+18	-1.5265595965144745e-13	-137564232984734.84	-0.0501
2014-01-12_14:41:46_958629	149546.296875	13.98	-90.0	212.0	-88.0	0.0	-212.0	1.8271281416115384e+18	3.271199135346657e-13	-137564232986480.17	-0.06359999999999999
2014-01-12_14:41:46_976639	151351.5	14.1	-104.0	388.0	-261.0	0.0	-388.0	1.8805030640109944e+18	1.27940232847432e-12	-137564232988288.36	-0.11639999999999999
2014-01-12_14:41:46_994397	153120.0	14.12	-8.0	54.0	-137.0	0.0	-54.0	1.8879315325924582e+18	-2.4279566915050258e-12	-137564232990071.3	-0.0162
2014-01-12_14:41:47_012796	154960.1875	14.23	9.0	377.0	-276.0	0.0	-377.0	1.9397932484303887e+18	2.3479940459459146e-12	-137564232991858.36	-0.11309999999999999
2014-01-12_14:41:47_030467	156726.796875	14.22	61.0	-40.0	-265.0	0.0	40.0	1.934290679110643e+18	-3.0313111985966362e-12	-137564232993647.33	0.011999999999999999
2014-01-12_14:41:47_048229	158506.59375	14.32	-89.0	336.0	-193.0	0.0	-336.0	1.980512261397109e+18	2.7332686106895045e-12	-137564232995435.03	-0.10079999999999999
2014-01-12_14:41:47_066236	160303.59375	14.4	-7.0	284.0	-252.0	0.0	-284.0	2.019580503568309e+18	-3.7800523338842485e-13	-137564232997183.48	-0.0852
2014-01-12_14:41:47_083788	162059.5	14.41	7.0	10.0	-126.0	0.0	-10.0	2.0209561458982986e+18	-1.9917968066749447e-12	-137564232998951.67	-0.0029999999999999996
2014-01-12_14:41:47_101301	163810.09375	14.41	37.0	-2.0	-233.0	0.0	2.0	2.0206810174322972e+18	-8.723197693354613e-14	-137564233000722.61	0.0006
2014-01-12_14:41:47_118942	165574.890625	14.41	11.0	27.0	-273.0	0.0	-27.0	2.0243952517233636e+18	2.1081061092007217e-13	-137564233002461.2	-0.0081
2014-01-12_14:41:47_136750	167358.09375	14.43	85.0	51.0	-185.0	0.0	-51.0	2.0314110276065774e+18	1.744639538626891e-13	-137564233004194.48	-0.0153
2014-01-12_14:41:47_154768	169156.609375	14.52	7.0	292.0	-263.0	0.0	-292.0	2.0715797836443118e+18	1.7519088700156105e-12	-137564233005939.72	-0.0876
2014-01-12_14:41:47_172503	170929.984375	14.53	82.0	28.0	-181.0	0.0	-28.0	2.0754315821685276e+18	-1.9191034924405848e-12	-137564233007706.53	-0.0084
2014-01-12_14:41:47_190088	172688.984375	14.54	115.0	54.0	-281.0	0.0	-54.0	2.08286005075104e+18	1.8900261667730803e-13	-137564233009487.23	-0.0162
2014-01-12_14:41:47_207860	174466.09375	14.61	-72.0	223.0	-198.0	0.0	-223.0	2.1135368747125466e+18	1.2285170083868428e-12	-137564233011240.7	-0.06689999999999999
2014-01-12_14:41:47_225430	176223.40625	14.6	19.0	-26.0	-165.0	0.0	26.0	2.109960204654209e+18	-1.810063521209732e-12	-137564233012985.17	0.0078
2014-01-12_14:41:47_243058	177986.09375	14.65	-3.0	162.0	-215.0	0.0	-162.0	2.132245610402597e+18	1.3666343051529528e-12	-137564233014741.39	-0.0486
2014-01-12_14:41:47_261121	179792.09375	14.75	-33.0	332.0	-243.0	0.0	-332.0	2.1779169357640684e+18	1.235786339750352e-12	-137564233016479.73	-0.0996
2014-01-12_14:41:47_278951	181575.484375	14.76	7.0	30.0	-258.0	0.0	-30.0	2.1820438627546153e+18	-2.1953380858815306e-12	-137564233018229.14	-0.009
2014-01-12_14:41:47_296683	183355.78125	14.8	4.0	145.0	-181.0	0.0	-145.0	2.2019906765425183e+18	8.359731121625391e-13	-137564233020021.39	-0.0435
2014-01-12_14:41:47_314560	185136.203125	14.83	-72.0	108.0	-254.0	0.0	-108.0	2.2168476137088704e+18	-2.6896526217059794e-13	-137564233021778.95	-0.0324
2014-01-12_14:41:47_332271	186907.390625	14.88	120.0	167.0	-214.0	0.0	-167.0	2.239820840623802e+18	4.2889055318545277e-13	-137564233023543.27	-0.0501
2014-01-12_14:41:47_350605	188741.0	14.98	40.0	324.0	-339.0	0.0	-324.0	2.284391652124001e+18	1.14128503134328e-12	-137564233025305.44	-0.0972
2014-01-12_14:41:47_368700	190560.390625	15.05	-166.0	216.0	-212.0	0.0	-216.0	2.314105526457846e+18	-7.850877922516122e-13	-137564233027058.92	-0.0648
2014-01-12_14:41:47_386686	192348.890625	15.08	110.0	111.0	-231.0	0.0	-111.0	2.329375156324051e+18	-7.632797980123313e-13	-137564233028873.72	-0.033299999999999996
2014-01-12_14:41:47_404390	194118.28125	15.09	80.0	42.0	-223.0	0.0	-42.0	2.3351528541113395e+18	-5.015838672586704e-13	-137564233030677.22	-0.012599999999999998
2014-01-12_14:41:47_422041	195883.6875	15.18	-17.0	295.0	-252.0	0.0	-295.0	2.375734302855912e+18	1.8391408465914434e-12	-137564233032448.53	-0.0885
2014-01-12_14:41:47_439707	197650.703125	15.21	34.0	105.0	-126.0	0.0	-105.0	2.390178547324503e+18	-1.381172967778374e-12	-137564233034198.67	-0.0315
2014-01-12_14:41:47_457384	199418.40625	15.26	121.0	152.0	-180.0	0.0	-152.0	2.411088310745967e+18	3.4165857623556985e-13	-137564233035947.61	-0.045599999999999995
2014-01-12_14:41:47_475522	201232.203125	15.27	4.0	24.0	-131.0	0.0	-24.0	2.414389852338872e+18	-9.304744203744168e-13	-137564233037694.52	-0.0072
2014-01-12_14:41:47_493230	203003.09375	15.31	-3.0	147.0	-263.0	0.0	-147.0	2.4346117945956705e+18	8.941277633171602e-13	-137564233039445.5	-0.04409999999999999
2014-01-12_14:41:47_510901	204770.09375	15.33	-39.0	55.0	-332.0	0.0	-55.0	2.442177827412939e+18	-6.687784896268707e-13	-137564233041240.97	-0.016499999999999997
2014-01-12_14:41:47_528579	206545.5	15.38	-2.0	195.0	-167.0	0.0	-195.0	2.469002852856323e+18	1.0177063972452976e-12	-137564233042996.02	-0.058499999999999996
2014-01-12_14:41:47_546531	208333.5	15.42	-43.0	116.0	-198.0	0.0	-116.0	2.484960303889513e+18	-5.742771812954133e-13	-137564233044742.38	-0.0348
2014-01-12_14:41:47_564123	210092.40625	15.43	39.0	42.0	-49.0	0.0	-42.0	2.490738001677466e+18	-5.379305242445253e-13	-137564233046500.38	-0.012599999999999998
2014-01-12_14:41:47_581810	211860.890625	15.47	37.0	133.0	-371.0	0.0	-133.0	2.5090340446728863e+18	6.615091581840641e-13	-137564233048273.78	-0.0399
2014-01-12_14:41:47_599818	213662.296875	15.53	46.0	202.0	-108.0	0.0	-202.0	2.536822019748989e+18	5.015838671881671e-13	-137564233050013.42	-0.060599999999999994
2014-01-12_14:41:47_617737	215453.703125	15.57	21.0	117.0	-328.0	0.0	-117.0	2.552917035016045e+18	-6.178931697166947e-13	-137564233051763.11	-0.0351
2014-01-12_14:41:47_635504	217230.796875	15.62	51.0	182.0	-73.0	0.0	-182.0	2.5779537254317906e+18	4.725065415419362e-13	-137564233053546.17	-0.054599999999999996
2014-01-12_14:41:47_653239	219031.0	15.66	-99.0	123.0	-386.0	0.0	-123.0	2.594874126097595e+18	-4.288905530863766e-13	-137564233055321.39	-0.036899999999999995
2014-01-12_14:41:47_671211	220800.90625	15.72	-16.0	193.0	-221.0	0.0	-193.0	2.6214240230776115e+18	5.088531985705488e-13	-137564233057080.81	-0.05789999999999999
2014-01-12_14:41:47_689018	222581.296875	15.76	138.0	143.0	-337.0	0.0	-143.0	2.6410957084050304e+18	-3.6346657040279825e-13	-137564233058873.52	-0.042899999999999994
2014-01-12_14:41:47_707007	224380.3125	15.81	-126.0	173.0	-80.0	0.0	-173.0	2.6648943207245164e+18	2.1807994223892208e-13	-137564233060612.55	-0.051899999999999995
2014-01-12_14:41:47_724920	226172.28125	15.88	52.0	227.0	-134.0	0.0	-227.0	2.696121401629675e+18	3.9254389602503516e-13	-137564233062373.38	-0.0681
2014-01-12_14:41:47_742812	227961.6875	15.9	22.0	65.0	-145.0	0.0	-65.0	2.7050630767788467e+18	-1.1776316880596146e-12	-137564233064182.94	-0.0195
2014-01-12_14:41:47_760961	229776.09375	15.96	-29.0	186.0	-389.0	0.0	-186.0	2.730650024129113e+18	8.795891003295439e-13	-137564233065946.98	-0.055799999999999995
2014-01-12_14:41:47_779017	231582.09375	16.05	-6.0	320.0	-391.0	0.0	-320.0	2.774670578710778e+18	9.740904086169797e-13	-137564233067702.75	-0.09599999999999999
2014-01-12_14:41:47_797226	233403.09375	16.13	44.0	251.0	-134.0	0.0	-251.0	2.809199201211222e+18	-5.015838671171181e-13	-137564233069499.31	-0.07529999999999999
2014-01-12_14:41:47_814898	235170.296875	16.18	8.0	180.0	-152.0	0.0	-180.0	2.8339607631640535e+18	-5.161225299254022e-13	-137564233071286.36	-0.05399999999999999
2014-01-12_14:41:47_832595	236946.984375	16.27	-9.0	309.0	-428.0	0.0	-309.0	2.8764681111836396e+18	9.377437515422863e-13	-137564233073093.34	-0.09269999999999999
2014-01-12_14:41:47_850822	238762.59375	16.35	14.0	245.0	-375.0	0.0	-245.0	2.9101713482869775e+18	-4.652372100615562e-13	-137564233074848.14	-0.0735
2014-01-12_14:41:47_868643	240544.703125	16.39	-26.0	151.0	-187.0	0.0	-151.0	2.9309435474815437e+18	-6.83317152269223e-13	-137564233076597.11	-0.04529999999999999
2014-01-12_14:41:47_886333	242313.484375	16.41	53.0	53.0	-148.0	0.0	-53.0	2.938234451834699e+18	-7.123944778883771e-13	-137564233078397.5	-0.015899999999999997
2014-01-12_14:41:47_903989	244083.0	16.44	73.0	116.0	12.0	0.0	-116.0	2.9541919028719974e+18	4.579678786366613e-13	-137564233080159.78	-0.0348
2014-01-12_14:41:47_921863	245866.1875	16.51	25.0	223.0	-318.0	0.0	-223.0	2.9848687268492636e+18	7.778184605317244e-13	-137564233081911.88	-0.06689999999999999
2014-01-12_14:41:47_939657	247645.5	16.54	83.0	101.0	-222.0	0.0	-101.0	2.998762714390714e+18	-8.868584316230011e-13	-137564233083664.88	-0.030299999999999997
2014-01-12_14:41:47_957717	249451.5	16.62	94.0	276.0	-426.0	0.0	-276.0	3.0367304427222917e+18	1.2721329961642376e-12	-137564233085427.17	-0.0828
2014-01-12_14:41:47_975532	251233.390625	16.65	-57.0	105.0	10.0	0.0	-105.0	3.0511746871964467e+18	-1.2430556705216992e-12	-137564233087189.78	-0.0315
2014-01-12_14:41:47_993189	252999.40625	16.69	92.0	112.0	-312.0	0.0	-112.0	3.066581881302413e+18	5.0885319845254793e-14	-137564233088981.38	-0.0336
2014-01-12_14:41:48_012364	254916.6875	16.73	14.0	135.0	24.0	0.0	-135.0	3.085153052769663e+18	1.67194622346554e-13	-137564233090742.39	-0.040499999999999994
2014-01-12_14:41:48_030036	256684.5	16.75	-73.0	69.0	-414.0	0.0	-69.0	3.0946449848530447e+18	-4.797758728144461e-13	-137564233092491.45	-0.0207
2014-01-12_14:41:48_047741	258455.09375	16.79	18.0	137.0	-187.0	0.0	-137.0	3.113491284786976e+18	4.943145356201889e-13	-137564233094388.36	-0.0411
2014-01-12_14:41:48_066431	260334.90625	16.83	-83.0	117.0	-60.0	0.0	-117.0	3.129586300059224e+18	-1.4538662812173482e-13	-137564233096138.97	-0.0351
2014-01-12_14:41:48_084552	262135.890625	16.86	89.0	129.0	-393.0	0.0	-129.0	3.147332086128852e+18	8.723197687192966e-14	-137564233097891.36	-0.0387
2014-01-12_14:41:48_102339	263914.1875	16.89	34.0	74.0	-307.0	0.0	-74.0	3.157511839378234e+18	-3.998132273242613e-13	-137564233099754.97	-0.022199999999999998
2014-01-12_14:41:48_120134	265693.78125	16.94	42.0	167.0	-348.0	0.0	-167.0	3.1804850663061903e+18	6.760478207395449e-13	-137564233101535.75	-0.0501
2014-01-12_14:41:48_138010	267481.09375	16.98	-37.0	152.0	-30.0	0.0	-152.0	3.201394829737892e+18	-1.0903997108562678e-13	-137564233103297.67	-0.045599999999999995
2014-01-12_14:41:48_156133	269293.375	17.05	-43.0	242.0	-257.0	0.0	-242.0	3.2346853741493156e+18	6.542398265053925e-13	-137564233105057.2	-0.0726
2014-01-12_14:41:48_173847	271064.40625	17.09	81.0	111.0	0.0	0.0	-111.0	3.2499550040241736e+18	-9.522824141233658e-13	-137564233106828.42	-0.033299999999999996
2014-01-12_14:41:48_191733	272853.1875	17.12	-14.0	121.0	-432.0	0.0	-121.0	3.2666002762303165e+18	7.269331405427232e-14	-137564233108619.45	-0.0363
2014-01-12_14:41:48_209493	274629.59375	17.17	-39.0	153.0	-155.0	0.0	-153.0	3.2876476038962043e+18	2.326186049706995e-13	-137564233110376.94	-0.045899999999999996
2014-01-12_14:41:48_227374	276418.0	17.21	110.0	135.0	-318.0	0.0	-135.0	3.3062187753663437e+18	-1.3084796529433892e-13	-137564233112142.73	-0.040499999999999994
2014-01-12_14:41:48_245021	278202.890625	17.25	100.0	124.0	-153.0	0.0	-124.0	3.3232767402724675e+18	-7.99626454566285e-14	-137564233113902.75	-0.0372
2014-01-12_14:41:48_262953	279975.703125	17.32	63.0	245.0	-311.0	0.0	-245.0	3.3569799773858074e+18	8.795891000115911e-13	-137564233115673.53	-0.0735
2014-01-12_14:41:48_281042	281784.203125	17.37	-82.0	159.0	-38.0	0.0	-159.0	3.3788526904514816e+18	-6.251625008266221e-13	-137564233117447.64	-0.04769999999999999
2014-01-12_14:41:48_298959	283576.390625	17.41	20.0	154.0	-348.0	0.0	-154.0	3.400037582351838e+18	-3.634665702434103e-14	-137564233119198.4	-0.0462
