datetime	x	y	z	d	speed	speed_real
2014-01-04_16:49:27_928067	28.0	155.0	-212.0	0.0	7.0	246
2014-01-04_16:49:27_936288	54.0	188.0	-268.0	0.0	7.1	246
2014-01-04_16:49:27_944547	44.0	109.0	-146.0	0.0	7.2	247
2014-01-04_16:49:27_952864	51.0	181.0	-267.0	0.0	7.3	247
2014-01-04_16:49:27_961167	49.0	164.0	-227.0	0.0	7.4	248
2014-01-04_16:49:27_969562	49.0	164.0	-227.0	0.0	7.5	248
2014-01-04_16:49:27_977837	26.0	127.0	-171.0	0.0	7.6	248
2014-01-04_16:49:27_986156	14.0	203.0	-303.0	0.0	7.7	249
2014-01-04_16:49:27_994505	-1.0	163.0	-169.0	0.0	7.8	249
2014-01-04_16:49:28_002730	59.0	136.0	-190.0	0.0	7.9	250
2014-01-04_16:49:28_011172	16.0	206.0	-300.0	0.0	8.0	250
2014-01-04_16:49:28_019912	-17.0	117.0	-126.0	0.0	8.1	250
2014-01-04_16:49:28_028214	-17.0	117.0	-126.0	0.0	8.2	251
2014-01-04_16:49:28_036491	22.0	131.0	-208.0	0.0	8.3	251
2014-01-04_16:49:28_044763	28.0	197.0	-288.0	0.0	8.4	251
2014-01-04_16:49:28_053043	-3.0	132.0	-115.0	0.0	8.5	252
2014-01-04_16:49:28_061295	37.0	136.0	-222.0	0.0	8.6	252
2014-01-04_16:49:28_069641	18.0	201.0	-288.0	0.0	8.7	253
2014-01-04_16:49:28_077950	-39.0	120.0	-105.0	0.0	8.8	253
2014-01-04_16:49:28_086224	-39.0	120.0	-105.0	0.0	8.9	253
2014-01-04_16:49:28_094506	54.0	116.0	-170.0	0.0	9.0	254
2014-01-04_16:49:28_102774	8.0	202.0	-327.0	0.0	9.1	254
2014-01-04_16:49:28_111031	-38.0	149.0	-167.0	0.0	9.2	254
2014-01-04_16:49:28_120264	68.0	145.0	-90.0	0.0	9.3	255
2014-01-04_16:49:28_128692	17.0	192.0	-406.0	0.0	9.4	255
2014-01-04_16:49:28_137149	37.0	184.0	-251.0	0.0	9.5	256
2014-01-04_16:49:28_145492	37.0	184.0	-251.0	0.0	9.6	256
2014-01-04_16:49:28_153777	32.0	124.0	-28.0	0.0	9.7	256
2014-01-04_16:49:28_162046	35.0	208.0	-282.0	0.0	9.8	257
2014-01-04_16:49:28_170307	-1.0	233.0	-379.0	0.0	9.9	257
2014-01-04_16:49:28_178581	-61.0	95.0	-9.0	0.0	10.0	257
2014-01-04_16:49:28_186835	73.0	110.0	-118.0	0.0	10.1	258
2014-01-04_16:49:28_195098	-7.0	189.0	-478.0	0.0	10.2	258
2014-01-04_16:49:28_203365	-7.0	189.0	-478.0	0.0	10.3	259
2014-01-04_16:49:28_211630	29.0	205.0	-254.0	0.0	10.4	259
2014-01-04_16:49:28_220202	79.0	126.0	16.0	0.0	10.5	259
2014-01-04_16:49:28_229064	58.0	143.0	-279.0	0.0	10.6	260
2014-01-04_16:49:28_237336	-67.0	237.0	-387.0	0.0	10.7	260
2014-01-04_16:49:28_245613	68.0	150.0	-140.0	0.0	10.8	261
2014-01-04_16:49:28_253851	59.0	176.0	-2.0	0.0	10.9	261
2014-01-04_16:49:28_262139	59.0	176.0	-2.0	0.0	11.0	261
2014-01-04_16:49:28_270440	144.0	109.0	-340.0	0.0	11.1	262
2014-01-04_16:49:28_278695	0.0	203.0	-424.0	0.0	11.2	262
2014-01-04_16:49:28_286960	-56.0	153.0	-108.0	0.0	11.3	262
2014-01-04_16:49:28_295226	52.0	11.0	26.0	0.0	11.4	263
2014-01-04_16:49:28_303538	175.0	107.0	-338.0	0.0	11.5	263
2014-01-04_16:49:28_311873	-29.0	249.0	-437.0	0.0	11.6	264
2014-01-04_16:49:28_320206	-29.0	249.0	-437.0	0.0	11.7	264
2014-01-04_16:49:28_328562	65.0	145.0	-203.0	0.0	11.8	264
2014-01-04_16:49:28_336827	-167.0	114.0	58.0	0.0	11.9	265
2014-01-04_16:49:28_345102	-56.0	148.0	-153.0	0.0	12.0	265
2014-01-04_16:49:28_353476	43.0	212.0	-468.0	0.0	12.1	265
2014-01-04_16:49:28_361761	-42.0	190.0	-307.0	0.0	12.2	266
2014-01-04_16:49:28_370052	-36.0	181.0	-45.0	0.0	12.3	266
2014-01-04_16:49:28_378344	-36.0	181.0	-45.0	0.0	12.4	267
2014-01-04_16:49:28_386605	105.0	100.0	2.0	0.0	12.5	267
2014-01-04_16:49:28_394856	-5.0	66.0	-277.0	0.0	12.6	267
2014-01-04_16:49:28_403121	82.0	224.0	-467.0	0.0	12.7	268
2014-01-04_16:49:28_411396	16.0	206.0	-278.0	0.0	12.8	268
2014-01-04_16:49:28_419733	-41.0	186.0	-20.0	0.0	12.9	269
2014-01-04_16:49:28_428319	-10.0	123.0	-2.0	0.0	13.0	269
2014-01-04_16:49:28_436995	-10.0	123.0	-2.0	0.0	13.1	269
2014-01-04_16:49:28_445274	7.0	84.0	-235.0	0.0	13.2	270
2014-01-04_16:49:28_453556	97.0	185.0	-439.0	0.0	13.3	270
2014-01-04_16:49:28_461819	7.0	222.0	-334.0	0.0	13.4	270
2014-01-04_16:49:28_470106	-5.0	204.0	-125.0	0.0	13.5	271
2014-01-04_16:49:28_478397	-50.0	133.0	-31.0	0.0	13.6	271
2014-01-04_16:49:28_486662	76.0	85.0	-107.0	0.0	13.7	272
2014-01-04_16:49:28_494926	76.0	85.0	-107.0	0.0	13.8	272
2014-01-04_16:49:28_503155	100.0	100.0	-315.0	0.0	13.9	272
2014-01-04_16:49:28_511417	129.0	191.0	-467.0	0.0	14.0	273
2014-01-04_16:49:28_519806	-5.0	239.0	-309.0	0.0	14.1	273
2014-01-04_16:49:28_528210	-38.0	188.0	-111.0	0.0	14.2	273
2014-01-04_16:49:28_536877	-52.0	149.0	-10.0	0.0	14.3	274
2014-01-04_16:49:28_545206	-67.0	100.0	-59.0	0.0	14.4	274
2014-01-04_16:49:28_553551	-67.0	100.0	-59.0	0.0	14.5	275
2014-01-04_16:49:28_561823	126.0	200.0	-231.0	0.0	14.6	275
2014-01-04_16:49:28_570118	167.0	189.0	-467.0	0.0	14.7	275
2014-01-04_16:49:28_578440	90.0	243.0	-443.0	0.0	14.8	276
2014-01-04_16:49:28_586710	10.0	234.0	-240.0	0.0	14.9	276
2014-01-04_16:49:28_594987	-30.0	206.0	-26.0	0.0	15.0	276
2014-01-04_16:49:28_603249	-30.0	206.0	-26.0	0.0	15.1	277
2014-01-04_16:49:28_611500	-17.0	173.0	3.0	0.0	15.2	277
2014-01-04_16:49:28_619783	99.0	117.0	-52.0	0.0	15.3	278
2014-01-04_16:49:28_628075	101.0	167.0	-210.0	0.0	15.4	278
2014-01-04_16:49:28_636397	48.0	179.0	-486.0	0.0	15.5	278
2014-01-04_16:49:28_644692	215.0	176.0	-518.0	0.0	15.6	279
2014-01-04_16:49:28_652972	-35.0	235.0	-292.0	0.0	15.7	279
2014-01-04_16:49:28_661185	-35.0	235.0	-292.0	0.0	15.8	280
2014-01-04_16:49:28_669651	-42.0	176.0	-112.0	0.0	15.9	280
2014-01-04_16:49:28_677962	60.0	182.0	64.0	0.0	16.0	280
2014-01-04_16:49:28_686234	-6.0	130.0	23.0	0.0	16.1	281
2014-01-04_16:49:28_694514	-61.0	67.0	-70.0	0.0	16.2	281
2014-01-04_16:49:28_702798	6.0	106.0	-263.0	0.0	16.3	281
2014-01-04_16:49:28_711066	154.0	136.0	-469.0	0.0	16.4	282
2014-01-04_16:49:28_719340	154.0	136.0	-469.0	0.0	16.5	282
2014-01-04_16:49:28_727714	137.0	147.0	-554.0	0.0	16.6	283
2014-01-04_16:49:28_736201	60.0	222.0	-446.0	0.0	16.7	283
2014-01-04_16:49:28_744497	72.0	206.0	-175.0	0.0	16.8	283
2014-01-04_16:49:28_752810	-59.0	209.0	-92.0	0.0	16.9	284
2014-01-04_16:49:28_761070	74.0	144.0	76.0	0.0	17.0	284
2014-01-04_16:49:28_769482	14.0	164.0	-1.0	0.0	17.1	284
2014-01-04_16:49:28_777748	14.0	164.0	-1.0	0.0	17.2	285
2014-01-04_16:49:28_786104	-114.0	168.0	42.0	0.0	17.3	285
2014-01-04_16:49:28_794430	-87.0	134.0	-44.0	0.0	17.4	286
2014-01-04_16:49:28_802711	96.0	119.0	-179.0	0.0	17.5	286
2014-01-04_16:49:28_810935	115.0	161.0	-396.0	0.0	17.6	286
2014-01-04_16:49:28_819262	135.0	126.0	-573.0	0.0	17.7	287
2014-01-04_16:49:28_827556	106.0	108.0	-651.0	0.0	17.8	287
2014-01-04_16:49:28_836678	106.0	108.0	-651.0	0.0	17.9	288
2014-01-04_16:49:28_844992	207.0	216.0	-525.0	0.0	18.0	288
2014-01-04_16:49:28_853302	158.0	176.0	-216.0	0.0	18.1	288
2014-01-04_16:49:28_861573	-42.0	185.0	-177.0	0.0	18.2	289
2014-01-04_16:49:28_869860	-99.0	138.0	-95.0	0.0	18.3	289
2014-01-04_16:49:28_878130	213.0	190.0	174.0	0.0	18.4	289
2014-01-04_16:49:28_886397	-2.0	220.0	144.0	0.0	18.5	290
2014-01-04_16:49:28_894661	-2.0	220.0	144.0	0.0	18.6	290
2014-01-04_16:49:28_902944	-36.0	111.0	137.0	0.0	18.7	291
2014-01-04_16:49:28_911202	-254.0	147.0	44.0	0.0	18.8	291
2014-01-04_16:49:28_919541	-157.0	126.0	-89.0	0.0	18.9	291
2014-01-04_16:49:28_927938	70.0	146.0	-126.0	0.0	19.0	292
2014-01-04_16:49:28_936183	151.0	156.0	-368.0	0.0	19.1	292
2014-01-04_16:49:28_944509	118.0	201.0	-542.0	0.0	19.2	292
2014-01-04_16:49:28_952870	118.0	201.0	-542.0	0.0	19.3	293
2014-01-04_16:49:28_961174	81.0	110.0	-660.0	0.0	19.4	293
2014-01-04_16:49:28_969579	131.0	120.0	-671.0	0.0	19.5	294
2014-01-04_16:49:28_977859	303.0	141.0	-585.0	0.0	19.6	294
2014-01-04_16:49:28_986190	252.0	215.0	-354.0	0.0	19.7	294
2014-01-04_16:49:28_994521	71.0	210.0	-259.0	0.0	19.8	295
2014-01-04_16:49:29_002725	-102.0	222.0	-235.0	0.0	19.9	295
2014-01-04_16:49:29_011154	-102.0	222.0	-235.0	0.0	20.0	296
2014-01-04_16:49:29_019505	-129.0	189.0	-68.0	0.0	20.1	296
2014-01-04_16:49:29_027782	3.0	210.0	99.0	0.0	20.2	296
2014-01-04_16:49:29_036126	133.0	168.0	158.0	0.0	20.3	297
2014-01-04_16:49:29_044442	159.0	175.0	272.0	0.0	20.4	297
2014-01-04_16:49:29_052743	23.0	92.0	141.0	0.0	20.5	297
2014-01-04_16:49:29_061006	-254.0	220.0	56.0	0.0	20.6	298
2014-01-04_16:49:29_069275	-254.0	220.0	56.0	0.0	20.7	298
2014-01-04_16:49:29_077538	-395.0	245.0	36.0	0.0	20.8	299
2014-01-04_16:49:29_085867	-294.0	158.0	42.0	0.0	20.9	299
2014-01-04_16:49:29_094150	-87.0	141.0	-71.0	0.0	21.0	299
2014-01-04_16:49:29_102420	100.0	144.0	-174.0	0.0	21.1	300
2014-01-04_16:49:29_110690	131.0	171.0	-311.0	0.0	21.2	300
2014-01-04_16:49:29_118969	131.0	171.0	-311.0	0.0	21.3	300
2014-01-04_16:49:29_127245	109.0	128.0	-435.0	0.0	21.4	301
2014-01-04_16:49:29_135470	-14.0	158.0	-550.0	0.0	21.5	301
2014-01-04_16:49:29_144188	5.0	172.0	-561.0	0.0	21.6	302
2014-01-04_16:49:29_152598	12.0	173.0	-594.0	0.0	21.7	302
2014-01-04_16:49:29_160898	65.0	156.0	-724.0	0.0	21.8	302
2014-01-04_16:49:29_169179	137.0	125.0	-659.0	0.0	21.9	303
2014-01-04_16:49:29_177510	137.0	125.0	-659.0	0.0	22.0	303
2014-01-04_16:49:29_185843	253.0	103.0	-627.0	0.0	22.1	303
2014-01-04_16:49:29_194126	272.0	96.0	-662.0	0.0	22.2	304
2014-01-04_16:49:29_202402	320.0	56.0	-692.0	0.0	22.3	304
2014-01-04_16:49:29_210663	393.0	-9.0	-632.0	0.0	22.4	305
2014-01-04_16:49:29_218939	294.0	87.0	-513.0	0.0	22.5	305
2014-01-04_16:49:29_227209	158.0	45.0	-391.0	0.0	22.6	305
2014-01-04_16:49:29_235480	158.0	45.0	-391.0	0.0	22.7	306
2014-01-04_16:49:29_243731	241.0	67.0	-333.0	0.0	22.8	306
2014-01-04_16:49:29_252631	50.0	227.0	-310.0	0.0	22.9	307
2014-01-04_16:49:29_261683	100.0	126.0	-228.0	0.0	23.0	307
2014-01-04_16:49:29_270018	-15.0	214.0	-95.0	0.0	23.1	307
2014-01-04_16:49:29_278334	-15.0	126.0	-129.0	0.0	23.2	308
2014-01-04_16:49:29_286604	-34.0	190.0	-109.0	0.0	23.3	308
2014-01-04_16:49:29_294867	-78.0	171.0	-103.0	0.0	23.4	308
2014-01-04_16:49:29_303160	-78.0	171.0	-103.0	0.0	23.5	309
2014-01-04_16:49:29_311413	-84.0	164.0	-76.0	0.0	23.6	309
2014-01-04_16:49:29_319801	-86.0	155.0	-20.0	0.0	23.7	310
2014-01-04_16:49:29_328157	-133.0	144.0	-38.0	0.0	23.8	310
2014-01-04_16:49:29_336374	-142.0	181.0	-34.0	0.0	23.9	310
2014-01-04_16:49:29_344670	-151.0	166.0	-53.0	0.0	24.0	311
2014-01-04_16:49:29_353030	-151.0	166.0	-53.0	0.0	24.1	311
2014-01-04_16:49:29_361398	-103.0	153.0	-30.0	0.0	24.2	311
2014-01-04_16:49:29_369754	-142.0	199.0	-29.0	0.0	24.3	312
2014-01-04_16:49:29_378038	-114.0	120.0	-90.0	0.0	24.4	312
2014-01-04_16:49:29_386310	-108.0	153.0	-117.0	0.0	24.5	313
2014-01-04_16:49:29_394616	-76.0	175.0	-120.0	0.0	24.6	313
2014-01-04_16:49:29_402883	-46.0	153.0	-127.0	0.0	24.7	313
2014-01-04_16:49:29_411144	-46.0	153.0	-127.0	0.0	24.8	314
2014-01-04_16:49:29_419467	-68.0	171.0	-157.0	0.0	24.9	314
2014-01-04_16:49:29_427723	-30.0	159.0	-190.0	0.0	25.0	315
2014-01-04_16:49:29_436038	-35.0	154.0	-189.0	0.0	25.1	315
2014-01-04_16:49:29_444292	136.0	119.0	-206.0	0.0	25.2	315
2014-01-04_16:49:29_453475	65.0	132.0	-226.0	0.0	25.3	316
2014-01-04_16:49:29_461785	223.0	109.0	-295.0	0.0	25.4	316
2014-01-04_16:49:29_470065	208.0	121.0	-353.0	0.0	25.5	316
2014-01-04_16:49:29_478345	208.0	121.0	-353.0	0.0	25.6	317
2014-01-04_16:49:29_486600	267.0	78.0	-501.0	0.0	25.7	317
2014-01-04_16:49:29_494877	325.0	32.0	-577.0	0.0	25.8	318
2014-01-04_16:49:29_503109	218.0	29.0	-608.0	0.0	25.9	318
2014-01-04_16:49:29_511361	186.0	-17.0	-643.0	0.0	26.0	318
2014-01-04_16:49:29_519696	109.0	-11.0	-623.0	0.0	26.1	319
2014-01-04_16:49:29_528062	109.0	-11.0	-623.0	0.0	26.2	319
2014-01-04_16:49:29_536304	128.0	79.0	-596.0	0.0	26.3	319
2014-01-04_16:49:29_544624	106.0	97.0	-523.0	0.0	26.4	320
2014-01-04_16:49:29_554152	116.0	221.0	-439.0	0.0	26.5	320
2014-01-04_16:49:29_562530	209.0	230.0	-330.0	0.0	26.6	321
2014-01-04_16:49:29_570805	177.0	160.0	-162.0	0.0	26.7	321
2014-01-04_16:49:29_579073	84.0	183.0	-108.0	0.0	26.8	321
2014-01-04_16:49:29_587337	-32.0	192.0	-182.0	0.0	26.9	322
2014-01-04_16:49:29_595602	-32.0	192.0	-182.0	0.0	27.0	322
2014-01-04_16:49:29_603878	-107.0	203.0	-270.0	0.0	27.1	322
2014-01-04_16:49:29_612146	-197.0	190.0	-363.0	0.0	27.2	323
2014-01-04_16:49:29_620424	-284.0	154.0	-203.0	0.0	27.3	323
2014-01-04_16:49:29_628690	-117.0	252.0	83.0	0.0	27.4	324
2014-01-04_16:49:29_636947	156.0	262.0	289.0	0.0	27.5	324
2014-01-04_16:49:29_645186	169.0	255.0	268.0	0.0	27.6	324
2014-01-04_16:49:29_653796	169.0	255.0	268.0	0.0	27.7	325
2014-01-04_16:49:29_662487	18.0	147.0	195.0	0.0	27.8	325
2014-01-04_16:49:29_670872	-209.0	127.0	12.0	0.0	27.9	326
2014-01-04_16:49:29_679158	-342.0	218.0	-127.0	0.0	28.0	326
2014-01-04_16:49:29_687431	-138.0	168.0	-99.0	0.0	28.1	326
2014-01-04_16:49:29_695730	49.0	124.0	-147.0	0.0	28.2	327
2014-01-04_16:49:29_704091	164.0	105.0	-362.0	0.0	28.3	327
2014-01-04_16:49:29_712367	164.0	105.0	-362.0	0.0	28.4	327
2014-01-04_16:49:29_720711	203.0	17.0	-577.0	0.0	28.5	328
2014-01-04_16:49:29_729052	74.0	-81.0	-592.0	0.0	28.6	328
2014-01-04_16:49:29_737330	-14.0	31.0	-612.0	0.0	28.7	329
2014-01-04_16:49:29_745647	45.0	136.0	-553.0	0.0	28.8	329
2014-01-04_16:49:29_753911	284.0	248.0	-341.0	0.0	28.9	329
2014-01-04_16:49:29_762216	204.0	237.0	47.0	0.0	29.0	330
2014-01-04_16:49:29_770542	204.0	237.0	47.0	0.0	29.1	330
2014-01-04_16:49:29_778812	18.0	251.0	80.0	0.0	29.2	330
2014-01-04_16:49:29_787071	-182.0	263.0	-190.0	0.0	29.3	331
2014-01-04_16:49:29_795323	-108.0	252.0	-98.0	0.0	29.4	331
2014-01-04_16:49:29_803577	203.0	269.0	342.0	0.0	29.5	332
2014-01-04_16:49:29_811772	187.0	201.0	383.0	0.0	29.6	332
2014-01-04_16:49:29_820051	187.0	201.0	383.0	0.0	29.7	332
2014-01-04_16:49:29_828337	-120.0	121.0	36.0	0.0	29.8	333
2014-01-04_16:49:29_836601	-289.0	150.0	-140.0	0.0	29.9	333
2014-01-04_16:49:29_844845	-3.0	73.0	-215.0	0.0	30.0	334
2014-01-04_16:49:29_853105	231.0	-66.0	-418.0	0.0	30.1	334
2014-01-04_16:49:29_861872	167.0	-5.0	-664.0	0.0	30.2	334
2014-01-04_16:49:29_870203	-78.0	22.0	-648.0	0.0	30.3	335
2014-01-04_16:49:29_878483	-78.0	22.0	-648.0	0.0	30.4	335
2014-01-04_16:49:29_886751	-36.0	1.0	-716.0	0.0	30.5	335
2014-01-04_16:49:29_895015	267.0	168.0	-401.0	0.0	30.6	336
2014-01-04_16:49:29_903278	249.0	202.0	187.0	0.0	30.7	336
2014-01-04_16:49:29_911557	-167.0	300.0	-55.0	0.0	30.8	337
2014-01-04_16:49:29_919963	-199.0	284.0	-98.0	0.0	30.9	337
2014-01-04_16:49:29_928321	173.0	285.0	479.0	0.0	31.0	337
2014-01-04_16:49:29_936569	173.0	285.0	479.0	0.0	31.1	338
2014-01-04_16:49:29_944842	104.0	146.0	347.0	0.0	31.2	338
2014-01-04_16:49:29_953130	-215.0	220.0	-68.0	0.0	31.3	338
2014-01-04_16:49:29_962117	-188.0	109.0	-176.0	0.0	31.4	339
2014-01-04_16:49:29_970719	141.0	63.0	-354.0	0.0	31.5	339
2014-01-04_16:49:29_979047	73.0	-118.0	-568.0	0.0	31.6	340
2014-01-04_16:49:29_987317	-87.0	-56.0	-651.0	0.0	31.7	340
2014-01-04_16:49:29_995574	-87.0	-56.0	-651.0	0.0	31.8	340
2014-01-04_16:49:30_003794	107.0	73.0	-723.0	0.0	31.9	341
2014-01-04_16:49:30_012077	326.0	259.0	-55.0	0.0	32.0	341
2014-01-04_16:49:30_020325	-51.0	259.0	184.0	0.0	32.1	341
2014-01-04_16:49:30_028831	-130.0	219.0	-216.0	0.0	32.2	342
2014-01-04_16:49:30_037646	223.0	245.0	380.0	0.0	32.3	342
2014-01-04_16:49:30_045987	-1.0	171.0	374.0	0.0	32.4	343
2014-01-04_16:49:30_054275	-277.0	139.0	-229.0	0.0	32.5	343
2014-01-04_16:49:30_062553	-277.0	139.0	-229.0	0.0	32.6	343
2014-01-04_16:49:30_070886	174.0	13.0	-279.0	0.0	32.7	344
2014-01-04_16:49:30_079186	135.0	-150.0	-488.0	0.0	32.8	344
2014-01-04_16:49:30_087452	-109.0	-31.0	-667.0	0.0	32.9	345
2014-01-04_16:49:30_095872	202.0	34.0	-681.0	0.0	33.0	345
2014-01-04_16:49:30_104237	330.0	190.0	159.0	0.0	33.1	345
2014-01-04_16:49:30_112515	-229.0	238.0	-34.0	0.0	33.2	346
2014-01-04_16:49:30_120819	-229.0	238.0	-34.0	0.0	33.3	346
2014-01-04_16:49:30_129097	142.0	283.0	-28.0	0.0	33.4	346
2014-01-04_16:49:30_137339	40.0	169.0	525.0	0.0	33.5	347
2014-01-04_16:49:30_145686	-349.0	172.0	-149.0	0.0	33.6	347
2014-01-04_16:49:30_153978	70.0	25.0	-223.0	0.0	33.7	348
2014-01-04_16:49:30_162259	142.0	-74.0	-470.0	0.0	33.8	348
2014-01-04_16:49:30_170718	142.0	-74.0	-470.0	0.0	33.9	348
2014-01-04_16:49:30_179053	-191.0	41.0	-600.0	0.0	34.0	349
2014-01-04_16:49:30_187322	236.0	58.0	-569.0	0.0	34.1	349
2014-01-04_16:49:30_195576	171.0	255.0	290.0	0.0	34.2	349
2014-01-04_16:49:30_203846	-141.0	205.0	-250.0	0.0	34.3	350
2014-01-04_16:49:30_212094	312.0	196.0	357.0	0.0	34.4	350
2014-01-04_16:49:30_220390	-203.0	194.0	77.0	0.0	34.5	351
2014-01-04_16:49:30_228709	-203.0	194.0	77.0	0.0	34.6	351
2014-01-04_16:49:30_236969	-39.0	66.0	-265.0	0.0	34.7	351
2014-01-04_16:49:30_245228	181.0	-98.0	-453.0	0.0	34.8	352
2014-01-04_16:49:30_253447	-159.0	7.0	-575.0	0.0	34.9	352
2014-01-04_16:49:30_261694	202.0	56.0	-639.0	0.0	35.0	353
2014-01-04_16:49:30_270801	85.0	230.0	278.0	0.0	35.1	353
2014-01-04_16:49:30_279124	-110.0	220.0	-213.0	0.0	35.2	353
2014-01-04_16:49:30_287389	-110.0	220.0	-213.0	0.0	35.3	354
2014-01-04_16:49:30_295637	223.0	101.0	412.0	0.0	35.4	354
2014-01-04_16:49:30_304012	-360.0	196.0	-52.0	0.0	35.5	354
