datetime	x	y	z	d	speed	speed_real
2014-01-04_16:45:20_093080	72.0	232.0	-384.0	0.0	12.0	265
2014-01-04_16:45:20_101325	172.0	382.0	104.0	0.0	12.1	265
2014-01-04_16:45:20_110301	320.0	302.0	-512.0	0.0	12.2	266
2014-01-04_16:45:20_118589	-68.0	304.0	-402.0	0.0	12.3	266
2014-01-04_16:45:20_126832	246.0	-176.0	164.0	0.0	12.4	267
2014-01-04_16:45:20_135039	140.0	480.0	-512.0	0.0	12.5	267
2014-01-04_16:45:20_143286	22.0	396.0	-408.0	0.0	12.6	267
2014-01-04_16:45:20_151546	-194.0	-36.0	102.0	0.0	12.7	268
2014-01-04_16:45:20_159820	270.0	214.0	-394.0	0.0	12.8	268
2014-01-04_16:45:20_168077	174.0	128.0	-512.0	0.0	12.9	269
2014-01-04_16:45:20_176439	-298.0	132.0	196.0	0.0	13.0	269
2014-01-04_16:45:20_184752	60.0	-288.0	-334.0	0.0	13.1	269
2014-01-04_16:45:20_193011	288.0	212.0	-448.0	0.0	13.2	270
2014-01-04_16:45:20_201255	130.0	222.0	54.0	0.0	13.3	270
2014-01-04_16:45:20_210376	246.0	302.0	152.0	0.0	13.4	270
2014-01-04_16:45:20_218913	511.0	84.0	-512.0	0.0	13.5	271
2014-01-04_16:45:20_227296	314.0	350.0	-512.0	0.0	13.6	271
2014-01-04_16:45:20_235541	-186.0	-2.0	144.0	0.0	13.7	272
2014-01-04_16:45:20_243747	192.0	0.0	-300.0	0.0	13.8	272
2014-01-04_16:45:20_251940	132.0	-48.0	-512.0	0.0	13.9	272
2014-01-04_16:45:20_260194	-96.0	162.0	50.0	0.0	14.0	273
2014-01-04_16:45:20_268469	52.0	282.0	222.0	0.0	14.1	273
2014-01-04_16:45:20_276717	-2.0	222.0	-512.0	0.0	14.2	273
2014-01-04_16:45:20_284967	46.0	352.0	-376.0	0.0	14.3	274
2014-01-04_16:45:20_293214	-278.0	192.0	400.0	0.0	14.4	274
2014-01-04_16:45:20_301469	-244.0	-120.0	-512.0	0.0	14.5	275
2014-01-04_16:45:20_309739	256.0	-106.0	-512.0	0.0	14.6	275
2014-01-04_16:45:20_318055	160.0	310.0	54.0	0.0	14.7	275
2014-01-04_16:45:20_326334	498.0	-512.0	286.0	0.0	14.8	276
2014-01-04_16:45:20_334541	-412.0	511.0	-496.0	0.0	14.9	276
2014-01-04_16:45:20_342818	511.0	240.0	-512.0	0.0	15.0	276
2014-01-04_16:45:20_351089	-240.0	144.0	192.0	0.0	15.1	277
2014-01-04_16:45:20_359356	-308.0	104.0	200.0	0.0	15.2	277
2014-01-04_16:45:20_367610	128.0	511.0	-512.0	0.0	15.3	278
2014-01-04_16:45:20_375937	-60.0	282.0	-512.0	0.0	15.4	278
2014-01-04_16:45:20_384243	-236.0	350.0	511.0	0.0	15.5	278
2014-01-04_16:45:20_392596	-258.0	46.0	144.0	0.0	15.6	279
2014-01-04_16:45:20_400889	-48.0	-240.0	-512.0	0.0	15.7	279
2014-01-04_16:45:20_409194	36.0	78.0	-276.0	0.0	15.8	280
2014-01-04_16:45:20_417674	-512.0	448.0	198.0	0.0	15.9	280
2014-01-04_16:45:20_426096	210.0	432.0	-190.0	0.0	16.0	280
2014-01-04_16:45:20_434367	-36.0	-264.0	-512.0	0.0	16.1	281
2014-01-04_16:45:20_442656	-468.0	192.0	-482.0	0.0	16.2	281
2014-01-04_16:45:20_450914	456.0	356.0	140.0	0.0	16.3	281
2014-01-04_16:45:20_459222	12.0	510.0	160.0	0.0	16.4	282
2014-01-04_16:45:20_467482	-268.0	110.0	-512.0	0.0	16.5	282
2014-01-04_16:45:20_475807	462.0	511.0	-208.0	0.0	16.6	283
2014-01-04_16:45:20_484057	440.0	216.0	136.0	0.0	16.7	283
2014-01-04_16:45:20_492305	-512.0	-360.0	511.0	0.0	16.8	283
2014-01-04_16:45:20_500642	56.0	-512.0	-512.0	0.0	16.9	284
2014-01-04_16:45:20_509797	448.0	511.0	-512.0	0.0	17.0	284
2014-01-04_16:45:20_518727	-512.0	144.0	-512.0	0.0	17.1	284
2014-01-04_16:45:20_527127	511.0	38.0	0.0	0.0	17.2	285
2014-01-04_16:45:20_535339	-404.0	366.0	511.0	0.0	17.3	285
2014-01-04_16:45:20_543615	-394.0	511.0	-512.0	0.0	17.4	286
2014-01-04_16:45:20_551894	511.0	-512.0	-512.0	0.0	17.5	286
2014-01-04_16:45:20_560171	128.0	462.0	506.0	0.0	17.6	286
2014-01-04_16:45:20_568544	-512.0	-56.0	511.0	0.0	17.7	287
2014-01-04_16:45:20_576793	224.0	-490.0	352.0	0.0	17.8	287
2014-01-04_16:45:20_585005	0.0	138.0	-512.0	0.0	17.9	288
2014-01-04_16:45:20_593293	-300.0	511.0	214.0	0.0	18.0	288
2014-01-04_16:45:20_601606	511.0	58.0	40.0	0.0	18.1	288
2014-01-04_16:45:20_609909	-512.0	-14.0	0.0	0.0	18.2	289
2014-01-04_16:45:20_619060	138.0	511.0	-304.0	0.0	18.3	289
2014-01-04_16:45:20_627312	-66.0	56.0	-10.0	0.0	18.4	289
2014-01-04_16:45:20_635592	511.0	190.0	-448.0	0.0	18.5	290
2014-01-04_16:45:20_643859	511.0	511.0	256.0	0.0	18.6	290
2014-01-04_16:45:20_652123	-512.0	16.0	-88.0	0.0	18.7	291
2014-01-04_16:45:20_660387	462.0	256.0	-448.0	0.0	18.8	291
2014-01-04_16:45:20_668698	62.0	-256.0	-512.0	0.0	18.9	291
2014-01-04_16:45:20_676955	-312.0	511.0	-512.0	0.0	19.0	292
2014-01-04_16:45:20_685207	511.0	224.0	511.0	0.0	19.1	292
2014-01-04_16:45:20_693461	-512.0	-30.0	-62.0	0.0	19.2	292
2014-01-04_16:45:20_701741	338.0	260.0	-512.0	0.0	19.3	293
2014-01-04_16:45:20_710008	511.0	-512.0	-512.0	0.0	19.4	293
2014-01-04_16:45:20_718315	156.0	318.0	-512.0	0.0	19.5	294
2014-01-04_16:45:20_726583	511.0	140.0	254.0	0.0	19.6	294
2014-01-04_16:45:20_734850	-512.0	462.0	-94.0	0.0	19.7	294
2014-01-04_16:45:20_743117	446.0	214.0	50.0	0.0	19.8	295
2014-01-04_16:45:20_751347	-150.0	511.0	-512.0	0.0	19.9	295
2014-01-04_16:45:20_759656	511.0	-294.0	-512.0	0.0	20.0	296
2014-01-04_16:45:20_767924	222.0	416.0	-336.0	0.0	20.1	296
2014-01-04_16:45:20_776174	-512.0	112.0	388.0	0.0	20.2	296
2014-01-04_16:45:20_784545	262.0	200.0	511.0	0.0	20.3	297
2014-01-04_16:45:20_792858	-512.0	511.0	-512.0	0.0	20.4	297
2014-01-04_16:45:20_801149	511.0	-512.0	-512.0	0.0	20.5	297
2014-01-04_16:45:20_809424	-512.0	-122.0	-82.0	0.0	20.6	298
2014-01-04_16:45:20_817639	124.0	222.0	511.0	0.0	20.7	298
2014-01-04_16:45:20_826246	-512.0	-162.0	511.0	0.0	20.8	299
2014-01-04_16:45:20_834532	26.0	511.0	-512.0	0.0	20.9	299
2014-01-04_16:45:20_842804	164.0	-194.0	-512.0	0.0	21.0	299
2014-01-04_16:45:20_851108	-512.0	406.0	-64.0	0.0	21.1	300
2014-01-04_16:45:20_859369	511.0	270.0	-48.0	0.0	21.2	300
2014-01-04_16:45:20_867619	-512.0	470.0	390.0	0.0	21.3	300
2014-01-04_16:45:20_875924	511.0	448.0	511.0	0.0	21.4	301
2014-01-04_16:45:20_884181	-466.0	368.0	-512.0	0.0	21.5	301
2014-01-04_16:45:20_892417	511.0	170.0	-512.0	0.0	21.6	302
2014-01-04_16:45:20_900672	-512.0	511.0	-416.0	0.0	21.7	302
2014-01-04_16:45:20_908934	511.0	312.0	511.0	0.0	21.8	302
2014-01-04_16:45:20_917172	-512.0	32.0	352.0	0.0	21.9	303
2014-01-04_16:45:20_925706	-344.0	-350.0	-512.0	0.0	22.0	303
2014-01-04_16:45:20_934253	-512.0	511.0	-320.0	0.0	22.1	303
2014-01-04_16:45:20_942529	511.0	-86.0	-512.0	0.0	22.2	304
2014-01-04_16:45:20_950802	-512.0	-212.0	-180.0	0.0	22.3	304
2014-01-04_16:45:20_959081	511.0	276.0	511.0	0.0	22.4	305
2014-01-04_16:45:20_967336	-512.0	336.0	-214.0	0.0	22.5	305
2014-01-04_16:45:20_975570	304.0	-512.0	511.0	0.0	22.6	305
2014-01-04_16:45:20_983827	511.0	398.0	-512.0	0.0	22.7	306
2014-01-04_16:45:20_992073	511.0	350.0	-512.0	0.0	22.8	306
2014-01-04_16:45:21_000406	-512.0	480.0	-98.0	0.0	22.9	307
2014-01-04_16:45:21_009016	511.0	511.0	511.0	0.0	23.0	307
2014-01-04_16:45:21_017325	-512.0	318.0	-322.0	0.0	23.1	307
2014-01-04_16:45:21_025643	480.0	382.0	511.0	0.0	23.2	308
2014-01-04_16:45:21_034020	-512.0	511.0	-306.0	0.0	23.3	308
2014-01-04_16:45:21_042330	511.0	-512.0	-512.0	0.0	23.4	308
2014-01-04_16:45:21_050654	190.0	478.0	-512.0	0.0	23.5	309
2014-01-04_16:45:21_058936	-512.0	-130.0	-274.0	0.0	23.6	309
2014-01-04_16:45:21_067246	511.0	430.0	511.0	0.0	23.7	310
2014-01-04_16:45:21_075502	-512.0	511.0	-140.0	0.0	23.8	310
2014-01-04_16:45:21_083756	511.0	30.0	448.0	0.0	23.9	310
2014-01-04_16:45:21_091998	-98.0	-512.0	300.0	0.0	24.0	311
2014-01-04_16:45:21_100267	511.0	-512.0	-512.0	0.0	24.1	311
2014-01-04_16:45:21_108511	-512.0	0.0	511.0	0.0	24.2	311
2014-01-04_16:45:21_116732	511.0	0.0	348.0	0.0	24.3	312
2014-01-04_16:45:21_124978	-512.0	258.0	-154.0	0.0	24.4	312
2014-01-04_16:45:21_133691	-512.0	68.0	494.0	0.0	24.5	313
2014-01-04_16:45:21_141973	511.0	511.0	-512.0	0.0	24.6	313
2014-01-04_16:45:21_150244	-256.0	511.0	-234.0	0.0	24.7	313
2014-01-04_16:45:21_158512	511.0	-446.0	-512.0	0.0	24.8	314
2014-01-04_16:45:21_166768	-444.0	-160.0	-180.0	0.0	24.9	314
2014-01-04_16:45:21_175000	-512.0	-288.0	-512.0	0.0	25.0	315
2014-01-04_16:45:21_183270	-472.0	511.0	511.0	0.0	25.1	315
2014-01-04_16:45:21_191507	-512.0	448.0	-246.0	0.0	25.2	315
2014-01-04_16:45:21_199759	398.0	220.0	-512.0	0.0	25.3	316
2014-01-04_16:45:21_208005	84.0	511.0	-512.0	0.0	25.4	316
2014-01-04_16:45:21_216298	511.0	342.0	-512.0	0.0	25.5	316
2014-01-04_16:45:21_224627	376.0	90.0	-512.0	0.0	25.6	317
2014-01-04_16:45:21_233101	-512.0	410.0	-470.0	0.0	25.7	317
2014-01-04_16:45:21_241880	511.0	-494.0	511.0	0.0	25.8	318
2014-01-04_16:45:21_250194	511.0	148.0	511.0	0.0	25.9	318
2014-01-04_16:45:21_258430	-512.0	32.0	-512.0	0.0	26.0	318
2014-01-04_16:45:21_266697	511.0	418.0	426.0	0.0	26.1	319
2014-01-04_16:45:21_274969	-368.0	511.0	-512.0	0.0	26.2	319
2014-01-04_16:45:21_283287	-512.0	511.0	-512.0	0.0	26.3	319
2014-01-04_16:45:21_291538	511.0	292.0	-298.0	0.0	26.4	320
2014-01-04_16:45:21_299805	-512.0	164.0	270.0	0.0	26.5	320
2014-01-04_16:45:21_308069	511.0	126.0	511.0	0.0	26.6	321
2014-01-04_16:45:21_316318	511.0	420.0	511.0	0.0	26.7	321
2014-01-04_16:45:21_324569	-512.0	496.0	-98.0	0.0	26.8	321
2014-01-04_16:45:21_332766	-152.0	-512.0	511.0	0.0	26.9	322
2014-01-04_16:45:21_341073	-298.0	511.0	-512.0	0.0	27.0	322
2014-01-04_16:45:21_349359	310.0	-512.0	-512.0	0.0	27.1	322
2014-01-04_16:45:21_357612	511.0	511.0	-512.0	0.0	27.2	323
2014-01-04_16:45:21_365945	-512.0	126.0	446.0	0.0	27.3	323
2014-01-04_16:45:21_374200	-188.0	-362.0	-322.0	0.0	27.4	324
2014-01-04_16:45:21_382459	511.0	511.0	511.0	0.0	27.5	324
2014-01-04_16:45:21_390704	-512.0	511.0	-512.0	0.0	27.6	324
2014-01-04_16:45:21_398956	-512.0	511.0	-354.0	0.0	27.7	325
2014-01-04_16:45:21_407201	510.0	511.0	208.0	0.0	27.8	325
2014-01-04_16:45:21_415452	-40.0	511.0	-512.0	0.0	27.9	326
2014-01-04_16:45:21_423716	511.0	-2.0	-512.0	0.0	28.0	326
2014-01-04_16:45:21_431970	511.0	-216.0	-134.0	0.0	28.1	326
2014-01-04_16:45:21_440826	-256.0	310.0	-512.0	0.0	28.2	327
2014-01-04_16:45:21_449175	-512.0	-162.0	-512.0	0.0	28.3	327
2014-01-04_16:45:21_457441	-192.0	-512.0	238.0	0.0	28.4	327
2014-01-04_16:45:21_465729	292.0	511.0	511.0	0.0	28.5	328
2014-01-04_16:45:21_474074	-512.0	378.0	-512.0	0.0	28.6	328
2014-01-04_16:45:21_482377	436.0	-172.0	-512.0	0.0	28.7	329
2014-01-04_16:45:21_490687	511.0	206.0	222.0	0.0	28.8	329
2014-01-04_16:45:21_498934	-272.0	511.0	-512.0	0.0	28.9	329
2014-01-04_16:45:21_507461	-512.0	511.0	-512.0	0.0	29.0	330
2014-01-04_16:45:21_515737	511.0	32.0	-512.0	0.0	29.1	330
2014-01-04_16:45:21_523981	511.0	-144.0	-466.0	0.0	29.2	330
2014-01-04_16:45:21_532184	-424.0	-256.0	-512.0	0.0	29.3	331
2014-01-04_16:45:21_540931	-512.0	82.0	-162.0	0.0	29.4	331
2014-01-04_16:45:21_549515	-512.0	-224.0	-208.0	0.0	29.5	332
2014-01-04_16:45:21_557799	511.0	-512.0	511.0	0.0	29.6	332
2014-01-04_16:45:21_566120	-178.0	-448.0	-216.0	0.0	29.7	332
2014-01-04_16:45:21_574362	-512.0	511.0	-512.0	0.0	29.8	333
2014-01-04_16:45:21_582583	511.0	-300.0	511.0	0.0	29.9	333
2014-01-04_16:45:21_590845	511.0	428.0	511.0	0.0	30.0	334
2014-01-04_16:45:21_599124	438.0	511.0	-336.0	0.0	30.1	334
2014-01-04_16:45:21_607374	-512.0	352.0	-512.0	0.0	30.2	334
2014-01-04_16:45:21_615623	-10.0	-512.0	-512.0	0.0	30.3	335
2014-01-04_16:45:21_623868	511.0	-352.0	136.0	0.0	30.4	335
2014-01-04_16:45:21_632118	511.0	-214.0	-512.0	0.0	30.5	335
2014-01-04_16:45:21_640449	-512.0	-224.0	-512.0	0.0	30.6	336
2014-01-04_16:45:21_648852	-512.0	-210.0	511.0	0.0	30.7	336
2014-01-04_16:45:21_657126	511.0	-490.0	511.0	0.0	30.8	337
2014-01-04_16:45:21_665399	334.0	511.0	-512.0	0.0	30.9	337
2014-01-04_16:45:21_673702	-512.0	126.0	-512.0	0.0	31.0	337
2014-01-04_16:45:21_681996	-512.0	511.0	-512.0	0.0	31.1	338
2014-01-04_16:45:21_690320	462.0	22.0	511.0	0.0	31.2	338
2014-01-04_16:45:21_698577	511.0	142.0	511.0	0.0	31.3	338
2014-01-04_16:45:21_706831	511.0	106.0	-512.0	0.0	31.4	339
2014-01-04_16:45:21_715108	-218.0	438.0	-512.0	0.0	31.5	339
2014-01-04_16:45:21_723402	-512.0	511.0	-322.0	0.0	31.6	340
2014-01-04_16:45:21_731642	511.0	-226.0	-512.0	0.0	31.7	340
2014-01-04_16:45:21_739910	511.0	358.0	-50.0	0.0	31.8	340
2014-01-04_16:45:21_748198	511.0	511.0	-234.0	0.0	31.9	341
2014-01-04_16:45:21_756937	511.0	-420.0	-364.0	0.0	32.0	341
2014-01-04_16:45:21_765189	-512.0	511.0	-512.0	0.0	32.1	341
2014-01-04_16:45:21_773429	-512.0	-216.0	-512.0	0.0	32.2	342
2014-01-04_16:45:21_781663	-512.0	0.0	-448.0	0.0	32.3	342
2014-01-04_16:45:21_789917	511.0	168.0	511.0	0.0	32.4	343
2014-01-04_16:45:21_798183	511.0	511.0	511.0	0.0	32.5	343
2014-01-04_16:45:21_806410	-320.0	0.0	-512.0	0.0	32.6	343
2014-01-04_16:45:21_814605	-512.0	160.0	-512.0	0.0	32.7	344
2014-01-04_16:45:21_822857	-512.0	511.0	511.0	0.0	32.8	344
2014-01-04_16:45:21_831133	-86.0	144.0	511.0	0.0	32.9	345
2014-01-04_16:45:21_839435	511.0	-112.0	-512.0	0.0	33.0	345
2014-01-04_16:45:21_848397	511.0	-112.0	-512.0	0.0	33.1	345
2014-01-04_16:45:21_857108	511.0	-146.0	-512.0	0.0	33.2	346
2014-01-04_16:45:21_865410	511.0	-454.0	-512.0	0.0	33.3	346
2014-01-04_16:45:21_873706	511.0	0.0	-512.0	0.0	33.4	346
2014-01-04_16:45:21_881997	-512.0	426.0	-512.0	0.0	33.5	347
2014-01-04_16:45:21_890335	-512.0	511.0	-282.0	0.0	33.6	347
2014-01-04_16:45:21_898593	-512.0	64.0	-458.0	0.0	33.7	348
2014-01-04_16:45:21_906846	511.0	-228.0	-512.0	0.0	33.8	348
2014-01-04_16:45:21_915114	470.0	-512.0	-512.0	0.0	33.9	348
2014-01-04_16:45:21_923373	511.0	-512.0	410.0	0.0	34.0	349
2014-01-04_16:45:21_931572	278.0	-64.0	-96.0	0.0	34.1	349
2014-01-04_16:45:21_939823	-512.0	511.0	-512.0	0.0	34.2	349
2014-01-04_16:45:21_948083	-512.0	511.0	-512.0	0.0	34.3	350
2014-01-04_16:45:21_956375	-512.0	-2.0	-512.0	0.0	34.4	350
2014-01-04_16:45:21_964634	-512.0	-512.0	511.0	0.0	34.5	351
2014-01-04_16:45:21_972875	511.0	-512.0	511.0	0.0	34.6	351
2014-01-04_16:45:21_981127	511.0	511.0	404.0	0.0	34.7	351
2014-01-04_16:45:21_989360	511.0	511.0	511.0	0.0	34.8	352
2014-01-04_16:45:21_997605	-512.0	-512.0	-512.0	0.0	34.9	352
2014-01-04_16:45:22_005842	-512.0	118.0	-512.0	0.0	35.0	353
2014-01-04_16:45:22_014108	-512.0	474.0	511.0	0.0	35.1	353
2014-01-04_16:45:22_022332	-506.0	511.0	511.0	0.0	35.2	353
2014-01-04_16:45:22_034186	64.0	511.0	511.0	0.0	35.3	354
2014-01-04_16:45:22_042530	-512.0	-322.0	256.0	0.0	35.4	354
