datetime	x	y	z	d	speed	speed_real
2014-01-04_13:55:26_479188	-98.0	128.0	-46.0	13.84	8.5	252
2014-01-04_13:55:26_489003	28.0	-148.0	-434.0	13.36	8.6	252
2014-01-04_13:55:26_498819	-156.0	-10.0	258.0	13.85	8.7	253
2014-01-04_13:55:26_508656	-256.0	164.0	-578.0	14.3	8.8	253
2014-01-04_13:55:26_518700	10.0	340.0	0.0	12.56	8.9	253
2014-01-04_13:55:26_528466	-200.0	96.0	236.0	13.84	9.0	254
2014-01-04_13:55:26_538259	54.0	96.0	34.0	14.33	9.1	254
2014-01-04_13:55:26_548199	-160.0	342.0	-624.0	13.43	9.2	254
2014-01-04_13:55:26_557983	-64.0	254.0	70.0	13.45	9.3	255
2014-01-04_13:55:26_567815	32.0	-104.0	506.0	14.64	9.4	255
2014-01-04_13:55:26_577603	-356.0	-16.0	-388.0	14.04	9.5	256
2014-01-04_13:55:26_587389	110.0	224.0	-340.0	14.04	9.6	256
2014-01-04_13:55:26_597222	412.0	30.0	382.0	13.97	9.7	256
2014-01-04_13:55:26_607046	4.0	-64.0	-358.0	14.69	9.8	257
2014-01-04_13:55:26_616767	126.0	424.0	-596.0	12.84	9.9	257
2014-01-04_13:55:26_627124	268.0	284.0	-756.0	13.53	10.0	257
2014-01-04_13:55:26_636992	384.0	240.0	192.0	14.81	10.1	258
2014-01-04_13:55:26_646856	-264.0	242.0	-134.0	14.35	10.2	258
2014-01-04_13:55:26_656596	-240.0	-34.0	-384.0	12.87	10.3	259
2014-01-04_13:55:26_666373	230.0	442.0	-570.0	13.67	10.4	259
2014-01-04_13:55:26_676340	174.0	46.0	158.0	14.91	10.5	259
2014-01-04_13:55:26_686216	-272.0	140.0	94.0	15.01	10.6	260
2014-01-04_13:55:26_695920	190.0	494.0	-536.0	13.6	10.7	260
2014-01-04_13:55:26_705675	360.0	182.0	-290.0	13.38	10.8	261
2014-01-04_13:55:26_715468	138.0	320.0	234.0	13.7	10.9	261
2014-01-04_13:55:26_725400	-212.0	-52.0	-96.0	14.35	11.0	261
2014-01-04_13:55:26_735236	-138.0	192.0	-736.0	13.78	11.1	262
2014-01-04_13:55:26_745067	352.0	414.0	-594.0	14.38	11.2	262
2014-01-04_13:55:26_754909	-368.0	76.0	222.0	14.09	11.3	262
2014-01-04_13:55:26_764732	16.0	24.0	-20.0	14.18	11.4	263
2014-01-04_13:55:26_774608	478.0	254.0	-568.0	15.4	11.5	263
2014-01-04_13:55:26_784378	176.0	514.0	-474.0	13.41	11.6	264
2014-01-04_13:55:26_794190	60.0	366.0	-452.0	14.06	11.7	264
2014-01-04_13:55:26_804073	-216.0	-36.0	128.0	13.24	11.8	264
2014-01-04_13:55:26_813879	-466.0	-2.0	320.0	14.28	11.9	265
2014-01-04_13:55:26_824735	470.0	12.0	-468.0	14.67	12.0	265
2014-01-04_13:55:26_834899	118.0	-184.0	-704.0	13.65	12.1	265
2014-01-04_13:55:26_844733	-6.0	256.0	-306.0	13.82	12.2	266
2014-01-04_13:55:26_854586	-28.0	304.0	46.0	14.62	12.3	266
2014-01-04_13:55:26_864371	208.0	210.0	258.0	14.09	12.4	267
2014-01-04_13:55:26_874229	306.0	406.0	-168.0	15.05	12.5	267
2014-01-04_13:55:26_884162	248.0	334.0	-596.0	13.89	12.6	267
2014-01-04_13:55:26_894018	-312.0	444.0	-458.0	14.3	12.7	268
2014-01-04_13:55:26_903896	170.0	64.0	-188.0	14.82	12.8	268
2014-01-04_13:55:26_913631	-200.0	398.0	238.0	13.04	12.9	269
2014-01-04_13:55:26_923398	204.0	288.0	158.0	14.35	13.0	269
2014-01-04_13:55:26_933429	-64.0	-324.0	-324.0	14.28	13.1	269
2014-01-04_13:55:26_943239	-56.0	-160.0	-610.0	14.81	13.2	270
2014-01-04_13:55:26_952997	-446.0	510.0	-324.0	13.33	13.3	270
2014-01-04_13:55:26_962757	4.0	516.0	-144.0	13.78	13.4	270
2014-01-04_13:55:26_972742	-450.0	32.0	40.0	14.06	13.5	271
2014-01-04_13:55:26_982629	-778.0	-44.0	36.0	14.55	13.6	271
2014-01-04_13:55:26_992383	212.0	-260.0	150.0	13.16	13.7	272
2014-01-04_13:55:27_002198	468.0	310.0	-674.0	14.79	13.8	272
2014-01-04_13:55:27_012139	-418.0	878.0	-600.0	13.53	13.9	272
2014-01-04_13:55:27_021984	526.0	318.0	-554.0	14.27	14.0	273
2014-01-04_13:55:27_032161	152.0	318.0	16.0	14.89	14.1	273
2014-01-04_13:55:27_041964	-384.0	424.0	364.0	13.67	14.2	273
2014-01-04_13:55:27_051800	-752.0	116.0	108.0	14.14	14.3	274
2014-01-04_13:55:27_062134	-458.0	456.0	64.0	13.5	14.4	274
2014-01-04_13:55:27_072801	110.0	-16.0	-154.0	13.89	14.5	275
2014-01-04_13:55:27_082658	86.0	350.0	-696.0	14.31	14.6	275
2014-01-04_13:55:27_092560	58.0	894.0	-768.0	15.13	14.7	275
2014-01-04_13:55:27_102368	248.0	394.0	-706.0	13.92	14.8	276
2014-01-04_13:55:27_112233	-226.0	640.0	-96.0	14.98	14.9	276
2014-01-04_13:55:27_121936	364.0	-130.0	158.0	12.66	15.0	276
2014-01-04_13:55:27_132429	-988.0	-576.0	280.0	14.79	15.1	277
2014-01-04_13:55:27_142520	-56.0	-434.0	168.0	14.04	15.2	277
2014-01-04_13:55:27_152312	-226.0	-526.0	126.0	13.4	15.3	278
2014-01-04_13:55:27_162005	-372.0	-492.0	-416.0	12.68	15.4	278
2014-01-04_13:55:27_171827	14.0	-130.0	-1168.0	13.77	15.5	278
2014-01-04_13:55:27_181594	144.0	-128.0	-526.0	13.02	15.6	279
2014-01-04_13:55:27_191418	574.0	158.0	-544.0	14.25	15.7	279
2014-01-04_13:55:27_201334	-392.0	392.0	270.0	13.94	15.8	280
2014-01-04_13:55:27_211151	200.0	164.0	-152.0	13.7	15.9	280
2014-01-04_13:55:27_220939	-466.0	48.0	544.0	13.6	16.0	280
2014-01-04_13:55:27_230752	16.0	-184.0	398.0	12.88	16.1	281
2014-01-04_13:55:27_240603	42.0	-62.0	-98.0	13.87	16.2	281
2014-01-04_13:55:27_250388	-626.0	504.0	-2.0	13.55	16.3	281
2014-01-04_13:55:27_260290	-272.0	208.0	-726.0	12.51	16.4	282
2014-01-04_13:55:27_270116	-202.0	1020.0	-1214.0	13.72	16.5	282
2014-01-04_13:55:27_279940	140.0	412.0	-770.0	14.28	16.6	283
2014-01-04_13:55:27_289633	-192.0	256.0	-424.0	12.12	16.7	283
2014-01-04_13:55:27_299552	238.0	192.0	-1024.0	15.11	16.8	283
2014-01-04_13:55:27_309408	718.0	92.0	574.0	13.29	16.9	284
2014-01-04_13:55:27_319183	528.0	200.0	-922.0	12.43	17.0	284
2014-01-04_13:55:27_328932	-896.0	348.0	1342.0	14.3	17.1	284
2014-01-04_13:55:27_338936	-504.0	78.0	670.0	15.27	17.2	285
2014-01-04_13:55:27_348755	-96.0	256.0	372.0	13.48	17.3	285
2014-01-04_13:55:27_358564	-252.0	-296.0	-18.0	13.72	17.4	286
2014-01-04_13:55:27_368388	-280.0	730.0	-426.0	13.79	17.5	286
2014-01-04_13:55:27_378169	174.0	-1280.0	-776.0	13.72	17.6	286
2014-01-04_13:55:27_387994	20.0	462.0	-1650.0	13.38	17.7	287
2014-01-04_13:55:27_397780	910.0	-40.0	-214.0	13.77	17.8	287
2014-01-04_13:55:27_407502	262.0	250.0	-786.0	12.65	17.9	288
2014-01-04_13:55:27_417288	-416.0	-104.0	-576.0	13.8	18.0	288
2014-01-04_13:55:27_427097	910.0	350.0	846.0	13.75	18.1	288
2014-01-04_13:55:27_437019	854.0	166.0	278.0	13.68	18.2	289
2014-01-04_13:55:27_446864	174.0	144.0	-256.0	13.11	18.3	289
2014-01-04_13:55:27_456548	-550.0	490.0	1214.0	11.97	18.4	289
2014-01-04_13:55:27_466337	-1248.0	114.0	328.0	13.82	18.5	290
2014-01-04_13:55:27_476267	34.0	330.0	1246.0	13.41	18.6	290
2014-01-04_13:55:27_486004	58.0	-448.0	606.0	12.68	18.7	291
2014-01-04_13:55:27_495778	-2.0	-510.0	-528.0	13.72	18.8	291
2014-01-04_13:55:27_505580	236.0	266.0	158.0	14.21	18.9	291
2014-01-04_13:55:27_515339	-156.0	-48.0	-968.0	12.56	19.0	292
2014-01-04_13:55:27_525092	758.0	790.0	-2330.0	13.96	19.1	292
2014-01-04_13:55:27_534824	656.0	864.0	-70.0	12.02	19.2	292
2014-01-04_13:55:27_544850	510.0	-592.0	-192.0	13.02	19.3	293
2014-01-04_13:55:27_554701	-612.0	346.0	-882.0	13.5	19.4	293
2014-01-04_13:55:27_564519	-594.0	-226.0	-720.0	13.42	19.5	294
2014-01-04_13:55:27_574299	586.0	202.0	-266.0	13.4	19.6	294
2014-01-04_13:55:27_584064	744.0	30.0	688.0	13.29	19.7	294
2014-01-04_13:55:27_593812	990.0	40.0	110.0	12.95	19.8	295
2014-01-04_13:55:27_603584	-322.0	320.0	356.0	13.43	19.9	295
2014-01-04_13:55:27_613389	-426.0	0.0	784.0	13.57	20.0	296
2014-01-04_13:55:27_623292	-1318.0	192.0	302.0	13.65	20.1	296
2014-01-04_13:55:27_633077	-434.0	-64.0	512.0	13.63	20.2	296
2014-01-04_13:55:27_643908	-194.0	52.0	1262.0	13.94	20.3	297
2014-01-04_13:55:27_653730	-1256.0	268.0	654.0	12.91	20.4	297
2014-01-04_13:55:27_663556	118.0	80.0	832.0	14.18	20.5	297
2014-01-04_13:55:27_673355	568.0	390.0	478.0	14.94	20.6	298
2014-01-04_13:55:27_683085	776.0	402.0	-1232.0	12.6	20.7	298
2014-01-04_13:55:27_692807	36.0	830.0	286.0	13.55	20.8	299
2014-01-04_13:55:27_702573	-304.0	1120.0	-804.0	13.48	20.9	299
2014-01-04_13:55:27_712370	-68.0	1224.0	-786.0	13.86	21.0	299
2014-01-04_13:55:27_722154	288.0	142.0	-1066.0	14.16	21.1	300
2014-01-04_13:55:27_732008	1262.0	-1704.0	-2230.0	14.23	21.2	300
2014-01-04_13:55:27_741833	1112.0	-456.0	-786.0	13.87	21.3	300
2014-01-04_13:55:27_751673	958.0	816.0	-576.0	13.34	21.4	301
2014-01-04_13:55:27_761510	960.0	-348.0	-898.0	13.35	21.5	301
2014-01-04_13:55:27_771384	404.0	272.0	-1106.0	13.5	21.6	302
2014-01-04_13:55:27_781131	558.0	-146.0	-632.0	13.44	21.7	302
2014-01-04_13:55:27_790975	-1128.0	348.0	-420.0	13.45	21.8	302
2014-01-04_13:55:27_800731	-354.0	286.0	-440.0	12.85	21.9	303
2014-01-04_13:55:27_810508	-1240.0	150.0	238.0	13.43	22.0	303
2014-01-04_13:55:27_820472	-1120.0	26.0	192.0	13.6	22.1	303
2014-01-04_13:55:27_830322	-584.0	206.0	-170.0	14.3	22.2	304
2014-01-04_13:55:27_840116	-890.0	276.0	-98.0	13.75	22.3	304
2014-01-04_13:55:27_850387	-736.0	584.0	-404.0	12.78	22.4	305
2014-01-04_13:55:27_860349	-608.0	196.0	-564.0	13.46	22.5	305
2014-01-04_13:55:27_870132	-192.0	382.0	254.0	13.5	22.6	305
2014-01-04_13:55:27_879936	776.0	-240.0	-60.0	13.82	22.7	306
2014-01-04_13:55:27_889757	1488.0	-278.0	86.0	14.11	22.8	306
2014-01-04_13:55:27_899538	724.0	46.0	62.0	13.89	22.9	307
2014-01-04_13:55:27_909380	1186.0	544.0	480.0	12.95	23.0	307
2014-01-04_13:55:27_919188	1984.0	330.0	942.0	13.09	23.1	307
2014-01-04_13:55:27_928922	1070.0	174.0	1236.0	13.85	23.2	308
2014-01-04_13:55:27_938745	1072.0	576.0	902.0	13.86	23.3	308
2014-01-04_13:55:27_948637	894.0	150.0	512.0	13.63	23.4	308
2014-01-04_13:55:27_959346	334.0	638.0	104.0	14.09	23.5	309
2014-01-04_13:55:27_969476	-410.0	238.0	-2.0	14.7	23.6	309
2014-01-04_13:55:27_979406	-424.0	170.0	-770.0	14.43	23.7	310
2014-01-04_13:55:27_989239	-418.0	-642.0	-600.0	13.4	23.8	310
2014-01-04_13:55:27_999003	-1076.0	-568.0	-682.0	13.55	23.9	310
2014-01-04_13:55:28_008701	-522.0	-518.0	-672.0	13.43	24.0	311
2014-01-04_13:55:28_018457	-608.0	-486.0	-704.0	13.07	24.1	311
2014-01-04_13:55:28_028449	-458.0	-274.0	-512.0	14.18	24.2	311
2014-01-04_13:55:28_038213	-960.0	62.0	-694.0	12.97	24.3	312
2014-01-04_13:55:28_048020	-890.0	-152.0	-816.0	14.3	24.4	312
2014-01-04_13:55:28_057864	-1088.0	332.0	-594.0	13.43	24.5	313
2014-01-04_13:55:28_068574	-448.0	-50.0	454.0	9.66	24.6	313
2014-01-04_13:55:28_078285	874.0	-34.0	-994.0	12.0	24.7	313
2014-01-04_13:55:28_087991	1166.0	-240.0	-792.0	12.21	24.8	314
2014-01-04_13:55:28_097767	778.0	256.0	-466.0	13.89	24.9	314
2014-01-04_13:55:28_107503	1118.0	-410.0	64.0	12.19	25.0	315
2014-01-04_13:55:28_117318	784.0	288.0	-32.0	13.45	25.1	315
2014-01-04_13:55:28_126952	1272.0	638.0	-800.0	12.43	25.2	315
2014-01-04_13:55:28_136702	832.0	-20.0	-1838.0	13.06	25.3	316
2014-01-04_13:55:28_146492	390.0	-370.0	-1594.0	13.75	25.4	316
2014-01-04_13:55:28_156798	864.0	-256.0	-2490.0	13.43	25.5	316
2014-01-04_13:55:28_166602	320.0	-230.0	-688.0	14.36	25.6	317
2014-01-04_13:55:28_176388	310.0	-482.0	-754.0	13.84	25.7	317
2014-01-04_13:55:28_186214	-112.0	-248.0	-1120.0	14.06	25.8	318
2014-01-04_13:55:28_195974	128.0	86.0	-906.0	13.33	25.9	318
2014-01-04_13:55:28_205813	472.0	1204.0	1110.0	14.48	26.0	318
2014-01-04_13:55:28_215633	638.0	-258.0	-272.0	14.36	26.1	319
2014-01-04_13:55:28_225510	424.0	-124.0	224.0	15.43	26.2	319
2014-01-04_13:55:28_235365	392.0	-322.0	878.0	14.08	26.3	319
2014-01-04_13:55:28_245283	-1064.0	352.0	286.0	15.73	26.4	320
2014-01-04_13:55:28_255117	-914.0	156.0	-592.0	14.55	26.5	320
2014-01-04_13:55:28_265367	-770.0	640.0	160.0	14.08	26.6	321
2014-01-04_13:55:28_275170	940.0	594.0	1646.0	13.75	26.7	321
2014-01-04_13:55:28_285020	1294.0	886.0	1952.0	14.32	26.8	321
2014-01-04_13:55:28_294910	332.0	-34.0	318.0	14.42	26.9	322
2014-01-04_13:55:28_304749	-546.0	-240.0	-304.0	14.09	27.0	322
2014-01-04_13:55:28_314608	-2112.0	-218.0	-1106.0	13.95	27.1	322
2014-01-04_13:55:28_324372	-960.0	356.0	-338.0	12.58	27.2	323
2014-01-04_13:55:28_334143	1186.0	78.0	-694.0	13.07	27.3	323
2014-01-04_13:55:28_344071	1614.0	-344.0	244.0	15.37	27.4	324
2014-01-04_13:55:28_353904	1582.0	414.0	-2000.0	14.33	27.5	324
2014-01-04_13:55:28_364202	-840.0	-242.0	-898.0	16.15	27.6	324
2014-01-04_13:55:28_374085	100.0	1368.0	-656.0	14.81	27.7	325
2014-01-04_13:55:28_383894	750.0	278.0	638.0	14.48	27.8	325
2014-01-04_13:55:28_393645	214.0	448.0	1092.0	12.48	27.9	326
2014-01-04_13:55:28_403450	72.0	836.0	1782.0	12.99	28.0	326
2014-01-04_13:55:28_413269	-242.0	238.0	-800.0	14.03	28.1	326
2014-01-04_13:55:28_423232	-1118.0	158.0	-1162.0	16.39	28.2	327
2014-01-04_13:55:28_433168	1288.0	264.0	2622.0	16.27	28.3	327
2014-01-04_13:55:28_443001	1278.0	478.0	2432.0	14.86	28.4	327
2014-01-04_13:55:28_452843	-1320.0	-304.0	-212.0	14.62	28.5	328
2014-01-04_13:55:28_463296	-1438.0	-18.0	-2490.0	14.13	28.6	328
2014-01-04_13:55:28_473412	1488.0	366.0	-242.0	17.46	28.7	329
2014-01-04_13:55:28_483380	222.0	-18.0	-1552.0	15.86	28.8	329
2014-01-04_13:55:28_493199	-442.0	766.0	-1202.0	13.99	28.9	329
2014-01-04_13:55:28_503157	474.0	864.0	-942.0	16.07	29.0	330
2014-01-04_13:55:28_513286	-256.0	0.0	1196.0	19.81	29.1	330
2014-01-04_13:55:28_523284	-892.0	286.0	-322.0	17.83	29.2	330
2014-01-04_13:55:28_533174	480.0	272.0	-1434.0	15.18	29.3	331
2014-01-04_13:55:28_543064	2206.0	638.0	2810.0	14.91	29.4	331
2014-01-04_13:55:28_553314	-1490.0	-226.0	-1392.0	21.62	29.5	332
2014-01-04_13:55:28_564292	-736.0	94.0	-918.0	21.23	29.6	332
2014-01-04_13:55:28_574452	-464.0	130.0	-1706.0	16.05	29.7	332
2014-01-04_13:55:28_584751	832.0	1024.0	-770.0	22.03	29.8	333
2014-01-04_13:55:28_594703	816.0	388.0	1220.0	16.52	29.9	333
