datetime	x	y	z	d	speed	speed_real
2014-01-04_17:07:20_879875	15.0	124.0	-176.0	0.0	5.6	241
2014-01-04_17:07:20_888163	-7.0	113.0	-179.0	0.0	5.7	241
2014-01-04_17:07:20_896426	-7.0	113.0	-179.0	0.0	5.8	242
2014-01-04_17:07:20_904688	27.0	163.0	-200.0	0.0	5.9	242
2014-01-04_17:07:20_912943	27.0	163.0	-200.0	0.0	6.0	242
2014-01-04_17:07:20_921213	37.0	137.0	-268.0	0.0	6.1	243
2014-01-04_17:07:20_929486	37.0	137.0	-268.0	0.0	6.2	243
2014-01-04_17:07:20_937686	37.0	137.0	-268.0	0.0	6.3	243
2014-01-04_17:07:20_946166	34.0	175.0	-255.0	0.0	6.4	244
2014-01-04_17:07:20_954569	34.0	175.0	-255.0	0.0	6.5	244
2014-01-04_17:07:20_962813	36.0	163.0	-274.0	0.0	6.6	245
2014-01-04_17:07:20_971097	36.0	163.0	-274.0	0.0	6.7	245
2014-01-04_17:07:20_979431	62.0	126.0	-143.0	0.0	6.8	245
2014-01-04_17:07:20_987719	62.0	126.0	-143.0	0.0	6.9	246
2014-01-04_17:07:20_996075	62.0	126.0	-143.0	0.0	7.0	246
2014-01-04_17:07:21_004373	1.0	146.0	-175.0	0.0	7.1	246
2014-01-04_17:07:21_012713	1.0	146.0	-175.0	0.0	7.2	247
2014-01-04_17:07:21_021037	37.0	173.0	-305.0	0.0	7.3	247
2014-01-04_17:07:21_029369	37.0	173.0	-305.0	0.0	7.4	248
2014-01-04_17:07:21_037629	20.0	165.0	-258.0	0.0	7.5	248
2014-01-04_17:07:21_046038	20.0	165.0	-258.0	0.0	7.6	248
2014-01-04_17:07:21_055039	20.0	165.0	-258.0	0.0	7.7	249
2014-01-04_17:07:21_063353	6.0	118.0	-150.0	0.0	7.8	249
2014-01-04_17:07:21_071621	6.0	118.0	-150.0	0.0	7.9	250
2014-01-04_17:07:21_080075	12.0	164.0	-180.0	0.0	8.0	250
2014-01-04_17:07:21_088363	12.0	164.0	-180.0	0.0	8.1	250
2014-01-04_17:07:21_096610	56.0	141.0	-301.0	0.0	8.2	251
2014-01-04_17:07:21_104862	56.0	141.0	-301.0	0.0	8.3	251
2014-01-04_17:07:21_113124	56.0	141.0	-301.0	0.0	8.4	251
2014-01-04_17:07:21_121382	67.0	179.0	-235.0	0.0	8.5	252
2014-01-04_17:07:21_129654	67.0	179.0	-235.0	0.0	8.6	252
2014-01-04_17:07:21_137847	-3.0	205.0	-236.0	0.0	8.7	253
2014-01-04_17:07:21_146257	-3.0	205.0	-236.0	0.0	8.8	253
2014-01-04_17:07:21_154681	32.0	183.0	-292.0	0.0	8.9	253
2014-01-04_17:07:21_163065	32.0	183.0	-292.0	0.0	9.0	254
2014-01-04_17:07:21_171358	32.0	183.0	-292.0	0.0	9.1	254
2014-01-04_17:07:21_179677	9.0	148.0	-120.0	0.0	9.2	254
2014-01-04_17:07:21_187955	9.0	148.0	-120.0	0.0	9.3	255
2014-01-04_17:07:21_196282	23.0	132.0	-269.0	0.0	9.4	255
2014-01-04_17:07:21_204620	23.0	132.0	-269.0	0.0	9.5	256
2014-01-04_17:07:21_212898	12.0	128.0	-230.0	0.0	9.6	256
2014-01-04_17:07:21_221177	12.0	128.0	-230.0	0.0	9.7	256
2014-01-04_17:07:21_229522	12.0	128.0	-230.0	0.0	9.8	257
2014-01-04_17:07:21_237856	-13.0	153.0	-127.0	0.0	9.9	257
2014-01-04_17:07:21_246191	-13.0	153.0	-127.0	0.0	10.0	257
2014-01-04_17:07:21_254424	51.0	187.0	-354.0	0.0	10.1	258
2014-01-04_17:07:21_262757	51.0	187.0	-354.0	0.0	10.2	258
2014-01-04_17:07:21_271271	12.0	119.0	-79.0	0.0	10.3	259
2014-01-04_17:07:21_279620	12.0	119.0	-79.0	0.0	10.4	259
2014-01-04_17:07:21_287924	12.0	119.0	-79.0	0.0	10.5	259
2014-01-04_17:07:21_296194	13.0	199.0	-398.0	0.0	10.6	260
2014-01-04_17:07:21_304456	13.0	199.0	-398.0	0.0	10.7	260
2014-01-04_17:07:21_312750	-24.0	152.0	-90.0	0.0	10.8	261
2014-01-04_17:07:21_321017	-24.0	152.0	-90.0	0.0	10.9	261
2014-01-04_17:07:21_329259	-27.0	167.0	-363.0	0.0	11.0	261
2014-01-04_17:07:21_337470	-27.0	167.0	-363.0	0.0	11.1	262
2014-01-04_17:07:21_345737	-27.0	167.0	-363.0	0.0	11.2	262
2014-01-04_17:07:21_354012	-174.0	143.0	-29.0	0.0	11.3	262
2014-01-04_17:07:21_363057	-174.0	143.0	-29.0	0.0	11.4	263
2014-01-04_17:07:21_371383	127.0	170.0	-393.0	0.0	11.5	263
2014-01-04_17:07:21_379706	127.0	170.0	-393.0	0.0	11.6	264
2014-01-04_17:07:21_387986	25.0	144.0	-62.0	0.0	11.7	264
2014-01-04_17:07:21_396358	25.0	144.0	-62.0	0.0	11.8	264
2014-01-04_17:07:21_404677	25.0	144.0	-62.0	0.0	11.9	265
2014-01-04_17:07:21_413000	72.0	140.0	-350.0	0.0	12.0	265
2014-01-04_17:07:21_421286	72.0	140.0	-350.0	0.0	12.1	265
2014-01-04_17:07:21_429599	6.0	164.0	-150.0	0.0	12.2	266
2014-01-04_17:07:21_437954	6.0	164.0	-150.0	0.0	12.3	266
2014-01-04_17:07:21_446226	3.0	142.0	-207.0	0.0	12.4	267
2014-01-04_17:07:21_454514	3.0	142.0	-207.0	0.0	12.5	267
2014-01-04_17:07:21_462897	3.0	142.0	-207.0	0.0	12.6	267
2014-01-04_17:07:21_472042	41.0	181.0	-319.0	0.0	12.7	268
2014-01-04_17:07:21_480354	41.0	181.0	-319.0	0.0	12.8	268
2014-01-04_17:07:21_488675	-8.0	135.0	-84.0	0.0	12.9	269
2014-01-04_17:07:21_496925	-8.0	135.0	-84.0	0.0	13.0	269
2014-01-04_17:07:21_505130	3.0	149.0	-322.0	0.0	13.1	269
2014-01-04_17:07:21_513382	3.0	149.0	-322.0	0.0	13.2	270
2014-01-04_17:07:21_521653	3.0	149.0	-322.0	0.0	13.3	270
2014-01-04_17:07:21_529884	-6.0	162.0	-182.0	0.0	13.4	270
2014-01-04_17:07:21_538103	-6.0	162.0	-182.0	0.0	13.5	271
2014-01-04_17:07:21_546368	20.0	113.0	-129.0	0.0	13.6	271
2014-01-04_17:07:21_554645	20.0	113.0	-129.0	0.0	13.7	272
2014-01-04_17:07:21_562997	40.0	125.0	-374.0	0.0	13.8	272
2014-01-04_17:07:21_571343	40.0	125.0	-374.0	0.0	13.9	272
2014-01-04_17:07:21_579688	40.0	125.0	-374.0	0.0	14.0	273
2014-01-04_17:07:21_587983	13.0	146.0	-186.0	0.0	14.1	273
2014-01-04_17:07:21_596360	13.0	146.0	-186.0	0.0	14.2	273
2014-01-04_17:07:21_604663	19.0	90.0	-118.0	0.0	14.3	274
2014-01-04_17:07:21_613204	19.0	90.0	-118.0	0.0	14.4	274
2014-01-04_17:07:21_621515	95.0	142.0	-384.0	0.0	14.5	275
2014-01-04_17:07:21_629833	95.0	142.0	-384.0	0.0	14.6	275
2014-01-04_17:07:21_638141	95.0	142.0	-384.0	0.0	14.7	275
2014-01-04_17:07:21_646405	67.0	159.0	-263.0	0.0	14.8	276
2014-01-04_17:07:21_654685	67.0	159.0	-263.0	0.0	14.9	276
2014-01-04_17:07:21_663023	60.0	101.0	-100.0	0.0	15.0	276
2014-01-04_17:07:21_671586	60.0	101.0	-100.0	0.0	15.1	277
2014-01-04_17:07:21_679896	69.0	171.0	-208.0	0.0	15.2	277
2014-01-04_17:07:21_688170	69.0	171.0	-208.0	0.0	15.3	278
2014-01-04_17:07:21_696425	69.0	171.0	-208.0	0.0	15.4	278
2014-01-04_17:07:21_704676	67.0	139.0	-357.0	0.0	15.5	278
2014-01-04_17:07:21_712925	67.0	139.0	-357.0	0.0	15.6	279
2014-01-04_17:07:21_721190	10.0	177.0	-159.0	0.0	15.7	279
2014-01-04_17:07:21_729476	10.0	177.0	-159.0	0.0	15.8	280
2014-01-04_17:07:21_738021	10.0	177.0	-159.0	0.0	15.9	280
2014-01-04_17:07:21_746311	15.0	118.0	-102.0	0.0	16.0	280
2014-01-04_17:07:21_754516	15.0	118.0	-102.0	0.0	16.1	281
2014-01-04_17:07:21_762782	110.0	49.0	-274.0	0.0	16.2	281
2014-01-04_17:07:21_772042	110.0	49.0	-274.0	0.0	16.3	281
2014-01-04_17:07:21_780448	97.0	89.0	-389.0	0.0	16.4	282
2014-01-04_17:07:21_788780	97.0	89.0	-389.0	0.0	16.5	282
2014-01-04_17:07:21_797090	14.0	157.0	-188.0	0.0	16.6	283
2014-01-04_17:07:21_805410	14.0	157.0	-188.0	0.0	16.7	283
2014-01-04_17:07:21_813688	14.0	157.0	-188.0	0.0	16.8	283
2014-01-04_17:07:21_822038	47.0	169.0	-68.0	0.0	16.9	284
2014-01-04_17:07:21_830315	47.0	169.0	-68.0	0.0	17.0	284
2014-01-04_17:07:21_838599	-38.0	143.0	-133.0	0.0	17.1	284
2014-01-04_17:07:21_846899	-38.0	143.0	-133.0	0.0	17.2	285
2014-01-04_17:07:21_855187	72.0	109.0	-254.0	0.0	17.3	285
2014-01-04_17:07:21_863445	72.0	109.0	-254.0	0.0	17.4	286
2014-01-04_17:07:21_871999	72.0	109.0	-254.0	0.0	17.5	286
2014-01-04_17:07:21_880947	66.0	110.0	-417.0	0.0	17.6	286
2014-01-04_17:07:21_889249	66.0	110.0	-417.0	0.0	17.7	287
2014-01-04_17:07:21_897513	115.0	110.0	-224.0	0.0	17.8	287
2014-01-04_17:07:21_905832	115.0	110.0	-224.0	0.0	17.9	288
2014-01-04_17:07:21_914098	-11.0	150.0	-171.0	0.0	18.0	288
2014-01-04_17:07:21_922386	-11.0	150.0	-171.0	0.0	18.1	288
2014-01-04_17:07:21_930652	-11.0	150.0	-171.0	0.0	18.2	289
2014-01-04_17:07:21_938912	25.0	155.0	-52.0	0.0	18.3	289
2014-01-04_17:07:21_947174	25.0	155.0	-52.0	0.0	18.4	289
2014-01-04_17:07:21_955425	-79.0	144.0	-97.0	0.0	18.5	290
2014-01-04_17:07:21_963649	-79.0	144.0	-97.0	0.0	18.6	290
2014-01-04_17:07:21_971948	-41.0	160.0	-164.0	0.0	18.7	291
2014-01-04_17:07:21_980535	-41.0	160.0	-164.0	0.0	18.8	291
2014-01-04_17:07:21_988856	-41.0	160.0	-164.0	0.0	18.9	291
2014-01-04_17:07:21_997171	72.0	184.0	-310.0	0.0	19.0	292
2014-01-04_17:07:22_005426	72.0	184.0	-310.0	0.0	19.1	292
2014-01-04_17:07:22_013721	24.0	140.0	-355.0	0.0	19.2	292
2014-01-04_17:07:22_022116	24.0	140.0	-355.0	0.0	19.3	293
2014-01-04_17:07:22_030443	160.0	50.0	-341.0	0.0	19.4	293
2014-01-04_17:07:22_038745	160.0	50.0	-341.0	0.0	19.5	294
2014-01-04_17:07:22_047052	160.0	50.0	-341.0	0.0	19.6	294
2014-01-04_17:07:22_055326	32.0	228.0	-197.0	0.0	19.7	294
2014-01-04_17:07:22_063597	32.0	228.0	-197.0	0.0	19.8	295
2014-01-04_17:07:22_071867	-54.0	208.0	-134.0	0.0	19.9	295
2014-01-04_17:07:22_080676	-54.0	208.0	-134.0	0.0	20.0	296
2014-01-04_17:07:22_088963	81.0	164.0	-58.0	0.0	20.1	296
2014-01-04_17:07:22_097227	81.0	164.0	-58.0	0.0	20.2	296
2014-01-04_17:07:22_105495	81.0	164.0	-58.0	0.0	20.3	297
2014-01-04_17:07:22_113762	-54.0	215.0	79.0	0.0	20.4	297
2014-01-04_17:07:22_122048	-54.0	215.0	79.0	0.0	20.5	297
2014-01-04_17:07:22_130291	-109.0	54.0	-122.0	0.0	20.6	298
2014-01-04_17:07:22_138535	-109.0	54.0	-122.0	0.0	20.7	298
2014-01-04_17:07:22_146809	-109.0	54.0	-122.0	0.0	20.8	299
2014-01-04_17:07:22_155075	-79.0	158.0	-143.0	0.0	20.9	299
2014-01-04_17:07:22_163346	-79.0	158.0	-143.0	0.0	21.0	299
2014-01-04_17:07:22_171616	9.0	114.0	-166.0	0.0	21.1	300
2014-01-04_17:07:22_180193	9.0	114.0	-166.0	0.0	21.2	300
2014-01-04_17:07:22_188710	82.0	179.0	-402.0	0.0	21.3	300
2014-01-04_17:07:22_197060	82.0	179.0	-402.0	0.0	21.4	301
2014-01-04_17:07:22_205331	82.0	179.0	-402.0	0.0	21.5	301
2014-01-04_17:07:22_213618	84.0	192.0	-386.0	0.0	21.6	302
2014-01-04_17:07:22_221961	84.0	192.0	-386.0	0.0	21.7	302
2014-01-04_17:07:22_230265	91.0	147.0	-415.0	0.0	21.8	302
2014-01-04_17:07:22_238555	91.0	147.0	-415.0	0.0	21.9	303
2014-01-04_17:07:22_246819	183.0	116.0	-422.0	0.0	22.0	303
2014-01-04_17:07:22_255107	183.0	116.0	-422.0	0.0	22.1	303
2014-01-04_17:07:22_263370	183.0	116.0	-422.0	0.0	22.2	304
2014-01-04_17:07:22_271628	222.0	112.0	-401.0	0.0	22.3	304
2014-01-04_17:07:22_279916	222.0	112.0	-401.0	0.0	22.4	305
2014-01-04_17:07:22_288296	152.0	93.0	-253.0	0.0	22.5	305
2014-01-04_17:07:22_296575	152.0	93.0	-253.0	0.0	22.6	305
2014-01-04_17:07:22_304830	39.0	121.0	-196.0	0.0	22.7	306
2014-01-04_17:07:22_313095	39.0	121.0	-196.0	0.0	22.8	306
2014-01-04_17:07:22_321369	39.0	121.0	-196.0	0.0	22.9	307
2014-01-04_17:07:22_329643	-49.0	214.0	-235.0	0.0	23.0	307
2014-01-04_17:07:22_337843	-49.0	214.0	-235.0	0.0	23.1	307
2014-01-04_17:07:22_346256	24.0	169.0	-215.0	0.0	23.2	308
2014-01-04_17:07:22_354529	24.0	169.0	-215.0	0.0	23.3	308
2014-01-04_17:07:22_362826	-110.0	229.0	-38.0	0.0	23.4	308
2014-01-04_17:07:22_371112	-110.0	229.0	-38.0	0.0	23.5	309
2014-01-04_17:07:22_379702	-110.0	229.0	-38.0	0.0	23.6	309
2014-01-04_17:07:22_388102	-23.0	132.0	-25.0	0.0	23.7	310
2014-01-04_17:07:22_396959	-23.0	132.0	-25.0	0.0	23.8	310
2014-01-04_17:07:22_405251	-137.0	152.0	88.0	0.0	23.9	310
2014-01-04_17:07:22_413562	-137.0	152.0	88.0	0.0	24.0	311
2014-01-04_17:07:22_421887	-145.0	249.0	-19.0	0.0	24.1	311
2014-01-04_17:07:22_430208	-145.0	249.0	-19.0	0.0	24.2	311
2014-01-04_17:07:22_438491	-145.0	249.0	-19.0	0.0	24.3	312
2014-01-04_17:07:22_446747	-61.0	219.0	-80.0	0.0	24.4	312
2014-01-04_17:07:22_455071	-61.0	219.0	-80.0	0.0	24.5	313
2014-01-04_17:07:22_463331	-7.0	226.0	-160.0	0.0	24.6	313
2014-01-04_17:07:22_471591	-7.0	226.0	-160.0	0.0	24.7	313
2014-01-04_17:07:22_479867	-110.0	210.0	-135.0	0.0	24.8	314
2014-01-04_17:07:22_489168	-110.0	210.0	-135.0	0.0	24.9	314
2014-01-04_17:07:22_497467	-110.0	210.0	-135.0	0.0	25.0	315
2014-01-04_17:07:22_505674	-114.0	110.0	7.0	0.0	25.1	315
2014-01-04_17:07:22_513942	-114.0	110.0	7.0	0.0	25.2	315
2014-01-04_17:07:22_522218	-70.0	229.0	135.0	0.0	25.3	316
2014-01-04_17:07:22_530460	-70.0	229.0	135.0	0.0	25.4	316
2014-01-04_17:07:22_538793	-2.0	153.0	-203.0	0.0	25.5	316
2014-01-04_17:07:22_547070	-2.0	153.0	-203.0	0.0	25.6	317
2014-01-04_17:07:22_555345	-2.0	153.0	-203.0	0.0	25.7	317
2014-01-04_17:07:22_563623	-50.0	101.0	-80.0	0.0	25.8	318
2014-01-04_17:07:22_571913	-50.0	101.0	-80.0	0.0	25.9	318
2014-01-04_17:07:22_580238	11.0	169.0	-130.0	0.0	26.0	318
2014-01-04_17:07:22_588976	11.0	169.0	-130.0	0.0	26.1	319
2014-01-04_17:07:22_597684	27.0	259.0	-119.0	0.0	26.2	319
2014-01-04_17:07:22_606429	27.0	259.0	-119.0	0.0	26.3	319
2014-01-04_17:07:22_614729	115.0	129.0	-302.0	0.0	26.4	320
2014-01-04_17:07:22_623064	115.0	129.0	-302.0	0.0	26.5	320
2014-01-04_17:07:22_631321	115.0	129.0	-302.0	0.0	26.6	321
2014-01-04_17:07:22_639640	264.0	-17.0	-373.0	0.0	26.7	321
2014-01-04_17:07:22_647932	264.0	-17.0	-373.0	0.0	26.8	321
2014-01-04_17:07:22_656192	157.0	128.0	-350.0	0.0	26.9	322
2014-01-04_17:07:22_664441	157.0	128.0	-350.0	0.0	27.0	322
2014-01-04_17:07:22_672705	157.0	128.0	-350.0	0.0	27.1	322
2014-01-04_17:07:22_680977	109.0	206.0	-382.0	0.0	27.2	323
2014-01-04_17:07:22_689241	109.0	206.0	-382.0	0.0	27.3	323
2014-01-04_17:07:22_697551	55.0	264.0	-463.0	0.0	27.4	324
2014-01-04_17:07:22_705883	55.0	264.0	-463.0	0.0	27.5	324
2014-01-04_17:07:22_714139	32.0	173.0	-216.0	0.0	27.6	324
2014-01-04_17:07:22_722425	32.0	173.0	-216.0	0.0	27.7	325
2014-01-04_17:07:22_730856	32.0	173.0	-216.0	0.0	27.8	325
2014-01-04_17:07:22_739191	82.0	104.0	-178.0	0.0	27.9	326
2014-01-04_17:07:22_747468	82.0	104.0	-178.0	0.0	28.0	326
2014-01-04_17:07:22_755687	-101.0	120.0	-264.0	0.0	28.1	326
2014-01-04_17:07:22_763955	-101.0	120.0	-264.0	0.0	28.2	327
2014-01-04_17:07:22_772288	-53.0	308.0	-174.0	0.0	28.3	327
2014-01-04_17:07:22_780733	-53.0	308.0	-174.0	0.0	28.4	327
2014-01-04_17:07:22_789328	-53.0	308.0	-174.0	0.0	28.5	328
2014-01-04_17:07:22_797660	64.0	121.0	259.0	0.0	28.6	328
2014-01-04_17:07:22_806340	64.0	121.0	259.0	0.0	28.7	329
2014-01-04_17:07:22_814631	-106.0	102.0	-1.0	0.0	28.8	329
2014-01-04_17:07:22_822920	-106.0	102.0	-1.0	0.0	28.9	329
2014-01-04_17:07:22_831223	-100.0	176.0	-89.0	0.0	29.0	330
2014-01-04_17:07:22_839561	-100.0	176.0	-89.0	0.0	29.1	330
2014-01-04_17:07:22_847846	-100.0	176.0	-89.0	0.0	29.2	330
2014-01-04_17:07:22_856158	175.0	14.0	-193.0	0.0	29.3	331
2014-01-04_17:07:22_864405	175.0	14.0	-193.0	0.0	29.4	331
2014-01-04_17:07:22_872620	25.0	-38.0	-316.0	0.0	29.5	332
2014-01-04_17:07:22_880946	25.0	-38.0	-316.0	0.0	29.6	332
2014-01-04_17:07:22_889238	124.0	1.0	-339.0	0.0	29.7	332
2014-01-04_17:07:22_898418	124.0	1.0	-339.0	0.0	29.8	333
2014-01-04_17:07:22_906731	75.0	243.0	-15.0	0.0	29.9	333
2014-01-04_17:07:22_914994	75.0	243.0	-15.0	0.0	30.0	334
2014-01-04_17:07:22_923269	75.0	243.0	-15.0	0.0	30.1	334
2014-01-04_17:07:22_931486	-2.0	250.0	-165.0	0.0	30.2	334
2014-01-04_17:07:22_939837	-2.0	250.0	-165.0	0.0	30.3	335
2014-01-04_17:07:22_948108	84.0	236.0	93.0	0.0	30.4	335
2014-01-04_17:07:22_956432	84.0	236.0	93.0	0.0	30.5	335
2014-01-04_17:07:22_964721	84.0	236.0	93.0	0.0	30.6	336
2014-01-04_17:07:22_973018	-79.0	209.0	-256.0	0.0	30.7	336
2014-01-04_17:07:22_981311	-79.0	209.0	-256.0	0.0	30.8	337
2014-01-04_17:07:22_989663	79.0	107.0	-272.0	0.0	30.9	337
2014-01-04_17:07:22_998011	79.0	107.0	-272.0	0.0	31.0	337
2014-01-04_17:07:23_006992	107.0	95.0	-389.0	0.0	31.1	338
2014-01-04_17:07:23_015320	107.0	95.0	-389.0	0.0	31.2	338
2014-01-04_17:07:23_023560	145.0	116.0	-166.0	0.0	31.3	338
2014-01-04_17:07:23_034161	145.0	116.0	-166.0	0.0	31.4	339
2014-01-04_17:07:23_042473	145.0	116.0	-166.0	0.0	31.5	339
2014-01-04_17:07:23_050748	-79.0	176.0	-331.0	0.0	31.6	340
2014-01-04_17:07:23_059057	-79.0	176.0	-331.0	0.0	31.7	340
2014-01-04_17:07:23_067304	16.0	49.0	115.0	0.0	31.8	340
2014-01-04_17:07:23_075567	16.0	49.0	115.0	0.0	31.9	341
2014-01-04_17:07:23_083845	29.0	212.0	-216.0	0.0	32.0	341
2014-01-04_17:07:23_092134	29.0	212.0	-216.0	0.0	32.1	341
2014-01-04_17:07:23_100529	29.0	212.0	-216.0	0.0	32.2	342
2014-01-04_17:07:23_109698	160.0	38.0	-404.0	0.0	32.3	342
2014-01-04_17:07:23_118066	160.0	38.0	-404.0	0.0	32.4	343
2014-01-04_17:07:23_126347	126.0	19.0	-341.0	0.0	32.5	343
2014-01-04_17:07:23_134573	126.0	19.0	-341.0	0.0	32.6	343
2014-01-04_17:07:23_142859	-162.0	134.0	-260.0	0.0	32.7	344
2014-01-04_17:07:23_151219	-162.0	134.0	-260.0	0.0	32.8	344
2014-01-04_17:07:23_159533	-162.0	134.0	-260.0	0.0	32.9	345
2014-01-04_17:07:23_167785	-50.0	119.0	207.0	0.0	33.0	345
2014-01-04_17:07:23_176118	-50.0	119.0	207.0	0.0	33.1	345
2014-01-04_17:07:23_184384	-24.0	90.0	-213.0	0.0	33.2	346
2014-01-04_17:07:23_192654	-24.0	90.0	-213.0	0.0	33.3	346
2014-01-04_17:07:23_200977	-31.0	-75.0	-372.0	0.0	33.4	346
2014-01-04_17:07:23_209327	-31.0	-75.0	-372.0	0.0	33.5	347
2014-01-04_17:07:23_217604	-31.0	-75.0	-372.0	0.0	33.6	347
2014-01-04_17:07:23_225932	157.0	7.0	-117.0	0.0	33.7	348
2014-01-04_17:07:23_234185	157.0	7.0	-117.0	0.0	33.8	348
2014-01-04_17:07:23_242479	68.0	151.0	-46.0	0.0	33.9	348
2014-01-04_17:07:23_250705	68.0	151.0	-46.0	0.0	34.0	349
2014-01-04_17:07:23_258933	-158.0	71.0	-81.0	0.0	34.1	349
2014-01-04_17:07:23_267187	-158.0	71.0	-81.0	0.0	34.2	349
2014-01-04_17:07:23_275445	-158.0	71.0	-81.0	0.0	34.3	350
2014-01-04_17:07:23_283730	88.0	57.0	-351.0	0.0	34.4	350
2014-01-04_17:07:23_292002	88.0	57.0	-351.0	0.0	34.5	351
2014-01-04_17:07:23_300316	73.0	127.0	-305.0	0.0	34.6	351
2014-01-04_17:07:23_309294	73.0	127.0	-305.0	0.0	34.7	351
2014-01-04_17:07:23_317670	139.0	266.0	-317.0	0.0	34.8	352
2014-01-04_17:07:23_326027	139.0	266.0	-317.0	0.0	34.9	352
2014-01-04_17:07:23_334263	139.0	266.0	-317.0	0.0	35.0	353
2014-01-04_17:07:23_342557	-34.0	100.0	-48.0	0.0	35.1	353
2014-01-04_17:07:23_350864	-34.0	100.0	-48.0	0.0	35.2	353
2014-01-04_17:07:23_359192	-274.0	41.0	-281.0	0.0	35.3	354
2014-01-04_17:07:23_367521	-274.0	41.0	-281.0	0.0	35.4	354
2014-01-04_17:07:23_375855	2.0	204.0	-219.0	0.0	35.5	354
