datetime	x	y	z	d	speed	speed_real
2014-01-04_16:48:45_966191	-6.0	93.0	-87.0	0.0	6.5	244
2014-01-04_16:48:45_974531	25.0	160.0	-216.0	0.0	6.6	245
2014-01-04_16:48:45_982795	58.0	97.0	-206.0	0.0	6.7	245
2014-01-04_16:48:45_991072	-27.0	152.0	-292.0	0.0	6.8	245
2014-01-04_16:48:45_999311	18.0	88.0	-110.0	0.0	6.9	246
2014-01-04_16:48:46_007514	56.0	223.0	-304.0	0.0	7.0	246
2014-01-04_16:48:46_016043	20.0	102.0	-60.0	0.0	7.1	246
2014-01-04_16:48:46_024314	92.0	187.0	-297.0	0.0	7.2	247
2014-01-04_16:48:46_032778	-27.0	104.0	-118.0	0.0	7.3	247
2014-01-04_16:48:46_041820	46.0	97.0	-218.0	0.0	7.4	248
2014-01-04_16:48:46_050112	-51.0	160.0	-219.0	0.0	7.5	248
2014-01-04_16:48:46_058388	69.0	106.0	-150.0	0.0	7.6	248
2014-01-04_16:48:46_066586	48.0	212.0	-297.0	0.0	7.7	249
2014-01-04_16:48:46_074846	37.0	175.0	-171.0	0.0	7.8	249
2014-01-04_16:48:46_083138	45.0	194.0	-343.0	0.0	7.9	250
2014-01-04_16:48:46_091420	118.0	100.0	-68.0	0.0	8.0	250
2014-01-04_16:48:46_099821	-18.0	181.0	-366.0	0.0	8.1	250
2014-01-04_16:48:46_108138	0.0	75.0	-45.0	0.0	8.2	251
2014-01-04_16:48:46_116462	-35.0	189.0	-301.0	0.0	8.3	251
2014-01-04_16:48:46_124743	-120.0	178.0	-206.0	0.0	8.4	251
2014-01-04_16:48:46_133097	127.0	129.0	-238.0	0.0	8.5	252
2014-01-04_16:48:46_141508	23.0	296.0	-346.0	0.0	8.6	252
2014-01-04_16:48:46_149831	55.0	144.0	-71.0	0.0	8.7	253
2014-01-04_16:48:46_158109	25.0	187.0	-322.0	0.0	8.8	253
2014-01-04_16:48:46_166421	-21.0	122.0	-3.0	0.0	8.9	253
2014-01-04_16:48:46_174704	-38.0	195.0	-363.0	0.0	9.0	254
2014-01-04_16:48:46_182980	-97.0	159.0	-258.0	0.0	9.1	254
2014-01-04_16:48:46_191249	182.0	107.0	-182.0	0.0	9.2	254
2014-01-04_16:48:46_199565	58.0	291.0	-450.0	0.0	9.3	255
2014-01-04_16:48:46_207828	82.0	32.0	89.0	0.0	9.4	255
2014-01-04_16:48:46_216195	103.0	214.0	-480.0	0.0	9.5	256
2014-01-04_16:48:46_224467	-180.0	150.0	-8.0	0.0	9.6	256
2014-01-04_16:48:46_232731	224.0	175.0	-306.0	0.0	9.7	256
2014-01-04_16:48:46_241181	-16.0	218.0	-522.0	0.0	9.8	257
2014-01-04_16:48:46_249474	112.0	75.0	137.0	0.0	9.9	257
2014-01-04_16:48:46_257689	86.0	299.0	-512.0	0.0	10.0	257
2014-01-04_16:48:46_266020	-77.0	82.0	-10.0	0.0	10.1	258
2014-01-04_16:48:46_274296	252.0	60.0	-296.0	0.0	10.2	258
2014-01-04_16:48:46_282571	-37.0	322.0	-671.0	0.0	10.3	259
2014-01-04_16:48:46_290843	-55.0	174.0	312.0	0.0	10.4	259
2014-01-04_16:48:46_299116	167.0	263.0	-310.0	0.0	10.5	259
2014-01-04_16:48:46_307375	-53.0	253.0	-370.0	0.0	10.6	260
2014-01-04_16:48:46_315757	120.0	-3.0	-81.0	0.0	10.7	260
2014-01-04_16:48:46_324131	8.0	289.0	-464.0	0.0	10.8	261
2014-01-04_16:48:46_332363	-42.0	41.0	236.0	0.0	10.9	261
2014-01-04_16:48:46_341374	-72.0	127.0	58.0	0.0	11.0	261
2014-01-04_16:48:46_350223	159.0	249.0	-584.0	0.0	11.1	262
2014-01-04_16:48:46_358585	-103.0	90.0	74.0	0.0	11.2	262
2014-01-04_16:48:46_366840	147.0	13.0	-306.0	0.0	11.3	262
2014-01-04_16:48:46_375090	187.0	231.0	-464.0	0.0	11.4	263
2014-01-04_16:48:46_383348	219.0	63.0	225.0	0.0	11.5	263
2014-01-04_16:48:46_391599	-177.0	0.0	-68.0	0.0	11.6	264
2014-01-04_16:48:46_399871	154.0	200.0	-543.0	0.0	11.7	264
2014-01-04_16:48:46_408140	-139.0	94.0	205.0	0.0	11.8	264
2014-01-04_16:48:46_416405	117.0	136.0	-296.0	0.0	11.9	265
2014-01-04_16:48:46_424652	172.0	221.0	-429.0	0.0	12.0	265
2014-01-04_16:48:46_432932	-122.0	41.0	139.0	0.0	12.1	265
2014-01-04_16:48:46_441701	64.0	10.0	-492.0	0.0	12.2	266
2014-01-04_16:48:46_450535	121.0	198.0	-545.0	0.0	12.3	266
2014-01-04_16:48:46_458822	-12.0	61.0	119.0	0.0	12.4	267
2014-01-04_16:48:46_467083	-173.0	40.0	77.0	0.0	12.5	267
2014-01-04_16:48:46_475351	24.0	263.0	-568.0	0.0	12.6	267
2014-01-04_16:48:46_483892	20.0	74.0	131.0	0.0	12.7	268
2014-01-04_16:48:46_492212	107.0	-9.0	42.0	0.0	12.8	268
2014-01-04_16:48:46_500503	-185.0	278.0	-481.0	0.0	12.9	269
2014-01-04_16:48:46_508767	-79.0	282.0	-229.0	0.0	13.0	269
2014-01-04_16:48:46_517046	93.0	73.0	66.0	0.0	13.1	269
2014-01-04_16:48:46_525420	128.0	169.0	-663.0	0.0	13.2	270
2014-01-04_16:48:46_533686	115.0	206.0	-370.0	0.0	13.3	270
2014-01-04_16:48:46_541996	233.0	35.0	72.0	0.0	13.4	270
2014-01-04_16:48:46_550697	-129.0	20.0	-293.0	0.0	13.5	271
2014-01-04_16:48:46_559045	-50.0	232.0	-451.0	0.0	13.6	271
2014-01-04_16:48:46_567318	76.0	232.0	84.0	0.0	13.7	272
2014-01-04_16:48:46_575588	-156.0	121.0	-26.0	0.0	13.8	272
2014-01-04_16:48:46_583854	-58.0	259.0	-537.0	0.0	13.9	272
2014-01-04_16:48:46_592122	83.0	199.0	-93.0	0.0	14.0	273
2014-01-04_16:48:46_600399	-72.0	302.0	57.0	0.0	14.1	273
2014-01-04_16:48:46_608721	-79.0	-44.0	-359.0	0.0	14.2	273
2014-01-04_16:48:46_616984	122.0	189.0	-458.0	0.0	14.3	274
2014-01-04_16:48:46_625248	128.0	223.0	-36.0	0.0	14.4	274
2014-01-04_16:48:46_633535	-57.0	330.0	106.0	0.0	14.5	275
2014-01-04_16:48:46_641818	240.0	324.0	-548.0	0.0	14.6	275
2014-01-04_16:48:46_650232	125.0	197.0	-383.0	0.0	14.7	275
2014-01-04_16:48:46_658540	83.0	-1.0	122.0	0.0	14.8	276
2014-01-04_16:48:46_666744	338.0	-24.0	99.0	0.0	14.9	276
2014-01-04_16:48:46_675036	236.0	211.0	-571.0	0.0	15.0	276
2014-01-04_16:48:46_683332	-93.0	188.0	63.0	0.0	15.1	277
2014-01-04_16:48:46_691648	-186.0	98.0	208.0	0.0	15.2	277
2014-01-04_16:48:46_700013	166.0	-4.0	-731.0	0.0	15.3	278
2014-01-04_16:48:46_708325	52.0	338.0	-586.0	0.0	15.4	278
2014-01-04_16:48:46_716642	-2.0	171.0	46.0	0.0	15.5	278
2014-01-04_16:48:46_724995	-117.0	282.0	-110.0	0.0	15.6	279
2014-01-04_16:48:46_733272	58.0	204.0	-668.0	0.0	15.7	279
2014-01-04_16:48:46_741641	8.0	183.0	-326.0	0.0	15.8	280
2014-01-04_16:48:46_750994	178.0	172.0	123.0	0.0	15.9	280
2014-01-04_16:48:46_759297	-46.0	128.0	264.0	0.0	16.0	280
2014-01-04_16:48:46_767571	463.0	95.0	-381.0	0.0	16.1	281
2014-01-04_16:48:46_775907	177.0	225.0	-408.0	0.0	16.2	281
2014-01-04_16:48:46_784179	-183.0	186.0	-81.0	0.0	16.3	281
2014-01-04_16:48:46_792475	-342.0	92.0	284.0	0.0	16.4	282
2014-01-04_16:48:46_800754	9.0	173.0	14.0	0.0	16.5	282
2014-01-04_16:48:46_809071	287.0	63.0	-878.0	0.0	16.6	283
2014-01-04_16:48:46_817290	325.0	213.0	172.0	0.0	16.7	283
2014-01-04_16:48:46_825588	66.0	151.0	196.0	0.0	16.8	283
2014-01-04_16:48:46_833890	3.0	142.0	-219.0	0.0	16.9	284
2014-01-04_16:48:46_842167	92.0	19.0	-613.0	0.0	17.0	284
2014-01-04_16:48:46_850448	-233.0	274.0	-345.0	0.0	17.1	284
2014-01-04_16:48:46_858795	-272.0	228.0	278.0	0.0	17.2	285
2014-01-04_16:48:46_867084	-530.0	7.0	386.0	0.0	17.3	285
2014-01-04_16:48:46_875367	6.0	111.0	-841.0	0.0	17.4	286
2014-01-04_16:48:46_883748	364.0	115.0	-1024.0	0.0	17.5	286
2014-01-04_16:48:46_892061	326.0	216.0	63.0	0.0	17.6	286
2014-01-04_16:48:46_900354	598.0	130.0	350.0	0.0	17.7	287
2014-01-04_16:48:46_908713	9.0	67.0	231.0	0.0	17.8	287
2014-01-04_16:48:46_917030	463.0	-103.0	-1024.0	0.0	17.9	288
2014-01-04_16:48:46_925393	406.0	259.0	-401.0	0.0	18.0	288
2014-01-04_16:48:46_933678	525.0	187.0	347.0	0.0	18.1	288
2014-01-04_16:48:46_941981	-194.0	200.0	354.0	0.0	18.2	289
2014-01-04_16:48:46_950293	69.0	292.0	-427.0	0.0	18.3	289
2014-01-04_16:48:46_958831	-196.0	39.0	-631.0	0.0	18.4	289
2014-01-04_16:48:46_967129	-11.0	382.0	-645.0	0.0	18.5	290
2014-01-04_16:48:46_975403	-66.0	134.0	267.0	0.0	18.6	290
2014-01-04_16:48:46_983675	-716.0	196.0	584.0	0.0	18.7	291
2014-01-04_16:48:46_991964	3.0	332.0	-559.0	0.0	18.8	291
2014-01-04_16:48:47_000216	-185.0	-15.0	-595.0	0.0	18.9	291
2014-01-04_16:48:47_008587	-247.0	320.0	-750.0	0.0	19.0	292
2014-01-04_16:48:47_017041	-301.0	179.0	471.0	0.0	19.1	292
2014-01-04_16:48:47_025310	-784.0	291.0	316.0	0.0	19.2	292
2014-01-04_16:48:47_033630	-167.0	140.0	-467.0	0.0	19.3	293
2014-01-04_16:48:47_041930	-197.0	37.0	-796.0	0.0	19.4	293
2014-01-04_16:48:47_050230	-351.0	259.0	-680.0	0.0	19.5	294
2014-01-04_16:48:47_059181	-346.0	255.0	-247.0	0.0	19.6	294
2014-01-04_16:48:47_067506	-606.0	245.0	446.0	0.0	19.7	294
2014-01-04_16:48:47_075944	-774.0	97.0	244.0	0.0	19.8	295
2014-01-04_16:48:47_084192	-104.0	346.0	-687.0	0.0	19.9	295
2014-01-04_16:48:47_092523	-72.0	293.0	-718.0	0.0	20.0	296
2014-01-04_16:48:47_100825	-203.0	62.0	-505.0	0.0	20.1	296
2014-01-04_16:48:47_109122	-793.0	381.0	404.0	0.0	20.2	296
2014-01-04_16:48:47_117494	-662.0	299.0	378.0	0.0	20.3	297
2014-01-04_16:48:47_125825	-289.0	101.0	-595.0	0.0	20.4	297
2014-01-04_16:48:47_135184	-84.0	103.0	-631.0	0.0	20.5	297
2014-01-04_16:48:47_143497	-92.0	167.0	-523.0	0.0	20.6	298
2014-01-04_16:48:47_151782	-364.0	72.0	-200.0	0.0	20.7	298
2014-01-04_16:48:47_160517	-578.0	241.0	279.0	0.0	20.8	299
2014-01-04_16:48:47_168883	-923.0	253.0	291.0	0.0	20.9	299
2014-01-04_16:48:47_177162	-259.0	279.0	-646.0	0.0	21.0	299
2014-01-04_16:48:47_185431	-108.0	254.0	-803.0	0.0	21.1	300
2014-01-04_16:48:47_193702	97.0	297.0	-645.0	0.0	21.2	300
2014-01-04_16:48:47_201978	398.0	222.0	839.0	0.0	21.3	300
2014-01-04_16:48:47_210278	-75.0	299.0	351.0	0.0	21.4	301
2014-01-04_16:48:47_218560	124.0	239.0	-348.0	0.0	21.5	301
2014-01-04_16:48:47_226833	-111.0	215.0	-796.0	0.0	21.6	302
2014-01-04_16:48:47_235261	983.0	-120.0	-775.0	0.0	21.7	302
2014-01-04_16:48:47_243593	583.0	267.0	-797.0	0.0	21.8	302
2014-01-04_16:48:47_251937	726.0	91.0	613.0	0.0	21.9	303
2014-01-04_16:48:47_260380	-538.0	163.0	390.0	0.0	22.0	303
2014-01-04_16:48:47_269947	-60.0	197.0	337.0	0.0	22.1	303
2014-01-04_16:48:47_278303	68.0	161.0	134.0	0.0	22.2	304
2014-01-04_16:48:47_286633	648.0	-175.0	-1024.0	0.0	22.3	304
2014-01-04_16:48:47_294906	643.0	-213.0	-1024.0	0.0	22.4	305
2014-01-04_16:48:47_303173	-199.0	142.0	11.0	0.0	22.5	305
2014-01-04_16:48:47_311442	-1024.0	467.0	641.0	0.0	22.6	305
2014-01-04_16:48:47_319714	-743.0	236.0	390.0	0.0	22.7	306
2014-01-04_16:48:47_327995	-99.0	386.0	-634.0	0.0	22.8	306
2014-01-04_16:48:47_336198	-186.0	274.0	-713.0	0.0	22.9	307
2014-01-04_16:48:47_344459	382.0	245.0	-695.0	0.0	23.0	307
2014-01-04_16:48:47_352704	663.0	21.0	235.0	0.0	23.1	307
2014-01-04_16:48:47_360980	736.0	189.0	325.0	0.0	23.2	308
2014-01-04_16:48:47_369300	-476.0	199.0	125.0	0.0	23.3	308
2014-01-04_16:48:47_377570	-285.0	209.0	101.0	0.0	23.4	308
2014-01-04_16:48:47_385914	119.0	623.0	-635.0	0.0	23.5	309
2014-01-04_16:48:47_394172	96.0	54.0	-366.0	0.0	23.6	309
2014-01-04_16:48:47_402434	25.0	158.0	-452.0	0.0	23.7	310
2014-01-04_16:48:47_410701	354.0	325.0	733.0	0.0	23.8	310
2014-01-04_16:48:47_418959	320.0	394.0	725.0	0.0	23.9	310
2014-01-04_16:48:47_427213	111.0	68.0	149.0	0.0	24.0	311
2014-01-04_16:48:47_435473	222.0	338.0	-727.0	0.0	24.1	311
2014-01-04_16:48:47_443842	346.0	63.0	-838.0	0.0	24.2	311
2014-01-04_16:48:47_452181	-175.0	187.0	-106.0	0.0	24.3	312
2014-01-04_16:48:47_460473	-225.0	205.0	-139.0	0.0	24.4	312
2014-01-04_16:48:47_469526	257.0	513.0	891.0	0.0	24.5	313
2014-01-04_16:48:47_478093	228.0	538.0	924.0	0.0	24.6	313
2014-01-04_16:48:47_486745	172.0	96.0	59.0	0.0	24.7	313
2014-01-04_16:48:47_498311	14.0	310.0	81.0	0.0	24.8	314
2014-01-04_16:48:47_506577	484.0	465.0	901.0	0.0	24.9	314
2014-01-04_16:48:47_514860	4.0	45.0	-23.0	0.0	25.0	315
2014-01-04_16:48:47_523160	326.0	463.0	-782.0	0.0	25.1	315
2014-01-04_16:48:47_531395	15.0	482.0	-741.0	0.0	25.2	315
2014-01-04_16:48:47_539864	452.0	70.0	-403.0	0.0	25.3	316
2014-01-04_16:48:47_548222	582.0	80.0	-466.0	0.0	25.4	316
2014-01-04_16:48:47_556498	412.0	91.0	246.0	0.0	25.5	316
2014-01-04_16:48:47_564812	149.0	-66.0	-73.0	0.0	25.6	317
2014-01-04_16:48:47_573173	-893.0	120.0	-244.0	0.0	25.7	317
2014-01-04_16:48:47_581566	-161.0	633.0	-322.0	0.0	25.8	318
2014-01-04_16:48:47_589840	83.0	106.0	-318.0	0.0	25.9	318
2014-01-04_16:48:47_598122	815.0	-462.0	-1024.0	0.0	26.0	318
2014-01-04_16:48:47_606403	613.0	-231.0	-1024.0	0.0	26.1	319
2014-01-04_16:48:47_614709	-589.0	126.0	-82.0	0.0	26.2	319
2014-01-04_16:48:47_622970	-45.0	395.0	974.0	0.0	26.3	319
2014-01-04_16:48:47_631229	39.0	495.0	1023.0	0.0	26.4	320
2014-01-04_16:48:47_639559	-343.0	23.0	-62.0	0.0	26.5	320
2014-01-04_16:48:47_647915	-633.0	264.0	78.0	0.0	26.6	321
2014-01-04_16:48:47_656195	206.0	568.0	-974.0	0.0	26.7	321
2014-01-04_16:48:47_664428	552.0	-62.0	-526.0	0.0	26.8	321
2014-01-04_16:48:47_673399	609.0	-97.0	-654.0	0.0	26.9	322
2014-01-04_16:48:47_681776	935.0	-132.0	-833.0	0.0	27.0	322
2014-01-04_16:48:47_690074	-358.0	71.0	-278.0	0.0	27.1	322
2014-01-04_16:48:47_698360	-725.0	256.0	568.0	0.0	27.2	323
2014-01-04_16:48:47_706619	-250.0	388.0	884.0	0.0	27.3	323
2014-01-04_16:48:47_714886	421.0	308.0	330.0	0.0	27.4	324
2014-01-04_16:48:47_723142	-329.0	563.0	91.0	0.0	27.5	324
2014-01-04_16:48:47_731535	100.0	284.0	-1024.0	0.0	27.6	324
2014-01-04_16:48:47_739894	628.0	70.0	-461.0	0.0	27.7	325
2014-01-04_16:48:47_748474	853.0	-23.0	-669.0	0.0	27.8	325
2014-01-04_16:48:47_756736	-619.0	75.0	-266.0	0.0	27.9	326
2014-01-04_16:48:47_765049	-913.0	198.0	-264.0	0.0	28.0	326
2014-01-04_16:48:47_773354	449.0	479.0	1023.0	0.0	28.1	326
2014-01-04_16:48:47_782236	730.0	293.0	1023.0	0.0	28.2	327
2014-01-04_16:48:47_790569	-1024.0	442.0	-310.0	0.0	28.3	327
2014-01-04_16:48:47_798853	-850.0	208.0	-658.0	0.0	28.4	327
2014-01-04_16:48:47_807113	275.0	283.0	191.0	0.0	28.5	328
2014-01-04_16:48:47_815333	402.0	-433.0	-1024.0	0.0	28.6	328
2014-01-04_16:48:47_823636	-165.0	98.0	-1024.0	0.0	28.7	329
2014-01-04_16:48:47_831922	654.0	-114.0	-324.0	0.0	28.8	329
2014-01-04_16:48:47_840189	1002.0	-13.0	-612.0	0.0	28.9	329
2014-01-04_16:48:47_848473	-791.0	-13.0	-697.0	0.0	29.0	330
2014-01-04_16:48:47_856731	-260.0	234.0	591.0	0.0	29.1	330
2014-01-04_16:48:47_865006	741.0	294.0	1023.0	0.0	29.2	330
2014-01-04_16:48:47_873252	-687.0	253.0	246.0	0.0	29.3	331
2014-01-04_16:48:47_881604	-910.0	293.0	-758.0	0.0	29.4	331
2014-01-04_16:48:47_889898	624.0	208.0	101.0	0.0	29.5	332
2014-01-04_16:48:47_898173	-91.0	-163.0	-1024.0	0.0	29.6	332
2014-01-04_16:48:47_906446	-45.0	223.0	-1024.0	0.0	29.7	332
2014-01-04_16:48:47_914728	1023.0	-10.0	-601.0	0.0	29.8	333
2014-01-04_16:48:47_923001	513.0	-256.0	-1004.0	0.0	29.9	333
2014-01-04_16:48:47_931231	-459.0	70.0	-726.0	0.0	30.0	334
2014-01-04_16:48:47_939635	762.0	104.0	1023.0	0.0	30.1	334
2014-01-04_16:48:47_948042	-837.0	62.0	-146.0	0.0	30.2	334
2014-01-04_16:48:47_956395	75.0	299.0	121.0	0.0	30.3	335
2014-01-04_16:48:47_964736	835.0	151.0	1023.0	0.0	30.4	335
2014-01-04_16:48:47_973044	-911.0	327.0	-470.0	0.0	30.5	335
2014-01-04_16:48:47_981844	-287.0	307.0	-419.0	0.0	30.6	336
2014-01-04_16:48:47_990133	397.0	394.0	1023.0	0.0	30.7	336
2014-01-04_16:48:47_998420	-863.0	159.0	-270.0	0.0	30.8	337
2014-01-04_16:48:48_006651	610.0	317.0	-469.0	0.0	30.9	337
2014-01-04_16:48:48_014954	82.0	-132.0	-901.0	0.0	31.0	337
2014-01-04_16:48:48_023247	-344.0	126.0	-1024.0	0.0	31.1	338
2014-01-04_16:48:48_031522	1023.0	101.0	-534.0	0.0	31.2	338
2014-01-04_16:48:48_039807	49.0	-182.0	-811.0	0.0	31.3	338
2014-01-04_16:48:48_048100	220.0	18.0	-569.0	0.0	31.4	339
2014-01-04_16:48:48_056368	-365.0	111.0	793.0	0.0	31.5	339
2014-01-04_16:48:48_064650	-1024.0	162.0	-838.0	0.0	31.6	340
2014-01-04_16:48:48_072924	1023.0	257.0	1023.0	0.0	31.7	340
2014-01-04_16:48:48_081537	-498.0	-8.0	368.0	0.0	31.8	340
2014-01-04_16:48:48_090212	306.0	291.0	-132.0	0.0	31.9	341
2014-01-04_16:48:48_098502	828.0	80.0	1023.0	0.0	32.0	341
2014-01-04_16:48:48_106783	-886.0	290.0	-822.0	0.0	32.1	341
2014-01-04_16:48:48_115077	530.0	387.0	543.0	0.0	32.2	342
2014-01-04_16:48:48_123369	-506.0	254.0	909.0	0.0	32.3	342
2014-01-04_16:48:48_131601	238.0	81.0	-1024.0	0.0	32.4	343
2014-01-04_16:48:48_140012	439.0	375.0	824.0	0.0	32.5	343
2014-01-04_16:48:48_148367	-309.0	169.0	-1024.0	0.0	32.6	343
2014-01-04_16:48:48_156667	504.0	169.0	-647.0	0.0	32.7	344
2014-01-04_16:48:48_164961	-67.0	-266.0	-884.0	0.0	32.8	344
2014-01-04_16:48:48_173231	479.0	-92.0	-304.0	0.0	32.9	345
2014-01-04_16:48:48_181942	918.0	-365.0	-986.0	0.0	33.0	345
2014-01-04_16:48:48_190786	-12.0	-76.0	-961.0	0.0	33.1	345
2014-01-04_16:48:48_199091	767.0	-98.0	-234.0	0.0	33.2	346
2014-01-04_16:48:48_207363	117.0	-383.0	-891.0	0.0	33.3	346
2014-01-04_16:48:48_215641	429.0	-151.0	-237.0	0.0	33.4	346
2014-01-04_16:48:48_223912	-444.0	96.0	256.0	0.0	33.5	347
2014-01-04_16:48:48_232181	-561.0	-24.0	-743.0	0.0	33.6	347
2014-01-04_16:48:48_240463	403.0	-17.0	1023.0	0.0	33.7	348
2014-01-04_16:48:48_248739	-1024.0	261.0	-770.0	0.0	33.8	348
2014-01-04_16:48:48_256935	821.0	375.0	1023.0	0.0	33.9	348
2014-01-04_16:48:48_265197	-1024.0	366.0	-236.0	0.0	34.0	349
2014-01-04_16:48:48_273454	644.0	400.0	252.0	0.0	34.1	349
2014-01-04_16:48:48_281736	-807.0	492.0	634.0	0.0	34.2	349
2014-01-04_16:48:48_290071	620.0	103.0	-809.0	0.0	34.3	350
2014-01-04_16:48:48_298385	329.0	215.0	760.0	0.0	34.4	350
2014-01-04_16:48:48_306647	214.0	254.0	-1024.0	0.0	34.5	351
2014-01-04_16:48:48_314917	546.0	90.0	577.0	0.0	34.6	351
2014-01-04_16:48:48_323183	-256.0	375.0	-1014.0	0.0	34.7	351
2014-01-04_16:48:48_331424	730.0	210.0	-94.0	0.0	34.8	352
2014-01-04_16:48:48_339799	-408.0	242.0	-1024.0	0.0	34.9	352
2014-01-04_16:48:48_348146	534.0	-500.0	-482.0	0.0	35.0	353
2014-01-04_16:48:48_356437	-456.0	-69.0	-939.0	0.0	35.1	353
2014-01-04_16:48:48_364762	810.0	-194.0	-268.0	0.0	35.2	353
2014-01-04_16:48:48_373057	-528.0	-125.0	-576.0	0.0	35.3	354
2014-01-04_16:48:48_381327	813.0	-121.0	-531.0	0.0	35.4	354
