datetime	x	y	z	d	speed	speed_real
2014-01-04_16:45:59_876863	-130.0	237.0	-338.0	0.0	11.5	263
2014-01-04_16:45:59_885179	-26.0	70.0	-9.0	0.0	11.6	264
2014-01-04_16:45:59_893436	16.0	194.0	-26.0	0.0	11.7	264
2014-01-04_16:45:59_901775	122.0	95.0	-404.0	0.0	11.8	264
2014-01-04_16:45:59_910034	-37.0	237.0	-417.0	0.0	11.9	265
2014-01-04_16:45:59_918296	-17.0	229.0	-140.0	0.0	12.0	265
2014-01-04_16:45:59_926548	-17.0	229.0	-140.0	0.0	12.1	265
2014-01-04_16:45:59_934787	-93.0	98.0	41.0	0.0	12.2	266
2014-01-04_16:45:59_943475	65.0	76.0	-192.0	0.0	12.3	266
2014-01-04_16:45:59_951744	120.0	219.0	-449.0	0.0	12.4	267
2014-01-04_16:45:59_960008	-7.0	218.0	-326.0	0.0	12.5	267
2014-01-04_16:45:59_968296	6.0	173.0	-55.0	0.0	12.6	267
2014-01-04_16:45:59_976529	62.0	99.0	21.0	0.0	12.7	268
2014-01-04_16:45:59_984778	62.0	99.0	21.0	0.0	12.8	268
2014-01-04_16:45:59_993027	132.0	130.0	-228.0	0.0	12.9	269
2014-01-04_16:46:00_001229	128.0	195.0	-457.0	0.0	13.0	269
2014-01-04_16:46:00_009912	-6.0	225.0	-341.0	0.0	13.1	269
2014-01-04_16:46:00_018211	23.0	181.0	-78.0	0.0	13.2	270
2014-01-04_16:46:00_026455	-50.0	114.0	20.0	0.0	13.3	270
2014-01-04_16:46:00_034699	25.0	87.0	-151.0	0.0	13.4	270
2014-01-04_16:46:00_043883	25.0	87.0	-151.0	0.0	13.5	271
2014-01-04_16:46:00_056783	19.0	128.0	-401.0	0.0	13.6	271
2014-01-04_16:46:00_065098	-13.0	196.0	-245.0	0.0	13.7	272
2014-01-04_16:46:00_073356	41.0	147.0	-40.0	0.0	13.8	272
2014-01-04_16:46:00_081623	41.0	147.0	-40.0	0.0	13.9	272
2014-01-04_16:46:00_089878	-102.0	102.0	-1.0	0.0	14.0	273
2014-01-04_16:46:00_098135	34.0	113.0	-129.0	0.0	14.1	273
2014-01-04_16:46:00_106386	149.0	84.0	-379.0	0.0	14.2	273
2014-01-04_16:46:00_114634	109.0	214.0	-482.0	0.0	14.3	274
2014-01-04_16:46:00_122894	16.0	218.0	-306.0	0.0	14.4	274
2014-01-04_16:46:00_131099	16.0	218.0	-306.0	0.0	14.5	275
2014-01-04_16:46:00_139337	-57.0	185.0	-104.0	0.0	14.6	275
2014-01-04_16:46:00_148101	-98.0	172.0	9.0	0.0	14.7	275
2014-01-04_16:46:00_156958	5.0	50.0	-2.0	0.0	14.8	276
2014-01-04_16:46:00_165276	58.0	29.0	-189.0	0.0	14.9	276
2014-01-04_16:46:00_173601	131.0	188.0	-475.0	0.0	15.0	276
2014-01-04_16:46:00_181948	33.0	229.0	-509.0	0.0	15.1	277
2014-01-04_16:46:00_190198	5.0	185.0	-297.0	0.0	15.2	277
2014-01-04_16:46:00_198462	5.0	185.0	-297.0	0.0	15.3	278
2014-01-04_16:46:00_206720	-25.0	162.0	-90.0	0.0	15.4	278
2014-01-04_16:46:00_214986	0.0	144.0	65.0	0.0	15.5	278
2014-01-04_16:46:00_223223	12.0	102.0	44.0	0.0	15.6	279
2014-01-04_16:46:00_231473	-81.0	77.0	-133.0	0.0	15.7	279
2014-01-04_16:46:00_239720	26.0	172.0	-360.0	0.0	15.8	280
2014-01-04_16:46:00_249205	26.0	172.0	-360.0	0.0	15.9	280
2014-01-04_16:46:00_257443	85.0	154.0	-539.0	0.0	16.0	280
2014-01-04_16:46:00_265717	197.0	151.0	-521.0	0.0	16.1	281
2014-01-04_16:46:00_273990	95.0	186.0	-277.0	0.0	16.2	281
2014-01-04_16:46:00_282248	-58.0	158.0	-89.0	0.0	16.3	281
2014-01-04_16:46:00_290502	71.0	165.0	96.0	0.0	16.4	282
2014-01-04_16:46:00_298762	-17.0	173.0	33.0	0.0	16.5	282
2014-01-04_16:46:00_307009	-129.0	121.0	-12.0	0.0	16.6	283
2014-01-04_16:46:00_315253	-129.0	121.0	-12.0	0.0	16.7	283
2014-01-04_16:46:00_323513	44.0	127.0	-195.0	0.0	16.8	283
2014-01-04_16:46:00_331736	33.0	147.0	-356.0	0.0	16.9	284
2014-01-04_16:46:00_340085	149.0	245.0	-515.0	0.0	17.0	284
2014-01-04_16:46:00_357199	113.0	95.0	-633.0	0.0	17.1	284
2014-01-04_16:46:00_365611	110.0	227.0	-165.0	0.0	17.2	285
2014-01-04_16:46:00_373968	110.0	227.0	-165.0	0.0	17.3	285
2014-01-04_16:46:00_382277	-63.0	210.0	-160.0	0.0	17.4	286
2014-01-04_16:46:00_390555	13.0	128.0	56.0	0.0	17.5	286
2014-01-04_16:46:00_398863	168.0	196.0	158.0	0.0	17.6	286
2014-01-04_16:46:00_407112	-109.0	151.0	55.0	0.0	17.7	287
2014-01-04_16:46:00_415360	-279.0	185.0	83.0	0.0	17.8	287
2014-01-04_16:46:00_423611	-74.0	125.0	-138.0	0.0	17.9	288
2014-01-04_16:46:00_431858	-74.0	125.0	-138.0	0.0	18.0	288
2014-01-04_16:46:00_440117	97.0	139.0	-278.0	0.0	18.1	288
2014-01-04_16:46:00_448384	179.0	88.0	-477.0	0.0	18.2	289
2014-01-04_16:46:00_456685	66.0	169.0	-583.0	0.0	18.3	289
2014-01-04_16:46:00_464975	105.0	119.0	-619.0	0.0	18.4	289
2014-01-04_16:46:00_473222	234.0	224.0	-659.0	0.0	18.5	290
2014-01-04_16:46:00_481485	234.0	224.0	-659.0	0.0	18.6	290
2014-01-04_16:46:00_489731	150.0	167.0	-291.0	0.0	18.7	291
2014-01-04_16:46:00_498000	-7.0	132.0	-108.0	0.0	18.8	291
2014-01-04_16:46:00_506211	-57.0	133.0	-91.0	0.0	18.9	291
2014-01-04_16:46:00_514451	-13.0	185.0	111.0	0.0	19.0	292
2014-01-04_16:46:00_522727	110.0	162.0	226.0	0.0	19.1	292
2014-01-04_16:46:00_530958	90.0	133.0	185.0	0.0	19.2	292
2014-01-04_16:46:00_539188	90.0	133.0	185.0	0.0	19.3	293
2014-01-04_16:46:00_547461	-232.0	155.0	133.0	0.0	19.4	293
2014-01-04_16:46:00_556470	-257.0	197.0	37.0	0.0	19.5	294
2014-01-04_16:46:00_564800	-200.0	134.0	-129.0	0.0	19.6	294
2014-01-04_16:46:00_573090	-6.0	137.0	-122.0	0.0	19.7	294
2014-01-04_16:46:00_581387	120.0	232.0	-302.0	0.0	19.8	295
2014-01-04_16:46:00_589762	110.0	196.0	-536.0	0.0	19.9	295
2014-01-04_16:46:00_598064	110.0	196.0	-536.0	0.0	20.0	296
2014-01-04_16:46:00_606341	53.0	135.0	-594.0	0.0	20.1	296
2014-01-04_16:46:00_614626	27.0	136.0	-615.0	0.0	20.2	296
2014-01-04_16:46:00_623131	157.0	121.0	-682.0	0.0	20.3	297
2014-01-04_16:46:00_632198	304.0	122.0	-672.0	0.0	20.4	297
2014-01-04_16:46:00_640486	292.0	211.0	-493.0	0.0	20.5	297
2014-01-04_16:46:00_648733	167.0	173.0	-254.0	0.0	20.6	298
2014-01-04_16:46:00_657694	167.0	173.0	-254.0	0.0	20.7	298
2014-01-04_16:46:00_666478	1.0	143.0	-159.0	0.0	20.8	299
2014-01-04_16:46:00_674747	-53.0	182.0	-168.0	0.0	20.9	299
2014-01-04_16:46:00_683014	-184.0	209.0	-20.0	0.0	21.0	299
2014-01-04_16:46:00_691263	-28.0	135.0	111.0	0.0	21.1	300
2014-01-04_16:46:00_699557	-10.0	180.0	187.0	0.0	21.2	300
2014-01-04_16:46:00_707782	149.0	159.0	177.0	0.0	21.3	300
2014-01-04_16:46:00_716183	148.0	161.0	245.0	0.0	21.4	301
2014-01-04_16:46:00_724519	148.0	161.0	245.0	0.0	21.5	301
2014-01-04_16:46:00_732736	-42.0	212.0	186.0	0.0	21.6	302
2014-01-04_16:46:00_741039	-167.0	237.0	125.0	0.0	21.7	302
2014-01-04_16:46:00_749345	-232.0	193.0	89.0	0.0	21.8	302
2014-01-04_16:46:00_757535	-305.0	240.0	93.0	0.0	21.9	303
2014-01-04_16:46:00_765946	-383.0	292.0	18.0	0.0	22.0	303
2014-01-04_16:46:00_774256	-285.0	201.0	-84.0	0.0	22.1	303
2014-01-04_16:46:00_782534	-285.0	201.0	-84.0	0.0	22.2	304
2014-01-04_16:46:00_790801	-117.0	171.0	-174.0	0.0	22.3	304
2014-01-04_16:46:00_799080	-57.0	172.0	-221.0	0.0	22.4	305
2014-01-04_16:46:00_807322	40.0	133.0	-235.0	0.0	22.5	305
2014-01-04_16:46:00_815519	167.0	86.0	-265.0	0.0	22.6	305
2014-01-04_16:46:00_823790	165.0	225.0	-300.0	0.0	22.7	306
2014-01-04_16:46:00_832078	165.0	225.0	-300.0	0.0	22.8	306
2014-01-04_16:46:00_840348	113.0	204.0	-347.0	0.0	22.9	307
2014-01-04_16:46:00_848606	99.0	108.0	-431.0	0.0	23.0	307
2014-01-04_16:46:00_856858	160.0	159.0	-555.0	0.0	23.1	307
2014-01-04_16:46:00_865348	132.0	160.0	-630.0	0.0	23.2	308
2014-01-04_16:46:00_873621	96.0	192.0	-671.0	0.0	23.3	308
2014-01-04_16:46:00_881906	35.0	192.0	-637.0	0.0	23.4	308
2014-01-04_16:46:00_890174	35.0	192.0	-637.0	0.0	23.5	309
2014-01-04_16:46:00_898438	110.0	146.0	-522.0	0.0	23.6	309
2014-01-04_16:46:00_906685	10.0	128.0	-478.0	0.0	23.7	310
2014-01-04_16:46:00_914948	18.0	201.0	-484.0	0.0	23.8	310
2014-01-04_16:46:00_923209	147.0	184.0	-548.0	0.0	23.9	310
2014-01-04_16:46:00_931428	167.0	194.0	-514.0	0.0	24.0	311
2014-01-04_16:46:00_939797	135.0	170.0	-553.0	0.0	24.1	311
2014-01-04_16:46:00_948181	135.0	170.0	-553.0	0.0	24.2	311
2014-01-04_16:46:00_956527	170.0	163.0	-576.0	0.0	24.3	312
2014-01-04_16:46:00_965292	146.0	200.0	-605.0	0.0	24.4	312
2014-01-04_16:46:00_974028	145.0	198.0	-551.0	0.0	24.5	313
2014-01-04_16:46:00_982307	95.0	177.0	-507.0	0.0	24.6	313
2014-01-04_16:46:00_990581	33.0	194.0	-506.0	0.0	24.7	313
2014-01-04_16:46:00_998877	36.0	213.0	-506.0	0.0	24.8	314
2014-01-04_16:46:01_007066	36.0	213.0	-506.0	0.0	24.9	314
2014-01-04_16:46:01_015354	85.0	174.0	-509.0	0.0	25.0	315
2014-01-04_16:46:01_023640	100.0	174.0	-542.0	0.0	25.1	315
2014-01-04_16:46:01_031888	92.0	202.0	-539.0	0.0	25.2	315
2014-01-04_16:46:01_040194	100.0	279.0	-502.0	0.0	25.3	316
2014-01-04_16:46:01_048474	212.0	164.0	-531.0	0.0	25.4	316
2014-01-04_16:46:01_056714	62.0	263.0	-471.0	0.0	25.5	316
2014-01-04_16:46:01_064969	62.0	263.0	-471.0	0.0	25.6	317
2014-01-04_16:46:01_073671	213.0	101.0	-461.0	0.0	25.7	317
2014-01-04_16:46:01_081944	168.0	208.0	-325.0	0.0	25.8	318
2014-01-04_16:46:01_090207	172.0	37.0	-358.0	0.0	25.9	318
2014-01-04_16:46:01_098470	199.0	138.0	-329.0	0.0	26.0	318
2014-01-04_16:46:01_106711	171.0	80.0	-349.0	0.0	26.1	319
2014-01-04_16:46:01_114953	9.0	61.0	-314.0	0.0	26.2	319
2014-01-04_16:46:01_123218	9.0	61.0	-314.0	0.0	26.3	319
2014-01-04_16:46:01_131427	-199.0	178.0	-235.0	0.0	26.4	320
2014-01-04_16:46:01_139808	-185.0	284.0	-310.0	0.0	26.5	320
2014-01-04_16:46:01_148121	-256.0	203.0	-336.0	0.0	26.6	321
2014-01-04_16:46:01_156459	-275.0	133.0	-244.0	0.0	26.7	321
2014-01-04_16:46:01_164742	-240.0	238.0	-100.0	0.0	26.8	321
2014-01-04_16:46:01_173064	-240.0	238.0	-100.0	0.0	26.9	322
2014-01-04_16:46:01_181503	-108.0	284.0	64.0	0.0	27.0	322
2014-01-04_16:46:01_189870	20.0	261.0	222.0	0.0	27.1	322
2014-01-04_16:46:01_198152	93.0	282.0	306.0	0.0	27.2	323
2014-01-04_16:46:01_206424	178.0	268.0	298.0	0.0	27.3	323
2014-01-04_16:46:01_214696	26.0	188.0	212.0	0.0	27.4	324
2014-01-04_16:46:01_223040	-53.0	115.0	59.0	0.0	27.5	324
2014-01-04_16:46:01_231294	-53.0	115.0	59.0	0.0	27.6	324
2014-01-04_16:46:01_239604	-272.0	195.0	15.0	0.0	27.7	325
2014-01-04_16:46:01_247853	-249.0	206.0	-6.0	0.0	27.8	325
2014-01-04_16:46:01_256099	-92.0	104.0	-56.0	0.0	27.9	326
2014-01-04_16:46:01_264334	25.0	104.0	-92.0	0.0	28.0	326
2014-01-04_16:46:01_273504	213.0	105.0	-295.0	0.0	28.1	326
2014-01-04_16:46:01_281821	296.0	-32.0	-470.0	0.0	28.2	327
2014-01-04_16:46:01_290084	134.0	-93.0	-532.0	0.0	28.3	327
2014-01-04_16:46:01_298472	134.0	-93.0	-532.0	0.0	28.4	327
2014-01-04_16:46:01_306727	152.0	71.0	-639.0	0.0	28.5	328
2014-01-04_16:46:01_314983	-1.0	194.0	-620.0	0.0	28.6	328
2014-01-04_16:46:01_323255	174.0	108.0	-393.0	0.0	28.7	329
2014-01-04_16:46:01_331492	217.0	215.0	-243.0	0.0	28.8	329
2014-01-04_16:46:01_339829	164.0	193.0	-161.0	0.0	28.9	329
2014-01-04_16:46:01_348188	164.0	193.0	-161.0	0.0	29.0	330
2014-01-04_16:46:01_356492	-191.0	176.0	-240.0	0.0	29.1	330
2014-01-04_16:46:01_364778	-194.0	264.0	-390.0	0.0	29.2	330
2014-01-04_16:46:01_373429	13.0	301.0	-13.0	0.0	29.3	331
2014-01-04_16:46:01_382281	255.0	280.0	434.0	0.0	29.4	331
2014-01-04_16:46:01_390561	82.0	182.0	302.0	0.0	29.5	332
2014-01-04_16:46:01_398842	-261.0	148.0	-13.0	0.0	29.6	332
2014-01-04_16:46:01_407141	-316.0	124.0	-130.0	0.0	29.7	332
2014-01-04_16:46:01_415405	-316.0	124.0	-130.0	0.0	29.8	333
2014-01-04_16:46:01_423668	33.0	99.0	-235.0	0.0	29.9	333
2014-01-04_16:46:01_431931	356.0	44.0	-338.0	0.0	30.0	334
2014-01-04_16:46:01_440211	110.0	-1.0	-519.0	0.0	30.1	334
2014-01-04_16:46:01_448487	26.0	77.0	-593.0	0.0	30.2	334
2014-01-04_16:46:01_456732	59.0	127.0	-576.0	0.0	30.3	335
2014-01-04_16:46:01_464980	59.0	127.0	-576.0	0.0	30.4	335
2014-01-04_16:46:01_473233	289.0	123.0	-143.0	0.0	30.5	335
2014-01-04_16:46:01_481554	-46.0	265.0	-27.0	0.0	30.6	336
2014-01-04_16:46:01_489844	-276.0	170.0	-345.0	0.0	30.7	336
2014-01-04_16:46:01_498122	-20.0	150.0	-47.0	0.0	30.8	337
2014-01-04_16:46:01_506309	288.0	175.0	450.0	0.0	30.9	337
2014-01-04_16:46:01_514577	-61.0	111.0	88.0	0.0	31.0	337
2014-01-04_16:46:01_522946	-61.0	111.0	88.0	0.0	31.1	338
2014-01-04_16:46:01_531193	-361.0	119.0	-125.0	0.0	31.2	338
2014-01-04_16:46:01_539577	89.0	34.0	-214.0	0.0	31.3	338
2014-01-04_16:46:01_547836	304.0	-31.0	-525.0	0.0	31.4	339
2014-01-04_16:46:01_556246	-95.0	-10.0	-603.0	0.0	31.5	339
2014-01-04_16:46:01_564579	1.0	18.0	-805.0	0.0	31.6	340
2014-01-04_16:46:01_572857	274.0	150.0	-273.0	0.0	31.7	340
2014-01-04_16:46:01_582093	274.0	150.0	-273.0	0.0	31.8	340
2014-01-04_16:46:01_590405	140.0	224.0	215.0	0.0	31.9	341
2014-01-04_16:46:01_598713	-213.0	204.0	-278.0	0.0	32.0	341
2014-01-04_16:46:01_607020	105.0	269.0	203.0	0.0	32.1	341
2014-01-04_16:46:01_615244	167.0	106.0	408.0	0.0	32.2	342
2014-01-04_16:46:01_623478	-303.0	199.0	-136.0	0.0	32.3	342
2014-01-04_16:46:01_631752	-71.0	59.0	-49.0	0.0	32.4	343
2014-01-04_16:46:01_640032	-71.0	59.0	-49.0	0.0	32.5	343
2014-01-04_16:46:01_648331	238.0	49.0	-403.0	0.0	32.6	343
2014-01-04_16:46:01_656586	-63.0	16.0	-422.0	0.0	32.7	344
2014-01-04_16:46:01_664786	-33.0	113.0	-682.0	0.0	32.8	344
2014-01-04_16:46:01_673072	320.0	140.0	-302.0	0.0	32.9	345
2014-01-04_16:46:01_682281	19.0	103.0	-29.0	0.0	33.0	345
2014-01-04_16:46:01_690795	-258.0	215.0	-431.0	0.0	33.1	345
2014-01-04_16:46:01_699090	307.0	319.0	259.0	0.0	33.2	346
2014-01-04_16:46:01_707354	307.0	319.0	259.0	0.0	33.3	346
2014-01-04_16:46:01_715614	-8.0	260.0	234.0	0.0	33.4	346
2014-01-04_16:46:01_723877	-338.0	246.0	-22.0	0.0	33.5	347
2014-01-04_16:46:01_732216	42.0	61.0	-111.0	0.0	33.6	347
2014-01-04_16:46:01_740527	40.0	-65.0	-404.0	0.0	33.7	348
2014-01-04_16:46:01_748805	36.0	35.0	-639.0	0.0	33.8	348
2014-01-04_16:46:01_757014	36.0	35.0	-639.0	0.0	33.9	348
2014-01-04_16:46:01_765270	362.0	92.0	-515.0	0.0	34.0	349
2014-01-04_16:46:01_773549	-145.0	257.0	51.0	0.0	34.1	349
2014-01-04_16:46:01_781883	-114.0	76.0	-415.0	0.0	34.2	349
2014-01-04_16:46:01_790748	407.0	175.0	447.0	0.0	34.3	350
2014-01-04_16:46:01_799110	-311.0	258.0	199.0	0.0	34.4	350
2014-01-04_16:46:01_807358	-68.0	14.0	-175.0	0.0	34.5	351
2014-01-04_16:46:01_815559	-68.0	14.0	-175.0	0.0	34.6	351
2014-01-04_16:46:01_823828	287.0	-56.0	-336.0	0.0	34.7	351
2014-01-04_16:46:01_832099	-121.0	73.0	-471.0	0.0	34.8	352
2014-01-04_16:46:01_840366	221.0	56.0	-650.0	0.0	34.9	352
2014-01-04_16:46:01_848673	111.0	98.0	-120.0	0.0	35.0	353
2014-01-04_16:46:01_856932	-333.0	260.0	-385.0	0.0	35.1	353
2014-01-04_16:46:01_865169	133.0	142.0	193.0	0.0	35.2	353
2014-01-04_16:46:01_873420	133.0	142.0	193.0	0.0	35.3	354
2014-01-04_16:46:01_881678	-187.0	198.0	219.0	0.0	35.4	354
2014-01-04_16:46:01_890062	-3.0	67.0	-82.0	0.0	35.5	354
