datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed	Motor0	Motor1
2014-03-04_19:32:55_318878	3593245.0	-19.0	12.0	-277.0	-1.1541984732824422	9.050954198473283	-1.2475190839694656	-0.0810546875	-0.016845703125	-0.84228515625	0.0	3.92	0.0	3.5783950571842	0.06245017551804887	-3.5783950571842	-15486.370547374303	9.050954198473283	0.001	0	0.002	49.99609375	0.014523513339762366	229	233
2014-03-04_19:32:55_369364	3643732.0	-16.0	4.0	-260.0	0.08244274809160324	7.654007633587787	0.7219465648854961	0.033447265625	-0.067138671875	-0.913330078125	0.0	3.52	0.0	3.202132629785817	0.05588364100847849	-3.202132629785817	-15646.512358543365	7.654007633587787	0.001	0	0.002	50.010986328125	0.012105882637389757	229	233
2014-03-04_19:32:55_418854	3693218.0	-47.0	29.0	-246.0	0.3190839694656491	3.41736641221374	2.271564885496183	0.081787109375	0.097412109375	-0.967041015625	0.0	10.82	0.0	3.1866976512912086	0.05561426965604204	-3.1866976512912086	-15806.118763930264	3.41736641221374	0.001	0	0.002	50.085205078125	0.0036480351731362714	229	233
2014-03-04_19:32:55_469222	3743586.0	3.0	-6.0	-273.0	-1.7190839694656481	-2.498664122137405	2.5463740458015267	-0.0556640625	0.373046875	-0.975830078125	0.0	-0.63	0.0	3.2327593080214783	0.056418138010846046	-3.2327593080214783	-15967.695957244738	-2.498664122137405	0.001	0	0.002	49.981201171875	-0.008230087552296289	229	233
2014-03-04_19:32:55_519677	3794043.0	27.0	-64.0	-292.0	-0.4290076335877857	-1.3001908396946567	2.1646946564885496	-0.34423828125	0.693603515625	-1.01513671875	0.0	-5.28	0.0	3.126350692764456	0.05456109411456293	-3.126350692764456	-16124.510380140038	-1.3001908396946567	0.001	0	0.002	50.158935546875	-0.00572673237215377	229	233
2014-03-04_19:32:55_569402	3843764.0	-52.0	38.0	-258.0	-1.6351145038167938	2.5853053435114504	0.14179389312977098	-0.51513671875	0.922119140625	-0.9443359375	0.0	11.4	0.0	3.1650211530262724	0.05523597125700301	-3.1650211530262724	-16282.818618349293	2.5853053435114504	0.001	0	0.002	50.01806640625	0.002005589533996629	229	233
2014-03-04_19:32:55_619986	3894354.0	38.0	24.0	-261.0	-1.5664122137404575	1.4326335877862593	0.057824427480915985	-0.534423828125	0.784423828125	-0.9482421875	0.0	-8.28	0.0	2.8652655991802556	0.050004635238747916	-2.8652655991802556	-16427.244513402504	1.4326335877862593	0.001	0	0.002	50.40576171875	1.5763922628191096e-09	229	233
2014-03-04_19:32:55_671018	3945388.0	19.0	-129.0	-284.0	-1.726717557251908	-2.2849236641221378	-1.140648854961832	-0.412353515625	0.3701171875	-1.017822265625	0.0	-3.83	0.0	2.843227206583812	0.04962002105730911	-2.843227206583812	-16569.22886617855	-2.2849236641221378	0.001	0	0.002	49.937744140625	-0.007413074534828088	229	233
2014-03-04_19:32:55_720408	3994805.0	-76.0	122.0	-246.0	0.609160305343512	-0.06354961832061079	0.7601145038167938	-0.273193359375	0.025634765625	-0.95263671875	0.0	17.17	0.0	3.132868816969407	0.05467484846368948	-3.132868816969407	-16726.047460093203	-0.06354961832061079	0.001	0	0.002	50.055908203125	-0.0032599680536106288	229	233
2014-03-04_19:32:55_770620	4044985.0	-9.0	54.0	-277.0	0.7618320610687026	2.7837786259541986	1.8288167938931297	-0.087646484375	-0.26953125	-0.875732421875	0.0	1.86	0.0	2.970686837987059	0.05184444743432913	-2.970686837987059	-16874.953137847304	2.7837786259541986	0.001	0	0.002	50.125	0.0025968704139213376	229	233
2014-03-04_19:32:55_820956	4095320.0	-41.0	-4.0	-252.0	0.12824427480916079	-0.8650763358778628	2.5998091603053433	0.044921875	-0.4423828125	-1.0380859375	0.0	9.24	0.0	3.138580169669804	0.05477452303088664	-3.138580169669804	-17032.198609614505	-0.8650763358778628	0.001	0	0.002	50.100830078125	-0.00486873284142553	229	233
2014-03-04_19:32:55_871498	4145863.0	-44.0	83.0	-252.0	0.5862595419847332	-2.216221374045802	3.98912213740458	0.041259765625	-0.34814453125	-0.929443359375	0.0	9.9	0.0	3.382497426996497	0.05903136870849036	-3.382497426996497	-17201.316874524044	-2.216221374045802	0.001	0	0.002	49.998046875	-0.007814940175088101	229	233
2014-03-04_19:32:55_921828	4196193.0	-50.0	20.0	-254.0	-0.3374045801526715	-3.0559160305343513	3.49293893129771	-0.031982421875	-0.1240234375	-1.107421875	0.0	11.14	0.0	3.6875244452723583	0.06435470236077415	-3.6875244452723583	-17385.93256981072	-3.0559160305343513	0.001	0	0.002	50.06494140625	-0.009799356506341061	229	233
2014-03-04_19:32:55_971870	4246230.0	-1.0	-34.0	-278.0	-0.13129770992366385	-2.277290076335878	2.0120229007633585	-0.195068359375	0.13720703125	-1.0361328125	0.0	0.21	0.0	3.7294278788228006	0.06508600137561607	-3.7294278788228006	-17572.31109225683	-2.277290076335878	0.001	0	0.002	49.97509765625	-0.008284008031494556	229	233
2014-03-04_19:32:56_021699	4296061.0	14.0	-45.0	-268.0	0.7236641221374049	-2.834541984732825	0.7753816793893129	-0.291015625	0.33203125	-0.90478515625	0.0	-2.99	0.0	3.734403442191503	0.06517283494226009	-3.734403442191503	-17759.680408714754	-2.834541984732825	0.001	0	0.002	50.173828125	-0.009403487411657151	229	233
2014-03-04_19:32:56_071718	4346114.0	-46.0	69.0	-269.0	-2.184732824427481	-0.6742366412213743	-1.3467557251908397	-0.310302734375	0.220458984375	-0.94970703125	0.0	9.7	0.0	3.8868571467083717	0.06783345805773773	-3.8868571467083717	-17954.089691831487	-0.6742366412213743	0.001	0	0.002	50.01708984375	-0.005235330429151121	229	233
2014-03-04_19:32:56_122349	4396785.0	38.0	-29.0	-294.0	-0.7648854961832057	0.7761450381679387	-1.4001908396946563	-0.156982421875	-0.1220703125	-1.0283203125	0.0	-7.37	0.0	3.623728340919624	0.0632413323022622	-3.623728340919624	-18135.537095171552	0.7761450381679387	0.001	0	0.002	50.072021484375	-0.0020714382645837465	229	233
2014-03-04_19:32:56_172874	4447238.0	36.0	-87.0	-277.0	-0.9328244274809161	-1.4375954198473284	-1.3849236641221374	-0.047119140625	-0.415283203125	-0.99560546875	0.0	-7.41	0.0	3.4736339135504823	0.06062188330803635	-3.4736339135504823	-18309.33327829496	-1.4375954198473284	0.001	0	0.002	50.032958984375	-0.006348824753245139	229	233
2014-03-04_19:32:56_222222	4496582.0	-78.0	154.0	-268.0	-0.505343511450381	0.18835877862595396	-1.087213740458015	0.175048828125	-0.716552734375	-0.939453125	0.0	16.23	0.0	3.71950778495775	0.06491287582823299	-3.71950778495775	-18495.207870334805	0.18835877862595396	0.001	0	0.002	49.972900390625	-0.0033427902277058425	229	233
2014-03-04_19:32:56_272072	4546442.0	15.0	-27.0	-270.0	0.08244274809160324	-2.1246183206106872	-0.01851145038167945	0.296630859375	-0.27978515625	-0.91162109375	0.0	-3.18	0.0	3.6859723720507955	0.06432761556807672	-3.6859723720507955	-18680.125617109214	-2.1246183206106872	0.001	0	0.002	50.16796875	-0.00793520901327217	229	233
2014-03-04_19:32:56_323102	4597466.0	-92.0	30.0	-256.0	2.227480916030535	-2.8192748091603055	-0.29332061068702286	0.37646484375	-0.580810546875	-1.07080078125	0.0	19.77	0.0	4.145905466576237	0.07235437114443695	-4.145905466576237	-18887.624339412338	-2.8192748091603055	0.001	0	0.002	50.049072265625	-0.009784455084896847	229	233
2014-03-04_19:32:56_373311	4647680.0	-77.0	124.0	-258.0	1.2351145038167943	-2.712404580152672	0.012022900763358768	0.35693359375	-0.79052734375	-0.92333984375	0.0	16.62	0.0	4.528601659664927	0.07903318777774743	-4.528601659664927	-19114.612758293566	-2.712404580152672	0.001	0	0.002	50.123291015625	-0.009953410819970272	229	233
2014-03-04_19:32:56_423469	4697832.0	23.0	-102.0	-263.0	2.7160305343511455	-1.3230916030534354	0.03492366412213732	0.3251953125	-0.85986328125	-1.0185546875	0.0	-5.0	0.0	4.402841727954727	0.07683842457163573	-4.402841727954727	-19334.574259386056	-1.3230916030534354	0.001	0	0.002	49.958984375	-0.007049024934061598	229	233
2014-03-04_19:32:56_473585	4747951.0	-64.0	47.0	-267.0	1.9908396946564888	0.20362595419847285	-1.255152671755725	0.166748046875	-0.714599609375	-0.966552734375	0.0	13.48	0.0	4.574415664818091	0.07983273411549899	-4.574415664818091	-19563.327429847242	0.20362595419847285	0.001	0	0.002	50.007080078125	-0.004167163756421146	229	233
2014-03-04_19:32:56_523447	4797815.0	-78.0	104.0	-252.0	1.723664122137405	-0.4375954198473284	-1.4459923664122138	-0.079345703125	-0.471435546875	-1.072021484375	0.0	17.2	0.0	4.848436988287261	0.08461495616557176	-4.848436988287261	-19806.555379258927	-0.4375954198473284	0.001	0	0.002	50.166259765625	-0.0057236278279819185	229	233
2014-03-04_19:32:56_573551	4847949.0	2.0	-44.0	-275.0	0.22748091603053489	2.1043893129770987	-1.041412213740458	-0.159912109375	-0.255615234375	-1.130615234375	0.0	-0.42	0.0	4.640183918911028	0.08098052214504411	-4.640183918911028	-20038.192997976596	2.1043893129770987	0.001	0	0.002	49.919921875	-0.0004314052929568308	229	233
2014-03-04_19:32:56_623679	4898042.0	-24.0	36.0	-269.0	-0.07786259541984686	1.0356870229007633	-1.8505725190839692	-0.18896484375	0.06787109375	-0.931396484375	0.0	5.1	0.0	4.598504336294987	0.08025312977827202	-4.598504336294987	-20268.583005024553	1.0356870229007633	0.001	0	0.002	50.10107421875	-0.00252713029049346	229	233
2014-03-04_19:32:56_674307	4948741.0	-14.0	16.0	-271.0	-0.955725190839694	1.3715648854961828	-3.865839694656488	-0.16845703125	0.2294921875	-1.0439453125	0.0	2.96	0.0	4.498450045863488	0.07850698160320224	-4.498450045863488	-20493.598858942216	1.3715648854961828	0.001	0	0.002	50.020751953125	-0.0017553202748711227	229	233
2014-03-04_19:32:56_724619	4998984.0	-2.0	-4.0	-278.0	-0.5206106870229008	3.5471374045801527	-3.3696564885496185	-0.203125	0.095703125	-1.097412109375	0.0	0.41	0.0	4.2420051402030765	0.07403150331942543	-4.2420051402030765	-20706.810363880944	3.5471374045801527	0.001	0	0.002	50.261962890625	0.002852269668957229	229	233
2014-03-04_19:32:56_774343	5048708.0	-24.0	22.0	-278.0	0.8381679389312979	-0.8192748091603055	-1.591030534351145	-0.086181640625	-0.215576171875	-0.89697265625	0.0	4.93	0.0	4.295855789833993	0.07497130523270495	-4.295855789833993	-20920.831241785407	-0.8192748091603055	0.001	0	0.002	49.8203125	-0.005934405408154605	229	233
2014-03-04_19:32:56_825012	5099378.0	-72.0	95.0	-260.0	1.7083969465648858	-2.116984732824428	-0.5452290076335878	0.19775390625	-0.52880859375	-0.884521484375	0.0	15.48	0.0	4.623726905983852	0.08069331424055588	-4.623726905983852	-21153.04370225978	-2.116984732824428	0.001	0	0.002	50.221923828125	-0.008857696371632709	229	233
2014-03-04_19:32:56_874584	5148980.0	-40.0	89.0	-270.0	1.937404580152672	0.10438931297709919	0.7601145038167938	0.40087890625	-0.796875	-0.973388671875	0.0	8.43	0.0	4.694696754422718	0.08193188053093749	-4.694696754422718	-21387.426666957574	0.10438931297709919	0.001	0	0.002	49.925048828125	-0.004485918128468519	229	233
2014-03-04_19:32:56_924980	5199347.0	-17.0	-57.0	-270.0	1.0519083969465655	2.7074427480916032	-0.17881679389312988	0.4541015625	-0.758544921875	-1.083251953125	0.0	3.6	0.0	4.53976584187866	0.07922802516367644	-4.53976584187866	-21615.15533101986	2.7074427480916032	0.001	0	0.002	50.1630859375	0.0008751196543045469	229	233
2014-03-04_19:32:56_975426	5249788.0	-107.0	106.0	-249.0	1.0213740458015272	-2.1246183206106872	-0.19408396946564888	0.326904296875	-0.36474609375	-0.976806640625	0.0	23.26	0.0	5.018151591416833	0.08757681660413322	-5.018151591416833	-21865.9624495481	-2.1246183206106872	0.001	0	0.002	49.97998046875	-0.009267388232638209	229	233
2014-03-04_19:32:57_025224	5299590.0	42.0	-75.0	-290.0	-0.3374045801526715	0.12729007633587752	-3.1330152671755727	0.144775390625	-0.076416015625	-0.93896484375	0.0	-8.24	0.0	4.746721222824806	0.08283981191666329	-4.746721222824806	-22103.441051390124	0.12729007633587752	0.001	0	0.002	50.030029296875	-0.004492141070153051	228	233
2014-03-04_19:32:57_075789	5350187.0	-5.0	-53.0	-279.0	-1.3297709923664116	0.9822519083969463	-3.6062977099236644	-0.08251953125	0.255126953125	-0.938232421875	0.0	1.03	0.0	4.624147473852715	0.08070065399393918	-4.624147473852715	-22334.861795168832	0.9822519083969463	0.001	0	0.002	50.046142578125	-0.0026596436570588224	228	233
2014-03-04_19:32:57_125747	5400112.0	-75.0	54.0	-261.0	0.04427480916030557	-0.5673664122137407	-1.7895038167938933	-0.24853515625	0.38330078125	-0.905029296875	0.0	16.03	0.0	4.880219369252474	0.08516962250004319	-4.880219369252474	-22579.605511412727	-0.5673664122137407	0.001	0	0.002	50.150146484375	-0.006014952193679955	228	233
2014-03-04_19:32:57_175694	5450058.0	-21.0	0.0	-268.0	0.22748091603053489	2.2265267175572516	-3.1330152671755727	-0.234130859375	0.23583984375	-0.970703125	0.0	4.48	0.0	4.7632834553040375	0.08312885611350851	-4.7632834553040375	-22817.435928720977	2.2265267175572516	0.001	0	0.002	49.929931640625	-0.00031023002018953395	228	233
2014-03-04_19:32:57_226610	5501002.0	-5.0	-22.0	-261.0	-0.1923664122137403	-1.7047709923664125	-2.987977099236641	-0.062255859375	-0.09228515625	-0.946533203125	0.0	1.1	0.0	4.774248099093768	0.08332021115346891	-4.774248099093768	-23058.277862796036	-1.7047709923664125	0.001	0	0.002	50.446044921875	-0.008183790083826593	228	233
2014-03-04_19:32:57_276243	5550606.0	-50.0	46.0	-257.0	0.059541984732824904	0.6311068702290075	-1.8658396946564886	0.246337890625	-0.552490234375	-0.91650390625	0.0	11.01	0.0	4.868257882490414	0.08496087054957092	-4.868257882490414	-23300.01729327345	0.6311068702290075	0.001	0	0.002	49.65625	-0.003606044142032399	228	233
2014-03-04_19:32:57_326529	5600898.0	-84.0	143.0	-247.0	1.6625954198473285	-1.3230916030534354	-0.8276717557251908	0.438232421875	-0.837890625	-0.9560546875	0.0	18.78	0.0	5.211672075120742	0.09095413743666217	-5.211672075120742	-23561.71168553573	-1.3230916030534354	0.001	0	0.002	50.213134765625	-0.007857855281227613	228	233
2014-03-04_19:32:57_376456	5650817.0	53.0	-137.0	-300.0	0.23511450381679433	2.860114503816794	-0.5986641221374046	0.381591796875	-0.582763671875	-1.052001953125	0.0	-10.02	0.0	4.767215550900143	0.08319747907330093	-4.767215550900143	-23799.537082428047	2.860114503816794	0.001	0	0.002	49.8876953125	0.0009530134567334453	228	233
2014-03-04_19:32:57_426787	5701186.0	-40.0	-22.0	-265.0	0.08244274809160324	2.073854961832061	-0.21698473282442754	0.2265625	-0.13623046875	-1.0078125	0.0	8.58	0.0	4.7415250914175715	0.08274912899507106	-4.7415250914175715	-24037.57530168422	2.073854961832061	0.001	0	0.002	50.202880859375	-0.0005938151677534493	228	233
2014-03-04_19:32:57_476970	5751338.0	-58.0	122.0	-254.0	-1.3526717557251904	4.75324427480916	-0.5299618320610687	0.004150390625	0.178466796875	-0.8466796875	0.0	12.86	0.0	4.670877630133433	0.08151618900756429	-4.670877630133433	-24271.30163934832	4.75324427480916	0.001	0	0.002	50.0390625	0.004835610919484886	228	233
2014-03-04_19:32:57_527869	5802236.0	12.0	-64.0	-272.0	-1.2381679389312974	-0.5062977099236643	-1.255152671755725	-0.153564453125	0.357177734375	-1.00048828125	0.0	-2.53	0.0	4.552001593628126	0.07944156358862349	-4.552001593628126	-24501.277739392805	-0.5062977099236643	0.001	0	0.002	50.52197265625	-0.005564597013475454	228	233
2014-03-04_19:32:57_577096	5851535.0	-21.0	-21.0	-255.0	-1.3603053435114503	4.5776717557251905	-3.5146946564885493	-0.17041015625	0.251220703125	-0.98046875	0.0	4.71	0.0	4.332883065540021	0.07561750550680665	-4.332883065540021	-24715.928935712902	4.5776717557251905	0.001	0	0.002	49.5400390625	0.0048224604459103605	228	233
2014-03-04_19:32:57_628153	5902513.0	-60.0	50.0	-259.0	1.0900763358778631	1.951717557251908	-4.026145038167939	-0.0400390625	-0.05322265625	-0.929931640625	0.0	13.04	0.0	4.4109438574533995	0.07697982299220593	-4.4109438574533995	-24937.69409184309	1.951717557251908	0.001	0	0.002	50.276123046875	-0.0005075087429495832	228	233
2014-03-04_19:32:57_677753	5952118.0	-45.0	69.0	-249.0	1.5328244274809162	3.2188931297709917	-2.1940839694656487	0.234130859375	-0.52880859375	-1.06640625	0.0	10.24	0.0	4.370423607299998	0.07627266330366489	-4.370423607299998	-25155.48437861165	3.2188931297709917	0.001	0	0.002	49.832763671875	0.002067362652241986	228	233
