datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-01_23:28:41_546985	510765.796875	19.03	44.0	65.0	-139.0	-4.458015267175573	8.778625954198473	-0.9770992366412213	0.0462646484375	0.090087890625	0.2464599609375	0.0	0.0	-7.54	-11.136285855613705	-0.38856545204513976	11.136285855613705	13.677781679505408	25.49324470862955	0.005	1e-05	1e-05	0.06712109375	0.056073139541949875
2014-02-01_23:28:41_613558	517423.390625	19.1	100.0	144.0	-269.0	-4.702290076335878	9.229007633587786	-0.3816793893129771	-0.2198486328125	0.042724609375	0.253173828125	0.0	0.0	-17.59	-13.770552099612429	-0.48047983599485095	13.770552099612429	14.598082199951675	39.416798916558676	0.005	1e-05	1e-05	0.0668310546875	0.06939290930922724
2014-02-01_23:28:41_680404	524110.890625	19.18	74.0	89.0	-80.0	-6.984732824427481	14.664122137404581	-1.5038167938931297	-0.6248779296875	-0.2633056640625	1.1400146484375	0.0	0.0	-10.43	-16.58343349824936	-0.5786264305041646	16.58343349824936	15.701787434104693	42.26421164755571	0.005	1e-05	1e-05	0.0665546875	0.0834968274820634
2014-02-01_23:28:41_747599	530826.90625	19.27	79.0	94.0	-257.0	-2.9923664122137406	13.045801526717558	-1.2366412213740459	-0.181884765625	0.471435546875	1.06103515625	0.0	0.0	-11.05	-18.835633249851387	-0.6572098133234957	18.835633249851387	16.958201427396784	33.764036975923815	0.005	1e-05	1e-05	0.0667041015625	0.09468538863329015
2014-02-01_23:28:41_814721	537539.796875	19.38	-83.0	28.0	-40.0	-3.885496183206107	13.786259541984732	-2.8931297709923665	-0.1732177734375	0.188232421875	-0.090087890625	0.0	0.0	-3.22	-20.254579725167563	-0.7067194600546951	20.254579725167563	18.3164747305583	21.159338435896053	0.005	1e-05	1e-05	0.06706005859375	0.10166765675750235
2014-02-01_23:28:41_881910	544258.0	19.49	68.0	99.0	-328.0	-7.259541984732825	14.870229007633588	-1.5801526717557253	-0.6683349609375	-0.216796875	1.1712646484375	0.0	0.0	-11.67	-22.610441994826154	-0.7889198183819314	22.610441994826154	19.83235140676856	35.139459582612325	0.005	1e-05	1e-05	0.067043212890625	0.1136019280840246
2014-02-01_23:28:41_948710	550960.6875	19.61	6.0	127.0	-77.0	-4.778625954198473	9.290076335877863	-2.0610687022900764	-0.106201171875	0.39794921875	0.218017578125	0.0	0.0	-15.27	-23.8832525648758	-0.8333305151736148	23.8832525648758	21.432360233321198	18.999180384045914	0.005	1e-05	1e-05	0.066992919921875	0.11982057823055267
2014-02-01_23:28:42_015536	557623.609375	19.73	29.0	85.0	-356.0	-3.2595419847328246	4.603053435114504	-1.7404580152671756	-0.2734375	-0.16064453125	0.2353515625	0.0	0.0	-9.94	-23.478589693275065	-0.8192110849014328	23.478589693275065	22.99755560027823	-6.070113499560936	0.005	1e-05	1e-05	0.066664794921875	0.1175622228873825
2014-02-01_23:28:42_082448	564341.8125	19.85	105.0	190.0	-292.0	-6.99236641221374	4.717557251908397	-0.2595419847328244	-0.4791259765625	0.15185546875	1.27294921875	0.0	0.0	-24.74	-24.61893715620489	-0.8589999007747694	24.61893715620489	24.63867582926789	17.10669457983014	0.005	1e-05	1e-05	0.066660888671875	0.12351213948511543
2014-02-01_23:28:42_149491	571016.40625	19.97	79.0	74.0	-226.0	-4.557251908396947	3.1603053435114505	-0.732824427480916	-0.14990234375	0.2879638671875	-0.094970703125	0.0	0.0	-8.61	-23.698847678473232	-0.826896290246798	23.698847678473232	26.221522791449352	-13.775848773956655	0.005	1e-05	1e-05	0.0667900390625	0.11861869513254109
2014-02-01_23:28:42_216602	577727.703125	20.08	63.0	65.0	-233.0	-2.4580152671755724	-2.8473282442748094	-1.16793893129771	-0.45703125	-0.0943603515625	1.0230712890625	0.0	0.0	-7.54	-21.469432687409228	-0.7491079095397497	21.469432687409228	27.655902088830448	-33.36932927736808	0.005	1e-05	1e-05	0.066810302734375	0.10729002916516077
2014-02-01_23:28:42_283716	584438.59375	20.17	1.0	104.0	-59.0	-1.816793893129771	-5.679389312977099	0.6030534351145038	-0.2249755859375	0.204833984375	1.4620361328125	0.0	0.0	-12.3	-19.324797571495296	-0.6742776542740857	19.324797571495296	28.95112588700003	-31.998052798541018	0.005	1e-05	1e-05	0.06702392578125	0.09659351858836107
2014-02-01_23:28:42_350471	591114.6875	20.25	73.0	94.0	-360.0	-2.2977099236641223	-10.229007633587786	2.6564885496183206	-0.2655029296875	-0.1324462890625	0.2781982421875	0.0	0.0	-11.05	-16.291003879006272	-0.5684230243896118	16.291003879006272	30.040829386456576	-45.35503908823985	0.005	1e-05	1e-05	0.066889892578125	0.08130187729801353
2014-02-01_23:28:42_417682	597835.8125	20.33	166.0	117.0	-307.0	-6.290076335877862	-9.045801526717558	3.2977099236641223	-0.71240234375	-0.576416015625	1.0198974609375	0.0	0.0	-13.96	-14.11221258530829	-0.49240099739386917	14.11221258530829	30.98218218411177	-32.66316942199937	0.005	1e-05	1e-05	0.066704833984375	0.07054425305416256
2014-02-01_23:28:42_484561	604526.1875	20.37	-59.0	31.0	-147.0	-0.7022900763358778	-17.9618320610687	1.4122137404580153	-0.15869140625	0.4359130859375	0.82763671875	0.0	0.0	-3.56	-9.170955800929834	-0.3199914794462608	9.170955800929834	31.59760795002446	-73.63365344864101	0.005	1e-05	1e-05	0.06710595703125	0.045434418549663
2014-02-01_23:28:42_551139	611181.3125	20.39	15.0	34.0	-323.0	-3.9618320610687023	-24.290076335877863	0.22900763358778625	-0.578125	-0.2655029296875	1.1461181640625	0.0	0.0	-3.91	-3.413632254852032	-0.11910789444703532	3.413632254852032	31.825622083203594	-86.19371564599486	0.005	1e-05	1e-05	0.066795166015625	0.01652448033863225
2014-02-01_23:28:42_617975	617864.703125	20.38	-48.0	39.0	-66.0	-5.885496183206107	-26.84732824427481	1.450381679389313	-0.3218994140625	0.3297119140625	1.5689697265625	0.0	0.0	-4.49	2.2227388014757627	0.07755543619943345	-2.2227388014757627	31.678130122801175	-84.94144773879721	0.005	1e-05	1e-05	0.06635595703125	-0.011646327183538774
2014-02-01_23:28:42_685287	624595.40625	20.33	-34.0	55.0	-253.0	-4.8320610687022905	-32.12213740458015	4.595419847328245	-0.0384521484375	0.0604248046875	-0.157958984375	0.0	0.0	-6.36	8.27345220790304	0.2886759318877543	-8.27345220790304	31.12624278725217	-90.70744147806083	0.005	1e-05	1e-05	0.066705810546875	-0.041963073026423284
2014-02-01_23:28:42_752218	631289.515625	20.27	113.0	51.0	-350.0	-6.763358778625954	-29.0	2.6793893129770994	-0.1123046875	0.115966796875	1.7186279296875	0.0	0.0	-5.89	13.142892367220293	0.45857963598116863	-13.142892367220293	30.242736234091858	-72.43695892645424	0.005	1e-05	1e-05	0.06722314453125	-0.0661364040630251
2014-02-01_23:28:42_819596	638026.796875	20.18	8.0	30.0	-175.0	-0.7862595419847328	-29.083969465648856	1.9541984732824427	0.1175537109375	0.2218017578125	-0.0499267578125	0.0	0.0	-3.45	17.749081149445832	0.6192980163798266	-17.749081149445832	29.05688441633804	-68.94252491027548	0.005	1e-05	1e-05	0.06681201171875	-0.08914426215216854
2014-02-01_23:28:42_886733	644739.984375	20.06	18.0	13.0	-58.0	-6.290076335877862	-32.465648854961835	5.213740458015267	-0.3536376953125	0.1055908203125	1.4190673828125	0.0	0.0	-1.49	22.86171342466475	0.797687139730103	-22.86171342466475	27.5200704764518	-76.05574812159674	0.005	1e-05	1e-05	0.06722216796875	-0.1147939238997752
2014-02-01_23:28:42_954078	651475.203125	19.93	101.0	128.0	-332.0	-4.862595419847328	-39.099236641221374	3.4580152671755724	0.239990234375	0.1279296875	-0.58251953125	0.0	0.0	-15.41	27.49325558403855	0.959290145988784	-27.49325558403855	25.675444859610213	-69.03090316719219	0.005	1e-05	1e-05	0.06709375	-0.13789983250326857
2014-02-01_23:28:43_021109	658178.40625	19.76	127.0	6.0	-202.0	-0.7480916030534351	-37.82442748091603	3.3206106870229006	-0.1884765625	0.0120849609375	1.2713623046875	0.0	0.0	-0.69	32.86080085200284	1.146573651500448	-32.86080085200284	23.46982405554868	-79.96924756507882	0.005	1e-05	1e-05	0.0671201171875	-0.1648689984951095
2014-02-01_23:28:43_088339	664904.5	19.58	-4.0	24.0	-55.0	-0.35877862595419846	-29.748091603053435	3.732824427480916	0.1376953125	0.1932373046875	1.5211181640625	0.0	0.0	-2.76	35.71485321198373	1.2461567764125516	-35.71485321198373	21.08088751909534	-42.66838383549675	0.005	1e-05	1e-05	0.06688916015625	-0.1787901410230827
2014-02-01_23:28:43_155676	671634.796875	19.39	148.0	11.0	-350.0	-2.5114503816793894	-26.80916030534351	3.045801526717557	-0.0760498046875	-0.065673828125	0.9827880859375	0.0	0.0	-1.26	37.82172830921479	1.3196695153250102	-37.82172830921479	18.541115987557784	-31.3751282426111	0.005	1e-05	1e-05	0.067151123046875	-0.1892369816686245
2014-02-01_23:28:43_223029	678370.796875	19.19	-35.0	-79.0	-160.0	-5.0534351145038165	-25.51145038167939	3.213740458015267	-0.140625	0.1878662109375	1.6109619140625	0.0	0.0	9.21	40.48765255651568	1.412688505112201	-40.48765255651568	15.820792523332088	-39.678007445129936	0.005	1e-05	1e-05	0.06718896484375	-0.20267683493179636
2014-02-01_23:28:43_290318	685098.703125	18.98	83.0	31.0	-328.0	-4.137404580152672	-23.83206106870229	1.6564885496183206	0.395751953125	0.0218505859375	0.070068359375	0.0	0.0	-3.56	41.254501190426296	1.4394452613547206	-41.254501190426296	13.044070493745021	-11.393275071630809	0.005	1e-05	1e-05	0.06730712890625	-0.20625599799791033
2014-02-01_23:28:43_357145	691781.6875	18.77	87.0	-90.0	-204.0	-3.7480916030534353	-17.702290076335878	2.0076335877862594	-0.1295166015625	0.0399169921875	1.4886474609375	0.0	0.0	10.55	42.006702716208345	1.4656909531126427	-42.006702716208345	10.231046932188152	-11.232577752998694	0.005	1e-05	1e-05	0.066966064453125	-0.21004352888924982
2014-02-01_23:28:43_424396	698507.09375	18.56	8.0	-169.0	-224.0	-4.709923664122138	-13.17557251908397	1.8473282442748091	-0.0740966796875	0.190185546875	1.6231689453125	0.0	0.0	21.27	42.769495803260405	1.4923062038820798	-42.769495803260405	7.37583850886312	-11.426232659203405	0.005	1e-05	1e-05	0.066758056640625	-0.21388798295780542
2014-02-01_23:28:43_491620	705250.796875	18.35	35.0	-90.0	-151.0	-3.7022900763358777	-6.977099236641221	0.31297709923664124	0.4378662109375	0.0699462890625	0.615234375	0.0	0.0	10.55	41.05943512305233	1.4326390482572342	-41.05943512305233	4.617177760085348	25.45225091073434	0.005	1e-05	1e-05	0.06718701171875	-0.20499648132855347
2014-02-01_23:28:43_558553	711922.703125	18.16	40.0	-153.0	-281.0	-4.297709923664122	1.2061068702290076	-0.2900763358778626	0.120849609375	0.05517578125	0.8118896484375	0.0	0.0	18.88	38.580304977340425	1.346137647499666	-38.580304977340425	2.0308279595194416	36.98092078618136	0.005	1e-05	1e-05	0.0670380859375	-0.1925114073992451
2014-02-01_23:28:43_625559	718623.5	17.99	145.0	-30.0	-163.0	-3.3206106870229006	6.1603053435114505	-0.4580152671755725	-0.12890625	0.0836181640625	1.5526123046875	0.0	0.0	3.45	33.74198832553351	1.1773198997045886	-33.74198832553351	-0.22013171479095428	72.5265875900322	0.005	1e-05	1e-05	0.0667109375	-0.16798687706891513
2014-02-01_23:28:43_692743	725343.90625	17.85	127.0	-84.0	-319.0	-3.4198473282442747	13.732824427480915	-1.8702290076335877	0.1990966796875	0.1397705078125	1.284423828125	0.0	0.0	9.82	28.387134078195174	0.9904792071945281	-28.387134078195174	-2.1195747350739396	80.02817871616885	0.005	1e-05	1e-05	0.066912109375	-0.14115658435116493
2014-02-01_23:28:43_759801	732046.984375	17.76	142.0	175.0	-291.0	-3.618320610687023	19.946564885496183	-2.030534351145038	0.43115234375	0.059814453125	0.2115478515625	0.0	0.0	-22.22	19.007005280352093	0.6631892979885587	-19.007005280352093	-3.396051056489773	139.67212285867842	0.005	1e-05	1e-05	0.067158203125	-0.09367226568373858
2014-02-01_23:28:43_826618	738728.6875	17.69	10.0	-139.0	-360.0	-4.9465648854961835	24.31297709923664	-2.7786259541984735	0.2236328125	0.0704345703125	0.7933349609375	0.0	0.0	16.9	13.55878033967839	0.47309073062380985	-13.55878033967839	-4.30189741419794	81.54946430280938	0.005	1e-05	1e-05	0.066808837890625	-0.06702142602950585
2014-02-01_23:28:43_893654	745432.0	17.67	59.0	1.0	-204.0	-3.7022900763358777	32.94656488549618	-4.0	-0.1885986328125	0.00927734375	1.3154296875	0.0	0.0	-0.11	5.107205463098127	0.1781997719154964	-5.107205463098127	-4.642491659776299	126.73123501589833	0.005	1e-05	1e-05	0.06668896484375	-0.024315139881929414
2014-02-01_23:28:43_960443	752111.609375	17.69	-25.0	-26.0	-240.0	-4.969465648854962	38.404580152671755	-4.038167938931298	-0.1021728515625	0.10302734375	1.36474609375	0.0	0.0	2.99	-3.3961721679024195	-0.11849867996868177	3.3961721679024195	-4.415087420650911	126.99382630085698	0.005	1e-05	1e-05	0.066958984375	0.01820664822831416
2014-02-01_23:28:44_027308	758797.609375	17.76	7.0	176.0	-263.0	-3.2595419847328246	40.68702290076336	-4.656488549618321	0.1407470703125	0.1607666015625	1.0029296875	0.0	0.0	-22.38	-14.04210090135037	-0.48995467206386495	14.04210090135037	-3.4787885184364327	159.66183994245168	0.005	1e-05	1e-05	0.066677978515625	0.071772335020992
2014-02-01_23:28:44_094439	765510.296875	17.89	68.0	239.0	-281.0	-4.648854961832061	49.19847328244275	-6.473282442748092	0.2694091796875	0.1680908203125	0.552490234375	0.0	0.0	-36.49	-26.857764698067296	-0.9371167026541276	26.857764698067296	-1.6889309504255348	192.3058509534247	0.005	1e-05	1e-05	0.06664208984375	0.1361949926903665
2014-02-01_23:28:44_161351	772202.3125	18.09	51.0	96.0	-379.0	-5.603053435114504	58.7557251908397	-6.442748091603053	-0.104248046875	0.101318359375	0.8663330078125	0.0	0.0	-11.3	-37.988366173654725	-1.325483816247548	37.988366173654725	0.8551117212698656	166.20529572558323	0.005	1e-05	1e-05	0.066968994140625	0.19161243494274216
2014-02-01_23:28:44_228321	778899.296875	18.32	11.0	-158.0	-216.0	-7.145038167938932	62.67175572519084	-6.091603053435114	-0.3111572265625	0.0406494140625	0.5848388671875	0.0	0.0	19.61	-45.71269972238265	-1.594999990313421	45.71269972238265	3.905474639609971	115.75676387407376	0.005	1e-05	1e-05	0.06672900390625	0.2297601209970501
2014-02-01_23:28:44_295486	785624.890625	18.59	63.0	-65.0	-293.0	-4.709923664122138	67.43511450381679	-7.519083969465649	-0.54248046875	-0.0667724609375	1.012451171875	0.0	0.0	7.54	-54.95743826851357	-1.9175658851539976	54.95743826851357	7.588173114676799	137.96056109326688	0.005	1e-05	1e-05	0.067010009765625	0.27624267868464725
2014-02-01_23:28:44_362784	792345.296875	18.92	-10.0	36.0	-248.0	-5.717557251908397	69.87786259541984	-8.061068702290076	-0.45361328125	0.0037841796875	1.176513671875	0.0	0.0	-4.14	-64.96469533744087	-2.2667374507132196	64.96469533744087	11.93893616076927	149.42629597587518	0.005	1e-05	1e-05	0.06697119140625	0.3264371290085708
2014-02-01_23:28:44_430201	799086.90625	19.3	60.0	221.0	-241.0	-5.190839694656488	67.45801526717557	-6.412213740458015	-0.1846923828125	0.11669921875	0.674072265625	0.0	0.0	-31.08	-76.18622399169293	-2.6582771804498577	76.18622399169293	17.056600676222978	167.05391551174276	0.005	1e-05	1e-05	0.067173095703125	0.3827722251203443
2014-02-01_23:28:44_497274	805793.90625	19.71	106.0	117.0	-330.0	-3.381679389312977	53.61832061068702	-9.076335877862595	-0.1937255859375	0.154052734375	0.4364013671875	0.0	0.0	-13.96	-81.58433150202504	-2.8466270586889406	81.58433150202504	22.54069704962314	80.30511548677536	0.005	1e-05	1e-05	0.067219970703125	0.40895011563548916
2014-02-01_23:28:44_564380	812505.390625	20.12	63.0	60.0	-243.0	-4.305343511450381	37.091603053435115	-5.511450381679389	-0.703369140625	0.0572509765625	0.7598876953125	0.0	0.0	-6.95	-82.12793842597537	-2.8655945019530833	82.12793842597537	28.03963973547816	8.118890944793543	0.005	1e-05	1e-05	0.066955810546875	0.4110012774366796
2014-02-01_23:28:44_631332	819200.40625	20.52	157.0	222.0	-378.0	-8.053435114503817	14.229007633587786	-0.2900763358778626	-0.589599609375	0.0928955078125	1.228515625	0.0	0.0	-31.32	-80.12069647009193	-2.7955581461999977	80.12069647009193	33.40643539165815	-29.966041897678966	0.005	1e-05	1e-05	0.06698388671875	0.4006378862853995
