datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-02-01_21:53:49_843555	357739.3125	25.0	61.0	158.0	-218.0	0.0	67.93792359535418	26917.35525126482	0.027971485262275237	27.8251953125	0.41582477118355987
2014-02-01_21:53:49_871631	360546.1875	25.0	62.0	159.0	-222.0	0.0	68.8667284578462	28843.06804683315	0.033215624055033297	27.962890625	0.4613954735892826
2014-02-01_21:53:49_899641	363347.296875	25.0	61.0	159.0	-221.0	0.0	69.9982026895231	30796.284496588116	0.040549096653792846	27.90380859375	0.5177081485037978
2014-02-01_21:53:49_927671	366150.28125	25.0	60.0	160.0	-218.0	0.0	70.59134100223994	32767.413267205593	0.021241853662037378	27.923095703125	0.4409425350824669
2014-02-01_21:53:49_955770	368964.203125	25.0	59.0	156.0	-219.0	0.0	70.85232507548282	34750.2923872563	0.009325494534661999	27.986083984375	0.40121562905342123
2014-02-01_21:53:49_983871	371775.484375	25.0	60.0	157.0	-221.0	0.0	71.66526257283431	36756.27237242183	0.029042851690361877	27.990966796875	0.5199435084333112
2014-02-01_21:53:50_012018	374585.109375	25.0	61.0	156.0	-218.0	0.0	72.84464842527652	38798.89251277465	0.042059679174640104	28.040771484375	0.6055717858434747
2014-02-01_21:53:50_040067	377400.59375	25.0	60.0	159.0	-219.0	0.0	73.32378173828006	40847.196651948834	0.017151684554216114	27.93505859375	0.5015627674643969
2014-02-01_21:53:50_068226	380206.796875	25.0	63.0	159.0	-221.0	0.0	74.17020598244315	42927.29428417911	0.03018101629720046	28.044921875	0.5875950449260378
2014-02-01_21:53:50_096259	383009.890625	25.0	62.0	159.0	-221.0	0.0	75.18887415193349	45021.89918505326	0.03656656812290705	27.85791015625	0.6405707198802613
2014-02-01_21:53:50_124379	385820.296875	25.0	60.0	159.0	-223.0	0.0	74.95497627985179	47123.346854992975	-0.008342729492899752	28.0361328125	0.43701531871341626
2014-02-01_21:53:50_152460	388637.09375	25.0	59.0	156.0	-217.0	0.0	75.7138479305647	49241.37520547636	0.02712763157668795	27.97412109375	0.6356232947312599
2014-02-01_21:53:50_180584	391441.203125	25.0	61.0	158.0	-216.0	0.0	76.24090676010059	51377.181564408915	0.01881417896883526	28.013916015625	0.6154668011642755
2014-02-01_21:53:50_208622	394245.890625	25.0	61.0	158.0	-218.0	0.0	76.52194105140002	53514.19127949377	0.010063262380341323	27.9267578125	0.5931104188017843
2014-02-01_21:53:50_236669	397050.1875	25.0	60.0	158.0	-218.0	0.0	76.75430651370071	55658.627150786466	0.008316895905063293	27.93896484375	0.6058461816845513
2014-02-01_21:53:50_264705	399853.796875	25.0	61.0	159.0	-220.0	0.0	76.67327401251873	57800.20004792421	-0.002901151380534148	27.93115234375	0.5711635709778233
2014-02-01_21:53:50_292826	402666.0	25.0	59.0	157.0	-220.0	0.0	77.00504952545397	59956.886636403586	0.011846130050321521	28.007080078125	0.6665000215681889
2014-02-01_21:53:50_320842	405467.890625	25.0	61.0	156.0	-218.0	0.0	76.7950515303352	62099.70480887759	-0.0075259800684785196	27.903076171875	0.5910466528994169
2014-02-01_21:53:50_348948	408278.296875	25.0	59.0	154.0	-220.0	0.0	76.99055050440914	64255.17707170538	0.006982958628868505	27.99658203125	0.6851656189118372
2014-02-01_21:53:50_377029	411086.390625	25.0	60.0	157.0	-217.0	0.0	77.30447474627876	66417.30547292814	0.011224008996935604	27.968994140625	0.7280235471885874
2014-02-01_21:53:50_405089	413892.703125	25.0	60.0	158.0	-220.0	0.0	77.24467217580408	68576.13942002901	-0.0021397801149968237	27.947998046875	0.6827869608428864
2014-02-01_21:53:50_433178	416700.609375	25.0	58.0	156.0	-218.0	0.0	77.53467590211261	70745.25526759324	0.010366133719868446	27.97607421875	0.7670366888654859
2014-02-01_21:53:50_461188	419502.40625	25.0	63.0	157.0	-218.0	0.0	77.72785855415218	72914.2534377302	0.006922861466452621	27.905029296875	0.7715296275649804
2014-02-01_21:53:50_489206	422303.890625	25.0	61.0	158.0	-216.0	0.0	77.52061000889641	75077.92255346435	-0.007425365336525603	27.910888671875	0.7214044598529051
2014-02-01_21:53:50_517222	425105.5	25.0	61.0	157.0	-218.0	0.0	77.78799688283901	77248.84577115749	0.009580941945455272	27.908203125	0.8281719671271351
2014-02-01_21:53:50_545279	427911.1875	25.0	62.0	159.0	-218.0	0.0	77.82295706281238	79423.38562926196	0.0012511633552429763	27.942138671875	0.8082719687751158
2014-02-01_21:53:50_573364	430720.1875	25.0	61.0	156.0	-218.0	0.0	78.31998373805426	81614.6242758473	0.017764893469264346	27.97802734375	0.9128027084786002
2014-02-01_21:53:50_601267	433510.3125	25.0	61.0	159.0	-218.0	0.0	78.92933419474072	83808.47822329286	0.02192289322337242	27.795166015625	0.9555921817692647
2014-02-01_21:53:50_629316	436315.578125	25.0	60.0	156.0	-216.0	0.0	79.11217993068011	86018.63612111213	0.0065449282042101065	27.93701171875	0.90082222022524
2014-02-01_21:53:50_657410	439124.296875	25.0	62.0	158.0	-220.0	0.0	78.73692431310208	88221.92440014512	-0.013410171261055226	27.98291015625	0.8230420801274854
2014-02-01_21:53:50_685502	441933.984375	25.0	61.0	157.0	-220.0	0.0	78.1580776171264	90408.86221159503	-0.020687165750950216	27.98095703125	0.8084686011229119
2014-02-01_21:53:50_713598	444742.984375	25.0	59.0	158.0	-217.0	0.0	78.289751466568	92600.28715914018	0.00470411407836619	27.9912109375	0.9573524171298896
2014-02-01_21:53:50_741643	447547.203125	25.0	62.0	157.0	-219.0	0.0	78.4579835033337	94790.44483340072	0.006026573575233989	27.9150390625	0.9858831145605106
2014-02-01_21:53:50_769690	450352.796875	25.0	61.0	157.0	-217.0	0.0	78.42380098514865	96981.27574837279	-0.0012236101768490905	27.935791015625	0.9715370866979974
2014-02-01_21:53:50_797741	453157.3125	25.0	60.0	156.0	-216.0	0.0	78.17927506031121	99165.92458727126	-0.008750541138172835	27.944091796875	0.9557244676878797
2014-02-01_21:53:50_825759	455959.203125	25.0	61.0	157.0	-219.0	0.0	78.47693955178296	101356.20907277426	0.010665189138011063	27.909912109375	1.0747357303729763
2014-02-01_21:53:50_853840	458767.984375	25.0	62.0	159.0	-219.0	0.0	78.54768493493197	103553.49234609687	0.002528980279263713	27.973876953125	1.0560345933507804
2014-02-01_21:53:50_881854	461568.6875	25.0	59.0	157.0	-216.0	0.0	78.68848806325946	105749.45059928218	0.005045444405236798	27.906982421875	1.0905905768253317
2014-02-01_21:53:50_909906	464373.40625	25.0	61.0	159.0	-219.0	0.0	79.32929002197388	107966.1387243249	0.022932573985131693	27.94287109375	1.202257186171105
2014-02-01_21:53:50_937997	467183.40625	25.0	62.0	158.0	-222.0	0.0	79.19434729392526	110181.68566192522	-0.004823504791754279	27.97607421875	1.0856187673898734
2014-02-01_21:53:50_966045	469988.296875	25.0	58.0	156.0	-218.0	0.0	79.25311185258913	112395.45184512598	0.002103778698987004	27.932861328125	1.1423987231314536
2014-02-01_21:53:50_994117	472795.109375	25.0	60.0	157.0	-216.0	0.0	79.00067678562483	114603.84478749757	-0.00903034091079262	27.9541015625	1.1087868109995753
2014-02-01_21:53:51_022161	475600.09375	25.0	62.0	157.0	-220.0	0.0	78.74257962062028	116803.27344760878	-0.009240234490806363	27.931884765625	1.1297058199841181
2014-02-01_21:53:51_050261	478410.0	25.0	61.0	159.0	-218.0	0.0	77.97374724611716	118985.60557909013	-0.02747003555478309	27.988037109375	1.0603032527415976
2014-02-01_21:53:51_078356	481219.296875	25.0	64.0	157.0	-218.0	0.0	77.47266044322758	121153.66738962856	-0.017905636981450077	27.98486328125	1.1297557550333581
2014-02-01_21:53:51_106400	484023.78125	25.0	61.0	159.0	-215.0	0.0	77.8477493589446	123327.81666701312	0.013430461377142974	27.92822265625	1.3082152484917406
2014-02-01_21:53:51_134473	486830.6875	25.0	62.0	158.0	-222.0	0.0	78.23927029360277	125515.00158051378	0.014005360060433554	27.955078125	1.333000743136666
2014-02-01_21:53:51_162640	489647.484375	25.0	60.0	159.0	-217.0	0.0	78.4127932303365	127710.31092223468	0.006197950284380802	27.996826171875	1.3159341399672846
2014-02-01_21:53:51_190755	492458.890625	25.0	60.0	157.0	-217.0	0.0	78.15148196262179	129902.94080606783	-0.00931386686645679	28.05615234375	1.2602752219246567
2014-02-01_21:53:51_218812	495263.890625	25.0	62.0	159.0	-219.0	0.0	78.79711046696177	132104.52745549654	0.023107725780540055	27.93994140625	1.444463614504362
2014-02-01_21:53:51_246893	498072.609375	25.0	60.0	157.0	-216.0	0.0	78.93087582165153	134312.22173980012	0.004782463167714789	27.969970703125	1.3749276208187404
2014-02-01_21:53:51_274938	500877.1875	25.0	60.0	158.0	-219.0	0.0	78.87108683912479	136514.9317585472	-0.0021408274320065704	27.927978515625	1.3623322891093517
2014-02-01_21:53:51_303001	503683.59375	25.0	60.0	157.0	-218.0	0.0	78.77509826286897	138716.63421194887	-0.0034343921064276667	27.94921875	1.3778718914136374
2014-02-01_21:53:51_331046	506487.703125	25.0	59.0	157.0	-220.0	0.0	78.56381210812694	140911.14628097403	-0.007564071301542141	27.932861328125	1.3791474875128427
2014-02-01_21:53:51_359111	509294.609375	25.0	61.0	157.0	-217.0	0.0	78.66637066400307	143109.69464898945	0.0036696528894650795	27.94775390625	1.4573118480036202
2014-02-01_21:53:51_387171	512099.703125	25.0	61.0	158.0	-220.0	0.0	78.4463773583951	145302.1138501863	-0.007871522863247445	27.947998046875	1.4215081619214651
2014-02-01_21:53:51_415219	514905.5	25.0	61.0	154.0	-219.0	0.0	78.86646982478372	147504.9452336761	0.015040284096356871	27.93115234375	1.5581375198010237
2014-02-01_21:53:51_443297	517713.40625	25.0	60.0	160.0	-218.0	0.0	79.11217113764042	149717.24679477874	0.008786308635868599	27.964111328125	1.5490152282408947
2014-02-01_21:53:51_471323	520515.484375	25.0	58.0	156.0	-217.0	0.0	79.2228228273389	151928.90972072125	0.003963596398756405	27.9169921875	1.5470293614837285
2014-02-01_21:53:51_499369	523319.984375	25.0	60.0	158.0	-217.0	0.0	78.58529476485843	154124.44395080343	-0.02281919818167524	27.938232421875	1.435006978076144
2014-02-01_21:53:51_527398	526122.6875	25.0	62.0	159.0	-216.0	0.0	78.29588474752956	156310.70743376954	-0.010364539104325996	27.923095703125	1.5191139672908187
2014-02-01_21:53:51_555438	528927.40625	25.0	59.0	160.0	-215.0	0.0	78.73314302160435	158509.66107033828	0.015655954567478033	27.92919921875	1.6712496978429334
2014-02-01_21:53:51_583442	531727.0	25.0	62.0	158.0	-220.0	0.0	78.58738133564536	160701.70411662673	-0.005225731865978235	27.89306640625	1.5887471199699408
2014-02-01_21:53:51_611450	534529.09375	25.0	60.0	159.0	-221.0	0.0	78.79254582022998	162899.71990350587	0.00735455684568565	27.896240234375	1.6736492378455101
2014-02-01_21:53:51_639525	537336.40625	25.0	59.0	158.0	-220.0	0.0	78.80322723532744	165103.0358196854	0.0003820287299426264	27.959716796875	1.6608208245701
2014-02-01_21:53:51_667653	540149.40625	25.0	62.0	158.0	-219.0	0.0	78.90019655318227	167313.28151131267	0.0034615600733242996	28.01318359375	1.6983306351350667
2014-02-01_21:53:51_695750	542958.0	25.0	61.0	157.0	-218.0	0.0	78.78887071362543	169518.67741098517	-0.003977171255842201	27.9912109375	1.6831798049020035
2014-02-01_21:53:51_723864	545770.59375	25.0	60.0	158.0	-219.0	0.0	78.13806848839761	171706.5242519834	-0.02324313927937041	27.999755859375	1.608663352971822
2014-02-01_21:53:51_751913	548574.90625	25.0	59.0	155.0	-216.0	0.0	78.68937740814475	173905.33138134665	0.0197298594656744	27.94287109375	1.8455715488826532
2014-02-01_21:53:51_780106	551393.703125	25.0	60.0	156.0	-216.0	0.0	77.97390483553598	176095.22545279702	-0.025475291712207842	28.0849609375	1.6413731864504846
2014-02-01_21:53:51_808140	554204.703125	25.0	62.0	158.0	-218.0	0.0	78.51159556034628	178287.33973860354	0.019257644090998952	27.9208984375	1.887012777397065
2014-02-01_21:53:51_836205	557004.28125	25.0	60.0	158.0	-219.0	0.0	78.21292657302807	180473.7118315263	-0.010684263511400723	27.9541015625	1.7591370934155626
2014-02-01_21:53:51_864308	559817.203125	25.0	62.0	158.0	-221.0	0.0	78.1114709171042	182657.171542006	-0.0036294924422178663	27.953125	1.816235400300681
2014-02-01_21:53:51_892370	562627.796875	25.0	62.0	158.0	-220.0	0.0	78.43931862313148	184852.74475493128	0.011712727465222493	27.99072265625	1.9149350167377386
2014-02-01_21:53:51_920504	565434.0	25.0	59.0	156.0	-218.0	0.0	77.81952348364632	187030.58947586155	-0.02214674074266097	27.98583984375	1.7673541433936752
2014-02-01_21:53:51_948559	568239.0	25.0	60.0	157.0	-220.0	0.0	77.87755385959822	189207.56751281716	0.0020759344614274997	27.953857421875	1.910243102821269
2014-02-01_21:53:51_976635	571047.09375	25.0	62.0	157.0	-219.0	0.0	78.19778726115797	191394.50914522444	0.011450485480731236	27.966796875	1.9790172975820164
2014-02-01_21:53:52_004696	573853.203125	25.0	59.0	156.0	-218.0	0.0	78.31215138934083	193583.0814034124	0.004092211662767363	27.94677734375	1.964123087486895
2014-02-01_21:53:52_032783	576662.0	25.0	61.0	156.0	-218.0	0.0	78.5425500734032	195780.14433304136	0.008236496067443776	27.972900390625	2.006838178674973
2014-02-01_21:53:52_060946	579478.40625	25.0	60.0	159.0	-218.0	0.0	78.45945293106246	197980.85919822613	-0.002962562952307899	28.049072265625	1.9728417225138284
2014-02-01_21:53:52_088914	582275.203125	25.0	61.0	157.0	-216.0	0.0	78.81101447025966	200176.52328642417	0.01261892550039221	27.85986328125	2.072740961813229
2014-02-01_21:53:52_116975	585080.796875	25.0	59.0	156.0	-216.0	0.0	78.52967638591697	202371.51976837506	-0.010065341288761	27.951171875	1.9812414588785374
2014-02-01_21:53:52_145102	587893.984375	25.0	60.0	158.0	-218.0	0.0	78.62954205418033	204574.01079584143	0.003565232123336198	28.010986328125	2.071429222780514
2014-02-01_21:53:52_173194	590702.296875	25.0	63.0	158.0	-220.0	0.0	78.66130834984865	206774.70300964374	0.0011354510926272637	27.976806640625	2.081290416394559
2014-02-01_21:53:52_201254	593509.015625	25.0	60.0	158.0	-218.0	0.0	78.56313524025416	208970.63470578296	-0.0035123074636561366	27.951171875	2.0800011232635742
2014-02-01_21:53:52_229334	596316.703125	25.0	57.0	158.0	-220.0	0.0	78.67196437093358	211171.16407248547	0.0038907917435163394	27.970947265625	2.1390327958795297
2014-02-01_21:53:52_257405	599124.296875	25.0	62.0	157.0	-221.0	0.0	78.74221154583385	213372.7740072666	0.002512442290120956	27.959716796875	2.1541641726778544
2014-02-01_21:53:52_285479	601931.40625	25.0	60.0	156.0	-218.0	0.0	78.54285107955586	215569.15503888365	-0.007129154362845314	27.964111328125	2.127900063682566
2014-02-01_21:53:52_313516	604735.1875	25.0	59.0	159.0	-219.0	0.0	78.45027967833018	217760.13191718515	-0.0033146184189765094	27.92822265625	2.168873255044802
2014-02-01_21:53:52_341426	607525.90625	25.0	60.0	159.0	-220.0	0.0	78.47520856532354	219941.89981899018	0.0008966579829537413	27.802001953125	2.211749808961203
2014-02-01_21:53:52_369482	610331.703125	25.0	60.0	158.0	-219.0	0.0	78.3700153182996	222132.0317876034	-0.0037641550823389303	27.946044921875	2.2103365439961697
