datetime	x	y	z	d	speed	speed_real
2014-01-05_19:33:40_733308	287.0	113.0	-363.0	0.0	19.2	292
2014-01-05_19:33:40_838023	287.0	113.0	-363.0	0.0	19.4	293
2014-01-05_19:33:40_941925	166.0	-39.0	-237.0	0.0	19.6	294
2014-01-05_19:33:41_045517	166.0	-39.0	-237.0	0.0	19.8	295
2014-01-05_19:33:41_148920	166.0	-39.0	-237.0	0.0	20.0	295
2014-01-05_19:33:41_252348	-152.0	175.0	-197.0	0.0	20.2	296
2014-01-05_19:33:41_356130	-152.0	175.0	-197.0	0.0	20.4	297
2014-01-05_19:33:41_459588	-152.0	175.0	-197.0	0.0	20.6	298
2014-01-05_19:33:41_563014	-35.0	370.0	-307.0	0.0	20.8	299
2014-01-05_19:33:41_666473	-35.0	370.0	-307.0	0.0	21.0	299
2014-01-05_19:33:41_769932	-35.0	370.0	-307.0	0.0	21.2	300
2014-01-05_19:33:41_873356	-132.0	26.0	16.0	0.0	21.4	301
2014-01-05_19:33:41_976856	-132.0	26.0	16.0	0.0	21.6	302
2014-01-05_19:33:42_080265	-132.0	26.0	16.0	0.0	21.8	302
2014-01-05_19:33:42_183656	-228.0	87.0	23.0	0.0	22.0	303
2014-01-05_19:33:42_287172	-228.0	87.0	23.0	0.0	22.2	304
2014-01-05_19:33:42_390584	-228.0	87.0	23.0	0.0	22.4	305
2014-01-05_19:33:42_493991	128.0	206.0	-124.0	0.0	22.6	305
2014-01-05_19:33:42_597402	128.0	206.0	-124.0	0.0	22.8	306
2014-01-05_19:33:42_700807	128.0	206.0	-124.0	0.0	23.0	307
2014-01-05_19:33:42_804214	511.0	-5.0	-512.0	0.0	23.2	308
2014-01-05_19:33:42_907613	511.0	-5.0	-512.0	0.0	23.4	308
2014-01-05_19:33:43_011066	511.0	-5.0	-512.0	0.0	23.6	309
2014-01-05_19:33:43_114481	-512.0	35.0	182.0	0.0	23.8	310
2014-01-05_19:33:43_218012	-512.0	35.0	182.0	0.0	24.0	311
2014-01-05_19:33:43_321452	-512.0	35.0	182.0	0.0	24.2	311
2014-01-05_19:33:43_424906	-373.0	-73.0	68.0	0.0	24.4	312
2014-01-05_19:33:43_528376	-373.0	-73.0	68.0	0.0	24.6	313
2014-01-05_19:33:43_632585	-373.0	-73.0	68.0	0.0	24.8	314
2014-01-05_19:33:43_736567	511.0	325.0	-512.0	0.0	25.0	314
2014-01-05_19:33:43_840000	511.0	325.0	-512.0	0.0	25.2	315
2014-01-05_19:33:43_943460	511.0	325.0	-512.0	0.0	25.4	316
2014-01-05_19:33:44_046917	511.0	-410.0	-512.0	0.0	25.6	317
2014-01-05_19:33:44_150327	511.0	-410.0	-512.0	0.0	25.8	318
2014-01-05_19:33:44_253748	511.0	-410.0	-512.0	0.0	26.0	318
2014-01-05_19:33:44_357170	-412.0	363.0	-278.0	0.0	26.2	319
2014-01-05_19:33:44_460561	-412.0	363.0	-278.0	0.0	26.4	320
2014-01-05_19:33:44_563986	-412.0	363.0	-278.0	0.0	26.6	321
2014-01-05_19:33:44_667397	330.0	74.0	-144.0	0.0	26.8	321
2014-01-05_19:33:44_770833	330.0	74.0	-144.0	0.0	27.0	322
2014-01-05_19:33:44_874258	330.0	74.0	-144.0	0.0	27.2	323
2014-01-05_19:33:44_977683	-62.0	21.0	99.0	0.0	27.4	324
2014-01-05_19:33:45_081145	-62.0	21.0	99.0	0.0	27.6	324
2014-01-05_19:33:45_184545	-62.0	21.0	99.0	0.0	27.8	325
2014-01-05_19:33:45_288022	265.0	-22.0	24.0	0.0	28.0	326
2014-01-05_19:33:45_391534	265.0	-22.0	24.0	0.0	28.2	327
2014-01-05_19:33:45_494976	265.0	-22.0	24.0	0.0	28.4	327
2014-01-05_19:33:45_598398	511.0	-117.0	-512.0	0.0	28.6	328
2014-01-05_19:33:45_701799	511.0	-117.0	-512.0	0.0	28.8	329
2014-01-05_19:33:45_805225	511.0	-117.0	-512.0	0.0	29.0	330
2014-01-05_19:33:45_908611	-34.0	196.0	-9.0	0.0	29.2	330
2014-01-05_19:33:46_012034	-34.0	196.0	-9.0	0.0	29.4	331
2014-01-05_19:33:46_115452	-34.0	196.0	-9.0	0.0	29.6	332
2014-01-05_19:33:46_218890	511.0	-19.0	-292.0	0.0	29.8	333
2014-01-05_19:33:46_322345	511.0	-19.0	-292.0	0.0	30.0	333
2014-01-05_19:33:46_425756	511.0	-19.0	-292.0	0.0	30.2	334
2014-01-05_19:33:46_529260	-129.0	46.0	-28.0	0.0	30.4	335
2014-01-05_19:33:46_632673	-129.0	46.0	-28.0	0.0	30.6	336
2014-01-05_19:33:46_736079	-129.0	46.0	-28.0	0.0	30.8	337
2014-01-05_19:33:46_839640	-25.0	150.0	-35.0	0.0	31.0	337
2014-01-05_19:33:46_943008	-25.0	150.0	-35.0	0.0	31.2	338
2014-01-05_19:33:47_046471	-25.0	150.0	-35.0	0.0	31.4	339
2014-01-05_19:33:47_149882	60.0	172.0	-128.0	0.0	31.6	340
2014-01-05_19:33:47_253281	60.0	172.0	-128.0	0.0	31.8	340
2014-01-05_19:33:47_356741	60.0	172.0	-128.0	0.0	32.0	341
2014-01-05_19:33:47_460121	-89.0	373.0	71.0	0.0	32.2	342
2014-01-05_19:33:47_563554	-89.0	373.0	71.0	0.0	32.4	343
2014-01-05_19:33:47_666968	-89.0	373.0	71.0	0.0	32.6	343
2014-01-05_19:33:47_770403	354.0	33.0	-365.0	0.0	32.8	344
2014-01-05_19:33:47_873826	354.0	33.0	-365.0	0.0	33.0	345
