datetime	x	y	z	d	speed	speed_real
2014-01-04_16:44:59_464868	304.0	88.0	-272.0	0.0	3.2	232
2014-01-04_16:44:59_473184	-144.0	276.0	-104.0	0.0	3.3	232
2014-01-04_16:44:59_481432	176.0	40.0	-274.0	0.0	3.4	232
2014-01-04_16:44:59_489727	102.0	74.0	-222.0	0.0	3.5	233
2014-01-04_16:44:59_498010	38.0	172.0	-174.0	0.0	3.6	233
2014-01-04_16:44:59_506226	-128.0	188.0	-238.0	0.0	3.7	234
2014-01-04_16:44:59_514467	164.0	104.0	-160.0	0.0	3.8	234
2014-01-04_16:44:59_522719	212.0	60.0	-222.0	0.0	3.9	234
2014-01-04_16:44:59_531273	80.0	122.0	-142.0	0.0	4.0	235
2014-01-04_16:44:59_539668	100.0	256.0	-190.0	0.0	4.1	235
2014-01-04_16:44:59_547943	-34.0	238.0	-196.0	0.0	4.2	235
2014-01-04_16:44:59_556191	100.0	210.0	-202.0	0.0	4.3	236
2014-01-04_16:44:59_564434	-152.0	194.0	-248.0	0.0	4.4	236
2014-01-04_16:44:59_572685	64.0	48.0	-120.0	0.0	4.5	237
2014-01-04_16:44:59_580891	-104.0	208.0	-226.0	0.0	4.6	237
2014-01-04_16:44:59_589241	152.0	144.0	-258.0	0.0	4.7	237
2014-01-04_16:44:59_597650	122.0	152.0	-272.0	0.0	4.8	238
2014-01-04_16:44:59_606009	-28.0	160.0	-200.0	0.0	4.9	238
2014-01-04_16:44:59_614370	-104.0	152.0	-120.0	0.0	5.0	239
2014-01-04_16:44:59_622669	-66.0	142.0	-224.0	0.0	5.1	239
2014-01-04_16:44:59_631000	-148.0	192.0	-128.0	0.0	5.2	239
2014-01-04_16:44:59_639315	94.0	28.0	-300.0	0.0	5.3	240
2014-01-04_16:44:59_647631	10.0	138.0	-154.0	0.0	5.4	240
2014-01-04_16:44:59_656016	192.0	184.0	-168.0	0.0	5.5	240
2014-01-04_16:44:59_664317	-44.0	118.0	-246.0	0.0	5.6	241
2014-01-04_16:44:59_672570	-112.0	104.0	-238.0	0.0	5.7	241
2014-01-04_16:44:59_680841	-208.0	-12.0	-306.0	0.0	5.8	242
2014-01-04_16:44:59_689137	16.0	190.0	-450.0	0.0	5.9	242
2014-01-04_16:44:59_697388	4.0	116.0	-188.0	0.0	6.0	242
2014-01-04_16:44:59_705630	0.0	70.0	-120.0	0.0	6.1	243
2014-01-04_16:44:59_713895	-64.0	132.0	-88.0	0.0	6.2	243
2014-01-04_16:44:59_722134	-10.0	0.0	-382.0	0.0	6.3	243
2014-01-04_16:44:59_731622	284.0	-194.0	-264.0	0.0	6.4	244
2014-01-04_16:44:59_739907	-120.0	334.0	-168.0	0.0	6.5	244
2014-01-04_16:44:59_748119	-82.0	136.0	-26.0	0.0	6.6	245
2014-01-04_16:44:59_756302	-64.0	240.0	-376.0	0.0	6.7	245
2014-01-04_16:44:59_764563	-154.0	36.0	-204.0	0.0	6.8	245
2014-01-04_16:44:59_772828	-2.0	288.0	-320.0	0.0	6.9	246
2014-01-04_16:44:59_781076	60.0	276.0	24.0	0.0	7.0	246
2014-01-04_16:44:59_789329	88.0	206.0	-288.0	0.0	7.1	246
2014-01-04_16:44:59_797584	386.0	320.0	-194.0	0.0	7.2	247
2014-01-04_16:44:59_805901	-140.0	374.0	-170.0	0.0	7.3	247
2014-01-04_16:44:59_814289	54.0	62.0	-218.0	0.0	7.4	248
2014-01-04_16:44:59_822650	216.0	154.0	-238.0	0.0	7.5	248
2014-01-04_16:44:59_831187	-144.0	426.0	-46.0	0.0	7.6	248
2014-01-04_16:44:59_840266	146.0	118.0	-98.0	0.0	7.7	249
2014-01-04_16:44:59_848555	12.0	182.0	-462.0	0.0	7.8	249
2014-01-04_16:44:59_856813	46.0	176.0	158.0	0.0	7.9	250
2014-01-04_16:44:59_865119	116.0	310.0	-166.0	0.0	8.0	250
2014-01-04_16:44:59_873358	160.0	114.0	-256.0	0.0	8.1	250
2014-01-04_16:44:59_881582	-240.0	160.0	-412.0	0.0	8.2	251
2014-01-04_16:44:59_889834	-2.0	12.0	118.0	0.0	8.3	251
2014-01-04_16:44:59_898081	102.0	222.0	-110.0	0.0	8.4	251
2014-01-04_16:44:59_906329	106.0	138.0	-308.0	0.0	8.5	252
2014-01-04_16:44:59_914567	-88.0	222.0	24.0	0.0	8.6	252
2014-01-04_16:44:59_922808	58.0	192.0	-490.0	0.0	8.7	253
2014-01-04_16:44:59_931016	-84.0	320.0	344.0	0.0	8.8	253
2014-01-04_16:44:59_939317	-56.0	78.0	-324.0	0.0	8.9	253
2014-01-04_16:44:59_947609	64.0	-128.0	156.0	0.0	9.0	254
2014-01-04_16:44:59_955930	398.0	128.0	-294.0	0.0	9.1	254
2014-01-04_16:44:59_964191	224.0	238.0	-292.0	0.0	9.2	254
2014-01-04_16:44:59_972446	-154.0	-18.0	176.0	0.0	9.3	255
2014-01-04_16:44:59_980694	164.0	188.0	-482.0	0.0	9.4	255
2014-01-04_16:44:59_988953	-128.0	20.0	16.0	0.0	9.5	256
2014-01-04_16:44:59_997181	98.0	240.0	-312.0	0.0	9.6	256
2014-01-04_16:45:00_005379	206.0	96.0	-640.0	0.0	9.7	256
2014-01-04_16:45:00_013651	102.0	-2.0	424.0	0.0	9.8	257
2014-01-04_16:45:00_021926	-104.0	70.0	-930.0	0.0	9.9	257
2014-01-04_16:45:00_030114	0.0	160.0	0.0	0.0	10.0	257
2014-01-04_16:45:00_038983	288.0	256.0	140.0	0.0	10.1	258
2014-01-04_16:45:00_047314	-42.0	396.0	-278.0	0.0	10.2	258
2014-01-04_16:45:00_055608	0.0	286.0	256.0	0.0	10.3	259
2014-01-04_16:45:00_063881	-142.0	184.0	-794.0	0.0	10.4	259
2014-01-04_16:45:00_072198	-288.0	138.0	-72.0	0.0	10.5	259
2014-01-04_16:45:00_080474	252.0	154.0	-12.0	0.0	10.6	260
2014-01-04_16:45:00_088730	-440.0	0.0	-558.0	0.0	10.7	260
2014-01-04_16:45:00_096990	-66.0	-124.0	416.0	0.0	10.8	261
2014-01-04_16:45:00_105287	96.0	46.0	224.0	0.0	10.9	261
2014-01-04_16:45:00_113543	-106.0	336.0	-400.0	0.0	11.0	261
2014-01-04_16:45:00_121786	-98.0	-194.0	542.0	0.0	11.1	262
2014-01-04_16:45:00_130008	202.0	134.0	-360.0	0.0	11.2	262
2014-01-04_16:45:00_138200	292.0	244.0	-336.0	0.0	11.3	262
2014-01-04_16:45:00_146453	224.0	-66.0	528.0	0.0	11.4	263
2014-01-04_16:45:00_154686	314.0	178.0	-954.0	0.0	11.5	263
2014-01-04_16:45:00_162927	136.0	270.0	-416.0	0.0	11.6	264
2014-01-04_16:45:00_171161	62.0	152.0	40.0	0.0	11.7	264
2014-01-04_16:45:00_179451	132.0	302.0	-812.0	0.0	11.8	264
2014-01-04_16:45:00_187675	120.0	132.0	-182.0	0.0	11.9	265
2014-01-04_16:45:00_195970	-46.0	-70.0	14.0	0.0	12.0	265
2014-01-04_16:45:00_204202	-226.0	222.0	-488.0	0.0	12.1	265
2014-01-04_16:45:00_212460	32.0	332.0	-280.0	0.0	12.2	266
2014-01-04_16:45:00_220695	152.0	158.0	232.0	0.0	12.3	266
2014-01-04_16:45:00_228946	302.0	302.0	-874.0	0.0	12.4	267
2014-01-04_16:45:00_237198	-220.0	172.0	-148.0	0.0	12.5	267
2014-01-04_16:45:00_245625	382.0	-102.0	306.0	0.0	12.6	267
2014-01-04_16:45:00_253837	192.0	-48.0	-534.0	0.0	12.7	268
2014-01-04_16:45:00_262097	-170.0	574.0	-448.0	0.0	12.8	268
2014-01-04_16:45:00_270391	358.0	298.0	414.0	0.0	12.9	269
2014-01-04_16:45:00_278729	48.0	-96.0	-482.0	0.0	13.0	269
2014-01-04_16:45:00_286989	286.0	32.0	-574.0	0.0	13.1	269
2014-01-04_16:45:00_295262	62.0	100.0	172.0	0.0	13.2	270
2014-01-04_16:45:00_303518	352.0	110.0	-176.0	0.0	13.3	270
2014-01-04_16:45:00_311769	-424.0	258.0	-370.0	0.0	13.4	270
2014-01-04_16:45:00_320091	-360.0	-72.0	32.0	0.0	13.5	271
2014-01-04_16:45:00_328387	622.0	142.0	40.0	0.0	13.6	271
2014-01-04_16:45:00_336577	-274.0	272.0	-960.0	0.0	13.7	272
2014-01-04_16:45:00_345500	64.0	260.0	-64.0	0.0	13.8	272
2014-01-04_16:45:00_353832	414.0	-60.0	216.0	0.0	13.9	272
2014-01-04_16:45:00_362099	64.0	-418.0	-288.0	0.0	14.0	273
2014-01-04_16:45:00_370347	-222.0	132.0	-400.0	0.0	14.1	273
2014-01-04_16:45:00_378591	-192.0	36.0	-32.0	0.0	14.2	273
2014-01-04_16:45:00_386835	168.0	72.0	-104.0	0.0	14.3	274
2014-01-04_16:45:00_395076	858.0	286.0	-768.0	0.0	14.4	274
2014-01-04_16:45:00_403307	-8.0	704.0	-370.0	0.0	14.5	275
2014-01-04_16:45:00_411550	-480.0	12.0	394.0	0.0	14.6	275
2014-01-04_16:45:00_419805	406.0	94.0	-200.0	0.0	14.7	275
2014-01-04_16:45:00_428064	-72.0	138.0	-354.0	0.0	14.8	276
2014-01-04_16:45:00_436295	64.0	148.0	80.0	0.0	14.9	276
2014-01-04_16:45:00_444602	590.0	-306.0	-114.0	0.0	15.0	276
2014-01-04_16:45:00_453441	352.0	-100.0	-612.0	0.0	15.1	277
2014-01-04_16:45:00_461719	612.0	-100.0	-554.0	0.0	15.2	277
2014-01-04_16:45:00_469980	398.0	384.0	26.0	0.0	15.3	278
2014-01-04_16:45:00_478270	440.0	-170.0	110.0	0.0	15.4	278
2014-01-04_16:45:00_486632	666.0	-248.0	-280.0	0.0	15.5	278
2014-01-04_16:45:00_494907	-110.0	218.0	-348.0	0.0	15.6	279
2014-01-04_16:45:00_503102	334.0	352.0	160.0	0.0	15.7	279
2014-01-04_16:45:00_511390	294.0	-150.0	318.0	0.0	15.8	280
2014-01-04_16:45:00_519914	-316.0	368.0	-170.0	0.0	15.9	280
2014-01-04_16:45:00_528293	332.0	208.0	-302.0	0.0	16.0	280
2014-01-04_16:45:00_536478	126.0	634.0	112.0	0.0	16.1	281
2014-01-04_16:45:00_544746	-878.0	-44.0	380.0	0.0	16.2	281
2014-01-04_16:45:00_553047	670.0	1023.0	-192.0	0.0	16.3	281
2014-01-04_16:45:00_561352	288.0	-104.0	-826.0	0.0	16.4	282
2014-01-04_16:45:00_569649	-86.0	384.0	160.0	0.0	16.5	282
2014-01-04_16:45:00_577941	-786.0	-82.0	414.0	0.0	16.6	283
2014-01-04_16:45:00_586113	640.0	-378.0	-402.0	0.0	16.7	283
2014-01-04_16:45:00_594379	296.0	-212.0	-1024.0	0.0	16.8	283
2014-01-04_16:45:00_602617	398.0	288.0	-728.0	0.0	16.9	284
2014-01-04_16:45:00_610868	476.0	114.0	350.0	0.0	17.0	284
2014-01-04_16:45:00_619109	-40.0	136.0	576.0	0.0	17.1	284
2014-01-04_16:45:00_627337	-514.0	316.0	-1024.0	0.0	17.2	285
2014-01-04_16:45:00_635567	856.0	-48.0	-1024.0	0.0	17.3	285
2014-01-04_16:45:00_643805	808.0	-22.0	156.0	0.0	17.4	286
2014-01-04_16:45:00_652671	-962.0	-306.0	600.0	0.0	17.5	286
2014-01-04_16:45:00_660973	-418.0	584.0	-790.0	0.0	17.6	286
2014-01-04_16:45:00_669221	408.0	468.0	-1024.0	0.0	17.7	287
2014-01-04_16:45:00_677454	-298.0	494.0	-732.0	0.0	17.8	287
2014-01-04_16:45:00_685692	48.0	256.0	-10.0	0.0	17.9	288
2014-01-04_16:45:00_693945	336.0	456.0	752.0	0.0	18.0	288
2014-01-04_16:45:00_702180	186.0	-770.0	-288.0	0.0	18.1	288
2014-01-04_16:45:00_710540	418.0	492.0	-322.0	0.0	18.2	289
2014-01-04_16:45:00_718860	226.0	448.0	392.0	0.0	18.3	289
2014-01-04_16:45:00_727112	-938.0	520.0	992.0	0.0	18.4	289
2014-01-04_16:45:00_735385	414.0	78.0	-2.0	0.0	18.5	290
2014-01-04_16:45:00_743729	4.0	-498.0	-1024.0	0.0	18.6	290
2014-01-04_16:45:00_752283	208.0	504.0	-642.0	0.0	18.7	291
2014-01-04_16:45:00_761014	90.0	126.0	478.0	0.0	18.8	291
2014-01-04_16:45:00_769340	-380.0	286.0	686.0	0.0	18.9	291
2014-01-04_16:45:00_777581	-128.0	696.0	1023.0	0.0	19.0	292
2014-01-04_16:45:00_785881	-354.0	-546.0	-316.0	0.0	19.1	292
2014-01-04_16:45:00_794130	298.0	178.0	-882.0	0.0	19.2	292
2014-01-04_16:45:00_802387	-64.0	240.0	-456.0	0.0	19.3	293
2014-01-04_16:45:00_810623	-270.0	110.0	928.0	0.0	19.4	293
2014-01-04_16:45:00_818897	296.0	428.0	504.0	0.0	19.5	294
2014-01-04_16:45:00_827154	-50.0	-1024.0	-624.0	0.0	19.6	294
2014-01-04_16:45:00_835389	990.0	-320.0	-464.0	0.0	19.7	294
2014-01-04_16:45:00_843621	224.0	94.0	118.0	0.0	19.8	295
2014-01-04_16:45:00_851881	-512.0	616.0	774.0	0.0	19.9	295
2014-01-04_16:45:00_860183	654.0	894.0	1023.0	0.0	20.0	296
2014-01-04_16:45:00_868452	-686.0	224.0	-246.0	0.0	20.1	296
2014-01-04_16:45:00_876692	286.0	32.0	-462.0	0.0	20.2	296
2014-01-04_16:45:00_884958	148.0	-224.0	-426.0	0.0	20.3	297
2014-01-04_16:45:00_893216	216.0	290.0	446.0	0.0	20.4	297
2014-01-04_16:45:00_901473	128.0	-184.0	698.0	0.0	20.5	297
2014-01-04_16:45:00_909747	-514.0	-274.0	-320.0	0.0	20.6	298
2014-01-04_16:45:00_917994	818.0	0.0	-292.0	0.0	20.7	298
2014-01-04_16:45:00_926224	-450.0	0.0	-412.0	0.0	20.8	299
2014-01-04_16:45:00_934536	1023.0	60.0	638.0	0.0	20.9	299
2014-01-04_16:45:00_942865	-1024.0	-144.0	370.0	0.0	21.0	299
2014-01-04_16:45:00_951151	456.0	298.0	-1024.0	0.0	21.1	300
2014-01-04_16:45:00_960250	174.0	288.0	-1024.0	0.0	21.2	300
2014-01-04_16:45:00_968580	820.0	528.0	-602.0	0.0	21.3	300
2014-01-04_16:45:00_976833	-1024.0	-112.0	160.0	0.0	21.4	301
2014-01-04_16:45:00_985153	822.0	190.0	272.0	0.0	21.5	301
2014-01-04_16:45:00_993427	-1024.0	256.0	206.0	0.0	21.6	302
2014-01-04_16:45:01_001613	320.0	-304.0	-1024.0	0.0	21.7	302
2014-01-04_16:45:01_010320	590.0	390.0	-1024.0	0.0	21.8	302
2014-01-04_16:45:01_018664	702.0	340.0	-608.0	0.0	21.9	303
2014-01-04_16:45:01_026923	-944.0	158.0	-128.0	0.0	22.0	303
2014-01-04_16:45:01_035150	1000.0	226.0	574.0	0.0	22.1	303
2014-01-04_16:45:01_043410	-1024.0	62.0	400.0	0.0	22.2	304
2014-01-04_16:45:01_051666	-120.0	-112.0	-1024.0	0.0	22.3	304
2014-01-04_16:45:01_060671	846.0	-224.0	-1024.0	0.0	22.4	305
2014-01-04_16:45:01_069048	1023.0	278.0	-970.0	0.0	22.5	305
2014-01-04_16:45:01_077304	-240.0	26.0	-258.0	0.0	22.6	305
2014-01-04_16:45:01_085542	1023.0	-224.0	516.0	0.0	22.7	306
2014-01-04_16:45:01_093792	-1024.0	574.0	1023.0	0.0	22.8	306
2014-01-04_16:45:01_102034	576.0	12.0	1023.0	0.0	22.9	307
2014-01-04_16:45:01_110314	-210.0	320.0	-480.0	0.0	23.0	307
2014-01-04_16:45:01_118696	1023.0	-890.0	-1024.0	0.0	23.1	307
2014-01-04_16:45:01_126964	96.0	192.0	-390.0	0.0	23.2	308
2014-01-04_16:45:01_135177	622.0	-256.0	-400.0	0.0	23.3	308
2014-01-04_16:45:01_143460	-594.0	396.0	638.0	0.0	23.4	308
2014-01-04_16:45:01_151763	64.0	224.0	928.0	0.0	23.5	309
2014-01-04_16:45:01_160070	-130.0	926.0	-688.0	0.0	23.6	309
2014-01-04_16:45:01_168432	-280.0	-10.0	-66.0	0.0	23.7	310
2014-01-04_16:45:01_176703	1023.0	244.0	-674.0	0.0	23.8	310
2014-01-04_16:45:01_184951	-1024.0	638.0	192.0	0.0	23.9	310
2014-01-04_16:45:01_193248	974.0	-34.0	788.0	0.0	24.0	311
2014-01-04_16:45:01_201463	-794.0	0.0	138.0	0.0	24.1	311
2014-01-04_16:45:01_209720	150.0	-42.0	-376.0	0.0	24.2	311
2014-01-04_16:45:01_217971	-766.0	-462.0	606.0	0.0	24.3	312
2014-01-04_16:45:01_226206	1023.0	-1024.0	-1024.0	0.0	24.4	312
2014-01-04_16:45:01_234470	876.0	214.0	-610.0	0.0	24.5	313
2014-01-04_16:45:01_243049	-1024.0	498.0	206.0	0.0	24.6	313
2014-01-04_16:45:01_251280	1023.0	280.0	1023.0	0.0	24.7	313
2014-01-04_16:45:01_259575	-1024.0	126.0	-482.0	0.0	24.8	314
2014-01-04_16:45:01_267820	-1024.0	442.0	-134.0	0.0	24.9	314
2014-01-04_16:45:01_276133	-344.0	-536.0	-540.0	0.0	25.0	315
2014-01-04_16:45:01_284395	-616.0	-2.0	-642.0	0.0	25.1	315
2014-01-04_16:45:01_292650	1023.0	0.0	-900.0	0.0	25.2	315
2014-01-04_16:45:01_300922	-1024.0	550.0	240.0	0.0	25.3	316
2014-01-04_16:45:01_309183	-248.0	158.0	-34.0	0.0	25.4	316
2014-01-04_16:45:01_317435	320.0	432.0	1023.0	0.0	25.5	316
2014-01-04_16:45:01_325676	-834.0	222.0	-256.0	0.0	25.6	317
2014-01-04_16:45:01_333893	40.0	-418.0	510.0	0.0	25.7	317
2014-01-04_16:45:01_342153	62.0	-354.0	-864.0	0.0	25.8	318
2014-01-04_16:45:01_350472	1023.0	0.0	-1024.0	0.0	25.9	318
2014-01-04_16:45:01_358837	576.0	-576.0	-430.0	0.0	26.0	318
2014-01-04_16:45:01_367734	-1024.0	446.0	-408.0	0.0	26.1	319
2014-01-04_16:45:01_376388	-1024.0	-478.0	-1024.0	0.0	26.2	319
2014-01-04_16:45:01_384677	1023.0	312.0	478.0	0.0	26.3	319
2014-01-04_16:45:01_392956	-732.0	-336.0	1023.0	0.0	26.4	320
2014-01-04_16:45:01_401274	-984.0	768.0	-906.0	0.0	26.5	320
2014-01-04_16:45:01_409600	798.0	136.0	-32.0	0.0	26.6	321
2014-01-04_16:45:01_417848	486.0	1023.0	-688.0	0.0	26.7	321
2014-01-04_16:45:01_426163	646.0	-416.0	-1024.0	0.0	26.8	321
2014-01-04_16:45:01_434416	1023.0	-64.0	-820.0	0.0	26.9	322
2014-01-04_16:45:01_443222	-1024.0	534.0	366.0	0.0	27.0	322
2014-01-04_16:45:01_451955	-1024.0	244.0	462.0	0.0	27.1	322
2014-01-04_16:45:01_460241	-194.0	-768.0	274.0	0.0	27.2	323
2014-01-04_16:45:01_468502	1023.0	806.0	1023.0	0.0	27.3	323
2014-01-04_16:45:01_477204	-534.0	334.0	1023.0	0.0	27.4	324
2014-01-04_16:45:01_485473	-632.0	184.0	-1024.0	0.0	27.5	324
2014-01-04_16:45:01_493730	558.0	-538.0	1023.0	0.0	27.6	324
2014-01-04_16:45:01_501909	0.0	704.0	-578.0	0.0	27.7	325
2014-01-04_16:45:01_510159	-308.0	-188.0	-1024.0	0.0	27.8	325
2014-01-04_16:45:01_518470	1023.0	-36.0	-658.0	0.0	27.9	326
2014-01-04_16:45:01_526816	1023.0	-604.0	-1024.0	0.0	28.0	326
2014-01-04_16:45:01_535065	-1024.0	352.0	-1024.0	0.0	28.1	326
2014-01-04_16:45:01_543388	-96.0	48.0	-450.0	0.0	28.2	327
2014-01-04_16:45:01_551727	1023.0	292.0	1023.0	0.0	28.3	327
2014-01-04_16:45:01_560014	-386.0	-258.0	40.0	0.0	28.4	327
2014-01-04_16:45:01_568355	-256.0	928.0	-1024.0	0.0	28.5	328
2014-01-04_16:45:01_576686	-224.0	-232.0	1023.0	0.0	28.6	328
2014-01-04_16:45:01_584927	734.0	446.0	1023.0	0.0	28.7	329
2014-01-04_16:45:01_593181	-300.0	0.0	-1024.0	0.0	28.8	329
2014-01-04_16:45:01_601457	214.0	-514.0	-1024.0	0.0	28.9	329
2014-01-04_16:45:01_609714	1023.0	-592.0	-610.0	0.0	29.0	330
2014-01-04_16:45:01_617987	382.0	-210.0	-448.0	0.0	29.1	330
2014-01-04_16:45:01_626234	-1024.0	334.0	-1024.0	0.0	29.2	330
2014-01-04_16:45:01_634481	-1024.0	-294.0	232.0	0.0	29.3	331
2014-01-04_16:45:01_642719	1023.0	694.0	1023.0	0.0	29.4	331
2014-01-04_16:45:01_651007	292.0	280.0	-736.0	0.0	29.5	332
2014-01-04_16:45:01_659268	-1024.0	374.0	-1024.0	0.0	29.6	332
2014-01-04_16:45:01_667509	-160.0	744.0	1023.0	0.0	29.7	332
2014-01-04_16:45:01_676389	1023.0	366.0	638.0	0.0	29.8	333
2014-01-04_16:45:01_684704	1023.0	736.0	858.0	0.0	29.9	333
2014-01-04_16:45:01_692966	686.0	694.0	-1024.0	0.0	30.0	334
2014-01-04_16:45:01_701231	-1024.0	1023.0	-394.0	0.0	30.1	334
2014-01-04_16:45:01_709551	894.0	-962.0	-1024.0	0.0	30.2	334
2014-01-04_16:45:01_717807	1023.0	-474.0	-778.0	0.0	30.3	335
2014-01-04_16:45:01_726096	512.0	138.0	486.0	0.0	30.4	335
2014-01-04_16:45:01_734323	-1024.0	118.0	-1024.0	0.0	30.5	335
2014-01-04_16:45:01_742711	-1024.0	-350.0	-1024.0	0.0	30.6	336
2014-01-04_16:45:01_751004	416.0	-96.0	768.0	0.0	30.7	336
2014-01-04_16:45:01_759245	1023.0	558.0	1023.0	0.0	30.8	337
2014-01-04_16:45:01_767513	-256.0	368.0	-1024.0	0.0	30.9	337
2014-01-04_16:45:01_775846	-1024.0	894.0	-1024.0	0.0	31.0	337
2014-01-04_16:45:01_784958	-1024.0	672.0	-1024.0	0.0	31.1	338
2014-01-04_16:45:01_793239	-1024.0	462.0	1023.0	0.0	31.2	338
2014-01-04_16:45:01_801523	-190.0	430.0	1023.0	0.0	31.3	338
2014-01-04_16:45:01_809740	1023.0	264.0	192.0	0.0	31.4	339
2014-01-04_16:45:01_818100	522.0	-146.0	-1024.0	0.0	31.5	339
2014-01-04_16:45:01_826375	-864.0	-304.0	-340.0	0.0	31.6	340
2014-01-04_16:45:01_834622	-464.0	-770.0	-1024.0	0.0	31.7	340
2014-01-04_16:45:01_842875	1023.0	-584.0	-1024.0	0.0	31.8	340
2014-01-04_16:45:01_851188	1023.0	-336.0	-684.0	0.0	31.9	341
2014-01-04_16:45:01_859510	448.0	94.0	-714.0	0.0	32.0	341
2014-01-04_16:45:01_867744	-1024.0	256.0	-1024.0	0.0	32.1	341
2014-01-04_16:45:01_876060	-1024.0	246.0	-1024.0	0.0	32.2	342
2014-01-04_16:45:01_884363	-1008.0	-332.0	1023.0	0.0	32.3	342
2014-01-04_16:45:01_892643	1023.0	-230.0	1023.0	0.0	32.4	343
2014-01-04_16:45:01_900901	736.0	148.0	622.0	0.0	32.5	343
2014-01-04_16:45:01_909160	-1024.0	-2.0	-1024.0	0.0	32.6	343
2014-01-04_16:45:01_917396	-1024.0	88.0	694.0	0.0	32.7	344
2014-01-04_16:45:01_925634	-2.0	362.0	1023.0	0.0	32.8	344
2014-01-04_16:45:01_933843	922.0	1023.0	1023.0	0.0	32.9	345
2014-01-04_16:45:01_942108	1023.0	240.0	-926.0	0.0	33.0	345
2014-01-04_16:45:01_950382	582.0	510.0	-1024.0	0.0	33.1	345
2014-01-04_16:45:01_958779	-1024.0	512.0	40.0	0.0	33.2	346
2014-01-04_16:45:01_967078	-1024.0	768.0	-160.0	0.0	33.3	346
2014-01-04_16:45:01_975401	-70.0	-728.0	-1024.0	0.0	33.4	346
2014-01-04_16:45:01_984422	228.0	-756.0	-1024.0	0.0	33.5	347
2014-01-04_16:45:01_992716	944.0	-418.0	-1024.0	0.0	33.6	347
2014-01-04_16:45:02_000938	1023.0	-32.0	-1024.0	0.0	33.7	348
2014-01-04_16:45:02_009465	1023.0	-522.0	-98.0	0.0	33.8	348
2014-01-04_16:45:02_017749	800.0	-396.0	-610.0	0.0	33.9	348
2014-01-04_16:45:02_026003	-1024.0	238.0	-1024.0	0.0	34.0	349
2014-01-04_16:45:02_035332	1023.0	-162.0	-186.0	0.0	34.1	349
2014-01-04_16:45:02_043615	352.0	40.0	-1024.0	0.0	34.2	349
2014-01-04_16:45:02_051875	-1024.0	426.0	-1024.0	0.0	34.3	350
2014-01-04_16:45:02_060184	-1024.0	-64.0	-1024.0	0.0	34.4	350
2014-01-04_16:45:02_068467	-1024.0	110.0	-944.0	0.0	34.5	351
2014-01-04_16:45:02_076714	-268.0	-340.0	1023.0	0.0	34.6	351
2014-01-04_16:45:02_086095	1023.0	174.0	1023.0	0.0	34.7	351
2014-01-04_16:45:02_094400	-1024.0	218.0	-612.0	0.0	34.8	352
2014-01-04_16:45:02_102759	-320.0	-444.0	1023.0	0.0	34.9	352
2014-01-04_16:45:02_111054	240.0	-224.0	1023.0	0.0	35.0	353
