datetime	x	y	z	d	speed	speed_real
2014-01-04_16:42:48_354181	270.0	196.0	294.0	16.01	10.4	259
2014-01-04_16:42:48_364089	128.0	306.0	-512.0	14.3	10.5	259
2014-01-04_16:42:48_373919	-322.0	224.0	-128.0	14.54	10.6	260
2014-01-04_16:42:48_383741	-194.0	360.0	472.0	14.25	10.7	260
2014-01-04_16:42:48_393502	8.0	162.0	-210.0	13.25	10.8	261
2014-01-04_16:42:48_403338	510.0	320.0	-512.0	14.19	10.9	261
2014-01-04_16:42:48_413099	164.0	324.0	-258.0	13.41	11.0	261
2014-01-04_16:42:48_422886	-80.0	-44.0	72.0	14.13	11.1	262
2014-01-04_16:42:48_432670	168.0	-18.0	-338.0	13.9	11.2	262
2014-01-04_16:42:48_442355	364.0	188.0	-512.0	12.29	11.3	262
2014-01-04_16:42:48_453092	240.0	304.0	-512.0	15.54	11.4	263
2014-01-04_16:42:48_462991	-330.0	174.0	-102.0	14.32	11.5	263
2014-01-04_16:42:48_472902	-42.0	-50.0	222.0	12.99	11.6	264
2014-01-04_16:42:48_482687	-464.0	288.0	-280.0	13.89	11.7	264
2014-01-04_16:42:48_492479	278.0	298.0	-512.0	14.26	11.8	264
2014-01-04_16:42:48_502396	476.0	148.0	-512.0	15.26	11.9	265
2014-01-04_16:42:48_512070	-512.0	318.0	334.0	12.14	12.0	265
2014-01-04_16:42:48_521858	480.0	84.0	58.0	14.25	12.1	265
2014-01-04_16:42:48_531704	-448.0	112.0	-348.0	13.4	12.2	266
2014-01-04_16:42:48_541424	-50.0	320.0	-512.0	13.91	12.3	266
2014-01-04_16:42:48_551163	448.0	136.0	-512.0	13.23	12.4	267
2014-01-04_16:42:48_561086	-86.0	132.0	46.0	13.63	12.5	267
2014-01-04_16:42:48_570912	76.0	488.0	406.0	13.95	12.6	267
2014-01-04_16:42:48_580650	-258.0	-88.0	-104.0	12.51	12.7	268
2014-01-04_16:42:48_590359	358.0	-212.0	-512.0	12.26	12.8	268
2014-01-04_16:42:48_600167	-106.0	352.0	-512.0	13.7	12.9	269
2014-01-04_16:42:48_609940	32.0	144.0	-66.0	14.06	13.0	269
2014-01-04_16:42:48_619868	-306.0	26.0	106.0	13.1	13.1	269
2014-01-04_16:42:48_629648	-402.0	334.0	90.0	12.9	13.2	270
2014-01-04_16:42:48_639434	96.0	320.0	-168.0	13.28	13.3	270
2014-01-04_16:42:48_649159	172.0	430.0	-512.0	13.12	13.4	270
2014-01-04_16:42:48_659866	-414.0	256.0	-512.0	14.4	13.5	271
2014-01-04_16:42:48_669724	511.0	302.0	-512.0	13.63	13.6	271
2014-01-04_16:42:48_679512	208.0	511.0	80.0	13.43	13.7	272
2014-01-04_16:42:48_689235	220.0	0.0	256.0	13.28	13.8	272
2014-01-04_16:42:48_698994	68.0	270.0	190.0	13.23	13.9	272
2014-01-04_16:42:48_708763	0.0	-320.0	-428.0	13.55	14.0	273
2014-01-04_16:42:48_718513	28.0	184.0	-512.0	13.52	14.1	273
2014-01-04_16:42:48_728202	-464.0	128.0	-424.0	13.1	14.2	273
2014-01-04_16:42:48_738019	64.0	44.0	-66.0	12.97	14.3	274
2014-01-04_16:42:48_747960	-34.0	96.0	-144.0	13.21	14.4	274
2014-01-04_16:42:48_757631	256.0	122.0	342.0	12.43	14.5	275
2014-01-04_16:42:48_767486	-200.0	511.0	200.0	13.63	14.6	275
2014-01-04_16:42:48_777255	-200.0	286.0	-512.0	12.82	14.7	275
2014-01-04_16:42:48_787041	511.0	-104.0	-512.0	13.85	14.8	276
2014-01-04_16:42:48_796699	152.0	511.0	-418.0	12.43	14.9	276
2014-01-04_16:42:48_806566	-504.0	320.0	-476.0	14.64	15.0	276
2014-01-04_16:42:48_816295	140.0	150.0	222.0	14.26	15.1	277
2014-01-04_16:42:48_826086	334.0	-272.0	376.0	13.51	15.2	277
2014-01-04_16:42:48_835898	-512.0	-366.0	-154.0	12.63	15.3	278
2014-01-04_16:42:48_845653	-430.0	-512.0	258.0	14.09	15.4	278
2014-01-04_16:42:48_855395	-304.0	414.0	-364.0	13.57	15.5	278
2014-01-04_16:42:48_865649	416.0	-484.0	-512.0	15.15	15.6	279
2014-01-04_16:42:48_875506	288.0	32.0	-512.0	13.58	15.7	279
2014-01-04_16:42:48_885253	511.0	110.0	-512.0	13.02	15.8	280
2014-01-04_16:42:48_895034	-216.0	324.0	-128.0	14.21	15.9	280
2014-01-04_16:42:48_904749	142.0	286.0	158.0	12.94	16.0	280
2014-01-04_16:42:48_914581	40.0	256.0	242.0	14.16	16.1	281
2014-01-04_16:42:48_924383	-512.0	-70.0	511.0	13.87	16.2	281
2014-01-04_16:42:48_934123	-382.0	250.0	128.0	13.51	16.3	281
2014-01-04_16:42:48_943872	511.0	414.0	64.0	13.41	16.4	282
2014-01-04_16:42:48_953653	-190.0	-512.0	-512.0	13.85	16.5	282
2014-01-04_16:42:48_963389	310.0	-322.0	-512.0	12.61	16.6	283
2014-01-04_16:42:48_973172	-106.0	-56.0	-320.0	13.14	16.7	283
2014-01-04_16:42:48_982975	-512.0	192.0	-282.0	13.48	16.8	283
2014-01-04_16:42:48_992764	-154.0	511.0	-512.0	13.89	16.9	284
2014-01-04_16:42:49_002509	511.0	114.0	511.0	12.73	17.0	284
2014-01-04_16:42:49_012285	-78.0	182.0	-192.0	13.38	17.1	284
2014-01-04_16:42:49_021980	-512.0	420.0	511.0	12.56	17.2	285
2014-01-04_16:42:49_031751	210.0	-156.0	511.0	14.3	17.3	285
2014-01-04_16:42:49_042098	-22.0	-274.0	250.0	13.87	17.4	286
2014-01-04_16:42:49_051985	511.0	511.0	126.0	15.5	17.5	286
2014-01-04_16:42:49_061724	-512.0	-264.0	-512.0	13.34	17.6	286
2014-01-04_16:42:49_071853	272.0	511.0	-512.0	14.06	17.7	287
2014-01-04_16:42:49_081630	48.0	-512.0	-512.0	13.99	17.8	287
2014-01-04_16:42:49_091380	324.0	511.0	-202.0	13.0	17.9	288
2014-01-04_16:42:49_101119	318.0	-50.0	-512.0	13.02	18.0	288
2014-01-04_16:42:49_110860	-512.0	240.0	-512.0	13.58	18.1	288
2014-01-04_16:42:49_120652	-274.0	112.0	-512.0	13.23	18.2	289
2014-01-04_16:42:49_130391	452.0	204.0	511.0	13.9	18.3	289
2014-01-04_16:42:49_140131	106.0	-256.0	206.0	12.84	18.4	289
2014-01-04_16:42:49_149899	-512.0	272.0	511.0	13.28	18.5	290
2014-01-04_16:42:49_159711	-512.0	222.0	160.0	13.68	18.6	290
2014-01-04_16:42:49_169933	-416.0	112.0	406.0	12.77	18.7	291
2014-01-04_16:42:49_180435	-234.0	-118.0	254.0	13.12	18.8	291
2014-01-04_16:42:49_190480	-332.0	-242.0	511.0	13.85	18.9	291
2014-01-04_16:42:49_200273	160.0	511.0	511.0	14.08	19.0	292
2014-01-04_16:42:49_210064	420.0	474.0	-512.0	14.48	19.1	292
2014-01-04_16:42:49_219988	240.0	511.0	-512.0	13.77	19.2	292
2014-01-04_16:42:49_229726	-512.0	206.0	254.0	13.06	19.3	293
2014-01-04_16:42:49_239621	-144.0	-328.0	-512.0	14.35	19.4	293
2014-01-04_16:42:49_249350	494.0	-512.0	-512.0	13.16	19.5	294
2014-01-04_16:42:49_259164	392.0	398.0	-512.0	14.52	19.6	294
2014-01-04_16:42:49_269048	511.0	286.0	-66.0	14.45	19.7	294
2014-01-04_16:42:49_278930	511.0	80.0	-512.0	12.88	19.8	295
2014-01-04_16:42:49_288853	-512.0	382.0	-512.0	13.46	19.9	295
2014-01-04_16:42:49_298606	-512.0	202.0	-512.0	13.23	20.0	296
2014-01-04_16:42:49_308362	-490.0	-82.0	150.0	12.87	20.1	296
2014-01-04_16:42:49_318066	511.0	292.0	-158.0	12.78	20.2	296
2014-01-04_16:42:49_327848	511.0	382.0	-80.0	13.84	20.3	297
2014-01-04_16:42:49_337607	511.0	240.0	511.0	13.95	20.4	297
2014-01-04_16:42:49_347657	316.0	-304.0	511.0	13.89	20.5	297
2014-01-04_16:42:49_357469	100.0	192.0	511.0	13.14	20.6	298
2014-01-04_16:42:49_367391	-512.0	-330.0	166.0	14.83	20.7	298
2014-01-04_16:42:49_377167	-512.0	511.0	511.0	14.35	20.8	299
2014-01-04_16:42:49_386943	-512.0	446.0	-176.0	13.0	20.9	299
2014-01-04_16:42:49_396881	-512.0	-40.0	511.0	14.45	21.0	299
2014-01-04_16:42:49_406650	270.0	511.0	318.0	14.01	21.1	300
2014-01-04_16:42:49_416465	360.0	-24.0	124.0	14.79	21.2	300
2014-01-04_16:42:49_426192	511.0	246.0	511.0	13.43	21.3	300
2014-01-04_16:42:49_436035	511.0	-344.0	-74.0	13.7	21.4	301
2014-01-04_16:42:49_445794	432.0	-76.0	-512.0	13.59	21.5	301
2014-01-04_16:42:49_455547	-26.0	511.0	-512.0	13.48	21.6	302
2014-01-04_16:42:49_465298	-512.0	128.0	-416.0	13.68	21.7	302
2014-01-04_16:42:49_475290	-336.0	104.0	-210.0	12.34	21.8	302
2014-01-04_16:42:49_485459	-428.0	511.0	-258.0	13.55	21.9	303
2014-01-04_16:42:49_495260	-512.0	511.0	-192.0	14.04	22.0	303
2014-01-04_16:42:49_504951	-222.0	511.0	-306.0	12.51	22.1	303
2014-01-04_16:42:49_514777	-512.0	511.0	-512.0	14.32	22.2	304
2014-01-04_16:42:49_524530	-512.0	511.0	-98.0	13.04	22.3	304
2014-01-04_16:42:49_534245	118.0	510.0	-512.0	12.43	22.4	305
2014-01-04_16:42:49_543896	384.0	96.0	-512.0	13.21	22.5	305
2014-01-04_16:42:49_553551	511.0	-288.0	-512.0	12.07	22.6	305
2014-01-04_16:42:49_563315	511.0	-512.0	-512.0	12.94	22.7	306
2014-01-04_16:42:49_573111	511.0	280.0	-512.0	13.77	22.8	306
2014-01-04_16:42:49_582828	511.0	-512.0	-512.0	13.28	22.9	307
2014-01-04_16:42:49_592674	511.0	160.0	-512.0	14.5	23.0	307
2014-01-04_16:42:49_602376	511.0	168.0	-512.0	12.26	23.1	307
2014-01-04_16:42:49_612171	511.0	-274.0	-512.0	13.67	23.2	308
2014-01-04_16:42:49_621876	511.0	511.0	-512.0	12.61	23.3	308
2014-01-04_16:42:49_631572	511.0	364.0	-512.0	12.71	23.4	308
2014-01-04_16:42:49_641264	511.0	92.0	-512.0	12.26	23.5	309
2014-01-04_16:42:49_650976	511.0	286.0	-512.0	12.21	23.6	309
2014-01-04_16:42:49_660696	511.0	256.0	-512.0	12.12	23.7	310
2014-01-04_16:42:49_670495	511.0	-512.0	-512.0	13.53	23.8	310
2014-01-04_16:42:49_680659	511.0	-512.0	-416.0	16.46	23.9	310
2014-01-04_16:42:49_690407	511.0	511.0	-512.0	12.73	24.0	311
2014-01-04_16:42:49_700191	511.0	511.0	-512.0	13.85	24.1	311
2014-01-04_16:42:49_709904	511.0	178.0	-512.0	12.58	24.2	311
2014-01-04_16:42:49_719712	511.0	-512.0	-512.0	14.13	24.3	312
2014-01-04_16:42:49_729739	511.0	-298.0	-512.0	14.96	24.4	312
2014-01-04_16:42:49_739683	511.0	-512.0	-512.0	12.76	24.5	313
2014-01-04_16:42:49_749515	511.0	-512.0	-512.0	13.01	24.6	313
2014-01-04_16:42:49_759285	-278.0	462.0	-512.0	13.77	24.7	313
2014-01-04_16:42:49_769074	152.0	511.0	102.0	13.95	24.8	314
2014-01-04_16:42:49_779640	-248.0	511.0	-98.0	12.71	24.9	314
2014-01-04_16:42:49_789836	416.0	511.0	-512.0	14.94	25.0	315
2014-01-04_16:42:49_799767	446.0	-368.0	352.0	15.47	25.1	315
2014-01-04_16:42:49_809650	511.0	511.0	511.0	15.78	25.2	315
2014-01-04_16:42:49_819969	-512.0	424.0	-10.0	19.37	25.3	316
2014-01-04_16:42:49_830097	-512.0	200.0	-504.0	19.69	25.4	316
2014-01-04_16:42:49_839920	-512.0	446.0	511.0	14.42	25.5	316
2014-01-04_16:42:49_850010	511.0	511.0	511.0	19.22	25.6	317
2014-01-04_16:42:49_860024	511.0	511.0	511.0	15.25	25.7	317
2014-01-04_16:42:49_870048	498.0	234.0	30.0	17.85	25.8	318
2014-01-04_16:42:49_880086	-512.0	0.0	-512.0	18.55	25.9	318
2014-01-04_16:42:49_890384	-512.0	-192.0	280.0	15.0	26.0	318
2014-01-04_16:42:49_900243	511.0	0.0	-464.0	14.79	26.1	319
2014-01-04_16:42:49_909989	511.0	68.0	-352.0	13.35	26.2	319
2014-01-04_16:42:49_919816	511.0	430.0	-512.0	14.4	26.3	319
2014-01-04_16:42:49_929619	511.0	-512.0	-512.0	14.08	26.4	320
2014-01-04_16:42:49_939365	511.0	-184.0	-512.0	13.04	26.5	320
2014-01-04_16:42:49_949171	446.0	-512.0	-512.0	13.58	26.6	321
2014-01-04_16:42:49_958930	320.0	-400.0	-512.0	13.4	26.7	321
2014-01-04_16:42:49_968691	18.0	511.0	-512.0	13.45	26.8	321
2014-01-04_16:42:49_978496	-370.0	511.0	-128.0	13.48	26.9	322
2014-01-04_16:42:49_989483	511.0	-360.0	-312.0	14.26	27.0	322
2014-01-04_16:42:49_999329	-512.0	222.0	0.0	13.98	27.1	322
2014-01-04_16:42:50_009149	-512.0	212.0	-512.0	14.6	27.2	323
2014-01-04_16:42:50_019100	-450.0	511.0	511.0	15.57	27.3	323
2014-01-04_16:42:50_028969	511.0	511.0	511.0	14.64	27.4	324
2014-01-04_16:42:50_038748	511.0	78.0	511.0	13.99	27.5	324
2014-01-04_16:42:50_049315	-512.0	-426.0	-512.0	13.34	27.6	324
2014-01-04_16:42:50_059112	-70.0	94.0	-512.0	12.56	27.7	325
2014-01-04_16:42:50_068877	511.0	-512.0	-266.0	13.59	27.8	325
2014-01-04_16:42:50_078702	511.0	206.0	-448.0	14.87	27.9	326
2014-01-04_16:42:50_088566	511.0	-512.0	-512.0	15.02	28.0	326
2014-01-04_16:42:50_098392	-512.0	511.0	-512.0	13.61	28.1	326
2014-01-04_16:42:50_108336	-404.0	511.0	-512.0	15.09	28.2	327
2014-01-04_16:42:50_118165	511.0	110.0	208.0	14.76	28.3	327
2014-01-04_16:42:50_128118	511.0	511.0	-512.0	16.9	28.4	327
2014-01-04_16:42:50_138040	-512.0	511.0	-274.0	17.65	28.5	328
2014-01-04_16:42:50_148098	-512.0	224.0	-512.0	15.5	28.6	328
2014-01-04_16:42:50_158008	511.0	384.0	511.0	15.25	28.7	329
2014-01-04_16:42:50_168134	164.0	-434.0	494.0	19.02	28.8	329
2014-01-04_16:42:50_177936	-512.0	-138.0	-512.0	13.46	28.9	329
2014-01-04_16:42:50_188023	202.0	54.0	-502.0	14.96	29.0	330
2014-01-04_16:42:50_198519	318.0	-462.0	-512.0	18.21	29.1	330
2014-01-04_16:42:50_208562	-384.0	511.0	-512.0	17.88	29.2	330
2014-01-04_16:42:50_218427	414.0	511.0	-344.0	14.94	29.3	331
2014-01-04_16:42:50_228744	222.0	511.0	511.0	23.04	29.4	331
2014-01-04_16:42:50_239361	-416.0	68.0	-88.0	27.39	29.5	332
2014-01-04_16:42:50_249731	344.0	-352.0	511.0	23.05	29.6	332
2014-01-04_16:42:50_259649	-512.0	-38.0	-512.0	15.25	29.7	332
2014-01-04_16:42:50_269529	511.0	-256.0	-508.0	14.84	29.8	333
2014-01-04_16:42:50_279815	511.0	-280.0	-512.0	22.49	29.9	333
2014-01-04_16:42:50_290131	-130.0	511.0	-512.0	23.99	30.0	334
2014-01-04_16:42:50_300720	462.0	438.0	511.0	17.66	30.1	334
2014-01-04_16:42:50_310739	-512.0	30.0	-512.0	16.66	30.2	334
2014-01-04_16:42:50_320959	511.0	302.0	511.0	21.69	30.3	335
2014-01-04_16:42:50_330767	-512.0	48.0	-512.0	15.2	30.4	335
2014-01-04_16:42:50_340814	511.0	-512.0	-512.0	16.1	30.5	335
2014-01-04_16:42:50_350703	511.0	0.0	136.0	15.52	30.6	336
2014-01-04_16:42:50_360715	-512.0	511.0	-314.0	18.14	30.7	336
2014-01-04_16:42:50_370703	511.0	300.0	-512.0	16.49	30.8	337
2014-01-04_16:42:50_380849	-512.0	62.0	511.0	20.13	30.9	337
2014-01-04_16:42:50_390948	-512.0	386.0	-512.0	18.68	31.0	337
2014-01-04_16:42:50_401104	511.0	334.0	511.0	15.11	31.1	338
2014-01-04_16:42:50_411182	-512.0	192.0	-512.0	18.21	31.2	338
2014-01-04_16:42:50_421203	511.0	-338.0	-512.0	16.41	31.3	338
2014-01-04_16:42:50_431201	511.0	-512.0	-512.0	17.7	31.4	339
2014-01-04_16:42:50_441270	-258.0	511.0	-512.0	18.92	31.5	339
2014-01-04_16:42:50_451408	511.0	356.0	511.0	19.48	31.6	340
2014-01-04_16:42:50_461684	-512.0	284.0	-512.0	22.36	31.7	340
2014-01-04_16:42:50_471709	511.0	64.0	511.0	18.12	31.8	340
2014-01-04_16:42:50_481788	-512.0	-34.0	-512.0	18.31	31.9	341
2014-01-04_16:42:50_491964	511.0	-224.0	-148.0	19.23	32.0	341
2014-01-04_16:42:50_502736	-512.0	-272.0	-400.0	19.72	32.1	341
2014-01-04_16:42:50_512883	511.0	226.0	511.0	18.48	32.2	342
2014-01-04_16:42:50_523058	-512.0	382.0	-512.0	19.7	32.3	342
2014-01-04_16:42:50_533227	511.0	511.0	511.0	21.21	32.4	343
2014-01-04_16:42:50_543320	-512.0	-10.0	-512.0	20.55	32.5	343
2014-01-04_16:42:50_553335	511.0	-512.0	-512.0	18.06	32.6	343
2014-01-04_16:42:50_563473	511.0	-512.0	-512.0	19.43	32.7	344
2014-01-04_16:42:50_573505	-112.0	511.0	-512.0	18.04	32.8	344
2014-01-04_16:42:50_583677	224.0	511.0	511.0	22.05	32.9	345
2014-01-04_16:42:50_593979	-464.0	-176.0	-512.0	22.52	33.0	345
2014-01-04_16:42:50_605492	-512.0	-420.0	511.0	21.68	33.1	345
2014-01-04_16:42:50_615668	511.0	-512.0	-512.0	20.13	33.2	346
2014-01-04_16:42:50_625768	-322.0	511.0	-512.0	19.81	33.3	346
2014-01-04_16:42:50_635945	511.0	-246.0	511.0	19.6	33.4	346
2014-01-04_16:42:50_646086	-512.0	64.0	-512.0	20.01	33.5	347
2014-01-04_16:42:50_656181	511.0	192.0	511.0	19.86	33.6	347
2014-01-04_16:42:50_666293	-512.0	-146.0	-512.0	19.41	33.7	348
2014-01-04_16:42:50_676504	511.0	-512.0	-338.0	20.76	33.8	348
2014-01-04_16:42:50_686609	-512.0	511.0	-512.0	19.37	33.9	348
2014-01-04_16:42:50_696701	511.0	-482.0	-410.0	19.57	34.0	349
2014-01-04_16:42:50_707787	-512.0	110.0	-512.0	21.78	34.1	349
2014-01-04_16:42:50_718088	-512.0	502.0	-512.0	21.0	34.2	349
2014-01-04_16:42:50_728286	511.0	-348.0	-362.0	20.78	34.3	350
2014-01-04_16:42:50_738439	-512.0	-90.0	80.0	19.84	34.4	350
2014-01-04_16:42:50_748659	511.0	-242.0	-234.0	19.8	34.5	351
2014-01-04_16:42:50_758846	-512.0	-98.0	-512.0	19.63	34.6	351
2014-01-04_16:42:50_768923	511.0	368.0	511.0	19.18	34.7	351
2014-01-04_16:42:50_779189	-512.0	106.0	-512.0	23.34	34.8	352
2014-01-04_16:42:50_789328	511.0	-512.0	-512.0	20.1	34.9	352
2014-01-04_16:42:50_799527	-512.0	511.0	-512.0	20.23	35.0	353
2014-01-04_16:42:50_810317	464.0	352.0	511.0	21.06	35.1	353
2014-01-04_16:42:50_820489	511.0	182.0	511.0	19.16	35.2	353
2014-01-04_16:42:50_830678	-512.0	511.0	-512.0	19.92	35.3	354
2014-01-04_16:42:50_840762	511.0	-512.0	-512.0	18.9	35.4	354
