datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-02_00:04:08_428512	370490.703125	290	60.0	145.0	-262.0	-6.129770992366412	-31.755725190839694	0.4580152671755725	-0.392333984375	-0.07958984375	0.7889404296875	0.0	0.0	-17.73	-12.977196341695054	-0.4527981975469314	12.977196341695054	8.069521846645447	-37.58584717555402	0.001	1e-05	0.002	0.0667158203125	-0.06211380279094653
2014-02-02_00:04:08_495626	377198.515625	290	87.0	120.0	-323.0	-0.6412213740458015	-33.25190839694657	1.1526717557251909	-0.38330078125	0.112548828125	0.7137451171875	0.0	0.0	-14.35	-10.246168377953861	-0.3575076196076016	10.246168377953861	8.754794393063952	-40.8342235620562	0.001	1e-05	0.002	0.066880859375	-0.07133473080222791
2014-02-02_00:04:08_562655	383923.109375	289	68.0	98.0	-149.0	5.847328244274809	-32.33587786259542	8.076335877862595	-0.6129150390625	0.05517578125	1.1324462890625	0.0	0.0	-11.54	-7.587439168996546	-0.26473967791334774	7.587439168996546	9.262135848611383	-39.76206935037648	0.001	1e-05	0.002	0.066865966796875	-0.0718440781732703
2014-02-02_00:04:08_629638	390599.203125	289	94.0	109.0	-183.0	-12.748091603053435	-31.35114503816794	2.6946564885496183	-0.4373779296875	0.1339111328125	1.6055908203125	0.0	0.0	-12.93	-5.415265235782487	-0.18894854276980066	5.415265235782487	9.62460694446918	-32.451961331619486	0.001	1e-05	0.002	0.06693505859375	-0.0593924113580118
2014-02-02_00:04:08_696351	397271.5	289	1.0	71.0	-359.0	-2.7480916030534353	-27.625954198473284	0.030534351145038167	-0.4442138671875	-0.211669921875	0.5255126953125	0.0	0.0	-8.25	-3.3198970052026517	-0.11583729955347703	3.3198970052026517	9.846293553304625	-31.379462882498338	0.001	1e-05	0.002	0.066775146484375	-0.05934056582426097
2014-02-02_00:04:08_763375	403973.703125	289	-6.0	59.0	-243.0	4.404580152671755	-19.396946564885496	3.900763358778626	-0.4405517578125	0.197509765625	1.60888671875	0.0	0.0	-6.83	-2.002973160400651	-0.06988740964412599	2.002973160400651	9.979825260333708	-19.753833558463658	0.001	1e-05	0.002	0.066666748046875	-0.03740489570392333
2014-02-02_00:04:08_830564	410692.09375	289	93.0	95.0	-327.0	-7.114503816793893	-7.282442748091603	3.1374045801526718	-0.301513671875	0.093994140625	0.9923095703125	0.0	0.0	-11.17	-2.2913342106166317	-0.07994885591823557	2.2913342106166317	10.13315501321226	4.309219358701817	0.001	1e-05	0.002	0.066917236328125	0.011011104478152388
2014-02-02_00:04:08_897544	417389.890625	289	5.0	79.0	-220.0	-5.717557251908397	-4.862595419847328	2.8396946564885495	-0.2510986328125	0.1202392578125	1.0816650390625	0.0	0.0	-9.21	-2.5640628986596297	-0.08946486038589077	2.5640628986596297	10.304706220533788	4.076296059523074	0.001	1e-05	0.002	0.066906005859375	0.010819702079911116
2014-02-02_00:04:08_964734	424109.703125	289	87.0	85.0	-206.0	0.6564885496183206	-2.3435114503816794	0.6412213740458015	-0.2562255859375	0.082275390625	0.8515625	0.0	0.0	-9.94	-3.0999587256395436	-0.10816324932447814	3.0999587256395436	10.511848701795707	8.019866010872262	0.001	1e-05	0.002	0.066821044921875	0.019244809234402024
2014-02-02_00:04:09_031712	430807.21875	289	104.0	85.0	-326.0	-2.564885496183206	1.5954198473282444	-4.435114503816794	-0.2344970703125	0.115478515625	1.2777099609375	0.0	0.0	-9.94	-3.922379116760498	-0.1368590061674982	3.922379116760498	10.775205432854488	12.248954315167333	0.001	1e-05	0.002	0.06714208984375	0.02852803980142371
2014-02-02_00:04:09_098320	437467.40625	289	47.0	49.0	-236.0	-4.603053435114504	7.488549618320611	-7.137404580152672	-0.3023681640625	-0.0736083984375	0.565673828125	0.0	0.0	-5.65	-4.7390594766257665	-0.1653544827852675	4.7390594766257665	11.090974195408243	12.256743724404279	0.001	1e-05	0.002	0.066631103515625	0.029363456667388405
2014-02-02_00:04:09_165222	444158.203125	289	71.0	73.0	-308.0	-0.2824427480916031	10.755725190839694	3.0610687022900764	-0.365966796875	0.0499267578125	1.264892578125	0.0	0.0	-8.49	-6.03894363478904	-0.2107098267546769	6.03894363478904	11.493469198926343	19.503166733224298	0.001	1e-05	0.002	0.06664990234375	0.0451602117932269
2014-02-02_00:04:09_232337	450877.6875	289	24.0	108.0	-225.0	-2.0076335877862594	11.076335877862595	0.8702290076335878	-0.31591796875	0.0882568359375	0.9844970703125	0.0	0.0	-12.8	-7.669939775621503	-0.26761827549272516	7.669939775621503	12.006021912642925	24.406547540734216	0.001	1e-05	0.002	0.066826171875	0.05660309507621637
2014-02-02_00:04:09_299779	457616.40625	290	86.0	102.0	-213.0	-10.801526717557252	13.778625954198473	-2.4580152671755724	-0.259033203125	0.2244873046875	1.014404296875	0.0	0.0	-12.04	-9.29937668011311	-0.32447231961315803	9.29937668011311	12.629786230812924	24.292424414080138	0.001	1e-05	0.002	0.067075927734375	0.05801052337058152
2014-02-02_00:04:09_366697	464304.8125	290	85.0	68.0	-338.0	-9.816793893129772	17.427480916030536	-5.473282442748092	-0.406494140625	-0.1033935546875	0.508544921875	0.0	0.0	-7.89	-10.669163710055539	-0.3722667030724194	10.669163710055539	13.346670158331913	20.386120415538866	0.001	1e-05	0.002	0.067192138671875	0.05157487124271659
2014-02-02_00:04:09_433841	471019.609375	290	55.0	103.0	-280.0	-4.595419847328245	18.35114503816794	-3.5343511450381677	-0.39404296875	0.227783203125	1.21142578125	0.0	0.0	-12.17	-12.3978843827791	-0.4325849400830112	12.3978843827791	14.173596333988863	25.91824961100043	0.001	1e-05	0.002	0.066698974609375	0.06437611956811985
2014-02-02_00:04:09_501000	477735.21875	290	98.0	119.0	-350.0	-3.931297709923664	16.52671755725191	-1.015267175572519	-0.2862548828125	-0.1651611328125	0.6689453125	0.0	0.0	-14.22	-14.010631036567391	-0.4888566307246124	14.010631036567391	15.11404283949736	24.026457846710862	0.001	1e-05	0.002	0.067123779296875	0.06221468715838409
2014-02-02_00:04:09_567995	484439.109375	291	29.0	108.0	-198.0	-5.015267175572519	17.450381679389313	-1.8549618320610688	-0.3660888671875	0.2562255859375	1.0924072265625	0.0	0.0	-12.8	-15.39861787328513	-0.5372860388445614	15.39861787328513	16.146363023802714	20.703924263718772	0.001	1e-05	0.002	0.067039794921875	0.0569679300309607
2014-02-02_00:04:09_635177	491153.90625	291	119.0	112.0	-214.0	-4.541984732824427	15.770992366412214	-2.282442748091603	-0.4443359375	-0.08837890625	0.4752197265625	0.0	0.0	-13.31	-16.549687289954225	-0.5774489633619757	16.549687289954225	17.25261022404159	17.22023693329126	0.001	1e-05	0.002	0.066843994140625	0.051162687258777165
2014-02-02_00:04:09_702297	497894.09375	291	13.0	98.0	-255.0	-1.4274809160305344	13.717557251908397	-4.427480916030534	-0.4674072265625	0.178955078125	0.8436279296875	0.0	0.0	-11.54	-17.235694311020147	-0.6013850073628803	17.235694311020147	18.40857575623755	10.228511993644295	0.001	1e-05	0.002	0.067068115234375	0.03787680405587111
2014-02-02_00:04:09_769715	504606.796875	291	52.0	96.0	-272.0	-8.687022900763358	19.221374045801525	-1.8396946564885497	-0.38232421875	-0.0294189453125	0.82275390625	0.0	0.0	-11.3	-18.304430600651006	-0.6386751779710749	18.304430600651006	19.636322200729555	15.933753530061804	0.001	1e-05	0.002	0.06707373046875	0.050368300882781915
2014-02-02_00:04:09_836852	511321.21875	291	19.0	102.0	-228.0	-5.083969465648855	17.862595419847327	0.5267175572519084	-0.5555419921875	0.24951171875	0.9874267578125	0.0	0.0	-12.04	-19.225789124200116	-0.6708230678367102	19.225789124200116	20.927641853448534	13.717629592519236	0.001	1e-05	0.002	0.067166015625	0.046870324727773076
2014-02-02_00:04:09_903952	518034.203125	291	65.0	123.0	-213.0	-3.183206106870229	16.16793893129771	-1.9389312977099236	-0.456787109375	0.086181640625	1.1466064453125	0.0	0.0	-14.74	-20.17700873647393	-0.7040128658923214	20.17700873647393	22.281920118306353	14.171951898799088	0.001	1e-05	0.002	0.067119873046875	0.048743731735255175
2014-02-02_00:04:09_970986	524734.6875	292	54.0	124.0	-281.0	-2.7786259541984735	10.511450381679388	-3.969465648854962	-0.4814453125	-0.1455078125	0.58740234375	0.0	0.0	-14.87	-20.55444943703606	-0.717182464655829	20.55444943703606	23.658210122469182	5.636955708257759	0.001	1e-05	0.002	0.066958251953125	0.03206494295477627
2014-02-02_00:04:10_037993	531435.5	292	66.0	118.0	-235.0	-4.404580152671755	6.068702290076335	-0.17557251908396945	-0.5152587890625	0.2515869140625	1.4068603515625	0.0	0.0	-14.09	-20.431024808715552	-0.7128759528512055	20.431024808715552	25.024006173976417	-1.8463163958044346	0.001	1e-05	0.002	0.06684912109375	0.016988632078846447
2014-02-02_00:04:10_105076	538143.203125	292	22.0	105.0	-285.0	-7.870229007633588	5.679389312977099	-0.8778625954198473	-0.489013671875	0.0806884765625	1.317138671875	0.0	0.0	-12.42	-20.119871640240326	-0.7020192477404161	20.119871640240326	26.369124711596477	-4.654133918377312	0.001	1e-05	0.002	0.066855224609375	0.01107529505060167
2014-02-02_00:04:10_171890	544825.109375	292	-6.0	131.0	-249.0	-1.9618320610687023	-1.4274809160305344	0.7786259541984732	-0.4007568359375	-0.004638671875	0.6612548828125	0.0	0.0	-15.81	-19.565223460660533	-0.6826665548032287	19.565223460660533	27.680290836745538	-8.27646121065973	0.001	1e-05	0.002	0.06701513671875	0.0032891039477085243
2014-02-02_00:04:10_239017	551537.609375	292	-15.0	117.0	-285.0	-3.435114503816794	-7.5038167938931295	0.0	-0.58447265625	0.3282470703125	1.6934814453125	0.0	0.0	-13.96	-18.35868736780992	-0.6405682961552659	18.35868736780992	28.90544188195532	-18.079745361381516	0.001	1e-05	0.002	0.066734130859375	-0.01751174893613356
2014-02-02_00:04:10_306002	558235.703125	292	80.0	138.0	-282.0	-8.290076335877863	-7.641221374045801	-0.5419847328244275	-0.409423828125	-0.133056640625	0.38818359375	0.0	0.0	-16.76	-17.538485354115004	-0.6119499425720517	17.538485354115004	30.080486145826818	-12.242177973115986	0.001	1e-05	0.002	0.066998046875	-0.006645065730658699
2014-02-02_00:04:10_372885	564924.796875	291	-32.0	103.0	-233.0	-7.6106870229007635	-13.564885496183207	1.916030534351145	-0.4930419921875	0.322265625	0.89208984375	0.0	0.0	-12.17	-15.833266079959493	-0.5524517124898637	15.833266079959493	31.137940353729075	-25.532255005102993	0.001	1e-05	0.002	0.066786865234375	-0.034919864526709206
2014-02-02_00:04:10_439885	571624.59375	291	62.0	132.0	-273.0	-7.541984732824427	-14.17557251908397	2.572519083969466	-0.3726806640625	-0.1793212890625	0.5103759765625	0.0	0.0	-15.94	-14.621929246532039	-0.5101859471923251	14.621929246532039	32.11544631023808	-18.11966602776527	0.001	1e-05	0.002	0.06685205078125	-0.021296248345896118
2014-02-02_00:04:10_507209	578356.703125	291	50.0	78.0	-310.0	5.259541984732825	-18.213740458015266	0.9923664122137404	-0.5543212890625	0.0372314453125	1.2196044921875	0.0	0.0	-9.09	-12.498669691254296	-0.4361015244680494	12.498669691254296	32.95104462833224	-31.759182941803672	0.001	1e-05	0.002	0.06685498046875	-0.05069018574606973
2014-02-02_00:04:10_574173	585053.609375	291	105.0	111.0	-272.0	-5.603053435114504	-12.49618320610687	1.984732824427481	-0.4764404296875	0.142822265625	1.3426513671875	0.0	0.0	-13.19	-11.48621271928608	-0.40077504254312907	11.48621271928608	33.72156310891154	-15.092819240893462	0.001	1e-05	0.002	0.06708203125	-0.01836221013141173
2014-02-02_00:04:10_641206	591756.890625	291	76.0	126.0	-319.0	1.5572519083969465	-13.877862595419847	4.1679389312977095	-0.4451904296875	0.087158203125	0.961181640625	0.0	0.0	-15.14	-10.654354178009811	-0.3717499713192537	10.654354178009811	34.43417969215415	-12.437144648572593	0.001	1e-05	0.002	0.066885009765625	-0.013875593322213834
2014-02-02_00:04:10_708239	598462.890625	291	34.0	95.0	-209.0	-10.083969465648854	-8.664122137404581	1.0229007633587786	-0.327880859375	0.2603759765625	1.208740234375	0.0	0.0	-11.17	-9.958058295806033	-0.3474549300699942	9.958058295806033	35.10079098032804	-10.401496507971267	0.001	1e-05	0.002	0.06694189453125	-0.010493926810333221
2014-02-02_00:04:10_775188	605179.6875	291	106.0	83.0	-269.0	-2.068702290076336	-7.106870229007634	-0.7480916030534351	-0.3177490234375	-0.1280517578125	0.7210693359375	0.0	0.0	-9.7	-9.319069242327833	-0.3251594292507967	9.319069242327833	35.72415162152902	-9.552709685007237	0.001	1e-05	0.002	0.066890869140625	-0.009429108611471348
2014-02-02_00:04:10_842447	611889.703125	291	33.0	89.0	-213.0	-5.3893129770992365	-3.267175572519084	-1.4427480916030535	-0.272216796875	0.27783203125	0.9559326171875	0.0	0.0	-10.43	-9.148757507053878	-0.319216940232166	9.148757507053878	36.33552582955472	-2.548587667213899	0.001	1e-05	0.002	0.066825927734375	0.004414937430921627
2014-02-02_00:04:10_909791	618614.890625	291	122.0	113.0	-238.0	-4.709923664122138	-3.7938931297709924	-0.03816793893129771	-0.3990478515625	-0.1566162109375	0.4544677734375	0.0	0.0	-13.44	-9.2492165034001	-0.3227221389881403	9.2492165034001	36.95712692158926	1.4947962911057289	0.001	1e-05	0.002	0.067205810546875	0.012608380354827451
2014-02-02_00:04:10_977014	625337.296875	291	106.0	74.0	-319.0	-5.358778625954199	-0.5877862595419847	1.0534351145038168	-0.3038330078125	0.09521484375	0.7576904296875	0.0	0.0	-8.61	-9.134752301757084	-0.31872827291546	9.134752301757084	37.569052738256715	-1.70870733175088	0.001	1e-05	0.002	0.06698876953125	0.006093028165637892
2014-02-02_00:04:11_044086	632044.703125	291	106.0	83.0	-266.0	-7.435114503816794	4.465648854961832	-3.8702290076335877	-0.233154296875	0.086181640625	0.8724365234375	0.0	0.0	-9.7	-9.578178987683518	-0.33420024381310254	9.578178987683518	38.21262873059858	6.599407399060655	0.001	1e-05	0.002	0.06719189453125	0.023159120073110814
2014-02-02_00:04:11_110945	638730.90625	291	95.0	111.0	-317.0	1.0916030534351144	5.4961832061068705	-1.618320610687023	-0.2667236328125	0.1846923828125	0.619873046875	0.0	0.0	-13.19	-10.413152362646809	-0.3633339973010052	10.413152362646809	38.909341332682494	12.479614903246613	0.001	1e-05	0.002	0.066906982421875	0.03576147558246686
2014-02-02_00:04:11_178130	645449.0	291	96.0	95.0	-290.0	-0.35877862595419846	7.702290076335878	2.450381679389313	-0.4530029296875	0.130615234375	1.515380859375	0.0	0.0	-11.17	-11.152500553535045	-0.38913121261462125	11.152500553535045	39.65426084475294	11.069089981571619	0.001	1e-05	0.002	0.0667939453125	0.033687223125125815
2014-02-02_00:04:11_245324	652168.5	292	81.0	113.0	-225.0	1.5572519083969465	4.229007633587786	-0.3969465648854962	-0.3170166015625	0.1241455078125	0.9605712890625	0.0	0.0	-13.44	-11.746867636149814	-0.4098697709752203	11.746867636149814	40.44133825891386	8.870730275246741	0.001	1e-05	0.002	0.067003173828125	0.029892741569232432
2014-02-02_00:04:11_312553	658898.40625	292	25.0	97.0	-232.0	-6.732824427480916	7.541984732824427	-4.297709923664122	-0.311279296875	0.09228515625	1.2786865234375	0.0	0.0	-11.42	-12.36718432437585	-0.4315137587011811	12.36718432437585	41.27160929930412	9.239839100219456	0.001	1e-05	0.002	0.067135009765625	0.0312595786178078
2014-02-02_00:04:11_379863	665625.1875	292	71.0	95.0	-286.0	-3.33587786259542	10.19083969465649	-4.221374045801527	-0.324951171875	-0.096923828125	0.5732421875	0.0	0.0	-11.17	-13.130656600055296	-0.4581527076083495	13.130656600055296	42.15380605526008	11.363556041131018	0.001	1e-05	0.002	0.06718603515625	0.03627930674286993
2014-02-02_00:04:11_447124	672370.921875	292	70.0	98.0	-299.0	-4.419847328244275	18.00763358778626	1.16793893129771	-0.414794921875	0.0714111328125	1.2427978515625	0.0	0.0	-11.54	-14.530499137425938	-0.5069957828829706	14.530499137425938	43.12887136859309	20.860562368142986	0.001	1e-05	0.002	0.067104736328125	0.05668291258739784
2014-02-02_00:04:11_514587	679094.921875	292	68.0	96.0	-232.0	-4.320610687022901	22.358778625954198	-0.549618320610687	-0.3770751953125	0.0556640625	0.77490234375	0.0	0.0	-11.3	-16.142571150413325	-0.5632439340688529	16.142571150413325	44.212405987547896	24.016756561355724	0.001	1e-05	0.002	0.067122802734375	0.06461820833300025
2014-02-02_00:04:11_581638	685799.5	293	57.0	137.0	-310.0	-4.366412213740458	22.290076335877863	-2.3206106870229006	-0.4149169921875	0.2347412109375	0.9014892578125	0.0	0.0	-16.62	-18.127059775084795	-0.6324863843365246	18.127059775084795	45.4335174900676	29.459180302672646	0.001	1e-05	0.002	0.067364013671875	0.07749975555533076
2014-02-02_00:04:11_648757	692511.890625	293	59.0	105.0	-220.0	-6.977099236641221	22.0	-7.282442748091603	-0.4393310546875	-0.210205078125	0.681884765625	0.0	0.0	-12.42	-19.45361509422278	-0.6787723340622045	19.45361509422278	46.73415978850466	19.841194316619443	0.001	1e-05	0.002	0.066858642578125	0.05960334532534672
2014-02-02_00:04:11_715828	699219.203125	293	10.0	126.0	-226.0	-3.7480916030534353	19.72519083969466	-1.5954198473282444	-0.4864501953125	0.107177734375	0.7984619140625	0.0	0.0	-15.14	-20.725327664870257	-0.7231447196395763	20.725327664870257	48.12172452358329	18.994904566171453	0.001	1e-05	0.002	0.0669501953125	0.059196354042448995
2014-02-02_00:04:11_782890	705924.703125	293	73.0	144.0	-239.0	-5.099236641221374	17.14503816793893	3.435114503816794	-0.4580078125	-0.0078125	1.0572509765625	0.0	0.0	-17.59	-21.895030098577116	-0.7639577843188108	21.895030098577116	49.59018292529477	17.440514462337866	0.001	1e-05	0.002	0.067068115234375	0.0572719608525058
2014-02-02_00:04:11_849844	712620.40625	293	103.0	145.0	-241.0	-3.6793893129770994	9.404580152671755	-3.3893129770992365	-0.590087890625	-0.0946044921875	0.9398193359375	0.0	0.0	-17.73	-22.288470415413773	-0.777685639058401	22.288470415413773	51.07803083138229	5.89387048646958	0.001	1e-05	0.002	0.066754150390625	0.034586991696666756
2014-02-02_00:04:11_916914	719327.59375	293	31.0	157.0	-218.0	3.0763358778625953	-2.9236641221374047	-0.9083969465648855	-0.475341796875	0.175537109375	0.53369140625	0.0	0.0	-19.46	-21.753284110017688	-0.7590120066300658	21.753284110017688	52.533562402715354	-7.998493459272233	0.001	1e-05	0.002	0.066910888671875	0.006281632815500374
2014-02-02_00:04:11_984158	726077.609375	293	87.0	124.0	-270.0	0.8244274809160306	-7.99236641221374	3.366412213740458	-0.5484619140625	0.2935791015625	1.4794921875	0.0	0.0	-14.87	-20.37440047745038	-0.7109002260101318	20.37440047745038	53.89933865112698	-20.56993403890322	0.001	1e-05	0.002	0.067033935546875	-0.02022647421384479
2014-02-02_00:04:12_051305	732766.796875	293	68.0	126.0	-256.0	9.32824427480916	-17.519083969465647	4.427480916030534	-0.5445556640625	-0.213623046875	0.51416015625	0.0	0.0	-15.14	-18.334815461282616	-0.6397353615241667	18.334815461282616	55.129566272628615	-30.39715109256587	0.001	1e-05	0.002	0.067097900390625	-0.04190819106112284
2014-02-02_00:04:12_118262	739462.40625	293	57.0	127.0	-191.0	-6.198473282442748	-18.557251908396946	-1.7328244274809161	-0.365966796875	0.08203125	0.483154296875	0.0	0.0	-15.27	-16.42584299230334	-0.573127808524192	16.42584299230334	56.22950825142352	-28.507396441435407	0.001	1e-05	0.002	0.066964111328125	-0.04002665480805324
2014-02-02_00:04:12_185447	746180.296875	293	39.0	67.0	-206.0	8.396946564885496	-24.66412213740458	2.687022900763359	-0.543701171875	0.241455078125	1.464599609375	0.0	0.0	-7.78	-13.434846142434834	-0.46876643902424403	13.434846142434834	57.12743878852141	-44.751326333508935	0.001	1e-05	0.002	0.0668359375	-0.07549653213669782
2014-02-02_00:04:12_252333	752876.59375	293	71.0	107.0	-172.0	-0.732824427480916	-22.99236641221374	4.977099236641221	-0.30712890625	-0.199951171875	0.19677734375	0.0	0.0	-12.68	-11.371128894518627	-0.3967595566824364	11.371128894518627	57.88970141454984	-30.78570826719397	0.001	1e-05	0.002	0.067034912109375	-0.04962139062572382
2014-02-02_00:04:12_319300	759565.59375	292	62.0	114.0	-265.0	-11.114503816793894	-18.061068702290076	2.6259541984732824	-0.2086181640625	0.0992431640625	0.2593994140625	0.0	0.0	-13.57	-10.033469904424189	-0.3500861794984016	10.033469904424189	58.560621126235034	-20.0044222665387	0.001	1e-05	0.002	0.0668681640625	-0.02938976841739086
2014-02-02_00:04:12_386792	766314.703125	292	56.0	53.0	-192.0	11.702290076335878	-25.47328244274809	3.50381679389313	-0.489013671875	0.0911865234375	1.3829345703125	0.0	0.0	-6.12	-7.433757708623894	-0.2593774497077423	7.433757708623894	59.0603707332082	-38.67062686208703	0.001	1e-05	0.002	0.06722705078125	-0.0693168923082181
2014-02-02_00:04:12_453660	773001.796875	292	101.0	125.0	-309.0	4.3893129770992365	-15.763358778625955	-0.9618320610687023	-0.4130859375	-0.1561279296875	0.625244140625	0.0	0.0	-15.01	-6.831551254354737	-0.23836536128244024	6.831551254354737	59.51719569830012	-9.005646740902538	0.001	1e-05	0.002	0.066869873046875	-0.010584570270467338
2014-02-02_00:04:12_520719	779707.296875	292	29.0	80.0	-166.0	-4.442748091603053	-7.106870229007634	3.427480916030534	-0.227783203125	0.185302734375	0.902587890625	0.0	0.0	-9.34	-6.469271752281682	-0.22572476455972373	6.469271752281682	59.94962134375555	-5.41985558401263	0.001	1e-05	0.002	0.066843017578125	-0.0037709432023060223
2014-02-02_00:04:12_587816	786420.703125	292	85.0	47.0	-260.0	-3.1068702290076335	-8.83969465648855	3.5419847328244276	-0.2073974609375	0.1334228515625	1.568603515625	0.0	0.0	-5.42	-5.602046739274623	-0.19546569222870283	5.602046739274623	60.324218556515966	-12.969223717745063	0.001	1e-05	0.002	0.066867919921875	-0.019733158510650342
2014-02-02_00:04:12_654960	793131.59375	292	63.0	59.0	-174.0	-7.6183206106870225	-4.572519083969466	-0.20610687022900764	-0.14892578125	0.10400390625	0.76708984375	0.0	0.0	-6.83	-5.32942036882604	-0.18595325780970132	5.32942036882604	60.681405521621066	-4.067731114768628	0.001	1e-05	0.002	0.067021728515625	-0.0021992278054950047
2014-02-02_00:04:12_722265	800029.59375	292	82.0	40.0	-222.0	-14.099236641221374	2.145038167938931	-4.694656488549619	-0.10986328125	0.128173828125	0.785888671875	0.0	0.0	-4.61	-5.442139964049042	-0.18988625136249276	5.442139964049042	61.04557583043117	1.6844750905116146	0.001	1e-05	0.002	0.066916748046875	0.009421545903376584
2014-02-02_00:04:12_790994	806735.109375	292	68.0	125.0	-221.0	8.946564885496183	3.2595419847328246	-2.33587786259542	-0.4002685546875	0.046142578125	1.0711669921875	0.0	0.0	-15.01	-6.687144455958245	-0.23332674305506787	6.687144455958245	61.504634583462234	18.13607698522699	0.001	1e-05	0.002	0.06864794921875	0.043574344772246844
2014-02-02_00:04:12_858338	813470.015625	292	78.0	68.0	-295.0	7.122137404580153	9.0	3.267175572519084	-0.4549560546875	0.1226806640625	1.5791015625	0.0	0.0	-7.89	-7.587080621393713	-0.2647271675294387	7.587080621393713	62.013924779431704	13.406675202669868	0.001	1e-05	0.002	0.0671259765625	0.03502057027452777
2014-02-02_00:04:12_925392	820175.296875	292	77.0	63.0	-245.0	10.01526717557252	11.198473282442748	0.6259541984732825	-0.4039306640625	0.0247802734375	0.68212890625	0.0	0.0	-7.3	-8.529456227088824	-0.2976083819640204	8.529456227088824	62.587359954987946	14.017192911920425	0.001	1e-05	0.002	0.06722998046875	0.03718971565047956
2014-02-02_00:04:12_992434	826888.0	293	2.0	93.0	-236.0	-2.8244274809160306	13.755725190839694	-2.1908396946564888	-0.33203125	0.2158203125	1.4512939453125	0.0	0.0	-10.92	-9.956367052565934	-0.3473959194893906	9.956367052565934	63.25377052100293	21.318461402381995	0.001	1e-05	0.002	0.06693310546875	0.053225827562539955
