datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_13:44:21_216269	1177459.78125	15.2	175.0	41.0	-252.0	0	0	0	0	0	0	-18.386451335843432	-38.32639416586137	0.3226811050637852	14.72	277
2014-02-01_13:44:21_346850	1190510.171875	15.4	63.0	27.0	-222.0	0	0	0	0	0	0	-18.45301547972348	-38.312454116927626	0.3261004533445575	15.47	278
2014-02-01_13:44:21_479426	1203800.890625	15.6	38.0	94.0	-237.0	0	0	0	0	0	0	-18.52921701391287	-38.329253805040196	0.33348869660803204	14.13	279
2014-02-01_13:44:21_611142	1216938.984375	15.8	93.0	265.0	-231.0	0	0	0	0	0	0	-18.579411532548033	-38.33545418053065	0.3035838871447499	15.47	280
2014-02-01_13:44:21_741142	1229992.28125	16.0	-33.0	157.0	-242.0	0	0	0	0	0	0	-18.633451377122572	-38.326645463007026	0.3186646803216326	14.15	280
2014-02-01_13:44:21_902833	1246107.984375	16.2	50.0	153.0	-157.0	0	0	0	0	0	0	-20.328140499458858	-37.96555587317796	0.333139446364797	14.18	281
2014-02-01_13:44:22_037183	1259543.671875	16.4	130.0	281.0	-270.0	0	0	0	0	0	0	-20.376224006943325	-37.86929167777816	0.33334917860989094	24.61	282
2014-02-01_13:44:22_167484	1272573.390625	16.6	70.0	248.0	-304.0	0	0	0	0	0	0	-20.413897284446115	-37.79917072014133	0.3236775295948214	19.53	283
2014-02-01_13:44:22_298383	1285663.984375	16.8	-19.0	235.0	-229.0	0	0	0	0	0	0	-20.447178075926477	-37.733667011369256	0.3279919537612867	24.67	283
2014-02-01_13:44:22_429349	1298759.6875	17.0	-15.0	72.0	-171.0	0	0	0	0	0	0	-20.521024480093793	-37.6905660867625	0.33125208412136814	30.28	284
2014-02-01_13:44:22_560782	1311936.484375	17.2	-5.0	1.0	-242.0	0	0	0	0	0	0	-20.58820813036245	-37.684394111594536	0.3419636861557618	16.25	285
2014-02-01_13:44:22_694303	1325255.578125	17.4	111.0	91.0	-119.0	0	0	0	0	0	0	-20.62130163710575	-37.618876795258224	0.3461419679449264	15.54	286
2014-02-01_13:44:22_823952	1338220.6875	17.6	191.0	202.0	-233.0	0	0	0	0	0	0	-20.66613666882991	-37.63669430787085	0.3310919561222336	14.99	286
2014-02-01_13:44:22_983901	1354240.796875	17.8	143.0	205.0	-371.0	0	0	0	0	0	0	-21.41054889794643	-32.96520541740274	0.5477027598401198	16.14	287
2014-02-01_13:44:23_118416	1367667.1875	18.0	96.0	130.0	-296.0	0	0	0	0	0	0	-21.424128472113708	-32.87960173719081	0.5352412834593886	25.6	288
2014-02-01_13:44:23_248319	1380656.875	18.2	73.0	168.0	-265.0	0	0	0	0	0	0	-21.47565451036626	-32.781710616691136	0.566823621973277	17.22	289
2014-02-01_13:44:23_378939	1393718.96875	18.4	133.0	154.0	-112.0	0	0	0	0	0	0	-21.51684306875418	-32.628308490122585	0.5689050497175248	17.0	289
2014-02-01_13:44:23_511993	1407058.1875	18.6	99.0	233.0	-171.0	0	0	0	0	0	0	-21.52836559944973	-32.51836512807235	0.5678979020988386	19.97	290
2014-02-01_13:44:23_643179	1420143.1875	18.8	15.0	25.0	-200.0	0	0	0	0	0	0	-21.564819766754585	-32.46793124667055	0.5716699048776744	15.52	291
2014-02-01_13:44:23_774531	1433304.6875	19.0	14.0	112.0	-174.0	0	0	0	0	0	0	-21.61303387061015	-32.37915863747271	0.5887477739368734	16.0	292
2014-02-01_13:44:23_905573	1446382.484375	19.0	41.0	30.0	-304.0	0	0	0	0	0	0	-21.654735888278562	-32.34868746145089	0.5664692274577865	16.32	292
2014-02-01_13:44:24_066989	1462562.296875	19.0	71.0	181.0	-190.0	0	0	0	0	0	0	-22.52341391400399	-29.527775168675248	0.6297577687992508	18.32	292
2014-02-01_13:44:24_197285	1475552.890625	19.0	-14.0	127.0	-120.0	0	0	0	0	0	0	-22.58874380289238	-29.54174322877465	0.6467538322045239	18.15	292
2014-02-01_13:44:24_327610	1488585.984375	19.0	112.0	281.0	-302.0	0	0	0	0	0	0	-22.639778701263946	-29.521680741155624	0.6422003296909786	18.21	292
2014-02-01_13:44:24_459994	1501878.0	19.0	-7.0	134.0	-286.0	0	0	0	0	0	0	-22.64651061853834	-29.454520200901978	0.6134149536795944	18.21	292
2014-02-01_13:44:24_591598	1514985.578125	19.0	84.0	51.0	-222.0	0	0	0	0	0	0	-22.654700748109736	-29.42544213406706	0.6119151350132941	17.76	292
2014-02-01_13:44:24_724492	1528336.1875	19.0	91.0	198.0	-317.0	0	0	0	0	0	0	-22.724011911337264	-29.36466590214942	0.641754543972696	16.75	292
2014-02-01_13:44:24_855524	1541376.875	19.0	62.0	-15.0	-370.0	0	0	0	0	0	0	-22.758754501157547	-29.326041186404094	0.6164403676584069	16.49	292
2014-02-01_13:44:24_986682	1554493.78125	19.0	168.0	185.0	-269.0	0	0	0	0	0	0	-22.760339462230306	-29.248628149105937	0.6063634152756459	16.39	292
2014-02-01_13:44:25_148310	1570694.265625	19.0	86.0	96.0	-322.0	0	0	0	0	0	0	-23.98471394906376	-29.479267839671177	0.5543371470423769	16.76	292
2014-02-01_13:44:25_278962	1583721.671875	19.0	139.0	247.0	-117.0	0	0	0	0	0	0	-23.99772171193275	-29.41662416423013	0.5481107882361197	18.26	292
2014-02-01_13:44:25_409545	1596779.671875	19.0	64.0	193.0	-175.0	0	0	0	0	0	0	-23.993136401241276	-29.372912047456488	0.5417325862536783	17.49	292
2014-02-01_13:44:25_544480	1610316.578125	19.0	-13.0	167.0	-228.0	0	0	0	0	0	0	-24.034225268908706	-29.30334304223752	0.5707483217961679	26.33	292
2014-02-01_13:44:25_675565	1623381.28125	19.0	-11.0	168.0	-225.0	0	0	0	0	0	0	-24.095845201131752	-29.32016684848216	0.5365364818928039	16.98	292
2014-02-01_13:44:25_806660	1636491.671875	19.0	-21.0	231.0	-227.0	0	0	0	0	0	0	-24.13209091946718	-29.324150915341335	0.5601094578491036	16.39	292
2014-02-01_13:44:25_938892	1649746.171875	19.0	59.0	105.0	-211.0	0	0	0	0	0	0	-24.182465674663234	-29.327505635987986	0.550918902596818	15.93	292
2014-02-01_13:44:26_069405	1662765.46875	19.0	-32.0	190.0	-188.0	0	0	0	0	0	0	-63.84429345263502	-18.76619755213475	11.767750942159632	16.08	292
2014-02-01_13:44:26_229414	1678794.375	19.0	61.0	126.0	-186.0	0	0	0	0	0	0	-25.56892421742739	-30.289767520861258	0.49128131145671045	16.22	292
2014-02-01_13:44:26_360069	1691912.6875	19.0	-58.0	211.0	-322.0	0	0	0	0	0	0	-25.61770480875498	-30.327136996994394	0.4942657923101294	16.9	292
2014-02-01_13:44:26_491953	1705019.875	19.0	65.0	188.0	-305.0	0	0	0	0	0	0	-25.66212099584766	-30.33535593645172	0.505288619985597	16.56	292
2014-02-01_13:44:26_622684	1718139.0625	19.0	18.0	54.0	-325.0	0	0	0	0	0	0	-25.703810157031082	-30.38549572224658	0.47955061593289106	17.48	292
2014-02-01_13:44:26_753901	1731215.1875	19.0	163.0	217.0	-196.0	0	0	0	0	0	0	-25.738786488841143	-30.359247138660173	0.5062317458520651	16.59	292
2014-02-01_13:44:26_887777	1744603.078125	19.0	-36.0	88.0	-255.0	0	0	0	0	0	0	-25.772110786022825	-30.37319226089683	0.480197149975266	17.42	292
2014-02-01_13:44:27_019327	1757758.375	19.0	141.0	214.0	-172.0	0	0	0	0	0	0	-25.802218422422865	-30.294923222668267	0.48270370339371216	19.07	292
2014-02-01_13:44:27_153206	1771180.796875	19.0	131.0	70.0	-211.0	0	0	0	0	0	0	-26.304704008219737	-30.228786610301558	0.5815646572680384	17.75	292
2014-02-01_13:44:27_307745	1786600.484375	19.0	39.0	92.0	-392.0	0	0	0	0	0	0	-26.85591330394725	-29.15602783884334	0.5927792634381849	17.42	292
2014-02-01_13:44:27_440385	1799905.984375	19.0	111.0	158.0	-281.0	0	0	0	0	0	0	-26.869484397601646	-29.105568475194975	0.5528969836604027	16.63	292
2014-02-01_13:44:27_572397	1813064.96875	19.0	68.0	202.0	-177.0	0	0	0	0	0	0	-26.892480997091027	-29.08786185820327	0.5702178787237416	17.56	292
2014-02-01_13:44:27_705489	1826436.375	19.0	47.0	224.0	-136.0	0	0	0	0	0	0	-26.95728445008536	-29.060876211594813	0.5738159061776992	15.91	292
2014-02-01_13:44:27_837032	1839528.671875	19.0	-45.0	36.0	-126.0	0	0	0	0	0	0	-26.985569316429558	-29.04485567848091	0.5915114540684624	17.02	292
2014-02-01_13:44:27_969205	1852783.578125	19.0	13.0	175.0	-136.0	0	0	0	0	0	0	-27.003922018229236	-29.014575944716114	0.5627532896688096	17.07	292
2014-02-01_13:44:28_100541	1865879.578125	19.0	142.0	186.0	-171.0	0	0	0	0	0	0	-27.05648532465929	-29.036834897642834	0.5713639518150042	17.9	292
2014-02-01_13:44:28_230582	1878919.578125	19.0	156.0	228.0	-244.0	0	0	0	0	0	0	-27.087019190685062	-29.01448966707417	0.546092066048721	17.14	292
2014-02-01_13:44:28_389533	1894778.484375	19.0	34.0	-40.0	-401.0	0	0	0	0	0	0	-28.142978101009117	-28.66913242491069	0.5762467534326388	16.88	292
2014-02-01_13:44:28_519468	1907771.390625	19.0	-85.0	111.0	-137.0	0	0	0	0	0	0	-28.210462380976388	-28.708784850949893	0.5767401147795668	17.13	292
2014-02-01_13:44:28_649954	1920836.375	19.0	7.0	128.0	-93.0	0	0	0	0	0	0	-28.279175945891563	-28.71707202149282	0.5929240368771902	17.51	292
2014-02-01_13:44:28_780360	1933860.890625	19.0	50.0	219.0	-156.0	0	0	0	0	0	0	-28.29886607494824	-28.68352715616202	0.5490551174259772	17.38	292
