datetime	x	y	z	d	speed	speed_real
2014-01-04_16:43:03_701500	-736.0	128.0	218.0	14.64	18.7	291
2014-01-04_16:43:03_711907	30.0	430.0	952.0	14.55	18.8	291
2014-01-04_16:43:03_721778	-536.0	288.0	968.0	14.7	18.9	291
2014-01-04_16:43:03_731534	202.0	58.0	400.0	13.31	19.0	292
2014-01-04_16:43:03_741356	0.0	-560.0	-540.0	12.95	19.1	292
2014-01-04_16:43:03_751121	-58.0	1218.0	-386.0	13.75	19.2	292
2014-01-04_16:43:03_760907	-106.0	-256.0	-448.0	14.33	19.3	293
2014-01-04_16:43:03_770708	768.0	712.0	-2048.0	13.51	19.4	293
2014-01-04_16:43:03_780420	974.0	-514.0	-352.0	12.68	19.5	294
2014-01-04_16:43:03_790170	912.0	432.0	-50.0	13.53	19.6	294
2014-01-04_16:43:03_799889	74.0	384.0	-714.0	13.46	19.7	294
2014-01-04_16:43:03_809606	-342.0	-288.0	-782.0	12.46	19.8	295
2014-01-04_16:43:03_819672	-750.0	286.0	430.0	13.75	19.9	295
2014-01-04_16:43:03_829533	-828.0	166.0	350.0	13.34	20.0	296
2014-01-04_16:43:03_839301	46.0	334.0	-256.0	13.53	20.1	296
2014-01-04_16:43:03_849088	272.0	38.0	648.0	13.55	20.2	296
2014-01-04_16:43:03_858902	944.0	496.0	350.0	14.32	20.3	297
2014-01-04_16:43:03_868746	1088.0	-104.0	512.0	13.74	20.4	297
2014-01-04_16:43:03_878557	86.0	630.0	718.0	14.55	20.5	297
2014-01-04_16:43:03_888337	-986.0	536.0	336.0	13.84	20.6	298
2014-01-04_16:43:03_898198	-1408.0	368.0	270.0	15.11	20.7	298
2014-01-04_16:43:03_908036	-1556.0	-100.0	552.0	14.47	20.8	299
2014-01-04_16:43:03_918377	-918.0	228.0	846.0	17.94	20.9	299
2014-01-04_16:43:03_928177	-1324.0	126.0	498.0	13.41	21.0	299
2014-01-04_16:43:03_938015	-226.0	-76.0	362.0	14.08	21.1	300
2014-01-04_16:43:03_947783	168.0	296.0	1270.0	13.48	21.2	300
2014-01-04_16:43:03_957590	80.0	48.0	844.0	13.36	21.3	300
2014-01-04_16:43:03_967416	592.0	-56.0	270.0	14.08	21.4	301
2014-01-04_16:43:03_977103	478.0	142.0	-1134.0	12.48	21.5	301
2014-01-04_16:43:03_986861	212.0	784.0	-1056.0	13.45	21.6	302
2014-01-04_16:43:03_996655	-240.0	-162.0	-88.0	13.23	21.7	302
2014-01-04_16:43:04_006421	-866.0	-760.0	-636.0	13.51	21.8	302
2014-01-04_16:43:04_016242	-456.0	568.0	-770.0	14.82	21.9	303
2014-01-04_16:43:04_026805	-658.0	1118.0	-160.0	13.28	22.0	303
2014-01-04_16:43:04_036690	-572.0	1162.0	-98.0	14.28	22.1	303
2014-01-04_16:43:04_046416	-726.0	1664.0	-504.0	13.5	22.2	304
2014-01-04_16:43:04_056189	-368.0	1664.0	-454.0	13.53	22.3	304
2014-01-04_16:43:04_065935	-100.0	510.0	-146.0	14.43	22.4	305
2014-01-04_16:43:04_076735	-720.0	256.0	-820.0	13.46	22.5	305
2014-01-04_16:43:04_086914	320.0	368.0	-1504.0	13.6	22.6	305
2014-01-04_16:43:04_096629	-168.0	318.0	-1586.0	12.21	22.7	306
2014-01-04_16:43:04_106400	-946.0	-576.0	-680.0	13.84	22.8	306
2014-01-04_16:43:04_116120	-678.0	664.0	-204.0	12.75	22.9	307
2014-01-04_16:43:04_126107	-830.0	-2.0	-146.0	16.52	23.0	307
2014-01-04_16:43:04_135830	-838.0	836.0	-90.0	12.97	23.1	307
2014-01-04_16:43:04_145594	-442.0	358.0	-482.0	13.58	23.2	308
2014-01-04_16:43:04_155262	-198.0	1630.0	-292.0	11.88	23.3	308
2014-01-04_16:43:04_165110	-568.0	1798.0	-514.0	13.09	23.4	308
2014-01-04_16:43:04_174849	-226.0	1502.0	-896.0	12.97	23.5	309
2014-01-04_16:43:04_184559	-880.0	676.0	-450.0	13.0	23.6	309
2014-01-04_16:43:04_194268	-324.0	622.0	-98.0	12.61	23.7	310
2014-01-04_16:43:04_204168	-298.0	1254.0	364.0	13.28	23.8	310
2014-01-04_16:43:04_213934	-648.0	1880.0	58.0	12.95	23.9	310
2014-01-04_16:43:04_224789	-914.0	-448.0	-64.0	15.01	24.0	311
2014-01-04_16:43:04_234606	472.0	248.0	-1318.0	13.75	24.1	311
2014-01-04_16:43:04_244735	-170.0	-852.0	418.0	18.53	24.2	311
2014-01-04_16:43:04_254502	-212.0	-688.0	446.0	13.29	24.3	312
2014-01-04_16:43:04_264302	768.0	40.0	752.0	14.6	24.4	312
2014-01-04_16:43:04_274112	400.0	90.0	478.0	14.64	24.5	313
2014-01-04_16:43:04_283975	-594.0	-34.0	96.0	15.16	24.6	313
2014-01-04_16:43:04_294137	-2048.0	582.0	-432.0	21.08	24.7	313
2014-01-04_16:43:04_303892	-728.0	1096.0	-16.0	13.19	24.8	314
2014-01-04_16:43:04_313677	-1472.0	332.0	-290.0	14.01	24.9	314
2014-01-04_16:43:04_323788	-970.0	-2.0	-1152.0	14.67	25.0	315
2014-01-04_16:43:04_333615	-1066.0	670.0	1510.0	13.65	25.1	315
2014-01-04_16:43:04_343317	-1170.0	582.0	1024.0	12.45	25.2	315
2014-01-04_16:43:04_353072	940.0	830.0	1566.0	13.57	25.3	316
2014-01-04_16:43:04_362815	-280.0	788.0	1742.0	13.11	25.4	316
2014-01-04_16:43:04_372522	670.0	-130.0	1680.0	12.22	25.5	316
2014-01-04_16:43:04_382213	1280.0	818.0	1716.0	12.37	25.6	317
2014-01-04_16:43:04_391970	1814.0	508.0	2047.0	13.23	25.7	317
2014-01-04_16:43:04_401735	1286.0	590.0	1408.0	13.01	25.8	318
2014-01-04_16:43:04_411396	1552.0	-76.0	360.0	11.47	25.9	318
2014-01-04_16:43:04_421275	932.0	-430.0	-226.0	12.85	26.0	318
2014-01-04_16:43:04_431300	-1280.0	40.0	-1510.0	13.09	26.1	319
2014-01-04_16:43:04_441033	-1350.0	830.0	-176.0	12.82	26.2	319
2014-01-04_16:43:04_450715	-1546.0	558.0	-208.0	11.46	26.3	319
2014-01-04_16:43:04_460545	-64.0	-226.0	174.0	14.4	26.4	320
2014-01-04_16:43:04_470233	-468.0	-204.0	-2.0	12.33	26.5	320
2014-01-04_16:43:04_480324	1472.0	-42.0	-594.0	19.07	26.6	321
2014-01-04_16:43:04_490140	1886.0	320.0	-1184.0	14.53	26.7	321
2014-01-04_16:43:04_500041	1112.0	-764.0	-1512.0	14.53	26.8	321
2014-01-04_16:43:04_509936	-130.0	-1262.0	-560.0	14.92	26.9	322
2014-01-04_16:43:04_519842	458.0	-34.0	-576.0	16.17	27.0	322
2014-01-04_16:43:04_530283	182.0	2047.0	-440.0	14.96	27.1	322
2014-01-04_16:43:04_540445	478.0	-530.0	400.0	14.96	27.2	323
2014-01-04_16:43:04_550435	-1258.0	644.0	-384.0	16.52	27.3	323
2014-01-04_16:43:04_560222	-1772.0	-412.0	-802.0	13.82	27.4	324
2014-01-04_16:43:04_569961	-1628.0	622.0	-962.0	13.17	27.5	324
2014-01-04_16:43:04_579713	-212.0	430.0	-176.0	13.4	27.6	324
2014-01-04_16:43:04_589649	512.0	584.0	2047.0	12.85	27.7	325
2014-01-04_16:43:04_599437	1086.0	-2.0	2047.0	12.83	27.8	325
2014-01-04_16:43:04_609209	-56.0	-944.0	86.0	13.58	27.9	326
2014-01-04_16:43:04_619069	-1836.0	384.0	-418.0	14.45	28.0	326
2014-01-04_16:43:04_628908	-1712.0	64.0	168.0	14.09	28.1	326
2014-01-04_16:43:04_638799	552.0	-120.0	-406.0	14.6	28.2	327
2014-01-04_16:43:04_648671	1164.0	-764.0	-344.0	14.19	28.3	327
2014-01-04_16:43:04_658459	628.0	-262.0	-1866.0	13.8	28.4	327
2014-01-04_16:43:04_668330	686.0	-258.0	-1384.0	14.74	28.5	328
2014-01-04_16:43:04_678398	-146.0	366.0	-426.0	17.8	28.6	328
2014-01-04_16:43:04_688327	1134.0	400.0	-654.0	16.3	28.7	329
2014-01-04_16:43:04_698172	-220.0	-338.0	1662.0	14.69	28.8	329
2014-01-04_16:43:04_708295	-1224.0	256.0	-882.0	19.04	28.9	329
2014-01-04_16:43:04_718219	-828.0	-50.0	-354.0	16.22	29.0	330
2014-01-04_16:43:04_728307	1730.0	414.0	2047.0	18.58	29.1	330
2014-01-04_16:43:04_738509	-2048.0	-256.0	654.0	18.72	29.2	330
2014-01-04_16:43:04_748387	-2048.0	94.0	-1350.0	14.2	29.3	331
2014-01-04_16:43:04_758291	1600.0	104.0	-246.0	13.94	29.4	331
2014-01-04_16:43:04_768385	1022.0	-306.0	-1952.0	19.01	29.5	332
2014-01-04_16:43:04_778481	-1056.0	192.0	-482.0	19.3	29.6	332
2014-01-04_16:43:04_788342	334.0	592.0	20.0	14.6	29.7	332
2014-01-04_16:43:04_798090	752.0	-320.0	1974.0	14.04	29.8	333
2014-01-04_16:43:04_808731	-834.0	1262.0	-2048.0	27.58	29.9	333
2014-01-04_16:43:04_818905	1200.0	592.0	2047.0	20.08	30.0	334
2014-01-04_16:43:04_828938	30.0	-186.0	40.0	17.51	30.1	334
2014-01-04_16:43:04_839045	-1504.0	526.0	-1046.0	15.47	30.2	334
2014-01-04_16:43:04_849041	1952.0	-448.0	-1216.0	15.67	30.3	335
2014-01-04_16:43:04_859508	-1540.0	1246.0	-130.0	24.63	30.4	335
2014-01-04_16:43:04_869935	1488.0	514.0	-642.0	23.34	30.5	335
2014-01-04_16:43:04_879998	-560.0	48.0	1256.0	18.17	30.6	336
2014-01-04_16:43:04_889848	-2048.0	576.0	-2048.0	14.98	30.7	336
2014-01-04_16:43:04_899745	1214.0	512.0	2047.0	14.84	30.8	337
2014-01-04_16:43:04_909913	-910.0	-322.0	680.0	20.13	30.9	337
2014-01-04_16:43:04_919866	-640.0	692.0	-896.0	16.22	31.0	337
2014-01-04_16:43:04_929778	1454.0	-274.0	-1272.0	16.71	31.1	338
2014-01-04_16:43:04_940545	1344.0	-1184.0	-2048.0	15.56	31.2	338
2014-01-04_16:43:04_950910	544.0	128.0	1856.0	19.47	31.3	338
2014-01-04_16:43:04_960977	-1986.0	270.0	-960.0	18.46	31.4	339
2014-01-04_16:43:04_971068	1512.0	310.0	894.0	19.47	31.5	339
2014-01-04_16:43:04_981243	-1646.0	-100.0	-1106.0	19.52	31.6	340
2014-01-04_16:43:04_991261	168.0	-1056.0	64.0	18.07	31.7	340
2014-01-04_16:43:05_001209	1328.0	148.0	-562.0	16.83	31.8	340
2014-01-04_16:43:05_011195	-946.0	428.0	-176.0	17.51	31.9	341
2014-01-04_16:43:05_021347	868.0	286.0	-998.0	18.07	32.0	341
2014-01-04_16:43:05_031390	-344.0	846.0	1182.0	17.97	32.1	341
2014-01-04_16:43:05_041777	-1306.0	304.0	-572.0	21.04	32.2	342
2014-01-04_16:43:05_051857	-1298.0	-1372.0	896.0	17.25	32.3	342
2014-01-04_16:43:05_061914	-122.0	438.0	-384.0	18.48	32.4	343
2014-01-04_16:43:05_071993	600.0	-1152.0	-1536.0	18.36	32.5	343
2014-01-04_16:43:05_082059	-866.0	1070.0	80.0	19.11	32.6	343
2014-01-04_16:43:05_092123	1896.0	50.0	-802.0	17.51	32.7	344
2014-01-04_16:43:05_102256	-1376.0	880.0	-1666.0	19.72	32.8	344
2014-01-04_16:43:05_112247	750.0	462.0	680.0	17.56	32.9	345
2014-01-04_16:43:05_122341	-1728.0	302.0	-1970.0	18.97	33.0	345
2014-01-04_16:43:05_132278	62.0	558.0	-688.0	16.92	33.1	345
2014-01-04_16:43:05_142257	312.0	-1082.0	-1318.0	16.57	33.2	346
2014-01-04_16:43:05_153021	958.0	-26.0	-1408.0	18.26	33.3	346
2014-01-04_16:43:05_162967	24.0	536.0	2047.0	16.35	33.4	346
2014-01-04_16:43:05_173192	368.0	56.0	-370.0	20.81	33.5	347
2014-01-04_16:43:05_183159	284.0	762.0	1998.0	16.92	33.6	347
2014-01-04_16:43:05_193212	160.0	202.0	-610.0	18.82	33.7	348
2014-01-04_16:43:05_203178	1470.0	-1186.0	-752.0	17.39	33.8	348
2014-01-04_16:43:05_213718	634.0	1088.0	-1912.0	22.13	33.9	348
2014-01-04_16:43:05_223798	278.0	458.0	1182.0	18.67	34.0	349
2014-01-04_16:43:05_233865	-176.0	-1080.0	-2048.0	18.71	34.1	349
2014-01-04_16:43:05_244012	766.0	294.0	2047.0	19.28	34.2	349
2014-01-04_16:43:05_254105	-512.0	1106.0	-674.0	18.0	34.3	350
2014-01-04_16:43:05_264148	704.0	-500.0	-1494.0	16.54	34.4	350
2014-01-04_16:43:05_274108	90.0	662.0	-1506.0	16.84	34.5	351
2014-01-04_16:43:05_284137	1184.0	-192.0	-264.0	17.63	34.6	351
2014-01-04_16:43:05_294138	-2048.0	864.0	-842.0	18.53	34.7	351
2014-01-04_16:43:05_304289	-346.0	-18.0	2047.0	19.24	34.8	352
2014-01-04_16:43:05_314371	-640.0	968.0	-1298.0	18.8	34.9	352
2014-01-04_16:43:05_324391	1908.0	-642.0	-530.0	17.07	35.0	353
