datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_13:48:03_646311	327722.0	1.0	-14.0	164.0	-234.0	0	0	0	0	0	0	-0.8459641169819695	-36.85897583039564	1.8404521249078925	48.4	223
2014-02-01_13:48:03_726718	335763.0	1.05	-12.0	138.0	-216.0	0	0	0	0	0	0	-0.9064417000632111	-36.89463264561521	1.8052213380858815	15.45	223
2014-02-01_13:48:03_808279	343919.578125	1.1	49.0	144.0	-214.0	0	0	0	0	0	0	-0.9672778197741801	-36.92588179940085	1.770129279098118	15.76	224
2014-02-01_13:48:03_888706	351961.59375	1.15	-8.0	161.0	-229.0	0	0	0	0	0	0	-1.0363110542206329	-36.954766740320906	1.737160574982084	15.5	224
2014-02-01_13:48:03_969100	360000.296875	1.2	58.0	108.0	-239.0	0	0	0	0	0	0	-1.09710208009736	-36.98383358258008	1.702001642573755	15.08	224
2014-02-01_13:48:04_049942	368100.78125	1.25	53.0	102.0	-204.0	0	0	0	0	0	0	-1.1663914423040278	-37.02159675250809	1.6692240028302878	26.39	224
2014-02-01_13:48:04_131912	376282.59375	1.3	-12.0	178.0	-192.0	0	0	0	0	0	0	-1.2328407159014532	-37.050362301810495	1.6429723544365868	25.3	224
2014-02-01_13:48:04_212639	384355.09375	1.35	24.0	189.0	-228.0	0	0	0	0	0	0	-1.2828138608444013	-37.07283519958218	1.6122723913200567	15.32	225
2014-02-01_13:48:04_293303	392429.28125	1.4	88.0	184.0	-228.0	0	0	0	0	0	0	-1.3493691609710552	-37.10162728289277	1.5860681888013455	15.49	225
2014-02-01_13:48:04_374164	400507.78125	1.45	32.0	197.0	-199.0	0	0	0	0	0	0	-1.4191571121165325	-37.126201310254174	1.5533385888715807	15.62	225
2014-02-01_13:48:04_454581	408549.0	1.5	87.0	155.0	-216.0	0	0	0	0	0	0	-77.54051860333416	-7.058313196883065	15.439565828000964	15.52	225
2014-02-01_13:48:04_551776	418304.078125	1.55	14.0	187.0	-222.0	0	0	0	0	0	0	-3.221395169765558	-37.710316336318094	1.00340887357716	15.59	225
2014-02-01_13:48:04_633149	426405.6875	1.6	68.0	204.0	-214.0	0	0	0	0	0	0	-3.2836619827539004	-37.725843774364726	0.9908612145130858	17.16	226
2014-02-01_13:48:04_713542	434445.28125	1.65	48.0	208.0	-221.0	0	0	0	0	0	0	-3.3528072064376517	-37.716880396038036	0.9799678087377282	14.96	226
2014-02-01_13:48:04_793909	442514.890625	1.7	87.0	190.0	-205.0	0	0	0	0	0	0	-3.4151011379748697	-37.7258099377993	0.9673001612604569	16.78	226
2014-02-01_13:48:04_874744	450565.484375	1.75	80.0	209.0	-223.0	0	0	0	0	0	0	-3.480274901916012	-37.76143054217348	0.9485827966935695	15.15	226
2014-02-01_13:48:04_955248	458616.890625	1.8	53.0	155.0	-219.0	0	0	0	0	0	0	-3.5426299704824293	-37.77699358103705	0.9360840992275881	15.16	226
2014-02-01_13:48:05_036220	466714.6875	1.85	39.0	178.0	-218.0	0	0	0	0	0	0	-3.613360422418535	-37.77920065164821	0.9255685129478121	16.1	227
2014-02-01_13:48:05_117182	474808.78125	1.9	22.0	126.0	-235.0	0	0	0	0	0	0	-3.672065134649931	-37.78567538714035	0.9194461820787234	16.83	227
2014-02-01_13:48:05_197727	482864.1875	1.95	61.0	174.0	-223.0	0	0	0	0	0	0	-3.7428306137212197	-37.79451112529011	0.9090883907477514	15.42	227
2014-02-01_13:48:05_277995	490925.375	2.0	10.0	157.0	-224.0	0	0	0	0	0	0	-3.799795721009477	-37.81709421606252	0.8879064852323584	15.5	227
2014-02-01_13:48:05_359115	499002.59375	2.05	80.0	157.0	-216.0	0	0	0	0	0	0	-3.8668560000037315	-37.81683683810902	0.8839148213763343	15.15	227
2014-02-01_13:48:05_440188	507110.375	2.1	74.0	184.0	-222.0	0	0	0	0	0	0	-3.9376951671112836	-37.83231143348912	0.8737448158422172	15.66	227
2014-02-01_13:48:05_521385	515231.078125	2.15	70.0	153.0	-214.0	0	0	0	0	0	0	-4.00309040068441	-37.85478734977087	0.8548745943187223	15.03	228
2014-02-01_13:48:05_601883	523279.0	2.2	52.0	124.0	-205.0	0	0	0	0	0	0	-4.061801955433489	-37.854687129523406	0.8486336276119297	15.91	228
2014-02-01_13:48:05_682354	531325.984375	2.25	36.0	187.0	-238.0	0	0	0	0	0	0	-4.132686796171743	-37.86357608138571	0.838330442471212	14.53	228
2014-02-01_13:48:05_783109	541401.390625	2.3	1.0	139.0	-233.0	0	0	0	0	0	0	-5.886919780374178	-38.101922039706686	0.6166894857029405	15.18	228
2014-02-01_13:48:05_864018	549492.5	2.35	78.0	132.0	-221.0	0	0	0	0	0	0	-5.949871801078185	-38.11116948276339	0.6043303114943264	15.13	228
2014-02-01_13:48:05_944542	557545.1875	2.4	95.0	169.0	-215.0	0	0	0	0	0	0	-6.013898362977565	-38.10416108933051	0.6068196407268557	15.94	229
2014-02-01_13:48:06_025138	565606.5	2.45	24.0	165.0	-206.0	0	0	0	0	0	0	-6.085356035397601	-38.12648014258308	0.5972781184818232	15.08	229
2014-02-01_13:48:06_105629	573653.890625	2.5	67.0	190.0	-207.0	0	0	0	0	0	0	-6.1468356420097665	-38.126866707797426	0.5845437509166481	15.9	229
2014-02-01_13:48:06_186238	581718.1875	2.55	25.0	131.0	-228.0	0	0	0	0	0	0	-6.210822054595719	-38.11986468946111	0.587030423790905	16.03	229
2014-02-01_13:48:06_266834	589774.578125	2.6	37.0	182.0	-217.0	0	0	0	0	0	0	-6.27248139519959	-38.137704655723105	0.5817087706472899	15.15	229
2014-02-01_13:48:06_347091	597800.078125	2.65	70.0	155.0	-248.0	0	0	0	0	0	0	-6.339409814375683	-38.137632685969834	0.5778656628950629	15.16	230
2014-02-01_13:48:06_427783	605869.484375	2.7	44.0	198.0	-232.0	0	0	0	0	0	0	-6.406403694875116	-38.14416605408762	0.5743019851921387	15.89	230
2014-02-01_13:48:06_508164	613907.59375	2.75	3.0	148.0	-213.0	0	0	0	0	0	0	-6.472370342155821	-38.16040343962591	0.5556713108112306	16.37	230
2014-02-01_13:48:06_589210	622080.78125	2.8	80.0	154.0	-196.0	0	0	0	0	0	0	-6.527891480890786	-38.14696016073187	0.5555897345436095	16.69	230
2014-02-01_13:48:06_670544	630179.875	2.85	40.0	202.0	-237.0	0	0	0	0	0	0	-6.604802783748661	-38.16223655763882	0.5547461860306896	15.71	230
2014-02-01_13:48:06_751709	638262.796875	2.9	10.0	172.0	-201.0	0	0	0	0	0	0	-6.667846963086815	-38.171561358403274	0.542456481193665	16.9	231
2014-02-01_13:48:06_832559	646347.09375	2.95	39.0	172.0	-224.0	0	0	0	0	0	0	-6.731848867980294	-38.17117127340416	0.5452327296995346	15.37	231
2014-02-01_13:48:06_913099	654435.390625	3.0	45.0	173.0	-244.0	0	0	0	0	0	0	-6.800464374767465	-38.186608795582366	0.5421390702579723	15.64	231
2014-02-01_13:48:07_014622	664587.09375	3.05	30.0	122.0	-200.0	0	0	0	0	0	0	-8.559898663196076	-38.27787909094341	0.44851984680186996	16.61	231
2014-02-01_13:48:07_095791	672670.703125	3.1	63.0	190.0	-216.0	0	0	0	0	0	0	-8.623236246148684	-38.26430688477108	0.45057627931290045	15.83	231
2014-02-01_13:48:07_178414	680933.09375	3.15	39.0	137.0	-204.0	0	0	0	0	0	0	-8.689124475576692	-38.27939499160411	0.4543230390846937	48.04	231
2014-02-01_13:48:07_258846	688975.6875	3.2	19.0	130.0	-186.0	0	0	0	0	0	0	-8.752271970837414	-38.28892103815496	0.4422151624450889	14.7	232
2014-02-01_13:48:07_339051	696996.1875	3.25	26.0	147.0	-197.0	0	0	0	0	0	0	-8.820727912133622	-38.29125423355265	0.43860850464452117	15.86	232
2014-02-01_13:48:07_419468	705069.59375	3.3	25.0	157.0	-238.0	0	0	0	0	0	0	-8.886972984081508	-38.284710120553356	0.4344446908952386	15.4	232
2014-02-01_13:48:07_501130	713204.09375	3.35	51.0	145.0	-209.0	0	0	0	0	0	0	-8.947536126638111	-38.27729622253807	0.44346652079764176	15.52	232
2014-02-01_13:48:07_581739	721272.6875	3.4	48.0	129.0	-200.0	0	0	0	0	0	0	-9.007849780805397	-38.28640756747604	0.43796971289037817	15.4	232
2014-02-01_13:48:07_662202	729311.671875	3.45	60.0	166.0	-222.0	0	0	0	0	0	0	-9.07417605116075	-38.286462060223215	0.434197906409002	14.87	233
2014-02-01_13:48:07_743293	737424.890625	3.5	39.0	131.0	-181.0	0	0	0	0	0	0	-9.142602767868622	-38.28880651878336	0.430595007227021	25.19	233
2014-02-01_13:48:07_823482	745439.484375	3.55	46.0	141.0	-216.0	0	0	0	0	0	0	-9.206067107838695	-38.28841951739455	0.43341934102057283	15.06	233
2014-02-01_13:48:07_904558	753547.5	3.6	59.0	136.0	-205.0	0	0	0	0	0	0	-9.271664755947258	-38.29031649385468	0.43641422103004446	15.54	233
2014-02-01_13:48:07_985408	761632.671875	3.65	22.0	146.0	-232.0	0	0	0	0	0	0	-9.337911238050813	-38.29037835884356	0.43264432725525276	15.84	233
2014-02-01_13:48:08_065736	769664.96875	3.7	29.0	163.0	-181.0	0	0	0	0	0	0	-9.398219569048917	-38.299507887349066	0.42717721138710946	15.11	234
2014-02-01_13:48:08_146140	777705.28125	3.75	11.0	160.0	-233.0	0	0	0	0	0	0	-9.46442779930805	-38.2995765296072	0.42341192652388604	15.79	234
2014-02-01_13:48:08_246625	787754.390625	3.8	76.0	166.0	-226.0	0	0	0	0	0	0	-11.210899546378627	-38.332640755505	0.37924294958999305	16.24	234
2014-02-01_13:48:08_327503	795841.28125	3.85	36.0	136.0	-194.0	0	0	0	0	0	0	-11.273514767127374	-38.32565211134538	0.3815787783557948	15.35	234
2014-02-01_13:48:08_408952	804020.5	3.9	23.0	172.0	-204.0	0	0	0	0	0	0	-11.338923203520139	-38.327531977291194	0.3846159387246287	25.89	234
2014-02-01_13:48:08_489757	812066.390625	3.95	57.0	145.0	-230.0	0	0	0	0	0	0	-11.409467144669573	-38.31374007686254	0.38872007055587343	15.86	235
2014-02-01_13:48:08_570928	820183.796875	4.0	58.0	164.0	-181.0	0	0	0	0	0	0	-11.4694434404708	-38.31637675579352	0.3828802155317975	26.15	235
2014-02-01_13:48:08_651236	828214.6875	4.05	40.0	141.0	-251.0	0	0	0	0	0	0	-11.537364364384386	-38.308614644824665	0.39406928733487895	14.98	235
2014-02-01_13:48:08_732175	836308.984375	4.1	-3.0	172.0	-210.0	0	0	0	0	0	0	-11.60007981969313	-38.311808341431295	0.3816429159096031	14.62	235
2014-02-01_13:48:08_813081	844400.0	4.15	36.0	120.0	-174.0	0	0	0	0	0	0	-11.657532800677805	-38.31875342227879	0.3761215326137747	15.93	235
2014-02-01_13:48:08_894139	852505.6875	4.2	67.0	169.0	-197.0	0	0	0	0	0	0	-11.733794090411921	-38.320968182973495	0.37486105367307154	25.98	235
2014-02-01_13:48:08_974589	860550.875	4.25	40.0	125.0	-230.0	0	0	0	0	0	0	-11.791181921958124	-38.329643962934256	0.3761431208340107	15.45	236
2014-02-01_13:48:09_054888	868579.484375	4.3	46.0	144.0	-207.0	0	0	0	0	0	0	-11.856524060377296	-38.33151566833829	0.3791887839984936	15.49	236
2014-02-01_13:48:09_135801	876670.984375	4.35	63.0	170.0	-225.0	0	0	0	0	0	0	-11.92184933455826	-38.3316667137139	0.3754413047650933	16.39	236
2014-02-01_13:48:09_216671	884759.09375	4.4	95.0	157.0	-254.0	0	0	0	0	0	0	-11.995318197026112	-38.333313033017596	0.38077633797328003	15.23	236
2014-02-01_13:48:09_297272	892818.375	4.45	56.0	148.0	-200.0	0	0	0	0	0	0	-12.05222958437446	-38.32710908522269	0.37420359963358296	14.96	236
2014-02-01_13:48:09_377742	900900.390625	4.5	31.0	177.0	-185.0	0	0	0	0	0	0	-12.12047773734287	-38.336134088629755	0.3712098014849316	15.78	237
2014-02-01_13:48:09_477301	910820.984375	4.55	16.0	160.0	-235.0	0	0	0	0	0	0	-13.857340225128612	-38.353288711420895	0.37098877303246175	17.51	237
2014-02-01_13:48:09_558838	918974.890625	4.6	31.0	175.0	-281.0	0	0	0	0	0	0	-13.925001654577805	-38.35577799892918	0.3674950672734766	15.56	237
2014-02-01_13:48:09_639815	927072.09375	4.65	35.0	128.0	-188.0	0	0	0	0	0	0	-13.986499249671587	-38.34875207984211	0.36970949151272164	16.25	237
2014-02-01_13:48:09_720352	935126.1875	4.7	-13.0	183.0	-205.0	0	0	0	0	0	0	-14.049802022863446	-38.36692896626982	0.3654361259967914	14.6	237
2014-02-01_13:48:09_800754	943200.78125	4.75	26.0	135.0	-186.0	0	0	0	0	0	0	-14.111005757708837	-38.35332930483647	0.3670157232270545	15.17	238
2014-02-01_13:48:09_881531	951244.40625	4.8	88.0	164.0	-271.0	0	0	0	0	0	0	-14.178013278329075	-38.35421281469944	0.356706067004597	14.62	238
2014-02-01_13:48:09_962481	959339.5	4.85	58.0	153.0	-198.0	0	0	0	0	0	0	-14.23865189616911	-38.37172763527413	0.3590337115164341	14.89	238
2014-02-01_13:48:10_042809	967372.390625	4.9	72.0	135.0	-252.0	0	0	0	0	0	0	-14.308049238081464	-38.36444222923994	0.36352513247353985	15.54	238
2014-02-01_13:48:10_123268	975418.0	4.95	48.0	157.0	-260.0	0	0	0	0	0	0	-14.363750975365177	-38.35177905102194	0.35622019506327346	16.41	238
2014-02-01_13:48:10_204124	983503.703125	5.0	89.0	182.0	-195.0	0	0	0	0	0	0	-14.428604486908474	-38.353605695520834	0.3593087064854329	15.15	238
2014-02-01_13:48:10_285093	991600.484375	5.05	34.0	183.0	-238.0	0	0	0	0	0	0	-14.496365224054054	-38.362684358685264	0.35647669568625995	41.43	239
2014-02-01_13:48:10_368494	999941.6875	5.1	0.0	164.0	-148.0	0	0	0	0	0	0	-14.5638579221931	-38.36519528982693	0.35299829238568314	15.49	239
2014-02-01_13:48:10_450678	1008159.78125	5.15	9.0	127.0	-192.0	0	0	0	0	0	0	-14.627712052522998	-38.358856270456734	0.3486127435410367	44.3	239
2014-02-01_13:48:10_531208	1016245.296875	5.2	61.0	174.0	-265.0	0	0	0	0	0	0	-14.692244944583981	-38.354111278145375	0.35104672241314294	16.03	239
2014-02-01_13:48:10_612389	1024331.1875	5.25	8.0	164.0	-212.0	0	0	0	0	0	0	32.52034387035783	-34.21784091181188	-12.732418962920594	15.4	239
2014-02-01_13:48:10_708273	1033918.59375	5.3	23.0	193.0	-296.0	0	0	0	0	0	0	-16.466468981961576	-38.37414861847301	0.35001477922487395	25.11	240
2014-02-01_13:48:10_788810	1041972.09375	5.35	21.0	172.0	-273.0	0	0	0	0	0	0	-16.534616883766518	-38.36679943639534	0.3543936694374912	15.16	240
2014-02-01_13:48:10_870164	1050111.078125	5.4	102.0	206.0	-278.0	0	0	0	0	0	0	-16.597094498550536	-38.35396204707592	0.34917238659812067	15.06	240
2014-02-01_13:48:10_950708	1058194.6875	5.45	-12.0	123.0	-148.0	0	0	0	0	0	0	-16.658124328151015	-38.3779954905174	0.3525484524757531	15.93	240
2014-02-01_13:48:11_031459	1066237.6875	5.5	57.0	157.0	-213.0	0	0	0	0	0	0	-16.727223338876904	-38.3747875551322	0.34179829270507844	17.36	240
2014-02-01_13:48:11_112029	1074293.984375	5.55	39.0	175.0	-247.0	0	0	0	0	0	0	-16.791744250657104	-38.38312823043247	0.3456847875553078	16.34	241
2014-02-01_13:48:11_193249	1082416.078125	5.6	54.0	135.0	-202.0	0	0	0	0	0	0	-16.85870295222379	-38.38302283292849	0.36422281639863247	17.56	241
2014-02-01_13:48:11_274380	1090529.890625	5.65	-5.0	140.0	-222.0	0	0	0	0	0	0	-16.920708199727976	-38.36363543193007	0.3582164057457986	24.99	241
2014-02-01_13:48:11_354856	1098611.09375	5.7	51.0	189.0	-287.0	0	0	0	0	0	0	-16.98145852279824	-38.381100403994594	0.3608846440569208	14.65	241
2014-02-01_13:48:11_435754	1106700.484375	5.75	52.0	182.0	-201.0	0	0	0	0	0	0	-17.049006697555296	-38.36717218247997	0.364470831875961	15.15	241
2014-02-01_13:48:11_516949	1114786.09375	5.8	63.0	106.0	-197.0	0	0	0	0	0	0	-17.108417644481506	-38.38315781056256	0.3603038509553379	26.18	242
2014-02-01_13:48:11_598997	1122991.484375	5.85	40.0	156.0	-136.0	0	0	0	0	0	0	-17.1744781937486	-38.372617822106186	0.35533100591323663	40.12	242
2014-02-01_13:48:11_679425	1131033.6875	5.9	31.0	191.0	-285.0	0	0	0	0	0	0	-17.236316555632218	-38.38012870308495	0.36580249633495737	15.84	242
2014-02-01_13:48:11_759927	1139091.171875	5.95	21.0	200.0	-330.0	0	0	0	0	0	0	-17.298389535896487	-38.3673124922863	0.3605239532823258	16.35	242
2014-02-01_13:48:11_840402	1147131.078125	6.0	34.0	135.0	-159.0	0	0	0	0	0	0	-17.35742347073903	-38.37675149484138	0.3556017487990544	15.03	242
2014-02-01_13:48:11_939741	1157065.703125	6.05	8.0	174.0	-295.0	0	0	0	0	0	0	-19.052725555521715	-38.388746185738995	0.3513027426566726	15.85	242
2014-02-01_13:48:12_020228	1165114.59375	6.1	64.0	190.0	-325.0	0	0	0	0	0	0	-19.123884689290954	-38.39013651406954	0.35674361820644834	15.83	243
2014-02-01_13:48:12_101286	1173220.171875	6.15	53.0	157.0	-208.0	0	0	0	0	0	0	-19.181001421975697	-38.373462747050894	0.34847891821973376	15.5	243
2014-02-01_13:48:12_182772	1181368.6875	6.2	12.0	149.0	-298.0	0	0	0	0	0	0	-19.23731992888766	-38.38861127528431	0.3511043477811658	14.57	243
2014-02-01_13:48:12_263840	1189475.484375	6.25	45.0	158.0	-187.0	0	0	0	0	0	0	-19.300569089689823	-38.36718451505649	0.3601450204172352	15.79	243
2014-02-01_13:48:12_344393	1197530.984375	6.3	21.0	166.0	-200.0	0	0	0	0	0	0	-19.37105025621065	-38.37862651451793	0.3579606423516488	17.61	243
2014-02-01_13:48:12_426211	1205712.984375	6.35	75.0	190.0	-333.0	0	0	0	0	0	0	-19.424019889306518	-38.36623540808106	0.3502128594540061	25.26	244
2014-02-01_13:48:12_507141	1213804.984375	6.4	34.0	195.0	-261.0	0	0	0	0	0	0	-19.492370139089676	-38.38331125438996	0.3554673875996776	16.3	244
2014-02-01_13:48:12_587637	1221855.0	6.45	54.0	145.0	-133.0	0	0	0	0	0	0	-19.553657572183365	-38.383669149143806	0.35175762306824815	15.91	244
2014-02-01_13:48:12_668156	1229907.171875	6.5	13.0	150.0	-317.0	0	0	0	0	0	0	-19.61360249280238	-38.388000138965474	0.3529821497507064	15.39	244
2014-02-01_13:48:12_748599	1237951.078125	6.55	6.0	128.0	-254.0	0	0	0	0	0	0	-19.67972886003713	-38.380553739129624	0.3572034787845003	14.99	244
2014-02-01_13:48:12_829665	1246057.484375	6.6	49.0	164.0	-161.0	0	0	0	0	0	0	-19.74498794564662	-38.376649006803966	0.3529322334388396	15.52	245
2014-02-01_13:48:12_910193	1254117.890625	6.65	30.0	126.0	-180.0	0	0	0	0	0	0	-19.8004444860263	-38.37870446059167	0.35382498492047487	14.96	245
2014-02-01_13:48:12_991371	1262228.890625	6.7	67.0	136.0	-170.0	0	0	0	0	0	0	-19.865732747010714	-38.35817347582716	0.3562301167717372	15.59	245
2014-02-01_13:48:13_071831	1270280.59375	6.75	54.0	161.0	-166.0	0	0	0	0	0	0	-19.929440341760863	-38.389590836479584	0.3545241217953917	14.59	245
2014-02-01_13:48:13_171726	1280264.90625	6.8	55.0	163.0	-129.0	0	0	0	0	0	0	-21.61963137080607	-38.36754710796047	0.3568717526566663	15.07	245
2014-02-01_13:48:13_252671	1288358.28125	6.85	62.0	167.0	-187.0	0	0	0	0	0	0	-21.66882654884983	-38.35426706495592	0.35545244783434043	15.56	246
2014-02-01_13:48:13_333891	1296480.671875	6.9	63.0	172.0	-312.0	0	0	0	0	0	0	-21.72956313264056	-38.37815617696738	0.3596947519601729	17.57	246
2014-02-01_13:48:13_414461	1304537.890625	6.95	-8.0	136.0	-171.0	0	0	0	0	0	0	-21.795743532074603	-38.368810305119894	0.3478429287376561	15.99	246
2014-02-01_13:48:13_494966	1312587.6875	7.0	85.0	137.0	-246.0	0	0	0	0	0	0	-21.84966031981427	-38.34760473206592	0.35421254371783706	17.1	246
2014-02-01_13:48:13_575431	1320633.1875	7.05	15.0	184.0	-262.0	0	0	0	0	0	0	-21.912307985422135	-38.36599206991831	0.35095671297245945	15.01	246
2014-02-01_13:48:13_656031	1328694.984375	7.1	23.0	161.0	-152.0	0	0	0	0	0	0	-21.97933110014648	-38.35971403321669	0.3619445686708271	14.84	246
2014-02-01_13:48:13_736827	1336774.078125	7.15	64.0	186.0	-148.0	0	0	0	0	0	0	-22.046115240207456	-38.363438076236015	0.35207234637953383	15.62	247
2014-02-01_13:48:13_817422	1344833.78125	7.2	-1.0	214.0	-297.0	0	0	0	0	0	0	-22.10342194016716	-38.373039935584025	0.3474705570536076	15.49	247
2014-02-01_13:48:13_898470	1352939.078125	7.25	62.0	146.0	-229.0	0	0	0	0	0	0	-22.16782657961535	-38.37573780812161	0.34413683339222056	16.29	247
2014-02-01_13:48:13_978840	1360975.28125	7.3	42.0	146.0	-270.0	0	0	0	0	0	0	-22.226442426087743	-38.35678353908959	0.35082640663975384	14.72	247
2014-02-01_13:48:14_059507	1369041.578125	7.35	49.0	152.0	-217.0	0	0	0	0	0	0	-22.293297313516447	-38.35048059311037	0.36179549101397973	15.52	247
2014-02-01_13:48:14_139874	1377112.796875	7.4	45.0	130.0	-189.0	0	0	0	0	0	0	-22.35104219998902	-38.376834528582634	0.35082161475998297	14.66	248
2014-02-01_13:48:14_220666	1385157.796875	7.45	35.0	145.0	-209.0	0	0	0	0	0	0	-22.413037429902264	-38.37848511856055	0.35402078990282665	14.64	248
2014-02-01_13:48:14_301789	1393270.484375	7.5	9.0	146.0	-270.0	0	0	0	0	0	0	-22.489189386031928	-38.36631022721462	0.3597096826350006	25.51	248
2014-02-01_13:48:14_402812	1403373.375	7.55	18.0	152.0	-240.0	0	0	0	0	0	0	-24.12706544958114	-38.3465433752029	0.3749384361979974	15.57	248
2014-02-01_13:48:14_483274	1411418.703125	7.6	16.0	165.0	-269.0	0	0	0	0	0	0	-24.18814261128208	-38.3481410391369	0.3781449008534921	15.03	248
2014-02-01_13:48:14_564253	1419575.0	7.65	10.0	153.0	-131.0	0	0	0	0	0	0	-24.248361800943595	-38.33672152074316	0.3791389028835619	16.67	249
2014-02-01_13:48:14_645162	1427607.171875	7.7	51.0	132.0	-267.0	0	0	0	0	0	0	-24.315961493906574	-38.36009181353441	0.3860819304775961	15.05	249
2014-02-01_13:48:14_725558	1435646.078125	7.75	42.0	145.0	-259.0	0	0	0	0	0	0	-24.380176416030903	-38.37966683483347	0.37664868324651224	14.6	249
2014-02-01_13:48:14_805953	1443686.703125	7.8	22.0	168.0	-240.0	0	0	0	0	0	0	-24.4355480677254	-38.35944227624244	0.3895490346801845	16.01	249
2014-02-01_13:48:14_886129	1451703.59375	7.85	-50.0	146.0	-128.0	0	0	0	0	0	0	-24.503793961540513	-38.3605991192982	0.3950252097850283	15.47	249
2014-02-01_13:48:14_967127	1459804.203125	7.9	6.0	184.0	-229.0	0	0	0	0	0	0	-24.55913218664814	-38.35725763059325	0.3883502915264624	19.23	250
2014-02-01_13:48:15_047467	1467870.78125	7.95	28.0	158.0	-108.0	0	0	0	0	0	0	-24.62215490856602	-38.35999745645075	0.38505664283526125	15.42	250
2014-02-01_13:48:15_128334	1475924.296875	8.0	67.0	197.0	-174.0	0	0	0	0	0	0	-24.69569822695747	-38.363406984817026	0.3909516885342953	17.99	250
2014-02-01_13:48:15_208869	1484009.59375	8.05	48.0	157.0	-110.0	0	0	0	0	0	0	-24.744065735123655	-38.36700836369755	0.3831431484059392	16.69	250
2014-02-01_13:48:15_291444	1492236.6875	8.1	69.0	132.0	-246.0	0	0	0	0	0	0	-24.800107793914314	-38.35974965254762	0.39824982637435846	39.98	250
2014-02-01_13:48:15_372164	1500307.671875	8.15	50.0	139.0	-194.0	0	0	0	0	0	0	-24.867704637701188	-38.35438541991068	0.40259349118728005	15.54	250
2014-02-01_13:48:15_452607	1508387.390625	8.2	76.0	169.0	-307.0	0	0	0	0	0	0	-24.916959863185944	-38.34230199308088	0.3943477043413445	15.25	251
