datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed	Motor0	Motor1
2014-03-04_19:37:33_492701	3145733.0	-193.0	137.0	-147.0	0.20496183206106888	2.94293893129771	-2.0900763358778627	-0.2880859375	-0.583251953125	-1.66796875	0.0	52.71	0.0	10.662437994617036	0.18608094231443345	-10.662437994617036	-5101.404852434381	2.94293893129771	0.001	0	0.002	50.18798828125	-0.004776560132021617	231	231
2014-03-04_19:37:33_542266	3195296.0	-142.0	-113.0	-234.0	-1.4515267175572522	7.462022900763358	-2.7083969465648856	-0.434326171875	-0.0908203125	-0.70654296875	0.0	31.25	0.0	10.708865121309087	0.18689118885356173	-10.708865121309087	-5636.482082836509	7.462022900763358	0.001	0	0.002	49.9658203125	0.004215180680217629	231	231
2014-03-04_19:37:33_592843	3245876.0	-140.0	-38.0	-187.0	-3.14618320610687	-3.21736641221374	-3.3038167938931298	-0.810546875	0.308837890625	-0.759033203125	0.0	36.82	0.0	11.388860685097944	0.1987584761797198	-11.388860685097944	-6206.108629006742	-3.21736641221374	0.001	0	0.002	50.01611328125	-0.017823593509525424	231	231
2014-03-04_19:37:33_642823	3295896.0	-184.0	103.0	-165.0	-4.749236641221374	0.00400763358778633	-4.372519083969466	-0.725830078125	0.35546875	-0.622314453125	0.0	48.12	0.0	12.123281592997452	0.21157559499122955	-12.123281592997452	-6812.136558521537	0.00400763358778633	0.001	0	0.002	49.98876953125	-0.01211526632582188	231	231
2014-03-04_19:37:33_695595	3348624.0	-131.0	89.0	-199.0	2.250763358778626	1.2330152671755727	2.7038167938931297	-0.87841796875	-0.01123046875	-1.056884765625	0.0	33.36	0.0	12.487393754544708	0.21793008297634744	-12.487393754544708	-7438.417768681414	1.2330152671755727	0.001	0	0.002	50.153076171875	-0.010021363220193563	231	231
2014-03-04_19:37:33_743379	3396410.0	-142.0	-62.0	-237.0	4.869083969465649	1.8742366412213745	5.131297709923664	-0.69580078125	-0.12890625	-0.806884765625	0.0	30.93	0.0	12.76433112585986	0.22276319591378466	-12.76433112585986	-8077.23576928771	1.8742366412213745	0.001	0	0.002	50.047119140625	-0.00901585784341711	231	231
2014-03-04_19:37:33_793867	3446900.0	-158.0	37.0	-179.0	6.014122137404581	-6.660114503816794	2.5282442748091603	-0.5078125	-0.205322265625	-0.635986328125	0.0	41.44	0.0	13.664260457354583	0.23846876888925975	-13.664260457354583	-8760.70900024032	-6.660114503816794	0.001	0	0.002	50.01904296875	-0.026984489464988173	231	231
2014-03-04_19:37:33_842990	3496023.0	-201.0	73.0	-159.0	1.8461832061068701	5.561259541984732	1.5053435114503817	-0.49365234375	0.19287109375	-0.9306640625	0.0	51.66	0.0	14.15128419741331	0.24696831060058133	-14.15128419741331	-9469.192214407009	5.561259541984732	0.001	0	0.002	50.06494140625	-0.0030287651134438456	231	231
2014-03-04_19:37:33_893632	3546699.0	-109.0	-14.0	-256.0	-1.0469465648854959	-9.087595419847329	-2.151145038167939	-0.7919921875	0.635986328125	-0.622802734375	0.0	23.07	0.0	14.775557041565724	0.2578631246346549	-14.775557041565724	-10209.13883613409	-9.087595419847329	0.001	0	0.002	50.0791015625	-0.03295074788126039	230	231
2014-03-04_19:37:33_943975	3597008.0	-168.0	-71.0	-191.0	-4.6423664122137405	5.126145038167939	-4.319083969465649	-0.749755859375	0.555419921875	-0.522216796875	0.0	41.34	0.0	15.055077168221558	0.2627413118363274	-15.055077168221558	-10963.491561383102	5.126145038167939	0.001	0	0.002	50.106201171875	-0.004802787091885679	230	231
2014-03-04_19:37:33_995697	3648726.0	-183.0	65.0	-144.0	-1.5202290076335876	0.11851145038167976	-3.6320610687022903	-0.73681640625	0.02978515625	-0.56689453125	0.0	51.81	0.0	15.784067219400816	0.2754636512984436	-15.784067219400816	-11780.413378287994	0.11851145038167976	0.0015	0	0.002	51.756103515625	-0.023439077928337864	230	231
2014-03-04_19:37:34_044299	3697371.0	-192.0	91.0	-159.0	0.30419847328244254	-2.0799618320610684	-0.5251908396946564	-0.54638671875	-0.492431640625	-1.01904296875	0.0	50.37	0.0	16.574373796827867	0.2892560872046748	-16.574373796827867	-12581.28825316455	-2.0799618320610684	0.0015	0	0.002	48.320068359375	-0.02902148435936394	230	232
2014-03-04_19:37:34_094297	3747335.0	-102.0	2.0	-214.0	1.418702290076336	11.362786259541984	1.7801526717557254	-0.411376953125	-0.852294921875	-0.93505859375	0.0	25.49	0.0	16.194138886698767	0.2826202248987569	-16.194138886698767	-13393.45436605113	11.362786259541984	0.0015	0	0.002	50.15185546875	-0.0015656358109641805	230	232
2014-03-04_19:37:34_144705	3797739.0	-165.0	8.0	-184.0	0.7011450381679389	-0.4616412213740455	3.2763358778625955	-0.32177734375	-0.472900390625	-1.328857421875	0.0	41.89	0.0	16.730586502705716	0.29198231243814515	-16.730586502705716	-14228.942114145842	-0.4616412213740455	0.0015	0	0.002	49.937744140625	-0.026019162196806667	230	232
2014-03-04_19:37:34_194247	3847275.0	-176.0	48.0	-179.0	0.1286259541984731	10.996374045801527	2.4442748091603055	-0.611328125	0.119140625	-0.996337890625	0.0	44.52	0.0	16.74750026055724	0.2922774914582415	-16.74750026055724	-15066.370280861054	10.996374045801527	0.0015	0	0.002	50.003173828125	-0.0031285022992328035	230	232
2014-03-04_19:37:34_245261	3898295.0	-139.0	27.0	-205.0	-3.115648854961832	-1.3242366412213737	0.7954198473282443	-0.919189453125	0.70947265625	-0.44873046875	0.0	34.14	0.0	17.160366903320643	0.2994828429898891	-17.160366903320643	-15925.645488837388	-1.3242366412213737	0.0015	0	0.002	50.0732421875	-0.028389023637423714	230	232
2014-03-04_19:37:34_295406	3948438.0	-123.0	-121.0	-227.0	-0.7645038167938933	-6.789885496183206	-1.5099236641221374	-0.74951171875	0.866455078125	-0.400390625	0.0	28.45	0.0	17.720431370058392	0.30925709197309587	-17.720431370058392	-16815.673190018206	-6.789885496183206	0.0015	0	0.002	50.22607421875	-0.040160418047454	230	232
2014-03-04_19:37:34_345040	3998112.0	-142.0	-10.0	-214.0	0.9454198473282442	-1.522709923664122	-1.4870229007633586	-0.55615234375	0.40625	-0.7626953125	0.0	33.57	0.0	18.11180842806729	0.3160874071215932	-18.11180842806729	-17718.800653097733	-1.522709923664122	0.0015	0	0.002	49.864013671875	-0.03021313248942918	230	232
2014-03-04_19:37:34_396287	4049312.0	-182.0	21.0	-193.0	3.1286259541984736	-0.1715648854961831	-3.7083969465648856	-0.63720703125	-0.126708984375	-0.786376953125	0.0	43.32	0.0	18.62445126730923	0.3250340535307021	-18.62445126730923	-18651.396405985346	-0.1715648854961831	0.0015	0	0.002	50.07373046875	-0.02827980667195621	230	232
2014-03-04_19:37:34_445485	4098520.0	-126.0	29.0	-196.0	3.914885496183206	4.248282442748092	-2.4183206106870228	-0.654052734375	-0.46484375	-0.564697265625	0.0	32.74	0.0	18.69825032233707	0.3263219951542246	-18.69825032233707	-19587.65103284311	4.248282442748092	0.0015	0	0.002	50.07177734375	-0.01955081059800942	230	232
2014-03-04_19:37:34_495674	4148704.0	-179.0	-16.0	-179.0	1.5713740458015266	0.6528625954198475	-1.4717557251908397	-0.4990234375	-0.52734375	-0.9873046875	0.0	45.0	0.0	19.19229292728355	0.3349440301445646	-19.19229292728355	-20549.317980062304	0.6528625954198475	0.0015	0	0.002	50.10693359375	-0.02748271420008563	229	232
2014-03-04_19:37:34_545557	4198590.0	-152.0	113.0	-196.0	-0.6347328244274806	11.538358778625954	-0.265648854961832	-0.583251953125	-0.533203125	-0.421142578125	0.0	37.8	0.0	18.999115213988848	0.33157269134360995	-18.999115213988848	-21499.08356407137	11.538358778625954	0.0015	0	0.002	49.989990234375	-0.005421955263731366	229	232
2014-03-04_19:37:34_596195	4249221.0	-147.0	-43.0	-208.0	4.166793893129771	-2.736450381679389	2.764885496183206	-0.458740234375	-0.496826171875	-0.539306640625	0.0	35.25	0.0	19.458531323191707	0.3395904244885115	-19.458531323191707	-22473.896125576488	-2.736450381679389	0.0015	0	0.002	50.096923828125	-0.03466069774814634	229	233
2014-03-04_19:37:34_646616	4299645.0	-157.0	45.0	-182.0	4.334732824427481	-1.438740458015267	3.093129770992366	-0.48681640625	-0.320556640625	-0.767333984375	0.0	40.79	0.0	19.95565662047138	0.34826625864697003	-19.95565662047138	-23472.979776990112	-1.438740458015267	0.0015	0	0.002	50.065185546875	-0.0328109658467376	229	233
2014-03-04_19:37:34_698250	4351309.0	-199.0	18.0	-177.0	1.1438931297709924	0.9047709923664127	2.566412213740458	-0.693359375	-0.0361328125	-0.839599609375	0.0	48.35	0.0	20.479290933562776	0.35740472833442893	-20.479290933562776	-24496.06435413595	0.9047709923664127	0.0015	0	0.002	49.95703125	-0.028909394415611342	229	233
2014-03-04_19:37:34_746706	4399734.0	-126.0	-15.0	-198.0	2.3423664122137406	1.2406488549618322	1.948091603053435	-0.806396484375	0.3310546875	-0.77783203125	0.0	32.47	0.0	20.658231540620942	0.3605276010579571	-20.658231540620942	-25531.58342767737	1.2406488549618322	0.0015	0	0.002	50.126220703125	-0.02850604960100775	229	233
2014-03-04_19:37:34_796731	4449798.0	-166.0	-55.0	-190.0	-0.18435114503816807	-1.2631679389312975	1.879389312977099	-0.8740234375	0.520751953125	-0.802978515625	0.0	41.15	0.0	21.129850767898244	0.36875830310468144	-21.129850767898244	-26587.46208613054	-1.2631679389312975	0.0015	0	0.002	49.970947265625	-0.03422111202970996	229	233
2014-03-04_19:37:34_847177	4500274.0	-173.0	65.0	-179.0	0.044656488549618345	-4.079961832061068	2.1083969465648855	-0.763427734375	0.531005859375	-0.7158203125	0.0	44.03	0.0	21.788450790359406	0.3802521952942305	-21.788450790359406	-27680.943362941736	-4.079961832061068	0.0015	0	0.002	50.186279296875	-0.040842599849661244	229	233
2014-03-04_19:37:34_897370	4550466.0	-117.0	-68.0	-231.0	-0.47442748091603093	1.4620229007633592	1.383206106870229	-0.674072265625	0.331787109375	-0.53125	0.0	26.86	0.0	21.818380748697457	0.3807745331360813	-21.818380748697457	-28770.946198841262	1.4620229007633592	0.0015	0	0.002	49.9580078125	-0.029803525321519468	229	233
2014-03-04_19:37:34_947454	4600486.0	-201.0	100.0	-150.0	-2.008778625954198	0.4925572519083974	0.46717557251908404	-0.68994140625	0.62451171875	-0.5595703125	0.0	53.27	0.0	22.423268893553022	0.39133104526270546	-22.423268893553022	-29893.543944410052	0.4925572519083974	0.0015	0	0.002	50.06396484375	-0.03264978883651274	228	233
2014-03-04_19:37:34_997681	4650712.0	-130.0	20.0	-222.0	-2.1996183206106874	-4.55324427480916	0.9786259541984734	-0.624267578125	0.556640625	-0.581298828125	0.0	30.35	0.0	22.80516221192967	0.39799585012093663	-22.80516221192967	-31034.581528324325	-4.55324427480916	0.0015	0	0.002	50.0341796875	-0.04331423186751283	228	234
2014-03-04_19:37:35_048301	4701333.0	-156.0	-95.0	-202.0	-2.15381679389313	-0.14103053435114488	0.7877862595419848	-0.5634765625	0.43408203125	-0.60595703125	0.0	37.68	0.0	23.1096014846049	0.40330892643289534	-23.1096014846049	-32192.5158693138	-0.14103053435114488	0.0015	0	0.002	50.106201171875	-0.03494646329560964	228	234
2014-03-04_19:37:35_097964	4750992.0	-173.0	44.0	-174.0	-0.5965648854961829	2.049809160305344	0.7190839694656489	-0.537109375	0.16796875	-0.63671875	0.0	44.84	0.0	23.443732026361182	0.4091401749801254	-23.443732026361182	-33364.70819419925	2.049809160305344	0.0015	0	0.002	50.000244140625	-0.031065979718931085	228	234
2014-03-04_19:37:35_148344	4801368.0	-122.0	37.0	-207.0	2.51030534351145	4.675763358778626	2.352671755725191	-0.55078125	-0.012939453125	-0.712158203125	0.0	30.52	0.0	23.35584766833661	0.40760641655037716	-23.35584766833661	-34533.62389353177	4.675763358778626	0.0015	0	0.002	50.048095703125	-0.025682244784947666	228	234
2014-03-04_19:37:35_198428	4851486.0	-125.0	-5.0	-200.0	0.6324427480916031	4.828435114503817	0.9709923664122138	-0.62548828125	-0.06640625	-0.693115234375	0.0	32.01	0.0	23.291478920203314	0.40648305270860935	-23.291478920203314	-35702.20106248134	4.828435114503817	0.0015	0	0.002	50.171875	-0.02528034815129734	228	234
2014-03-04_19:37:35_248689	4901721.0	-200.0	34.0	-179.0	-0.4133587786259545	2.011641221374046	1.6045801526717558	-0.631103515625	-0.11767578125	-0.685791015625	0.0	48.18	0.0	23.690602617553495	0.41344856226096854	-23.690602617553495	-36886.44778527106	2.011641221374046	0.0015	0	0.002	49.988037109375	-0.03151262148358215	228	234
2014-03-04_19:37:35_298913	4951945.0	-144.0	-48.0	-175.0	-0.4209923664122135	0.4085877862595422	0.21526717557251918	-0.574462890625	-0.094970703125	-0.71240234375	0.0	39.45	0.0	23.985825511096582	0.41860079425997526	-23.985825511096582	-38085.28229950024	0.4085877862595422	0.0015	0	0.002	49.98095703125	-0.03516156269412579	228	234
2014-03-04_19:37:35_348963	5001988.0	-180.0	6.0	-192.0	-0.581297709923664	4.3169847328244275	0.4748091603053436	-0.529052734375	-0.139404296875	-0.666748046875	0.0	43.16	0.0	24.15754041620663	0.4215975639826637	-24.15754041620663	-39294.00271100381	4.3169847328244275	0.0015	0	0.002	50.034912109375	-0.02760234115866109	227	234
2014-03-04_19:37:35_399134	5052163.0	-147.0	28.0	-180.0	2.51793893129771	-2.873854961832061	1.215267175572519	-0.5078125	-0.322265625	-0.696044921875	0.0	39.24	0.0	24.600270120772336	0.4293240858773532	-24.600270120772336	-40526.256427187705	-2.873854961832061	0.0015	0	0.002	50.091064453125	-0.04264811510482262	227	235
2014-03-04_19:37:35_449532	5102559.0	-181.0	-36.0	-199.0	3.632442748091603	-0.0036259541984731136	1.787786259541985	-0.501220703125	-0.323486328125	-0.84228515625	0.0	42.29	0.0	24.954265319080637	0.4355020125494003	-24.954265319080637	-41776.06546151814	-0.0036259541984731136	0.0015	0	0.002	50.083984375	-0.0374386498870179	227	235
2014-03-04_19:37:35_499609	5152637.0	-177.0	63.0	-182.0	3.18206106870229	-0.5074427480916026	1.0625954198473284	-0.525634765625	-0.319580078125	-1.00048828125	0.0	44.21	0.0	25.364125657112776	0.4426548980298914	-25.364125657112776	-43042.97752995427	-0.5074427480916026	0.0015	0	0.002	49.948974609375	-0.03906107398185237	227	235
2014-03-04_19:37:35_550003	5203030.0	-153.0	-77.0	-178.0	2.105725190839695	1.5459923664122144	0.9786259541984734	-0.475341796875	-0.13916015625	-0.876708984375	0.0	40.68	0.0	25.594516862418796	0.44667568695320764	-25.594516862418796	-44326.87747885258	1.5459923664122144	0.0015	0	0.002	50.1630859375	-0.03529979056080376	227	235
2014-03-04_19:37:35_599740	5252771.0	-168.0	-27.0	-197.0	2.3347328244274808	6.599427480916031	0.7725190839694657	-0.532958984375	-0.048583984375	-0.79931640625	0.0	40.46	0.0	25.568259160760906	0.4462174373605743	-25.568259160760906	-45606.08320273863	6.599427480916031	0.0015	0	0.002	50.031005859375	-0.025153533779309296	227	235
2014-03-04_19:37:35_650651	5303679.0	-176.0	53.0	-184.0	0.2660305343511449	5.484923664122137	-0.7770992366412214	-0.6318359375	0.049072265625	-0.61865234375	0.0	43.73	0.0	25.660802191218124	0.4478324989741383	-25.660802191218124	-46898.35769277557	5.484923664122137	0.0015	0	0.002	50.35986328125	-0.027521355958582912	227	235
2014-03-04_19:37:35_701823	5354884.0	-174.0	29.0	-187.0	2.8767175572519084	3.6452290076335885	1.6122137404580155	-0.720458984375	0.13134765625	-0.5517578125	0.0	42.94	0.0	25.829129330806555	0.45077014538929416	-25.829129330806555	-48180.096706117954	3.6452290076335885	0.0015	0	0.002	49.623779296875	-0.031453235980942656	227	235
2014-03-04_19:37:35_753159	5406191.0	-189.0	-50.0	-218.0	4.456870229007634	10.378053435114504	3.978625954198473	-0.7548828125	0.1640625	-0.622314453125	0.0	40.93	0.0	25.591651477165453	0.4466256802297636	-25.591651477165453	-49537.4789001407	10.378053435114504	0.002	0	0.002	53.0400390625	-0.0304271960841019	226	235
2014-03-04_19:37:35_800379	5453412.0	-203.0	80.0	-153.0	-0.695801526717557	5.614694656488551	1.169465648854962	-0.65966796875	0.039306640625	-0.577880859375	0.0	53.0	0.0	25.880972759138434	0.45167491726245085	-25.880972759138434	-50754.86400233428	5.614694656488551	0.002	0	0.002	47.037841796875	-0.04053255620529977	226	236
2014-03-04_19:37:35_850813	5503841.0	-128.0	47.0	-196.0	0.014122137404580126	11.065076335877864	1.1083969465648855	-0.639892578125	-0.25048828125	-0.591064453125	0.0	33.15	0.0	25.47764863677842	0.4446361018634977	-25.47764863677842	-52044.02929127783	11.065076335877864	0.002	0	0.002	50.599853515625	-0.028825144601801113	226	236
2014-03-04_19:37:35_900675	5553778.0	-138.0	-35.0	-193.0	-0.15381679389312986	11.416221374045803	-0.47175572519083964	-0.5478515625	-0.56494140625	-0.734130859375	0.0	35.57	0.0	25.125102224413858	0.43848345941385447	-25.125102224413858	-53288.97933330917	11.416221374045803	0.002	0	0.002	49.550048828125	-0.027417761700736114	226	236
2014-03-04_19:37:35_951358	5604390.0	-192.0	123.0	-173.0	1.0751908396946566	14.156679389312977	-0.9679389312977099	-0.55078125	-0.597412109375	-0.73779296875	0.0	47.98	0.0	24.88122663781079	0.43422734097401033	-24.88122663781079	-54546.24666781461	14.156679389312977	0.002	0	0.002	50.53076171875	-0.021449094496995624	226	236
2014-03-04_19:37:36_001157	5654185.0	-134.0	21.0	-242.0	1.1057251908396948	13.217748091603054	-3.4717557251908397	-0.471435546875	-0.53076171875	-0.748046875	0.0	28.98	0.0	24.320808649641	0.42444692233230363	-24.320808649641	-55752.24051625486	13.217748091603054	0.002	0	0.002	49.5869140625	-0.02220612111607589	226	236
2014-03-04_19:37:36_051323	5704390.0	-151.0	32.0	-206.0	-0.3599236641221375	20.004007633587786	-4.006106870229008	-0.427734375	-0.297119140625	-0.781005859375	0.0	36.24	0.0	23.57912334406296	0.4115030252017969	-23.57912334406296	-56931.15063048273	20.004007633587786	0.002	0	0.002	49.998046875	-0.007150231420950351	226	236
2014-03-04_19:37:36_100859	5753917.0	-144.0	45.0	-204.0	1.1438931297709924	18.248282442748092	-4.578625954198474	-0.547607421875	-0.037353515625	-0.927978515625	0.0	35.22	0.0	22.91700599057722	0.39994774852665305	-22.91700599057722	-58077.99124008491	18.248282442748092	0.002	0	0.002	50.043212890625	-0.009337447095658258	226	236
2014-03-04_19:37:36_152145	5805172.0	-136.0	-3.0	-220.0	-1.1843511450381676	21.25591603053435	-3.0595419847328245	-0.584716796875	0.419677734375	-0.64892578125	0.0	31.73	0.0	22.04835436886873	0.3847880343607108	-22.04835436886873	-59183.891694191596	21.25591603053435	0.002	0	0.002	50.157958984375	-0.0015848766766687547	226	236
2014-03-04_19:37:36_201253	5854287.0	-123.0	-93.0	-241.0	-2.5507633587786263	19.996374045801527	-0.7541984732824426	-0.739501953125	0.804443359375	-0.645263671875	0.0	27.04	0.0	21.169863885711436	0.3694566123160809	-21.169863885711436	-60240.777508675295	19.996374045801527	0.002	0	0.002	49.924072265625	-0.0023469796798198175	226	236
2014-03-04_19:37:36_252692	5905798.0	-169.0	141.0	-183.0	-2.2835877862595417	22.996374045801527	0.07786259541984741	-0.717041015625	0.80908203125	-0.636474609375	0.0	42.73	0.0	20.466875812178806	0.35718805954936833	-20.466875812178806	-61270.7320601972	22.996374045801527	0.002	0	0.002	50.322998046875	0.005058996467245447	226	236
2014-03-04_19:37:36_301736	5954766.0	-99.0	-28.0	-229.0	-2.48206106870229	23.28645038167939	2.238167938931298	-0.6259765625	0.324462890625	-0.67626953125	0.0	23.38	0.0	19.386405878912694	0.33833169073146063	-19.386405878912694	-62238.116553360494	23.28645038167939	0.002	0	0.002	49.900146484375	0.007800089005533389	226	236
