datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_14:59:47_249848	264153.3125	0.6	62.0	149.0	-241.0	0	0	0	0	0	0	1.1930099237835106	-35.01319891591242	3.535433094116443	0.0	222
2014-02-01_14:59:47_328778	272046.015625	0.65	34.0	160.0	-193.0	0	0	0	0	0	0	1.1412034958000414	-35.08519840974692	3.460962652761814	0.0	222
2014-02-01_14:59:47_407613	279929.390625	0.7	38.0	159.0	-187.0	0	0	0	0	0	0	1.0805306303980198	-35.143595940041685	3.3888960471047866	0.0	222
2014-02-01_14:59:47_486475	287815.703125	0.75	48.0	147.0	-203.0	0	0	0	0	0	0	1.0286505465065283	-35.21769465187673	3.3147170394811702	0.0	222
2014-02-01_14:59:47_566113	295811.28125	0.8	18.0	161.0	-195.0	0	0	0	0	0	0	0.9654071949114102	-35.29094989767583	3.2581607417734553	0.0	223
2014-02-01_14:59:47_645425	303710.09375	0.85	34.0	145.0	-273.0	0	0	0	0	0	0	0.9149203494238846	-35.349460797074265	3.1907859576506055	0.0	223
2014-02-01_14:59:47_724331	311633.203125	0.9	104.0	157.0	-204.0	0	0	0	0	0	0	0.8566096559230345	-35.41649824104323	3.1256545267276867	0.0	223
2014-02-01_14:59:47_803816	319549.796875	0.95	-32.0	149.0	-235.0	0	0	0	0	0	0	0.7925269445412526	-35.48314024549566	3.0693674054908957	0.0	223
2014-02-01_14:59:47_883359	327504.515625	1.0	125.0	169.0	-225.0	0	0	0	0	0	0	0.7328780473541352	-35.53263284493594	3.0041960650806425	0.0	223
2014-02-01_14:59:47_962556	335423.515625	1.05	-34.0	168.0	-199.0	0	0	0	0	0	0	0.6766188872668037	-35.59954487302345	2.94587575719369	0.0	223
2014-02-01_14:59:48_041848	343352.6875	1.1	100.0	148.0	-210.0	0	0	0	0	0	0	0.6168924157807363	-35.65118150293774	2.8809585243829754	0.0	224
2014-02-01_14:59:48_120894	351261.203125	1.15	124.0	160.0	-213.0	0	0	0	0	0	0	0.5598639147430762	-35.70932169342667	2.8226584437936983	0.0	224
2014-02-01_14:59:48_199531	359119.0	1.2	76.0	201.0	-217.0	0	0	0	0	0	0	0.5030697838880727	-35.7762644986654	2.7644837078832722	0.0	224
2014-02-01_14:59:48_279013	367068.59375	1.25	-6.0	112.0	-243.0	0	0	0	0	0	0	0.4399609000489578	-35.82738945142384	2.7151592925527144	0.0	224
2014-02-01_14:59:48_358642	375032.609375	1.3	62.0	101.0	-238.0	0	0	0	0	0	0	0.382267690923621	-35.87890710098871	2.657071451155501	0.0	224
2014-02-01_14:59:48_437721	382940.1875	1.35	19.0	225.0	-224.0	0	0	0	0	0	0	0.324433394005231	-35.93043290658232	2.5990246593233324	0.0	225
2014-02-01_14:59:48_516794	390846.890625	1.4	8.0	225.0	-200.0	0	0	0	0	0	0	0.2578392204858271	-35.97442571967252	2.5653538087101846	0.0	225
2014-02-01_14:59:48_595538	398749.296875	1.45	11.0	173.0	-226.0	0	0	0	0	0	0	0.19973743960973295	-36.02597831368421	2.507388879046827	0.0	225
2014-02-01_14:59:48_674452	406612.796875	1.5	87.0	167.0	-189.0	0	0	0	0	0	0	0.13844982919364696	-36.07037411981482	2.4649827883210933	0.0	225
2014-02-01_14:59:48_753820	414550.890625	1.55	-6.0	188.0	-244.0	0	0	0	0	0	0	0.08294216789247275	-36.12843951808656	2.4136962501780848	0.0	225
2014-02-01_14:59:48_832642	422431.890625	1.6	35.0	244.0	-203.0	0	0	0	0	0	0	0.02141070620473406	-36.17286460460604	2.371368591665822	0.0	226
2014-02-01_14:59:48_911350	430361.78125	1.65	0.0	97.0	-235.0	0	0	0	0	0	0	-0.04045009933769153	-36.20849154401563	2.3289841918099774	0.0	226
2014-02-01_14:59:48_991446	438343.5	1.7	-3.0	132.0	-252.0	0	0	0	0	0	0	-0.09695529799714739	-36.245991251992194	2.300057293593627	0.0	226
2014-02-01_14:59:49_070756	446244.09375	1.75	-46.0	150.0	-234.0	0	0	0	0	0	0	-0.1588035640045055	-36.2904632061457	2.257832683333727	0.0	226
2014-02-01_14:59:49_149390	454138.296875	1.8	30.0	119.0	-212.0	0	0	0	0	0	0	-0.21821221407775943	-36.32815160869987	2.222321096470828	0.0	226
2014-02-01_14:59:49_228756	462070.703125	1.85	61.0	184.0	-220.0	0	0	0	0	0	0	-0.28580982628505863	-36.370126062342514	2.1888624415251066	0.0	227
2014-02-01_14:59:49_307775	469944.59375	1.9	-26.0	135.0	-215.0	0	0	0	0	0	0	-0.3483964042174545	-36.392542383557526	2.14669208587326	0.0	227
2014-02-01_14:59:49_386576	477824.890625	1.95	2.0	127.0	-199.0	0	0	0	0	0	0	-0.40778813372134487	-36.44355870765972	2.1112259397221234	0.0	227
2014-02-01_14:59:49_465388	485739.609375	2.0	79.0	115.0	-200.0	0	0	0	0	0	0	-0.4674961829073865	-36.481973078775496	2.0537238869613583	0.0	227
2014-02-01_14:59:49_544421	493609.5	2.05	9.0	153.0	-201.0	0	0	0	0	0	0	-0.5300553971307614	-36.52587628538403	2.033824350782661	0.0	227
2014-02-01_14:59:49_623370	501555.109375	2.1	23.0	166.0	-218.0	0	0	0	0	0	0	-0.5928275125721559	-36.55499178390126	1.9917445784420569	0.0	227
2014-02-01_14:59:49_702906	509488.59375	2.15	54.0	138.0	-214.0	0	0	0	0	0	0	-0.6529022644085337	-36.5927900190477	1.956446316255462	0.0	228
2014-02-01_14:59:49_781946	517395.796875	2.2	43.0	191.0	-221.0	0	0	0	0	0	0	-0.715696063601985	-36.63740284600177	1.9145348450323865	0.0	228
2014-02-01_14:59:49_861590	525326.390625	2.25	5.0	151.0	-223.0	0	0	0	0	0	0	-0.784361378882917	-36.65958877857369	1.8813784902466764	0.0	228
2014-02-01_14:59:49_940624	533230.390625	2.3	68.0	206.0	-207.0	0	0	0	0	0	0	-0.8444842102299854	-36.71070688161024	1.84617605959993	0.0	228
2014-02-01_14:59:50_019821	541149.796875	2.35	12.0	146.0	-214.0	0	0	0	0	0	0	-0.9105354779551348	-36.732762193772565	1.81971050234721	0.0	228
2014-02-01_14:59:50_098736	549041.09375	2.4	24.0	192.0	-192.0	0	0	0	0	0	0	-0.9681993016066114	-36.77710878609562	1.7912091954882998	0.0	229
2014-02-01_14:59:50_177491	556919.5	2.45	52.0	173.0	-231.0	0	0	0	0	0	0	-1.034484082661658	-36.792559993917386	1.7647780023809414	0.0	229
2014-02-01_14:59:50_256476	564815.109375	2.5	7.0	121.0	-209.0	0	0	0	0	0	0	-1.0978454463056853	-36.82179661987545	1.7229146741725705	0.0	229
2014-02-01_14:59:50_336074	572779.5	2.55	19.0	139.0	-213.0	0	0	0	0	0	0	-1.1612566105933626	-36.85037802791442	1.7031924856944631	0.0	229
2014-02-01_14:59:50_414854	580651.890625	2.6	69.0	203.0	-231.0	0	0	0	0	0	0	-1.2221625437948036	-36.86621042753111	1.6679668639216534	0.0	229
2014-02-01_14:59:50_493986	588566.703125	2.65	6.0	193.0	-221.0	0	0	0	0	0	0	-1.2773490480197658	-36.91708651737408	1.6462729801180749	0.0	230
2014-02-01_14:59:50_572739	596441.3125	2.7	19.0	155.0	-220.0	0	0	0	0	0	0	-1.3494520351494321	-36.932957597344156	1.6066680204142632	0.0	230
2014-02-01_14:59:50_651514	604318.890625	2.75	2.0	123.0	-200.0	0	0	0	0	0	0	-1.407567504143741	-36.961924857391026	1.5781958099904325	0.0	230
2014-02-01_14:59:50_730728	612240.40625	2.8	7.0	135.0	-247.0	0	0	0	0	0	0	-1.4712545671470012	-36.99057225153721	1.5585979205670173	0.0	230
2014-02-01_14:59:50_809353	620140.3125	2.85	55.0	201.0	-261.0	0	0	0	0	0	0	-1.5326600677025888	-37.015325263901985	1.5236139504826638	0.0	230
2014-02-01_14:59:50_888763	628043.59375	2.9	69.0	163.0	-218.0	0	0	0	0	0	0	-1.5964627387185444	-37.0439996919804	1.5040640339385194	0.0	231
2014-02-01_14:59:50_967596	635927.1875	2.95	5.0	153.0	-239.0	0	0	0	0	0	0	-1.6631827141028908	-37.06623416767123	1.4778614217223542	0.0	231
2014-02-01_14:59:51_046862	643853.796875	3.0	52.0	176.0	-235.0	0	0	0	0	0	0	-1.7218603783113693	-37.10411481140966	1.4496681762444483	0.0	231
2014-02-01_14:59:51_126032	651771.390625	3.05	95.0	211.0	-211.0	0	0	0	0	0	0	-1.7859672684552717	-37.11957150743294	1.430086442893059	0.0	231
2014-02-01_14:59:51_204607	659660.40625	3.1	74.0	152.0	-209.0	0	0	0	0	0	0	-1.8441352216802847	-37.13977626915709	1.4016092765395993	0.0	231
2014-02-01_14:59:51_283697	667536.703125	3.15	47.0	136.0	-201.0	0	0	0	0	0	0	-1.9114548991985465	-37.16429272228261	1.3755975088694543	0.0	231
2014-02-01_14:59:51_363093	675478.1875	3.2	44.0	148.0	-246.0	0	0	0	0	0	0	-1.9811355550254708	-37.18608268565317	1.3649828293301922	0.0	232
2014-02-01_14:59:51_442129	683381.1875	3.25	51.0	130.0	-229.0	0	0	0	0	0	0	-2.03983080356029	-37.208551866568435	1.3366717772515604	0.0	232
2014-02-01_14:59:51_520817	691314.40625	3.3	56.0	126.0	-212.0	0	0	0	0	0	0	-2.1040274389778357	-37.237324581385856	1.317309288227635	0.0	232
2014-02-01_14:59:51_600441	699212.3125	3.35	78.0	150.0	-198.0	0	0	0	0	0	0	-2.1687446069557197	-37.2683397287283	1.298081575528207	0.0	232
2014-02-01_14:59:51_679292	707097.40625	3.4	40.0	145.0	-171.0	0	0	0	0	0	0	-2.2355242027060287	-37.275220625754805	1.2718027417976563	0.0	232
2014-02-01_14:59:51_758532	715020.890625	3.45	44.0	151.0	-267.0	0	0	0	0	0	0	-2.2999027885720893	-37.29740571235251	1.2524281489494544	0.0	233
2014-02-01_14:59:51_837405	722912.0	3.5	41.0	171.0	-203.0	0	0	0	0	0	0	-2.3647999988362907	-37.32846104814871	1.233265758948663	0.0	233
2014-02-01_14:59:51_916418	730834.09375	3.55	43.0	150.0	-244.0	0	0	0	0	0	0	-2.4264990842229515	-37.34385253697014	1.2204710523959352	0.0	233
2014-02-01_14:59:51_995648	738733.40625	3.6	-18.0	173.0	-199.0	0	0	0	0	0	0	-2.4932851481070935	-37.36403232504341	1.1944220011672104	0.0	233
2014-02-01_14:59:52_074718	746640.109375	3.65	42.0	153.0	-188.0	0	0	0	0	0	0	-2.5583951239455205	-37.38850355447465	1.175233607358486	0.0	233
2014-02-01_14:59:52_153788	754547.0	3.7	52.0	173.0	-235.0	0	0	0	0	0	0	-2.6201664293976332	-37.41054907940301	1.162580983608999	0.0	234
2014-02-01_14:59:52_232598	762426.890625	3.75	34.0	168.0	-207.0	0	0	0	0	0	0	-2.68477218126034	-37.4394257932095	1.1434244870982797	0.0	234
2014-02-01_14:59:52_311789	770347.203125	3.8	29.0	137.0	-230.0	0	0	0	0	0	0	58.20359051058423	70.75326120260655	18.8857037791085	0.0	234
2014-02-01_14:59:52_432026	782369.984375	3.85	82.0	144.0	-265.0	0	0	0	0	0	0	-4.441882752639265	-38.003569576615504	0.8358624318351622	0.0	234
2014-02-01_14:59:52_510636	790231.703125	3.9	10.0	173.0	-226.0	0	0	0	0	0	0	-4.511462342879054	-38.028650103167266	0.8106530419073257	0.0	234
2014-02-01_14:59:52_589975	798174.09375	3.95	11.0	125.0	-224.0	0	0	0	0	0	0	-4.578624512566278	-38.02843971716976	0.8067586765945547	0.0	235
2014-02-01_14:59:52_668931	806060.40625	4.0	52.0	149.0	-202.0	0	0	0	0	0	0	-4.6388190653763495	-37.99899341540058	0.8151847912606395	0.0	235
2014-02-01_14:59:52_747694	813936.796875	4.05	8.0	138.0	-147.0	0	0	0	0	0	0	-4.709961510381472	-38.01454446750067	0.805182775348104	0.0	235
2014-02-01_14:59:52_826295	821797.390625	4.1	112.0	154.0	-256.0	0	0	0	0	0	0	-4.769896393984382	-38.029976258586956	0.7995287803139837	0.0	235
2014-02-01_14:59:52_905168	829684.390625	4.15	53.0	170.0	-238.0	0	0	0	0	0	0	-4.844044925751413	-38.05902965156383	0.7833551068985762	0.0	235
2014-02-01_14:59:52_984562	837624.40625	4.2	22.0	148.0	-234.0	0	0	0	0	0	0	-4.902463811632758	-38.04479109743644	0.7988863145301711	0.0	235
2014-02-01_14:59:53_063627	845531.40625	4.25	7.0	134.0	-228.0	0	0	0	0	0	0	-4.971182784802886	-38.022783263697036	0.7876359007025805	0.0	236
2014-02-01_14:59:53_142736	853441.296875	4.3	40.0	141.0	-191.0	0	0	0	0	0	0	-5.028464918408369	-38.025730963959944	0.766091828402874	0.0	236
2014-02-01_14:59:53_221347	861335.890625	4.35	54.0	164.0	-184.0	0	0	0	0	0	0	-5.102699522203838	-38.06142865658619	0.7501852067705532	0.0	236
2014-02-01_14:59:53_301013	869269.0	4.4	-16.0	119.0	-208.0	0	0	0	0	0	0	-5.162628221268246	-38.06368193379142	0.7441518671308622	0.0	236
2014-02-01_14:59:53_379827	877150.296875	4.45	41.0	201.0	-196.0	0	0	0	0	0	0	-5.232526635689446	-38.02549725354887	0.7477942874764026	0.0	236
2014-02-01_14:59:53_458750	885043.203125	4.5	102.0	229.0	-202.0	0	0	0	0	0	0	-5.295408245160931	-38.04125998597342	0.7355913539596517	0.0	237
2014-02-01_14:59:53_537399	892947.3125	4.55	74.0	192.0	-252.0	0	0	0	0	0	0	-5.36513679607359	-38.07207470845558	0.7328717144271085	0.0	237
2014-02-01_14:59:53_616923	900859.609375	4.6	55.0	129.0	-161.0	0	0	0	0	0	0	-5.422481336654387	-38.056581272237985	0.7261279639744792	0.0	237
2014-02-01_14:59:53_696023	908769.796875	4.65	9.0	135.0	-174.0	0	0	0	0	0	0	-5.493701516784943	-38.06561071648529	0.7160013988025821	0.0	237
2014-02-01_14:59:53_774962	916692.390625	4.7	27.0	193.0	-198.0	0	0	0	0	0	0	-5.556594919008655	-38.074798635148504	0.7036046430541139	0.0	237
2014-02-01_14:59:53_853829	924550.59375	4.75	23.0	167.0	-214.0	0	0	0	0	0	0	-5.623557493879431	-38.068054349646175	0.6994897616654976	0.0	238
2014-02-01_14:59:53_932730	932441.484375	4.8	57.0	143.0	-198.0	0	0	0	0	0	0	-5.6866557826426485	-38.09707095466137	0.6878351775418359	0.0	238
2014-02-01_14:59:54_011827	940351.90625	4.85	41.0	174.0	-197.0	0	0	0	0	0	0	-5.752075285074978	-38.068247087094825	0.6828518702278744	0.0	238
2014-02-01_14:59:54_090627	948231.59375	4.9	-31.0	121.0	-236.0	0	0	0	0	0	0	-5.824876175855645	-38.09940453441734	0.6736336035376508	0.0	238
2014-02-01_14:59:54_169787	956150.1875	4.95	37.0	175.0	-210.0	0	0	0	0	0	0	-5.887294334564529	-38.06367131199502	0.674976643566325	0.0	238
2014-02-01_14:59:54_248549	964022.390625	5.0	-23.0	138.0	-260.0	0	0	0	0	0	0	-5.949079178828551	-38.107883742694	0.6706253363886947	0.0	238
2014-02-01_14:59:54_327922	971960.703125	5.05	36.0	105.0	-226.0	0	0	0	0	0	0	-6.01444450650085	-38.0856791822035	0.6658548659239263	0.0	239
2014-02-01_14:59:54_406734	979841.296875	5.1	63.0	179.0	-237.0	0	0	0	0	0	0	-6.0774633326876	-38.10152780001463	0.6537610465615381	0.0	239
2014-02-01_14:59:54_485732	987767.1875	5.15	6.0	137.0	-211.0	0	0	0	0	0	0	-6.14424912809472	-38.08821549501204	0.6493680589058393	0.0	239
2014-02-01_14:59:54_564945	995662.484375	5.2	9.0	147.0	-243.0	0	0	0	0	0	0	-6.214425320059537	-38.12568520945632	0.6471168723450642	0.0	239
2014-02-01_14:59:54_644113	1003579.390625	5.25	79.0	189.0	-254.0	0	0	0	0	0	0	-6.279589386452476	-38.09689568780869	0.6420421320020443	0.0	239
2014-02-01_14:59:54_723282	1011495.890625	5.3	91.0	210.0	-281.0	0	0	0	0	0	0	-6.3471408616179685	-38.12858927894244	0.6240631072468888	0.0	240
2014-02-01_14:59:54_802674	1019434.90625	5.35	68.0	167.0	-220.0	0	0	0	0	0	0	-6.409453793272033	-38.10608079276321	0.6258473836106075	0.0	240
2014-02-01_14:59:54_883246	1027492.796875	5.4	53.0	163.0	-266.0	0	0	0	0	0	0	-6.467997284259382	-38.10615182771801	0.6197093633282446	0.0	240
2014-02-01_14:59:54_962590	1035426.890625	5.45	81.0	183.0	-210.0	0	0	0	0	0	0	-6.538223842620169	-38.13703624787013	0.6172653139582753	0.0	240
2014-02-01_14:59:55_041942	1043365.8125	5.5	28.0	159.0	-177.0	0	0	0	0	0	0	-6.600528045887927	-38.12113090507093	0.6193112719464481	0.0	240
2014-02-01_14:59:55_120768	1051244.609375	5.55	14.0	161.0	-243.0	0	0	0	0	0	0	-6.667185190218844	-38.10784937516408	0.6148787547131026	0.0	241
2014-02-01_14:59:55_199394	1059132.59375	5.6	55.0	187.0	-309.0	0	0	0	0	0	0	-6.732102369570965	-38.14584827237487	0.603886181128825	0.0	241
2014-02-01_14:59:55_278382	1067005.296875	5.65	32.0	184.0	-304.0	0	0	0	0	0	0	-6.7959809954300825	-38.13882715589004	0.6063533024285811	0.0	241
2014-02-01_14:59:55_357553	1074922.609375	5.7	41.0	183.0	-270.0	0	0	0	0	0	0	-6.862602589411689	-38.12555699428671	0.6019109058401895	0.0	241
2014-02-01_14:59:55_436589	1082826.484375	5.75	16.0	143.0	-217.0	0	0	0	0	0	0	-6.931181278177073	-38.14097381424831	0.5988102876859528	0.0	241
2014-02-01_14:59:55_515389	1090707.609375	5.8	38.0	171.0	-233.0	0	0	0	0	0	0	-6.999776673252341	-38.15639314297727	0.5957239575788845	0.0	242
2014-02-01_14:59:55_594336	1098602.28125	5.85	14.0	151.0	-212.0	0	0	0	0	0	0	-7.053454718096537	-38.1340547628162	0.5951395342606794	0.0	242
2014-02-01_14:59:55_673349	1106503.5	5.9	19.0	142.0	-254.0	0	0	0	0	0	0	-7.118995291155538	-38.135912190711785	0.5980432881218455	0.0	242
2014-02-01_14:59:55_752516	1114449.90625	5.95	50.0	152.0	-165.0	0	0	0	0	0	0	-7.190546772541345	-38.15830389328224	0.5886864332078984	0.0	242
2014-02-01_14:59:55_831710	1122369.40625	6.0	36.0	128.0	-227.0	0	0	0	0	0	0	-7.2507524374087975	-38.16729894327815	0.583035392374059	0.0	242
2014-02-01_14:59:55_911379	1130305.6875	6.05	60.0	142.0	-223.0	0	0	0	0	0	0	-7.317272768501849	-38.15405251140123	0.5785642721303373	0.0	242
2014-02-01_14:59:55_990155	1138190.59375	6.1	26.0	175.0	-134.0	0	0	0	0	0	0	-7.38397256671919	-38.15400903428252	0.574728206697977	0.0	243
2014-02-01_14:59:56_069376	1146105.40625	6.15	40.0	184.0	-206.0	0	0	0	0	0	0	-7.447697596272086	-38.14699092833184	0.5771675292191393	0.0	243
2014-02-01_14:59:56_148165	1153984.5	6.2	64.0	182.0	-228.0	0	0	0	0	0	0	-7.516205310888082	-38.15583076461735	0.5738090752517729	0.0	243
2014-02-01_14:59:56_227172	1161885.703125	6.25	33.0	191.0	-347.0	0	0	0	0	0	0	-7.579900457453965	-38.148810843251944	0.5762428701286576	0.0	243
2014-02-01_14:59:56_305824	1169756.59375	6.3	59.0	201.0	-174.0	0	0	0	0	0	0	-7.642955771623521	-38.15821196679642	0.5640100038800916	0.0	243
2014-02-01_14:59:56_385286	1177696.703125	6.35	57.0	127.0	-195.0	0	0	0	0	0	0	-7.709685839999746	-38.16478139602548	0.5605148480182407	0.0	244
2014-02-01_14:59:56_464262	1185593.796875	6.4	28.0	133.0	-143.0	0	0	0	0	0	0	-7.775360973148111	-38.17324157995106	0.5637811623285087	0.0	244
2014-02-01_14:59:56_543402	1193508.3125	6.45	-12.0	153.0	-273.0	0	0	0	0	0	0	-7.835593829778953	-38.1822675034144	0.5581717488079946	0.0	244
2014-02-01_14:59:56_622253	1201392.59375	6.5	63.0	169.0	-140.0	0	0	0	0	0	0	-7.90140690695211	-38.19732384082007	0.5618004480358213	0.0	244
2014-02-01_14:59:56_701366	1209331.40625	6.55	34.0	183.0	-248.0	0	0	0	0	0	0	-7.96253724071929	-38.1978763258097	0.5491013202600785	0.0	244
2014-02-01_14:59:56_780783	1217245.90625	6.6	77.0	150.0	-214.0	0	0	0	0	0	0	-8.031082067368157	-38.20673980250204	0.5457971547058811	0.0	245
2014-02-01_14:59:56_859765	1225146.3125	6.65	79.0	164.0	-287.0	0	0	0	0	0	0	-8.103187912669537	-38.20094126547455	0.5284303979220044	0.0	245
2014-02-01_14:59:56_939000	1233068.0	6.7	31.0	176.0	-240.0	0	0	0	0	0	0	-8.160483668499076	-38.20298749807689	0.5290913885252784	0.0	245
2014-02-01_14:59:57_017742	1240950.09375	6.75	8.0	135.0	-211.0	0	0	0	0	0	0	-8.224836103653159	-38.18751021289581	0.5243935304599927	0.0	245
2014-02-01_14:59:57_097100	1248878.90625	6.8	57.0	143.0	-120.0	0	0	0	0	0	0	-8.290402120320438	-38.18938002954815	0.5273336479184634	0.0	245
2014-02-01_14:59:57_175758	1256744.59375	6.85	52.0	149.0	-182.0	0	0	0	0	0	0	-8.353906097554642	-38.18236938615367	0.5297451753572848	0.0	246
2014-02-01_14:59:57_254988	1264666.6875	6.9	49.0	120.0	-152.0	0	0	0	0	0	0	-8.42787607667851	-38.1906503215419	0.5353391542484346	0.0	246
2014-02-01_14:59:57_333922	1272590.609375	6.95	83.0	142.0	-222.0	0	0	0	0	0	0	-8.491472831156983	-38.19022950715641	0.5381193430748733	0.0	246
2014-02-01_14:59:57_413129	1280481.90625	7.0	59.0	185.0	-241.0	0	0	0	0	0	0	-8.554336211127083	-38.19825610444858	0.5480407138130085	0.0	246
2014-02-01_14:59:57_492614	1288429.703125	7.05	-9.0	153.0	-290.0	0	0	0	0	0	0	-8.615287099464783	-38.19886921351726	0.5353445255626266	0.0	246
2014-02-01_14:59:57_571512	1296319.40625	7.1	46.0	201.0	-299.0	0	0	0	0	0	0	-8.685960159026724	-38.2166301401716	0.5326311843350842	0.0	246
2014-02-01_14:59:57_650582	1304227.015625	7.15	87.0	144.0	-196.0	0	0	0	0	0	0	-8.752202075692091	-38.21004495096557	0.5284380568191868	0.0	247
2014-02-01_14:59:57_729666	1312135.09375	7.2	41.0	154.0	-161.0	0	0	0	0	0	0	-8.81263205065949	-38.195993428149244	0.5370450563568652	0.0	247
2014-02-01_14:59:57_809323	1320100.796875	7.25	66.0	137.0	-171.0	0	0	0	0	0	0	-8.870689543715876	-38.19619196603319	0.5309464252805286	0.0	247
2014-02-01_14:59:57_887850	1327952.5	7.3	21.0	188.0	-316.0	0	0	0	0	0	0	-8.936848337580544	-38.18961330599581	0.5267353281432758	0.0	247
2014-02-01_14:59:57_966631	1335830.890625	7.35	70.0	127.0	-157.0	0	0	0	0	0	0	-8.999571931580851	-38.19102125082239	0.5362833670620568	0.0	247
2014-02-01_14:59:58_045427	1343709.390625	7.4	14.0	163.0	-249.0	0	0	0	0	0	0	-9.071035776712359	-38.20695663561844	0.5268430260625753	0.0	248
2014-02-01_14:59:58_124725	1351640.59375	7.45	50.0	135.0	-127.0	0	0	0	0	0	0	-9.142508699929932	-38.22289947092408	0.5174182499846978	0.0	248
2014-02-01_14:59:58_204206	1359588.5	7.5	55.0	202.0	-328.0	0	0	0	0	0	0	-9.205783882936919	-38.215879502836984	0.5198036857044476	0.0	248
2014-02-01_14:59:58_283207	1367489.40625	7.55	55.0	220.0	-238.0	0	0	0	0	0	0	-9.265893366390253	-38.21838147647047	0.5138894215260587	0.0	248
2014-02-01_14:59:58_361978	1375373.09375	7.6	55.0	141.0	-127.0	0	0	0	0	0	0	-9.32962810326216	-38.20294646647312	0.5090812660209078	0.0	248
2014-02-01_14:59:58_497136	1388914.703125	7.65	58.0	175.0	-284.0	0	0	0	0	0	0	-11.014857995297785	-38.22582422644363	0.46910678643458464	0.0	249
2014-02-01_14:59:58_576446	1396842.40625	7.7	69.0	132.0	-299.0	0	0	0	0	0	0	-11.080417871325722	-38.23425140387515	0.47259238423665617	0.0	249
2014-02-01_14:59:58_655450	1404711.6875	7.75	46.0	146.0	-253.0	0	0	0	0	0	0	-11.142661166422279	-38.21404829618518	0.4738955471780543	0.0	249
2014-02-01_14:59:58_734525	1412620.984375	7.8	75.0	141.0	-154.0	0	0	0	0	0	0	-11.202661719206208	-38.21306102927165	0.48327003267143026	0.0	249
2014-02-01_14:59:58_813425	1420510.09375	7.85	9.0	154.0	-151.0	0	0	0	0	0	0	-11.265025833107819	-38.19943842393733	0.4850488235512424	0.0	249
2014-02-01_14:59:58_893527	1428559.015625	7.9	41.0	159.0	-100.0	0	0	0	0	0	0	-11.324786032275783	-38.191851175940826	0.4939107478828923	0.0	250
2014-02-01_14:59:58_973198	1436488.09375	7.95	77.0	199.0	-235.0	0	0	0	0	0	0	-11.393106016536397	-38.20912257707037	0.49811558419168644	0.0	250
2014-02-01_14:59:59_052223	1444390.5	8.0	39.0	152.0	-200.0	0	0	0	0	0	0	-11.455035311537362	-38.17870248705392	0.5141023844534273	0.0	250
2014-02-01_14:59:59_131369	1452305.3125	8.05	57.0	186.0	-261.0	0	0	0	0	0	0	-11.525721503472456	-38.17332742007092	0.49658620869121034	0.0	250
2014-02-01_14:59:59_210393	1460207.1875	8.1	92.0	178.0	-248.0	0	0	0	0	0	0	-11.585771820134857	-38.18251656230574	0.49121148749289434	0.0	250
2014-02-01_14:59:59_289251	1468092.90625	8.15	2.0	179.0	-235.0	0	0	0	0	0	0	-11.653978232017964	-38.19148312376476	0.48812282952377123	0.0	250
2014-02-01_14:59:59_367935	1475960.609375	8.2	-42.0	140.0	-231.0	0	0	0	0	0	0	-11.713677772177794	-38.18579898373176	0.4749166016103554	0.0	251
