datetime	x	y	z	d	speed	speed_real
2014-01-04_13:54:05_455622	175.0	236.0	-420.0	13.27	18.4	289
2014-01-04_13:54:05_465413	30.0	280.0	-145.0	13.55	18.5	290
2014-01-04_13:54:05_475227	-79.0	129.0	-150.0	13.43	18.6	290
2014-01-04_13:54:05_485072	-139.0	104.0	-106.0	14.36	18.7	291
2014-01-04_13:54:05_494837	37.0	250.0	105.0	13.48	18.8	291
2014-01-04_13:54:05_504626	200.0	184.0	204.0	13.89	18.9	291
2014-01-04_13:54:05_514478	-118.0	192.0	115.0	14.75	19.0	292
2014-01-04_13:54:05_524326	-253.0	134.0	1.0	13.48	19.1	292
2014-01-04_13:54:05_534118	-165.0	216.0	-65.0	13.53	19.2	292
2014-01-04_13:54:05_543947	-104.0	222.0	-179.0	13.74	19.3	293
2014-01-04_13:54:05_553748	136.0	97.0	-227.0	14.32	19.4	293
2014-01-04_13:54:05_563511	127.0	127.0	-478.0	13.24	19.5	294
2014-01-04_13:54:05_573258	115.0	224.0	-512.0	12.9	19.6	294
2014-01-04_13:54:05_583090	130.0	286.0	-512.0	13.43	19.7	294
2014-01-04_13:54:05_592829	184.0	181.0	-512.0	13.4	19.8	295
2014-01-04_13:54:05_602596	271.0	124.0	-512.0	13.63	19.9	295
2014-01-04_13:54:05_612473	218.0	159.0	-512.0	12.66	20.0	296
2014-01-04_13:54:05_622741	151.0	79.0	-186.0	12.92	20.1	296
2014-01-04_13:54:05_632565	-20.0	189.0	40.0	13.82	20.2	296
2014-01-04_13:54:05_642252	-78.0	204.0	-53.0	11.54	20.3	297
2014-01-04_13:54:05_652084	-121.0	205.0	52.0	13.55	20.4	297
2014-01-04_13:54:05_661879	44.0	132.0	183.0	13.69	20.5	297
2014-01-04_13:54:05_671706	82.0	150.0	138.0	14.36	20.6	298
2014-01-04_13:54:05_681502	67.0	213.0	302.0	13.45	20.7	298
2014-01-04_13:54:05_691356	13.0	195.0	220.0	14.26	20.8	299
2014-01-04_13:54:05_701143	-187.0	190.0	74.0	14.3	20.9	299
2014-01-04_13:54:05_710987	-248.0	219.0	-82.0	13.68	21.0	299
2014-01-04_13:54:05_720751	-83.0	239.0	-130.0	13.82	21.1	300
2014-01-04_13:54:05_730609	-13.0	164.0	-146.0	12.75	21.2	300
2014-01-04_13:54:05_740619	84.0	128.0	-347.0	14.21	21.3	300
2014-01-04_13:54:05_750378	87.0	115.0	-389.0	12.87	21.4	301
2014-01-04_13:54:05_760176	103.0	208.0	-471.0	14.33	21.5	301
2014-01-04_13:54:05_770003	96.0	278.0	-512.0	14.84	21.6	302
2014-01-04_13:54:05_779856	79.0	229.0	-498.0	14.83	21.7	302
2014-01-04_13:54:05_789653	77.0	92.0	-508.0	13.33	21.8	302
2014-01-04_13:54:05_799475	141.0	84.0	-478.0	13.31	21.9	303
2014-01-04_13:54:05_809287	235.0	62.0	-512.0	13.51	22.0	303
2014-01-04_13:54:05_819919	223.0	156.0	-512.0	15.71	22.1	303
2014-01-04_13:54:05_829806	278.0	57.0	-512.0	13.8	22.2	304
2014-01-04_13:54:05_839781	291.0	35.0	-512.0	13.67	22.3	304
2014-01-04_13:54:05_849489	306.0	103.0	-512.0	12.49	22.4	305
2014-01-04_13:54:05_859306	285.0	182.0	-512.0	13.04	22.5	305
2014-01-04_13:54:05_869096	254.0	45.0	-451.0	13.04	22.6	305
2014-01-04_13:54:05_878927	209.0	105.0	-307.0	14.89	22.7	306
2014-01-04_13:54:05_888760	100.0	161.0	-198.0	14.72	22.8	306
2014-01-04_13:54:05_898483	94.0	115.0	-138.0	12.55	22.9	307
2014-01-04_13:54:05_908281	17.0	205.0	-125.0	12.77	23.0	307
2014-01-04_13:54:05_918081	45.0	138.0	-109.0	13.67	23.1	307
2014-01-04_13:54:05_928693	13.0	114.0	-15.0	12.82	23.2	308
2014-01-04_13:54:05_938643	-64.0	170.0	15.0	13.91	23.3	308
2014-01-04_13:54:05_948599	-10.0	164.0	12.0	14.87	23.4	308
2014-01-04_13:54:05_958427	-54.0	143.0	26.0	13.98	23.5	309
2014-01-04_13:54:05_968227	-61.0	109.0	-62.0	14.36	23.6	309
2014-01-04_13:54:05_978307	-126.0	161.0	-124.0	15.18	23.7	310
2014-01-04_13:54:05_988142	-143.0	112.0	-76.0	14.26	23.8	310
2014-01-04_13:54:05_997962	-110.0	153.0	-84.0	14.23	23.9	310
2014-01-04_13:54:06_007703	-174.0	193.0	12.0	14.13	24.0	311
2014-01-04_13:54:06_017474	-144.0	235.0	-92.0	13.42	24.1	311
2014-01-04_13:54:06_027316	-162.0	194.0	-113.0	13.82	24.2	311
2014-01-04_13:54:06_037164	-99.0	151.0	-71.0	13.94	24.3	312
2014-01-04_13:54:06_047071	-119.0	127.0	-4.0	14.91	24.4	312
2014-01-04_13:54:06_056888	-124.0	138.0	9.0	14.16	24.5	313
2014-01-04_13:54:06_066682	-99.0	117.0	-25.0	14.06	24.6	313
2014-01-04_13:54:06_076628	-58.0	131.0	-2.0	14.14	24.7	313
2014-01-04_13:54:06_086510	-72.0	147.0	13.0	15.44	24.8	314
2014-01-04_13:54:06_096332	-35.0	123.0	11.0	14.67	24.9	314
2014-01-04_13:54:06_106255	-36.0	115.0	-48.0	15.9	25.0	315
2014-01-04_13:54:06_116136	33.0	124.0	-117.0	14.5	25.1	315
2014-01-04_13:54:06_125893	24.0	131.0	-93.0	14.02	25.2	315
2014-01-04_13:54:06_136000	90.0	105.0	-100.0	15.22	25.3	316
2014-01-04_13:54:06_145862	142.0	113.0	-166.0	14.47	25.4	316
2014-01-04_13:54:06_155837	212.0	95.0	-219.0	16.32	25.5	316
2014-01-04_13:54:06_165781	239.0	87.0	-251.0	15.74	25.6	317
2014-01-04_13:54:06_175564	212.0	35.0	-404.0	14.14	25.7	317
2014-01-04_13:54:06_185377	202.0	1.0	-479.0	14.45	25.8	318
2014-01-04_13:54:06_195131	158.0	-7.0	-512.0	14.11	25.9	318
2014-01-04_13:54:06_205024	171.0	-69.0	-512.0	15.02	26.0	318
2014-01-04_13:54:06_214769	154.0	-1.0	-512.0	14.21	26.1	319
2014-01-04_13:54:06_228524	118.0	86.0	-512.0	13.16	26.2	319
2014-01-04_13:54:06_238765	74.0	153.0	-512.0	15.47	26.3	319
2014-01-04_13:54:06_248636	145.0	217.0	-442.0	14.53	26.4	320
2014-01-04_13:54:06_258403	266.0	171.0	-384.0	13.59	26.5	320
2014-01-04_13:54:06_268176	293.0	216.0	-294.0	12.92	26.6	321
2014-01-04_13:54:06_277988	227.0	235.0	-158.0	14.03	26.7	321
2014-01-04_13:54:06_287768	111.0	221.0	-104.0	14.08	26.8	321
2014-01-04_13:54:06_297649	-41.0	256.0	-152.0	15.71	26.9	322
2014-01-04_13:54:06_307649	-210.0	226.0	-286.0	16.68	27.0	322
2014-01-04_13:54:06_317548	-227.0	232.0	-315.0	14.98	27.1	322
2014-01-04_13:54:06_327323	-150.0	274.0	-75.0	14.28	27.2	323
2014-01-04_13:54:06_337824	51.0	295.0	219.0	15.56	27.3	323
2014-01-04_13:54:06_347771	189.0	262.0	331.0	14.13	27.4	324
2014-01-04_13:54:06_357517	127.0	174.0	259.0	13.04	27.5	324
2014-01-04_13:54:06_367326	-94.0	160.0	32.0	13.92	27.6	324
2014-01-04_13:54:06_377159	-237.0	161.0	-72.0	14.74	27.7	325
2014-01-04_13:54:06_387026	-267.0	120.0	-61.0	14.91	27.8	325
2014-01-04_13:54:06_396934	-87.0	112.0	-96.0	15.49	27.9	326
2014-01-04_13:54:06_406912	134.0	75.0	-231.0	16.87	28.0	326
2014-01-04_13:54:06_416670	245.0	5.0	-427.0	14.72	28.1	326
2014-01-04_13:54:06_426444	139.0	-46.0	-512.0	13.36	28.2	327
2014-01-04_13:54:06_436601	49.0	-33.0	-512.0	19.07	28.3	327
2014-01-04_13:54:06_446721	29.0	61.0	-512.0	19.41	28.4	327
2014-01-04_13:54:06_456705	114.0	134.0	-512.0	17.15	28.5	328
2014-01-04_13:54:06_466557	276.0	128.0	-373.0	14.3	28.6	328
2014-01-04_13:54:06_476567	232.0	191.0	-33.0	15.51	28.7	329
2014-01-04_13:54:06_486329	-6.0	259.0	-3.0	13.46	28.8	329
2014-01-04_13:54:06_496169	-290.0	259.0	-291.0	14.89	28.9	329
2014-01-04_13:54:06_506369	-177.0	245.0	-180.0	20.82	29.0	330
2014-01-04_13:54:06_516654	131.0	294.0	290.0	20.89	29.1	330
2014-01-04_13:54:06_526517	184.0	200.0	397.0	16.05	29.2	330
2014-01-04_13:54:06_536414	-154.0	157.0	54.0	15.62	29.3	331
2014-01-04_13:54:06_546654	-279.0	143.0	-131.0	14.98	29.4	331
2014-01-04_13:54:06_556692	-26.0	110.0	-132.0	14.72	29.5	332
2014-01-04_13:54:06_566563	189.0	-10.0	-336.0	14.89	29.6	332
2014-01-04_13:54:06_576535	121.0	-26.0	-512.0	16.8	29.7	332
2014-01-04_13:54:06_586465	-98.0	27.0	-512.0	16.34	29.8	333
2014-01-04_13:54:06_596758	119.0	68.0	-512.0	21.2	29.9	333
