datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_15:01:00_607252	81645.796875	6.48	31.0	164.0	-232.0	0.0	164.0	128531.4091796875	-0.2242785960685539	17.8349609375	0
2014-01-12_15:01:00_624923	83413.703125	6.57	18.0	125.0	-189.0	0.0	125.0	130733.52709960938	-2.2137779071217727	17.616943359375	0
2014-01-12_15:01:00_642767	85197.6875	6.72	13.0	153.0	-198.0	0.0	153.0	133442.36669921875	1.5814889890925137	17.704833984375	0
2014-01-12_15:01:00_660644	86988.59375	6.91	23.0	200.0	-249.0	0.0	200.0	136982.16162109375	2.6555210704186494	17.698974609375	0
2014-01-12_15:01:00_678841	88804.890625	7.09	-7.0	202.0	-228.0	0.0	202.0	140584.62646484375	0.11214543861570474	17.833984375	0
2014-01-12_15:01:00_696753	90596.578125	7.25	13.0	185.0	-273.0	0.0	185.0	143939.78393554688	-0.9373628592582621	18.135986328125	0
2014-01-12_15:01:00_714483	92369.796875	7.38	-16.0	153.0	-222.0	0.0	153.0	146677.87133789062	-1.7881094649532072	17.89599609375	0
2014-01-12_15:01:00_731953	94119.390625	7.59	-21.0	220.0	-274.0	0.0	220.0	150565.52270507812	3.7914922424393143	17.671142578125	0
2014-01-12_15:01:00_749949	95915.703125	7.72	-11.0	161.0	-220.0	0.0	161.0	153372.21337890625	-3.38441285624256	17.432861328125	0
2014-01-12_15:01:00_767679	97688.296875	7.84	3.0	145.0	-226.0	0.0	145.0	155969.15063476562	-0.8933600512547881	17.909912109375	0
2014-01-12_15:01:00_785861	99507.0	8.02	-16.0	190.0	-258.0	0.0	190.0	159330.84252929688	2.543362172455189	17.693115234375	0
2014-01-12_15:01:00_803337	101254.578125	8.15	-11.0	153.0	-248.0	0.0	153.0	162103.03369140625	-2.042066967594152	18.118896484375	0
2014-01-12_15:01:00_821163	103037.28125	8.32	42.0	186.0	-222.0	0.0	186.0	165344.6376953125	1.8935070392939692	17.427978515625	0
2014-01-12_15:01:00_839117	104832.890625	8.46	2.0	161.0	-225.0	0.0	161.0	168207.06518554688	-1.4061491561731871	17.779052734375	0
2014-01-12_15:01:00_856776	106598.40625	8.61	22.0	165.0	-218.0	0.0	165.0	171158.61547851562	0.2236113006687594	17.88818359375	0
2014-01-12_15:01:00_874465	108366.984375	8.72	-18.0	135.0	-222.0	0.0	135.0	173539.078125	-1.70134994807892	17.633056640625	0
2014-01-12_15:01:00_892688	110189.296875	8.82	-9.0	123.0	-181.0	0.0	123.0	175709.38549804688	-0.6800879996679258	17.644775390625	0
2014-01-12_15:01:00_910450	111965.703125	8.96	69.0	141.0	-247.0	0.0	141.0	178267.28247070312	0.9922213549376901	18.14111328125	0
2014-01-12_15:01:00_928932	113813.78125	9.06	12.0	126.0	-227.0	0.0	126.0	180498.49145507812	-0.8470743947499035	17.7080078125	0
2014-01-12_15:01:00_946666	115587.09375	9.22	54.0	157.0	-205.0	0.0	157.0	183393.2939453125	1.6812891437045667	18.438232421875	0
2014-01-12_15:01:00_964111	117332.109375	9.33	-13.0	136.0	-205.0	0.0	136.0	185800.0888671875	-1.1866403630995903	17.697021484375	0
2014-01-12_15:01:00_981870	119108.203125	9.51	-10.0	185.0	-203.0	0.0	185.0	189022.0517578125	2.8135022989794773	17.416015625	0
2014-01-12_15:01:00_999424	120863.296875	9.65	37.0	171.0	-265.0	0.0	171.0	192050.9560546875	-0.7903848274341162	17.712890625	0
2014-01-12_15:01:01_017591	122680.40625	9.8	24.0	170.0	-243.0	0.0	170.0	195024.75244140625	-0.057165985122329066	17.492919921875	0
2014-01-12_15:01:01_035155	124444.390625	9.94	104.0	152.0	-240.0	0.0	152.0	197798.27001953125	-0.9864729257817204	18.246826171875	0
2014-01-12_15:01:01_053162	126236.984375	10.07	45.0	156.0	-230.0	0.0	156.0	200520.76708984375	0.22920134857238783	17.451904296875	0
2014-01-12_15:01:01_070778	127998.59375	10.24	34.0	179.0	-216.0	0.0	179.0	203718.42553710938	1.2875046124830876	17.864013671875	0
2014-01-12_15:01:01_089371	129858.59375	10.32	-20.0	118.0	-252.0	0.0	118.0	205791.57836914062	-3.4720064477578756	17.569091796875	0
2014-01-12_15:01:01_106975	131618.5	10.52	37.0	189.0	-216.0	0.0	189.0	209306.62768554688	3.817585129564966	18.59814453125	0
2014-01-12_15:01:01_124938	133418.203125	10.64	-30.0	147.0	-225.0	0.0	147.0	211879.73779296875	-2.399430938532993	17.504150390625	0
2014-01-12_15:01:01_142824	135203.0	10.82	16.0	189.0	-185.0	0.0	189.0	215285.15234375	2.3309937400070457	18.01806640625	0
2014-01-12_15:01:01_160325	136953.09375	10.95	-64.0	157.0	-257.0	0.0	157.0	218065.3095703125	-1.8070920421331274	17.7080078125	0
2014-01-12_15:01:01_178210	138741.59375	11.08	-64.0	150.0	-250.0	0.0	150.0	220686.8671875	-0.4005252423658257	17.47705078125	0
2014-01-12_15:01:01_195703	140498.5	11.31	71.0	228.0	-230.0	0.0	228.0	224745.5009765625	4.381770054722752	17.801025390625	0
2014-01-12_15:01:01_213651	142285.203125	11.41	48.0	143.0	-225.0	0.0	143.0	227252.7490234375	-4.847944747688538	17.533203125	0
2014-01-12_15:01:01_231121	144032.890625	11.56	42.0	165.0	-216.0	0.0	165.0	230195.83984375	1.233397207774432	17.8369140625	0
2014-01-12_15:01:01_248957	145816.5	11.69	-33.0	153.0	-262.0	0.0	153.0	232854.513671875	-0.6905698550073058	17.376953125	0
2014-01-12_15:01:01_266663	147587.296875	11.78	-30.0	114.0	-181.0	0.0	114.0	234884.05322265625	-2.190644670259596	17.802978515625	0
2014-01-12_15:01:01_284107	149331.59375	11.83	-22.0	73.0	-214.0	0.0	73.0	236171.31982421875	-2.3250816857728305	17.6337890625	0
2014-01-12_15:01:01_302189	151139.59375	12.01	-16.0	174.0	-203.0	0.0	174.0	239202.04638671875	5.798609553711595	17.41796875	0
2014-01-12_15:01:01_320084	152928.59375	12.16	-33.0	168.0	-204.0	0.0	168.0	242226.21044921875	-0.33331524982368577	18.0009765625	0
2014-01-12_15:01:01_337778	154698.796875	12.24	-49.0	109.0	-221.0	0.0	109.0	244175.11767578125	-3.299797913594407	17.8798828125	0
2014-01-12_15:01:01_355561	156477.5	12.39	-46.0	153.0	-238.0	0.0	153.0	246864.08520507812	2.503563143345326	17.574951171875	0
2014-01-12_15:01:01_373351	158259.890625	12.59	53.0	205.0	-234.0	0.0	205.0	250519.4013671875	2.9163004039159306	17.830810546875	0
2014-01-12_15:01:01_391342	160055.3125	12.7	4.0	148.0	-228.0	0.0	148.0	253134.15234375	-3.226311061977475	17.667236328125	0
2014-01-12_15:01:01_408877	161809.09375	12.75	-2.0	81.0	-205.0	0.0	81.0	254586.3779296875	-3.7370227136554277	17.9287109375	0
2014-01-12_15:01:01_426586	163578.484375	12.82	-4.0	76.0	-216.0	0.0	76.0	255915.0791015625	-0.28599357631615696	17.48291015625	0
2014-01-12_15:01:01_444374	165357.78125	13.09	40.0	250.0	-311.0	0.0	250.0	260320.8408203125	9.873434556134324	17.623046875	0
2014-01-12_15:01:01_462238	167144.59375	13.22	5.0	173.0	-210.0	0.0	173.0	263392.9423828125	-4.3361196656401235	17.7578125	0
2014-01-12_15:01:01_479598	168880.203125	13.23	-43.0	53.0	-181.0	0.0	53.0	264336.92724609375	-6.737396167447981	17.81103515625	0
2014-01-12_15:01:01_497422	170683.296875	13.41	47.0	169.0	-241.0	0.0	169.0	267263.0285644531	6.699699657355574	17.314208984375	0
2014-01-12_15:01:01_515422	172463.296875	13.5	32.0	115.0	-216.0	0.0	115.0	269329.6032714844	-3.0049724207265713	17.97021484375	0
2014-01-12_15:01:01_532878	174208.59375	13.63	-59.0	135.0	-187.0	0.0	135.0	271734.7521972656	1.1225916079699618	17.81591796875	0
2014-01-12_15:01:01_550827	176006.703125	13.75	-27.0	140.0	-246.0	0.0	140.0	274164.7570800781	0.2880652647865532	17.357177734375	0
2014-01-12_15:01:01_569809	177901.984375	13.91	17.0	169.0	-202.0	0.0	169.0	277193.92529296875	1.6179359004045384	17.924072265625	0
2014-01-12_15:01:01_587668	179692.203125	13.96	59.0	84.0	-284.0	0.0	84.0	278783.11669921875	-4.492850874929025	18.9189453125	0
2014-01-12_15:01:01_605894	181510.6875	14.04	10.0	87.0	-235.0	0.0	87.0	280338.9426269531	0.1677565564035004	17.883056640625	0
2014-01-12_15:01:01_623487	183269.5	14.09	-1.0	61.0	-193.0	0.0	61.0	281443.95703125	-1.4352754080243668	18.114990234375	0
2014-01-12_15:01:01_641255	185046.109375	14.32	-8.0	206.0	-241.0	0.0	206.0	285065.654296875	8.247514303171693	17.5810546875	0
2014-01-12_15:01:01_658947	186815.5	14.3	66.0	39.0	-265.0	0.0	39.0	285756.1428222656	-9.432452184944635	17.704833984375	0
2014-01-12_15:01:01_676780	188598.796875	14.63	-34.0	293.0	-139.0	0.0	293.0	290908.8225097656	14.443358507330075	17.5859375	0
2014-01-12_15:01:01_694685	190389.484375	14.83	-43.0	236.0	-292.0	0.0	236.0	295109.6340332031	-3.202238406781056	17.800048828125	0
2014-01-12_15:01:01_712581	192178.890625	15.13	-31.0	310.0	-262.0	0.0	310.0	300659.5876464844	4.133367879887087	17.903076171875	0
2014-01-12_15:01:01_730438	193964.296875	15.32	-24.0	244.0	-165.0	0.0	244.0	304999.8210449219	-3.7103995388352846	17.787841796875	0
2014-01-12_15:01:01_747940	195721.390625	15.47	31.0	182.0	-256.0	0.0	182.0	308238.8522949219	-3.4837576821773486	17.796875	0
2014-01-12_15:01:01_765640	197484.90625	15.4	49.0	-9.0	-204.0	0.0	-9.0	308081.2072753906	-10.904245532852006	17.51611328125	0
2014-01-12_15:01:01_783180	199238.796875	15.39	89.0	-10.0	-252.0	0.0	-10.0	307905.4284667969	-0.05688967902331977	17.577880859375	0
2014-01-12_15:01:01_801016	201022.609375	15.76	-24.0	308.0	-159.0	0.0	308.0	313287.3825683594	18.1985944420382	17.473876953125	0
2014-01-12_15:01:01_819016	202822.40625	15.92	-26.0	214.0	-193.0	0.0	214.0	317107.4602050781	-5.265861564342082	17.850830078125	0
2014-01-12_15:01:01_836571	204578.0	15.95	-23.0	77.0	-236.0	0.0	77.0	318484.75634765625	-7.659209718146455	17.886962890625	0
2014-01-12_15:01:01_854052	206326.203125	15.92	50.0	1.0	-128.0	0.0	1.0	318502.2734375	-4.338620209059234	17.51708984375	0
2014-01-12_15:01:01_871668	208090.5	15.96	66.0	27.0	-289.0	0.0	27.0	318972.88818359375	1.4916659663277025	17.43017578125	0
2014-01-12_15:01:01_890045	209925.703125	16.13	-114.0	157.0	-207.0	0.0	157.0	321731.2355957031	7.399358003418423	17.569091796875	0
2014-01-12_15:01:01_908145	211735.578125	16.21	18.0	100.0	-237.0	0.0	100.0	323559.7268066406	-3.117324253955538	18.284912109375	0
2014-01-12_15:01:01_926096	213569.28125	16.42	97.0	205.0	-130.0	0.0	205.0	327253.2302246094	5.827800211387842	18.01708984375	0
2014-01-12_15:01:01_944222	215343.09375	16.56	-40.0	164.0	-365.0	0.0	164.0	330305.2878417969	-2.2031038870741337	18.610107421875	0
2014-01-12_15:01:01_962100	217130.6875	16.77	-24.0	219.0	-95.0	0.0	219.0	334134.740234375	3.145358334613183	17.486083984375	0
2014-01-12_15:01:01_980047	218928.09375	16.94	33.0	195.0	-222.0	0.0	195.0	337594.9904785156	-1.3525033364060373	17.744873046875	0
2014-01-12_15:01:01_998052	220726.296875	17.1	65.0	185.0	-127.0	0.0	185.0	340906.3369140625	-0.5586851258269113	17.899169921875	0
2014-01-12_15:01:02_016043	222525.59375	17.41	-10.0	306.0	-418.0	0.0	306.0	346401.4873046875	6.737941160476372	17.9580078125	0
2014-01-12_15:01:02_033515	224272.296875	17.43	32.0	89.0	-76.0	0.0	89.0	347999.7717285156	-12.08358144024362	17.958251953125	0
2014-01-12_15:01:02_051185	226039.703125	17.63	110.0	198.0	-335.0	0.0	198.0	351446.1608886719	6.2622063258293	17.406005859375	0
2014-01-12_15:01:02_068733	227794.890625	17.67	2.0	82.0	-28.0	0.0	82.0	352884.9245605469	-6.611231702565815	17.5458984375	0
2014-01-12_15:01:02_086299	229551.203125	17.82	-84.0	146.0	-132.0	0.0	146.0	355439.3186035156	3.658010409834922	17.495849609375	0
2014-01-12_15:01:02_103953	231316.1875	17.87	48.0	87.0	-137.0	0.0	87.0	356969.1252441406	-3.35532600244363	17.583984375	0
2014-01-12_15:01:02_121785	233099.703125	18.2	-21.0	299.0	-448.0	0.0	299.0	362225.49560546875	12.059272015220742	17.579833984375	0
2014-01-12_15:01:02_139316	234852.609375	18.27	-9.0	138.0	-291.0	0.0	138.0	364674.86083984375	-9.07092159559835	17.7490234375	0
2014-01-12_15:01:02_157211	236642.203125	18.54	116.0	264.0	-344.0	0.0	264.0	369290.92919921875	7.206132450885938	17.485107421875	0
2014-01-12_15:01:02_175033	238432.296875	18.72	-4.0	211.0	-62.0	0.0	211.0	373056.4240722656	-2.9698619642392985	17.845947265625	0
2014-01-12_15:01:02_192659	240186.59375	18.84	41.0	160.0	-194.0	0.0	160.0	375915.3303222656	-2.8542383997376617	17.8681640625	0
2014-01-12_15:01:02_210384	241962.296875	19.01	-80.0	184.0	-139.0	0.0	184.0	379135.1506347656	1.371505106311736	17.4990234375	0
2014-01-12_15:01:02_227913	243723.078125	19.14	2.0	154.0	-338.0	0.0	154.0	381859.5895996094	-1.6957619750769357	17.691162109375	0
2014-01-12_15:01:02_245933	245513.703125	19.25	-17.0	133.0	-221.0	0.0	133.0	384195.4345703125	-1.1957129154677009	17.562744140625	0
2014-01-12_15:01:02_263363	247257.09375	19.31	75.0	88.0	-287.0	0.0	88.0	385767.4677734375	-2.519030763553867	17.864013671875	0
2014-01-12_15:01:02_281276	249048.09375	19.59	22.0	257.0	-218.0	0.0	257.0	390233.09375	9.726072050806497	17.3759765625	0
2014-01-12_15:01:02_299182	250839.1875	19.74	-4.0	190.0	-316.0	0.0	190.0	393636.951171875	-3.7398746252384845	17.9150390625	0
2014-01-12_15:01:02_317351	252655.984375	19.81	-55.0	109.0	-145.0	0.0	109.0	395578.77978515625	-4.546745237768946	17.81494140625	0
2014-01-12_15:01:02_335140	254442.890625	20.1	-6.0	268.0	-197.0	0.0	268.0	400434.12060546875	8.776314902906734	18.116943359375	0
2014-01-12_15:01:02_352722	256193.0	20.19	-91.0	138.0	-140.0	0.0	138.0	402894.0986328125	-7.292748065466	17.825927734375	0
2014-01-12_15:01:02_370437	257964.6875	20.31	-50.0	144.0	-164.0	0.0	144.0	405404.7119140625	0.3441390223068629	17.434814453125	0
2014-01-12_15:01:02_388093	259733.390625	20.45	88.0	152.0	-322.0	0.0	152.0	408089.6123046875	0.4529032079722464	17.663818359375	0
2014-01-12_15:01:02_406055	261526.296875	20.64	-76.0	195.0	-222.0	0.0	195.0	411531.72412109375	2.4360045365273435	17.65185546875	0
2014-01-12_15:01:02_423923	263312.796875	20.71	-25.0	109.0	-307.0	0.0	109.0	413478.4758300781	-4.815200601462648	17.860107421875	0
2014-01-12_15:01:02_442299	265150.875	21.0	-35.0	272.0	-301.0	0.0	272.0	418388.8859863281	9.02898099939144	18.052978515625	0
2014-01-12_15:01:02_460246	266945.484375	21.16	-19.0	199.0	-343.0	0.0	199.0	421984.7810058594	-4.039884346204772	18.06982421875	0
2014-01-12_15:01:02_478223	268742.796875	21.33	-24.0	192.0	-293.0	0.0	192.0	425419.8747558594	-0.39125569716983705	17.89111328125	0
2014-01-12_15:01:02_496024	270523.375	21.41	-87.0	119.0	-95.0	0.0	119.0	427552.83935546875	-4.072735197570045	17.924072265625	0
2014-01-12_15:01:02_513455	272265.984375	21.56	-46.0	152.0	-220.0	0.0	152.0	430250.09716796875	1.8596665015684333	17.7451171875	0
2014-01-12_15:01:02_531317	274063.296875	21.64	37.0	110.0	-221.0	0.0	110.0	432175.63427734375	-2.3993305439330546	17.5048828125	0
2014-01-12_15:01:02_549022	275823.5	21.75	142.0	115.0	-118.0	0.0	115.0	434220.92724609375	0.28113331869097297	17.78515625	0
2014-01-12_15:01:02_567554	277676.578125	22.0	17.0	257.0	-276.0	0.0	257.0	438733.611328125	8.086983120602875	17.55908203125	0
2014-01-12_15:01:02_585032	279432.078125	22.0	-70.0	106.0	-135.0	0.0	106.0	440692.51513671875	-8.170896360393685	18.480224609375	0
2014-01-12_15:01:02_602561	281177.0	22.0	-129.0	221.0	-228.0	0.0	221.0	444574.3671875	6.547132571650961	17.56494140625	0
2014-01-12_15:01:02_620081	282932.6875	22.0	-89.0	167.0	-130.0	0.0	167.0	447467.1447753906	-3.1174190638609747	17.322021484375	0
2014-01-12_15:01:02_637686	284689.1875	22.0	65.0	66.0	-121.0	0.0	66.0	448622.8859863281	-5.7677271840058	17.51123046875	0
2014-01-12_15:01:02_655154	286443.78125	22.0	30.0	137.0	-314.0	0.0	137.0	451026.2392578125	4.047261846774755	17.542724609375	0
2014-01-12_15:01:02_672880	288208.796875	22.0	-87.0	150.0	-125.0	0.0	150.0	453648.529296875	0.7436248359076055	17.48193359375	0
2014-01-12_15:01:02_690490	289970.59375	22.0	-55.0	163.0	-246.0	0.0	163.0	456517.66357421875	0.7385503065272269	17.60205078125	0
2014-01-12_15:01:02_708113	291735.390625	22.0	162.0	84.0	-429.0	0.0	84.0	457992.09326171875	-4.5007232669411374	17.552734375	0
2014-01-12_15:01:02_726532	293574.6875	22.0	-14.0	39.0	-154.0	0.0	39.0	458678.7255859375	-2.5559530742990266	17.60595703125	0
2014-01-12_15:01:02_743939	295314.6875	22.0	-158.0	99.0	-214.0	0.0	99.0	460493.306640625	3.273482870691033	18.3291015625	0
2014-01-12_15:01:02_761377	297057.984375	22.0	102.0	18.0	-406.0	0.0	18.0	460805.82373046875	-4.665344863952752	17.362060546875	0
2014-01-12_15:01:02_778812	298801.90625	22.0	73.0	32.0	-120.0	0.0	32.0	461363.29248046875	0.8036324906104603	17.4208984375	0
2014-01-12_15:01:02_796369	300557.59375	22.0	-115.0	104.0	-175.0	0.0	104.0	463169.88623046875	4.144816730380032	17.37109375	0
2014-01-12_15:01:02_813947	302315.0	22.0	-13.0	78.0	-131.0	0.0	78.0	464534.9052734375	-1.4856935589626261	17.500244140625	0
2014-01-12_15:01:02_832123	304133.578125	22.0	149.0	24.0	-110.0	0.0	24.0	464955.7197265625	-3.0797421295200436	17.533935546875	0
2014-01-12_15:01:02_849587	305879.40625	22.0	-144.0	190.0	-193.0	0.0	190.0	468398.68115234375	9.160718375705644	18.120849609375	0
2014-01-12_15:01:02_867093	307634.5	22.0	-77.0	94.0	-143.0	0.0	94.0	470038.21923828125	-5.503989250020996	17.44189453125	0
2014-01-12_15:01:02_884719	309392.890625	22.0	206.0	-2.0	-154.0	0.0	-2.0	470003.296875	-5.497909704841935	17.461181640625	0
2014-01-12_15:01:02_902333	311154.203125	22.0	-166.0	166.0	-184.0	0.0	166.0	472920.455078125	9.559988885801612	17.5732421875	0
2014-01-12_15:01:02_919869	312907.609375	22.0	-36.0	79.0	-106.0	0.0	79.0	474305.7902832031	-4.961254124493575	17.535888671875	0
2014-01-12_15:01:02_937607	314681.703125	22.0	159.0	33.0	-149.0	0.0	33.0	474883.62060546875	-2.6270687804129893	17.510009765625	0
2014-01-12_15:01:02_955138	316443.09375	22.0	-168.0	118.0	-176.0	0.0	118.0	476971.26416015625	4.804460022631303	17.69189453125	0
2014-01-12_15:01:02_972853	318205.78125	22.0	-12.0	42.0	-159.0	0.0	42.0	477708.99169921875	-4.326800656047591	17.56494140625	0
2014-01-12_15:01:02_990235	319944.6875	22.0	69.0	9.0	-151.0	0.0	9.0	477866.84326171875	-1.8815144766146994	17.5390625	0
2014-01-12_15:01:03_007745	321695.6875	22.0	-35.0	112.0	-317.0	0.0	112.0	479809.01513671875	5.93974207354846	17.3408203125	0
2014-01-12_15:01:03_025225	323451.28125	22.0	55.0	38.0	-155.0	0.0	38.0	480472.6142578125	-4.2374980777027496	17.463134765625	0
2014-01-12_15:01:03_042869	325208.1875	22.0	153.0	13.0	-153.0	0.0	13.0	480700.1809082031	-1.4281530243650715	17.505126953125	0
2014-01-12_15:01:03_060287	326950.1875	22.0	5.0	40.0	-281.0	0.0	40.0	481400.2199707031	1.542771050722616	17.5009765625	0
2014-01-12_15:01:03_077957	328716.59375	22.0	90.0	53.0	-192.0	0.0	53.0	482320.2927246094	0.7488538238685906	17.35986328125	0
2014-01-12_15:01:03_095681	330488.890625	22.0	49.0	-4.0	-476.0	0.0	-4.0	482249.4089355469	-3.21653234139285	17.720947265625	0
2014-01-12_15:01:03_113128	332233.28125	22.0	-5.0	64.0	-287.0	0.0	64.0	483372.8620605469	3.8737708794036245	17.553955078125	0
2014-01-12_15:01:03_130601	333983.796875	22.0	131.0	95.0	-191.0	0.0	95.0	485025.08740234375	1.782444516192428	17.391845703125	0
2014-01-12_15:01:03_148265	335747.203125	22.0	-34.0	-3.0	-441.0	0.0	-3.0	484972.70458984375	-5.612527964205817	17.4609375	0
2014-01-12_15:01:03_165829	337504.296875	22.0	2.0	87.0	-277.0	0.0	87.0	486501.3854980469	5.1220630531741955	17.571044921875	0
2014-01-12_15:01:03_183376	339258.703125	22.0	150.0	100.0	-215.0	0.0	100.0	488252.9968261719	0.7421737797229114	17.51611328125	0
