datetime	x	y	z	d	speed	speed_real
2014-01-04_16:48:17_966118	118.0	192.0	-270.0	0.0	5.6	241
2014-01-04_16:48:17_974499	252.0	-32.0	-304.0	0.0	5.7	241
2014-01-04_16:48:17_983497	48.0	88.0	-160.0	0.0	5.8	242
2014-01-04_16:48:17_991780	-84.0	300.0	-30.0	0.0	5.9	242
2014-01-04_16:48:18_000034	-32.0	156.0	-368.0	0.0	6.0	242
2014-01-04_16:48:18_008330	0.0	0.0	-292.0	0.0	6.1	243
2014-01-04_16:48:18_017095	54.0	64.0	-320.0	0.0	6.2	243
2014-01-04_16:48:18_025442	120.0	48.0	-218.0	0.0	6.3	243
2014-01-04_16:48:18_033710	48.0	350.0	-140.0	0.0	6.4	244
2014-01-04_16:48:18_041963	24.0	-72.0	-248.0	0.0	6.5	244
2014-01-04_16:48:18_050321	180.0	118.0	-264.0	0.0	6.6	245
2014-01-04_16:48:18_058691	62.0	102.0	52.0	0.0	6.7	245
2014-01-04_16:48:18_066993	64.0	90.0	-340.0	0.0	6.8	245
2014-01-04_16:48:18_075276	152.0	224.0	-44.0	0.0	6.9	246
2014-01-04_16:48:18_083587	-32.0	192.0	-248.0	0.0	7.0	246
2014-01-04_16:48:18_091911	256.0	-284.0	-300.0	0.0	7.1	246
2014-01-04_16:48:18_100194	8.0	92.0	-194.0	0.0	7.2	247
2014-01-04_16:48:18_108464	66.0	334.0	32.0	0.0	7.3	247
2014-01-04_16:48:18_116744	-10.0	336.0	-72.0	0.0	7.4	248
2014-01-04_16:48:18_124992	-192.0	-102.0	-332.0	0.0	7.5	248
2014-01-04_16:48:18_133201	104.0	280.0	-86.0	0.0	7.6	248
2014-01-04_16:48:18_141458	4.0	166.0	-152.0	0.0	7.7	249
2014-01-04_16:48:18_149759	-184.0	76.0	-86.0	0.0	7.8	249
2014-01-04_16:48:18_158030	108.0	148.0	-336.0	0.0	7.9	250
2014-01-04_16:48:18_166298	110.0	112.0	-170.0	0.0	8.0	250
2014-01-04_16:48:18_174544	178.0	116.0	-304.0	0.0	8.1	250
2014-01-04_16:48:18_182817	-88.0	-10.0	-288.0	0.0	8.2	251
2014-01-04_16:48:18_191088	-8.0	46.0	-510.0	0.0	8.3	251
2014-01-04_16:48:18_199343	62.0	64.0	-154.0	0.0	8.4	251
2014-01-04_16:48:18_207595	122.0	186.0	-66.0	0.0	8.5	252
2014-01-04_16:48:18_215916	168.0	134.0	-274.0	0.0	8.6	252
2014-01-04_16:48:18_224203	64.0	222.0	-224.0	0.0	8.7	253
2014-01-04_16:48:18_232466	86.0	130.0	-598.0	0.0	8.8	253
2014-01-04_16:48:18_240741	-34.0	156.0	-282.0	0.0	8.9	253
2014-01-04_16:48:18_249106	-84.0	286.0	-636.0	0.0	9.0	254
2014-01-04_16:48:18_257348	-322.0	32.0	48.0	0.0	9.1	254
2014-01-04_16:48:18_265618	-128.0	-128.0	-260.0	0.0	9.2	254
2014-01-04_16:48:18_273938	224.0	188.0	-482.0	0.0	9.3	255
2014-01-04_16:48:18_282513	-192.0	198.0	488.0	0.0	9.4	255
2014-01-04_16:48:18_291338	62.0	184.0	-770.0	0.0	9.5	256
2014-01-04_16:48:18_299687	-228.0	122.0	-384.0	0.0	9.6	256
2014-01-04_16:48:18_307988	-48.0	-254.0	-130.0	0.0	9.7	256
2014-01-04_16:48:18_316261	-156.0	44.0	-416.0	0.0	9.8	257
2014-01-04_16:48:18_324520	214.0	-130.0	320.0	0.0	9.9	257
2014-01-04_16:48:18_332735	64.0	318.0	-548.0	0.0	10.0	257
2014-01-04_16:48:18_340997	302.0	138.0	-402.0	0.0	10.1	258
2014-01-04_16:48:18_349279	336.0	-14.0	-48.0	0.0	10.2	258
2014-01-04_16:48:18_357530	292.0	254.0	-450.0	0.0	10.3	259
2014-01-04_16:48:18_365849	334.0	400.0	-110.0	0.0	10.4	259
2014-01-04_16:48:18_374093	-44.0	248.0	0.0	0.0	10.5	259
2014-01-04_16:48:18_382349	154.0	136.0	-314.0	0.0	10.6	260
2014-01-04_16:48:18_390700	416.0	278.0	206.0	0.0	10.7	260
2014-01-04_16:48:18_399056	262.0	198.0	-1024.0	0.0	10.8	261
2014-01-04_16:48:18_407327	246.0	350.0	-596.0	0.0	10.9	261
2014-01-04_16:48:18_415587	184.0	40.0	352.0	0.0	11.0	261
2014-01-04_16:48:18_423854	-48.0	132.0	-876.0	0.0	11.1	262
2014-01-04_16:48:18_432120	-64.0	156.0	254.0	0.0	11.2	262
2014-01-04_16:48:18_440366	26.0	382.0	-320.0	0.0	11.3	262
2014-01-04_16:48:18_448694	200.0	168.0	-666.0	0.0	11.4	263
2014-01-04_16:48:18_457005	-366.0	88.0	200.0	0.0	11.5	263
2014-01-04_16:48:18_465352	144.0	-128.0	-64.0	0.0	11.6	264
2014-01-04_16:48:18_473633	240.0	54.0	-448.0	0.0	11.7	264
2014-01-04_16:48:18_481950	-426.0	318.0	82.0	0.0	11.8	264
2014-01-04_16:48:18_490505	222.0	224.0	-124.0	0.0	11.9	265
2014-01-04_16:48:18_498874	-66.0	328.0	-366.0	0.0	12.0	265
2014-01-04_16:48:18_507098	-248.0	136.0	208.0	0.0	12.1	265
2014-01-04_16:48:18_515368	136.0	282.0	-306.0	0.0	12.2	266
2014-01-04_16:48:18_523647	168.0	2.0	-610.0	0.0	12.3	266
2014-01-04_16:48:18_531914	-146.0	432.0	80.0	0.0	12.4	267
2014-01-04_16:48:18_540193	78.0	-412.0	168.0	0.0	12.5	267
2014-01-04_16:48:18_548488	102.0	30.0	-586.0	0.0	12.6	267
2014-01-04_16:48:18_556738	-22.0	166.0	0.0	0.0	12.7	268
2014-01-04_16:48:18_565015	-364.0	40.0	288.0	0.0	12.8	268
2014-01-04_16:48:18_573284	458.0	414.0	-672.0	0.0	12.9	269
2014-01-04_16:48:18_581561	270.0	254.0	-136.0	0.0	13.0	269
2014-01-04_16:48:18_590793	-56.0	0.0	0.0	0.0	13.1	269
2014-01-04_16:48:18_599289	0.0	374.0	-260.0	0.0	13.2	270
2014-01-04_16:48:18_607566	-434.0	318.0	-576.0	0.0	13.3	270
2014-01-04_16:48:18_615890	-192.0	344.0	112.0	0.0	13.4	270
2014-01-04_16:48:18_624171	224.0	-248.0	60.0	0.0	13.5	271
2014-01-04_16:48:18_632447	-32.0	288.0	-514.0	0.0	13.6	271
2014-01-04_16:48:18_640733	24.0	-48.0	62.0	0.0	13.7	272
2014-01-04_16:48:18_649122	-176.0	350.0	222.0	0.0	13.8	272
2014-01-04_16:48:18_657467	254.0	-64.0	-664.0	0.0	13.9	272
2014-01-04_16:48:18_665987	-2.0	96.0	-452.0	0.0	14.0	273
2014-01-04_16:48:18_674351	78.0	268.0	8.0	0.0	14.1	273
2014-01-04_16:48:18_682688	-152.0	-86.0	242.0	0.0	14.2	273
2014-01-04_16:48:18_691336	352.0	-136.0	-650.0	0.0	14.3	274
2014-01-04_16:48:18_700232	318.0	350.0	-592.0	0.0	14.4	274
2014-01-04_16:48:18_708514	-778.0	-64.0	384.0	0.0	14.5	275
2014-01-04_16:48:18_716766	444.0	-256.0	-144.0	0.0	14.6	275
2014-01-04_16:48:18_725019	-192.0	316.0	-904.0	0.0	14.7	275
2014-01-04_16:48:18_733246	142.0	76.0	-34.0	0.0	14.8	276
2014-01-04_16:48:18_741524	-256.0	128.0	350.0	0.0	14.9	276
2014-01-04_16:48:18_749796	382.0	-194.0	-306.0	0.0	15.0	276
2014-01-04_16:48:18_758015	430.0	86.0	-240.0	0.0	15.1	277
2014-01-04_16:48:18_766456	438.0	224.0	-88.0	0.0	15.2	277
2014-01-04_16:48:18_774729	64.0	-128.0	212.0	0.0	15.3	278
2014-01-04_16:48:18_783006	-24.0	-472.0	-342.0	0.0	15.4	278
2014-01-04_16:48:18_791282	652.0	116.0	-644.0	0.0	15.5	278
2014-01-04_16:48:18_799665	282.0	64.0	-18.0	0.0	15.6	279
2014-01-04_16:48:18_807978	-576.0	524.0	110.0	0.0	15.7	279
2014-01-04_16:48:18_816199	-210.0	574.0	-760.0	0.0	15.8	280
2014-01-04_16:48:18_824496	350.0	542.0	-572.0	0.0	15.9	280
2014-01-04_16:48:18_832786	510.0	662.0	216.0	0.0	16.0	280
2014-01-04_16:48:18_841171	-144.0	258.0	388.0	0.0	16.1	281
2014-01-04_16:48:18_849561	96.0	484.0	-320.0	0.0	16.2	281
2014-01-04_16:48:18_857945	784.0	-92.0	-704.0	0.0	16.3	281
2014-01-04_16:48:18_866269	128.0	488.0	200.0	0.0	16.4	282
2014-01-04_16:48:18_874577	-1024.0	432.0	344.0	0.0	16.5	282
2014-01-04_16:48:18_882953	-320.0	-254.0	-442.0	0.0	16.6	283
2014-01-04_16:48:18_891293	184.0	20.0	-1024.0	0.0	16.7	283
2014-01-04_16:48:18_899970	-320.0	350.0	-532.0	0.0	16.8	283
2014-01-04_16:48:18_908312	400.0	114.0	86.0	0.0	16.9	284
2014-01-04_16:48:18_916601	382.0	46.0	76.0	0.0	17.0	284
2014-01-04_16:48:18_924865	134.0	494.0	-542.0	0.0	17.1	284
2014-01-04_16:48:18_933095	884.0	414.0	-200.0	0.0	17.2	285
2014-01-04_16:48:18_941368	734.0	224.0	280.0	0.0	17.3	285
2014-01-04_16:48:18_949696	-914.0	80.0	528.0	0.0	17.4	286
2014-01-04_16:48:18_957998	96.0	-186.0	-424.0	0.0	17.5	286
2014-01-04_16:48:18_966268	-66.0	770.0	-1024.0	0.0	17.6	286
2014-01-04_16:48:18_974544	-668.0	258.0	-702.0	0.0	17.7	287
2014-01-04_16:48:18_982815	152.0	112.0	310.0	0.0	17.8	287
2014-01-04_16:48:18_991103	-124.0	438.0	686.0	0.0	17.9	288
2014-01-04_16:48:19_000297	-2.0	-854.0	-1024.0	0.0	18.0	288
2014-01-04_16:48:19_008813	564.0	-640.0	-1024.0	0.0	18.1	288
2014-01-04_16:48:19_017624	-144.0	144.0	-1024.0	0.0	18.2	289
2014-01-04_16:48:19_025998	920.0	288.0	294.0	0.0	18.3	289
2014-01-04_16:48:19_034334	-582.0	276.0	-12.0	0.0	18.4	289
2014-01-04_16:48:19_042635	-288.0	-206.0	-578.0	0.0	18.5	290
2014-01-04_16:48:19_051122	1023.0	-506.0	-1024.0	0.0	18.6	290
2014-01-04_16:48:19_059487	-244.0	238.0	-1024.0	0.0	18.7	291
2014-01-04_16:48:19_067772	1023.0	-56.0	608.0	0.0	18.8	291
2014-01-04_16:48:19_076113	-830.0	246.0	218.0	0.0	18.9	291
2014-01-04_16:48:19_084384	288.0	270.0	-450.0	0.0	19.0	292
2014-01-04_16:48:19_092657	662.0	-538.0	-1024.0	0.0	19.1	292
2014-01-04_16:48:19_101162	-714.0	638.0	-1024.0	0.0	19.2	292
2014-01-04_16:48:19_109788	1008.0	334.0	-138.0	0.0	19.3	293
2014-01-04_16:48:19_118086	-582.0	494.0	152.0	0.0	19.4	293
2014-01-04_16:48:19_126357	382.0	414.0	-176.0	0.0	19.5	294
2014-01-04_16:48:19_134586	-490.0	350.0	-512.0	0.0	19.6	294
2014-01-04_16:48:19_142872	574.0	728.0	-1024.0	0.0	19.7	294
2014-01-04_16:48:19_151151	430.0	-384.0	0.0	0.0	19.8	295
2014-01-04_16:48:19_159468	-424.0	352.0	-30.0	0.0	19.9	295
2014-01-04_16:48:19_167753	388.0	-268.0	374.0	0.0	20.0	296
2014-01-04_16:48:19_176097	-622.0	-256.0	-200.0	0.0	20.1	296
2014-01-04_16:48:19_184364	-22.0	12.0	-924.0	0.0	20.2	296
2014-01-04_16:48:19_192649	516.0	204.0	-458.0	0.0	20.3	297
2014-01-04_16:48:19_200938	-56.0	744.0	830.0	0.0	20.4	297
2014-01-04_16:48:19_209337	534.0	574.0	638.0	0.0	20.5	297
2014-01-04_16:48:19_217670	-332.0	1023.0	-466.0	0.0	20.6	298
2014-01-04_16:48:19_226056	1023.0	486.0	-906.0	0.0	20.7	298
2014-01-04_16:48:19_234402	-1024.0	470.0	576.0	0.0	20.8	299
2014-01-04_16:48:19_242718	670.0	-2.0	800.0	0.0	20.9	299
2014-01-04_16:48:19_250984	-1024.0	-150.0	400.0	0.0	21.0	299
2014-01-04_16:48:19_259238	-322.0	72.0	-272.0	0.0	21.1	300
2014-01-04_16:48:19_267519	366.0	-304.0	-1024.0	0.0	21.2	300
2014-01-04_16:48:19_275874	318.0	268.0	-1024.0	0.0	21.3	300
2014-01-04_16:48:19_284184	656.0	-46.0	344.0	0.0	21.4	301
2014-01-04_16:48:19_292451	-544.0	256.0	456.0	0.0	21.5	301
2014-01-04_16:48:19_300722	278.0	208.0	992.0	0.0	21.6	302
2014-01-04_16:48:19_309530	-526.0	-288.0	-184.0	0.0	21.7	302
2014-01-04_16:48:19_317816	734.0	-576.0	-1024.0	0.0	21.8	302
2014-01-04_16:48:19_326153	-404.0	336.0	-596.0	0.0	21.9	303
2014-01-04_16:48:19_334379	296.0	-208.0	344.0	0.0	22.0	303
2014-01-04_16:48:19_342644	-1024.0	328.0	126.0	0.0	22.1	303
2014-01-04_16:48:19_350934	164.0	76.0	750.0	0.0	22.2	304
2014-01-04_16:48:19_359210	-576.0	116.0	-432.0	0.0	22.3	304
2014-01-04_16:48:19_367467	792.0	526.0	-794.0	0.0	22.4	305
2014-01-04_16:48:19_375722	-852.0	338.0	-258.0	0.0	22.5	305
2014-01-04_16:48:19_384002	1023.0	406.0	544.0	0.0	22.6	305
2014-01-04_16:48:19_392278	-1024.0	190.0	-2.0	0.0	22.7	306
2014-01-04_16:48:19_400556	608.0	398.0	1023.0	0.0	22.8	306
2014-01-04_16:48:19_409469	-806.0	742.0	-48.0	0.0	22.9	307
2014-01-04_16:48:19_417733	1023.0	-1024.0	-1024.0	0.0	23.0	307
2014-01-04_16:48:19_426621	978.0	-232.0	-1024.0	0.0	23.1	307
2014-01-04_16:48:19_434996	-1024.0	-384.0	126.0	0.0	23.2	308
2014-01-04_16:48:19_443264	1023.0	256.0	632.0	0.0	23.3	308
2014-01-04_16:48:19_451560	-1024.0	502.0	-90.0	0.0	23.4	308
2014-01-04_16:48:19_459905	1023.0	-528.0	118.0	0.0	23.5	309
2014-01-04_16:48:19_468186	-868.0	492.0	-354.0	0.0	23.6	309
2014-01-04_16:48:19_476445	830.0	142.0	-1024.0	0.0	23.7	310
2014-01-04_16:48:19_484708	-96.0	-266.0	-358.0	0.0	23.8	310
2014-01-04_16:48:19_492955	1023.0	-610.0	320.0	0.0	23.9	310
2014-01-04_16:48:19_501188	-386.0	-98.0	1023.0	0.0	24.0	311
2014-01-04_16:48:19_509479	702.0	288.0	768.0	0.0	24.1	311
2014-01-04_16:48:19_518627	128.0	574.0	-346.0	0.0	24.2	311
2014-01-04_16:48:19_527086	-64.0	1023.0	-418.0	0.0	24.3	312
2014-01-04_16:48:19_535306	1023.0	30.0	-1024.0	0.0	24.4	312
2014-01-04_16:48:19_543575	444.0	-280.0	-546.0	0.0	24.5	313
2014-01-04_16:48:19_551863	-142.0	126.0	-866.0	0.0	24.6	313
2014-01-04_16:48:19_560135	848.0	1008.0	1023.0	0.0	24.7	313
2014-01-04_16:48:19_568412	-1024.0	192.0	-294.0	0.0	24.8	314
2014-01-04_16:48:19_576675	-636.0	-738.0	438.0	0.0	24.9	314
2014-01-04_16:48:19_584947	-320.0	958.0	-226.0	0.0	25.0	315
2014-01-04_16:48:19_593325	1023.0	-66.0	-1024.0	0.0	25.1	315
2014-01-04_16:48:19_601631	950.0	-70.0	-642.0	0.0	25.2	315
2014-01-04_16:48:19_609957	-1024.0	-34.0	398.0	0.0	25.3	316
2014-01-04_16:48:19_618328	1023.0	686.0	1023.0	0.0	25.4	316
2014-01-04_16:48:19_626608	-1024.0	-34.0	186.0	0.0	25.5	316
2014-01-04_16:48:19_634950	-16.0	174.0	208.0	0.0	25.6	317
2014-01-04_16:48:19_643234	-218.0	742.0	160.0	0.0	25.7	317
2014-01-04_16:48:19_651500	0.0	382.0	-594.0	0.0	25.8	318
2014-01-04_16:48:19_659799	1023.0	-978.0	-362.0	0.0	25.9	318
2014-01-04_16:48:19_668085	-786.0	438.0	512.0	0.0	26.0	318
2014-01-04_16:48:19_676396	-54.0	190.0	-1024.0	0.0	26.1	319
2014-01-04_16:48:19_684670	192.0	702.0	1023.0	0.0	26.2	319
2014-01-04_16:48:19_692942	-986.0	1023.0	-80.0	0.0	26.3	319
2014-01-04_16:48:19_701224	1023.0	-438.0	126.0	0.0	26.4	320
2014-01-04_16:48:19_709548	414.0	1023.0	-540.0	0.0	26.5	320
2014-01-04_16:48:19_718133	-322.0	-450.0	-1024.0	0.0	26.6	321
2014-01-04_16:48:19_726955	1023.0	-614.0	-1024.0	0.0	26.7	321
2014-01-04_16:48:19_735199	608.0	134.0	-130.0	0.0	26.8	321
2014-01-04_16:48:19_743478	-1024.0	206.0	-370.0	0.0	26.9	322
2014-01-04_16:48:19_751711	792.0	-58.0	342.0	0.0	27.0	322
2014-01-04_16:48:19_759973	-1024.0	270.0	1023.0	0.0	27.1	322
2014-01-04_16:48:19_768295	-1024.0	-328.0	-98.0	0.0	27.2	323
2014-01-04_16:48:19_776555	782.0	494.0	-354.0	0.0	27.3	323
2014-01-04_16:48:19_784840	180.0	654.0	-658.0	0.0	27.4	324
2014-01-04_16:48:19_793415	-468.0	-218.0	-1024.0	0.0	27.5	324
2014-01-04_16:48:19_801753	1023.0	324.0	-1024.0	0.0	27.6	324
2014-01-04_16:48:19_810001	-304.0	-82.0	-770.0	0.0	27.7	325
2014-01-04_16:48:19_818345	-1024.0	80.0	-1024.0	0.0	27.8	325
2014-01-04_16:48:19_826630	832.0	-328.0	632.0	0.0	27.9	326
2014-01-04_16:48:19_834982	168.0	562.0	382.0	0.0	28.0	326
2014-01-04_16:48:19_843277	-1024.0	754.0	-546.0	0.0	28.1	326
2014-01-04_16:48:19_851562	-640.0	80.0	240.0	0.0	28.2	327
2014-01-04_16:48:19_859848	932.0	998.0	-50.0	0.0	28.3	327
2014-01-04_16:48:19_868138	-188.0	1023.0	-1024.0	0.0	28.4	327
2014-01-04_16:48:19_876377	1023.0	138.0	-1024.0	0.0	28.5	328
2014-01-04_16:48:19_884635	1023.0	52.0	62.0	0.0	28.6	328
2014-01-04_16:48:19_892882	128.0	-224.0	-626.0	0.0	28.7	329
2014-01-04_16:48:19_901196	-1024.0	-268.0	222.0	0.0	28.8	329
2014-01-04_16:48:19_909523	1023.0	-432.0	1023.0	0.0	28.9	329
2014-01-04_16:48:19_917802	96.0	-162.0	-194.0	0.0	29.0	330
2014-01-04_16:48:19_926137	-1024.0	256.0	-978.0	0.0	29.1	330
2014-01-04_16:48:19_934377	-1024.0	-346.0	64.0	0.0	29.2	330
2014-01-04_16:48:19_942657	1023.0	642.0	110.0	0.0	29.3	331
2014-01-04_16:48:19_950951	-152.0	-284.0	-790.0	0.0	29.4	331
2014-01-04_16:48:19_959240	-672.0	412.0	-1024.0	0.0	29.5	332
2014-01-04_16:48:19_967493	1023.0	36.0	-1024.0	0.0	29.6	332
2014-01-04_16:48:19_975836	1023.0	-160.0	48.0	0.0	29.7	332
2014-01-04_16:48:19_984115	-1024.0	428.0	-1024.0	0.0	29.8	333
2014-01-04_16:48:19_992389	-1024.0	268.0	-1024.0	0.0	29.9	333
2014-01-04_16:48:20_000658	-1024.0	-728.0	368.0	0.0	30.0	334
2014-01-04_16:48:20_009155	1023.0	544.0	1023.0	0.0	30.1	334
2014-01-04_16:48:20_017510	160.0	304.0	-40.0	0.0	30.2	334
2014-01-04_16:48:20_025980	-854.0	-240.0	-1024.0	0.0	30.3	335
2014-01-04_16:48:20_035539	-48.0	118.0	-1024.0	0.0	30.4	335
2014-01-04_16:48:20_043858	382.0	64.0	-1024.0	0.0	30.5	335
2014-01-04_16:48:20_052905	-1024.0	-96.0	-1024.0	0.0	30.6	336
2014-01-04_16:48:20_061210	-1024.0	854.0	-1024.0	0.0	30.7	336
2014-01-04_16:48:20_069552	-274.0	174.0	342.0	0.0	30.8	337
2014-01-04_16:48:20_077803	1023.0	0.0	848.0	0.0	30.9	337
2014-01-04_16:48:20_086130	1023.0	842.0	-722.0	0.0	31.0	337
2014-01-04_16:48:20_094394	172.0	544.0	-1024.0	0.0	31.1	338
2014-01-04_16:48:20_102713	-460.0	1023.0	-722.0	0.0	31.2	338
2014-01-04_16:48:20_111023	-240.0	-890.0	-1024.0	0.0	31.3	338
2014-01-04_16:48:20_119297	240.0	-848.0	-1024.0	0.0	31.4	339
2014-01-04_16:48:20_127991	1023.0	402.0	-114.0	0.0	31.5	339
2014-01-04_16:48:20_136250	1023.0	-192.0	-152.0	0.0	31.6	340
2014-01-04_16:48:20_144527	-1024.0	52.0	-1024.0	0.0	31.7	340
2014-01-04_16:48:20_152818	-1024.0	112.0	-1024.0	0.0	31.8	340
2014-01-04_16:48:20_161133	224.0	-304.0	1023.0	0.0	31.9	341
2014-01-04_16:48:20_169537	1023.0	776.0	1023.0	0.0	32.0	341
2014-01-04_16:48:20_177814	1023.0	606.0	1023.0	0.0	32.1	341
2014-01-04_16:48:20_186180	-746.0	-176.0	-1024.0	0.0	32.2	342
2014-01-04_16:48:20_194495	-1024.0	410.0	-1024.0	0.0	32.3	342
2014-01-04_16:48:20_202820	-1024.0	510.0	-1024.0	0.0	32.4	343
2014-01-04_16:48:20_211130	86.0	222.0	1023.0	0.0	32.5	343
2014-01-04_16:48:20_219456	1023.0	190.0	574.0	0.0	32.6	343
2014-01-04_16:48:20_228535	1023.0	-238.0	-554.0	0.0	32.7	344
2014-01-04_16:48:20_236787	1023.0	384.0	808.0	0.0	32.8	344
2014-01-04_16:48:20_245070	656.0	564.0	-1024.0	0.0	32.9	345
2014-01-04_16:48:20_253310	702.0	768.0	-1024.0	0.0	33.0	345
2014-01-04_16:48:20_261568	-1024.0	484.0	-448.0	0.0	33.1	345
2014-01-04_16:48:20_269856	-146.0	176.0	-824.0	0.0	33.2	346
2014-01-04_16:48:20_278125	-278.0	-786.0	-1024.0	0.0	33.3	346
2014-01-04_16:48:20_286389	638.0	-54.0	144.0	0.0	33.4	346
2014-01-04_16:48:20_294647	1023.0	878.0	-114.0	0.0	33.5	347
2014-01-04_16:48:20_302926	-274.0	478.0	-1024.0	0.0	33.6	347
2014-01-04_16:48:20_311199	-1024.0	-130.0	-1024.0	0.0	33.7	348
2014-01-04_16:48:20_319605	-1024.0	-642.0	32.0	0.0	33.8	348
2014-01-04_16:48:20_327919	-1024.0	-1024.0	1023.0	0.0	33.9	348
2014-01-04_16:48:20_336197	-556.0	-382.0	1023.0	0.0	34.0	349
2014-01-04_16:48:20_344511	-128.0	-368.0	1023.0	0.0	34.1	349
2014-01-04_16:48:20_352795	1023.0	190.0	846.0	0.0	34.2	349
2014-01-04_16:48:20_361074	1023.0	556.0	-290.0	0.0	34.3	350
2014-01-04_16:48:20_369506	1023.0	608.0	-1024.0	0.0	34.4	350
2014-01-04_16:48:20_377809	-1024.0	258.0	-1024.0	0.0	34.5	351
2014-01-04_16:48:20_386169	-1024.0	128.0	-472.0	0.0	34.6	351
2014-01-04_16:48:20_394517	-1024.0	606.0	-1024.0	0.0	34.7	351
2014-01-04_16:48:20_402862	-2.0	870.0	1023.0	0.0	34.8	352
2014-01-04_16:48:20_411173	398.0	430.0	922.0	0.0	34.9	352
2014-01-04_16:48:20_419500	196.0	398.0	1023.0	0.0	35.0	353
