datetime	x	y	z	d	speed	speed_real
2014-01-04_16:48:53_789758	173.0	74.0	-77.0	0.0	16.6	283
2014-01-04_16:48:53_798328	287.0	259.0	-579.0	0.0	16.7	283
2014-01-04_16:48:53_806628	-192.0	252.0	-492.0	0.0	16.8	283
2014-01-04_16:48:53_815716	-141.0	166.0	467.0	0.0	16.9	284
2014-01-04_16:48:53_824352	-284.0	-44.0	155.0	0.0	17.0	284
2014-01-04_16:48:53_832647	230.0	209.0	107.0	0.0	17.1	284
2014-01-04_16:48:53_840929	432.0	-8.0	-974.0	0.0	17.2	285
2014-01-04_16:48:53_849197	217.0	337.0	195.0	0.0	17.3	285
2014-01-04_16:48:53_857459	320.0	99.0	102.0	0.0	17.4	286
2014-01-04_16:48:53_865734	110.0	159.0	-84.0	0.0	17.5	286
2014-01-04_16:48:53_874013	128.0	260.0	-399.0	0.0	17.6	286
2014-01-04_16:48:53_882306	146.0	226.0	-323.0	0.0	17.7	287
2014-01-04_16:48:53_890566	154.0	194.0	265.0	0.0	17.8	287
2014-01-04_16:48:53_898837	-645.0	242.0	740.0	0.0	17.9	288
2014-01-04_16:48:53_907112	-143.0	229.0	-568.0	0.0	18.0	288
2014-01-04_16:48:53_915395	-21.0	115.0	-887.0	0.0	18.1	288
2014-01-04_16:48:53_923722	-342.0	284.0	-596.0	0.0	18.2	289
2014-01-04_16:48:53_931972	-612.0	287.0	844.0	0.0	18.3	289
2014-01-04_16:48:53_940258	-509.0	92.0	226.0	0.0	18.4	289
2014-01-04_16:48:53_948663	-39.0	-57.0	-884.0	0.0	18.5	290
2014-01-04_16:48:53_956973	355.0	-72.0	-1394.0	0.0	18.6	290
2014-01-04_16:48:53_965296	-44.0	227.0	68.0	0.0	18.7	291
2014-01-04_16:48:53_973695	-660.0	94.0	346.0	0.0	18.8	291
2014-01-04_16:48:53_982018	-372.0	19.0	387.0	0.0	18.9	291
2014-01-04_16:48:53_990329	180.0	-28.0	-1247.0	0.0	19.0	292
2014-01-04_16:48:53_998682	572.0	-20.0	-1315.0	0.0	19.1	292
2014-01-04_16:48:54_006912	266.0	115.0	167.0	0.0	19.2	292
2014-01-04_16:48:54_015227	622.0	199.0	428.0	0.0	19.3	293
2014-01-04_16:48:54_023702	-110.0	67.0	601.0	0.0	19.4	293
2014-01-04_16:48:54_032010	407.0	-223.0	-1465.0	0.0	19.5	294
2014-01-04_16:48:54_040300	710.0	96.0	-1012.0	0.0	19.6	294
2014-01-04_16:48:54_048594	392.0	29.0	-163.0	0.0	19.7	294
2014-01-04_16:48:54_056861	397.0	195.0	285.0	0.0	19.8	295
2014-01-04_16:48:54_065136	-247.0	228.0	491.0	0.0	19.9	295
2014-01-04_16:48:54_073413	399.0	70.0	-1180.0	0.0	20.0	296
2014-01-04_16:48:54_081704	787.0	132.0	-1213.0	0.0	20.1	296
2014-01-04_16:48:54_089981	-167.0	2.0	21.0	0.0	20.2	296
2014-01-04_16:48:54_098342	657.0	139.0	392.0	0.0	20.3	297
2014-01-04_16:48:54_106620	-408.0	13.0	567.0	0.0	20.4	297
2014-01-04_16:48:54_114891	86.0	133.0	554.0	0.0	20.5	297
2014-01-04_16:48:54_124041	511.0	-258.0	-1507.0	0.0	20.6	298
2014-01-04_16:48:54_132357	840.0	-248.0	-1400.0	0.0	20.7	298
2014-01-04_16:48:54_140840	-81.0	-80.0	105.0	0.0	20.8	299
2014-01-04_16:48:54_149119	723.0	91.0	330.0	0.0	20.9	299
2014-01-04_16:48:54_157634	-516.0	51.0	629.0	0.0	21.0	299
2014-01-04_16:48:54_166039	98.0	322.0	-1035.0	0.0	21.1	300
2014-01-04_16:48:54_174367	558.0	-165.0	-1264.0	0.0	21.2	300
2014-01-04_16:48:54_182638	-316.0	226.0	-371.0	0.0	21.3	300
2014-01-04_16:48:54_190949	-178.0	60.0	-133.0	0.0	21.4	301
2014-01-04_16:48:54_199372	-1048.0	217.0	355.0	0.0	21.5	301
2014-01-04_16:48:54_207680	-734.0	149.0	460.0	0.0	21.6	302
2014-01-04_16:48:54_216016	-94.0	447.0	-527.0	0.0	21.7	302
2014-01-04_16:48:54_224834	72.0	181.0	-633.0	0.0	21.8	302
2014-01-04_16:48:54_233653	-213.0	299.0	-475.0	0.0	21.9	303
2014-01-04_16:48:54_241949	-378.0	126.0	-378.0	0.0	22.0	303
2014-01-04_16:48:54_250191	-547.0	201.0	417.0	0.0	22.1	303
2014-01-04_16:48:54_258424	125.0	146.0	-482.0	0.0	22.2	304
2014-01-04_16:48:54_266700	-160.0	198.0	-773.0	0.0	22.3	304
2014-01-04_16:48:54_274957	631.0	87.0	-894.0	0.0	22.4	305
2014-01-04_16:48:54_283219	479.0	119.0	-634.0	0.0	22.5	305
2014-01-04_16:48:54_291487	768.0	101.0	293.0	0.0	22.6	305
2014-01-04_16:48:54_299757	-503.0	199.0	384.0	0.0	22.7	306
2014-01-04_16:48:54_308030	-112.0	139.0	284.0	0.0	22.8	306
2014-01-04_16:48:54_316349	317.0	-11.0	-846.0	0.0	22.9	307
2014-01-04_16:48:54_324718	330.0	-53.0	-1018.0	0.0	23.0	307
2014-01-04_16:48:54_332994	-352.0	140.0	-346.0	0.0	23.1	307
2014-01-04_16:48:54_341338	-416.0	196.0	-224.0	0.0	23.2	308
2014-01-04_16:48:54_349710	-444.0	290.0	587.0	0.0	23.3	308
2014-01-04_16:48:54_358051	43.0	205.0	-394.0	0.0	23.4	308
2014-01-04_16:48:54_366375	28.0	267.0	-648.0	0.0	23.5	309
2014-01-04_16:48:54_374690	715.0	-39.0	-1575.0	0.0	23.6	309
2014-01-04_16:48:54_382984	786.0	-152.0	-1416.0	0.0	23.7	310
2014-01-04_16:48:54_391344	-27.0	51.0	2.0	0.0	23.8	310
2014-01-04_16:48:54_399671	-1035.0	254.0	401.0	0.0	23.9	310
2014-01-04_16:48:54_407986	-1107.0	269.0	299.0	0.0	24.0	311
2014-01-04_16:48:54_416263	-95.0	373.0	-927.0	0.0	24.1	311
2014-01-04_16:48:54_424525	-157.0	304.0	-998.0	0.0	24.2	311
2014-01-04_16:48:54_432954	503.0	75.0	-1082.0	0.0	24.3	312
2014-01-04_16:48:54_441256	591.0	169.0	-1091.0	0.0	24.4	312
2014-01-04_16:48:54_449599	-7.0	-23.0	149.0	0.0	24.5	313
2014-01-04_16:48:54_457914	-1077.0	118.0	108.0	0.0	24.6	313
2014-01-04_16:48:54_466184	-945.0	200.0	-10.0	0.0	24.7	313
2014-01-04_16:48:54_474463	-159.0	361.0	-400.0	0.0	24.8	314
2014-01-04_16:48:54_482743	-196.0	472.0	-232.0	0.0	24.9	314
2014-01-04_16:48:54_491019	681.0	-290.0	-994.0	0.0	25.0	315
2014-01-04_16:48:54_499280	-247.0	172.0	-128.0	0.0	25.1	315
2014-01-04_16:48:54_507555	-349.0	30.0	-129.0	0.0	25.2	315
2014-01-04_16:48:54_515918	-1025.0	280.0	522.0	0.0	25.3	316
2014-01-04_16:48:54_524203	-873.0	345.0	587.0	0.0	25.4	316
2014-01-04_16:48:54_533574	220.0	299.0	-530.0	0.0	25.5	316
2014-01-04_16:48:54_541895	38.0	161.0	-317.0	0.0	25.6	317
2014-01-04_16:48:54_550259	660.0	-553.0	-1567.0	0.0	25.7	317
2014-01-04_16:48:54_558569	474.0	29.0	-1386.0	0.0	25.8	318
2014-01-04_16:48:54_566844	-391.0	88.0	58.0	0.0	25.9	318
2014-01-04_16:48:54_575123	-302.0	220.0	-188.0	0.0	26.0	318
2014-01-04_16:48:54_583407	504.0	315.0	1140.0	0.0	26.1	319
2014-01-04_16:48:54_591660	-162.0	96.0	-6.0	0.0	26.2	319
2014-01-04_16:48:54_599938	-391.0	303.0	-14.0	0.0	26.3	319
2014-01-04_16:48:54_608231	150.0	469.0	-819.0	0.0	26.4	320
2014-01-04_16:48:54_616535	14.0	528.0	-660.0	0.0	26.5	320
2014-01-04_16:48:54_624805	604.0	9.0	-680.0	0.0	26.6	321
2014-01-04_16:48:54_633166	-152.0	52.0	-245.0	0.0	26.7	321
2014-01-04_16:48:54_642340	-247.0	50.0	-273.0	0.0	26.8	321
2014-01-04_16:48:54_650683	-541.0	165.0	-69.0	0.0	26.9	322
2014-01-04_16:48:54_658948	-269.0	319.0	750.0	0.0	27.0	322
2014-01-04_16:48:54_667147	332.0	145.0	81.0	0.0	27.1	322
2014-01-04_16:48:54_675430	63.0	-135.0	83.0	0.0	27.2	323
2014-01-04_16:48:54_683711	151.0	275.0	-1039.0	0.0	27.3	323
2014-01-04_16:48:54_691982	182.0	474.0	-992.0	0.0	27.4	324
2014-01-04_16:48:54_700256	672.0	29.0	-514.0	0.0	27.5	324
2014-01-04_16:48:54_708624	317.0	68.0	249.0	0.0	27.6	324
2014-01-04_16:48:54_716966	-410.0	92.0	-107.0	0.0	27.7	325
2014-01-04_16:48:54_725310	-768.0	345.0	183.0	0.0	27.8	325
2014-01-04_16:48:54_733533	44.0	222.0	784.0	0.0	27.9	326
2014-01-04_16:48:54_741897	-85.0	90.0	231.0	0.0	28.0	326
2014-01-04_16:48:54_750238	-45.0	170.0	82.0	0.0	28.1	326
2014-01-04_16:48:54_758503	44.0	398.0	-892.0	0.0	28.2	327
2014-01-04_16:48:54_766780	744.0	106.0	-518.0	0.0	28.3	327
2014-01-04_16:48:54_775065	852.0	-360.0	-1028.0	0.0	28.4	327
2014-01-04_16:48:54_783376	-960.0	117.0	-352.0	0.0	28.5	328
2014-01-04_16:48:54_791645	-786.0	54.0	-469.0	0.0	28.6	328
2014-01-04_16:48:54_799918	602.0	223.0	1379.0	0.0	28.7	329
2014-01-04_16:48:54_808205	-470.0	225.0	-42.0	0.0	28.8	329
2014-01-04_16:48:54_816470	-1049.0	415.0	-485.0	0.0	28.9	329
2014-01-04_16:48:54_824772	217.0	232.0	-243.0	0.0	29.0	330
2014-01-04_16:48:54_833040	333.0	290.0	383.0	0.0	29.1	330
2014-01-04_16:48:54_841445	-126.0	62.0	-1071.0	0.0	29.2	330
2014-01-04_16:48:54_850269	644.0	-40.0	-244.0	0.0	29.3	331
2014-01-04_16:48:54_858571	1141.0	-1.0	-537.0	0.0	29.4	331
2014-01-04_16:48:54_866844	-949.0	196.0	-600.0	0.0	29.5	332
2014-01-04_16:48:54_875118	-773.0	196.0	-472.0	0.0	29.6	332
2014-01-04_16:48:54_883399	880.0	325.0	1474.0	0.0	29.7	332
2014-01-04_16:48:54_891678	-221.0	28.0	484.0	0.0	29.8	333
2014-01-04_16:48:54_899974	-626.0	238.0	-596.0	0.0	29.9	333
2014-01-04_16:48:54_908295	437.0	320.0	539.0	0.0	30.0	334
2014-01-04_16:48:54_916682	-219.0	276.0	626.0	0.0	30.1	334
2014-01-04_16:48:54_924997	-193.0	310.0	-1030.0	0.0	30.2	334
2014-01-04_16:48:54_933263	245.0	239.0	24.0	0.0	30.3	335
2014-01-04_16:48:54_942301	51.0	-51.0	-1071.0	0.0	30.4	335
2014-01-04_16:48:54_950860	-428.0	191.0	-1357.0	0.0	30.5	335
2014-01-04_16:48:54_959167	1113.0	-28.0	-371.0	0.0	30.6	336
2014-01-04_16:48:54_967467	195.0	-472.0	-1014.0	0.0	30.7	336
2014-01-04_16:48:54_975737	-340.0	37.0	-707.0	0.0	30.8	337
2014-01-04_16:48:54_984006	936.0	-48.0	-382.0	0.0	30.9	337
2014-01-04_16:48:54_992307	-1219.0	25.0	-445.0	0.0	31.0	337
2014-01-04_16:48:55_000534	483.0	379.0	918.0	0.0	31.1	338
2014-01-04_16:48:55_008876	633.0	109.0	1473.0	0.0	31.2	338
2014-01-04_16:48:55_017180	-954.0	427.0	-1015.0	0.0	31.3	338
2014-01-04_16:48:55_025684	494.0	354.0	995.0	0.0	31.4	339
2014-01-04_16:48:55_035196	-252.0	252.0	526.0	0.0	31.5	339
2014-01-04_16:48:55_043768	-685.0	226.0	-871.0	0.0	31.6	340
2014-01-04_16:48:55_052596	774.0	367.0	918.0	0.0	31.7	340
2014-01-04_16:48:55_060965	-555.0	207.0	611.0	0.0	31.8	340
2014-01-04_16:48:55_069319	-607.0	228.0	-989.0	0.0	31.9	341
2014-01-04_16:48:55_077586	619.0	203.0	1058.0	0.0	32.0	341
2014-01-04_16:48:55_085923	-126.0	48.0	-1338.0	0.0	32.1	341
2014-01-04_16:48:55_094281	496.0	170.0	-650.0	0.0	32.2	342
2014-01-04_16:48:55_102565	-130.0	-328.0	-782.0	0.0	32.3	342
2014-01-04_16:48:55_110865	-257.0	271.0	-1348.0	0.0	32.4	343
2014-01-04_16:48:55_119171	571.0	-348.0	-626.0	0.0	32.5	343
2014-01-04_16:48:55_127491	-314.0	30.0	-994.0	0.0	32.6	343
2014-01-04_16:48:55_135772	570.0	-181.0	-158.0	0.0	32.7	344
2014-01-04_16:48:55_144047	-778.0	132.0	-442.0	0.0	32.8	344
2014-01-04_16:48:55_152382	-103.0	29.0	-440.0	0.0	32.9	345
2014-01-04_16:48:55_160943	-130.0	-208.0	961.0	0.0	33.0	345
2014-01-04_16:48:55_169246	-868.0	81.0	-868.0	0.0	33.1	345
2014-01-04_16:48:55_177508	883.0	291.0	1572.0	0.0	33.2	346
2014-01-04_16:48:55_185834	-767.0	-48.0	-97.0	0.0	33.3	346
2014-01-04_16:48:55_194096	799.0	439.0	494.0	0.0	33.4	346
2014-01-04_16:48:55_202375	-239.0	419.0	465.0	0.0	33.5	347
2014-01-04_16:48:55_210706	-421.0	340.0	-628.0	0.0	33.6	347
2014-01-04_16:48:55_218976	284.0	243.0	1149.0	0.0	33.7	348
2014-01-04_16:48:55_227292	-1257.0	54.0	-506.0	0.0	33.8	348
2014-01-04_16:48:55_235561	829.0	217.0	193.0	0.0	33.9	348
2014-01-04_16:48:55_243841	-18.0	126.0	-1203.0	0.0	34.0	349
2014-01-04_16:48:55_252236	813.0	128.0	-962.0	0.0	34.1	349
2014-01-04_16:48:55_260692	-162.0	12.0	-809.0	0.0	34.2	349
2014-01-04_16:48:55_269015	321.0	71.0	-1093.0	0.0	34.3	350
2014-01-04_16:48:55_277339	-129.0	-229.0	-618.0	0.0	34.4	350
2014-01-04_16:48:55_285617	487.0	18.0	-110.0	0.0	34.5	351
2014-01-04_16:48:55_293893	146.0	-272.0	-774.0	0.0	34.6	351
2014-01-04_16:48:55_302231	150.0	-118.0	-396.0	0.0	34.7	351
2014-01-04_16:48:55_310534	469.0	-215.0	-594.0	0.0	34.8	352
2014-01-04_16:48:55_318834	-536.0	63.0	-627.0	0.0	34.9	352
2014-01-04_16:48:55_327160	713.0	-336.0	-406.0	0.0	35.0	353
2014-01-04_16:48:55_335424	-784.0	82.0	-744.0	0.0	35.1	353
2014-01-04_16:48:55_343692	613.0	-32.0	1516.0	0.0	35.2	353
2014-01-04_16:48:55_352693	-773.0	297.0	-553.0	0.0	35.3	354
