datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_15:33:03_400997	341231.109375	21.4	-12.0	113.0	-354.0	0.0	72.5	3.4375745402018234	1.7110739784292877	17.678955078125	0.03642145115529695
2014-01-12_15:33:03_418927	343024.515625	21.44	36.0	106.0	-145.0	0.0	84.0	3.5844494425455733	0.6577025649618118	17.485107421875	0.042066128701440435
2014-01-12_15:33:03_436627	344794.203125	21.47	61.0	47.0	-390.0	0.0	64.0	3.6988681925455733	-1.118697765881903	17.8779296875	0.03188850011023107
2014-01-12_15:33:03_454169	346548.0	21.52	37.0	132.0	-298.0	0.0	99.5	3.8752936442057297	2.0021204235339476	17.731201171875	0.04995059957171782
2014-01-12_15:33:03_472068	348342.703125	21.57	-117.0	89.0	-43.0	0.0	93.5	4.038094584147136	-0.34459260505615613	17.411865234375	0.046715944548952795
2014-01-12_15:33:03_490088	350140.203125	21.61	37.0	111.0	-310.0	0.0	94.75	4.208047770182293	0.06968830815298761	17.93701171875	0.04738238963559232
2014-01-12_15:33:03_507761	351906.796875	21.67	22.0	124.0	-248.0	0.0	114.0	4.411945231119793	1.0762762762762763	17.8857421875	0.05710806882215074
2014-01-12_15:33:03_525429	353674.6875	21.72	-28.0	72.0	-80.0	0.0	99.0	4.58646415201823	-0.850910601758881	17.628173828125	0.049415367586239316
2014-01-12_15:33:03_543646	355496.5	21.76	137.0	16.0	-301.0	0.0	80.75	4.728835312906902	-1.0351025381835302	17.631103515625	0.040271962629712936
2014-01-12_15:33:03_561570	357288.71875	21.8	58.0	64.0	-191.0	0.0	69.0	4.854430137125652	-0.6455281935726166	18.2021484375	0.03443593262365645
2014-01-12_15:33:03_579713	359102.40625	21.82	-36.0	35.0	-173.0	0.0	46.75	4.93775721842448	-1.2483186543756077	17.823974609375	0.02325066191028428
2014-01-12_15:33:03_597662	360897.703125	21.84	61.0	31.0	-346.0	0.0	36.5	5.003781583658855	-0.5666468714571073	18.0888671875	0.018193835691012655
2014-01-12_15:33:03_615559	362691.5	21.86	90.0	55.0	-177.0	0.0	46.25	5.086582181803386	0.5446065730260466	17.90283203125	0.023179969315520785
2014-01-12_15:33:03_633655	364497.015625	21.89	-1.0	91.0	-164.0	0.0	53.0	5.1813623819986985	0.3774522519078759	17.883056640625	0.026538263361428987
2014-01-12_15:33:03_651488	366280.59375	21.92	-65.0	118.0	-241.0	0.0	73.75	5.314665146891277	1.1479975687174986	18.074951171875	0.036990331223386436
2014-01-12_15:33:03_669166	368048.90625	21.98	26.0	148.0	-112.0	0.0	103.0	5.497158213297527	1.6508846387036322	17.7177734375	0.0516656381796917
2014-01-12_15:33:03_687248	369856.40625	22.0	-86.0	75.0	-240.0	0.0	108.0	5.688014463297527	0.28293545534924847	17.671875	0.05402886234698125
2014-01-12_15:33:03_705312	371669.0	22.0	-78.0	156.0	-262.0	0.0	124.25	5.91150369059245	0.9034272141160502	17.987060546875	0.06221593387178066
2014-01-12_15:33:03_723018	373433.109375	22.0	50.0	117.0	-173.0	0.0	124.0	6.135636112467449	-0.013831109190123723	18.0751953125	0.06199923045269223
2014-01-12_15:33:03_740402	375171.484375	22.0	-89.0	51.0	-173.0	0.0	99.75	6.311114286295575	-1.3784834017986012	17.591796875	0.049737782771248774
2014-01-12_15:33:03_758254	376957.109375	22.0	-71.0	108.0	-238.0	0.0	108.0	6.498236942545574	0.47615826851538723	17.326171875	0.054048265650545796
2014-01-12_15:33:03_775922	378727.0	22.0	-20.0	135.0	-174.0	0.0	102.75	6.6807586710611995	-0.29554700384826826	17.763671875	0.05134611337548228
2014-01-12_15:33:03_793726	380504.421875	22.0	-46.0	93.0	-185.0	0.0	96.75	6.852537162272137	-0.3379352070843188	17.7548828125	0.0483418917330078
2014-01-12_15:33:03_811550	382286.40625	22.0	-17.0	105.0	-251.0	0.0	110.25	7.04699544474284	0.76539552910236	17.637939453125	0.055202244252454714
2014-01-12_15:33:03_829563	384088.015625	22.0	-39.0	177.0	-139.0	0.0	127.5	7.2733235087076835	0.9717641557441307	17.751220703125	0.06384790374792529
2014-01-12_15:33:03_847791	385911.015625	22.0	-86.0	118.0	-141.0	0.0	123.25	7.494767289225262	-0.23654423654423654	17.967041015625	0.0616020950530745
2014-01-12_15:33:03_865833	387715.3125	22.0	74.0	81.0	-243.0	0.0	120.25	7.71635198771159	-0.1628045629794507	18.427001953125	0.060109491178900826
2014-01-12_15:33:03_883768	389508.09375	22.0	-33.0	103.0	-182.0	0.0	119.75	7.929028104654949	-0.028153137672692282	17.760009765625	0.0598729775890432
2014-01-12_15:33:03_901622	391294.0	22.0	-104.0	130.0	-129.0	0.0	108.0	8.122022733561199	-0.6575312521347086	17.869873046875	0.05393505907705988
2014-01-12_15:33:03_919040	393035.40625	22.0	38.0	84.0	-291.0	0.0	99.5	8.29894374186198	-0.47803819802007386	17.781005859375	0.04970302607457218
2014-01-12_15:33:03_936725	394804.5	22.0	-13.0	84.0	-238.0	0.0	100.25	8.473509928385417	0.0430710560260221	17.4130859375	0.050130154456595445
2014-01-12_15:33:03_955098	396648.8125	22.0	-55.0	76.0	-96.0	0.0	93.5	8.640239420572916	-0.37853231106243157	17.83203125	0.04671301079283582
2014-01-12_15:33:03_973104	398441.6875	22.0	166.0	34.0	-217.0	0.0	69.5	8.76656279703776	-1.3204206906741527	18.176025390625	0.03461883458721229
2014-01-12_15:33:03_990664	400197.3125	22.0	-129.0	105.0	-227.0	0.0	74.75	8.90027514444987	0.293493837775867	17.887939453125	0.03740523941129203
2014-01-12_15:33:04_008252	401964.5	22.0	68.0	78.0	-195.0	0.0	73.25	9.028138956705728	-0.08593127176603868	17.455810546875	0.036617309686719064
2014-01-12_15:33:04_026307	403762.1875	22.0	21.0	82.0	-160.0	0.0	74.75	9.160155924479165	0.0849322643074371	17.6611328125	0.03738440924202319
2014-01-12_15:33:04_044097	405541.296875	22.0	-112.0	133.0	-227.0	0.0	99.5	9.338551456705728	1.38042975026553	17.92919921875	0.049888976830172224
2014-01-12_15:33:04_061636	407295.203125	22.0	85.0	87.0	-115.0	0.0	95.0	9.507011783854166	-0.2537689479988435	17.732666015625	0.0474755738063785
2014-01-12_15:33:04_079554	409086.796875	22.0	-12.0	59.0	-189.0	0.0	90.25	9.66503080851237	-0.27128853688804605	17.509033203125	0.04509883764939205
2014-01-12_15:33:04_097580	410889.6875	22.0	44.0	125.0	-178.0	0.0	101.0	9.845033225504558	0.6031863450184249	17.822021484375	0.0505613031378244
2014-01-12_15:33:04_115486	412680.59375	22.0	108.0	55.0	-169.0	0.0	81.5	9.991796897379558	-1.0828633405639914	18.0078125	0.04064271284563334
2014-01-12_15:33:04_133153	414447.5	22.0	-103.0	21.0	-109.0	0.0	65.0	10.107476584879558	-0.9271290605794557	17.796875	0.03240829784160054
2014-01-12_15:33:04_150994	416230.90625	22.0	144.0	25.0	-217.0	0.0	56.5	10.207244053141277	-0.4813693364856831	17.657958984375	0.028202883790756746
2014-01-12_15:33:04_168920	418023.796875	22.0	-4.0	80.0	-266.0	0.0	45.25	10.287644553629558	-0.6331583720355053	17.76806640625	0.022562712927251812
2014-01-12_15:33:04_186964	419827.703125	22.0	23.0	50.0	-137.0	0.0	44.0	10.366378342692059	-0.06985564984855513	17.89404296875	0.021994051072849415
2014-01-12_15:33:04_204494	421581.5	22.0	36.0	27.0	-194.0	0.0	45.5	10.448150596110027	0.0834635186719737	17.971923828125	0.02275939116692681
2014-01-12_15:33:04_222468	423378.203125	22.0	104.0	50.0	-326.0	0.0	51.75	10.538987259928387	0.3560649262138893	17.552978515625	0.025911660391347385
2014-01-12_15:33:04_240315	425169.703125	22.0	79.0	138.0	-189.0	0.0	66.25	10.656878617350262	0.8148392053561628	17.794921875	0.03320754960839735
2014-01-12_15:33:04_258969	427028.296875	22.0	-185.0	63.0	-195.0	0.0	69.5	10.781337235514325	0.1814860259032038	17.90771484375	0.03476922673631388
2014-01-12_15:33:04_276670	428799.09375	22.0	136.0	6.0	-207.0	0.0	64.25	10.90030953776042	-0.28352187326951983	18.51708984375	0.03209773784362682
2014-01-12_15:33:04_294384	430573.515625	22.0	-57.0	122.0	-257.0	0.0	82.25	11.046457908121747	1.013011637652684	17.768798828125	0.041227405809556084
2014-01-12_15:33:04_311992	432330.515625	22.0	-22.0	26.0	-123.0	0.0	54.25	11.141844401041668	-1.5924686541051667	17.582763671875	0.02696686731902959
2014-01-12_15:33:04_330020	434133.6875	22.0	-7.0	41.0	-390.0	0.0	48.75	11.22773176066081	-0.3121821432035808	17.617919921875	0.02434490455885571
2014-01-12_15:33:04_347608	435892.5	22.0	-15.0	30.0	-310.0	0.0	54.75	11.325608079020185	0.3356276630612914	17.876953125	0.02740969532711403
2014-01-12_15:33:04_365244	437663.8125	22.0	67.0	22.0	-128.0	0.0	29.75	11.377891379801435	-1.4225383418537452	17.57421875	0.014733883954952608
2014-01-12_15:33:04_383289	439460.109375	22.0	16.0	8.0	-423.0	0.0	25.25	11.422435190836591	-0.2550859420410197	17.64111328125	0.012600633649314984
2014-01-12_15:33:04_400763	441208.59375	22.0	136.0	-37.0	-309.0	0.0	5.75	11.432735776774091	-1.0885303096380288	17.9140625	0.0027672902426138742
2014-01-12_15:33:04_418580	442989.609375	22.0	40.0	131.0	-166.0	0.0	31.0	11.486670176188154	1.451300113663472	17.398193359375	0.015646278678383967
2014-01-12_15:33:04_436347	444766.5	22.0	120.0	-24.0	-417.0	0.0	19.5	11.52136456095378	-0.6463581974861409	17.7919921875	0.00968651631670748
2014-01-12_15:33:04_453961	446527.8125	22.0	73.0	7.0	-279.0	0.0	19.25	11.555439316813155	-0.014123358711243518	17.701171875	0.009624743208060558
2014-01-12_15:33:04_471565	448288.296875	22.0	-38.0	36.0	-216.0	0.0	37.5	11.621495530192062	1.0360493964047621	17.614990234375	0.018854767089193494
2014-01-12_15:33:04_489531	450083.890625	22.0	145.0	8.0	-340.0	0.0	6.75	11.633310831705733	-1.7567262228545126	17.504150390625	0.003200490708797719
2014-01-12_15:33:04_507470	451878.40625	22.0	99.0	11.0	-412.0	0.0	15.5	11.66106968180339	0.4885829186831164	17.908935546875	0.007800024398836492
2014-01-12_15:33:04_525275	453666.5	22.0	3.0	46.0	-319.0	0.0	25.25	11.706216385904952	0.5453055874160249	17.8798828125	0.012680701180380194
2014-01-12_15:33:04_542943	455426.21875	22.0	45.0	8.0	-235.0	0.0	18.25	11.738819993082686	-0.3918278100444141	17.864990234375	0.009086991100994866
2014-01-12_15:33:04_560755	457234.21875	22.0	77.0	-13.0	-439.0	0.0	13.0	11.761585544840498	-0.2997950619693569	17.511962890625	0.006471196652357549
2014-01-12_15:33:04_578590	458994.3125	22.0	116.0	-27.0	-329.0	0.0	3.5	11.767906223551435	-0.5260511017980263	18.05908203125	0.0016985716804425526
2014-01-12_15:33:04_596572	460792.390625	22.0	-164.0	27.0	-193.0	0.0	-1.25	11.765713962809247	-0.270839133582048	17.5380859375	-0.0006509073419619239
2014-01-12_15:33:04_614130	462544.703125	21.99	176.0	-56.0	-455.0	0.0	-17.25	11.734624375406904	-0.8877570371975834	18.02294921875	-0.008712602241282218
2014-01-12_15:33:04_631883	464320.015625	21.98	140.0	-52.0	-333.0	0.0	-27.0	11.687717148844404	-0.5612141652613828	17.373046875	-0.013554952644811253
2014-01-12_15:33:04_649454	466077.984375	21.98	-160.0	69.0	-139.0	0.0	-3.0	11.682382847086592	1.3497549120566792	17.781005859375	-0.0013638562705096233
2014-01-12_15:33:04_667596	467891.5	21.97	227.0	-36.0	-433.0	0.0	-18.75	11.649681125895185	-0.9030487975587222	17.44091796875	-0.009464139911643282
2014-01-12_15:33:04_685402	469671.703125	21.96	10.0	-60.0	-425.0	0.0	-19.75	11.613927646891279	-0.05523937963587323	18.10302734375	-0.009879362545198899
2014-01-12_15:33:04_702849	471417.109375	21.96	13.0	38.0	-154.0	0.0	2.75	11.61880285441081	1.269176742776875	17.72802734375	0.0015030795545631285
2014-01-12_15:33:04_720369	473176.3125	21.95	36.0	20.0	-301.0	0.0	-9.5	11.602262278238934	-0.7035728307813114	17.4111328125	-0.004819197056850307
2014-01-12_15:33:04_738103	474942.296875	21.95	-17.0	-54.0	-479.0	0.0	-14.0	11.577752707926434	-0.25704244993585096	17.5068359375	-0.007024546469722792
2014-01-12_15:33:04_755659	476697.515625	21.95	98.0	-2.0	-213.0	0.0	0.5	11.578635654703778	0.8211140451535303	17.658935546875	0.0003332692680808234
2014-01-12_15:33:04_773536	478484.515625	21.95	-128.0	55.0	-195.0	0.0	4.75	11.586946647135418	0.2429011958083916	17.496826171875	0.002400448814245553
2014-01-12_15:33:04_791081	480239.40625	21.95	55.0	10.0	-448.0	0.0	2.25	11.590971488444012	-0.13975706291797463	17.88818359375	0.0011121833908570471
2014-01-12_15:33:04_808476	481985.109375	21.95	160.0	-72.0	-178.0	0.0	-2.25	11.587063431803386	-0.2590801754188688	17.369140625	-0.0011497493111987066
2014-01-12_15:33:04_826168	483748.3125	21.95	-173.0	37.0	-112.0	0.0	7.5	11.600143570963542	0.5590536851683349	17.440185546875	0.0038070653828739297
2014-01-12_15:33:04_843702	485502.0	21.94	159.0	-67.0	-505.0	0.0	-23.0	11.559732975260417	-1.7359308562376679	17.56982421875	-0.01167243711232624
2014-01-12_15:33:04_861527	487284.203125	21.93	38.0	-15.0	-200.0	0.0	-29.25	11.508501200358072	-0.35683421148002564	17.51513671875	-0.014659532571027967
2014-01-12_15:33:04_879543	489085.1875	21.93	-127.0	50.0	-131.0	0.0	1.25	11.510720347086588	1.7180026678768376	17.753173828125	0.0007979513388223924
2014-01-12_15:33:04_897237	490855.5	21.92	218.0	-48.0	-418.0	0.0	-20.0	11.474806284586588	-1.1833804655209919	17.95703125	-0.010117190565923641
2014-01-12_15:33:04_914797	492611.40625	21.91	-142.0	-10.0	-148.0	0.0	-5.75	11.46466264444987	0.8077721497965623	17.64111328125	-0.0027930763187558987
2014-01-12_15:33:04_932493	494384.3125	21.92	13.0	21.0	-146.0	0.0	3.25	11.470397275797525	0.5100589423582478	17.64501953125	0.0016771529339634046
2014-01-12_15:33:04_950157	496147.296875	21.91	25.0	10.0	-193.0	0.0	-6.75	11.458569779459635	-0.5707040448091848	17.522216796875	-0.0034309245475029728
2014-01-12_15:33:04_967638	497895.40625	21.91	-241.0	-32.0	-200.0	0.0	-2.75	11.453752646891276	0.22835161465665027	17.516845703125	-0.001351019463269646
2014-01-12_15:33:04_985128	499652.09375	21.91	13.0	5.0	-62.0	0.0	1.0	11.455500156656901	0.21459107547011652	17.47509765625	0.0005226046575626773
2014-01-12_15:33:05_002871	501418.890625	21.91	65.0	-14.0	-176.0	0.0	-7.75	11.441939927164714	-0.5000837193726628	17.4970703125	-0.00392386417794455
2014-01-12_15:33:05_020526	503184.5	21.9	-165.0	-38.0	-181.0	0.0	-19.75	11.407170090738934	-0.6816252946886701	17.60498046875	-0.009942021812459793
2014-01-12_15:33:05_038531	504984.5	21.88	120.0	-99.0	-82.0	0.0	-36.5	11.342856663004559	-0.9506179681871085	17.6201171875	-0.01834392751115241
2014-01-12_15:33:05_056048	506736.109375	21.86	6.0	25.0	-254.0	0.0	-31.5	11.286521958414715	0.27957899335180814	17.884033203125	-0.015720913448468977
2014-01-12_15:33:05_074144	508545.796875	21.85	-69.0	-25.0	-236.0	0.0	-34.25	11.226509202067058	-0.15694579908039571	17.52197265625	-0.017139571928987834
2014-01-12_15:33:05_092246	510356.5	21.83	132.0	-59.0	-100.0	0.0	-39.5	11.15532241007487	-0.2913110623425181	18.02197265625	-0.019778015573993245
2014-01-12_15:33:05_109721	512103.5	21.81	-9.0	-77.0	-302.0	0.0	-34.0	11.094078415934245	0.3053360621298166	18.012939453125	-0.016968356985945426
2014-01-12_15:33:05_127470	513878.40625	21.78	53.0	-70.0	-271.0	0.0	-57.75	10.993323276774088	-1.3612829195936302	17.44677734375	-0.029010028959631687
2014-01-12_15:33:05_145470	515678.8125	21.74	3.0	-97.0	-204.0	0.0	-75.75	10.859669651285808	-1.0201743462017434	17.64404296875	-0.037975931467655044
2014-01-12_15:33:05_163739	517505.5	21.7	113.0	-72.0	-303.0	0.0	-79.0	10.714252561442057	-0.17656109077404636	18.4072265625	-0.039516584683821264
2014-01-12_15:33:05_181492	519280.59375	21.67	103.0	-62.0	-250.0	0.0	-75.25	10.579405149332683	0.20926430517711173	17.919921875	-0.037603015628967354
2014-01-12_15:33:05_199492	521080.890625	21.63	4.0	-68.0	-140.0	0.0	-74.75	10.448061588541666	0.02845590585096775	17.571044921875	-0.03737110960325605
2014-01-12_15:33:05_217589	522890.203125	21.59	-7.0	-85.0	-249.0	0.0	-71.75	10.319298716227213	0.16716775273103243	17.946044921875	-0.03585725129485528
2014-01-12_15:33:05_235859	524717.5	21.56	166.0	-11.0	-214.0	0.0	-56.5	10.217235935465494	0.8442107823924532	18.064208984375	-0.028164557198167208
2014-01-12_15:33:05_253446	526476.59375	21.53	-70.0	-111.0	-172.0	0.0	-68.75	10.092008884684244	-0.6725284151833584	18.21484375	-0.03444124364062987
2014-01-12_15:33:05_270990	528230.8125	21.51	-109.0	14.0	-143.0	0.0	-48.25	10.007035404459634	1.1640396478824426	17.611083984375	-0.02400759533167131
2014-01-12_15:33:05_288714	530002.90625	21.5	140.0	48.0	-278.0	0.0	-15.0	9.980834842936197	1.9035851561954016	17.467041015625	-0.007308643400896166
2014-01-12_15:33:05_306571	531788.390625	21.48	-69.0	-135.0	-126.0	0.0	-46.0	9.899602616373697	-1.7554609301553945	17.6591796875	-0.0231745561327539
2014-01-12_15:33:05_324082	533539.796875	21.47	-104.0	-5.0	-133.0	0.0	-19.5	9.864923465983072	1.4900884081049914	17.7841796875	-0.009600004666842903
2014-01-12_15:33:05_341685	535299.890625	21.45	178.0	-5.0	-274.0	0.0	-24.25	9.822588389078774	-0.2720852503950662	17.457763671875	-0.012151226266200599
2014-01-12_15:33:05_359574	537088.796875	21.42	-5.0	-115.0	-126.0	0.0	-65.0	9.708468638102211	-2.3210267962677125	17.556884765625	-0.03273113183276296
2014-01-12_15:33:05_377235	538855.09375	21.39	15.0	-103.0	-285.0	0.0	-57.0	9.60704314982096	0.4495911311124527	17.7939453125	-0.02845408018257377
2014-01-12_15:33:05_395016	540640.5	21.35	162.0	-111.0	-245.0	0.0	-83.5	9.459313791910803	-1.4978403963183242	17.692138671875	-0.041898838108252644
2014-01-12_15:33:05_412966	542432.109375	21.3	35.0	-91.0	-131.0	0.0	-105.0	9.272643992106117	-1.209354701382881	17.778076171875	-0.052620008205739074
2014-01-12_15:33:05_430501	544182.015625	21.25	-148.0	-58.0	-129.0	0.0	-90.75	9.110483756510414	0.7974750993974669	17.868896484375	-0.0452943414416846
2014-01-12_15:33:05_448094	545940.796875	21.21	92.0	-103.0	-227.0	0.0	-90.75	8.952296048990883	0.0	17.43115234375	-0.0453741047703951
2014-01-12_15:33:05_466237	547755.09375	21.16	58.0	-96.0	-125.0	0.0	-87.0	8.79936848551432	0.21333629633744913	17.577880859375	-0.043477786433517705
2014-01-12_15:33:05_484254	549556.703125	21.11	86.0	-150.0	-299.0	0.0	-101.75	8.615455857340491	-0.816046464510029	18.074951171875	-0.05095574310086527
2014-01-12_15:33:05_501920	551324.0	21.06	132.0	-92.0	-241.0	0.0	-110.25	8.417525345865881	-0.4734616169171143	17.952880859375	-0.05517150440915713
2014-01-12_15:33:05_519778	553109.5	21.01	96.0	-64.0	-78.0	0.0	-100.5	8.240202714029945	0.5525944375259444	17.64404296875	-0.050193916535976005
2014-01-12_15:33:05_537680	554899.71875	20.96	-150.0	-42.0	-176.0	0.0	-87.0	8.08559504801432	0.7596647891193845	17.77099609375	-0.04342322496158326
2014-01-12_15:33:05_557146	556846.0	20.92	36.0	-126.0	-107.0	0.0	-81.0	7.941141752115882	0.3364409215984229	17.833740234375	-0.04046556179366495
2014-01-12_15:33:05_575053	558644.59375	20.88	198.0	-122.0	-85.0	0.0	-88.5	7.766708597819006	-0.3805182579398504	19.7099609375	-0.0442872751549342
2014-01-12_15:33:05_593291	560465.59375	20.82	-108.0	-153.0	-176.0	0.0	-110.75	7.570803312174475	-1.2578463576890164	17.68896484375	-0.05550002755543768
2014-01-12_15:33:05_611595	562291.3125	20.76	-36.0	-109.0	-301.0	0.0	-127.5	7.3395570353190065	-0.9235283823984708	18.136962890625	-0.06384161888253631
2014-01-12_15:33:05_629467	564078.296875	20.69	144.0	-146.0	-140.0	0.0	-132.5	7.0992293375651006	-0.27566527129070034	18.137939453125	-0.06627685660419531
2014-01-12_15:33:05_647462	565877.703125	20.63	11.0	-135.0	-256.0	0.0	-135.75	6.857050144449866	-0.18217399039316848	17.840087890625	-0.06789253169402487
2014-01-12_15:33:05_665111	567650.5	20.56	69.0	-106.0	-366.0	0.0	-124.0	6.634882468668616	0.6558109746957909	17.916748046875	-0.06193375541428356
2014-01-12_15:33:05_683227	569453.8125	20.5	68.0	-112.0	-276.0	0.0	-124.75	6.414240043131507	-0.04240458278694182	17.686767578125	-0.06237859903427438
2014-01-12_15:33:05_700831	571214.796875	20.45	21.0	-76.0	-304.0	0.0	-107.25	6.221339292399085	0.972974440417532	17.986083984375	-0.05352708042202901
2014-01-12_15:33:05_719228	573054.3125	20.39	59.0	-176.0	-314.0	0.0	-117.5	6.014196775309241	-0.5814233682781925	17.629150390625	-0.05880754091715029
2014-01-12_15:33:05_736855	574816.890625	20.33	86.0	-78.0	-261.0	0.0	-110.5	5.812202451578772	0.38293155258764605	18.280029296875	-0.05521112562449608
2014-01-12_15:33:05_754798	576611.484375	20.28	-10.0	-74.0	-331.0	0.0	-101.0	5.634673252360022	0.5404744708039335	17.5771484375	-0.05044538908559437
2014-01-12_15:33:05_772885	578420.109375	20.22	37.0	-139.0	-381.0	0.0	-116.75	5.424779783121741	-0.8760694206795404	17.97802734375	-0.05846206446408965
2014-01-12_15:33:05_790624	580193.609375	20.18	-9.0	-45.0	-125.0	0.0	-84.0	5.273579783121741	1.8194444444444444	18.0	-0.041817528197577246
2014-01-12_15:33:05_808421	581981.015625	20.14	-12.0	-96.0	-319.0	0.0	-88.5	5.115271518961585	-0.25156614666502886	17.887939453125	-0.04427464508751461
2014-01-12_15:33:05_826213	583752.796875	20.09	-52.0	-72.0	-264.0	0.0	-88.0	4.960785972086585	0.02848162879314661	17.55517578125	-0.043996655758523476
2014-01-12_15:33:05_844077	585542.703125	20.05	-27.0	-127.0	-80.0	0.0	-85.0	4.81044637247721	0.16961598984070894	17.68701171875	-0.04248255735637868
2014-01-12_15:33:05_862138	587345.40625	19.99	64.0	-178.0	-355.0	0.0	-118.25	4.599819333902991	-1.8667178376600235	17.81201171875	-0.05931121180183262
2014-01-12_15:33:05_880136	589145.109375	19.93	63.0	-129.0	-158.0	0.0	-126.5	4.371838291422522	-0.4577683252279223	18.022216796875	-0.06329533964869366
2014-01-12_15:33:05_898879	591019.203125	19.86	77.0	-130.0	-57.0	0.0	-141.0	4.1181931986490845	-0.8060475279236731	17.989013671875	-0.07058019293347251
2014-01-12_15:33:05_916828	592814.515625	19.79	92.0	-128.0	-309.0	0.0	-141.25	3.8591118693033812	-0.013629889922666347	18.342041015625	-0.07062597707780534
2014-01-12_15:33:05_934858	594617.09375	19.73	-40.0	-115.0	-65.0	0.0	-125.5	3.6336500162760377	0.876700414486648	17.965087890625	-0.06266196659354971
2014-01-12_15:33:05_952758	596408.0	19.66	21.0	-134.0	-207.0	0.0	-126.75	3.4055247721354127	-0.0694519804666305	17.998046875	-0.06338160464556944
2014-01-12_15:33:05_970801	598211.71875	19.59	9.0	-196.0	-364.0	0.0	-143.25	3.150927274576819	-0.928377153218495	17.77294921875	-0.07171752262259441
2014-01-12_15:33:05_988593	599990.796875	19.52	49.0	-120.0	-350.0	0.0	-141.25	2.8968634928385377	0.11119255096777696	17.98681640625	-0.07061359105855394
2014-01-12_15:33:06_006743	601805.796875	19.45	27.0	-116.0	-273.0	0.0	-141.5	2.6458011759440065	-0.014090127278981767	17.742919921875	-0.07075114443261031
2014-01-12_15:33:06_024549	603592.890625	19.38	118.0	-140.0	-329.0	0.0	-143.0	2.387874003092444	-0.08316300978627215	18.036865234375	-0.07150807751357832
2014-01-12_15:33:06_042173	605348.515625	19.32	-2.0	-97.0	-252.0	0.0	-118.25	2.1765829630533817	1.385145105755042	17.8681640625	-0.058986267831128196
