datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed	Motor0	Motor1
2014-03-04_20:05:21_109356	2892926.0	-119.0	-33.0	-256.0	0.7274809160305349	-0.48740458015267185	-1.2769083969465649	-0.84521484375	-0.298583984375	-0.7646484375	0.0	24.93	0.0	8.741201647154064	0.1525515121667376	-28.741201647154064	-19839.828824197422	-0.48740458015267185	0.001	0	0.002	50.0888671875	-0.029716010807459406	230	232
2014-03-04_20:05:21_159657	2943198.0	-179.0	89.0	-169.0	3.055725190839695	0.12328244274809119	0.013167938931297751	-0.8369140625	-0.373046875	-0.823974609375	0.0	46.65	0.0	9.493315015883208	0.16567739992815372	-29.49331501588321	-21316.942750554426	0.12328244274809119	0.001	0	0.002	50.0830078125	-0.02924675013038703	229	232
2014-03-04_20:05:21_209266	2992806.0	-160.0	69.0	-201.0	2.574809160305344	-0.8309160305343515	4.013167938931297	-0.565673828125	-0.42236328125	-0.579345703125	0.0	38.52	0.0	10.114633479855852	0.176520654098706	-30.114633479855854	-22822.79941203969	-0.8309160305343515	0.001	0	0.002	50.004150390625	-0.03177646554092456	229	233
2014-03-04_20:05:21_260346	3043929.0	-140.0	-7.0	-207.0	3.086259541984733	-1.6477099236641224	3.3261450381679385	-0.45849609375	-0.26611328125	-0.83447265625	0.0	34.07	0.0	10.674665458190866	0.18629433609408144	-30.674665458190866	-24358.51725192834	-1.6477099236641224	0.001	0	0.002	50.064697265625	-0.033970085305519114	229	233
2014-03-04_20:05:21_310152	3093690.0	-143.0	26.0	-196.0	3.223664122137405	-2.4645038167938935	3.7536259541984736	-0.421630859375	0.095947265625	-0.701171875	0.0	36.12	0.0	11.304242618607251	0.19728172109262218	-31.30424261860725	-25923.37782154023	-2.4645038167938935	0.001	0	0.002	49.98876953125	-0.03623325025219504	229	233
2014-03-04_20:05:21_359983	3143529.0	-203.0	47.0	-159.0	1.8343511450381682	-1.808015267175573	3.287977099236641	-0.508056640625	0.359619140625	-0.9443359375	0.0	51.93	0.0	12.205665446248052	0.21301335857326442	-32.20566544624805	-27537.946271506004	-1.808015267175573	0.001	0	0.002	50.133056640625	-0.03582169598059919	229	233
2014-03-04_20:05:21_410175	3193708.0	-125.0	-69.0	-240.0	1.5137404580152674	-1.6782442748091606	3.0055343511450383	-0.79638671875	0.590576171875	-0.854248046875	0.0	27.51	0.0	12.594091184230678	0.2197921672640607	-32.59409118423068	-29168.13624076691	-1.6782442748091606	0.001	0	0.002	50.014892578125	-0.035950579733849	229	233
2014-03-04_20:05:21_460325	3243865.0	-167.0	-53.0	-197.0	0.6358778625954202	-3.4110687022900765	0.4024809160305344	-0.8876953125	0.72314453125	-1.0224609375	0.0	40.29	0.0	13.315267787488544	0.23237814637850865	-33.315267787488544	-30834.769926443405	-3.4110687022900765	0.001	0	0.002	50.026123046875	-0.040137405192068695	229	233
2014-03-04_20:05:21_510506	3294083.0	-169.0	63.0	-201.0	-2.0053435114503815	2.680534351145038	-0.7196564885496184	-0.86962890625	0.83056640625	-0.68603515625	0.0	40.06	0.0	13.71839304631214	0.23941349120963598	-33.718393046312144	-32526.106254204442	2.680534351145038	0.001	0	0.002	50.16064453125	-0.02835732434402207	228	233
2014-03-04_20:05:21_561060	3344600.0	-120.0	-89.0	-231.0	-1.9213740458015263	2.161450381679389	-0.8036259541984734	-0.73779296875	0.690673828125	-0.5166015625	0.0	27.45	0.0	13.887176582252376	0.24235910265710955	-33.88717658225238	-34220.43199037118	2.161450381679389	0.001	0	0.002	49.9990234375	-0.029564275818893607	228	233
2014-03-04_20:05:21_610732	3394270.0	-167.0	-42.0	-170.0	-3.165648854961832	6.405725190839694	-0.2540076335877862	-0.671630859375	0.787841796875	-0.436767578125	0.0	44.49	0.0	14.185123037567218	0.2475588662751696	-34.185123037567216	-35931.29056989193	6.405725190839694	0.001	0	0.002	50.046875	-0.02137367265588783	228	234
2014-03-04_20:05:21_661102	3444641.0	-148.0	37.0	-204.0	-2.608396946564885	-2.105725190839695	0.06660305343511452	-0.70263671875	0.787109375	-0.593994140625	0.0	35.96	0.0	14.724033713699702	0.2569639391570629	-34.724033713699704	-37670.34071146749	-2.105725190839695	0.001	0	0.002	50.08203125	-0.03893548409537909	228	234
2014-03-04_20:05:21_712119	3495669.0	-130.0	-110.0	-227.0	-1.1045801526717556	-3.762213740458016	1.2956106870229007	-0.658203125	0.574462890625	-0.614013671875	0.0	29.8	0.0	15.210253780341086	0.2654494551542947	-35.210253780341084	-39433.94805169571	-3.762213740458016	0.001	0	0.002	50.087890625	-0.04273468126125712	228	234
2014-03-04_20:05:21_761870	3545446.0	-192.0	113.0	-144.0	0.017557251908397298	2.8790076335877863	3.0055343511450383	-0.57861328125	0.327880859375	-0.755859375	0.0	53.13	0.0	15.827683137045847	0.2762248365976588	-35.827683137045845	-41225.00856980873	2.8790076335877863	0.001	0	0.002	49.990966796875	-0.030069667869870274	228	234
2014-03-04_20:05:21_811955	3595493.0	-186.0	61.0	-225.0	1.223664122137405	2.596564885496183	1.8833969465648854	-0.60693359375	0.27880859375	-0.47607421875	0.0	39.58	0.0	16.175165237176827	0.28228909663484864	-36.17516523717683	-43039.15424641236	2.596564885496183	0.001	0	0.002	50.14892578125	-0.030982035466184464	228	234
2014-03-04_20:05:21_862615	3646163.0	-152.0	51.0	-162.0	-0.4251908396946562	4.016412213740458	0.8986641221374045	-0.77099609375	0.17431640625	-0.48388671875	0.0	43.18	0.0	16.516719430445367	0.28824990280009366	-36.51671943044536	-44880.948452256045	4.016412213740458	0.001	0	0.002	50.43701171875	-0.028483895002964447	228	234
2014-03-04_20:05:21_912251	3695794.0	-166.0	53.0	-174.0	-1.715267175572519	2.2072519083969464	0.3948473282442748	-0.423583984375	0.08349609375	-0.28955078125	0.0	43.66	0.0	16.951799407914287	0.2958429216040888	-36.95179940791429	-46720.626623803924	2.2072519083969464	0.001	0	0.002	49.785888671875	-0.032537295591120396	228	234
2014-03-04_20:05:21_962235	3745782.0	-155.0	-100.0	-230.0	1.4145038167938937	-1.8156488549618324	1.2269083969465648	-0.749267578125	-0.05078125	-0.473876953125	0.0	33.98	0.0	17.381204285154727	0.3033368985192797	-37.38120428515472	-48587.44177549961	-1.8156488549618324	0.001	0	0.002	49.93994140625	-0.041012501995078395	227	234
2014-03-04_20:05:22_012602	3796222.0	-162.0	99.0	-160.0	1.704580152671756	3.1919847328244275	1.8223282442748092	-0.68603515625	-0.16943359375	-0.642822265625	0.0	45.36	0.0	17.78380347590508	0.31036306240672046	-37.78380347590508	-50483.31975630659	3.1919847328244275	0.001	0	0.002	50.177001953125	-0.03139983401025623	227	235
2014-03-04_20:05:22_062488	3846028.0	-153.0	52.0	-184.0	2.750381679389313	-0.9988549618320612	2.539885496183206	-0.5693359375	-0.411376953125	-0.72607421875	0.0	39.75	0.0	18.272033442025396	0.3188836551836893	-38.272033442025396	-52397.640897786536	-0.9988549618320612	0.001	0	0.002	50.018798828125	-0.040269743365689524	227	235
2014-03-04_20:05:22_113149	3896698.0	-176.0	-18.0	-171.0	0.39923664122137437	2.4209923664122135	-0.41431297709923665	-0.48193359375	-0.598388671875	-0.811767578125	0.0	45.83	0.0	18.70444495554276	0.32643010393617383	-38.704444955542755	-54334.45063256381	2.4209923664122135	0.001	0	0.002	50.041015625	-0.03386246022271833	227	235
2014-03-04_20:05:22_163273	3946821.0	-202.0	98.0	-153.0	2.658778625954199	4.7568702290076335	0.08187022900763363	-0.525390625	-0.746826171875	-0.9189453125	0.0	52.86	0.0	19.153833082982175	0.3342728286733364	-39.153833082982175	-56297.93506572861	4.7568702290076335	0.001	0	0.002	50.14794921875	-0.029640092624966908	227	235
2014-03-04_20:05:22_213993	3997577.0	-131.0	-98.0	-226.0	4.567175572519084	0.6499999999999999	2.2879770992366413	-0.50927734375	-0.7822265625	-1.060302734375	0.0	30.1	0.0	19.34100847576614	0.3375394149348367	-39.341008475766145	-58259.63565022957	0.6499999999999999	0.001	0	0.002	49.864013671875	-0.03804100847576614	227	235
2014-03-04_20:05:22_263368	4046910.0	-136.0	28.0	-183.0	3.086259541984733	5.833206106870228	1.158206106870229	-0.386962890625	-0.572265625	-0.779052734375	0.0	36.62	0.0	19.399501809568843	0.33856024100469184	-39.39950180956885	-60238.46985720377	5.833206106870228	0.001	0	0.002	50.224853515625	-0.02773308959582839	227	235
2014-03-04_20:05:22_313724	4097267.0	-189.0	127.0	-170.0	2.154961832061069	2.161450381679389	2.371946564885496	-0.447021484375	-0.189697265625	-0.724609375	0.0	48.03	0.0	19.866255553373968	0.34670603059989474	-39.86625555337397	-62231.90916351558	2.161450381679389	0.001	0	0.002	50.003173828125	-0.03554335479001519	226	235
2014-03-04_20:05:22_363712	4147261.0	-121.0	-6.0	-214.0	2.2618320610687026	7.947709923664122	0.7307251908396947	-0.71240234375	0.16357421875	-0.6943359375	0.0	29.49	0.0	19.668832879925855	0.34326060872470954	-39.66883287992586	-64217.37492520521	7.947709923664122	0.001	0	0.002	50.051025390625	-0.02377341303259762	226	235
2014-03-04_20:05:22_414021	4197561.0	-145.0	-51.0	-213.0	1.8801526717557255	9.222519083969466	1.8986641221374045	-0.75390625	0.293701171875	-0.599609375	0.0	34.25	0.0	19.50773118159254	0.3404490607607773	-39.50773118159254	-66196.14703449106	9.222519083969466	0.001	0	0.002	50.085693359375	-0.02106269301365361	226	236
2014-03-04_20:05:22_463882	4247428.0	-166.0	37.0	-164.0	1.987022900763359	10.840839694656488	2.043702290076336	-0.58203125	-0.127685546875	-0.733154296875	0.0	45.35	0.0	19.494302673409248	0.34021470634222073	-39.49430267340925	-68167.45848436179	10.840839694656488	0.001	0	0.002	49.913818359375	-0.017812623284096277	226	236
2014-03-04_20:05:22_514505	4298052.0	-212.0	136.0	-165.0	0.45267175572519136	12.573664122137405	-0.10896946564885501	-0.412841796875	-0.83349609375	-0.937255859375	0.0	52.11	0.0	19.529072063932347	0.3408215019883481	-39.52907206393235	-70148.52509938618	12.573664122137405	0.001	0	0.002	50.11669921875	-0.014381743819657539	226	236
2014-03-04_20:05:22_564535	4348184.0	-97.0	0.0	-212.0	3.368702290076336	15.81793893129771	-0.956297709923664	-0.325439453125	-0.95751953125	-1.103759765625	0.0	24.59	0.0	18.854693786798027	0.3290522475880982	-38.85469378679802	-72092.46451189769	15.81793893129771	0.001	0	0.002	50.031005859375	-0.0072188159242026	226	236
2014-03-04_20:05:22_614772	4398319.0	-166.0	-26.0	-202.0	2.5290076335877867	18.741603053435114	-1.2311068702290076	-0.260498046875	-0.591064453125	-0.778564453125	0.0	39.42	0.0	18.344893069310007	0.32015520190767904	-38.344893069310004	-74015.30736996657	18.741603053435114	0.001	0	0.002	50.14599609375	-0.000861686962439781	226	236
2014-03-04_20:05:22_664496	4448044.0	-187.0	87.0	-194.0	1.0022900763358784	20.772137404580153	-1.5211832061068702	-0.42724609375	0.015625	-0.733154296875	0.0	43.95	0.0	17.83962131151242	0.3113371956633931	-37.83962131151242	-75906.45699855048	20.772137404580153	0.001	0	0.002	49.97802734375	0.0037046534976478904	226	236
2014-03-04_20:05:22_715329	4498871.0	-144.0	-2.0	-218.0	0.9106870229007638	23.100381679389315	-0.047900763358778575	-0.76025390625	0.452392578125	-0.651611328125	0.0	33.45	0.0	17.021132989947333	0.2970529317617336	-37.02113298994733	-77755.48905483745	23.100381679389315	0.001	0	0.002	49.9453125	0.0091796303688313	226	236
2014-03-04_20:05:22_765382	4548930.0	-113.0	-66.0	-251.0	-0.8679389312977097	25.566030534351146	-0.34561068702290076	-0.80126953125	0.40087890625	-0.5986328125	0.0	24.24	0.0	15.908815996781518	0.2776407678321382	-35.90881599678152	-79556.57567437914	25.566030534351146	0.001	0	0.002	50.1572265625	0.015223245071920771	226	236
2014-03-04_20:05:22_815412	4598958.0	-164.0	116.0	-170.0	0.13206106870229029	31.062213740458013	-1.3608778625954197	-0.639892578125	-0.066162109375	-0.811767578125	0.0	43.97	0.0	14.94439410728236	0.26080967028415986	-34.94439410728236	-81308.01839612097	31.062213740458013	0.001	0	0.002	50.120849609375	0.027180033373633658	226	235
2014-03-04_20:05:22_865470	4649015.0	-170.0	134.0	-194.0	0.12442748091603084	31.940076335877862	-3.1471374045801523	-0.4404296875	-0.46728515625	-0.739501953125	0.0	41.23	0.0	13.904675454671526	0.24266449310072474	-33.904675454671526	-83003.66604428734	31.940076335877862	0.001	0	0.002	50.01220703125	0.029975477217084205	226	235
2014-03-04_20:05:22_915907	4699450.0	-94.0	-2.0	-231.0	-0.2954198473282439	34.19198473282443	-3.3532442748091604	-0.312744140625	-0.48583984375	-0.908447265625	0.0	22.14	0.0	12.378673533210206	0.21603269691466329	-32.378673533210204	-84637.46893113242	34.19198473282443	0.001	0	0.002	50.459228515625	0.036005295932438654	227	235
2014-03-04_20:05:22_966840	4750386.0	-120.0	-13.0	-252.0	-0.1809160305343509	32.550763358778624	-3.399045801526718	-0.294189453125	-0.12646484375	-0.96826171875	0.0	25.47	0.0	11.049918550636763	0.19284325568301508	-31.04991855063676	-86185.58330277503	32.550763358778624	0.001	0	0.002	49.85888671875	0.034051608166920495	227	235
2014-03-04_20:05:23_017302	4800924.0	-147.0	12.0	-230.0	-0.02824427480915981	33.12328244274809	-2.414312977099237	-0.58203125	0.5205078125	-1.1650390625	0.0	32.59	0.0	9.839488464865722	0.17171882137636513	-29.839488464865724	-87694.21130771526	33.12328244274809	0.001	0	0.002	50.55810546875	0.03640707642063046	227	235
2014-03-04_20:05:23_066625	4850207.0	-111.0	35.0	-257.0	-1.1274809160305344	32.57366412213741	-1.5517175572519084	-0.813232421875	1.101318359375	-0.905029296875	0.0	23.36	0.0	8.527669328802958	0.1488249446562471	-28.527669328802958	-89108.21839026935	32.57366412213741	0.001	0	0.002	49.566162109375	0.03661965891547185	227	235
2014-03-04_20:05:23_117314	4900936.0	7.0	-121.0	-291.0	-0.20381679389312923	25.695801526717556	0.7154580152671756	-0.79931640625	0.833984375	-0.731689453125	0.0	-1.38	0.0	7.058379307125135	0.12318288494110183	-27.058379307125136	-90474.11824315942	25.695801526717556	0.001	0	0.002	50.479736328125	0.024333223746309973	227	235
2014-03-04_20:05:23_167339	4950960.0	-57.0	-80.0	-247.0	-0.8832061068702286	27.65763358778626	-1.2540076335877863	-0.51953125	0.347412109375	-0.758544921875	0.0	13.0	0.0	5.829952415127716	0.101744370246557	-25.829952415127714	-91757.94129065184	27.65763358778626	0.001	0	0.002	49.702880859375	0.02948531476044481	227	235
2014-03-04_20:05:23_217647	5001186.0	-86.0	118.0	-233.0	-1.4251908396946558	24.70343511450382	-2.269274809160305	-0.298828125	-0.23876953125	-0.987060546875	0.0	20.26	0.0	4.903278616275413	0.08557205264005957	-24.903278616275415	-93008.06034160045	24.70343511450382	0.001	0	0.002	50.198974609375	0.02450359161273222	227	234
2014-03-04_20:05:23_267864	5051411.0	-62.0	-3.0	-230.0	-0.8679389312977097	23.886641221374045	-3.170038167938931	-0.14501953125	-0.376953125	-1.03271484375	0.0	15.09	0.0	3.9401688567803306	0.0687638543940721	-23.940168856780332	-94201.33397782338	23.886641221374045	0.001	0	0.002	49.843994140625	0.023833113585967756	227	234
2014-03-04_20:05:23_318321	5101862.0	-54.0	-73.0	-267.0	-0.26488549618320567	19.16145038167939	-3.3456106870229005	-0.2138671875	0.0263671875	-1.072021484375	0.0	11.43	0.0	3.140614222832711	0.054810021340885015	-23.14061422283271	-95371.34173751723	19.16145038167939	0.001	0	0.002	50.560791015625	0.015182286540526068	227	234
2014-03-04_20:05:23_368044	5151594.0	-53.0	20.0	-256.0	0.2847328244274814	21.97824427480916	-1.3914122137404579	-0.605224609375	0.6357421875	-1.027587890625	0.0	11.7	0.0	2.244859010119729	0.03917729511552756	-22.24485901011973	-96473.21714997382	21.97824427480916	0.001	0	0.002	49.533935546875	0.021711629539498595	228	234
2014-03-04_20:05:23_418572	5202113.0	-95.0	77.0	-257.0	-0.7534351145038167	19.44389312977099	-1.3914122137404579	-0.790283203125	1.049072265625	-0.897216796875	0.0	20.29	0.0	1.652651768828578	0.028842090206432427	-21.652651768828576	-97556.21977885075	19.44389312977099	0.001	0	0.002	50.01708984375	0.01723513449071341	228	234
2014-03-04_20:05:23_468474	5252017.0	5.0	-104.0	-302.0	-2.1274809160305344	15.222519083969466	-0.3837786259541984	-0.699951171875	1.06396484375	-0.97802734375	0.0	-0.95	0.0	0.8531537737813991	0.014889245615731225	-20.8531537737814	-98601.0717324999	15.222519083969466	0.001	0	0.002	50.105224609375	0.009591884394157535	228	234
2014-03-04_20:05:23_518816	5302360.0	-23.0	-92.0	-280.0	-1.4786259541984732	14.863740458015268	-1.2311068702290076	-0.3701171875	0.88818359375	-0.905029296875	0.0	4.7	0.0	0.20034087680230703	0.003496350380494015	-20.200340876802308	-99612.96283140183	14.863740458015268	0.001	0	0.002	50.0927734375	0.009527140039228228	228	234
2014-03-04_20:05:23_568999	5352579.0	-70.0	107.0	-231.0	-2.0053435114503815	15.497328244274811	-1.6662213740458014	-0.14697265625	0.56298828125	-0.9375	0.0	16.86	0.0	-0.2256308652450301	-0.00393771143534084	-19.77436913475497	-100601.40610770973	15.497328244274811	0.001	0	0.002	49.986083984375	0.011220287353794652	228	234
2014-03-04_20:05:23_619271	5402818.0	-29.0	-37.0	-268.0	-1.8068702290076333	7.092748091603053	-2.52118320610687	-0.037109375	0.220947265625	-0.8544921875	0.0	6.18	0.0	-0.4452531706870018	-0.007770561443054134	-19.554746829312997	-101579.47286263514	7.092748091603053	0.001	0	0.002	50.016845703125	-0.005369250646106891	228	234
2014-03-04_20:05:23_669255	5452799.0	-62.0	59.0	-254.0	-0.16564885496183157	0.4667938931297706	-3.834160305343512	-0.088623046875	-0.02197265625	-0.9208984375	0.0	13.72	0.0	-0.1848863729616764	-0.0032266382715824852	-19.815113627038322	-102571.63630718664	0.4667938931297706	0.001	0	0.002	50.071044921875	-0.018881525840778783	228	234
2014-03-04_20:05:23_720095	5503634.0	-87.0	126.0	-257.0	-0.4099236641221369	3.6423664122137405	-3.292175572519084	-0.015625	-0.052001953125	-0.815673828125	0.0	18.7	0.0	0.012898263410965135	0.0002251005830883968	-20.012898263410964	-103580.72416181206	3.6423664122137405	0.001	0	0.002	50.421875	-0.012728165438983483	228	234
2014-03-04_20:05:23_769193	5552740.0	-13.0	-21.0	-264.0	0.25419847328244316	-2.4339694656488553	-3.399045801526718	-0.072998046875	-0.07470703125	-1.02587890625	0.0	2.82	0.0	0.18754217689630065	0.0032729873803891913	-20.1875421768963	-104583.76309213162	-2.4339694656488553	0.001	0	0.002	49.68603515625	-0.025055481108194014	227	234
2014-03-04_20:05:23_819434	5602982.0	-50.0	53.0	-261.0	-1.0129770992366405	-2.4568702290076336	-3.0250000000000004	-0.147705078125	-0.032470703125	-0.919677734375	0.0	10.85	0.0	0.521177167658122	0.009095587568204574	-20.521177167658124	-105610.5634383614	-2.4568702290076336	0.001	0	0.002	50.0361328125	-0.025434917625673393	227	234
2014-03-04_20:05:23_869823	5653366.0	-36.0	4.0	-253.0	1.208396946564886	2.8866412213740453	-3.0326335877862594	-0.137939453125	-0.048583984375	-0.9765625	0.0	8.1	0.0	0.5308839976602062	0.009264991233162413	-20.530883997660204	-106640.03990561224	2.8866412213740453	0.001	0	0.002	50.142822265625	-0.014757601554912113	227	234
2014-03-04_20:05:23_919888	5703472.0	-44.0	0.0	-264.0	-1.0511450381679381	0.6270992366412211	-2.6662213740458016	-0.1435546875	0.000732421875	-0.901611328125	0.0	9.46	0.0	0.6788105424232879	0.011846606325013751	-20.67881054242329	-107673.58664679046	0.6270992366412211	0.001	0	0.002	49.98095703125	-0.019424612069140847	227	235
2014-03-04_20:05:23_970214	5753763.0	-61.0	-30.0	-259.0	0.39923664122137437	-1.3347328244274812	-1.2845419847328243	-0.19775390625	0.158935546875	-0.960693359375	0.0	13.25	0.0	0.9956763499318855	0.01737655060963151	-20.995676349931884	-108722.78611196677	-1.3347328244274812	0.001	0	0.002	49.97216796875	-0.023665141998786846	227	235
2014-03-04_20:05:24_020331	5803883.0	-71.0	-12.0	-242.0	0.3839694656488555	-1.4568702290076339	-0.460114503816794	-0.3447265625	0.392578125	-0.8466796875	0.0	16.35	0.0	1.374481987980329	0.023987469249220402	-21.374481987980328	-109795.80493760506	-1.4568702290076339	0.001	0	0.002	50.200927734375	-0.0242882224459956	227	235
2014-03-04_20:05:24_070653	5854201.0	-14.0	-28.0	-289.0	0.009923664122137854	1.260687022900763	1.371946564885496	-0.57080078125	0.705810546875	-0.94140625	0.0	2.77	0.0	1.3405994960113896	0.023396151762851477	-21.34059949601139	-110864.41357491718	1.260687022900763	0.001	0	0.002	50.073974609375	-0.018819225450209864	227	235
2014-03-04_20:05:24_120772	5904316.0	-21.0	-14.0	-275.0	-1.6465648854961827	4.1919847328244275	1.1353053435114504	-0.70654296875	0.8876953125	-0.77294921875	0.0	4.37	0.0	1.195813733641442	0.0208693496272503	-21.195813733641444	-111923.73853327015	4.1919847328244275	0.001	0	0.002	49.97802734375	-0.012811844267992588	227	235
2014-03-04_20:05:24_170895	5954442.0	-75.0	126.0	-247.0	-0.5778625954198473	0.7797709923664118	-0.5593511450381679	-0.630615234375	0.580810546875	-0.7880859375	0.0	16.89	0.0	1.4714578893508845	0.02567989335690898	-21.471457889350884	-112999.2038096464	0.7797709923664118	0.001	0	0.002	50.088134765625	-0.01991191590461806	227	235
