datetime	reltime	speed	adxl_x	adxl_y	adxl_z	mpu_x	mpu_y	mpu_z	gx	gy	gz	yaw	pitch	roll	d	speed_real
2014-02-01_17:53:31_797355	1203124.71875	7.9	31.0	150.0	-348.0	0	0	0	0	0	0	-10.416478658037367	-36.51230941723144	-4.202053231073462	18.12	250
2014-02-01_17:53:31_928841	1216274.5	8.0	24.0	170.0	-181.0	0	0	0	0	0	0	-10.569604162962488	-36.56318198253892	-4.203151771583994	18.99	250
2014-02-01_17:53:32_060181	1229407.90625	8.1	30.0	143.0	-80.0	0	0	0	0	0	0	-10.68015471159866	-36.54603168487037	-4.173942541716796	17.92	250
2014-02-01_17:53:32_191314	1242521.09375	8.2	19.0	243.0	-267.0	0	0	0	0	0	0	-10.7855404707165	-36.491487937448845	-4.1541693651862195	18.48	251
2014-02-01_17:53:32_322809	1255671.09375	8.3	-73.0	71.0	-57.0	0	0	0	0	0	0	-10.987595409354952	-36.54671047751891	-4.186038397856099	18.43	251
2014-02-01_17:53:32_454196	1268809.90625	8.4	169.0	177.0	-354.0	0	0	0	0	0	0	-11.102183949632847	-36.52330645368024	-4.17072084654392	19.56	251
2014-02-01_17:53:32_585450	1281934.5	8.5	-38.0	159.0	-130.0	0	0	0	0	0	0	-11.218406496435083	-36.55188791996393	-4.204199690314811	19.8	252
2014-02-01_17:53:32_716842	1295074.015625	8.6	67.0	43.0	-220.0	0	0	0	0	0	0	-11.350643910176842	-36.522470020093735	-4.191721229202312	17.19	252
2014-02-01_17:53:32_848207	1308210.609375	8.7	131.0	202.0	-316.0	0	0	0	0	0	0	-11.464052791000004	-36.52783317153518	-4.1828839193016165	18.56	253
2014-02-01_17:53:32_981246	1321514.796875	8.8	15.0	178.0	-46.0	0	0	0	0	0	0	-11.633752766966607	-36.49388667882798	-4.204129606210634	43.21	253
2014-02-01_17:53:33_112706	1334666.296875	8.9	-15.0	181.0	-259.0	0	0	0	0	0	0	-11.738907382842942	-36.459436291435566	-4.125673250939162	19.4	253
2014-02-01_17:53:33_244022	1347792.0	9.0	32.0	218.0	-282.0	0	0	0	0	0	0	-11.881594168887307	-36.53298284614017	-4.157525154625341	18.63	254
2014-02-01_17:53:33_376113	1361001.109375	9.1	-49.0	117.0	-54.0	0	0	0	0	0	0	-12.00732784140513	-36.53666693867101	-4.2264294863293435	30.3	254
2014-02-01_17:53:33_509026	1374292.703125	9.2	14.0	62.0	-74.0	0	0	0	0	0	0	-12.134903845863366	-36.555336566199884	-4.205224294473102	45.39	254
2014-02-01_17:53:33_640279	1387417.796875	9.3	78.0	123.0	-321.0	0	0	0	0	0	0	-12.317360351759918	-36.59213853761137	-4.286893993019737	17.81	255
2014-02-01_17:53:33_773259	1400716.40625	9.4	99.0	54.0	-232.0	0	0	0	0	0	0	-12.422401050067961	-36.56188520028885	-4.274649109065405	45.02	255
2014-02-01_17:53:33_904470	1413836.40625	9.5	131.0	96.0	-264.0	0	0	0	0	0	0	-12.56710432283505	-36.62935072208733	-4.3132944261709	18.34	256
2014-02-01_17:53:34_035976	1426987.40625	9.6	119.0	98.0	-343.0	0	0	0	0	0	0	-12.660808345360136	-36.55195252512472	-4.282994973956393	18.48	256
2014-02-01_17:53:34_167286	1440118.59375	9.7	142.0	114.0	-311.0	0	0	0	0	0	0	-12.785366263722956	-36.58965826202879	-4.3066439003822135	19.84	256
2014-02-01_17:53:34_298619	1453252.5	9.8	104.0	156.0	-334.0	0	0	0	0	0	0	-12.914115613791422	-36.58794895949663	-4.271948047509517	17.61	257
2014-02-01_17:53:34_431083	1466498.296875	9.9	20.0	37.0	-127.0	0	0	0	0	0	0	-13.101226610623353	-36.582175180068546	-4.257662789137142	37.18	257
2014-02-01_17:53:34_563180	1479707.3125	10.0	112.0	197.0	-322.0	0	0	0	0	0	0	-13.212037274569305	-36.55076116415887	-4.214788927129216	31.06	257
2014-02-01_17:53:34_694668	1492856.90625	10.1	18.0	208.0	-270.0	0	0	0	0	0	0	-13.323488101408183	-36.55692127100911	-4.227865348922861	19.67	258
2014-02-01_17:53:34_827103	1506100.609375	10.2	171.0	105.0	-291.0	0	0	0	0	0	0	-13.436351647765607	-36.504371901904015	-4.206975828430482	37.39	258
2014-02-01_17:53:34_958513	1519241.40625	10.3	139.0	87.0	-315.0	0	0	0	0	0	0	-13.568445890771583	-36.5423368245174	-4.228235313884404	21.13	259
2014-02-01_17:53:35_090598	1532449.609375	10.4	-56.0	123.0	-25.0	0	0	0	0	0	0	-13.726158383852361	-36.49254827827824	-4.2381990742485165	30.67	259
2014-02-01_17:53:35_223067	1545696.203125	10.5	73.0	239.0	-328.0	0	0	0	0	0	0	-13.844278631285263	-36.47807391418644	-4.229300225090118	37.57	259
2014-02-01_17:53:35_355884	1558978.515625	10.6	142.0	84.0	-292.0	0	0	0	0	0	0	-13.956821680749405	-36.460996802635414	-4.213806814588527	42.67	260
2014-02-01_17:53:35_488008	1572190.21875	10.7	55.0	203.0	-250.0	0	0	0	0	0	0	-14.076145110644507	-36.48103293293505	-4.188058485802911	30.56	260
2014-02-01_17:53:35_619708	1585360.6875	10.8	-87.0	103.0	92.0	0	0	0	0	0	0	-14.20792305444122	-36.51909505567464	-4.2091555408308	19.69	261
2014-02-01_17:53:35_751239	1598513.796875	10.9	-88.0	141.0	2.0	0	0	0	0	0	0	-14.384345069853293	-36.53153295831519	-4.219952492001547	20.21	261
2014-02-01_17:53:35_884127	1611802.59375	11.0	-72.0	120.0	36.0	0	0	0	0	0	0	-14.508376270614008	-36.55488195332168	-4.257829210514645	44.01	261
2014-02-01_17:53:36_015659	1624955.890625	11.1	20.0	158.0	-45.0	0	0	0	0	0	0	-14.618543775005916	-36.50065001912027	-4.208833488349591	19.75	262
2014-02-01_17:53:36_148277	1638218.0	11.2	-12.0	169.0	-46.0	0	0	0	0	0	0	-14.758554836006557	-36.533861623855834	-4.256895379931457	43.57	262
2014-02-01_17:53:36_280253	1651415.390625	11.3	165.0	170.0	-465.0	0	0	0	0	0	0	-14.874696628590918	-36.5031706567392	-4.234244733037303	28.9	262
2014-02-01_17:53:36_412923	1664682.0	11.4	-17.0	108.0	-80.0	0	0	0	0	0	0	-15.053666483784612	-36.51201209412878	-4.214215310430777	42.72	263
2014-02-01_17:53:36_545103	1677900.40625	11.5	81.0	257.0	-232.0	0	0	0	0	0	0	-15.154817007834012	-36.45063494895238	-4.203642153255264	31.5	263
2014-02-01_17:53:36_676410	1691031.1875	11.6	132.0	25.0	-246.0	0	0	0	0	0	0	-15.271225793684321	-36.4438602166983	-4.216104702793838	15.4	264
2014-02-01_17:53:36_807676	1704157.0	11.7	157.0	197.0	-395.0	0	0	0	0	0	0	-15.420727138138579	-36.54094799905262	-4.215012594425593	16.92	264
2014-02-01_17:53:36_939241	1717313.8125	11.8	40.0	216.0	-238.0	0	0	0	0	0	0	-15.50774430369368	-36.490615622832976	-4.252112765533946	21.19	264
2014-02-01_17:53:37_071746	1730564.8125	11.9	100.0	97.0	-268.0	0	0	0	0	0	0	-15.709156897269645	-36.5251736547011	-4.24712234211149	37.76	265
2014-02-01_17:53:37_204193	1743809.515625	12.0	77.0	227.0	-354.0	0	0	0	0	0	0	-15.83083415492939	-36.55505581090856	-4.242205184873553	36.48	265
2014-02-01_17:53:37_336760	1757065.609375	12.1	56.0	220.0	-292.0	0	0	0	0	0	0	-15.96141825661475	-36.61282543231381	-4.253629656885739	38.12	265
2014-02-01_17:53:37_468799	1770270.015625	12.2	-26.0	118.0	-61.0	0	0	0	0	0	0	-16.08863402516949	-36.64234629689885	-4.239788953390355	31.19	266
2014-02-01_17:53:37_600019	1783392.40625	12.3	172.0	82.0	-238.0	0	0	0	0	0	0	-16.220810774898133	-36.6794319317954	-4.238203524115305	16.12	266
2014-02-01_17:53:37_732905	1796681.0	12.4	122.0	78.0	-260.0	0	0	0	0	0	0	-16.383465646369856	-36.58346452590346	-4.177250768391086	40.75	267
2014-02-01_17:53:37_865770	1809967.5	12.5	25.0	163.0	-127.0	0	0	0	0	0	0	-16.491857854278724	-36.568650271889744	-4.170779431010876	39.44	267
2014-02-01_17:53:37_998979	1823287.890625	12.6	-86.0	146.0	58.0	0	0	0	0	0	0	-16.626870794044482	-36.6305899398037	-4.210418437012201	41.02	267
2014-02-01_17:53:38_130190	1836413.40625	12.7	-82.0	172.0	23.0	0	0	0	0	0	0	-16.73326847248667	-36.58815376912232	-4.220609206720455	16.76	268
2014-02-01_17:53:38_261594	1849552.296875	12.8	-70.0	160.0	-13.0	0	0	0	0	0	0	-16.851413840630105	-36.58522139801301	-4.188255119362005	16.88	268
2014-02-01_17:53:38_393550	1862745.21875	12.9	-161.0	155.0	115.0	0	0	0	0	0	0	-16.998082115335407	-36.516696707911706	-4.217384431653226	32.69	269
2014-02-01_17:53:38_526101	1875999.71875	13.0	27.0	130.0	-122.0	0	0	0	0	0	0	-17.134228978395402	-36.55126582289804	-4.1783635467680575	37.76	269
2014-02-01_17:53:38_658131	1889202.8125	13.1	175.0	254.0	-476.0	0	0	0	0	0	0	-17.24859810412606	-36.49964359141126	-4.1787228545746125	33.79	269
2014-02-01_17:53:38_790438	1902433.703125	13.2	33.0	198.0	-145.0	0	0	0	0	0	0	-17.358051992220357	-36.49671279130829	-4.215344381984004	35.38	270
2014-02-01_17:53:38_921750	1915565.296875	13.3	-27.0	152.0	25.0	0	0	0	0	0	0	-17.477302140929496	-36.51006864349675	-4.196591246074593	17.63	270
2014-02-01_17:53:39_054093	1928799.296875	13.4	126.0	128.0	-237.0	0	0	0	0	0	0	-17.650802319504052	-36.506854722936424	-4.20017824991245	34.71	270
2014-02-01_17:53:39_186175	1942007.109375	13.5	52.0	209.0	-307.0	0	0	0	0	0	0	-17.777026325858472	-36.509204204338374	-4.209528372729462	32.86	271
2014-02-01_17:53:39_318057	1955195.59375	13.6	28.0	157.0	-122.0	0	0	0	0	0	0	-17.896911381126333	-36.51318233728452	-4.182920831553099	25.11	271
2014-02-01_17:53:39_450689	1968461.796875	13.7	78.0	34.0	-254.0	0	0	0	0	0	0	-18.01002732680214	-36.45823208672577	-4.199854698165006	42.72	272
2014-02-01_17:53:39_582586	1981655.8125	13.8	-13.0	148.0	-38.0	0	0	0	0	0	0	-18.113760936128617	-36.466987193038165	-4.2149180570898315	28.76	272
2014-02-01_17:53:39_714812	1994871.203125	13.9	-75.0	124.0	63.0	0	0	0	0	0	0	-18.301114529979415	-36.429747519432915	-4.172041045437932	30.94	272
2014-02-01_17:53:39_846135	2008003.3125	14.0	139.0	249.0	-395.0	0	0	0	0	0	0	-18.405028446997044	-36.461086320026446	-4.192954647458511	16.93	273
2014-02-01_17:53:39_977460	2021135.40625	14.1	49.0	41.0	-352.0	0	0	0	0	0	0	-18.509591389025623	-36.42534942975711	-4.202890627456789	21.19	273
2014-02-01_17:53:40_108758	2034265.5	14.2	28.0	181.0	-236.0	0	0	0	0	0	0	-18.64981053721342	-36.44808676577957	-4.185227008623531	17.15	273
2014-02-01_17:53:40_240058	2047395.984375	14.3	65.0	150.0	-278.0	0	0	0	0	0	0	-18.752028156090777	-36.41173909452619	-4.188673634286866	17.58	274
2014-02-01_17:53:40_371078	2060497.90625	14.4	122.0	108.0	-288.0	0	0	0	0	0	0	-18.939241080954112	-36.432208300072425	-4.1805816791018495	15.43	274
2014-02-01_17:53:40_502344	2073624.296875	14.5	136.0	194.0	-321.0	0	0	0	0	0	0	-19.046287687361094	-36.442324806077416	-4.208725114248711	16.8	275
2014-02-01_17:53:40_633558	2086746.09375	14.6	-4.0	156.0	-83.0	0	0	0	0	0	0	-19.176564039460544	-36.42820136425933	-4.202624559191399	14.96	275
2014-02-01_17:53:40_764985	2099888.796875	14.7	-15.0	164.0	-55.0	0	0	0	0	0	0	-19.274133052607333	-36.40658867820043	-4.199805005057126	16.07	275
2014-02-01_17:53:40_895967	2112985.609375	14.8	100.0	84.0	-234.0	0	0	0	0	0	0	-19.384956334737524	-36.422152619029376	-4.211605280632387	14.53	276
2014-02-01_17:53:41_027200	2126109.6875	14.9	99.0	224.0	-425.0	0	0	0	0	0	0	-19.528531572643704	-36.41092637882546	-4.209852969084135	16.78	276
2014-02-01_17:53:41_158467	2139236.8125	15.0	-41.0	126.0	-113.0	0	0	0	0	0	0	-19.676138486940612	-36.35779386513135	-4.158648872341431	18.66	276
2014-02-01_17:53:41_290102	2152400.203125	15.1	24.0	184.0	-351.0	0	0	0	0	0	0	-19.785681235385262	-36.33468758824392	-4.158204836124504	20.06	277
2014-02-01_17:53:41_421507	2165539.90625	15.2	-56.0	91.0	93.0	0	0	0	0	0	0	-19.896467499107107	-36.398401849046806	-4.189860752280238	18.14	277
2014-02-01_17:53:41_553025	2178692.40625	15.3	48.0	16.0	-324.0	0	0	0	0	0	0	-20.048251207196078	-36.50707480706171	-4.285980571168713	21.83	278
2014-02-01_17:53:41_684200	2191810.203125	15.4	12.0	219.0	-50.0	0	0	0	0	0	0	-20.129707196937336	-36.3926706943406	-4.263319990980018	14.14	278
2014-02-01_17:53:41_815392	2204929.0	15.5	90.0	59.0	-512.0	0	0	0	0	0	0	-20.309060119561497	-36.347654545756754	-4.195913397861818	15.35	278
2014-02-01_17:53:41_946650	2218062.109375	15.6	-33.0	142.0	-62.0	0	0	0	0	0	0	-20.4102363343492	-36.336773578925154	-4.233810923685935	15.93	279
2014-02-01_17:53:42_077989	2231188.296875	15.7	-40.0	248.0	-17.0	0	0	0	0	0	0	-20.557136744603348	-36.30411149482751	-4.102243108200488	15.79	279
2014-02-01_17:53:42_209268	2244316.796875	15.8	162.0	141.0	-391.0	0	0	0	0	0	0	-20.645023787008398	-36.27391412702207	-4.218796550734367	16.22	280
2014-02-01_17:53:42_340493	2257438.796875	15.9	36.0	88.0	-405.0	0	0	0	0	0	0	-20.757427864650452	-36.13427007797613	-4.2700182865001395	15.84	280
2014-02-01_17:53:42_471634	2270553.390625	16.0	1.0	38.0	-158.0	0	0	0	0	0	0	-20.90583118468397	-36.25140137719221	-4.1777470137384825	14.28	280
2014-02-01_17:53:42_603063	2283700.515625	16.1	77.0	225.0	-166.0	0	0	0	0	0	0	-21.018114079099902	-36.183581893369805	-4.087028647474005	18.09	281
2014-02-01_17:53:42_734450	2296835.0	16.2	-26.0	151.0	19.0	0	0	0	0	0	0	-21.11713061017101	-36.107742957475665	-4.246565430892588	16.08	281
2014-02-01_17:53:42_865743	2309964.203125	16.3	151.0	195.0	-300.0	0	0	0	0	0	0	-21.195152243556517	-35.95422208019395	-4.258179564605209	16.23	281
