datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-02-01_22:02:02_290790	366414.21875	25.0	60.0	157.0	-220.0	0.0	2380.049028538728	1025039.2388770017	1.2748981470333711	34.85302734375	16.862888026790745
2014-02-01_22:02:02_325700	369886.609375	25.0	61.0	156.0	-217.0	0.0	2417.820591303864	1109149.9991005072	1.0857690737379688	34.787841796875	16.7621274188253
2014-02-01_22:02:02_360702	373383.3125	25.0	60.0	157.0	-220.0	0.0	2444.450397425663	1194299.3492602475	0.7644831115643415	34.833740234375	16.009854090166748
2014-02-01_22:02:02_395694	376882.90625	25.0	63.0	158.0	-219.0	0.0	2470.7109632195766	1280544.4134228872	0.7523012294943272	34.906982421875	16.814021378022467
2014-02-01_22:02:02_430521	380368.203125	25.0	62.0	158.0	-219.0	0.0	2493.5893922506757	1367343.3623435232	0.6572592024757292	34.808837890625	17.209088575038948
2014-02-01_22:02:02_465578	383871.203125	25.0	62.0	157.0	-218.0	0.0	2528.289965703798	1455209.4630095314	0.9984864583803776	34.753173828125	19.797355918567582
2014-02-01_22:02:02_500497	387362.59375	25.0	60.0	157.0	-219.0	0.0	2558.7971598692116	1544723.6341613038	0.8720599295242828	34.98291015625	20.063415705221374
2014-02-01_22:02:02_535585	390871.40625	25.0	61.0	156.0	-219.0	0.0	2576.7511918349815	1634291.5307530735	0.5165140081037914	34.760009765625	19.18316046723319
2014-02-01_22:02:02_570470	394359.609375	25.0	61.0	157.0	-218.0	0.0	2596.0356086767847	1724991.1586289748	0.5519651401699879	34.937744140625	20.269340848007367
2014-02-01_22:02:02_605471	397864.015625	25.0	61.0	156.0	-217.0	0.0	2606.397393120833	1816014.6242293091	0.2967029192409489	34.923095703125	19.90430057780992
2014-02-01_22:02:02_640270	401340.515625	25.0	60.0	158.0	-220.0	0.0	2606.6221553303526	1906271.4618870711	0.006491144274702866	34.6259765625	19.355832555777262
2014-02-01_22:02:02_675161	404829.3125	25.0	62.0	157.0	-217.0	0.0	2614.8953411513257	1997238.0273304288	0.23781831219309277	34.787841796875	21.422961368384883
2014-02-01_22:02:02_709961	408309.203125	25.0	63.0	156.0	-220.0	0.0	2618.739123755694	2088286.5230858116	0.11055497189447598	34.76806640625	21.69751400270607
2014-02-01_22:02:02_744967	411810.203125	25.0	63.0	160.0	-219.0	0.0	2646.980433978097	2180293.0038784784	0.8124883697819347	34.759033203125	26.130069931092272
2014-02-01_22:02:02_779837	415296.8125	25.0	60.0	157.0	-219.0	0.0	2650.3404449057684	2272787.0383602898	0.09627834818561956	34.89892578125	23.47429616902157
2014-02-01_22:02:02_814862	418799.515625	25.0	61.0	158.0	-220.0	0.0	2658.1452300552714	2365132.924577674	0.22465811165557004	34.74072265625	25.04043432706012
2014-02-01_22:02:02_849725	422286.515625	25.0	61.0	158.0	-219.0	0.0	2655.3237130504635	2457525.3539984906	-0.08108933877599207	34.795166015625	24.435339217409993
2014-02-01_22:02:02_884865	425799.421875	25.0	60.0	157.0	-218.0	0.0	2680.4044266510264	2551138.6094784	0.7181296645851912	34.925048828125	29.370074860375063
2014-02-01_22:02:02_919987	429311.421875	25.0	62.0	160.0	-218.0	0.0	2682.363262088525	2645118.2449803045	0.055909008222500785	35.0361328125	26.9989638171244
2014-02-01_22:02:02_954958	432808.703125	25.0	60.0	159.0	-219.0	0.0	2675.72618299982	2738640.6237066197	-0.18989044695129614	34.9521484375	26.704526620609702
2014-02-01_22:02:02_989829	436296.015625	25.0	62.0	158.0	-216.0	0.0	2701.809461691815	2832866.8883045726	0.7479023970935156	34.875244140625	32.338361814682486
2014-02-01_22:02:03_024877	439801.5	25.0	63.0	158.0	-221.0	0.0	2714.1427744136304	2927250.938231801	0.35466131866886036	34.77490234375	31.317230253103677
2014-02-01_22:02:03_059600	443273.203125	25.0	60.0	158.0	-216.0	0.0	2726.90673603834	3022340.492922986	0.36603529216214326	34.870849609375	32.32627206364441
2014-02-01_22:02:03_094377	446761.203125	25.0	60.0	159.0	-218.0	0.0	2719.315276635582	3116178.7785128434	-0.2199909279684266	34.508056640625	30.33376467294986
2014-02-01_22:02:03_129415	450254.796875	25.0	61.0	158.0	-218.0	0.0	2714.636695833879	3210930.6008988987	-0.13404119107049497	34.904052734375	31.710563723219902
2014-02-01_22:02:03_164517	453765.015625	25.0	61.0	154.0	-219.0	0.0	2710.2698991075795	3305488.9797885395	-0.12516286617629097	34.888916015625	32.7001024569147
2014-02-01_22:02:03_199513	457264.703125	25.0	60.0	157.0	-217.0	0.0	2702.3168113372985	3399853.671721937	-0.22775216390088057	34.919921875	33.1300075788487
2014-02-01_22:02:03_234690	460782.3125	25.0	63.0	158.0	-219.0	0.0	2718.855267407976	3494674.4129558145	0.4742176428641089	34.875244140625	37.58971787061949
2014-02-01_22:02:03_269484	464261.609375	25.0	60.0	156.0	-216.0	0.0	2722.8018423962653	3590007.709006492	0.11271761382882244	35.012939453125	36.73594534344866
2014-02-01_22:02:03_304598	467772.703125	25.0	61.0	157.0	-218.0	0.0	2747.573358365113	3685546.9254888818	0.7123939239638587	34.772216796875	40.69219621054463
2014-02-01_22:02:03_339563	471269.796875	25.0	60.0	157.0	-220.0	0.0	2748.694944228989	3781808.9603936356	0.03202609831180225	35.02099609375	38.25308958991827
2014-02-01_22:02:03_374533	474790.71875	25.0	60.0	157.0	-217.0	0.0	2746.4495437199594	3877143.4809322353	-0.06468673853555013	34.7119140625	38.7226460710166
2014-02-01_22:02:03_409574	478271.109375	25.0	63.0	158.0	-219.0	0.0	2749.9119161886006	3973318.5619209474	0.09899881769704216	34.973876953125	40.50317089931355
2014-02-01_22:02:03_444633	481776.625	25.0	60.0	158.0	-219.0	0.0	2745.6733500181244	4069178.491546434	-0.12140336657904843	34.9130859375	40.35933541757091
2014-02-01_22:02:03_479711	485284.015625	25.0	61.0	160.0	-218.0	0.0	2727.906554476578	4164333.546425328	-0.5093387636790654	34.882080078125	39.369432301305615
2014-02-01_22:02:03_514832	488796.609375	25.0	60.0	157.0	-219.0	0.0	2724.921856236751	4259441.036271841	-0.08551450028911153	34.90283203125	42.43933004689653
2014-02-01_22:02:03_549672	492280.609375	25.0	59.0	157.0	-218.0	0.0	2733.4440596265836	4355152.28638798	0.24338796330212714	35.014892578125	45.0418070863531
2014-02-01_22:02:03_584772	495791.21875	25.0	61.0	157.0	-218.0	0.0	2730.6582203605576	4450116.659316618	-0.08010556651696653	34.777099609375	44.3737045826174
2014-02-01_22:02:03_619669	499280.0	25.0	60.0	156.0	-218.0	0.0	2737.1047472613764	4546035.60839423	0.18395551195313928	35.0439453125	46.65384411843414
2014-02-01_22:02:03_654698	502782.609375	25.0	60.0	157.0	-217.0	0.0	2739.6286364057405	4640610.986704566	0.07311119551988027	34.521240234375	47.04562870828563
2014-02-01_22:02:03_689609	506274.109375	25.0	61.0	158.0	-219.0	0.0	2765.0948840589854	4737814.603002332	0.7244235737738104	35.15380859375	51.27677338729828
2014-02-01_22:02:03_724635	509777.109375	25.0	62.0	157.0	-218.0	0.0	2754.433907169279	4833760.4932789905	-0.3060574678486216	34.833251953125	47.08276098426373
2014-02-01_22:02:03_759432	513256.40625	25.0	62.0	158.0	-219.0	0.0	2739.6284588092435	4929165.245167685	-0.4251510209879828	34.823974609375	47.439860192617864
2014-02-01_22:02:03_794540	516767.21875	25.0	61.0	159.0	-220.0	0.0	2754.25434759107	5024967.03359786	0.4204871164183988	34.783203125	52.6275313528297
2014-02-01_22:02:03_829546	520267.609375	25.0	60.0	156.0	-218.0	0.0	2753.1848088586257	5121151.722707538	-0.0306144129373261	34.935791015625	51.333763643274615
2014-02-01_22:02:03_864573	523770.8125	25.0	60.0	156.0	-217.0	0.0	2763.805073452872	5217550.895514873	0.3044874796348482	34.879150390625	53.97432686066826
2014-02-01_22:02:03_899662	527282.71875	25.0	60.0	155.0	-219.0	0.0	2763.3534498128747	5314347.874585247	-0.012892920374055544	35.02880859375	53.355349488963476
2014-02-01_22:02:03_934738	530787.515625	25.0	61.0	157.0	-220.0	0.0	2757.2387074182793	5410426.469182684	-0.17547929886892463	34.845947265625	53.502592068224054
2014-02-01_22:02:03_969573	534270.21875	25.0	61.0	157.0	-220.0	0.0	2757.8876807690062	5506881.166892861	0.018555815855595386	34.97412109375	55.43737951628349
2014-02-01_22:02:04_004507	537763.71875	25.0	61.0	157.0	-218.0	0.0	2765.0084955886796	5602873.405191863	0.20511151548088613	34.716796875	57.330792478881925
2014-02-01_22:02:04_039487	541261.8125	25.0	60.0	158.0	-220.0	0.0	2756.8701920744643	5698884.640338113	-0.23368355107835964	34.826171875	56.09611566719678
2014-02-01_22:02:04_074703	544805.40625	25.0	59.0	157.0	-220.0	0.0	2753.7455954060556	5795064.045826099	-0.08946140048792098	34.9267578125	57.77870801536199
2014-02-01_22:02:04_109281	548241.703125	25.0	61.0	155.0	-219.0	0.0	2787.8910167424365	5892437.401450417	0.9776156197579796	34.92724609375	64.09124121496832
2014-02-01_22:02:04_144906	551804.515625	25.0	62.0	156.0	-219.0	0.0	2791.7463472520085	5990463.412962741	0.10979845758790009	35.11279296875	60.73280105229212
2014-02-01_22:02:04_179722	555285.71875	25.0	59.0	159.0	-220.0	0.0	2763.0803214725124	6087077.4575725105	-0.8198241989150745	34.966064453125	57.047961613296984
2014-02-01_22:02:04_214701	558808.390625	25.0	59.0	157.0	-217.0	0.0	2775.1813071702236	6182973.657932118	0.35019561964592255	34.554931640625	63.858232808267815
2014-02-01_22:02:04_249666	562279.921875	25.0	61.0	156.0	-218.0	0.0	2757.85932495435	6279492.674556026	-0.49494484974794645	34.997802734375	60.59598842931597
2014-02-01_22:02:04_284780	565791.609375	25.0	64.0	155.0	-218.0	0.0	2758.017617654006	6375803.107638523	0.004532988176083571	34.920166015625	64.05649777903106
2014-02-01_22:02:04_319856	569298.40625	25.0	62.0	158.0	-220.0	0.0	2759.655390120393	6472087.861496459	0.04694084404395481	34.89013671875	65.2315483741964
2014-02-01_22:02:04_354815	572794.3125	25.0	61.0	156.0	-220.0	0.0	2764.0932869461153	6568667.818293615	0.12701145487051962	34.94091796875	66.59814478598338
2014-02-01_22:02:04_389569	576269.5	25.0	60.0	159.0	-218.0	0.0	2755.3239902864	6664666.239028425	-0.25169428079653766	34.841064453125	65.6637233853302
2014-02-01_22:02:04_424681	579781.515625	25.0	61.0	156.0	-220.0	0.0	2751.805569167847	6760282.748799098	-0.10125877687790688	34.746826171875	67.37171416051822
2014-02-01_22:02:04_459659	583279.296875	25.0	60.0	157.0	-220.0	0.0	2747.34718660345	6856502.949801786	-0.12729889012344764	35.02294921875	68.20326976606097
2014-02-01_22:02:04_494551	586777.609375	25.0	61.0	155.0	-216.0	0.0	2763.3312818264576	6952478.113738288	0.46021646152802587	34.731689453125	72.10219657320566
2014-02-01_22:02:04_529396	590253.203125	25.0	61.0	156.0	-220.0	0.0	2763.544382364595	7048892.482826248	0.006108143429445451	34.887939453125	70.79581998364617
2014-02-01_22:02:04_564545	593767.3125	25.0	62.0	158.0	-220.0	0.0	2764.408553876718	7144966.478544378	0.02486544982617583	34.75390625	71.85043288996235
2014-02-01_22:02:04_599620	597275.109375	25.0	59.0	158.0	-216.0	0.0	2769.745975153241	7241907.587674741	0.15249775075779845	35.0	73.45853922805172
2014-02-01_22:02:04_634516	600764.703125	25.0	61.0	156.0	-221.0	0.0	2796.789325712873	7339481.804333358	0.7751489765099806	34.887939453125	77.55024185845478
2014-02-01_22:02:04_669528	604265.5	25.0	62.0	159.0	-220.0	0.0	2790.0749368602765	7436759.783272083	-0.19257850808931876	34.86572265625	73.68371278596027
2014-02-01_22:02:04_704543	607767.421875	25.0	61.0	157.0	-220.0	0.0	2803.5217400940833	7534429.25147184	0.38597942525542	34.838134765625	77.55454181500491
2014-02-01_22:02:04_739390	611251.609375	25.0	63.0	156.0	-220.0	0.0	2792.041844735943	7631857.6061759675	-0.32898377798182826	34.89501953125	74.95286135632415
2014-02-01_22:02:04_774331	614749.8125	25.0	61.0	159.0	-217.0	0.0	2792.2747614134937	7728769.173578932	0.006710936348113825	34.70703125	77.60047389367124
2014-02-01_22:02:04_809303	618243.40625	25.0	61.0	158.0	-219.0	0.0	2790.7919849378804	7826245.896070421	-0.042452398868429934	34.927978515625	78.32927616485586
2014-02-01_22:02:04_844194	621732.515625	25.0	61.0	157.0	-218.0	0.0	2802.2922934241146	7923525.666871684	0.33128394092140967	34.71435546875	81.1719056026663
2014-02-01_22:02:04_878989	625211.90625	25.0	61.0	157.0	-221.0	0.0	2820.877259170781	8021920.289862955	0.5328127253649843	34.880859375	83.16535425137157
2014-02-01_22:02:04_914056	628719.015625	25.0	60.0	159.0	-221.0	0.0	2802.2887843332774	8118980.325884581	-0.5366809728299734	34.635986328125	78.78662727312928
2014-02-01_22:02:04_949084	632221.609375	25.0	61.0	158.0	-218.0	0.0	2799.1285132493217	8217117.935570538	-0.09013878500816358	35.06005859375	82.0003982819895
2014-02-01_22:02:04_984203	635733.40625	25.0	61.0	157.0	-218.0	0.0	2778.6543469425646	8314076.419748056	-0.5867524816511829	34.89404296875	80.48486722391891
2014-02-01_22:02:05_019131	639226.8125	25.0	61.0	157.0	-218.0	0.0	2779.868784911849	8411339.250632647	0.03470984929516987	34.98828125	84.56492863129351
2014-02-01_22:02:05_054093	642722.421875	25.0	61.0	157.0	-217.0	0.0	2762.2260818467516	8507420.344629502	-0.5072083646579361	34.783935546875	82.81438423119003
2014-02-01_22:02:05_088970	646210.21875	25.0	61.0	155.0	-219.0	0.0	2791.231567114448	8604912.42083781	0.8304369877781699	34.927978515625	90.48043230398041
2014-02-01_22:02:05_123849	649697.40625	25.0	61.0	158.0	-217.0	0.0	2789.1665967125828	8701483.909504604	-0.059640236964296815	34.623779296875	86.99555456989582
2014-02-01_22:02:05_158620	653181.3125	25.0	60.0	158.0	-219.0	0.0	2801.469594047214	8798949.881924063	0.35362570231466395	34.791015625	90.03777429021868
2014-02-01_22:02:05_193792	656695.8125	25.0	60.0	159.0	-219.0	0.0	2800.7159710361066	8896143.478356425	-0.021716286677561904	34.703125	89.13292494728006
2014-02-01_22:02:05_228632	660176.609375	25.0	61.0	159.0	-219.0	0.0	2784.2309018558285	8993879.091579456	-0.46961632016593713	35.103271484375	87.86913240515047
2014-02-01_22:02:05_263578	663671.296875	25.0	62.0	159.0	-218.0	0.0	2760.784795558188	9089495.529835775	-0.6769720244969415	34.6337890625	87.78617365542887
2014-02-01_22:02:05_298621	667175.5	25.0	62.0	159.0	-220.0	0.0	2749.9052073032294	9185357.52076234	-0.3120927920070437	34.860107421875	90.5681017683185
2014-02-01_22:02:05_333694	670704.203125	25.0	63.0	155.0	-219.0	0.0	2768.47267824799	9281891.107999988	0.5324937929446946	34.868896484375	95.75822731254817
2014-02-01_22:02:05_368642	674177.5	25.0	59.0	155.0	-218.0	0.0	2762.0576220400562	9378524.01360389	-0.18336150387082867	34.98583984375	93.14463837888877
2014-02-01_22:02:05_403885	677701.40625	25.0	61.0	157.0	-221.0	0.0	2764.4705550965864	9474497.576332098	0.06950333192368181	34.716796875	95.36893947844905
2014-02-01_22:02:05_438874	681221.40625	25.0	60.0	159.0	-216.0	0.0	2779.25726295454	9572344.259522308	0.4200046835467607	35.2060546875	98.10139173925235
2014-02-01_22:02:05_473973	684710.125	25.0	58.0	160.0	-219.0	0.0	2778.2890376011333	9669101.431064233	-0.027801658961591626	34.826171875	96.82983491959449
2014-02-01_22:02:05_509080	688221.21875	25.0	59.0	157.0	-219.0	0.0	2772.5300953003452	9766376.218043119	-0.16414161718492046	35.085205078125	97.12030710403661
2014-02-01_22:02:05_544080	691725.421875	25.0	60.0	158.0	-219.0	0.0	2757.3747905858304	9862621.792703778	-0.4341898867640259	34.90478515625	96.73100597227624
2014-02-01_22:02:05_578961	695209.21875	25.0	62.0	159.0	-218.0	0.0	2764.5548490343413	9959182.105076116	0.20556753507217346	34.927978515625	100.89611421102548
2014-02-01_22:02:05_613861	698699.40625	25.0	61.0	159.0	-219.0	0.0	2780.2536342133185	10055648.625154426	0.4524533953453848	34.697021484375	103.09677859169253
2014-02-01_22:02:05_648772	702190.609375	25.0	60.0	157.0	-217.0	0.0	2768.269961611047	10152144.73076451	-0.34378631847275737	34.85791015625	100.07934271144242
2014-02-01_22:02:05_683766	705693.5	25.0	59.0	157.0	-220.0	0.0	2752.6246164044333	10247891.848006263	-0.44978651669619635	34.783935546875	100.5052483582221
2014-02-01_22:02:05_718620	709181.90625	25.0	58.0	157.0	-217.0	0.0	2745.833780549859	10343554.256775366	-0.19491989306547194	34.839111328125	102.7355264804813
2014-02-01_22:02:05_753740	712687.296875	25.0	62.0	157.0	-219.0	0.0	2734.0386814157514	10438614.165167736	-0.3392414092245493	34.76904296875	102.96333847369618
2014-02-01_22:02:05_788635	716176.515625	25.0	59.0	158.0	-219.0	0.0	2744.203630572363	10534690.770987706	0.29033800832251444	35.0107421875	107.07301811454687
2014-02-01_22:02:05_823564	719669.515625	25.0	60.0	154.0	-217.0	0.0	2750.6613856959907	10630081.50516558	0.1862140784420422	34.67919921875	107.50695158243563
2014-02-01_22:02:05_858485	723161.703125	25.0	63.0	158.0	-217.0	0.0	2763.2362485730623	10726450.043952791	0.36056702073157887	34.875244140625	109.34365916804313
2014-02-01_22:02:05_893410	726654.21875	25.0	62.0	156.0	-217.0	0.0	2746.384753111657	10821977.432175586	-0.48447561545799267	34.782958984375	106.07203471977706
2014-02-01_22:02:05_928377	730150.8125	25.0	60.0	158.0	-220.0	0.0	2762.1621720292783	10918095.415785413	0.4533989173495	34.798095703125	111.72416496180458
2014-02-01_22:02:05_963352	733648.609375	25.0	61.0	156.0	-221.0	0.0	2744.6706462871452	11013612.768635755	-0.5026152403786658	34.801025390625	107.89751854909295
2014-02-01_22:02:05_998351	737148.40625	25.0	63.0	158.0	-216.0	0.0	2754.217326144519	11109891.35735874	0.2730994649909793	34.956787109375	112.73983263115676
2014-02-01_22:02:06_033388	740652.296875	25.0	62.0	157.0	-219.0	0.0	2757.9775795558103	11205830.058400696	0.108097092092731	34.785888671875	112.87458380242622
2014-02-01_22:02:06_068364	744149.90625	25.0	62.0	157.0	-217.0	0.0	2770.471971679488	11302965.673599156	0.35636118751189927	35.06103515625	115.08850987071901
2014-02-01_22:02:06_103266	747639.921875	25.0	60.0	159.0	-219.0	0.0	2767.219845082139	11398829.978862246	-0.09387591381595216	34.642822265625	113.79564220405092
2014-02-01_22:02:06_138326	751145.59375	25.0	62.0	157.0	-220.0	0.0	2778.6018031371536	11495900.595663542	0.3258033194497373	34.93505859375	116.86588273419783
2014-02-01_22:02:06_173194	754632.203125	25.0	62.0	157.0	-219.0	0.0	2786.2226426142024	11593220.441185068	0.21818114684517112	34.928955078125	117.30173241033796
2014-02-01_22:02:06_208213	758134.609375	25.0	61.0	158.0	-220.0	0.0	2778.986512041123	11689856.71190188	-0.20809070044604824	34.77392578125	116.1360122679927
2014-02-01_22:02:06_243274	761665.421875	25.0	59.0	157.0	-217.0	0.0	2791.6385530463685	11787331.651896544	0.36234877853631264	34.916748046875	119.96422426695165
2014-02-01_22:02:06_278161	765129.515625	25.0	59.0	156.0	-219.0	0.0	2787.5696008523128	11884676.767374355	-0.11651830076730137	34.921142578125	118.54293312999228
2014-02-01_22:02:06_313249	768638.515625	25.0	61.0	160.0	-220.0	0.0	2783.4438769014796	11981398.72388977	-0.11872920567836209	34.7490234375	119.49868559819605
2014-02-01_22:02:06_348063	772119.90625	25.0	60.0	157.0	-215.0	0.0	2781.5683418330923	12078400.487060532	-0.05378179529623643	34.873046875	120.79325272830745
2014-02-01_22:02:06_383054	775618.90625	25.0	60.0	159.0	-221.0	0.0	2789.3020734214974	12175379.126776341	0.22243778236154366	34.76806640625	123.1449103869133
2014-02-01_22:02:06_418114	779125.125	25.0	63.0	153.0	-221.0	0.0	2780.370706433701	12272508.82511218	-0.2556634228947838	34.93408203125	121.72480820729126
2014-02-01_22:02:06_453147	782628.203125	25.0	61.0	157.0	-219.0	0.0	2770.9933647201547	12369432.03028066	-0.26809422595736243	34.977783203125	122.63094850949183
2014-02-01_22:02:06_488218	786134.59375	25.0	59.0	158.0	-220.0	0.0	2766.4442427586755	12466047.528933587	-0.13025748907170714	34.924072265625	124.28583226825322
2014-02-01_22:02:06_523231	789636.109375	25.0	60.0	157.0	-217.0	0.0	2755.0831817769704	12562120.29285438	-0.32580168156340444	34.87109375	124.26770283890448
2014-02-01_22:02:06_558115	793124.3125	25.0	59.0	157.0	-219.0	0.0	2743.803664370738	12658046.241276717	-0.32263200625648475	34.9609375	125.24168274792183
2014-02-01_22:02:06_593121	796625.40625	25.0	60.0	156.0	-220.0	0.0	2755.0854046652044	12753477.395339971	0.32570242212418393	34.63818359375	129.43879460448716
2014-02-01_22:02:06_627986	800112.015625	25.0	62.0	157.0	-219.0	0.0	2760.409816976574	12850072.19501699	0.1521568455349481	34.992919921875	129.53754715954233
2014-02-01_22:02:06_662839	803600.59375	25.0	62.0	158.0	-219.0	0.0	2762.61130906379	12945843.619685402	0.06350398313499889	34.6669921875	130.05221724343542
2014-02-01_22:02:06_697804	807094.0	25.0	61.0	159.0	-219.0	0.0	2768.1138468972354	13042428.896729069	0.15770158388580918	34.89208984375	131.48960827140945
2014-02-01_22:02:06_732825	810595.421875	25.0	61.0	158.0	-213.0	0.0	2771.066408231058	13139008.950026494	0.08471463051694648	34.85302734375	132.09076929367276
2014-02-01_22:02:06_767814	814094.90625	25.0	62.0	158.0	-221.0	0.0	2765.2744421142297	13235451.27177438	-0.16607206859169482	34.876220703125	131.80067981899674
2014-02-01_22:02:06_802837	817596.90625	25.0	61.0	157.0	-220.0	0.0	2775.059448773339	13332081.74150099	0.28100841548733807	34.821044921875	135.00336543732394
2014-02-01_22:02:06_837754	821092.015625	25.0	59.0	156.0	-218.0	0.0	2764.4149547513407	13428747.852231966	-0.3044065623170305	34.968017578125	133.04188720620965
2014-02-01_22:02:06_872880	824601.109375	25.0	61.0	155.0	-218.0	0.0	2770.7463397079273	13525191.60659993	0.18189525914569146	34.807861328125	136.43846699569858
2014-02-01_22:02:06_907894	828102.203125	25.0	61.0	157.0	-220.0	0.0	2775.1682119847246	13622535.916379448	0.12606221573524876	35.076904296875	137.1331870636692
2014-02-01_22:02:06_942407	831563.90625	25.0	60.0	157.0	-219.0	0.0	2768.8972509244227	13718164.947582455	-0.1815729660971191	34.536865234375	136.5506743704314
2014-02-01_22:02:06_977480	835061.59375	25.0	61.0	155.0	-218.0	0.0	2757.6756499300227	13813545.11155949	-0.32444414567098173	34.587158203125	136.78899795223302
2014-02-01_22:02:07_012426	838564.203125	25.0	60.0	156.0	-218.0	0.0	2747.5373316805426	13909799.474208293	-0.2893937178986761	35.032958984375	137.9257798857576
2014-02-01_22:02:07_047462	842059.296875	25.0	61.0	158.0	-218.0	0.0	2754.1433301518027	14005759.449080352	0.18959849304745552	34.842041015625	141.281001289056
2014-02-01_22:02:07_082397	845561.59375	25.0	61.0	157.0	-222.0	0.0	2764.7330520517226	14102220.688273627	0.30351832916101573	34.889892578125	142.81627183374653
2014-02-01_22:02:07_117445	849058.109375	25.0	61.0	156.0	-219.0	0.0	2771.738759933164	14198940.566437017	0.200765266090987	34.89501953125	143.27040587081845
2014-02-01_22:02:07_152954	852609.109375	25.0	62.0	157.0	-221.0	0.0	2791.3661701204023	14297642.89258038	0.5550759637027742	35.35986328125	146.0309453613297
2014-02-01_22:02:07_187905	856103.515625	25.0	60.0	158.0	-216.0	0.0	2802.763147681856	14395787.501533508	0.32546900991225225	35.01708984375	145.86549637966453
2014-02-01_22:02:07_222899	859606.21875	25.0	62.0	157.0	-219.0	0.0	2783.8348063056023	14492361.286437606	-0.5456281495146529	34.69091796875	142.47385559743338
2014-02-01_22:02:07_257880	863100.71875	25.0	61.0	155.0	-218.0	0.0	2766.181818219027	14589052.71266405	-0.5050227986912057	34.954833984375	143.6420313150064
2014-02-01_22:02:07_292763	866589.3125	25.0	59.0	159.0	-218.0	0.0	2775.3350932753788	14685790.35099462	0.2626010508493855	34.856201171875	148.44844227352067
2014-02-01_22:02:07_327634	870076.796875	25.0	62.0	157.0	-219.0	0.0	2785.505140333608	14782673.021601884	0.29240232727449517	34.781005859375	149.56729236642468
2014-02-01_22:02:07_362708	873608.296875	25.0	61.0	157.0	-218.0	0.0	2783.47272196668	14879162.212238261	-0.058630205587344025	34.6650390625	148.77681836664257
2014-02-01_22:02:07_397659	877079.421875	25.0	59.0	158.0	-222.0	0.0	2793.6147406381447	14977184.26070616	0.2890461207787262	35.087890625	151.49643468501907
2014-02-01_22:02:07_432560	880579.015625	25.0	58.0	157.0	-217.0	0.0	2797.5506521509833	15074438.076626994	0.11321830115656686	34.763916015625	151.59022733726786
