datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-02_00:21:25_584538	370478.703125	289	-12.0	2.0	-157.0	-2.8702290076335877	-8.229007633587786	4.1679389312977095	-0.8154296875	-0.2529296875	1.3885498046875	0.0	-0.37	-0.23	-5.776676886807565	-0.20155885857667707	5.776676886807565	4.989593650017397	-20.763002329565676	0.001	0.0	0.002	0.067027099609375	-0.035749327772323786
2014-02-02_00:21:25_651369	377158.59375	289	60.0	163.0	-264.0	-6.4961832061068705	-4.66412213740458	3.366412213740458	-0.6339111328125	-0.2135009765625	1.176025390625	0.0	-15.85	-20.35	-6.382909862447635	-0.22271143972252738	6.382909862447635	5.41550016723067	9.085398515318593	0.001	0.0	0.002	0.06672607421875	0.024553706893084823
2014-02-02_00:21:25_718247	383846.28125	289	44.0	129.0	-173.0	-2.312977099236641	-4.656488549618321	-0.9618320610687023	-0.2720947265625	0.177001953125	1.117431640625	0.0	-18.36	-15.54	-7.18061199345261	-0.25054473110441766	7.18061199345261	5.894145106972945	11.967095049999369	0.001	0.0	0.002	0.066657958984375	0.031114802093451348
2014-02-02_00:21:25_785762	390597.984375	289	239.0	189.0	-423.0	-2.267175572519084	-3.8244274809160306	-1.2900763358778626	-0.251708984375	0.14892578125	0.4722900390625	0.0	-12.04	-24.57	-7.337247646544683	-0.25601003651586474	7.337247646544683	6.384429452885855	2.3440980455430496	0.001	0.0	0.002	0.0668212890625	0.012025443737630783
2014-02-02_00:21:25_854759	397497.796875	289	52.0	71.0	-234.0	-6.404580152671755	-2.6717557251908395	0.6946564885496184	-0.4146728515625	-0.096435546875	0.2835693359375	0.0	-8.44	-8.25	-7.210756875035302	-0.2515965413480566	7.210756875035302	6.8805157944665005	-1.8385795452131344	0.001	0	0.002	0.068798095703125	0.003533597784609034
2014-02-02_00:21:25_921479	404169.703125	289	93.0	125.0	-136.0	-3.877862595419847	1.213740458015267	2.717557251908397	-0.751953125	-0.3865966796875	1.2744140625	0.0	-21.3	-15.01	-8.724823111590249	-0.30442509112317684	8.724823111590249	7.465242959393143	22.59166477211699	0.001	0	0.002	0.067018798828125	0.05390815265582423
2014-02-02_00:21:25_988617	410883.09375	289	1.0	7.0	-271.0	-4.0	2.0381679389312977	-0.5572519083969466	-0.4075927734375	0.0433349609375	1.167236328125	0.0	-0.74	-0.8	-8.101858875621721	-0.28268872559740826	8.101858875621721	8.006178520850272	-9.330442817959428	0.001	0	0.002	0.066766845703125	-0.010559026760297137
2014-02-02_00:21:26_057588	417780.796875	289	-19.0	-1.0	-148.0	-3.4656488549618323	2.213740458015267	-2.0	-0.230712890625	-0.0174560546875	1.0457763671875	0.0	0.19	0.11	-7.468059936475274	-0.2605743173927172	7.468059936475274	8.518211026758499	-9.24403902214064	0.001	0	0.002	0.06856298828125	-0.011020018107806007
2014-02-02_00:21:26_124690	424491.0	289	50.0	169.0	-294.0	-0.9694656488549618	0.8854961832061069	-1.3969465648854962	-0.0986328125	0.0855712890625	0.3741455078125	0.0	-14.95	-21.27	-8.292986984764186	-0.28935753610482157	8.292986984764186	9.073889746458313	12.311267342639185	0.001	0	0.002	0.067005859375	0.03291552167004255
2014-02-02_00:21:26_194004	431422.0	289	44.0	65.0	-247.0	-4.297709923664122	-1.6106870229007633	-0.04580152671755725	-0.44384765625	0.0023193359375	0.6954345703125	0.0	-7.37	-7.54	-8.057742204740663	-0.2811494139825772	8.057742204740663	9.630269370251227	-3.4069216617213818	0.001	0	0.002	0.069049072265625	0.0012438988812978995
2014-02-02_00:21:26_261079	438129.5	289	134.0	147.0	-195.0	-2.068702290076336	-2.4885496183206106	-0.7099236641221374	-0.6005859375	-0.089111328125	1.022216796875	0.0	-18.51	-18.02	-8.887279323309556	-0.3100934865076607	8.887279323309556	10.228401060626574	12.325593511269632	0.001	0	0.002	0.067302001953125	0.033538466345848825
2014-02-02_00:21:26_328161	444837.59375	289	28.0	0.0	-272.0	-6.076335877862595	1.4885496183206106	0.7404580152671756	-0.5638427734375	0.0421142578125	1.36865234375	0.0	-0.0	-0.0	-8.126984648919693	-0.283565409941371	8.126984648919693	10.772095539988456	-11.364660451718764	0.001	0	0.002	0.06689990234375	-0.014602336254517836
2014-02-02_00:21:26_397034	451725.0	289	-51.0	-24.0	-188.0	-2.9618320610687023	-3.7709923664122136	0.16030534351145037	-0.2974853515625	0.1080322265625	1.1787109375	0.0	3.64	2.76	-6.617848602997531	-0.23090888356585942	6.617848602997531	11.224584475475636	-22.071774777180515	0.001	0	0.002	0.0683740234375	-0.037525700951363504
2014-02-02_00:21:26_464275	458452.203125	289	40.0	82.0	-350.0	-5.106870229007634	-1.717557251908397	-0.46564885496183206	-0.1226806640625	0.3240966796875	0.477783203125	0.0	-6.6	-9.58	-6.467169506495113	-0.22565141334595648	6.467169506495113	11.658022196606868	-2.2482290088260086	0.001	0	0.002	0.067021240234375	0.0019707114888430953
2014-02-02_00:21:26_533399	465384.296875	289	129.0	141.0	-274.0	-2.381679389312977	-5.396946564885496	0.6564885496183206	-0.128662109375	0.252197265625	0.4879150390625	0.0	-13.62	-17.17	-6.700929356276489	-0.2338077235267442	6.700929356276489	12.121678737764032	3.3783805482598463	0.001	0	0.002	0.06919287109375	0.01345769045279618
2014-02-02_00:21:26_600518	472073.390625	289	67.0	25.0	-238.0	-4.717557251908397	-3.786259541984733	1.1908396946564885	-0.411376953125	0.1328125	0.760986328125	0.0	-3.0	-2.87	-6.003821613205725	-0.20948435496181872	6.003821613205725	12.523682672245917	-10.411118338867677	0.001	0	0.002	0.0669580078125	-0.01481841506452963
2014-02-02_00:21:26_669213	478942.703125	289	1.0	91.0	-166.0	-3.595419847328244	-2.6106870229007635	0.35877862595419846	-0.6741943359375	0.003662109375	1.33056640625	0.0	-14.37	-10.68	-6.614214498275064	-0.23078208298238187	6.614214498275064	12.968415931324147	9.077957152198042	0.001	0	0.002	0.067239013671875	0.024770128802671147
2014-02-02_00:21:26_738048	485830.0	289	54.0	91.0	-296.0	-6.923664122137405	1.9770992366412214	-1.4045801526717556	-0.7244873046875	-0.2218017578125	1.390625	0.0	-8.55	-10.68	-6.985818464898469	-0.24374802738654813	6.985818464898469	13.456648916839924	5.317047247278635	0.001	0	0.002	0.06988916015625	0.01761991295945574
2014-02-02_00:21:26_805490	492571.09375	289	11.0	1.0	-196.0	-1.1450381679389312	1.8473282442748091	-0.17557251908396945	-0.30078125	0.1153564453125	1.25634765625	0.0	-0.15	-0.11	-6.4614293862114796	-0.22545113001435726	6.4614293862114796	13.889410090970037	-7.829498590411357	0.001	0	0.002	0.06697607421875	-0.009197567794611235
2014-02-02_00:21:26_872211	499242.5	290	76.0	165.0	-354.0	-4.99236641221374	0.8396946564885496	1.5572519083969465	0.0172119140625	0.0955810546875	0.7227783203125	0.0	-12.5	-20.66	-7.138352427317489	-0.24907021728253625	7.138352427317489	14.370741736123453	10.039055778362698	0.001	0	0.002	0.067428955078125	0.027216463984042885
2014-02-02_00:21:26_939123	505934.28125	289	47.0	31.0	-193.0	-2.1297709923664123	-0.9312977099236641	0.9770992366412213	0.03662109375	0.2532958984375	0.4532470703125	0.0	-4.56	-3.56	-6.800864539217433	-0.23729464547164805	6.800864539217433	14.82426276751128	-5.060866534836184	0.001	0	0.002	0.066685791015625	-0.0033208685304549346
2014-02-02_00:21:27_006747	512696.890625	290	-49.0	37.0	-194.0	-4.9541984732824424	2.7938931297709924	-1.465648854961832	-0.3760986328125	0.120361328125	0.6942138671875	0.0	-5.4	-4.26	-6.902593359830105	-0.2408441507268006	6.902593359830105	15.28726062089502	1.5166218947507417	0.001	0	0.002	0.067075927734375	0.009935837149331588
2014-02-02_00:21:27_075936	519618.984375	290	104.0	101.0	-293.0	-1.8015267175572518	1.9236641221374047	-1.015267175572519	-0.3978271484375	0.1416015625	0.5621337890625	0.0	-9.51	-11.92	-7.3343741655966	-0.25590977549185623	7.3343741655966	15.791776390677166	6.276993062836734	0.001	0	0.0019	0.068787841796875	0.019260660984986397
2014-02-02_00:21:27_143049	526326.796875	290	54.0	161.0	-237.0	-3.122137404580153	2.114503816793893	-1.6259541984732824	-0.57373046875	-0.0677490234375	1.3155517578125	0.0	-17.1	-20.05	-8.494375588345592	-0.29638435409440306	8.494375588345592	16.362581424872236	17.262440198587697	0.001	0	0.0019	0.067197998046875	0.041293011965662214
2014-02-02_00:21:27_210251	533047.203125	290	-12.0	54.0	-134.0	-5.687022900763359	8.251908396946565	-0.8320610687022901	-0.586669921875	-0.0989990234375	1.2657470703125	0.0	-10.98	-6.24	-9.455106598018567	-0.3299060222616388	9.455106598018567	16.99538336262483	14.354908805654567	0.001	0	0.0019	0.066927001953125	0.036729433328762245
2014-02-02_00:21:27_278886	539910.203125	290	-12.0	106.0	-301.0	-3.8473282442748094	10.259541984732824	0.061068702290076333	-0.2669677734375	-0.0106201171875	1.072265625	0.0	-9.7	-12.55	-10.387355356536597	-0.3624338924123028	10.387355356536597	17.707675461200807	13.594983230582471	0.001	0	0.0018	0.068572998046875	0.03485832517158505
2014-02-02_00:21:27_345808	546602.203125	290	24.0	122.0	-134.0	-5.587786259541985	11.282442748091603	-1.0305343511450382	0.0294189453125	0.220703125	0.457275390625	0.0	-21.17	-14.61	-12.43508912463154	-0.43388308180849755	12.43508912463154	18.536424362426434	30.725533237051845	0.001	0	0.0018	0.06664599609375	0.06774104895132486
2014-02-02_00:21:27_414509	553472.5	290	101.0	8.0	-372.0	-3.351145038167939	9.603053435114504	-2.4656488549618323	-0.1968994140625	0.1739501953125	0.5501708984375	0.0	-0.62	-0.92	-12.101753946527582	-0.4222524056708856	12.101753946527582	19.365562915960584	-4.865218593372172	0.001	0	0.0017	0.068513916015625	0.00383088233779489
2014-02-02_00:21:27_481727	560193.703125	290	23.0	30.0	-221.0	-4.213740458015267	6.7251908396946565	-3.045801526717557	-0.342529296875	0.0267333984375	0.6119384765625	0.0	-3.87	-3.45	-11.858432765763943	-0.4137624831041153	11.858432765763943	20.158772209807452	-3.6376374872997173	0.001	0	0.0017	0.066889892578125	0.005674449037354425
2014-02-02_00:21:27_548832	566904.90625	290	40.0	69.0	-141.0	-6.129770992366412	10.17557251908397	-0.9312977099236641	-0.7552490234375	-0.3050537109375	1.3717041015625	0.0	-13.04	-8.01	-12.859552384281539	-0.44869338395957914	12.859552384281539	21.023668154285918	14.884969989103112	0.001	0	0.0017	0.067257080078125	0.03816400136575683
2014-02-02_00:21:27_615712	573592.59375	291	28.0	130.0	-218.0	-6.145038167938932	11.13740458015267	-0.022900763358778626	-0.625732421875	-0.098388671875	1.318359375	0.0	-15.41	-15.67	-14.075409785860762	-0.4911168801765793	14.075409785860762	21.96508832975102	18.17858976725726	0.001	0	0.0017	0.066884033203125	0.04497901239019811
2014-02-02_00:21:27_682777	580299.0	291	43.0	68.0	-150.0	-3.648854961832061	12.48091603053435	-2.351145038167939	-0.3502197265625	0.2821044921875	1.2191162109375	0.0	-12.2	-7.89	-14.961202326257638	-0.5220238076154096	14.961202326257638	22.96286464680534	13.28205649848665	0.001	0	0.0017	0.06669091796875	0.03754069837368494
2014-02-02_00:21:27_749987	587020.09375	291	32.0	104.0	-226.0	-1.6793893129770991	11.801526717557252	-2.33587786259542	-0.26025390625	0.2552490234375	0.570068359375	0.0	-12.36	-12.3	-15.719753738045654	-0.5484910585500926	15.719753738045654	24.014890744137634	11.334549039412348	0.001	0	0.0017	0.066923828125	0.03498848710504665
2014-02-02_00:21:27_817258	593750.78125	291	93.0	100.0	-290.0	-7.702290076335878	12.358778625954198	-1.213740458015267	-0.4765625	-0.030029296875	0.33935546875	0.0	-9.52	-11.79	-16.168498451173473	-0.5641485851770228	16.168498451173473	25.099313040526287	6.690685190946199	0.001	0	0.0017	0.067070068359375	0.02754266327578201
2014-02-02_00:21:27_887031	600728.203125	291	9.0	123.0	-249.0	-5.450381679389313	8.641221374045802	0.13740458015267176	-0.7978515625	-0.4619140625	1.2537841796875	0.0	-13.15	-14.74	-16.6420338330718	-0.5806711037359316	16.6420338330718	26.257230487821445	6.805832199106445	0.001	0	0.0015999999999999999	0.069577880859375	0.02753136535164211
2014-02-02_00:21:27_956745	607696.484375	291	135.0	133.0	-345.0	-0.7709923664122137	1.916030534351145	-1.2748091603053435	-0.463623046875	0.2109375	1.244140625	0.0	-10.55	-16.08	-16.203760086350215	-0.56537892834439	16.203760086350215	27.381041952130577	-6.319282966550071	0.001	0	0.0014999999999999998	0.06935498046875	0.006724835636525111
2014-02-02_00:21:28_026104	614632.890625	291	36.0	129.0	-118.0	-3.9389312977099236	0.6335877862595419	-1.4045801526717556	-0.1722412109375	0.310302734375	0.98388671875	0.0	-23.79	-15.54	-17.018628587808603	-0.5938111858970203	17.018628587808603	28.562814524082736	11.734867353805765	0.001	0	0.0013999999999999998	0.06943994140625	0.03344744288313667
2014-02-02_00:21:28_094911	621512.484375	291	55.0	133.0	-262.0	-5.885496183206107	-3.9618320610687023	-0.15267175572519084	-0.401611328125	-0.03857421875	0.193359375	0.0	-13.46	-16.08	-16.3131811238188	-0.569196829163252	16.3131811238188	29.67976162686444	-10.303166752251679	0.001	0	0.0012999999999999997	0.068468994140625	0.0029190643458916216
2014-02-02_00:21:28_163383	628359.484375	291	-53.0	48.0	-155.0	-3.854961832061069	-4.9541984732824424	2.8244274809160306	-0.72119140625	-0.4862060546875	1.106689453125	0.0	-8.61	-5.54	-15.104795150229332	-0.5270340247812049	15.104795150229332	30.714639230138086	-17.637276655462575	0.001	0	0.0011999999999999997	0.06851318359375	-0.00605993683632575
2014-02-02_00:21:28_231783	635199.5	291	33.0	40.0	-161.0	-2.4427480916030535	-8.114503816793894	1.4427480916030535	-0.3902587890625	-0.04248046875	1.200927734375	0.0	-6.98	-4.61	-13.577018690815748	-0.47372710016803027	13.577018690815748	31.642517083673894	-22.354935475400957	0.001	0	0.0010999999999999996	0.068341796875	-0.011013410332125297
2014-02-02_00:21:28_300404	642061.59375	291	25.0	95.0	-288.0	-4.091603053435114	-9.900763358778626	-0.1297709923664122	-0.2144775390625	0.153076171875	1.118408203125	0.0	-9.13	-11.17	-12.26003358849819	-0.42777507287153493	12.26003358849819	32.48019525266263	-19.275041642134603	0.001	0	0.0009999999999999996	0.068325927734375	-0.007015008053636404
2014-02-02_00:21:28_368816	648903.484375	291	-58.0	-9.0	-239.0	-3.7786259541984735	-10.992366412213741	0.030534351145038167	-0.2645263671875	0.2196044921875	0.3502197265625	0.0	1.08	1.03	-9.956841745177506	-0.3474124823858167	9.956841745177506	33.16097486003261	-33.68566925986775	0.001	0	0.0008999999999999995	0.068373046875	-0.020360260588703452
2014-02-02_00:21:28_437544	655776.5	291	151.0	207.0	-352.0	-1.8931297709923665	-6.8320610687022905	2.3740458015267176	-0.435302734375	-0.078125	0.7503662109375	0.0	-15.24	-27.96	-9.883376863590962	-0.34484915783639086	9.883376863590962	33.83548637576704	-1.0764547291209956	0.001	0	0.0007999999999999995	0.0682470703125	0.009022213080294167
2014-02-02_00:21:28_506278	662652.890625	291	10.0	48.0	-273.0	-5.458015267175573	-4.9465648854961835	2.549618320610687	-0.7525634765625	-0.1998291015625	1.4002685546875	0.0	-4.99	-5.54	-8.956365335491862	-0.3125040242669875	8.956365335491862	34.44967962438902	-13.517983036277508	0.001	0	0.0006999999999999995	0.068576171875	-0.0005062227899023854
2014-02-02_00:21:28_574848	669506.875	291	2.0	69.0	-179.0	-1.4274809160305344	-7.679389312977099	-0.40458015267175573	-0.3231201171875	0.0780029296875	1.3583984375	0.0	-10.54	-8.01	-8.436446036282021	-0.29436308570418773	8.436446036282021	35.0278459958506	-7.586520640965517	0.001	0	0.0005999999999999994	0.068531982421875	0.003884533651702715
2014-02-02_00:21:28_643510	676372.890625	291	112.0	211.0	-363.0	-2.3740458015267176	-5.99236641221374	-1.702290076335878	0.07373046875	0.213623046875	0.4285888671875	0.0	-15.09	-28.79	-8.573074828601984	-0.2991303150244935	8.573074828601984	35.614406733708684	1.9969438537223503	0.001	0	0.0004999999999999994	0.0684189453125	0.009571546755463158
2014-02-02_00:21:28_712842	683305.59375	291	37.0	135.0	-158.0	-1.9694656488549618	-1.2061068702290076	1.4122137404580153	-0.336669921875	-0.0401611328125	0.532470703125	0.0	-20.26	-16.35	-9.635537892757803	-0.3362016012825472	9.635537892757803	36.27513504510438	15.494119046758964	0.001	0	0.00039999999999999937	0.068572021484375	0.01583318551146138
2014-02-02_00:21:28_782060	690227.484375	291	35.0	110.0	-179.0	-3.2900763358778624	-2.1755725190839694	4.198473282442748	-0.4266357421875	0.06689453125	0.7877197265625	0.0	-15.79	-13.06	-10.057053632091515	-0.3509090590401785	10.057053632091515	36.9711636914449	6.090563110495717	0.001	0	0.0002999999999999994	0.0692080078125	0.011884222565240226
2014-02-02_00:21:28_850932	697114.984375	291	122.0	83.0	-331.0	-7.183206106870229	-2.4198473282442747	1.4427480916030535	-0.5950927734375	-0.0947265625	1.3782958984375	0.0	-7.04	-9.7	-9.540190889991846	-0.33287476936468413	9.540190889991846	37.629322734594176	-7.492063316430125	0.001	0	0.00019999999999999939	0.068988037109375	0.008041778226705825
2014-02-02_00:21:28_919424	703964.0	291	102.0	103.0	-171.0	-1.916030534351145	-0.42748091603053434	-4.427480916030534	-0.2462158203125	0.11474609375	1.148193359375	0.0	-15.54	-12.17	-10.101822148193438	-0.35247111473110393	10.101822148193438	38.327724638786	8.123544694202739	0.001	0	9.999999999999938e-05	0.06913623046875	0.010914176617613708
2014-02-02_00:21:28_988649	710887.390625	291	34.0	50.0	-335.0	-3.7557251908396947	0.11450381679389313	-3.900763358778626	0.0308837890625	0.2056884765625	0.342041015625	0.0	-4.25	-5.77	-9.526377750701046	-0.332392803583428	9.526377750701046	38.979986141180134	-8.404452332255909	0.001	0	0	0.068468994140625	0.009526377750701047
2014-02-02_00:21:29_057684	717790.484375	291	95.0	108.0	-255.0	-6.083969465648855	3.9160305343511452	0.916030534351145	-0.3135986328125	-0.0950927734375	0.4359130859375	0.0	-11.48	-12.8	-10.071297136303805	-0.3514060410433986	10.071297136303805	39.67666615353373	7.877425719732124	0.001	0	0	0.0691748046875	0.010071297136303805
2014-02-02_00:21:29_126351	724659.984375	292	136.0	164.0	-274.0	-5.8396946564885495	5.076335877862595	3.0916030534351147	-0.70068359375	-0.071533203125	1.3853759765625	0.0	-15.46	-20.51	-11.060209961483142	-0.38591102447603426	11.060209961483142	40.437352615508686	14.378569919188406	0.001	0	0	0.06877685546875	0.011060209961483143
2014-02-02_00:21:29_195090	731530.59375	292	76.0	100.0	-386.0	-4.0458015267175576	2.3893129770992365	-0.46564885496183206	-0.343994140625	0.1162109375	1.218017578125	0.0	-7.27	-11.79	-10.890513167725787	-0.3799899918955264	10.890513167725787	41.17885404965616	-2.4923554855428285	0.001	0	0	0.0680869140625	0.010890513167725787
2014-02-02_00:21:29_263620	738383.703125	292	74.0	136.0	-131.0	-2.16793893129771	3.564885496183206	-2.519083969465649	-0.2059326171875	0.0599365234375	1.281982421875	0.0	-23.05	-16.49	-12.420045162047357	-0.43335817034359236	12.420045162047357	42.027007289980034	22.397905877263575	0.001	0	0	0.0682890625	0.012420045162047358
2014-02-02_00:21:29_331905	745211.5	292	45.0	60.0	-209.0	-1.2900763358778626	2.351145038167939	-4.32824427480916	-0.0303955078125	0.1070556640625	0.2447509765625	0.0	-8.01	-6.95	-12.186788797442734	-0.4252194276846732	12.186788797442734	42.861037673014785	-3.4083243355624666	0.001	0	0	0.068437255859375	0.012186788797442734
2014-02-02_00:21:29_400056	752026.984375	292	3.0	37.0	-263.0	-2.885496183206107	1.5419847328244274	0.1297709923664122	-0.3785400390625	0.01318359375	0.7703857421875	0.0	-4.01	-4.26	-11.504164492653935	-0.4014014128630124	11.504164492653935	43.64477011361247	-10.02002964555741	0.001	0	0	0.0681259765625	0.011504164492653936
2014-02-02_00:21:29_468382	758859.578125	292	-5.0	55.0	-132.0	-4.969465648854962	2.4122137404580153	3.366412213740458	-0.7208251953125	-0.269775390625	1.2476806640625	0.0	-11.31	-6.36	-11.69698148127872	-0.4081291514751821	11.69698148127872	44.4409615969745	2.832706443550975	0.001	0	0	0.068068115234375	0.011696981481278719
2014-02-02_00:21:29_536923	765713.6875	292	25.0	71.0	-296.0	-3.7022900763358777	4.488549618320611	2.717557251908397	-0.292724609375	0.1409912109375	1.4404296875	0.0	-6.75	-8.25	-11.59662376309125	-0.4046274865000436	11.59662376309125	45.23151668895307	-1.472143701749726	0.001	0	0	0.068171142578125	0.01159662376309125
2014-02-02_00:21:29_605531	772575.40625	292	27.0	25.0	-238.0	-1.9236641221374047	1.0458015267175573	-2.6717557251908395	-0.0360107421875	0.1358642578125	0.214111328125	0.0	-3.0	-2.87	-10.82924859124189	-0.3778523583824805	10.82924859124189	45.97288662449197	-11.209109110505167	0.001	0	0	0.0684599609375	0.01082924859124189
2014-02-02_00:21:29_674652	779486.984375	292	108.0	90.0	-358.0	-3.480916030534351	1.099236641221374	-3.8396946564885495	-0.4205322265625	-0.0887451171875	0.8826904296875	0.0	-7.06	-10.55	-10.54973966044787	-0.3680997788013911	10.54973966044787	46.6987401356952	-4.062453934760185	0.001	0	0	0.068802978515625	0.010549739660447869
2014-02-02_00:21:29_743339	786355.0	292	43.0	71.0	-296.0	-5.473282442748092	3.381679389312977	-2.564885496183206	-0.7171630859375	-0.1324462890625	1.4970703125	0.0	-6.75	-8.25	-10.469097121904316	-0.36528601262750576	10.469097121904316	47.417969152715564	-1.1738327406018443	0.001	0	0	0.0687001953125	0.010469097121904317
2014-02-02_00:21:29_812162	793269.390625	292	68.0	80.0	-290.0	-3.3282442748091605	6.190839694656488	3.122137404580153	-0.34912109375	0.1318359375	1.3074951171875	0.0	-7.71	-9.34	-10.740610149446814	-0.374759600469184	10.740610149446814	48.153784858969466	3.963241820668243	0.001	0	0	0.0685078125	0.010740610149446814
2014-02-02_00:21:29_880614	800083.5	292	144.0	122.0	-333.0	-3.366412213740458	1.6793893129770991	2.236641221374046	-0.14404296875	0.0460205078125	0.427001953125	0.0	-10.06	-14.61	-10.822149952166543	-0.37760467383693447	10.822149952166543	48.89886980301509	1.1843427774980566	0.001	0	0	0.06884814453125	0.010822149952166543
2014-02-02_00:21:29_949556	806976.890625	292	51.0	90.0	-107.0	-5.854961832061068	1.3969465648854962	-0.2900763358778626	-0.281494140625	-0.04541015625	1.249755859375	0.0	-20.04	-10.55	-11.866927091423584	-0.4140588657161055	11.866927091423584	49.70738822988923	15.334584502029394	0.001	0	0	0.068132080078125	0.011866927091423583
2014-02-02_00:21:30_019287	813951.203125	292	-15.0	-24.0	-207.0	-6.229007633587786	3.7099236641221376	-1.015267175572519	-0.645263671875	-0.00927734375	1.69482421875	0.0	3.31	2.76	-10.681288085451362	-0.37268974478197353	10.681288085451362	50.448243518900135	-17.09396150096347	0.001	0	0	0.069360107421875	0.010681288085451362
2014-02-02_00:21:30_087878	820810.109375	292	46.0	69.0	-200.0	-4.916030534351145	-0.8320610687022901	-1.2366412213740459	-0.1219482421875	0.0574951171875	0.8927001953125	0.0	-9.52	-8.01	-10.491376063804434	-0.36606336579917775	10.491376063804434	51.17080630884136	-2.7574606191627606	0.001	0	0	0.0688720703125	0.010491376063804434
2014-02-02_00:21:30_156951	827716.296875	292	67.0	148.0	-150.0	-3.5419847328244276	-4.465648854961832	-1.6793893129770991	-0.237060546875	-0.057861328125	0.2532958984375	0.0	-22.32	-18.16	-11.280125863439254	-0.3935842939092552	11.280125863439254	51.9421510092415	11.534657605124895	0.001	0	0	0.068380859375	0.011280125863439254
2014-02-02_00:21:30_225957	834617.59375	292	-59.0	-23.0	-193.0	-6.015267175572519	-1.83206106870229	-0.9007633587786259	-0.310302734375	-0.044189453125	0.4620361328125	0.0	3.4	2.64	-9.64931569801487	-0.3366823341945175	9.64931569801487	52.607230564885164	-23.6606312676115	0.001	0	0	0.068925048828125	0.00964931569801487
