datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-02_00:14:35_324938	370370.484375	283	-3.0	-28.0	-229.0	-2.66412213740458	-21.068702290076335	2.114503816793893	-0.7891845703125	-0.1954345703125	1.5458984375	0.0	0.0	3.22	50.449160970346355	1.760263816132113	-50.449160970346355	16.063830682655134	-525.1203898906223	0.001	1e-05	0.002	0.066677001953125	-1.1005293024447644
2014-02-02_00:14:35_391753	377049.484375	280	86.0	102.0	-388.0	-4.854961832061068	-16.076335877862597	0.916030534351145	-0.483154296875	-0.0029296875	1.1629638671875	0.0	0.0	-12.04	71.88506803437488	2.50820195514218	-71.88506803437488	11.264484487565202	-321.0690737944053	0.001	1e-05	0.002	0.06676416015625	-0.7139105707783099
2014-02-02_00:14:35_461078	383981.890625	279	154.0	127.0	-385.0	-2.045801526717557	-8.01526717557252	-1.5190839694656488	-0.156005859375	0.24267578125	1.0694580078125	0.0	0.0	-15.27	77.36185419022034	2.6992970757229706	-77.36185419022034	5.953827398332347	-79.78190361387806	0.001	0.0	0.002	0.06864697265625	-0.23692566141797647
2014-02-02_00:14:35_527841	390657.09375	282	3.0	36.0	-173.0	-3.931297709923664	7.809160305343512	0.2366412213740458	-0.080078125	0.19189453125	0.9224853515625	0.0	0.0	-4.14	55.67503111420223	1.942604016545786	-55.67503111420223	2.2123456931332983	322.7102641842992	0.001	0.0	0.002	0.0672021484375	0.5897454972543962
2014-02-02_00:14:35_594298	397310.5	285	68.0	126.0	-306.0	-6.221374045801527	15.15267175572519	-0.1984732824427481	-0.092529296875	-0.00439453125	0.9217529296875	0.0	0.0	-15.14	22.580775742406765	0.7878847083882332	-22.580775742406765	0.709483707205133	497.24722955909095	0.001	0.0	0.002	0.066554931640625	0.9719136833757751
2014-02-02_00:14:35_661358	404009.703125	292	83.0	132.0	-245.0	-6.732824427480916	29.580152671755727	-6.137404580152672	-0.2191162109375	-0.02978515625	0.6129150390625	0.0	0.0	-15.94	-31.964537891766266	-1.1153013918969388	31.964537891766266	2.8332057318119412	820.9717299516155	0.001	0.0	0.002	0.06643994140625	1.6739079977949975
2014-02-02_00:14:35_729580	410831.28125	300	70.0	121.0	-283.0	-5.435114503816794	43.29770992366412	-6.022900763358779	-0.5628662109375	0.025390625	1.0213623046875	0.0	0.0	-14.48	-104.90591173678767	-3.660359795421761	104.90591173678767	9.849019085363334	1090.6762966652223	0.001	0.0	0.002	0.066877197265625	2.2862585050672326
2014-02-02_00:14:35_796813	417554.5	309	138.0	189.0	-399.0	-5.534351145038168	47.12977099236641	-4.32824427480916	-0.6104736328125	-0.072998046875	0.9501953125	0.0	0.0	-24.57	-179.67940511948538	-6.269344212124403	179.67940511948538	22.088230946733514	1097.7223829349437	0.001	0.0	0.002	0.068116943359375	2.3751241709893725
2014-02-02_00:14:35_863629	424236.390625	315	81.0	127.0	-222.0	-2.564885496183206	43.12977099236641	-6.221374045801527	-0.4595947265625	0.2930908203125	1.1622314453125	0.0	0.0	-15.27	-237.8900458207849	-8.300420300795007	237.8900458207849	38.05137319625158	867.4815877248388	0.001	0.0	0.002	0.06710302734375	1.9728532212704626
2014-02-02_00:14:35_930367	430918.0	315	76.0	213.0	-293.0	-5.00763358778626	25.35114503816794	-2.3969465648854964	-0.4024658203125	-0.2420654296875	-0.2156982421875	0.0	0.0	-29.23	-260.6746454197593	-9.095416797618958	260.6746454197593	55.45242403835418	341.3223417015302	0.001	0.0	0.002	0.06675390625	0.9433193288228197
2014-02-02_00:14:35_996873	437560.796875	315	97.0	171.0	-136.0	-4.198473282442748	11.435114503816793	0.08396946564885496	-0.8321533203125	-0.378662109375	1.3262939453125	0.0	0.0	-21.59	-256.4071791624294	-8.946517067774925	256.4071791624294	72.52660063456759	-64.08560782108151	0.001	0.0	0.002	0.066590087890625	0.12823596352026637
2014-02-02_00:14:36_063564	444230.390625	308	-30.0	213.0	-125.0	-4.1603053435114505	-25.435114503816795	-0.6106870229007634	-0.3040771484375	0.065673828125	-0.0125732421875	0.0	0.0	-29.23	-190.18236517088798	-6.635811764511095	190.18236517088798	85.13834731241107	-998.6556247629188	0.001	0.0	0.002	0.06631396484375	-1.8071288843549496
2014-02-02_00:14:36_130444	450924.390625	294	14.0	148.0	-134.0	-2.3893129770992365	-61.725190839694655	11.458015267175572	-0.457763671875	0.0479736328125	-0.639892578125	0.0	0.0	-18.16	-66.77916411508353	-2.330047596478839	66.77916411508353	89.592726243775	-1850.0362772479466	0.001	0.0	0.002	0.066703125	-3.6332933903808096
2014-02-02_00:14:36_197202	457597.59375	279	58.0	102.0	-97.0	-0.8854961832061069	-73.64885496183206	9.900763358778626	-0.6219482421875	-0.5283203125	0.9229736328125	0.0	0.0	-12.04	65.41567672238241	2.2824730189247178	-65.41567672238241	85.22910453491194	-1981.7517533717648	0.001	0.0	0.002	0.0667060546875	-4.028919183465912
2014-02-02_00:14:36_263882	464261.203125	261	101.0	91.0	-177.0	-5.526717557251908	-87.80152671755725	8.954198473282442	-0.076171875	-0.235107421875	-0.260009765625	0.0	0.0	-10.68	208.63633358954922	7.27970459140088	-208.63633358954922	71.33415902623041	-2150.496576210607	0.001	0.0	0.002	0.066598876953125	-4.5096294860107635
2014-02-02_00:14:36_330571	470933.609375	258	6.0	33.0	-241.0	-4.679389312977099	-79.80916030534351	12.938931297709924	-0.44091796875	0.055908203125	1.58251953125	0.0	0.0	-3.79	324.4543594281307	11.320808074952224	-324.4543594281307	49.73204163999873	-1739.5361163826533	0.001	0.0	0.002	0.066579833984375	-3.803526592193437
2014-02-02_00:14:36_397177	477590.984375	258	77.0	-26.0	-254.0	-1.8778625954198473	-71.16793893129771	11.16030534351145	-0.1876220703125	0.0260009765625	1.014892578125	0.0	0.0	2.99	414.4733909988535	14.461737299331944	-414.4733909988535	22.148918420859204	-1352.6565854464634	0.001	0.0	0.002	0.0665498046875	-3.11978656189178
2014-02-02_00:14:36_464016	484279.296875	258	16.0	35.0	-143.0	-3.3053435114503817	-37.221374045801525	3.9160305343511452	-0.14404296875	-0.0640869140625	0.016357421875	0.0	0.0	-4.03	436.3849668614374	15.226272395723567	-436.3849668614374	-6.8323277279483285	-329.93344239164065	0.001	0.0	0.002	0.066412109375	-1.0962518516447188
2014-02-02_00:14:36_530892	490963.09375	263	20.0	-10.0	-142.0	-1.6641221374045803	11.106870229007633	-3.3282442748091605	-0.1922607421875	0.002685546875	1.57470703125	0.0	0.0	1.15	373.70348005823257	13.039200281166524	-373.70348005823257	-31.821923232818907	937.3617011534395	0.001	0.0	0.002	0.0668701171875	1.5010199222486464
2014-02-02_00:14:36_597709	497644.1875	275	66.0	1.0	-213.0	-6.557251908396947	42.30534351145038	-5.67175572519084	0.0611572265625	0.103759765625	0.55322265625	0.0	0.0	-0.11	263.73049366443894	9.202040951306314	-263.73049366443894	-49.36598908296669	1653.1646791067824	0.001	0.0	0.002	0.066522705078125	3.042598864549126
2014-02-02_00:14:36_664602	504334.28125	297	47.0	55.0	-178.0	-3.351145038167939	96.57251908396947	-11.564885496183207	-0.1788330078125	0.1654052734375	0.8443603515625	0.0	0.0	-6.36	70.48026964747619	2.4591859611820026	-70.48026964747619	-54.06963510579039	2895.6957713357333	0.001	0.0	0.002	0.066737060546875	5.720911273023991
2014-02-02_00:14:36_732732	511170.984375	315	102.0	80.0	-311.0	-13.557251908396946	141.85496183206106	-20.389312977099237	-0.4935302734375	-0.22412109375	0.3394775390625	0.0	0.0	-9.34	-181.82844554529058	-6.344328176737284	181.82844554529058	-41.92819158631876	3778.5376514296627	0.001	0.0	0.002	0.066774169921875	7.738903748404616
2014-02-02_00:14:36_799442	517821.28125	315	48.0	192.0	-109.0	-14.870229007633588	156.4732824427481	-22.633587786259543	-0.571533203125	-0.1839599609375	0.7215576171875	0.0	0.0	-25.1	-440.96005532506365	-15.385905628927553	440.96005532506365	-11.904474538142399	3805.880824203347	0.001	0.0	0.002	0.068087158203125	8.052721703731757
2014-02-02_00:14:36_866456	524525.90625	298	-53.0	97.0	-255.0	13.801526717557252	-66.21374045801527	23.603053435114504	-0.0821533203125	0.07421875	0.2196044921875	0.0	0.0	-11.42	-284.22981307287745	-9.917299828083651	284.22981307287745	7.030046820379223	-2352.708400424223	0.001	0.0	0.002	0.066616943359375	-4.4211869877755685
2014-02-02_00:14:36_933368	531210.296875	281	115.0	160.0	-437.0	-2.3893129770992365	-73.79389312977099	3.595419847328244	-0.91748046875	0.058349609375	1.99993896484375	0.0	0.0	-19.9	-130.525647048599	-4.554279380621041	130.525647048599	15.757515469167078	-2298.7576961586287	0.001	0.0	0.002	0.066864013671875	-4.466989745268658
2014-02-02_00:14:37_000111	537884.59375	264	31.0	88.0	-201.0	3.49618320610687	-77.63358778625954	1.083969465648855	-0.0953369140625	0.365234375	1.2750244140625	0.0	0.0	-10.31	15.30776553427881	0.5341160339943758	-15.30776553427881	14.734604682767944	-2182.3835632244245	0.001	0.0	0.002	0.066822998046875	-4.380074891983128
2014-02-02_00:14:37_066893	544563.703125	258	61.0	13.0	-337.0	-0.7633587786259542	-71.66412213740458	14.923664122137405	-0.2347412109375	0.0230712890625	0.484375	0.0	0.0	-1.49	136.67889011480187	4.768977324312696	-136.67889011480187	5.6361819443689924	-1823.268832040484	0.001	0.0	0.002	0.06656787109375	-3.78321655419577
2014-02-02_00:14:37_133651	551238.984375	258	156.0	46.0	-329.0	-7.343511450381679	-47.908396946564885	7.366412213740458	-0.416015625	-0.071533203125	0.7606201171875	0.0	0.0	-5.3	204.88151356393288	7.148692029446368	-204.88151356393288	-8.025503454104927	-1022.8208536298055	0.001	0.0	0.002	0.066680908203125	-2.250523220823544
2014-02-02_00:14:37_200375	557910.890625	258	73.0	71.0	-212.0	6.580152671755725	-33.06106870229008	2.4885496183206106	-0.07958984375	0.33837890625	0.9276123046875	0.0	0.0	-8.25	240.39537515173538	8.38783583920919	-240.39537515173538	-24.044955908277537	-532.9375709881297	0.001	0.0	0.002	0.066637939453125	-1.3062705171279947
2014-02-02_00:14:37_266966	564570.5	262	98.0	45.0	-296.0	-12.80916030534351	14.305343511450381	-7.572519083969466	-0.1884765625	-0.1009521484375	1.0003662109375	0.0	0.0	-5.19	191.26781052791065	6.673684945146918	-191.26781052791065	-36.78051560087962	737.8177283897235	0.001	0.0	0.002	0.0665849609375	1.2843676462515363
2014-02-02_00:14:37_333894	571263.1875	277	64.0	58.0	-269.0	1.1297709923664123	64.47328244274809	-7.068702290076335	-0.39111328125	0.0439453125	1.18017578125	0.0	0.0	-6.71	61.05999885881682	2.130495424243434	-61.05999885881682	-40.83435690206832	1961.2235016680581	0.001	0.0	0.002	0.06639111328125	3.8613870044772995
2014-02-02_00:14:37_400719	577945.6875	296	73.0	114.0	-268.0	-3.068702290076336	88.8854961832061	-7.229007633587786	-0.2623291015625	-0.130615234375	0.80517578125	0.0	0.0	-13.57	-99.79927435764995	-3.4821798449982535	99.79927435764995	-34.15718606713402	2404.2576021436025	0.001	0.0	0.002	0.066906005859375	4.908314478644855
2014-02-02_00:14:37_467358	584609.984375	315	32.0	137.0	-105.0	-1.7328244274809161	128.22137404580153	-12.961832061068701	-0.4830322265625	-0.1614990234375	0.0433349609375	0.0	0.0	-16.62	-311.69433126410695	-10.875587273695288	311.69433126410695	-13.403639973464024	3182.419417025447	0.001	0.0	0.002	0.0665830078125	6.676533165315001
2014-02-02_00:14:37_534313	591305.390625	310	-8.0	160.0	-467.0	-7.374045801526718	-9.01526717557252	6.213740458015267	-0.939453125	-0.236328125	0.8385009765625	0.0	0.0	-19.9	-267.0247503315887	-9.31698361240714	267.0247503315887	4.384145970621741	-670.5659565173861	0.001	0.0	0.002	0.06661474609375	-1.0741071627031835
2014-02-02_00:14:37_600739	597951.09375	297	184.0	269.0	-186.0	-1.6946564885496183	-59.44274809160305	-4.625954198473282	-0.095947265625	0.5738525390625	1.13720703125	0.0	0.0	-45.02	-142.6119181638645	-4.975991561893387	142.6119181638645	13.891096526891157	-1866.2927228476563	0.001	0.0	0.002	0.0666630859375	-3.589973527531448
2014-02-02_00:14:37_668063	604679.984375	284	65.0	121.0	-345.0	1.7099236641221374	-58.01526717557252	8.633587786259541	-0.7431640625	0.098876953125	1.87890625	0.0	0.0	-14.48	-30.29380941115483	-1.0570066089028203	30.29380941115483	15.905457349943436	-1689.1429484913303	0.001	0.0	0.002	0.066494140625	-3.3479920875715057
2014-02-02_00:14:37_736237	611497.1875	272	130.0	146.0	-334.0	1.916030534351145	-59.786259541984734	11.709923664122137	-0.2059326171875	0.28271484375	1.5169677734375	0.0	0.0	-17.87	74.28273951239959	2.5918611134821905	-74.28273951239959	10.927933468710222	-1560.6620336032372	0.001	0.0	0.002	0.0670078125	-3.195606806718874
2014-02-02_00:14:37_803333	618206.28125	260	-4.0	21.0	-95.0	-2.213740458015267	-60.847328244274806	9.534351145038167	-0.083984375	0.01171875	-0.3651123046875	0.0	0.0	-2.41	173.53075337063115	6.054806467921534	-173.53075337063115	-0.89334071378501	-1456.9142335655076	0.001	0.0	0.002	0.0681220703125	-3.0873592205016465
2014-02-02_00:14:37_870176	624891.1875	258	19.0	60.0	-150.0	-2.5267175572519083	-49.282442748091604	4.809160305343512	-0.360107421875	0.0908203125	0.4737548828125	0.0	0.0	-6.95	240.59825499447132	8.39491468926976	-240.59825499447132	-17.00308559214529	-1001.6498696518923	0.001	0.0	0.002	0.06695703125	-2.2438979942982558
2014-02-02_00:14:37_936928	631566.09375	258	65.0	80.0	-182.0	-8.145038167938932	-20.137404580152673	-1.0229007633587786	0.0062255859375	0.405029296875	1.6407470703125	0.0	0.0	-9.34	250.2385380985107	8.731281859682857	-250.2385380985107	-33.688241085686826	-144.58183214081308	0.001	0.0	0.002	0.066677001953125	-0.5394022023801368
2014-02-02_00:14:38_003635	638236.28125	259	-2.0	45.0	-197.0	-3.2519083969465647	-0.4580152671755725	-2.946564885496183	-0.102783203125	0.1932373046875	1.0589599609375	0.0	0.0	-5.19	225.48342826695978	7.867530644346119	-225.48342826695978	-48.71757035445532	371.3982794656413	0.001	0.0	0.002	0.06665380859375	0.5173131306643228
2014-02-02_00:14:38_070395	644913.296875	271	48.0	88.0	-333.0	2.5267175572519083	48.36641221374046	-4.229007633587786	-0.1854248046875	0.1173095703125	0.986083984375	0.0	0.0	-10.31	118.74140489319376	4.143105544075149	-118.74140489319376	-56.63289095798013	1601.2867262633517	0.001	0.0	0.002	0.06666015625	3.0838320476335097
2014-02-02_00:14:38_136955	651568.703125	293	4.0	92.0	-186.0	-15.618320610687023	100.96946564885496	-9.19083969465649	-0.0345458984375	0.1614990234375	0.1641845703125	0.0	0.0	-10.8	-67.5902276274453	-2.358347090978552	67.5902276274453	-52.13335537983413	2798.999416169263	0.001	0.0	0.002	0.06657080078125	5.665589059965971
2014-02-02_00:14:38_204024	658275.984375	315	82.0	141.0	-160.0	-3.0229007633587788	116.78625954198473	-10.312977099236642	-0.626220703125	-0.2320556640625	0.9010009765625	0.0	0.0	-17.17	-262.69786164669154	-9.166010525006683	262.69786164669154	-34.67914762749962	2936.5044220323302	0.001	0.0	0.002	0.066442138671875	6.135706705711352
2014-02-02_00:14:38_270714	664947.796875	315	-30.0	303.0	-291.0	4.00763358778626	89.78625954198473	-8.458015267175572	-0.03955078125	0.9012451171875	1.99993896484375	0.0	0.0	-45.02	-396.1215940070095	-13.821409421040109	396.1215940070095	-8.135035744714969	1991.101520906837	0.001	0.0	0.002	0.067010009765625	4.378324635820684
2014-02-02_00:14:38_337580	671631.5	302	-31.0	141.0	-117.0	-1.900763358778626	-46.725190839694655	-5.977099236641221	-0.342529296875	-0.0361328125	1.04638671875	0.0	0.0	-17.17	-277.9610451753267	-9.698571011002327	277.9610451753267	10.376586254345458	-1774.2383489362414	0.001	0.0	0.002	0.066597900390625	-3.2705156526971564
2014-02-02_00:14:38_404340	678307.203125	290	77.0	103.0	-49.0	-4.00763358778626	-48.01526717557252	9.694656488549619	-0.3084716796875	-0.2625732421875	-0.89306640625	0.0	0.0	-12.17	-168.82782927080467	-5.890712814752431	168.82782927080467	21.63001624917753	-1637.25405951463	0.001	0.0	0.002	0.06665625	-3.105680289758455
2014-02-02_00:14:38_471242	684997.578125	278	48.0	116.0	-299.0	-7.595419847328245	-53.12213740458015	10.16030534351145	-0.4400634765625	0.17626953125	1.7421875	0.0	0.0	-13.83	-62.0020503546143	-2.163365329888845	62.0020503546143	25.762446850424844	-1602.7897290116257	0.001	0.0	0.002	0.06664990234375	-3.143577407668637
2014-02-02_00:14:38_537775	691651.203125	266	16.0	132.0	-259.0	-3.786259541984733	-57.62595419847328	6.450381679389313	-0.1510009765625	-0.0513916015625	-0.21923828125	0.0	0.0	-15.94	41.87367415901563	1.4610493426034763	-41.87367415901563	22.9659069789534	-1555.3714380001907	0.001	0.0	0.002	0.06678515625	-3.152616550159397
2014-02-02_00:14:38_604604	698333.875	258	36.0	-38.0	-144.0	0.35877862595419846	-51.67175572519084	6.106870229007634	-0.4415283203125	0.15380859375	1.409423828125	0.0	0.0	4.37	126.47933632753026	4.413096173326248	-126.47933632753026	14.581308924504356	-1276.2529498890963	0.001	0.0	0.002	0.066292236328125	-2.6789852361057225
2014-02-02_00:14:38_671462	705019.28125	258	71.0	107.0	-389.0	-2.1908396946564888	-35.396946564885496	3.068702290076336	-0.513671875	0.150146484375	1.773681640625	0.0	0.0	-12.68	173.75504265725706	6.062632332772403	-173.75504265725706	2.9362425719618095	-705.3967853244678	0.001	0.0	0.002	0.06702001953125	-1.5845486133061928
2014-02-02_00:14:38_739886	711861.890625	259	8.0	9.0	-308.0	-1.1374045801526718	-1.2442748091603053	-1.0534351145038168	-0.0648193359375	0.393798828125	1.070556640625	0.0	0.0	-1.03	158.41045002567324	5.527231333763895	-158.41045002567324	-7.5970854940885655	230.7669341529648	0.001	0.0	0.002	0.066493896484375	0.30312341828025635
2014-02-02_00:14:38_806912	718564.578125	265	68.0	58.0	-353.0	-7.465648854961832	23.221374045801525	-4.3816793893129775	-0.1544189453125	0.325439453125	1.219970703125	0.0	0.0	-6.71	100.96705754156875	3.5229259435299634	-100.96705754156875	-14.496764027808112	840.6029767880846	0.001	0.0	0.002	0.0683359375	1.5802388960346005
2014-02-02_00:14:38_873844	725260.90625	280	32.0	45.0	-192.0	1.786259541984733	70.83969465648855	-7.358778625954199	-0.2886962890625	0.179443359375	0.93408203125	0.0	0.0	-5.19	-31.892256071269138	-1.1127793465202072	31.892256071269138	-12.36314406633702	1985.912827827228	0.001	0.0	0.002	0.06690087890625	4.003717911725725
2014-02-02_00:14:38_940643	731937.890625	304	46.0	123.0	-265.0	-13.786259541984732	121.82442748091603	-12.534351145038167	-0.224365234375	0.2850341796875	0.487548828125	0.0	0.0	-14.74	-240.25522209806604	-8.38294564194229	240.25522209806604	3.6988794903040496	3116.6864189463695	0.001	0.0	0.002	0.06685400390625	6.473628059990805
2014-02-02_00:14:39_007217	738595.296875	315	-305.0	-143.0	155.0	-6.770992366412214	134.26717557251908	-15.229007633587786	-0.5411376953125	-0.2581787109375	1.03118896484375	0.0	0.0	17.45	-445.2505237624864	-15.535607947051165	445.2505237624864	33.366848044473144	3076.5256228541384	0.001	0.0	0.002	0.066632080078125	6.598301769470764
2014-02-02_00:14:39_074002	745273.5	301	99.0	94.0	9.0	-10.938931297709924	-50.85496183206107	-0.8702290076335878	-0.709716796875	-0.5755615234375	-0.1446533203125	0.0	0.0	-11.05	-314.6419119856203	-10.978433774794846	314.6419119856203	54.280164913656044	-1965.0131821899934	0.001	0.0	0.002	0.066467041015625	-3.6153844523943666
2014-02-02_00:14:39_140922	751965.90625	290	-8.0	80.0	-168.0	3.5419847328244276	-42.29007633587786	5.641221374045801	-1.05419921875	0.204833984375	1.99993896484375	0.0	0.0	-9.34	-211.31219214202682	-7.373070207328221	211.31219214202682	68.38257106482203	-1548.3052593663901	0.001	0.0	0.002	0.0667373046875	-2.8852983265907537
2014-02-02_00:14:39_207564	758629.890625	279	-9.0	113.0	-48.0	-7.541984732824427	-44.595419847328245	7.145038167938932	-0.536865234375	0.345458984375	1.5960693359375	0.0	0.0	-13.44	-114.868535405187	-4.007974019720412	114.868535405187	76.03751010113434	-1447.214869501855	0.001	0.0	0.002	0.066640869140625	-2.779561203598523
2014-02-02_00:14:39_274259	765299.203125	268	61.0	71.0	-270.0	-3.0610687022900764	-49.725190839694655	11.038167938931299	-0.1744384765625	-0.107421875	-0.413330078125	0.0	0.0	-8.25	-18.78774700153841	-0.6555389742337198	18.78774700153841	77.28873460450707	-1442.6999626128438	0.001	0.0	0.002	0.066597900390625	-2.866612178224149
2014-02-02_00:14:39_340827	771959.5	260	193.0	166.0	-435.0	0.7633587786259542	-41.19083969465649	2.3206106870229006	-0.4464111328125	0.1829833984375	1.2235107421875	0.0	0.0	-20.81	51.748597689116515	1.8056035481199064	-51.748597689116515	73.84335946324643	-1059.436715655289	0.001	0.0	0.002	0.0665791015625	-2.170622028999694
2014-02-02_00:14:39_407595	778633.09375	258	112.0	110.0	-297.0	-2.83206106870229	-30.442748091603054	-1.4122137404580153	-0.4847412109375	0.138427734375	1.080810546875	0.0	0.0	-13.06	97.40326664142587	3.3985787383609862	-97.40326664142587	67.376362792559	-687.6320059888183	0.001	0.0	0.002	0.06639404296875	-1.4726672786190624
2014-02-02_00:14:39_474680	785371.296875	258	125.0	76.0	-267.0	4.221374045801527	-1.786259541984733	0.4961832061068702	-0.19189453125	0.0880126953125	0.9432373046875	0.0	0.0	-8.85	89.84900601773369	3.1349967207862415	-89.84900601773369	61.38703594830216	113.32539129810466	0.001	0.0	0.002	0.066659912109375	0.13680177657847564
2014-02-02_00:14:39_541381	792012.0	268	76.0	105.0	-340.0	-15.572519083969466	43.20610687022901	-2.6717557251908395	-0.3385009765625	-0.0479736328125	0.81787109375	0.0	0.0	-12.42	4.906345104963972	0.17119138537906392	-4.906345104963972	61.05810479810599	1267.0068138071724	0.001	0.0	0.002	0.0670419921875	2.529107282509381
2014-02-02_00:14:39_608162	798690.296875	281	78.0	79.0	-266.0	-14.82442748091603	66.85496183206106	-4.900763358778626	-0.1268310546875	0.065673828125	0.2498779296875	0.0	0.0	-9.21	-111.07350074434599	-3.875558295336566	111.07350074434599	68.43749626870068	1745.7113564994659	0.001	0.0	0.002	0.06643701171875	3.602496213743278
2014-02-02_00:14:39_675378	805410.984375	301	71.0	161.0	-296.0	2.946564885496183	98.07633587786259	-13.114503816793894	-0.4544677734375	-0.012939453125	0.8511962890625	0.0	0.0	-20.05	-271.3680429956121	-9.468529064745711	271.3680429956121	86.60855483522718	2393.8515235284167	0.001	0.0	0.002	0.0669609375	5.059071090052446
2014-02-02_00:14:39_743718	812267.890625	301	69.0	266.0	-425.0	-6.641221374045801	12.641221374045802	1.5648854961832062	-1.51171875	0.1781005859375	1.99993896484375	0.0	0.0	-45.02	-270.50731228057845	-9.438496590390036	270.50731228057845	104.67251273974883	-12.889420665822573	0.001	0.0	0.002	0.066778076171875	0.2447284709489333
2014-02-02_00:14:39_810493	818923.28125	292	121.0	166.0	-289.0	-12.954198473282442	-38.70992366412214	-0.07633587786259542	-0.459716796875	0.1656494140625	1.359375	0.0	0.0	-20.81	-177.31931348034237	-6.186996283333649	177.31931348034237	116.7873266849474	-1363.9525994052715	0.001	0.0	0.002	0.068322021484375	-2.5505858853302006
2014-02-02_00:14:39_877606	825634.0	284	145.0	234.0	-237.0	-2.351145038167939	-32.43511450381679	2.213740458015267	-0.9337158203125	-0.1673583984375	1.588623046875	0.0	0.0	-34.71	-107.31208172306668	-3.744315482312166	107.31208172306668	123.93772770843037	-1050.657403811322	0.001	0.0	0.002	0.0666318359375	-1.9940027258995772
2014-02-02_00:14:39_944562	832329.984375	277	66.0	74.0	-321.0	-3.404580152671756	-32.19083969465649	6.847328244274809	-0.4952392578125	0.0057373046875	1.1416015625	0.0	0.0	-8.61	-41.55576062477643	-1.4499567559238113	41.55576062477643	126.73468606380199	-976.9734089456732	0.001	0.0	0.002	0.06730615234375	-1.9123910572665699
