datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-02-01_21:58:59_923742	577559.53125	25.0	60.0	156.0	-218.0	0.0	2811.7485077302345	7046446.032708835	-0.23398564621073684	34.97607421875	69.5757069468077
2014-02-01_21:58:59_959027	581087.53125	25.0	61.0	156.0	-219.0	0.0	2784.166946233964	7144335.058651473	-0.7844768206033048	35.1591796875	67.79938317812162
2014-02-01_21:58:59_994226	584608.109375	25.0	61.0	157.0	-219.0	0.0	2783.751530092552	7241963.453987849	-0.011845071459966402	35.07080078125	72.63878433558791
2014-02-01_21:59:00_029424	588127.53125	25.0	62.0	158.0	-217.0	0.0	2782.4176362245903	7339809.996058598	-0.03793133354048283	35.166015625	73.48668505650603
2014-02-01_21:59:00_064591	591644.71875	25.0	62.0	158.0	-218.0	0.0	2801.818506595446	7437996.770579279	0.5536154733107436	35.0439453125	77.42822692300605
2014-02-01_21:59:00_099586	595144.203125	25.0	61.0	160.0	-223.0	0.0	2789.1432464575196	7535447.229354617	-0.36278039790753874	34.939208984375	73.81948462865424
2014-02-01_21:59:00_134837	598669.109375	25.0	58.0	156.0	-217.0	0.0	2795.576898903522	7633046.715815361	0.18428140153024683	34.912109375	77.5314318556952
2014-02-01_21:59:00_169930	602178.71875	25.0	60.0	160.0	-219.0	0.0	2816.3078820813457	7732043.100716286	0.5897673070125962	35.151123046875	80.55089833043398
2014-02-01_21:59:00_205101	605706.3125	25.0	62.0	158.0	-218.0	0.0	2803.482070381845	7830150.599858489	-0.3665054501646791	34.994873046875	76.7493269547997
2014-02-01_21:59:00_240327	609217.90625	25.0	62.0	156.0	-216.0	0.0	2812.7767857938575	7928937.710337096	0.2646495035111957	35.120849609375	80.89390229950634
2014-02-01_21:59:00_275474	612732.609375	25.0	61.0	155.0	-217.0	0.0	2797.442130505962	8027057.856470739	-0.4371967679371088	35.074951171875	78.36433893807244
2014-02-01_21:59:00_310713	616255.90625	25.0	62.0	157.0	-221.0	0.0	2791.24865338302	8124595.505642459	-0.17723960774094383	34.944091796875	80.63888188305818
2014-02-01_21:59:00_345887	619774.015625	25.0	61.0	156.0	-217.0	0.0	2781.336814765975	8222080.81777016	-0.2827929771768519	35.0498046875	81.08497697329395
2014-02-01_21:59:00_380864	623272.015625	25.0	61.0	157.0	-220.0	0.0	2786.6280748452923	8319897.177961837	0.15073934318800017	35.10205078125	84.2313313030429
2014-02-01_21:59:00_416142	626799.109375	25.0	62.0	156.0	-221.0	0.0	2803.3429806385984	8417969.011230301	0.4777887010578381	34.98388671875	86.84896791565608
2014-02-01_21:59:00_451355	630320.8125	25.0	62.0	158.0	-219.0	0.0	2803.9516736437427	8516427.008633904	0.017334760156790974	35.114013671875	85.53133905448738
2014-02-01_21:59:00_486792	633864.8125	25.0	60.0	158.0	-219.0	0.0	2807.882569494257	8614696.728902355	0.1123183612511035	34.997802734375	86.98934735222849
2014-02-01_21:59:00_521924	637378.125	25.0	60.0	156.0	-219.0	0.0	2833.4472959637005	8714878.736787135	0.723047048230521	35.35693359375	91.04736733862032
2014-02-01_21:59:00_556971	640882.8125	25.0	62.0	159.0	-220.0	0.0	2836.1469259070795	8813537.320427502	0.07760649790910192	34.7861328125	88.80702038641124
2014-02-01_21:59:00_592141	644399.71875	25.0	62.0	157.0	-220.0	0.0	2840.203346323768	8913208.626385491	0.11559052759307503	35.093017578125	89.99405923645267
2014-02-01_21:59:00_627342	647919.015625	25.0	60.0	157.0	-220.0	0.0	2831.66719447129	9012860.359640926	-0.24256016807785852	35.19189453125	89.1989694754671
2014-02-01_21:59:00_662846	651469.71875	25.0	64.0	155.0	-219.0	0.0	2822.8986127284184	9111501.231160453	-0.2509387524282731	34.943115234375	90.142608410736
2014-02-01_21:59:00_698099	654995.203125	25.0	63.0	158.0	-218.0	0.0	2811.16310904443	9211165.061941676	-0.3310169272431713	35.452880859375	90.73768229410534
2014-02-01_21:59:00_733315	658523.421875	25.0	59.0	156.0	-216.0	0.0	2819.8637333223037	9309964.247545391	0.24832770339675309	35.036865234375	94.62326736576992
2014-02-01_21:59:00_768599	662045.109375	25.0	60.0	158.0	-220.0	0.0	2808.372488881331	9408869.559224736	-0.3262887928169598	35.218017578125	92.7380888770507
2014-02-01_21:59:00_803710	665555.90625	25.0	63.0	158.0	-219.0	0.0	2828.636589667041	9508287.572096232	0.5765532350083248	35.14697265625	98.24850555497066
2014-02-01_21:59:00_839002	669085.40625	25.0	61.0	157.0	-222.0	0.0	2821.4803219447736	9607981.7137062	-0.20253214713398227	35.333984375	95.34930443358655
2014-02-01_21:59:00_873906	672576.5	25.0	63.0	157.0	-218.0	0.0	2817.8527065827902	9705767.256605046	-0.10453575715972749	34.7021484375	96.81677905091011
2014-02-01_21:59:00_908735	676059.203125	25.0	63.0	158.0	-221.0	0.0	2831.010250305317	9804365.344314348	0.37778766315565804	34.827880859375	100.2156927839523
2014-02-01_21:59:00_943785	679563.90625	25.0	63.0	157.0	-217.0	0.0	2824.020159623188	9902417.30989564	-0.2013234195449201	34.720703125	98.29995801719413
2014-02-01_21:59:00_978609	683046.203125	25.0	62.0	156.0	-221.0	0.0	2823.664903712134	10001053.936300166	-0.010169890074761845	34.93212890625	100.24205640299908
2014-02-01_21:59:01_013176	686509.8125	25.0	59.0	158.0	-220.0	0.0	2810.6010451590705	10097727.358870547	-0.3798075368265758	34.39599609375	99.35929600908851
2014-02-01_21:59:01_048147	690000.328125	25.0	61.0	156.0	-218.0	0.0	2813.9149982475897	10195631.815469733	0.09524778159435321	34.79296875	102.71394856249385
2014-02-01_21:59:01_083012	693490.828125	25.0	63.0	156.0	-217.0	0.0	2791.892532530739	10292703.246897426	-0.633392921877202	34.76904296875	100.03925711284133
2014-02-01_21:59:01_117927	696978.21875	25.0	62.0	157.0	-218.0	0.0	2790.893625341992	10389737.221796095	-0.028730593673957066	34.76806640625	104.03280861212538
2014-02-01_21:59:01_152824	700492.125	25.0	62.0	157.0	-219.0	0.0	2781.1000494647606	10486311.19260556	-0.28203162951994565	34.72509765625	103.73106378340235
2014-02-01_21:59:01_187735	703958.515625	25.0	58.0	155.0	-217.0	0.0	2778.562877964347	10583205.432653636	-0.07275654922914117	34.8720703125	105.7461278681871
2014-02-01_21:59:01_222682	707476.53125	25.0	62.0	157.0	-218.0	0.0	2786.7078960156623	10679840.10780656	0.2348824175263286	34.677001953125	108.25148395529881
2014-02-01_21:59:01_257623	710951.625	25.0	61.0	156.0	-219.0	0.0	2784.9408910736092	10776822.138768708	-0.050741403010763936	34.82373046875	107.79300846174063
2014-02-01_21:59:01_292413	714434.71875	25.0	61.0	158.0	-218.0	0.0	2761.025626214998	10872947.084166538	-0.6869253226523634	34.81494140625	105.57094679102508
2014-02-01_21:59:01_327433	717927.921875	25.0	60.0	156.0	-218.0	0.0	2744.6589036816727	10968198.005514327	-0.47160772924346395	34.7041015625	107.59840729929412
2014-02-01_21:59:01_362386	721453.8125	25.0	61.0	157.0	-220.0	0.0	2759.074511991804	11064558.817566076	0.4127584296610142	34.925048828125	112.98528777516502
2014-02-01_21:59:01_397427	724952.203125	25.0	61.0	157.0	-221.0	0.0	2750.2739596533943	11160202.011745995	-0.25306484308086985	34.77587890625	110.61172329802095
2014-02-01_21:59:01_432352	728428.328125	25.0	60.0	157.0	-222.0	0.0	2759.9878530508386	11256652.671242539	0.27796831999617	34.946044921875	114.23236709771133
2014-02-01_21:59:01_467280	731913.53125	25.0	58.0	158.0	-221.0	0.0	2772.172588020041	11353234.73105719	0.349735637640525	34.83984375	115.55824275757655
2014-02-01_21:59:01_502214	735407.21875	25.0	59.0	155.0	-218.0	0.0	2753.982036476247	11448866.35385849	-0.5238481865908857	34.724853515625	112.1448208092781
2014-02-01_21:59:01_537268	738912.515625	25.0	59.0	158.0	-215.0	0.0	2778.872556221596	11545702.192588894	0.7142766886442619	34.84716796875	119.30629262473242
2014-02-01_21:59:01_572348	742526.703125	25.0	59.0	158.0	-219.0	0.0	2770.071648530749	11642432.87814374	-0.2520311391975873	34.919921875	115.44118025030257
2014-02-01_21:59:01_608362	746021.703125	25.0	62.0	156.0	-218.0	0.0	2778.468232285797	11742488.259669714	0.23316728063319697	36.010986328125	118.86856582309171
2014-02-01_21:59:01_643195	749505.03125	25.0	62.0	156.0	-216.0	0.0	2791.4195551602616	11839750.421797	0.371702367562652	34.84326171875	120.53515801129929
2014-02-01_21:59:01_677696	752954.703125	25.0	62.0	157.0	-220.0	0.0	2773.100517213334	11935444.731515145	-0.5308626370272368	34.508056640625	116.9774441817366
2014-02-01_21:59:01_712415	756434.609375	25.0	61.0	156.0	-220.0	0.0	2770.6106938964263	12031199.228692556	-0.07204184984603522	34.560791015625	120.22884410708504
2014-02-01_21:59:01_747584	759943.328125	25.0	60.0	159.0	-217.0	0.0	2769.498437070198	12127295.28005284	-0.032055360217770536	34.697998046875	121.38962584314658
2014-02-01_21:59:01_782403	763459.3125	25.0	62.0	158.0	-217.0	0.0	2778.0074382542075	12224020.263159927	0.24438431335905886	34.818115234375	123.73992494221999
2014-02-01_21:59:01_817377	766923.3125	25.0	60.0	158.0	-218.0	0.0	2762.137630219051	12320051.075960549	-0.456463844050425	34.766845703125	121.19440530237527
2014-02-01_21:59:01_852095	770394.71875	25.0	59.0	156.0	-217.0	0.0	2756.9706404380013	12415800.612455878	-0.14877606354253584	34.72998046875	123.68982287088991
2014-02-01_21:59:01_887144	773900.109375	25.0	62.0	157.0	-218.0	0.0	2766.8940780404023	12511332.764385719	0.28741214534820986	34.52685546875	126.8270777784023
2014-02-01_21:59:01_922034	777389.40625	25.0	62.0	156.0	-223.0	0.0	2771.539916287806	12608503.116245687	0.1325108523415884	35.06005859375	127.0247394157936
2014-02-01_21:59:01_956849	780870.515625	25.0	58.0	155.0	-217.0	0.0	2752.3886638803187	12704333.414034905	-0.5500524493977909	34.817138671875	124.56831075974814
2014-02-01_21:59:01_991831	784368.21875	25.0	60.0	154.0	-218.0	0.0	2745.7303417151998	12799736.147556039	-0.19162928061838108	34.745849609375	127.31378810664002
2014-02-01_21:59:02_026731	787859.203125	25.0	62.0	155.0	-221.0	0.0	2738.6064098575916	12895102.633217668	-0.20457548910690104	34.822998046875	128.20200952762795
2014-02-01_21:59:02_061638	791349.421875	25.0	62.0	158.0	-219.0	0.0	2736.4414124537147	12990065.033532709	-0.06238667656008221	34.702880859375	129.86236109377205
2014-02-01_21:59:02_096583	794843.421875	25.0	61.0	157.0	-220.0	0.0	2733.2605626387403	13084788.927606715	-0.09178350869057052	34.656005859375	130.66229778887816
2014-02-01_21:59:02_131459	798331.0	25.0	59.0	157.0	-218.0	0.0	2745.4200413448652	13180974.47745855	0.3470674813787	35.034912109375	133.8196241856135
2014-02-01_21:59:02_166357	801821.3125	25.0	60.0	154.0	-220.0	0.0	2760.3034516391185	13276709.699295294	0.42912867405735167	34.682861328125	135.18877070840364
2014-02-01_21:59:02_201224	805307.921875	25.0	59.0	159.0	-217.0	0.0	2778.496668985972	13373513.445790486	0.522188403099464	34.84033203125	136.6239261403008
2014-02-01_21:59:02_236081	808794.0	25.0	61.0	155.0	-219.0	0.0	2756.8241698074185	13469138.765022354	-0.6248059618049057	34.686767578125	131.84304025817977
2014-02-01_21:59:02_270843	812269.71875	25.0	60.0	158.0	-220.0	0.0	2744.494025308963	13564454.988917936	-0.35502883480024017	34.72998046875	134.14385511770905
2014-02-01_21:59:02_305796	815765.125	25.0	60.0	154.0	-213.0	0.0	2755.7010749941533	13659896.704225753	0.32358260500020525	34.63427734375	138.49245017475798
2014-02-01_21:59:02_340500	819235.90625	25.0	60.0	157.0	-216.0	0.0	2723.240359217615	13754575.181607194	-0.9336687041936736	34.766845703125	133.14973233102535
2014-02-01_21:59:02_375384	822727.421875	25.0	61.0	158.0	-219.0	0.0	2729.996418504346	13849210.614095133	0.19489547594479248	34.6650390625	139.73958316252575
2014-02-01_21:59:02_410206	826206.015625	25.0	60.0	157.0	-218.0	0.0	2722.3620436544147	13943559.467588043	-0.22028388845280658	34.656982421875	138.60641143798185
2014-02-01_21:59:02_445095	829694.421875	25.0	58.0	156.0	-218.0	0.0	2722.176870310026	14038155.113831317	-0.005328729334925431	34.75	140.62712517866956
2014-02-01_21:59:02_479995	833185.109375	25.0	61.0	158.0	-220.0	0.0	2703.8064992462964	14132339.467179086	-0.5273692169682968	34.833984375	138.956929236874
2014-02-01_21:59:02_514874	836673.3125	25.0	63.0	157.0	-220.0	0.0	2712.332985545252	14226598.998142816	0.245350998493255	34.752197265625	143.76397827244898
2014-02-01_21:59:02_549599	840148.53125	25.0	61.0	156.0	-220.0	0.0	2719.538772119083	14321244.391801704	0.20705092148252366	34.802001953125	144.51965240264155
2014-02-01_21:59:02_585270	843712.21875	25.0	59.0	158.0	-217.0	0.0	2732.973958042684	14417248.108837595	0.38246449600420346	35.1279296875	146.35810096420124
2014-02-01_21:59:02_620070	847192.921875	25.0	61.0	156.0	-219.0	0.0	2756.1557246934326	14513743.83923302	0.6621283511834756	35.010986328125	148.72369572071693
2014-02-01_21:59:02_654868	850672.328125	25.0	63.0	156.0	-218.0	0.0	2745.0322682163296	14608260.473970167	-0.32305685712006305	34.431884765625	144.74182368092298
2014-02-01_21:59:02_689854	854171.015625	25.0	61.0	158.0	-219.0	0.0	2759.7123426299213	14704739.909667246	0.41991106454140853	34.9599609375	149.4229256536425
2014-02-01_21:59:02_724869	857672.21875	25.0	59.0	156.0	-216.0	0.0	2763.638951273408	14800823.593381856	0.11294038877380165	34.76708984375	148.84930177281493
2014-02-01_21:59:02_759770	861162.3125	25.0	64.0	157.0	-219.0	0.0	2768.787655461447	14897648.692550065	0.14723112829141966	34.97021484375	149.9895213325039
2014-02-01_21:59:02_794708	864656.8125	25.0	62.0	157.0	-218.0	0.0	2778.4024356535806	14994162.226180948	0.2767873861738938	34.737060546875	151.60339943624433
2014-02-01_21:59:02_829438	868135.5	25.0	61.0	156.0	-220.0	0.0	2783.0515453878165	15090937.815697826	0.13369809571954414	34.773193359375	151.85617379011478
2014-02-01_21:59:02_864485	871633.734375	25.0	60.0	157.0	-217.0	0.0	2779.870081306544	15187410.030650824	-0.0916746528375055	34.703857421875	151.6937140504514
2014-02-01_21:59:02_899374	875123.21875	25.0	61.0	157.0	-218.0	0.0	2768.0795260312393	15283958.292732477	-0.33804020864205647	34.879150390625	151.4261898367176
2014-02-01_21:59:02_934349	878620.828125	25.0	62.0	160.0	-219.0	0.0	2754.790597270926	15379684.575762449	-0.3824259632566375	34.7490234375	152.16019500106842
2014-02-01_21:59:02_969337	882122.625	25.0	61.0	160.0	-218.0	0.0	2754.8580776340195	15475729.985445157	0.0019355305366941585	34.864013671875	155.04246331489847
