datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-02-01_18:22:20_323142	661058.5	10.0	7.720481559108237	28.643149730333946	2.2019834015807103	0.0	-28.643149730333946	-95040.88278646137	0.06295626998503673	84.52490234375	-0.6642706276697641
2014-02-01_18:22:20_407919	669536.5	10.0	8.693919154966352	14.271620599775577	2.3931268422461027	0.0	-14.271620599775577	-96241.72328490122	0.17080121086557784	84.141845703125	-0.12268279912089863
2014-02-01_18:22:20_493746	678118.390625	10.0	9.200376624150866	6.858503028959175	1.9969043012061096	0.0	-6.858503028959175	-96833.2959621764	0.08594529677682165	86.25390625	-0.5386064757376559
2014-02-01_18:22:20_577604	686525.796875	10.0	9.256757345487395	9.388129997468154	2.3501991643499136	0.0	-9.388129997468154	-97624.55762971692	-0.03001341755791247	84.283203125	-1.1263126640867316
2014-02-01_18:22:20_661361	694879.890625	10.0	9.17095521845075	8.95824340345574	2.288115194873	0.0	-8.95824340345574	-98374.68585170116	0.005133827300696676	83.736083984375	-0.9580777220135283
2014-02-01_18:22:20_745487	703296.5	10.0	9.09462595350556	7.369369548070235	2.0377482109168126	0.0	-7.369369548070235	-98992.85109490763	0.01894153502527475	83.883056640625	-0.8952208358227026
2014-02-01_18:22:20_829638	711707.90625	10.0	9.637610947002948	2.185773586284416	1.7920283588229655	0.0	-2.185773586284416	-99176.55213065882	0.06167720878061699	84.0439453125	-0.6833794774035034
2014-02-01_18:22:20_913344	720078.296875	10.0	9.79424063016653	2.0575162126717896	1.7069366465107496	0.0	-2.0575162126717896	-99348.78070457032	0.0015322174457432598	83.70703125	-0.985826719816987
2014-02-01_18:22:20_997662	728510.5	10.0	9.804931401880951	-0.1543826887646546	1.3908214722489924	0.0	0.1543826887646546	-99335.8212276639	0.026349744063366844	83.94384765625	-0.8616094919598047
2014-02-01_18:22:21_083215	737069.484375	10.0	9.801080554409697	-0.9753007828669001	1.3063949767836214	0.0	0.9753007828669001	-99252.241807963	0.0095794163528858	85.696044921875	-0.9446253363152011
2014-02-01_18:22:21_166993	745443.796875	10.0	9.973891584364088	-1.8281503328024562	1.1605768638574618	0.0	1.8281503328024562	-99099.37210922346	0.010199125146452591	83.619873046875	-0.9399980953599718
2014-02-01_18:22:21_250911	753835.890625	10.0	10.005585380029878	-3.4024691518813075	0.9316980704885465	0.0	3.4024691518813075	-98813.19338608289	0.01871757326456042	84.109130859375	-0.8945440675380268
2014-02-01_18:22:21_334920	762236.59375	10.0	10.046526942972665	-4.143868330774671	0.8097640551209891	0.0	4.143868330774671	-98465.92892413381	0.008847034218920788	83.802001953125	-0.9404241181467342
2014-02-01_18:22:21_418938	770638.484375	10.0	10.073800275550454	-5.6279109423533455	0.5814035985745731	0.0	5.6279109423533455	-97993.63507753206	0.017684032330120357	83.919921875	-0.891516189124719
2014-02-01_18:22:21_503346	779079.609375	10.0	10.087469577292243	-6.294740102111869	0.4878473470747641	0.0	6.294740102111869	-97462.09376092612	0.007896876728213698	84.442138671875	-0.9351365539681928
2014-02-01_18:22:21_587305	787474.796875	10.0	10.114949468959946	-7.021504997116333	0.35313633302175584	0.0	7.021504997116333	-96873.17874316993	0.00866505894423504	83.873046875	-0.9254064927105242
2014-02-01_18:22:21_671080	795852.59375	10.0	10.152035343950804	-8.362658519457382	0.15776122425533026	0.0	8.362658519457382	-96172.6039673623	0.016009153222189657	83.774169921875	-0.8816802735626749
2014-02-01_18:22:21_754830	804228.0	10.0	10.162921544610377	-8.99196185130649	0.03245004238319163	0.0	8.99196185130649	-95419.9596370431	0.007518387271298956	83.701904296875	-0.9166076600139362
2014-02-01_18:22:21_838805	812625.09375	10.0	10.18916443233547	-10.272738992096928	-0.14936971515314212	0.0	10.272738992096928	-94557.89977130615	0.015262384664128685	83.917236328125	-0.8692670743924182
2014-02-01_18:22:21_922682	821019.796875	10.0	10.194096627534474	-10.860912330414935	-0.2772013972453325	0.0	10.860912330414935	-93646.52975315432	0.007009336422448654	83.912841796875	-0.9014186154193
2014-02-01_18:22:22_006923	829436.890625	10.0	10.197601583542848	-11.482395397549583	-0.3441976525409247	0.0	11.482395397549583	-92682.97288156112	0.007406012577049682	83.916015625	-0.8897996659303627
2014-02-01_18:22:22_090785	837823.296875	10.0	10.20099349481008	-12.625300453787734	-0.5108313712573805	0.0	12.625300453787734	-91621.47362123997	0.01359352781912848	84.0771484375	-0.8482470971167574
2014-02-01_18:22:22_174894	846233.890625	10.0	10.205281426734075	-13.186399479975615	-0.6356256928553206	0.0	13.186399479975615	-90515.79595644551	0.006691711465939804	83.849853515625	-0.8716994022347561
2014-02-01_18:22:22_258847	854629.484375	10.0	10.211596075611459	-14.297437117499202	-0.7844494110392272	0.0	14.297437117499202	-89315.42558157672	0.013233407863306117	83.95703125	-0.8269872164992368
2014-02-01_18:22:22_342856	863030.1875	10.0	10.208658886562807	-14.79757979768216	-0.8886133599053341	0.0	14.79757979768216	-88072.23740598127	0.005953162494237115	84.012939453125	-0.8509565615886272
2014-02-01_18:22:22_426931	871438.375	10.0	10.205789106005637	-15.336991553488266	-0.9532565475598671	0.0	15.336991553488266	-86785.52522251994	0.006429529189966808	83.89599609375	-0.8357076062753654
2014-02-01_18:22:22_510918	879836.296875	10.0	10.192107425424027	-16.30136221475044	-1.1067803238928298	0.0	16.30136221475044	-85415.97996664485	0.011478668113430315	84.01416015625	-0.796766459099297
2014-02-01_18:22:22_594704	888215.09375	10.0	10.193364469391817	-16.811754482835955	-1.1831065880336846	0.0	16.811754482835955	-84007.54404116019	0.006092282471450579	83.77685546875	-0.8096140280543491
2014-02-01_18:22:22_678479	896592.40625	10.0	10.177842694038313	-17.72527570564794	-1.29516960268677	0.0	17.72527570564794	-82525.78282800218	0.010927817109474046	83.595947265625	-0.7706187427326516
2014-02-01_18:22:22_762319	904975.984375	10.0	10.177319291021186	-18.189744191078077	-1.4166313001348105	0.0	18.189744191078077	-80999.17213175072	0.005534196082561733	83.927001953125	-0.7823207409046986
2014-02-01_18:22:22_846358	913380.09375	10.0	10.164024938758674	-18.61847179135247	-1.4760922852492724	0.0	18.61847179135247	-79436.41597444145	0.005107804371493715	83.935791015625	-0.768825137886946
2014-02-01_18:22:22_930343	921781.796875	10.0	10.132196493342361	-19.459825973251647	-1.6066022080199873	0.0	19.459825973251647	-77802.8215453827	0.010022442333535064	83.947021484375	-0.7279160037861517
2014-02-01_18:22:23_014450	930189.484375	10.0	10.13096771420611	-19.891418030492833	-1.6460003139231374	0.0	19.891418030492833	-76134.96790773365	0.0051473209851470815	83.847900390625	-0.7356130741516012
2014-02-01_18:22:23_098488	938592.796875	10.0	-43.73002342764315	79.04306741190385	8.54085710899841	0.0	-79.04306741190385	-82774.19961785598	-1.1778599608540095	83.9951171875	-6.717041800448607
2014-02-01_18:22:23_182673	947019.09375	15.15	10.085223766925148	-21.073564856393997	-1.8117847458018297	0.0	21.073564856393997	-81003.93270639286	1.1918057834374696	84.004150390625	5.14898959012342
2014-02-01_18:22:23_266729	955417.203125	14.38	10.057326261444098	-21.452057299746976	-1.8916083415181837	0.0	21.452057299746976	-79197.97429370115	0.004495918358511712	84.185791015625	-0.769500151144453
2014-02-01_18:22:23_350853	963830.296875	13.65	10.038273021094874	-22.122247818662185	-1.9866196528396003	0.0	22.122247818662185	-77341.80644236357	0.007987489242676067	83.905029296875	-0.7334806182102553
2014-02-01_18:22:23_435176	972261.875	12.91	10.008315286247115	-22.437845768733588	-2.0466979791828077	0.0	22.437845768733588	-75453.36810067727	0.0037498381452620226	84.1630859375	-0.7357844902804627
2014-02-01_18:22:23_519394	980683.890625	10.43	-142.60533489870735	6.484973511040239	-33.62662197543759	0.0	-6.484973511040239	-75998.99407632234	-0.3437587748130681	84.136962890625	-2.478783814828564
2014-02-01_18:22:23_603675	989111.890625	11.46	9.92607295782925	-23.33455516781461	-2.1872623874796355	0.0	23.33455516781461	-74036.78928137217	0.35461407434418146	84.090087890625	1.0327024789071855
2014-02-01_18:22:23_687717	997516.203125	10.77	9.90883228071784	-23.795401260850795	-2.23730874735628	0.0	23.795401260850795	-72031.66654084907	0.005469000715851699	84.26513671875	-0.6929716618292322
2014-02-01_18:22:23_771737	1005918.59375	10.11	9.877896484003545	-24.383420837198578	-2.3285219536682864	0.0	24.383420837198578	-69983.25678908189	0.006999541365310228	84.00830078125	-0.6648348610642678
2014-02-01_18:22:23_855657	1014310.28125	10.0	9.845418962297513	-24.723848069952737	-2.373671397834364	0.0	24.723848069952737	-67906.08534936693	0.004051986764579835	84.014892578125	-0.6588009196707701
2014-02-01_18:22:23_939535	1022697.6875	10.0	9.781723872742631	-25.3124628652321	-2.464392245441953	0.0	25.3124628652321	-65783.53398938895	0.007019519257988468	83.85400390625	-0.6227377436039472
2014-02-01_18:22:24_023436	1031088.28125	10.0	9.749200750739591	-25.60704002392869	-2.455539314551384	0.0	25.60704002392869	-63639.33199394778	0.003517975036361616	83.73486328125	-0.6188034447576698
2014-02-01_18:22:24_107368	1039481.5	10.0	9.727559646662998	-25.85276240462764	-2.524493804625218	0.0	25.85276240462764	-61472.149707206925	0.002931272724299933	83.827880859375	-0.6000651334505697
2014-02-01_18:22:24_191158	1047860.59375	10.0	9.652228957056195	-26.416832505766802	-2.5877748768527904	0.0	26.416832505766802	-59257.31500217753	0.0067277911753267396	83.841796875	-0.5589341941451417
2014-02-01_18:22:24_275137	1056258.296875	10.0	9.617871570363375	-26.631493520533805	-2.594127108545872	0.0	26.631493520533805	-57028.201778409486	0.0025645818987225823	83.7021484375	-0.5574591082904821
2014-02-01_18:22:24_359175	1064661.6875	10.0	9.583698610876908	-26.91494474967398	-2.661990628298016	0.0	26.91494474967398	-54768.37150034042	0.003375950063848945	83.9619140625	-0.5308039646841596
2014-02-01_18:22:24_443124	1073080.390625	10.0	9.504629773370535	-27.422395288984458	-2.712178810143121	0.0	27.422395288984458	-52466.26275481432	0.006044679386073096	83.949951171875	-0.49443923061777784
2014-02-01_18:22:24_526996	1081443.875	10.0	9.465964590377235	-27.61945198013281	-2.759114490130446	0.0	27.61945198013281	-50149.2698951343	0.002348992054851374	83.889892578125	-0.4897477386770861
2014-02-01_18:22:24_610973	1089866.5	10.0	9.389505442748382	-28.101170022573715	-2.7925934849739633	0.0	28.101170022573715	-47788.943129168416	0.00573515532203603	83.993896484375	-0.44921365468150404
2014-02-01_18:22:24_695099	1098254.578125	10.0	9.353780430591597	-28.29096243286418	-2.8608022021860915	0.0	28.29096243286418	-45419.32637437903	0.002265940236419178	83.7587890625	-0.44286356256169446
2014-02-01_18:22:24_778943	1106639.1875	10.0	9.308471167441533	-28.53730528841186	-2.8577738807744546	0.0	28.53730528841186	-43020.855043967036	0.0029310174298292587	84.046875	-0.41555346329052406
2014-02-01_18:22:24_862943	1115038.796875	10.0	9.227007055502026	-28.924114972599373	-2.9050214757049897	0.0	28.924114972599373	-40595.16267045808	0.004612344046648386	83.864013671875	-0.38288990647133886
2014-02-01_18:22:24_946837	1123428.578125	10.0	9.19008808385771	-29.15162167736783	-2.9529747095503485	0.0	29.15162167736783	-38148.72527128813	0.0027109581421233043	83.921142578125	-0.3679324620022648
2014-02-01_18:22:25_030727	1131816.890625	10.0	9.092473719067508	-29.548755626491044	-2.9672787993485907	0.0	29.548755626491044	-35671.26843388452	0.004736637117732105	83.843017578125	-0.3330294987501847
2014-02-01_18:22:25_114736	1140217.78125	10.0	9.049612605019103	-29.698121051337743	-3.016196251643031	0.0	29.698121051337743	-33182.926965570594	0.0017826622770497282	83.787841796875	-0.3229159582704573
2014-02-01_18:22:25_198662	1148610.5	10.0	9.006947132740857	-29.92159023124468	-3.0186269011346045	0.0	29.92159023124468	-30671.427315989935	0.002662374741562896	83.93603515625	-0.29340239945208485
2014-02-01_18:22:25_282535	1157005.59375	10.0	8.915313341042259	-30.229766731638342	-3.0717908430765437	0.0	30.229766731638342	-28134.643597655235	0.00367240756543044	83.916748046875	-0.26298439814940017
2014-02-01_18:22:25_366570	1165400.796875	10.0	8.857746205093932	-30.446233861116248	-3.098677156759809	0.0	30.446233861116248	-25580.081186209023	0.0025799365158581922	83.904052734375	-0.24290112928279928
2014-02-01_18:22:25_450282	1173772.28125	10.0	8.760591568949138	-30.74364413933002	-3.1057528890746635	0.0	30.74364413933002	-23000.962653038052	0.003545194080530145	83.89111328125	-0.21228365612772981
2014-02-01_18:22:25_534363	1182180.5	10.0	8.72089703290032	-30.92026245489464	-3.170806691630917	0.0	30.92026245489464	-20415.806774378154	0.002112477903820028	83.607177734375	-0.19359567822468143
2014-02-01_18:22:25_618327	1190576.390625	10.0	8.671916868398155	-31.065642247973624	-3.1737976257090854	0.0	31.065642247973624	-17803.805147165232	0.0017290634871063159	84.080078125	-0.16939273403612076
2014-02-01_18:22:25_702104	1198954.703125	10.0	8.559649259448207	-31.36074657235493	-3.2271000023865297	0.0	31.36074657235493	-15176.240095483823	0.0035221552073110333	83.78515625	-0.13415162491828309
2014-02-01_18:22:25_785946	1207338.59375	10.0	8.521736327489286	-31.528363911887297	-3.226258397832238	0.0	31.528363911887297	-12531.644625284862	0.001998302023228242	83.8798828125	-0.11532493613670741
2014-02-01_18:22:25_869892	1215733.5	10.0	8.405010696245908	-31.786306293674876	-3.2762083372478776	0.0	31.786306293674876	-9866.864159793273	0.0030768146418798854	83.834228515625	-0.0832845683885333
2014-02-01_18:22:25_955797	1224324.578125	10.0	8.347793384985849	-31.949574573993253	-3.255437825450703	0.0	31.949574573993253	-7144.574761588349	0.0019161636896647648	85.205810546875	-0.02991535459356642
2014-02-01_18:22:26_039777	1232722.40625	10.0	8.297131981019563	-32.070851760230994	-3.278109553044257	0.0	32.070851760230994	-4447.193762295601	0.0014419404091406917	84.10693359375	-0.005191383817021564
2014-02-01_18:22:26_124076	1241152.28125	10.03	8.188254355982105	-32.317887535052364	-3.299444997252688	0.0	32.317887535052364	-1726.2185724883202	0.0029341224490830506	84.194091796875	0.029726314055584416
2014-02-01_18:22:26_208127	1249557.1875	10.08	8.139749032754093	-32.43226814932982	-3.343791574786893	0.0	32.43226814932982	1002.3043462583742	0.0013595717770388156	84.1298828125	0.049253170497107646
2014-02-01_18:22:26_292319	1257975.984375	10.16	8.025114819342937	-32.665643847398016	-3.348083204300874	0.0	32.665643847398016	3751.15496106616	0.0027732927335764245	84.151123046875	0.08404365712594174
2014-02-01_18:22:26_376890	1266433.28125	10.27	7.971842771484123	-32.797159249309814	-3.3553630933268006	0.0	32.797159249309814	6510.584310386386	0.001563124484886995	84.13623046875	0.10571862477760866
2014-02-01_18:22:26_461036	1274872.796875	10.4	7.908202144109199	-32.92180809721347	-3.3669128409614726	0.0	32.92180809721347	9284.254680127426	0.0014795072604846277	84.250244140625	0.13316189120091088
2014-02-01_18:22:26_545413	1283307.28125	10.57	7.791184582462652	-33.119876461011565	-3.368323018704828	0.0	33.119876461011565	12073.011348221844	0.002352302664079345	84.201904296875	0.16561150326362672
2014-02-01_18:22:26_629750	1291719.203125	10.76	7.734882847698377	-33.22460792239584	-3.424668343285467	0.0	33.22460792239584	14879.590343767959	0.0012398231965514367	84.472900390625	0.18821962734283262
2014-02-01_18:22:26_714257	1300170.484375	10.98	7.621463746888276	-33.43651962078899	-3.4417963708265185	0.0	33.43651962078899	17691.474297756664	0.002519872717772124	84.09619140625	0.22295062618721628
2014-02-01_18:22:26_798870	1308631.078125	11.22	7.556555431891553	-33.51783537079443	-3.443472081673173	0.0	33.51783537079443	20522.32389936131	0.0009627950281039236	84.4580078125	0.24355504950492718
2014-02-01_18:22:26_883445	1317088.296875	11.49	7.491774132291385	-33.59982630652702	-3.4160013569974383	0.0	33.59982630652702	23363.289291185818	0.0009696989647436211	84.552978515625	0.27208121404210334
2014-02-01_18:22:26_967883	1325532.484375	11.8	7.387376383073159	-33.76787448144663	-3.4476621852996745	0.0	33.76787448144663	26216.509802668443	0.0019888507231335317	84.4951171875	0.30587722612379875
2014-02-01_18:22:27_052200	1333963.703125	12.13	7.31758201023397	-33.878828789294744	-3.441780205027005	0.0	33.878828789294744	29077.509070097218	0.0013138773021774063	84.447998046875	0.33122330600115396
2014-02-01_18:22:27_136575	1342401.09375	12.5	7.1996651332478825	-34.053491098178775	-3.4555008034243295	0.0	34.053491098178775	31949.068044183023	0.0020713004449658813	84.324951171875	0.3639006737648385
2014-02-01_18:22:27_221065	1350857.40625	12.88	7.1393294356435035	-34.1706890607568	-3.473990750002301	0.0	34.1706890607568	34832.528604459585	0.0013888641977554243	84.384033203125	0.38944029609412983
2014-02-01_18:22:27_305543	1359299.078125	13.3	7.018770776772192	-34.244603054734654	-3.4754258232458013	0.0	34.244603054734654	37719.350314073476	0.0008767965737309753	84.300048828125	0.4158220890641243
2014-02-01_18:22:27_389880	1367732.1875	13.74	6.954303980437307	-34.261037912946904	-3.459572126256935	0.0	34.261037912946904	40612.216515780674	0.0001946427041705247	84.43603515625	0.44135641659160624
2014-02-01_18:22:27_474362	1376205.796875	14.21	6.899321003445769	-34.27910637482938	-3.446058674620052	0.0	34.27910637482938	43497.36068745806	0.0002146758324867127	84.166259765625	0.4703260924118436
2014-02-01_18:22:27_558810	1384625.59375	14.71	6.7552296073869735	-34.30202263334424	-3.4540582395425847	0.0	34.30202263334424	46395.60524090658	0.0002712241854514241	84.491943359375	0.4996141959696672
2014-02-01_18:22:27_643229	1393067.5	15.24	6.7109170221342405	-34.33155000514788	-3.4584797959145326	0.0	34.33155000514788	49294.869435591805	0.00034964748761280476	84.448974609375	0.5290284817991301
2014-02-01_18:22:27_727629	1401506.90625	15.8	6.564695511826184	-34.37794761910226	-3.4520442316861684	0.0	34.37794761910226	52191.21152250117	0.000550713518746303	84.25	0.5590436304378456
2014-02-01_18:22:27_812002	1409948.484375	16.39	6.530809428797576	-34.481766988424404	-3.4397812334572286	0.0	34.481766988424404	55098.926932120754	0.0012311642638781397	84.326171875	0.5916268576290228
2014-02-01_18:22:27_896391	1418404.390625	17.01	6.437660140655115	-34.56181178483312	-3.4627566563363974	0.0	34.56181178483312	58013.90692748214	0.0009490607799146443	84.341064453125	0.6194461849592277
2014-02-01_18:22:27_980735	1426817.796875	17.65	6.288626688284355	-34.41977231116	-3.434067823797844	0.0	34.41977231116	60921.44492539075	-0.001681479776547122	84.472900390625	0.635226822682332
2014-02-01_18:22:28_065257	1435270.28125	18.3	6.151894033284425	-34.17155975852694	-3.4271123635347185	0.0	34.17155975852694	63800.674143023214	-0.0029458613517723575	84.258056640625	0.6574489944298973
2014-02-01_18:22:28_149550	1443699.28125	18.97	5.8794596360625215	-33.5601494935191	-3.4611370654165903	0.0	33.5601494935191	66629.32116704545	-0.007254005084861372	84.285888671875	0.6635833357396668
2014-02-01_18:22:28_234120	1452155.890625	19.66	5.671962667096234	-32.93043916986943	-3.32155146255697	0.0	32.93043916986943	69403.14789104692	-0.007475822959002257	84.23291015625	0.6895828032853273
2014-02-01_18:22:28_319954	1460739.1875	20.36	5.449249611033506	-32.06426031036178	-3.229839265649446	0.0	32.06426031036178	72113.21979873377	-0.010248209410166928	84.52001953125	0.7019554112468649
2014-02-01_18:22:28_404118	1469155.1875	21.02	4.996699726235781	-30.05771444689394	-3.039796344186828	0.0	30.05771444689394	74686.52266786194	-0.023437654118477876	85.612060546875	0.6597346705331241
2014-02-01_18:22:28_488380	1477582.375	21.74	4.725161860517223	-28.750818221685794	-2.927325567977606	0.0	28.750818221685794	77110.04958597307	-0.015503989464598803	84.294189453125	0.7223313667584226
2014-02-01_18:22:28_572688	1486044.09375	22.39	4.384804761881496	-25.913448354901476	-2.7758188345464174	0.0	25.913448354901476	79293.27658944996	-0.03367768783986996	84.250732421875	0.6504577750500513
2014-02-01_18:22:28_656900	1494437.6875	23.14	4.1160375277742	-24.409968759678808	-2.666257428922916	0.0	24.409968759678808	81346.979752099	-0.017870104413172057	84.1337890625	0.7485292442148086
2014-02-01_18:22:28_741516	1502895.5	23.89	3.804604290916622	-22.683204799984555	-2.5678217037672924	0.0	22.683204799984555	83263.88777023519	-0.020433187283060403	84.5078125	0.7531561460870345
2014-02-01_18:22:28_825993	1511343.28125	24.51	3.3372705073033346	-18.48762803624041	-2.41573361683174	0.0	18.48762803624041	84822.02560275925	-0.04978138710613515	84.280029296875	0.6178009485331573
2014-02-01_18:22:28_910389	1519783.09375	25.0	3.1325153219852737	-16.048880178497424	-2.2479846492583824	0.0	16.048880178497424	86175.00575819788	-0.02892811989677409	84.3037109375	0.7331583382766058
2014-02-01_18:22:28_994670	1528211.59375	25.0	2.3473929495268964	-10.53306008457276	-2.0115303566460647	0.0	10.53306008457276	87064.98761819534	-0.06528050410506987	84.494140625	0.554780415741177
2014-02-01_18:22:29_079018	1536646.390625	25.0	1.998133292533151	-7.284280730545726	-1.9979436680983733	0.0	7.284280730545726	87677.69059359885	-0.0386239691928201	84.113037109375	0.6909413407024338
2014-02-01_18:22:29_163223	1545066.78125	25.0	1.6856770692988967	-3.2561822015882536	-2.070433055690746	0.0	3.2561822015882536	87951.82599745956	-0.047845781870988514	84.189208984375	0.6435455328212414
2014-02-01_18:22:29_247442	1553488.6875	25.0	0.9225321831033554	6.717720273560047	-2.006268910839787	0.0	-6.717720273560047	87385.6563359957	-0.1183424182259761	84.280029296875	0.27542675195651645
2014-02-01_18:22:29_332075	1561951.5	25.0	0.23451668229535214	9.094457820110165	-2.205892491324765	0.0	-9.094457820110165	86615.55603209315	-0.028067953300415123	84.677978515625	0.7167213359987459
2014-02-01_18:22:29_416184	1570362.6875	25.0	0.6037377205954169	11.01650442372785	-2.795911035539704	0.0	-11.01650442372785	85690.47896177167	-0.02288915766121733	83.971923828125	0.7314424968879023
2014-02-01_18:22:29_500722	1578816.890625	25.0	0.9139633935318421	10.792632324054166	-2.5921215733359446	0.0	-10.792632324054166	84781.45791063021	0.002657990435268882	84.22607421875	0.8503118989585925
2014-02-01_18:22:29_584944	1587238.1875	25.0	1.1001743775479633	11.871115501755826	-2.651773257810461	0.0	-11.871115501755826	83779.8441330558	-0.012782170788626023	84.3740234375	0.7620164718856721
2014-02-01_18:22:29_669103	1595660.6875	25.0	0.7906387690835436	13.509485453126183	-2.627819007400612	0.0	-13.509485453126183	82643.73466573286	-0.01948186830713688	84.09716796875	0.7155185196685182
2014-02-01_18:22:29_753373	1604081.078125	25.0	0.9083434815316395	14.06769460924712	-2.632767603922021	0.0	-14.06769460924712	81458.37684259485	-0.006624764086515504	84.260986328125	0.7673922533841239
2014-02-01_18:22:29_837701	1612513.6875	25.0	1.2782177138901274	15.394769944602627	-2.805010992824169	0.0	-15.394769944602627	80161.11565601543	-0.015748578388307163	84.266357421875	0.7074734946740159
2014-02-01_18:22:29_921910	1620934.890625	25.0	1.277998663714442	16.00076294749878	-2.7161938192995514	0.0	-16.00076294749878	78816.68436341648	-0.007212231997694802	84.02294921875	0.7361049206981921
2014-02-01_18:22:30_006202	1629364.390625	25.0	1.2781977643584321	16.720783985070355	-2.803475016955156	0.0	-16.720783985070355	77406.1335591486	-0.008535187954601313	84.359130859375	0.7146646118334091
2014-02-01_18:22:30_090396	1637790.703125	25.0	1.557750454191712	17.71714393682869	-2.8975802670063	0.0	-17.71714393682869	75914.29467359283	-0.011832814420585177	84.203125	0.6822617306961738
2014-02-01_18:22:30_174783	1646222.1875	25.0	1.6332531072553427	18.369298589873402	-2.8029986377503415	0.0	-18.369298589873402	74368.18812392095	-0.0077482522476189745	84.16796875	0.6865713214112413
