datetime	x	y	z	d	speed	speed_real
2014-01-04_16:49:07_722971	-63.0	154.0	57.0	0.0	15.9	280
2014-01-04_16:49:07_731451	-37.0	114.0	-19.0	0.0	16.0	280
2014-01-04_16:49:07_739829	42.0	95.0	-233.0	0.0	16.1	281
2014-01-04_16:49:07_748183	137.0	59.0	-466.0	0.0	16.2	281
2014-01-04_16:49:07_756941	109.0	142.0	-512.0	0.0	16.3	281
2014-01-04_16:49:07_765221	155.0	147.0	-461.0	0.0	16.4	282
2014-01-04_16:49:07_773499	58.0	213.0	-198.0	0.0	16.5	282
2014-01-04_16:49:07_781879	58.0	213.0	-198.0	0.0	16.6	283
2014-01-04_16:49:07_790194	-26.0	179.0	-44.0	0.0	16.7	283
2014-01-04_16:49:07_798522	12.0	187.0	67.0	0.0	16.8	283
2014-01-04_16:49:07_806791	-20.0	138.0	37.0	0.0	16.9	284
2014-01-04_16:49:07_815036	-179.0	115.0	49.0	0.0	17.0	284
2014-01-04_16:49:07_823414	-8.0	120.0	-184.0	0.0	17.1	284
2014-01-04_16:49:07_831746	53.0	122.0	-287.0	0.0	17.2	285
2014-01-04_16:49:07_840053	53.0	122.0	-287.0	0.0	17.3	285
2014-01-04_16:49:07_848407	46.0	90.0	-512.0	0.0	17.4	286
2014-01-04_16:49:07_856698	113.0	131.0	-512.0	0.0	17.5	286
2014-01-04_16:49:07_864962	214.0	178.0	-512.0	0.0	17.6	286
2014-01-04_16:49:07_873226	168.0	140.0	-234.0	0.0	17.7	287
2014-01-04_16:49:07_881512	1.0	148.0	-169.0	0.0	17.8	287
2014-01-04_16:49:07_889789	1.0	148.0	-169.0	0.0	17.9	288
2014-01-04_16:49:07_898076	-28.0	115.0	17.0	0.0	18.0	288
2014-01-04_16:49:07_906338	217.0	175.0	223.0	0.0	18.1	288
2014-01-04_16:49:07_914624	-27.0	181.0	97.0	0.0	18.2	289
2014-01-04_16:49:07_922914	-282.0	175.0	162.0	0.0	18.3	289
2014-01-04_16:49:07_931128	-119.0	140.0	-51.0	0.0	18.4	289
2014-01-04_16:49:07_939379	-60.0	151.0	-168.0	0.0	18.5	290
2014-01-04_16:49:07_948465	-60.0	151.0	-168.0	0.0	18.6	290
2014-01-04_16:49:07_957129	165.0	143.0	-388.0	0.0	18.7	291
2014-01-04_16:49:07_965417	39.0	159.0	-512.0	0.0	18.8	291
2014-01-04_16:49:07_973793	125.0	154.0	-512.0	0.0	18.9	291
2014-01-04_16:49:07_982144	185.0	83.0	-512.0	0.0	19.0	292
2014-01-04_16:49:07_990428	298.0	216.0	-491.0	0.0	19.1	292
2014-01-04_16:49:07_998696	90.0	145.0	-209.0	0.0	19.2	292
2014-01-04_16:49:08_006942	-3.0	242.0	-217.0	0.0	19.3	293
2014-01-04_16:49:08_015287	-3.0	242.0	-217.0	0.0	19.4	293
2014-01-04_16:49:08_023632	-112.0	240.0	-95.0	0.0	19.5	294
2014-01-04_16:49:08_031911	11.0	161.0	67.0	0.0	19.6	294
2014-01-04_16:49:08_040204	144.0	216.0	231.0	0.0	19.7	294
2014-01-04_16:49:08_049084	57.0	153.0	211.0	0.0	19.8	295
2014-01-04_16:49:08_057952	-135.0	154.0	147.0	0.0	19.9	295
2014-01-04_16:49:08_066259	-303.0	143.0	26.0	0.0	20.0	296
2014-01-04_16:49:08_074527	-303.0	143.0	26.0	0.0	20.1	296
2014-01-04_16:49:08_082816	-175.0	174.0	-63.0	0.0	20.2	296
2014-01-04_16:49:08_091109	-28.0	175.0	-68.0	0.0	20.3	297
2014-01-04_16:49:08_099428	104.0	224.0	-238.0	0.0	20.4	297
2014-01-04_16:49:08_107693	95.0	246.0	-482.0	0.0	20.5	297
2014-01-04_16:49:08_116025	52.0	123.0	-512.0	0.0	20.6	298
2014-01-04_16:49:08_124291	89.0	116.0	-512.0	0.0	20.7	298
2014-01-04_16:49:08_132510	89.0	116.0	-512.0	0.0	20.8	299
2014-01-04_16:49:08_140802	221.0	28.0	-512.0	0.0	20.9	299
2014-01-04_16:49:08_149090	321.0	54.0	-512.0	0.0	21.0	299
2014-01-04_16:49:08_157413	304.0	161.0	-503.0	0.0	21.1	300
2014-01-04_16:49:08_165815	155.0	169.0	-260.0	0.0	21.2	300
2014-01-04_16:49:08_174158	129.0	160.0	-297.0	0.0	21.3	300
2014-01-04_16:49:08_182422	-90.0	198.0	-210.0	0.0	21.4	301
2014-01-04_16:49:08_190682	-90.0	198.0	-210.0	0.0	21.5	301
2014-01-04_16:49:08_199939	-84.0	132.0	-1.0	0.0	21.6	302
2014-01-04_16:49:08_208319	-139.0	158.0	39.0	0.0	21.7	302
2014-01-04_16:49:08_216633	68.0	103.0	113.0	0.0	21.8	302
2014-01-04_16:49:08_224892	111.0	201.0	112.0	0.0	21.9	303
2014-01-04_16:49:08_233158	165.0	209.0	164.0	0.0	22.0	303
2014-01-04_16:49:08_241419	88.0	129.0	190.0	0.0	22.1	303
2014-01-04_16:49:08_249686	88.0	129.0	190.0	0.0	22.2	304
2014-01-04_16:49:08_258035	-26.0	166.0	160.0	0.0	22.3	304
2014-01-04_16:49:08_266906	-223.0	175.0	155.0	0.0	22.4	305
2014-01-04_16:49:08_275177	-312.0	167.0	32.0	0.0	22.5	305
2014-01-04_16:49:08_283454	-308.0	171.0	32.0	0.0	22.6	305
2014-01-04_16:49:08_291720	-237.0	203.0	-89.0	0.0	22.7	306
2014-01-04_16:49:08_300013	-217.0	176.0	-169.0	0.0	22.8	306
2014-01-04_16:49:08_308331	-217.0	176.0	-169.0	0.0	22.9	307
2014-01-04_16:49:08_316606	-81.0	176.0	-166.0	0.0	23.0	307
2014-01-04_16:49:08_324890	-5.0	157.0	-250.0	0.0	23.1	307
2014-01-04_16:49:08_333140	148.0	177.0	-263.0	0.0	23.2	308
2014-01-04_16:49:08_341414	121.0	142.0	-250.0	0.0	23.3	308
2014-01-04_16:49:08_349776	132.0	142.0	-363.0	0.0	23.4	308
2014-01-04_16:49:08_358582	112.0	119.0	-388.0	0.0	23.5	309
2014-01-04_16:49:08_366912	112.0	119.0	-388.0	0.0	23.6	309
2014-01-04_16:49:08_375197	79.0	216.0	-486.0	0.0	23.7	310
2014-01-04_16:49:08_383553	111.0	199.0	-512.0	0.0	23.8	310
2014-01-04_16:49:08_391817	110.0	248.0	-512.0	0.0	23.9	310
2014-01-04_16:49:08_400099	72.0	197.0	-496.0	0.0	24.0	311
2014-01-04_16:49:08_408373	86.0	242.0	-512.0	0.0	24.1	311
2014-01-04_16:49:08_416667	82.0	240.0	-465.0	0.0	24.2	311
2014-01-04_16:49:08_424922	82.0	240.0	-465.0	0.0	24.3	312
2014-01-04_16:49:08_433445	94.0	109.0	-491.0	0.0	24.4	312
2014-01-04_16:49:08_441709	107.0	128.0	-486.0	0.0	24.5	313
2014-01-04_16:49:08_449989	145.0	159.0	-510.0	0.0	24.6	313
2014-01-04_16:49:08_458826	136.0	152.0	-492.0	0.0	24.7	313
2014-01-04_16:49:08_467513	131.0	108.0	-476.0	0.0	24.8	314
2014-01-04_16:49:08_475835	145.0	150.0	-496.0	0.0	24.9	314
2014-01-04_16:49:08_484094	134.0	174.0	-512.0	0.0	25.0	315
2014-01-04_16:49:08_492345	134.0	174.0	-512.0	0.0	25.1	315
2014-01-04_16:49:08_500761	107.0	261.0	-512.0	0.0	25.2	315
2014-01-04_16:49:08_509060	91.0	262.0	-484.0	0.0	25.3	316
2014-01-04_16:49:08_517338	120.0	191.0	-506.0	0.0	25.4	316
2014-01-04_16:49:08_525600	166.0	265.0	-482.0	0.0	25.5	316
2014-01-04_16:49:08_533930	197.0	227.0	-439.0	0.0	25.6	317
2014-01-04_16:49:08_542232	197.0	227.0	-439.0	0.0	25.7	317
2014-01-04_16:49:08_550583	113.0	186.0	-423.0	0.0	25.8	318
2014-01-04_16:49:08_558849	192.0	124.0	-360.0	0.0	25.9	318
2014-01-04_16:49:08_567799	100.0	216.0	-324.0	0.0	26.0	318
2014-01-04_16:49:08_576162	166.0	115.0	-327.0	0.0	26.1	319
2014-01-04_16:49:08_584453	104.0	182.0	-285.0	0.0	26.2	319
2014-01-04_16:49:08_592726	80.0	142.0	-260.0	0.0	26.3	319
2014-01-04_16:49:08_600997	165.0	147.0	-308.0	0.0	26.4	320
2014-01-04_16:49:08_609258	165.0	147.0	-308.0	0.0	26.5	320
2014-01-04_16:49:08_617534	102.0	19.0	-276.0	0.0	26.6	321
2014-01-04_16:49:08_625858	-96.0	234.0	-294.0	0.0	26.7	321
2014-01-04_16:49:08_634123	-202.0	271.0	-352.0	0.0	26.8	321
2014-01-04_16:49:08_642414	-214.0	202.0	-336.0	0.0	26.9	322
2014-01-04_16:49:08_650719	-305.0	201.0	-253.0	0.0	27.0	322
2014-01-04_16:49:08_658959	-305.0	201.0	-253.0	0.0	27.1	322
2014-01-04_16:49:08_667222	-267.0	333.0	-154.0	0.0	27.2	323
2014-01-04_16:49:08_675536	-198.0	248.0	8.0	0.0	27.3	323
2014-01-04_16:49:08_683818	-110.0	215.0	178.0	0.0	27.4	324
2014-01-04_16:49:08_692085	59.0	271.0	316.0	0.0	27.5	324
2014-01-04_16:49:08_700369	153.0	246.0	277.0	0.0	27.6	324
2014-01-04_16:49:08_708685	112.0	272.0	232.0	0.0	27.7	325
2014-01-04_16:49:08_716962	112.0	272.0	232.0	0.0	27.8	325
2014-01-04_16:49:08_725338	55.0	233.0	185.0	0.0	27.9	326
2014-01-04_16:49:08_733580	-96.0	157.0	40.0	0.0	28.0	326
2014-01-04_16:49:08_741972	-219.0	144.0	-3.0	0.0	28.1	326
2014-01-04_16:49:08_750274	-293.0	209.0	-39.0	0.0	28.2	327
2014-01-04_16:49:08_758509	-41.0	115.0	-139.0	0.0	28.3	327
2014-01-04_16:49:08_767465	101.0	138.0	-160.0	0.0	28.4	327
2014-01-04_16:49:08_775970	315.0	132.0	-245.0	0.0	28.5	328
2014-01-04_16:49:08_784282	315.0	132.0	-245.0	0.0	28.6	328
2014-01-04_16:49:08_792591	258.0	-16.0	-488.0	0.0	28.7	329
2014-01-04_16:49:08_800875	202.0	-11.0	-512.0	0.0	28.8	329
2014-01-04_16:49:08_809290	147.0	118.0	-512.0	0.0	28.9	329
2014-01-04_16:49:08_817543	37.0	56.0	-512.0	0.0	29.0	330
2014-01-04_16:49:08_826061	114.0	135.0	-500.0	0.0	29.1	330
2014-01-04_16:49:08_834343	299.0	113.0	-347.0	0.0	29.2	330
2014-01-04_16:49:08_842609	299.0	113.0	-347.0	0.0	29.3	331
2014-01-04_16:49:08_850883	108.0	138.0	-43.0	0.0	29.4	331
2014-01-04_16:49:08_859175	-129.0	215.0	-241.0	0.0	29.5	332
2014-01-04_16:49:08_868161	-303.0	239.0	-368.0	0.0	29.6	332
2014-01-04_16:49:08_876483	-82.0	231.0	-15.0	0.0	29.7	332
2014-01-04_16:49:08_884760	266.0	217.0	387.0	0.0	29.8	333
2014-01-04_16:49:08_893041	185.0	219.0	349.0	0.0	29.9	333
2014-01-04_16:49:08_901314	185.0	219.0	349.0	0.0	30.0	334
2014-01-04_16:49:08_909625	-228.0	148.0	56.0	0.0	30.1	334
2014-01-04_16:49:08_918017	-360.0	161.0	-58.0	0.0	30.2	334
2014-01-04_16:49:08_926323	-30.0	159.0	-216.0	0.0	30.3	335
2014-01-04_16:49:08_934599	262.0	76.0	-228.0	0.0	30.4	335
2014-01-04_16:49:08_942877	140.0	-92.0	-471.0	0.0	30.5	335
2014-01-04_16:49:08_951178	-8.0	-10.0	-512.0	0.0	30.6	336
2014-01-04_16:49:08_959565	-8.0	-10.0	-512.0	0.0	30.7	336
2014-01-04_16:49:08_967847	75.0	130.0	-512.0	0.0	30.8	337
2014-01-04_16:49:08_976179	232.0	153.0	-369.0	0.0	30.9	337
2014-01-04_16:49:08_984487	169.0	169.0	49.0	0.0	31.0	337
2014-01-04_16:49:08_992769	-236.0	225.0	-287.0	0.0	31.1	338
2014-01-04_16:49:09_000989	-139.0	186.0	-286.0	0.0	31.2	338
2014-01-04_16:49:09_009462	-139.0	186.0	-286.0	0.0	31.3	338
2014-01-04_16:49:09_017782	299.0	260.0	386.0	0.0	31.4	339
2014-01-04_16:49:09_026113	43.0	140.0	329.0	0.0	31.5	339
2014-01-04_16:49:09_034371	-329.0	196.0	-67.0	0.0	31.6	340
2014-01-04_16:49:09_042629	-72.0	126.0	-207.0	0.0	31.7	340
2014-01-04_16:49:09_050958	322.0	-29.0	-202.0	0.0	31.8	340
2014-01-04_16:49:09_059255	-38.0	21.0	-434.0	0.0	31.9	341
2014-01-04_16:49:09_067536	-38.0	21.0	-434.0	0.0	32.0	341
2014-01-04_16:49:09_075879	-50.0	132.0	-512.0	0.0	32.1	341
2014-01-04_16:49:09_084203	304.0	97.0	-512.0	0.0	32.2	342
2014-01-04_16:49:09_092486	242.0	164.0	67.0	0.0	32.3	342
2014-01-04_16:49:09_100768	-313.0	216.0	-270.0	0.0	32.4	343
2014-01-04_16:49:09_109093	-20.0	292.0	-193.0	0.0	32.5	343
2014-01-04_16:49:09_117377	241.0	219.0	511.0	0.0	32.6	343
2014-01-04_16:49:09_125628	241.0	219.0	511.0	0.0	32.7	344
2014-01-04_16:49:09_133967	-236.0	167.0	87.0	0.0	32.8	344
2014-01-04_16:49:09_142281	-150.0	35.0	-172.0	0.0	32.9	345
2014-01-04_16:49:09_150615	261.0	-22.0	-209.0	0.0	33.0	345
2014-01-04_16:49:09_158871	73.0	0.0	-383.0	0.0	33.1	345
2014-01-04_16:49:09_167158	-10.0	162.0	-512.0	0.0	33.2	346
2014-01-04_16:49:09_175886	259.0	83.0	-416.0	0.0	33.3	346
2014-01-04_16:49:09_184606	259.0	83.0	-416.0	0.0	33.4	346
2014-01-04_16:49:09_192873	-17.0	299.0	-62.0	0.0	33.5	347
2014-01-04_16:49:09_201901	-113.0	263.0	-355.0	0.0	33.6	347
2014-01-04_16:49:09_210216	265.0	231.0	417.0	0.0	33.7	348
2014-01-04_16:49:09_218515	-256.0	167.0	145.0	0.0	33.8	348
2014-01-04_16:49:09_226777	11.0	94.0	-152.0	0.0	33.9	348
2014-01-04_16:49:09_235035	192.0	-43.0	-166.0	0.0	34.0	349
2014-01-04_16:49:09_243308	-63.0	-9.0	-381.0	0.0	34.1	349
2014-01-04_16:49:09_251578	-63.0	-9.0	-381.0	0.0	34.2	349
2014-01-04_16:49:09_259886	54.0	112.0	-512.0	0.0	34.3	350
2014-01-04_16:49:09_268174	296.0	95.0	-211.0	0.0	34.4	350
2014-01-04_16:49:09_276850	-242.0	123.0	-321.0	0.0	34.5	351
2014-01-04_16:49:09_285665	67.0	264.0	-16.0	0.0	34.6	351
2014-01-04_16:49:09_294038	147.0	62.0	284.0	0.0	34.7	351
2014-01-04_16:49:09_302361	-252.0	173.0	-187.0	0.0	34.8	352
2014-01-04_16:49:09_310720	-252.0	173.0	-187.0	0.0	34.9	352
2014-01-04_16:49:09_319124	179.0	40.0	-186.0	0.0	35.0	353
2014-01-04_16:49:09_327462	-16.0	-110.0	-346.0	0.0	35.1	353
2014-01-04_16:49:09_335707	1.0	119.0	-512.0	0.0	35.2	353
2014-01-04_16:49:09_343992	291.0	169.0	-235.0	0.0	35.3	354
2014-01-04_16:49:09_352290	-315.0	219.0	-260.0	0.0	35.4	354
2014-01-04_16:49:09_360647	380.0	293.0	-99.0	0.0	35.5	354
2014-01-04_16:49:09_368946	380.0	293.0	-99.0	0.0	35.6	355
