datetime	x	y	z	d	speed	speed_real
2014-01-04_13:56:38_323716	-96.0	-76.0	56.0	14.79	8.5	252
2014-01-04_13:56:38_333544	-158.0	130.0	-178.0	13.55	8.6	252
2014-01-04_13:56:38_343432	-16.0	360.0	-512.0	16.35	8.7	253
2014-01-04_13:56:38_353248	-160.0	246.0	344.0	13.87	8.8	253
2014-01-04_13:56:38_363059	-18.0	-128.0	-48.0	13.82	8.9	253
2014-01-04_13:56:38_372773	168.0	380.0	-258.0	13.33	9.0	254
2014-01-04_13:56:38_382587	-140.0	48.0	-254.0	12.67	9.1	254
2014-01-04_13:56:38_392385	-96.0	-64.0	296.0	14.26	9.2	254
2014-01-04_13:56:38_402585	64.0	48.0	-512.0	16.17	9.3	255
2014-01-04_13:56:38_412354	72.0	286.0	-48.0	12.94	9.4	255
2014-01-04_13:56:38_422140	54.0	52.0	318.0	13.67	9.5	256
2014-01-04_13:56:38_431928	204.0	120.0	-146.0	13.98	9.6	256
2014-01-04_13:56:38_441716	154.0	144.0	-512.0	13.74	9.7	256
2014-01-04_13:56:38_451525	-466.0	256.0	-102.0	14.06	9.8	257
2014-01-04_13:56:38_461442	418.0	150.0	-32.0	14.28	9.9	257
2014-01-04_13:56:38_471244	-58.0	86.0	-512.0	13.85	10.0	257
2014-01-04_13:56:38_481059	192.0	296.0	-512.0	14.72	10.1	258
2014-01-04_13:56:38_491009	-54.0	-12.0	-126.0	13.98	10.2	258
2014-01-04_13:56:38_500786	188.0	-174.0	188.0	13.95	10.3	259
2014-01-04_13:56:38_510678	-210.0	511.0	-512.0	14.33	10.4	259
2014-01-04_13:56:38_520593	62.0	464.0	-512.0	15.03	10.5	259
2014-01-04_13:56:38_530388	-100.0	140.0	470.0	13.48	10.6	260
2014-01-04_13:56:38_540237	64.0	-256.0	-118.0	14.13	10.7	260
2014-01-04_13:56:38_550112	-194.0	16.0	-512.0	14.35	10.8	261
2014-01-04_13:56:38_559946	-258.0	336.0	-448.0	14.37	10.9	261
2014-01-04_13:56:38_569841	-512.0	286.0	126.0	14.83	11.0	261
2014-01-04_13:56:38_579601	-16.0	-128.0	78.0	14.33	11.1	262
2014-01-04_13:56:38_589623	194.0	108.0	-512.0	14.28	11.2	262
2014-01-04_13:56:38_599430	106.0	88.0	-512.0	13.48	11.3	262
2014-01-04_13:56:38_609644	154.0	360.0	-230.0	13.62	11.4	263
2014-01-04_13:56:38_619563	118.0	-82.0	82.0	14.36	11.5	263
2014-01-04_13:56:38_629527	366.0	-274.0	268.0	14.59	11.6	264
2014-01-04_13:56:38_639393	511.0	78.0	-482.0	14.26	11.7	264
2014-01-04_13:56:38_649122	-20.0	511.0	-512.0	13.31	11.8	264
2014-01-04_13:56:38_659064	-56.0	134.0	-256.0	13.75	11.9	265
2014-01-04_13:56:38_668892	30.0	32.0	240.0	14.25	12.0	265
2014-01-04_13:56:38_678648	-384.0	232.0	222.0	14.76	12.1	265
2014-01-04_13:56:38_688379	388.0	192.0	-512.0	13.09	12.2	266
2014-01-04_13:56:38_698200	-204.0	304.0	-512.0	15.2	12.3	266
2014-01-04_13:56:38_708385	142.0	168.0	-208.0	13.82	12.4	267
2014-01-04_13:56:38_718246	-282.0	110.0	28.0	14.18	12.5	267
2014-01-04_13:56:38_728020	322.0	192.0	262.0	13.78	12.6	267
2014-01-04_13:56:38_737907	98.0	318.0	-194.0	15.22	12.7	268
2014-01-04_13:56:38_747712	72.0	228.0	-512.0	13.55	12.8	268
2014-01-04_13:56:38_757621	288.0	-2.0	-512.0	14.77	12.9	269
2014-01-04_13:56:38_767340	118.0	402.0	46.0	13.91	13.0	269
2014-01-04_13:56:38_777034	254.0	0.0	76.0	13.63	13.1	269
2014-01-04_13:56:38_786999	152.0	-208.0	198.0	13.99	13.2	270
2014-01-04_13:56:38_796837	254.0	210.0	-418.0	14.43	13.3	270
2014-01-04_13:56:38_806635	-272.0	460.0	-512.0	14.36	13.4	270
2014-01-04_13:56:38_816500	-360.0	511.0	-512.0	14.02	13.5	271
2014-01-04_13:56:38_826390	100.0	254.0	36.0	14.67	13.6	271
2014-01-04_13:56:38_836243	34.0	212.0	86.0	14.55	13.7	272
2014-01-04_13:56:38_845988	46.0	160.0	-26.0	13.17	13.8	272
2014-01-04_13:56:38_855778	10.0	-248.0	-322.0	13.85	13.9	272
2014-01-04_13:56:38_865615	416.0	368.0	-512.0	13.94	14.0	273
2014-01-04_13:56:38_875403	488.0	232.0	-512.0	14.84	14.1	273
2014-01-04_13:56:38_885167	511.0	-242.0	-258.0	13.77	14.2	273
2014-01-04_13:56:38_895001	-48.0	50.0	-98.0	14.26	14.3	274
2014-01-04_13:56:38_904820	422.0	-190.0	292.0	14.3	14.4	274
2014-01-04_13:56:38_914831	258.0	374.0	128.0	15.21	14.5	275
2014-01-04_13:56:38_924669	-418.0	46.0	62.0	14.19	14.6	275
2014-01-04_13:56:38_934491	340.0	-448.0	-512.0	14.16	14.7	275
2014-01-04_13:56:38_944231	462.0	511.0	-468.0	13.93	14.8	276
2014-01-04_13:56:38_954061	126.0	308.0	-512.0	13.82	14.9	276
2014-01-04_13:56:38_963842	-66.0	384.0	68.0	14.65	15.0	276
2014-01-04_13:56:38_973659	256.0	-120.0	246.0	14.6	15.1	277
2014-01-04_13:56:38_983412	-416.0	-456.0	226.0	13.14	15.2	277
2014-01-04_13:56:38_993169	260.0	30.0	174.0	13.31	15.3	278
2014-01-04_13:56:39_003017	511.0	-512.0	-82.0	13.34	15.4	278
2014-01-04_13:56:39_012809	480.0	-512.0	-512.0	13.82	15.5	278
2014-01-04_13:56:39_022773	372.0	-2.0	-512.0	15.81	15.6	279
2014-01-04_13:56:39_032552	-154.0	511.0	-294.0	13.67	15.7	279
2014-01-04_13:56:39_042423	-320.0	-64.0	-416.0	14.21	15.8	280
2014-01-04_13:56:39_052217	76.0	511.0	254.0	13.63	15.9	280
2014-01-04_13:56:39_062107	511.0	266.0	270.0	15.64	16.0	280
2014-01-04_13:56:39_071899	-512.0	-216.0	342.0	14.35	16.1	281
2014-01-04_13:56:39_081686	-404.0	511.0	318.0	13.09	16.2	281
2014-01-04_13:56:39_091481	232.0	296.0	-180.0	12.6	16.3	281
2014-01-04_13:56:39_101406	148.0	511.0	-160.0	15.22	16.4	282
2014-01-04_13:56:39_111170	-302.0	414.0	-512.0	13.59	16.5	282
2014-01-04_13:56:39_121040	160.0	468.0	-512.0	10.9	16.6	283
2014-01-04_13:56:39_131009	312.0	346.0	-176.0	13.48	16.7	283
2014-01-04_13:56:39_140912	-346.0	511.0	-512.0	13.77	16.8	283
2014-01-04_13:56:39_150746	-304.0	-428.0	-120.0	14.25	16.9	284
2014-01-04_13:56:39_160593	256.0	192.0	126.0	15.18	17.0	284
2014-01-04_13:56:39_170400	511.0	128.0	414.0	14.55	17.1	284
2014-01-04_13:56:39_180194	-512.0	52.0	192.0	12.48	17.2	285
2014-01-04_13:56:39_190072	-512.0	398.0	511.0	14.81	17.3	285
2014-01-04_13:56:39_199901	-248.0	306.0	158.0	13.67	17.4	286
2014-01-04_13:56:39_210225	138.0	-32.0	510.0	15.08	17.5	286
2014-01-04_13:56:39_220433	448.0	36.0	-164.0	13.67	17.6	286
2014-01-04_13:56:39_230326	511.0	386.0	30.0	14.72	17.7	287
2014-01-04_13:56:39_240160	328.0	-416.0	-512.0	14.38	17.8	287
2014-01-04_13:56:39_249952	18.0	-512.0	-512.0	13.78	17.9	288
2014-01-04_13:56:39_259747	192.0	-314.0	-512.0	13.4	18.0	288
2014-01-04_13:56:39_269564	388.0	462.0	-2.0	13.75	18.1	288
2014-01-04_13:56:39_279338	511.0	-116.0	370.0	13.48	18.2	289
2014-01-04_13:56:39_289790	16.0	336.0	-512.0	13.51	18.3	289
2014-01-04_13:56:39_299528	-512.0	480.0	-512.0	12.53	18.4	289
2014-01-04_13:56:39_309360	-512.0	-66.0	-112.0	13.04	18.5	290
2014-01-04_13:56:39_319164	511.0	430.0	90.0	13.11	18.6	290
2014-01-04_13:56:39_328977	511.0	80.0	-22.0	13.85	18.7	291
2014-01-04_13:56:39_338929	511.0	30.0	128.0	13.26	18.8	291
2014-01-04_13:56:39_348756	-320.0	340.0	496.0	13.43	18.9	291
2014-01-04_13:56:39_358516	-512.0	334.0	280.0	13.5	19.0	292
2014-01-04_13:56:39_368168	-512.0	-160.0	460.0	12.99	19.1	292
2014-01-04_13:56:39_377854	254.0	511.0	511.0	13.48	19.2	292
2014-01-04_13:56:39_387619	228.0	180.0	-122.0	13.38	19.3	293
2014-01-04_13:56:39_397440	-362.0	62.0	-502.0	13.5	19.4	293
2014-01-04_13:56:39_407205	-248.0	511.0	-174.0	13.87	19.5	294
2014-01-04_13:56:39_417041	-66.0	-288.0	-512.0	14.62	19.6	294
2014-01-04_13:56:39_426979	511.0	62.0	-512.0	14.33	19.7	294
2014-01-04_13:56:39_436777	511.0	448.0	-512.0	13.48	19.8	295
2014-01-04_13:56:39_446448	511.0	142.0	-144.0	13.02	19.9	295
2014-01-04_13:56:39_456180	511.0	-128.0	-512.0	12.88	20.0	296
2014-01-04_13:56:39_465869	-354.0	26.0	-512.0	12.0	20.1	296
2014-01-04_13:56:39_475507	-512.0	288.0	-272.0	11.99	20.2	296
2014-01-04_13:56:39_485243	312.0	324.0	-2.0	13.12	20.3	297
2014-01-04_13:56:39_495046	511.0	96.0	240.0	13.8	20.4	297
2014-01-04_13:56:39_504734	511.0	112.0	511.0	12.41	20.5	297
2014-01-04_13:56:39_514493	511.0	-256.0	511.0	12.75	20.6	298
2014-01-04_13:56:39_524259	-512.0	511.0	174.0	13.27	20.7	298
2014-01-04_13:56:39_534094	-362.0	-160.0	-22.0	13.63	20.8	299
2014-01-04_13:56:39_543893	-512.0	-216.0	414.0	13.48	20.9	299
2014-01-04_13:56:39_553691	-512.0	96.0	511.0	13.43	21.0	299
2014-01-04_13:56:39_563355	396.0	36.0	511.0	12.54	21.1	300
2014-01-04_13:56:39_573058	254.0	304.0	511.0	13.48	21.2	300
2014-01-04_13:56:39_582772	511.0	-196.0	-466.0	12.87	21.3	300
2014-01-04_13:56:39_592563	310.0	464.0	-512.0	14.3	21.4	301
2014-01-04_13:56:39_602396	-302.0	314.0	-466.0	14.82	21.5	301
2014-01-04_13:56:39_612259	-366.0	-248.0	-382.0	14.55	21.6	302
2014-01-04_13:56:39_622049	-512.0	-354.0	-416.0	13.7	21.7	302
2014-01-04_13:56:39_631805	-512.0	511.0	-512.0	12.8	21.8	302
2014-01-04_13:56:39_641552	-512.0	511.0	-88.0	13.44	21.9	303
2014-01-04_13:56:39_651558	88.0	-512.0	-512.0	13.78	22.0	303
2014-01-04_13:56:39_661376	168.0	-512.0	-512.0	13.45	22.1	303
2014-01-04_13:56:39_671105	511.0	-512.0	-512.0	13.82	22.2	304
2014-01-04_13:56:39_680933	511.0	-512.0	-512.0	13.52	22.3	304
2014-01-04_13:56:39_690748	511.0	-512.0	-512.0	13.94	22.4	305
2014-01-04_13:56:39_700566	511.0	468.0	-512.0	15.05	22.5	305
2014-01-04_13:56:39_710283	256.0	511.0	-512.0	12.71	22.6	305
2014-01-04_13:56:39_720131	511.0	-512.0	-512.0	14.26	22.7	306
2014-01-04_13:56:39_729958	342.0	511.0	-512.0	14.4	22.8	306
2014-01-04_13:56:39_739810	511.0	-328.0	-512.0	13.75	22.9	307
2014-01-04_13:56:39_749730	511.0	511.0	-512.0	14.16	23.0	307
2014-01-04_13:56:39_759500	511.0	-114.0	-512.0	13.82	23.1	307
2014-01-04_13:56:39_769251	511.0	224.0	-512.0	13.94	23.2	308
2014-01-04_13:56:39_779249	511.0	318.0	-512.0	14.3	23.3	308
2014-01-04_13:56:39_788985	511.0	36.0	-512.0	13.23	23.4	308
2014-01-04_13:56:39_798797	511.0	-512.0	-320.0	13.84	23.5	309
2014-01-04_13:56:39_808497	511.0	-512.0	-358.0	12.8	23.6	309
2014-01-04_13:56:39_818294	511.0	-322.0	32.0	14.08	23.7	310
2014-01-04_13:56:39_828151	511.0	152.0	-276.0	14.76	23.8	310
2014-01-04_13:56:39_837887	511.0	62.0	-10.0	11.93	23.9	310
2014-01-04_13:56:39_847671	511.0	-236.0	-512.0	13.52	24.0	311
2014-01-04_13:56:39_857381	511.0	46.0	-98.0	11.79	24.1	311
2014-01-04_13:56:39_867306	511.0	511.0	-512.0	15.15	24.2	311
2014-01-04_13:56:39_877070	511.0	-66.0	-512.0	14.4	24.3	312
2014-01-04_13:56:39_886817	511.0	-512.0	-512.0	13.36	24.4	312
2014-01-04_13:56:39_896632	511.0	494.0	-512.0	14.33	24.5	313
2014-01-04_13:56:39_906324	511.0	-512.0	-512.0	12.22	24.6	313
2014-01-04_13:56:39_916139	511.0	511.0	-512.0	14.45	24.7	313
2014-01-04_13:56:39_925858	511.0	-512.0	-512.0	12.73	24.8	314
2014-01-04_13:56:39_935934	511.0	214.0	-512.0	13.89	24.9	314
2014-01-04_13:56:39_945738	100.0	178.0	-512.0	13.29	25.0	315
2014-01-04_13:56:39_955471	-512.0	446.0	-384.0	12.71	25.1	315
2014-01-04_13:56:39_965200	-512.0	-362.0	-200.0	13.89	25.2	315
2014-01-04_13:56:39_974935	274.0	302.0	-512.0	13.74	25.3	316
2014-01-04_13:56:39_984648	-224.0	511.0	-512.0	12.63	25.4	316
2014-01-04_13:56:39_994532	82.0	511.0	-512.0	14.74	25.5	316
2014-01-04_13:56:40_004258	-18.0	511.0	298.0	13.5	25.6	317
2014-01-04_13:56:40_014240	511.0	-24.0	-256.0	14.3	25.7	317
2014-01-04_13:56:40_024076	511.0	120.0	-512.0	14.19	25.8	318
2014-01-04_13:56:40_033798	511.0	78.0	286.0	12.78	25.9	318
2014-01-04_13:56:40_043643	464.0	148.0	511.0	14.06	26.0	318
2014-01-04_13:56:40_053432	-436.0	-86.0	511.0	12.97	26.1	319
2014-01-04_13:56:40_063278	-268.0	220.0	-512.0	14.84	26.2	319
2014-01-04_13:56:40_073018	-512.0	430.0	-512.0	13.99	26.3	319
2014-01-04_13:56:40_083248	-80.0	511.0	424.0	19.33	26.4	320
2014-01-04_13:56:40_093125	511.0	511.0	511.0	15.22	26.5	320
2014-01-04_13:56:40_102958	511.0	446.0	511.0	14.91	26.6	321
2014-01-04_13:56:40_112899	256.0	-512.0	398.0	16.59	26.7	321
2014-01-04_13:56:40_122910	-512.0	-512.0	-324.0	17.1	26.8	321
2014-01-04_13:56:40_132820	-512.0	414.0	-512.0	15.27	26.9	322
2014-01-04_13:56:40_142783	-512.0	450.0	-410.0	14.28	27.0	322
2014-01-04_13:56:40_152593	511.0	16.0	48.0	13.5	27.1	322
2014-01-04_13:56:40_162340	511.0	-92.0	-106.0	13.95	27.2	323
2014-01-04_13:56:40_172128	511.0	30.0	-512.0	13.52	27.3	323
2014-01-04_13:56:40_181840	384.0	-56.0	-512.0	12.65	27.4	324
2014-01-04_13:56:40_191604	78.0	511.0	-512.0	14.18	27.5	324
2014-01-04_13:56:40_201880	0.0	-144.0	-512.0	14.96	27.6	324
2014-01-04_13:56:40_211718	511.0	464.0	511.0	14.04	27.7	325
2014-01-04_13:56:40_221545	366.0	446.0	511.0	13.82	27.8	325
2014-01-04_13:56:40_231394	-512.0	24.0	348.0	13.87	27.9	326
2014-01-04_13:56:40_241142	-512.0	126.0	-512.0	13.12	28.0	326
2014-01-04_13:56:40_251117	511.0	102.0	-512.0	13.53	28.1	326
2014-01-04_13:56:40_261278	511.0	192.0	511.0	18.99	28.2	327
2014-01-04_13:56:40_271128	-512.0	-512.0	32.0	15.84	28.3	327
2014-01-04_13:56:40_280972	-512.0	168.0	-512.0	14.99	28.4	327
2014-01-04_13:56:40_290885	-110.0	362.0	-464.0	13.75	28.5	328
2014-01-04_13:56:40_300682	511.0	-32.0	154.0	13.78	28.6	328
2014-01-04_13:56:40_310643	511.0	-512.0	-512.0	16.9	28.7	329
2014-01-04_13:56:40_320724	-512.0	30.0	-512.0	18.68	28.8	329
2014-01-04_13:56:40_330707	511.0	511.0	-210.0	16.64	28.9	329
2014-01-04_13:56:40_340540	511.0	511.0	511.0	13.92	29.0	330
2014-01-04_13:56:40_350522	-512.0	64.0	-66.0	13.99	29.1	330
2014-01-04_13:56:40_360657	511.0	-82.0	318.0	19.87	29.2	330
2014-01-04_13:56:40_370748	511.0	184.0	511.0	20.09	29.3	331
2014-01-04_13:56:40_380587	-512.0	-258.0	-512.0	14.6	29.4	331
2014-01-04_13:56:40_390493	-512.0	511.0	-512.0	14.6	29.5	332
2014-01-04_13:56:40_400655	511.0	224.0	-288.0	20.4	29.6	332
2014-01-04_13:56:40_410754	-512.0	224.0	-512.0	19.13	29.7	332
2014-01-04_13:56:40_420710	-432.0	348.0	-512.0	16.73	29.8	333
2014-01-04_13:56:40_431056	511.0	511.0	511.0	23.27	29.9	333
2014-01-04_13:56:40_441446	-512.0	511.0	-512.0	23.41	30.0	334
2014-01-04_13:56:40_452003	511.0	511.0	511.0	22.66	30.1	334
2014-01-04_13:56:40_461963	-512.0	446.0	-512.0	16.08	30.2	334
2014-01-04_13:56:40_471798	-512.0	-512.0	-442.0	15.17	30.3	335
2014-01-04_13:56:40_482190	511.0	-188.0	-512.0	23.9	30.4	335
2014-01-04_13:56:40_492155	-512.0	511.0	-512.0	16.0	30.5	335
2014-01-04_13:56:40_502079	511.0	-18.0	-512.0	16.44	30.6	336
2014-01-04_13:56:40_512410	-236.0	398.0	511.0	23.12	30.7	336
2014-01-04_13:56:40_522339	-512.0	-206.0	-512.0	16.44	30.8	337
2014-01-04_13:56:40_532365	511.0	352.0	511.0	17.64	30.9	337
2014-01-04_13:56:40_542488	-512.0	222.0	-512.0	18.99	31.0	337
2014-01-04_13:56:40_552528	-310.0	-254.0	-194.0	17.07	31.1	338
2014-01-04_13:56:40_562510	511.0	-356.0	-512.0	16.31	31.2	338
2014-01-04_13:56:40_572520	-512.0	496.0	0.0	16.78	31.3	338
2014-01-04_13:56:40_582580	511.0	310.0	-512.0	17.17	31.4	339
2014-01-04_13:56:40_592800	-110.0	200.0	511.0	20.57	31.5	339
2014-01-04_13:56:40_603003	152.0	511.0	-512.0	20.62	31.6	340
2014-01-04_13:56:40_613066	160.0	-148.0	511.0	18.56	31.7	340
2014-01-04_13:56:40_623149	-512.0	511.0	-512.0	18.65	31.8	340
2014-01-04_13:56:40_633142	511.0	222.0	-512.0	17.38	31.9	341
2014-01-04_13:56:40_643230	-512.0	252.0	310.0	17.36	32.0	341
2014-01-04_13:56:40_653585	-226.0	511.0	-512.0	16.57	32.1	341
2014-01-04_13:56:40_663672	-512.0	96.0	511.0	18.05	32.2	342
2014-01-04_13:56:40_673670	46.0	511.0	-512.0	18.39	32.3	342
2014-01-04_13:56:40_683708	511.0	56.0	511.0	18.45	32.4	343
2014-01-04_13:56:40_693712	-512.0	64.0	-512.0	18.19	32.5	343
2014-01-04_13:56:40_703776	511.0	511.0	-512.0	18.97	32.6	343
2014-01-04_13:56:40_714125	-512.0	511.0	0.0	23.61	32.7	344
2014-01-04_13:56:40_724362	511.0	-4.0	-64.0	20.65	32.8	344
2014-01-04_13:56:40_734538	-512.0	438.0	-512.0	20.62	32.9	345
2014-01-04_13:56:40_744689	511.0	-258.0	511.0	19.7	33.0	345
2014-01-04_13:56:40_755141	-512.0	511.0	-512.0	19.7	33.1	345
2014-01-04_13:56:40_765215	416.0	-512.0	-512.0	18.41	33.2	346
2014-01-04_13:56:40_775411	511.0	511.0	-512.0	21.96	33.3	346
2014-01-04_13:56:40_785590	288.0	511.0	511.0	20.11	33.4	346
2014-01-04_13:56:40_795797	-512.0	-64.0	-512.0	20.59	33.5	347
2014-01-04_13:56:40_805899	-194.0	86.0	511.0	19.38	33.6	347
2014-01-04_13:56:40_815956	-512.0	511.0	-512.0	18.48	33.7	348
2014-01-04_13:56:40_826082	160.0	-226.0	-512.0	19.35	33.8	348
2014-01-04_13:56:40_836203	511.0	0.0	-512.0	19.06	33.9	348
