datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_15:33:44_354721	473470.296875	20.93	-43.0	167.0	-238.0	0.0	141.0	15.508223819986977	0.6264699884440215	17.957763671875	0.007114197821226402
2014-01-12_15:33:44_372308	475235.59375	20.94	-204.0	91.0	-113.0	0.0	120.75	15.722050962320962	-1.1435346669791682	17.708251953125	0.005924718738398315
2014-01-12_15:33:44_390158	477014.578125	20.94	9.0	106.0	-271.0	0.0	117.0	15.927317978922524	-0.21374598182602525	17.544189453125	0.00583021813361529
2014-01-12_15:33:44_407904	478789.09375	20.95	-24.0	167.0	-230.0	0.0	132.75	16.16302701212565	0.8870311296887031	17.755859375	0.006727819415670083
2014-01-12_15:33:44_425535	480552.0	20.95	-7.0	79.0	-341.0	0.0	110.75	16.359078306070963	-1.2427870028134826	17.7021484375	0.005414857207549259
2014-01-12_15:33:44_443058	482304.40625	20.96	21.0	118.0	-291.0	0.0	117.5	16.56564135538737	0.38396267029594344	17.579833984375	0.005915052831165133
2014-01-12_15:33:44_460889	484086.890625	20.97	-5.0	116.0	-178.0	0.0	120.0	16.774982175699872	0.14330697641872508	17.445068359375	0.006016008195859442
2014-01-12_15:33:44_478638	485861.984375	20.97	-28.0	76.0	-421.0	0.0	97.25	16.947883463541668	-1.2795957321176001	17.779052734375	0.004736235215134595
2014-01-12_15:33:44_496740	487672.296875	20.98	42.0	46.0	-302.0	0.0	89.0	17.105289176432294	-0.46646972750614285	17.68603515625	0.004405063556167029
2014-01-12_15:33:44_514259	489423.703125	20.98	38.0	119.0	-151.0	0.0	89.25	17.267294486490886	0.013772696704774713	18.15185546875	0.004465603999119126
2014-01-12_15:33:44_531766	491174.890625	20.98	-34.0	75.0	-398.0	0.0	79.0	17.404541556803387	-0.5899943788645307	17.373046875	0.0038927410162692276
2014-01-12_15:33:44_549393	492937.484375	20.99	47.0	104.0	-319.0	0.0	86.0	17.554491459147137	0.4014674171777423	17.43603515625	0.004341902190863689
2014-01-12_15:33:44_567462	494748.390625	20.99	-26.0	51.0	-118.0	0.0	87.25	17.707954325358074	0.07106768086169563	17.5888671875	0.004371377563518706
2014-01-12_15:33:44_585220	496528.59375	21.0	21.0	56.0	-378.0	0.0	71.5	17.837055814615887	-0.8722788609751481	18.05615234375	0.003489555819483947
2014-01-12_15:33:44_603289	498327.296875	21.0	-77.0	104.0	-269.0	0.0	78.75	17.976610196940104	0.40911470531507454	17.72119140625	0.0039802091315512015
2014-01-12_15:33:44_621378	500135.984375	21.0	27.0	78.0	-140.0	0.0	72.25	18.10650850016276	-0.3615328209445697	17.97900390625	0.0035781573687555597
2014-01-12_15:33:44_639900	501988.78125	21.01	55.0	2.0	-377.0	0.0	60.0	18.214130570475263	-0.6829454198992786	17.93701171875	0.00293352687106712
2014-01-12_15:33:44_657509	503749.703125	21.01	-18.0	130.0	-234.0	0.0	78.5	18.359355570475262	1.0	18.5	0.004026835935557048
2014-01-12_15:33:44_675708	505636.0	21.01	-60.0	88.0	-119.0	0.0	74.5	18.490103434244794	-0.22791959379564583	17.550048828125	0.00370405705096386
2014-01-12_15:33:44_694364	507434.390625	21.02	58.0	127.0	-241.0	0.0	86.75	18.657321683756514	0.6355092838868202	19.27587890625	0.004402916660557058
2014-01-12_15:33:44_712006	509198.59375	21.02	-17.0	139.0	-211.0	0.0	121.0	18.86880581461589	1.9596032965497974	17.47802734375	0.006247847210236442
2014-01-12_15:33:44_729825	510980.609375	21.03	-81.0	145.0	-148.0	0.0	124.75	19.08804114786784	0.21338371559951655	17.573974609375	0.006260747175674738
2014-01-12_15:33:44_747715	512769.984375	21.04	57.0	160.0	-296.0	0.0	142.75	19.342077598063153	1.011469022663667	17.7958984375	0.007240581110026173
2014-01-12_15:33:44_765516	514550.59375	21.04	53.0	77.0	-226.0	0.0	130.25	19.573910514322918	-0.7022837939784651	17.799072265625	0.006444229011653585
2014-01-12_15:33:44_783215	516319.984375	21.05	-104.0	130.0	-160.0	0.0	128.0	19.80125113932292	-0.12668215370658015	17.760986328125	0.006389311909743275
2014-01-12_15:33:44_801301	518128.390625	21.06	-92.0	125.0	-255.0	0.0	123.0	20.018062662760418	-0.2836565096952909	17.626953125	0.006123636155296747
2014-01-12_15:33:44_819033	519901.390625	21.06	159.0	43.0	-299.0	0.0	93.75	20.187270426432292	-1.6206038307542474	18.048828125	0.004527458343967218
2014-01-12_15:33:44_836641	521662.6875	21.07	5.0	79.0	-170.0	0.0	94.25	20.353508005777996	0.028347982559346667	17.637939453125	0.004717370149056513
2014-01-12_15:33:44_854433	523441.6875	21.07	-54.0	133.0	-247.0	0.0	95.0	20.520555857340497	0.042652449183605466	17.583984375	0.004756317300504094
2014-01-12_15:33:44_872133	525211.59375	21.07	102.0	30.0	-393.0	0.0	71.25	20.64687501017253	-1.3396127681841967	17.72900390625	0.003430603410682598
2014-01-12_15:33:44_889754	526974.203125	21.08	-19.0	61.0	-175.0	0.0	75.75	20.780597062174483	0.25491307895501125	17.653076171875	0.0038150693676017185
2014-01-12_15:33:44_908107	528813.875	21.08	-123.0	116.0	-139.0	0.0	85.0	20.930401261393232	0.5248517759184352	17.6240234375	0.004304578217717983
2014-01-12_15:33:44_926007	530638.6875	21.09	118.0	-2.0	-442.0	0.0	51.25	21.024450516764325	-1.8391293936088124	18.35107421875	0.0023806895056907953
2014-01-12_15:33:44_944788	532477.0	21.09	48.0	11.0	-175.0	0.0	46.5	21.109582071940107	-0.2594513862033098	18.307861328125	0.0023011658195868636
2014-01-12_15:33:44_963037	534301.6875	21.09	-98.0	91.0	-187.0	0.0	54.0	21.20950316569011	0.4053198226725776	18.50390625	0.002742652932583827
2014-01-12_15:33:44_980693	536067.484375	21.09	139.0	-30.0	-359.0	0.0	17.5	21.240712211100266	-2.046682273057073	17.833740234375	0.0006724558439154027
2014-01-12_15:33:44_998685	537866.890625	21.09	110.0	-8.0	-305.0	0.0	16.0	21.268882132975268	-0.08519725438535672	17.606201171875	0.0007936071627747619
2014-01-12_15:33:45_016606	539659.6875	21.09	-99.0	54.0	-161.0	0.0	26.75	21.316930906168626	0.5984804208065458	17.962158203125	0.0013994797351712716
2014-01-12_15:33:45_034280	541426.296875	21.09	53.0	-13.0	-410.0	0.0	0.75	21.31827790323894	-1.4476646185634279	17.9599609375	-0.0001051346340660189
2014-01-12_15:33:45_052016	543204.1875	21.09	81.0	22.0	-327.0	0.0	13.75	21.342367930094408	0.7420083052311809	17.52001953125	0.0007638350673161276
2014-01-12_15:33:45_070047	545003.390625	21.1	30.0	39.0	-239.0	0.0	25.5	21.387740622965502	0.6603641552668048	17.793212890625	0.0013431751895889772
2014-01-12_15:33:45_087994	546798.296875	21.1	35.0	61.0	-376.0	0.0	27.25	21.43641141153972	0.09797971513710052	17.86083984375	0.001374441612654864
2014-01-12_15:33:45_105964	548595.0	21.1	51.0	51.0	-362.0	0.0	43.25	21.513772526041674	0.8945062444550604	17.886962890625	0.0022541020016981104
2014-01-12_15:33:45_123922	550390.0	21.1	20.0	54.0	-257.0	0.0	51.25	21.605710972086595	0.4459505436927558	17.939208984375	0.0026092556254664846
2014-01-12_15:33:45_141649	552163.78125	21.1	108.0	37.0	-357.0	0.0	50.75	21.69660873209636	-0.027915979444679197	17.910888671875	0.002536878062928742
2014-01-12_15:33:45_159570	553955.390625	21.11	-56.0	130.0	-327.0	0.0	68.0	21.816608146158863	0.9775047729725242	17.64697265625	0.003499932138111868
2014-01-12_15:33:45_177195	555717.984375	21.11	86.0	31.0	-218.0	0.0	63.0	21.929102213541675	-0.28001476640369705	17.856201171875	0.0031241914335809846
2014-01-12_15:33:45_194945	557492.578125	21.11	74.0	72.0	-438.0	0.0	67.5	22.0486444498698	0.2540942928039702	17.7099609375	0.003402614293725384
2014-01-12_15:33:45_212768	559274.890625	21.12	-68.0	134.0	-203.0	0.0	91.75	22.210309025065115	1.376267804688799	17.6201171875	0.0047273478113713865
2014-01-12_15:33:45_231013	561102.484375	21.12	148.0	38.0	-288.0	0.0	68.75	22.331996189371754	-1.2994386129463855	17.699951171875	0.0033097893383242987
2014-01-12_15:33:45_248554	562853.59375	21.13	72.0	52.0	-401.0	0.0	74.0	22.46688178507488	0.28802185880178405	18.227783203125	0.0037310488740586864
2014-01-12_15:33:45_266359	564634.578125	21.13	35.0	107.0	-191.0	0.0	82.75	22.61200944620769	0.4989141934406147	17.5380859375	0.004189652620288684
2014-01-12_15:33:45_283832	566381.5	21.13	-119.0	107.0	-142.0	0.0	76.0	22.74618766886394	-0.3823273179838208	17.655029296875	0.0037640418869685044
2014-01-12_15:33:45_301729	568171.59375	21.14	66.0	77.0	-360.0	0.0	85.75	22.898651420084644	0.548368050311011	17.780029296875	0.00434462667017311
2014-01-12_15:33:45_319729	569970.578125	21.14	-75.0	130.0	-205.0	0.0	105.25	23.08269245402019	1.115172500453765	17.486083984375	0.005376325519290779
2014-01-12_15:33:45_337498	571748.796875	21.15	-65.0	47.0	-121.0	0.0	90.25	23.245025675455736	-0.8339328130302002	17.987060546875	0.004431431221264525
2014-01-12_15:33:45_355790	573577.59375	21.15	105.0	36.0	-324.0	0.0	72.5	23.37361936442058	-1.000729515078939	17.737060546875	0.0035272644104285484
2014-01-12_15:33:45_373380	575337.0	21.16	-45.0	159.0	-189.0	0.0	93.0	23.54301741129558	1.1254557152048037	18.21484375	0.004764899873261611
2014-01-12_15:33:45_391025	577101.390625	21.16	-120.0	109.0	-189.0	0.0	87.75	23.697396140543628	-0.2984138438267579	17.593017578125	0.004360028355231378
2014-01-12_15:33:45_408542	578852.796875	21.17	90.0	66.0	-361.0	0.0	92.5	23.859503745524098	0.27103910396612013	17.525146484375	0.004654489860771165
2014-01-12_15:33:45_426521	580650.390625	21.17	63.0	76.0	-171.0	0.0	102.5	24.041871665445974	0.5620506065096876	17.7919921875	0.0051836092478175135
2014-01-12_15:33:45_444263	582432.1875	21.17	-111.0	111.0	-162.0	0.0	90.5	24.200978000895194	-0.6825623863020928	17.580810546875	0.004459163859169881
2014-01-12_15:33:45_462267	584225.484375	21.18	96.0	19.0	-285.0	0.0	68.0	24.321930344645196	-1.2649610189963765	17.787109375	0.003275936091134827
2014-01-12_15:33:45_480078	586008.78125	21.18	-30.0	156.0	-157.0	0.0	90.5	24.48352675577801	1.2600836774317044	17.85595703125	0.004653456720418748
2014-01-12_15:33:45_497846	587782.5	21.19	-139.0	100.0	-204.0	0.0	96.5	24.65519120890301	0.3372859025032938	17.7890625	0.0048611941093712205
2014-01-12_15:33:45_515549	589553.5	21.19	15.0	68.0	-296.0	0.0	85.75	24.80733046671551	-0.6059004843681197	17.7421875	0.00422939068460986
2014-01-12_15:33:45_533259	591324.296875	21.2	50.0	60.0	-206.0	0.0	96.0	24.97657968546551	0.5813911622561034	17.630126953125	0.004860636774194157
2014-01-12_15:33:45_551053	593104.09375	21.2	-52.0	46.0	-122.0	0.0	68.5	25.09714704386395	-1.5624046383887702	17.60107421875	0.003271269250865509
2014-01-12_15:33:45_569123	594910.6875	21.2	84.0	-6.0	-298.0	0.0	42.0	25.171692942301448	-1.4930398899587345	17.7490234375	0.001953213180298357
2014-01-12_15:33:45_586617	596660.296875	21.2	84.0	127.0	-197.0	0.0	56.75	25.27394408365887	0.8186338938496769	18.017822265625	0.0029218907837933335
2014-01-12_15:33:45_604315	598437.28125	21.21	-13.0	84.0	-142.0	0.0	62.75	25.383588065592463	0.3433840994830236	17.47314453125	0.003174376768754862
2014-01-12_15:33:45_622374	600235.203125	21.21	63.0	111.0	-268.0	0.0	79.0	25.523481327311213	0.9176639276457288	17.7080078125	0.004044318740897304
2014-01-12_15:33:45_640042	602002.78125	21.22	43.0	146.0	-201.0	0.0	117.0	25.73301872965496	2.1218168929603576	17.9091796875	0.006064754991169001
2014-01-12_15:33:45_657739	603771.796875	21.22	-121.0	48.0	-188.0	0.0	97.25	25.904246158854182	-1.1217171857233978	17.60693359375	0.004752918706043546
2014-01-12_15:33:45_675279	605534.1875	21.23	-13.0	95.0	-318.0	0.0	100.0	26.08090387369793	0.15566826517779406	17.665771484375	0.005018174916905149
2014-01-12_15:33:45_693060	607304.90625	21.23	76.0	41.0	-210.0	0.0	82.5	26.225824711100273	-0.9962335478311629	17.566162109375	0.004027999227687994
2014-01-12_15:33:45_710886	609091.390625	21.24	-3.0	110.0	-393.0	0.0	73.5	26.35544382731121	-0.510341390480937	17.63525390625	0.003626601405334638
