datetime	x	y	z	d	speed	speed_real
2014-01-04_16:45:52_818046	29.0	164.0	-246.0	0.0	6.4	244
2014-01-04_16:45:52_826405	-26.0	163.0	-214.0	0.0	6.5	244
2014-01-04_16:45:52_834656	47.0	121.0	-184.0	0.0	6.6	245
2014-01-04_16:45:52_842915	24.0	180.0	-270.0	0.0	6.7	245
2014-01-04_16:45:52_851198	8.0	131.0	-172.0	0.0	6.8	245
2014-01-04_16:45:52_859603	8.0	131.0	-172.0	0.0	6.9	246
2014-01-04_16:45:52_867935	39.0	169.0	-272.0	0.0	7.0	246
2014-01-04_16:45:52_876932	19.0	174.0	-224.0	0.0	7.1	246
2014-01-04_16:45:52_885257	42.0	142.0	-171.0	0.0	7.2	247
2014-01-04_16:45:52_893531	15.0	185.0	-294.0	0.0	7.3	247
2014-01-04_16:45:52_901796	-39.0	155.0	-164.0	0.0	7.4	248
2014-01-04_16:45:52_910052	43.0	132.0	-215.0	0.0	7.5	248
2014-01-04_16:45:52_918326	43.0	132.0	-215.0	0.0	7.6	248
2014-01-04_16:45:52_926556	49.0	187.0	-286.0	0.0	7.7	249
2014-01-04_16:45:52_934748	10.0	142.0	-124.0	0.0	7.8	249
2014-01-04_16:45:52_943119	44.0	162.0	-260.0	0.0	7.9	250
2014-01-04_16:45:52_951378	17.0	195.0	-293.0	0.0	8.0	250
2014-01-04_16:45:52_959664	44.0	112.0	-107.0	0.0	8.1	250
2014-01-04_16:45:52_967950	78.0	195.0	-282.0	0.0	8.2	251
2014-01-04_16:45:52_976455	78.0	195.0	-282.0	0.0	8.3	251
2014-01-04_16:45:52_984796	23.0	167.0	-267.0	0.0	8.4	251
2014-01-04_16:45:52_993065	52.0	118.0	-83.0	0.0	8.5	252
2014-01-04_16:45:53_001268	103.0	197.0	-294.0	0.0	8.6	252
2014-01-04_16:45:53_009996	-11.0	201.0	-271.0	0.0	8.7	253
2014-01-04_16:45:53_018317	68.0	131.0	-89.0	0.0	8.8	253
2014-01-04_16:45:53_026561	75.0	155.0	-281.0	0.0	8.9	253
2014-01-04_16:45:53_034815	75.0	155.0	-281.0	0.0	9.0	254
2014-01-04_16:45:53_043063	33.0	215.0	-329.0	0.0	9.1	254
2014-01-04_16:45:53_051395	53.0	109.0	-63.0	0.0	9.2	254
2014-01-04_16:45:53_059713	58.0	152.0	-241.0	0.0	9.3	255
2014-01-04_16:45:53_067985	19.0	195.0	-330.0	0.0	9.4	255
2014-01-04_16:45:53_076282	-30.0	124.0	-69.0	0.0	9.5	256
2014-01-04_16:45:53_084648	-12.0	116.0	-159.0	0.0	9.6	256
2014-01-04_16:45:53_092976	-12.0	116.0	-159.0	0.0	9.7	256
2014-01-04_16:45:53_101274	-30.0	220.0	-424.0	0.0	9.8	257
2014-01-04_16:45:53_109567	25.0	176.0	-222.0	0.0	9.9	257
2014-01-04_16:45:53_117807	50.0	116.0	0.0	0.0	10.0	257
2014-01-04_16:45:53_126156	62.0	179.0	-322.0	0.0	10.1	258
2014-01-04_16:45:53_134353	90.0	182.0	-419.0	0.0	10.2	258
2014-01-04_16:45:53_142588	-108.0	105.0	7.0	0.0	10.3	259
2014-01-04_16:45:53_150844	-108.0	105.0	7.0	0.0	10.4	259
2014-01-04_16:45:53_159092	59.0	146.0	-99.0	0.0	10.5	259
2014-01-04_16:45:53_167344	77.0	257.0	-458.0	0.0	10.6	260
2014-01-04_16:45:53_175585	34.0	208.0	-251.0	0.0	10.7	260
2014-01-04_16:45:53_184338	-72.0	98.0	35.0	0.0	10.8	261
2014-01-04_16:45:53_192619	34.0	53.0	-258.0	0.0	10.9	261
2014-01-04_16:45:53_200877	11.0	249.0	-448.0	0.0	11.0	261
2014-01-04_16:45:53_209128	11.0	249.0	-448.0	0.0	11.1	262
2014-01-04_16:45:53_217373	154.0	186.0	-210.0	0.0	11.2	262
2014-01-04_16:45:53_225600	14.0	7.0	31.0	0.0	11.3	262
2014-01-04_16:45:53_233853	20.0	39.0	-255.0	0.0	11.4	263
2014-01-04_16:45:53_242097	105.0	177.0	-515.0	0.0	11.5	263
2014-01-04_16:45:53_250316	150.0	197.0	-240.0	0.0	11.6	264
2014-01-04_16:45:53_258516	150.0	197.0	-240.0	0.0	11.7	264
2014-01-04_16:45:53_266783	-223.0	155.0	73.0	0.0	11.8	264
2014-01-04_16:45:53_275035	143.0	130.0	-138.0	0.0	11.9	265
2014-01-04_16:45:53_283750	41.0	174.0	-458.0	0.0	12.0	265
2014-01-04_16:45:53_292735	-52.0	224.0	-312.0	0.0	12.1	265
2014-01-04_16:45:53_301082	-40.0	191.0	-31.0	0.0	12.2	266
2014-01-04_16:45:53_309366	-81.0	117.0	-42.0	0.0	12.3	266
2014-01-04_16:45:53_317624	-81.0	117.0	-42.0	0.0	12.4	267
2014-01-04_16:45:53_325958	62.0	84.0	-317.0	0.0	12.5	267
2014-01-04_16:45:53_334236	139.0	248.0	-473.0	0.0	12.6	267
2014-01-04_16:45:53_342485	-32.0	196.0	-245.0	0.0	12.7	268
2014-01-04_16:45:53_350760	18.0	111.0	-7.0	0.0	12.8	268
2014-01-04_16:45:53_359074	100.0	51.0	-86.0	0.0	12.9	269
2014-01-04_16:45:53_367332	61.0	60.0	-346.0	0.0	13.0	269
2014-01-04_16:45:53_375584	61.0	60.0	-346.0	0.0	13.1	269
2014-01-04_16:45:53_383834	73.0	181.0	-472.0	0.0	13.2	270
2014-01-04_16:45:53_392124	81.0	183.0	-258.0	0.0	13.3	270
2014-01-04_16:45:53_400408	-43.0	173.0	-17.0	0.0	13.4	270
2014-01-04_16:45:53_408700	-28.0	94.0	-45.0	0.0	13.5	271
2014-01-04_16:45:53_416958	39.0	186.0	-220.0	0.0	13.6	271
2014-01-04_16:45:53_425204	128.0	173.0	-443.0	0.0	13.7	272
2014-01-04_16:45:53_433460	128.0	173.0	-443.0	0.0	13.8	272
2014-01-04_16:45:53_441719	46.0	188.0	-344.0	0.0	13.9	272
2014-01-04_16:45:53_449972	29.0	162.0	-153.0	0.0	14.0	273
2014-01-04_16:45:53_458218	-24.0	136.0	-29.0	0.0	14.1	273
2014-01-04_16:45:53_466471	81.0	81.0	-52.0	0.0	14.2	273
2014-01-04_16:45:53_474713	70.0	175.0	-242.0	0.0	14.3	274
2014-01-04_16:45:53_482965	70.0	175.0	-242.0	0.0	14.4	274
2014-01-04_16:45:53_491472	54.0	95.0	-483.0	0.0	14.5	275
2014-01-04_16:45:53_500308	32.0	232.0	-385.0	0.0	14.6	275
2014-01-04_16:45:53_508606	77.0	182.0	-193.0	0.0	14.7	275
2014-01-04_16:45:53_517033	5.0	165.0	-34.0	0.0	14.8	276
2014-01-04_16:45:53_525343	26.0	90.0	33.0	0.0	14.9	276
2014-01-04_16:45:53_533577	-52.0	109.0	-163.0	0.0	15.0	276
2014-01-04_16:45:53_541829	48.0	118.0	-387.0	0.0	15.1	277
2014-01-04_16:45:53_550097	48.0	118.0	-387.0	0.0	15.2	277
2014-01-04_16:45:53_558372	140.0	132.0	-524.0	0.0	15.3	278
2014-01-04_16:45:53_566612	11.0	284.0	-363.0	0.0	15.4	278
2014-01-04_16:45:53_574852	-33.0	197.0	-187.0	0.0	15.5	278
2014-01-04_16:45:53_583101	-85.0	203.0	41.0	0.0	15.6	279
2014-01-04_16:45:53_592252	35.0	151.0	45.0	0.0	15.7	279
2014-01-04_16:45:53_600885	27.0	44.0	-68.0	0.0	15.8	280
2014-01-04_16:45:53_609174	27.0	44.0	-68.0	0.0	15.9	280
2014-01-04_16:45:53_617433	76.0	150.0	-307.0	0.0	16.0	280
2014-01-04_16:45:53_625689	159.0	134.0	-521.0	0.0	16.1	281
2014-01-04_16:45:53_634118	204.0	134.0	-555.0	0.0	16.2	281
2014-01-04_16:45:53_642375	96.0	215.0	-309.0	0.0	16.3	281
2014-01-04_16:45:53_650683	-40.0	157.0	-127.0	0.0	16.4	282
2014-01-04_16:45:53_658934	77.0	146.0	78.0	0.0	16.5	282
2014-01-04_16:45:53_667126	77.0	146.0	78.0	0.0	16.6	283
2014-01-04_16:45:53_675414	39.0	183.0	5.0	0.0	16.7	283
2014-01-04_16:45:53_683757	-151.0	143.0	32.0	0.0	16.8	283
2014-01-04_16:45:53_692019	17.0	86.0	-125.0	0.0	16.9	284
2014-01-04_16:45:53_700376	138.0	165.0	-320.0	0.0	17.0	284
2014-01-04_16:45:53_708713	90.0	95.0	-475.0	0.0	17.1	284
2014-01-04_16:45:53_717002	152.0	95.0	-622.0	0.0	17.2	285
2014-01-04_16:45:53_725372	152.0	95.0	-622.0	0.0	17.3	285
2014-01-04_16:45:53_733591	179.0	116.0	-568.0	0.0	17.4	286
2014-01-04_16:45:53_741865	127.0	210.0	-244.0	0.0	17.5	286
2014-01-04_16:45:53_750105	-73.0	228.0	-127.0	0.0	17.6	286
2014-01-04_16:45:53_758363	-22.0	181.0	64.0	0.0	17.7	287
2014-01-04_16:45:53_766617	161.0	185.0	160.0	0.0	17.8	287
2014-01-04_16:45:53_774866	161.0	185.0	160.0	0.0	17.9	288
2014-01-04_16:45:53_783118	-164.0	167.0	105.0	0.0	18.0	288
2014-01-04_16:45:53_791386	-295.0	134.0	75.0	0.0	18.1	288
2014-01-04_16:45:53_799898	-61.0	90.0	-134.0	0.0	18.2	289
2014-01-04_16:45:53_808167	77.0	125.0	-294.0	0.0	18.3	289
2014-01-04_16:45:53_816361	89.0	174.0	-468.0	0.0	18.4	289
2014-01-04_16:45:53_824622	105.0	138.0	-632.0	0.0	18.5	290
2014-01-04_16:45:53_832911	105.0	138.0	-632.0	0.0	18.6	290
2014-01-04_16:45:53_841170	129.0	85.0	-621.0	0.0	18.7	291
2014-01-04_16:45:53_849469	215.0	208.0	-580.0	0.0	18.8	291
2014-01-04_16:45:53_857729	167.0	244.0	-245.0	0.0	18.9	291
2014-01-04_16:45:53_866055	-49.0	207.0	-129.0	0.0	19.0	292
2014-01-04_16:45:53_874321	-91.0	101.0	-86.0	0.0	19.1	292
2014-01-04_16:45:53_882583	-27.0	212.0	163.0	0.0	19.2	292
2014-01-04_16:45:53_890839	-27.0	212.0	163.0	0.0	19.3	293
2014-01-04_16:45:53_900128	162.0	169.0	278.0	0.0	19.4	293
2014-01-04_16:45:53_908471	-65.0	223.0	181.0	0.0	19.5	294
2014-01-04_16:45:53_917196	-197.0	161.0	106.0	0.0	19.6	294
2014-01-04_16:45:53_925485	-304.0	142.0	-11.0	0.0	19.7	294
2014-01-04_16:45:53_933704	-172.0	135.0	-149.0	0.0	19.8	295
2014-01-04_16:45:53_942001	57.0	174.0	-175.0	0.0	19.9	295
2014-01-04_16:45:53_950340	57.0	174.0	-175.0	0.0	20.0	296
2014-01-04_16:45:53_958602	127.0	180.0	-381.0	0.0	20.1	296
2014-01-04_16:45:53_966857	104.0	174.0	-621.0	0.0	20.2	296
2014-01-04_16:45:53_975116	88.0	131.0	-578.0	0.0	20.3	297
2014-01-04_16:45:53_983384	161.0	99.0	-585.0	0.0	20.4	297
2014-01-04_16:45:53_991637	263.0	41.0	-736.0	0.0	20.5	297
2014-01-04_16:45:54_000069	347.0	99.0	-651.0	0.0	20.6	298
2014-01-04_16:45:54_009007	347.0	99.0	-651.0	0.0	20.7	298
2014-01-04_16:45:54_017295	256.0	172.0	-372.0	0.0	20.8	299
2014-01-04_16:45:54_025543	95.0	132.0	-199.0	0.0	20.9	299
2014-01-04_16:45:54_033819	-12.0	209.0	-88.0	0.0	21.0	299
2014-01-04_16:45:54_042078	-145.0	157.0	49.0	0.0	21.1	300
2014-01-04_16:45:54_050336	-88.0	159.0	65.0	0.0	21.2	300
2014-01-04_16:45:54_058601	-42.0	163.0	87.0	0.0	21.3	300
2014-01-04_16:45:54_066856	-42.0	163.0	87.0	0.0	21.4	301
2014-01-04_16:45:54_075134	94.0	189.0	143.0	0.0	21.5	301
2014-01-04_16:45:54_083424	198.0	188.0	227.0	0.0	21.6	302
2014-01-04_16:45:54_091776	52.0	237.0	335.0	0.0	21.7	302
2014-01-04_16:45:54_100054	-36.0	189.0	163.0	0.0	21.8	302
2014-01-04_16:45:54_108408	-192.0	226.0	42.0	0.0	21.9	303
2014-01-04_16:45:54_116753	-313.0	195.0	3.0	0.0	22.0	303
2014-01-04_16:45:54_125049	-313.0	195.0	3.0	0.0	22.1	303
2014-01-04_16:45:54_133332	-376.0	208.0	33.0	0.0	22.2	304
2014-01-04_16:45:54_141594	-333.0	192.0	28.0	0.0	22.3	304
2014-01-04_16:45:54_149879	-230.0	183.0	-44.0	0.0	22.4	305
2014-01-04_16:45:54_158153	-127.0	163.0	-48.0	0.0	22.5	305
2014-01-04_16:45:54_166442	12.0	190.0	-145.0	0.0	22.6	305
2014-01-04_16:45:54_174690	83.0	220.0	-302.0	0.0	22.7	306
2014-01-04_16:45:54_182928	83.0	220.0	-302.0	0.0	22.8	306
2014-01-04_16:45:54_191180	83.0	177.0	-321.0	0.0	22.9	307
2014-01-04_16:45:54_199490	165.0	181.0	-402.0	0.0	23.0	307
2014-01-04_16:45:54_208100	110.0	166.0	-389.0	0.0	23.1	307
2014-01-04_16:45:54_216898	111.0	173.0	-488.0	0.0	23.2	308
2014-01-04_16:45:54_225162	80.0	236.0	-570.0	0.0	23.3	308
2014-01-04_16:45:54_233429	79.0	121.0	-527.0	0.0	23.4	308
2014-01-04_16:45:54_241693	79.0	121.0	-527.0	0.0	23.5	309
2014-01-04_16:45:54_249899	28.0	254.0	-515.0	0.0	23.6	309
2014-01-04_16:45:54_258098	129.0	130.0	-512.0	0.0	23.7	310
2014-01-04_16:45:54_266376	61.0	141.0	-562.0	0.0	23.8	310
2014-01-04_16:45:54_274656	-11.0	183.0	-595.0	0.0	23.9	310
2014-01-04_16:45:54_282929	72.0	228.0	-580.0	0.0	24.0	311
2014-01-04_16:45:54_291306	72.0	228.0	-580.0	0.0	24.1	311
2014-01-04_16:45:54_299697	135.0	151.0	-556.0	0.0	24.2	311
2014-01-04_16:45:54_308224	134.0	175.0	-490.0	0.0	24.3	312
2014-01-04_16:45:54_317037	148.0	97.0	-517.0	0.0	24.4	312
2014-01-04_16:45:54_325398	90.0	125.0	-472.0	0.0	24.5	313
2014-01-04_16:45:54_333636	124.0	116.0	-513.0	0.0	24.6	313
2014-01-04_16:45:54_341906	158.0	139.0	-499.0	0.0	24.7	313
2014-01-04_16:45:54_350191	157.0	140.0	-475.0	0.0	24.8	314
2014-01-04_16:45:54_358473	157.0	140.0	-475.0	0.0	24.9	314
2014-01-04_16:45:54_366730	157.0	160.0	-477.0	0.0	25.0	315
2014-01-04_16:45:54_374991	182.0	176.0	-520.0	0.0	25.1	315
2014-01-04_16:45:54_383249	120.0	221.0	-536.0	0.0	25.2	315
2014-01-04_16:45:54_391531	72.0	243.0	-539.0	0.0	25.3	316
2014-01-04_16:45:54_399794	120.0	183.0	-516.0	0.0	25.4	316
2014-01-04_16:45:54_408057	120.0	183.0	-516.0	0.0	25.5	316
2014-01-04_16:45:54_416377	122.0	180.0	-496.0	0.0	25.6	317
2014-01-04_16:45:54_424654	40.0	187.0	-529.0	0.0	25.7	317
2014-01-04_16:45:54_432919	127.0	191.0	-542.0	0.0	25.8	318
2014-01-04_16:45:54_441187	128.0	223.0	-473.0	0.0	25.9	318
2014-01-04_16:45:54_449496	132.0	271.0	-407.0	0.0	26.0	318
2014-01-04_16:45:54_457751	79.0	111.0	-427.0	0.0	26.1	319
2014-01-04_16:45:54_466073	79.0	111.0	-427.0	0.0	26.2	319
2014-01-04_16:45:54_474336	25.0	139.0	-384.0	0.0	26.3	319
2014-01-04_16:45:54_482602	176.0	177.0	-346.0	0.0	26.4	320
2014-01-04_16:45:54_490870	218.0	103.0	-313.0	0.0	26.5	320
2014-01-04_16:45:54_499111	205.0	37.0	-303.0	0.0	26.6	321
2014-01-04_16:45:54_507307	-31.0	240.0	-291.0	0.0	26.7	321
2014-01-04_16:45:54_515793	-51.0	225.0	-293.0	0.0	26.8	321
2014-01-04_16:45:54_524126	-51.0	225.0	-293.0	0.0	26.9	322
2014-01-04_16:45:54_532398	-67.0	150.0	-295.0	0.0	27.0	322
2014-01-04_16:45:54_540822	-192.0	228.0	-282.0	0.0	27.1	322
2014-01-04_16:45:54_549155	-295.0	172.0	-274.0	0.0	27.2	323
2014-01-04_16:45:54_557440	-374.0	174.0	-183.0	0.0	27.3	323
2014-01-04_16:45:54_565701	-381.0	205.0	-5.0	0.0	27.4	324
2014-01-04_16:45:54_573979	-231.0	281.0	113.0	0.0	27.5	324
2014-01-04_16:45:54_582288	-231.0	281.0	113.0	0.0	27.6	324
2014-01-04_16:45:54_590540	-48.0	257.0	206.0	0.0	27.7	325
2014-01-04_16:45:54_598789	78.0	211.0	289.0	0.0	27.8	325
2014-01-04_16:45:54_607955	89.0	154.0	313.0	0.0	27.9	326
2014-01-04_16:45:54_617116	129.0	176.0	226.0	0.0	28.0	326
2014-01-04_16:45:54_625418	39.0	153.0	114.0	0.0	28.1	326
2014-01-04_16:45:54_633688	-166.0	186.0	60.0	0.0	28.2	327
2014-01-04_16:45:54_641951	-255.0	173.0	114.0	0.0	28.3	327
2014-01-04_16:45:54_650209	-255.0	173.0	114.0	0.0	28.4	327
2014-01-04_16:45:54_658458	-226.0	134.0	-58.0	0.0	28.5	328
2014-01-04_16:45:54_666654	-80.0	131.0	-173.0	0.0	28.6	328
2014-01-04_16:45:54_674916	143.0	116.0	-219.0	0.0	28.7	329
2014-01-04_16:45:54_683178	324.0	34.0	-371.0	0.0	28.8	329
2014-01-04_16:45:54_691462	342.0	-67.0	-544.0	0.0	28.9	329
2014-01-04_16:45:54_699795	342.0	-67.0	-544.0	0.0	29.0	330
2014-01-04_16:45:54_708090	358.0	-42.0	-568.0	0.0	29.1	330
2014-01-04_16:45:54_716383	141.0	111.0	-625.0	0.0	29.2	330
2014-01-04_16:45:54_725337	120.0	105.0	-654.0	0.0	29.3	331
2014-01-04_16:45:54_733568	134.0	160.0	-546.0	0.0	29.4	331
2014-01-04_16:45:54_741836	195.0	107.0	-405.0	0.0	29.5	332
2014-01-04_16:45:54_750125	187.0	194.0	-237.0	0.0	29.6	332
2014-01-04_16:45:54_758375	187.0	194.0	-237.0	0.0	29.7	332
2014-01-04_16:45:54_766625	-62.0	172.0	-226.0	0.0	29.8	333
2014-01-04_16:45:54_774862	-304.0	170.0	-345.0	0.0	29.9	333
2014-01-04_16:45:54_783107	-203.0	254.0	-194.0	0.0	30.0	334
2014-01-04_16:45:54_791355	140.0	293.0	262.0	0.0	30.1	334
2014-01-04_16:45:54_799646	337.0	189.0	397.0	0.0	30.2	334
2014-01-04_16:45:54_807927	-10.0	120.0	207.0	0.0	30.3	335
2014-01-04_16:45:54_816118	-10.0	120.0	207.0	0.0	30.4	335
2014-01-04_16:45:54_824393	-254.0	130.0	47.0	0.0	30.5	335
2014-01-04_16:45:54_832695	-194.0	85.0	-151.0	0.0	30.6	336
2014-01-04_16:45:54_840965	155.0	106.0	-221.0	0.0	30.7	336
2014-01-04_16:45:54_849232	394.0	4.0	-420.0	0.0	30.8	337
2014-01-04_16:45:54_857473	100.0	-25.0	-513.0	0.0	30.9	337
2014-01-04_16:45:54_865718	100.0	-25.0	-513.0	0.0	31.0	337
2014-01-04_16:45:54_873979	60.0	70.0	-615.0	0.0	31.1	338
2014-01-04_16:45:54_882246	92.0	113.0	-607.0	0.0	31.2	338
2014-01-04_16:45:54_890488	247.0	166.0	-276.0	0.0	31.3	338
2014-01-04_16:45:54_898740	26.0	181.0	-112.0	0.0	31.4	339
2014-01-04_16:45:54_906974	-245.0	174.0	-391.0	0.0	31.5	339
2014-01-04_16:45:54_915220	-52.0	230.0	-186.0	0.0	31.6	340
2014-01-04_16:45:54_923961	-52.0	230.0	-186.0	0.0	31.7	340
2014-01-04_16:45:54_932594	206.0	266.0	409.0	0.0	31.8	340
2014-01-04_16:45:54_940887	52.0	192.0	318.0	0.0	31.9	341
2014-01-04_16:45:54_949228	-286.0	162.0	-10.0	0.0	32.0	341
2014-01-04_16:45:54_957498	-85.0	53.0	-175.0	0.0	32.1	341
2014-01-04_16:45:54_965811	264.0	156.0	-256.0	0.0	32.2	342
2014-01-04_16:45:54_974085	272.0	-126.0	-505.0	0.0	32.3	342
2014-01-04_16:45:54_982411	272.0	-126.0	-505.0	0.0	32.4	343
2014-01-04_16:45:54_990695	-130.0	77.0	-628.0	0.0	32.5	343
2014-01-04_16:45:54_998944	213.0	61.0	-643.0	0.0	32.6	343
2014-01-04_16:45:55_007118	151.0	82.0	-19.0	0.0	32.7	344
2014-01-04_16:45:55_015373	10.0	177.0	-20.0	0.0	32.8	344
2014-01-04_16:45:55_023585	-246.0	106.0	-467.0	0.0	32.9	345
2014-01-04_16:45:55_036837	182.0	231.0	344.0	0.0	33.0	345
2014-01-04_16:45:55_045314	-16.0	158.0	384.0	0.0	33.1	345
2014-01-04_16:45:55_053712	-377.0	136.0	-117.0	0.0	33.2	346
2014-01-04_16:45:55_062047	3.0	110.0	-112.0	0.0	33.3	346
2014-01-04_16:45:55_070367	290.0	-18.0	-408.0	0.0	33.4	346
2014-01-04_16:45:55_078662	290.0	-18.0	-408.0	0.0	33.5	347
2014-01-04_16:45:55_086905	-23.0	-28.0	-505.0	0.0	33.6	347
2014-01-04_16:45:55_095139	51.0	76.0	-671.0	0.0	33.7	348
2014-01-04_16:45:55_103377	345.0	165.0	-43.0	0.0	33.8	348
2014-01-04_16:45:55_111623	-234.0	191.0	-190.0	0.0	33.9	348
2014-01-04_16:45:55_119874	85.0	153.0	-175.0	0.0	34.0	349
2014-01-04_16:45:55_128933	85.0	153.0	-175.0	0.0	34.1	349
2014-01-04_16:45:55_137260	289.0	102.0	469.0	0.0	34.2	349
2014-01-04_16:45:55_145511	-239.0	266.0	-47.0	0.0	34.3	350
2014-01-04_16:45:55_153759	14.0	107.0	-60.0	0.0	34.4	350
2014-01-04_16:45:55_162001	185.0	-72.0	-360.0	0.0	34.5	351
2014-01-04_16:45:55_170251	28.0	8.0	-497.0	0.0	34.6	351
2014-01-04_16:45:55_178499	189.0	161.0	-604.0	0.0	34.7	351
2014-01-04_16:45:55_186729	189.0	161.0	-604.0	0.0	34.8	352
2014-01-04_16:45:55_194971	191.0	220.0	-115.0	0.0	34.9	352
2014-01-04_16:45:55_203218	-213.0	213.0	-399.0	0.0	35.0	353
2014-01-04_16:45:55_211504	425.0	170.0	122.0	0.0	35.1	353
2014-01-04_16:45:55_219843	-235.0	125.0	151.0	0.0	35.2	353
2014-01-04_16:45:55_228129	100.0	73.0	-133.0	0.0	35.3	354
2014-01-04_16:45:55_236482	128.0	-117.0	-271.0	0.0	35.4	354
2014-01-04_16:45:55_244791	128.0	-117.0	-271.0	0.0	35.5	354
2014-01-04_16:45:55_253010	-212.0	118.0	-500.0	0.0	35.6	355
