datetime	x	y	z	d	speed	speed_real
2014-01-04_16:44:53_564563	-352.0	216.0	-32.0	0.0	12.2	266
2014-01-04_16:44:53_572829	2.0	-386.0	238.0	0.0	12.3	266
2014-01-04_16:44:53_581957	136.0	300.0	-512.0	0.0	12.4	267
2014-01-04_16:44:53_590349	40.0	198.0	-184.0	0.0	12.5	267
2014-01-04_16:44:53_598716	72.0	-112.0	114.0	0.0	12.6	267
2014-01-04_16:44:53_607057	432.0	236.0	-512.0	0.0	12.7	268
2014-01-04_16:44:53_615354	240.0	240.0	-512.0	0.0	12.8	268
2014-01-04_16:44:53_623677	-130.0	-60.0	40.0	0.0	12.9	269
2014-01-04_16:44:53_631933	204.0	390.0	-402.0	0.0	13.0	269
2014-01-04_16:44:53_640176	108.0	222.0	-512.0	0.0	13.1	269
2014-01-04_16:44:53_648455	-320.0	192.0	160.0	0.0	13.2	270
2014-01-04_16:44:53_656725	-256.0	296.0	-340.0	0.0	13.3	270
2014-01-04_16:44:53_664969	-106.0	474.0	-512.0	0.0	13.4	270
2014-01-04_16:44:53_673212	104.0	204.0	-34.0	0.0	13.5	271
2014-01-04_16:44:53_681444	160.0	360.0	4.0	0.0	13.6	271
2014-01-04_16:44:53_689758	-130.0	392.0	-512.0	0.0	13.7	272
2014-01-04_16:44:53_698018	278.0	302.0	-50.0	0.0	13.8	272
2014-01-04_16:44:53_706261	-84.0	30.0	128.0	0.0	13.9	272
2014-01-04_16:44:53_714498	64.0	428.0	-342.0	0.0	14.0	273
2014-01-04_16:44:53_722742	256.0	224.0	-512.0	0.0	14.1	273
2014-01-04_16:44:53_730971	50.0	286.0	-64.0	0.0	14.2	273
2014-01-04_16:44:53_739232	244.0	-512.0	110.0	0.0	14.3	274
2014-01-04_16:44:53_747484	368.0	408.0	-512.0	0.0	14.4	274
2014-01-04_16:44:53_755766	412.0	511.0	-128.0	0.0	14.5	275
2014-01-04_16:44:53_764005	511.0	118.0	142.0	0.0	14.6	275
2014-01-04_16:44:53_772272	-32.0	320.0	-512.0	0.0	14.7	275
2014-01-04_16:44:53_780531	-418.0	374.0	-512.0	0.0	14.8	276
2014-01-04_16:44:53_788960	398.0	110.0	8.0	0.0	14.9	276
2014-01-04_16:44:53_797224	90.0	200.0	150.0	0.0	15.0	276
2014-01-04_16:44:53_805477	452.0	511.0	-512.0	0.0	15.1	277
2014-01-04_16:44:53_813746	72.0	20.0	-512.0	0.0	15.2	277
2014-01-04_16:44:53_822089	-2.0	242.0	216.0	0.0	15.3	278
2014-01-04_16:44:53_830391	-210.0	460.0	182.0	0.0	15.4	278
2014-01-04_16:44:53_838738	-318.0	128.0	-512.0	0.0	15.5	278
2014-01-04_16:44:53_847038	-512.0	392.0	-362.0	0.0	15.6	279
2014-01-04_16:44:53_855356	-512.0	-160.0	436.0	0.0	15.7	279
2014-01-04_16:44:53_863844	511.0	168.0	-68.0	0.0	15.8	280
2014-01-04_16:44:53_872117	270.0	511.0	-512.0	0.0	15.9	280
2014-01-04_16:44:53_880374	-424.0	190.0	-322.0	0.0	16.0	280
2014-01-04_16:44:53_889541	290.0	242.0	392.0	0.0	16.1	281
2014-01-04_16:44:53_897821	298.0	-120.0	176.0	0.0	16.2	281
2014-01-04_16:44:53_906140	-160.0	302.0	-512.0	0.0	16.3	281
2014-01-04_16:44:53_914385	-44.0	284.0	-482.0	0.0	16.4	282
2014-01-04_16:44:53_922639	288.0	-16.0	222.0	0.0	16.5	282
2014-01-04_16:44:53_930831	94.0	64.0	156.0	0.0	16.6	283
2014-01-04_16:44:53_939190	404.0	62.0	-402.0	0.0	16.7	283
2014-01-04_16:44:53_947489	296.0	0.0	-144.0	0.0	16.8	283
2014-01-04_16:44:53_955825	192.0	-58.0	346.0	0.0	16.9	284
2014-01-04_16:44:53_964067	-512.0	-112.0	448.0	0.0	17.0	284
2014-01-04_16:44:53_972332	-44.0	511.0	-66.0	0.0	17.1	284
2014-01-04_16:44:53_980626	511.0	50.0	-512.0	0.0	17.2	285
2014-01-04_16:44:53_989341	462.0	-2.0	-282.0	0.0	17.3	285
2014-01-04_16:44:53_998337	511.0	208.0	320.0	0.0	17.4	286
2014-01-04_16:44:54_006613	-512.0	-220.0	382.0	0.0	17.5	286
2014-01-04_16:44:54_014883	511.0	511.0	-106.0	0.0	17.6	286
2014-01-04_16:44:54_023180	448.0	104.0	-512.0	0.0	17.7	287
2014-01-04_16:44:54_031516	-242.0	-512.0	-512.0	0.0	17.8	287
2014-01-04_16:44:54_039831	-512.0	384.0	218.0	0.0	17.9	288
2014-01-04_16:44:54_048101	-172.0	58.0	511.0	0.0	18.0	288
2014-01-04_16:44:54_056373	-416.0	-40.0	-512.0	0.0	18.1	288
2014-01-04_16:44:54_064722	511.0	122.0	-2.0	0.0	18.2	289
2014-01-04_16:44:54_072987	511.0	510.0	460.0	0.0	18.3	289
2014-01-04_16:44:54_081221	-512.0	511.0	511.0	0.0	18.4	289
2014-01-04_16:44:54_089532	-2.0	224.0	-372.0	0.0	18.5	290
2014-01-04_16:44:54_097803	511.0	511.0	-512.0	0.0	18.6	290
2014-01-04_16:44:54_106654	166.0	-192.0	112.0	0.0	18.7	291
2014-01-04_16:44:54_114900	511.0	376.0	511.0	0.0	18.8	291
2014-01-04_16:44:54_123176	-512.0	284.0	462.0	0.0	18.9	291
2014-01-04_16:44:54_131384	511.0	511.0	-512.0	0.0	19.0	292
2014-01-04_16:44:54_139760	511.0	-2.0	-512.0	0.0	19.1	292
2014-01-04_16:44:54_148032	-512.0	466.0	-512.0	0.0	19.2	292
2014-01-04_16:44:54_156273	511.0	420.0	420.0	0.0	19.3	293
2014-01-04_16:44:54_164538	-512.0	62.0	446.0	0.0	19.4	293
2014-01-04_16:44:54_172798	250.0	414.0	-512.0	0.0	19.5	294
2014-01-04_16:44:54_181048	511.0	-64.0	-512.0	0.0	19.6	294
2014-01-04_16:44:54_189300	-346.0	150.0	-512.0	0.0	19.7	294
2014-01-04_16:44:54_197776	511.0	448.0	511.0	0.0	19.8	295
2014-01-04_16:44:54_206178	-512.0	78.0	118.0	0.0	19.9	295
2014-01-04_16:44:54_214445	511.0	511.0	-512.0	0.0	20.0	296
2014-01-04_16:44:54_222700	256.0	-512.0	-512.0	0.0	20.1	296
2014-01-04_16:44:54_231002	-512.0	406.0	-512.0	0.0	20.2	296
2014-01-04_16:44:54_239271	511.0	496.0	511.0	0.0	20.3	297
2014-01-04_16:44:54_247606	-512.0	-96.0	48.0	0.0	20.4	297
2014-01-04_16:44:54_255869	334.0	-82.0	-448.0	0.0	20.5	297
2014-01-04_16:44:54_264107	340.0	-512.0	-512.0	0.0	20.6	298
2014-01-04_16:44:54_272392	511.0	-116.0	-512.0	0.0	20.7	298
2014-01-04_16:44:54_280712	511.0	430.0	511.0	0.0	20.8	299
2014-01-04_16:44:54_288970	-320.0	-20.0	346.0	0.0	20.9	299
2014-01-04_16:44:54_298083	478.0	-368.0	40.0	0.0	21.0	299
2014-01-04_16:44:54_306895	511.0	511.0	-512.0	0.0	21.1	300
2014-01-04_16:44:54_315129	238.0	0.0	-512.0	0.0	21.2	300
2014-01-04_16:44:54_323381	400.0	132.0	-512.0	0.0	21.3	300
2014-01-04_16:44:54_331582	192.0	4.0	-354.0	0.0	21.4	301
2014-01-04_16:44:54_339844	-512.0	511.0	352.0	0.0	21.5	301
2014-01-04_16:44:54_348106	358.0	334.0	511.0	0.0	21.6	302
2014-01-04_16:44:54_356355	-512.0	511.0	-474.0	0.0	21.7	302
2014-01-04_16:44:54_364585	511.0	160.0	-512.0	0.0	21.8	302
2014-01-04_16:44:54_372854	-512.0	106.0	-2.0	0.0	21.9	303
2014-01-04_16:44:54_381081	511.0	194.0	511.0	0.0	22.0	303
2014-01-04_16:44:54_389326	-512.0	511.0	288.0	0.0	22.1	303
2014-01-04_16:44:54_397537	10.0	72.0	-512.0	0.0	22.2	304
2014-01-04_16:44:54_405941	352.0	-512.0	-512.0	0.0	22.3	304
2014-01-04_16:44:54_414289	62.0	511.0	-512.0	0.0	22.4	305
2014-01-04_16:44:54_423638	-512.0	112.0	-136.0	0.0	22.5	305
2014-01-04_16:44:54_431923	511.0	42.0	511.0	0.0	22.6	305
2014-01-04_16:44:54_440174	-512.0	511.0	511.0	0.0	22.7	306
2014-01-04_16:44:54_448434	-128.0	246.0	511.0	0.0	22.8	306
2014-01-04_16:44:54_456754	-478.0	511.0	142.0	0.0	22.9	307
2014-01-04_16:44:54_464999	511.0	-44.0	-512.0	0.0	23.0	307
2014-01-04_16:44:54_473278	-512.0	186.0	511.0	0.0	23.1	307
2014-01-04_16:44:54_481546	511.0	-96.0	511.0	0.0	23.2	308
2014-01-04_16:44:54_489810	-512.0	368.0	511.0	0.0	23.3	308
2014-01-04_16:44:54_498045	511.0	158.0	511.0	0.0	23.4	308
2014-01-04_16:44:54_506490	-512.0	511.0	182.0	0.0	23.5	309
2014-01-04_16:44:54_514741	511.0	-512.0	-512.0	0.0	23.6	309
2014-01-04_16:44:54_522979	304.0	150.0	-512.0	0.0	23.7	310
2014-01-04_16:44:54_531183	-512.0	-512.0	-450.0	0.0	23.8	310
2014-01-04_16:44:54_539563	350.0	511.0	511.0	0.0	23.9	310
2014-01-04_16:44:54_547810	-512.0	511.0	478.0	0.0	24.0	311
2014-01-04_16:44:54_556118	416.0	511.0	-512.0	0.0	24.1	311
2014-01-04_16:44:54_564354	246.0	-512.0	128.0	0.0	24.2	311
2014-01-04_16:44:54_572618	511.0	-434.0	-512.0	0.0	24.3	312
2014-01-04_16:44:54_580832	-512.0	184.0	-378.0	0.0	24.4	312
2014-01-04_16:44:54_589228	511.0	192.0	108.0	0.0	24.5	313
2014-01-04_16:44:54_597494	-512.0	400.0	511.0	0.0	24.6	313
2014-01-04_16:44:54_606399	-512.0	250.0	-386.0	0.0	24.7	313
2014-01-04_16:44:54_614734	126.0	-130.0	511.0	0.0	24.8	314
2014-01-04_16:44:54_623062	-156.0	511.0	-512.0	0.0	24.9	314
2014-01-04_16:44:54_631327	511.0	270.0	-512.0	0.0	25.0	315
2014-01-04_16:44:54_639704	511.0	-386.0	-512.0	0.0	25.1	315
2014-01-04_16:44:54_647979	-512.0	64.0	-512.0	0.0	25.2	315
2014-01-04_16:44:54_656249	511.0	511.0	511.0	0.0	25.3	316
2014-01-04_16:44:54_664528	-512.0	318.0	192.0	0.0	25.4	316
2014-01-04_16:44:54_672802	511.0	240.0	-10.0	0.0	25.5	316
2014-01-04_16:44:54_681056	-512.0	-512.0	511.0	0.0	25.6	317
2014-01-04_16:44:54_689302	162.0	-512.0	-512.0	0.0	25.7	317
2014-01-04_16:44:54_697553	244.0	-76.0	-346.0	0.0	25.8	318
2014-01-04_16:44:54_706122	-512.0	-2.0	350.0	0.0	25.9	318
2014-01-04_16:44:54_715089	-512.0	214.0	-2.0	0.0	26.0	318
2014-01-04_16:44:54_723356	511.0	304.0	511.0	0.0	26.1	319
2014-01-04_16:44:54_731618	-512.0	-512.0	24.0	0.0	26.2	319
2014-01-04_16:44:54_739888	511.0	511.0	-374.0	0.0	26.3	319
2014-01-04_16:44:54_748161	-512.0	-114.0	256.0	0.0	26.4	320
2014-01-04_16:44:54_756352	410.0	511.0	-512.0	0.0	26.5	320
2014-01-04_16:44:54_764585	511.0	96.0	-512.0	0.0	26.6	321
2014-01-04_16:44:54_772842	-512.0	306.0	318.0	0.0	26.7	321
2014-01-04_16:44:54_781084	-512.0	296.0	-512.0	0.0	26.8	321
2014-01-04_16:44:54_789443	511.0	511.0	511.0	0.0	26.9	322
2014-01-04_16:44:54_797720	-512.0	511.0	-512.0	0.0	27.0	322
2014-01-04_16:44:54_806115	-512.0	320.0	-512.0	0.0	27.1	322
2014-01-04_16:44:54_814412	-130.0	-472.0	-512.0	0.0	27.2	323
2014-01-04_16:44:54_822787	86.0	-404.0	-512.0	0.0	27.3	323
2014-01-04_16:44:54_831097	372.0	-512.0	-512.0	0.0	27.4	324
2014-01-04_16:44:54_839364	511.0	-512.0	-496.0	0.0	27.5	324
2014-01-04_16:44:54_847684	-512.0	511.0	-226.0	0.0	27.6	324
2014-01-04_16:44:54_855994	-240.0	-288.0	-512.0	0.0	27.7	325
2014-01-04_16:44:54_864261	511.0	511.0	511.0	0.0	27.8	325
2014-01-04_16:44:54_872517	-512.0	376.0	-512.0	0.0	27.9	326
2014-01-04_16:44:54_880801	-50.0	384.0	440.0	0.0	28.0	326
2014-01-04_16:44:54_889095	511.0	511.0	106.0	0.0	28.1	326
2014-01-04_16:44:54_897322	-400.0	-512.0	-512.0	0.0	28.2	327
2014-01-04_16:44:54_905566	511.0	-416.0	-512.0	0.0	28.3	327
2014-01-04_16:44:54_913992	511.0	154.0	-512.0	0.0	28.4	327
2014-01-04_16:44:54_922309	-512.0	240.0	-258.0	0.0	28.5	328
2014-01-04_16:44:54_930511	-512.0	-226.0	-152.0	0.0	28.6	328
2014-01-04_16:44:54_938799	511.0	511.0	511.0	0.0	28.7	329
2014-01-04_16:44:54_947048	-2.0	-352.0	-512.0	0.0	28.8	329
2014-01-04_16:44:54_955300	384.0	224.0	-512.0	0.0	28.9	329
2014-01-04_16:44:54_963537	511.0	511.0	511.0	0.0	29.0	330
2014-01-04_16:44:54_971803	-174.0	310.0	-202.0	0.0	29.1	330
2014-01-04_16:44:54_980047	-512.0	-512.0	-512.0	0.0	29.2	330
2014-01-04_16:44:54_988328	511.0	330.0	-358.0	0.0	29.3	331
2014-01-04_16:44:54_996615	511.0	-130.0	-512.0	0.0	29.4	331
2014-01-04_16:44:55_004810	-512.0	-32.0	-512.0	0.0	29.5	332
2014-01-04_16:44:55_013292	-512.0	-442.0	-512.0	0.0	29.6	332
2014-01-04_16:44:55_022258	-512.0	-512.0	-336.0	0.0	29.7	332
2014-01-04_16:44:55_030499	511.0	510.0	511.0	0.0	29.8	333
2014-01-04_16:44:55_038843	-512.0	0.0	-504.0	0.0	29.9	333
2014-01-04_16:44:55_047133	-512.0	511.0	-512.0	0.0	30.0	334
2014-01-04_16:44:55_055381	368.0	511.0	511.0	0.0	30.1	334
2014-01-04_16:44:55_063712	511.0	-192.0	22.0	0.0	30.2	334
2014-01-04_16:44:55_071972	30.0	511.0	-512.0	0.0	30.3	335
2014-01-04_16:44:55_080219	-512.0	6.0	-512.0	0.0	30.4	335
2014-01-04_16:44:55_088487	511.0	-512.0	-512.0	0.0	30.5	335
2014-01-04_16:44:55_096837	511.0	-274.0	-512.0	0.0	30.6	336
2014-01-04_16:44:55_105070	-512.0	-248.0	320.0	0.0	30.7	336
2014-01-04_16:44:55_113311	-512.0	206.0	-512.0	0.0	30.8	337
2014-01-04_16:44:55_121595	254.0	-448.0	296.0	0.0	30.9	337
2014-01-04_16:44:55_129820	511.0	126.0	511.0	0.0	31.0	337
2014-01-04_16:44:55_138036	511.0	266.0	511.0	0.0	31.1	338
2014-01-04_16:44:55_146301	-512.0	264.0	-512.0	0.0	31.2	338
2014-01-04_16:44:55_154537	-512.0	-8.0	511.0	0.0	31.3	338
2014-01-04_16:44:55_162769	511.0	160.0	511.0	0.0	31.4	339
2014-01-04_16:44:55_171013	511.0	450.0	-338.0	0.0	31.5	339
2014-01-04_16:44:55_179245	-512.0	511.0	-512.0	0.0	31.6	340
2014-01-04_16:44:55_187471	-384.0	-486.0	-512.0	0.0	31.7	340
2014-01-04_16:44:55_195958	511.0	-512.0	-512.0	0.0	31.8	340
2014-01-04_16:44:55_204202	511.0	210.0	-512.0	0.0	31.9	341
2014-01-04_16:44:55_212460	400.0	68.0	510.0	0.0	32.0	341
2014-01-04_16:44:55_221309	-512.0	511.0	-174.0	0.0	32.1	341
2014-01-04_16:44:55_229648	-512.0	264.0	-512.0	0.0	32.2	342
2014-01-04_16:44:55_238019	-512.0	352.0	-512.0	0.0	32.3	342
2014-01-04_16:44:55_246333	-428.0	-512.0	511.0	0.0	32.4	343
2014-01-04_16:44:55_254558	511.0	-512.0	511.0	0.0	32.5	343
2014-01-04_16:44:55_262832	511.0	511.0	511.0	0.0	32.6	343
2014-01-04_16:44:55_271124	511.0	324.0	-512.0	0.0	32.7	344
2014-01-04_16:44:55_279371	-512.0	511.0	-512.0	0.0	32.8	344
2014-01-04_16:44:55_287694	-512.0	228.0	511.0	0.0	32.9	345
2014-01-04_16:44:55_296042	-128.0	412.0	511.0	0.0	33.0	345
2014-01-04_16:44:55_304362	511.0	94.0	294.0	0.0	33.1	345
2014-01-04_16:44:55_312610	511.0	511.0	-512.0	0.0	33.2	346
2014-01-04_16:44:55_321299	126.0	366.0	-512.0	0.0	33.3	346
2014-01-04_16:44:55_330223	511.0	286.0	-512.0	0.0	33.4	346
2014-01-04_16:44:55_338461	-144.0	511.0	-512.0	0.0	33.5	347
2014-01-04_16:44:55_346713	-512.0	-18.0	-298.0	0.0	33.6	347
2014-01-04_16:44:55_354971	-482.0	-512.0	-512.0	0.0	33.7	348
2014-01-04_16:44:55_363217	511.0	-512.0	-512.0	0.0	33.8	348
2014-01-04_16:44:55_371473	511.0	-494.0	-512.0	0.0	33.9	348
2014-01-04_16:44:55_379731	511.0	-466.0	192.0	0.0	34.0	349
2014-01-04_16:44:55_387984	496.0	78.0	-512.0	0.0	34.1	349
2014-01-04_16:44:55_396216	-512.0	-2.0	-512.0	0.0	34.2	349
2014-01-04_16:44:55_404468	-512.0	511.0	-512.0	0.0	34.3	350
2014-01-04_16:44:55_412752	-512.0	-386.0	511.0	0.0	34.4	350
2014-01-04_16:44:55_420997	511.0	-512.0	511.0	0.0	34.5	351
2014-01-04_16:44:55_429321	511.0	320.0	511.0	0.0	34.6	351
2014-01-04_16:44:55_437578	511.0	511.0	206.0	0.0	34.7	351
2014-01-04_16:44:55_445920	-512.0	-512.0	-512.0	0.0	34.8	352
2014-01-04_16:44:55_454245	-512.0	-512.0	-512.0	0.0	34.9	352
2014-01-04_16:44:55_462524	-512.0	511.0	-512.0	0.0	35.0	353
2014-01-04_16:44:55_470813	-512.0	448.0	511.0	0.0	35.1	353
2014-01-04_16:44:55_479139	360.0	511.0	511.0	0.0	35.2	353
2014-01-04_16:44:55_487384	511.0	-438.0	511.0	0.0	35.3	354
2014-01-04_16:44:55_495720	511.0	406.0	511.0	0.0	35.4	354
