datetime	x	y	z	d	speed	speed_real
2014-01-04_16:45:46_127091	2.0	144.0	-162.0	0.0	5.7	241
2014-01-04_16:45:46_135283	83.0	145.0	-261.0	0.0	5.8	242
2014-01-04_16:45:46_143540	-9.0	151.0	-194.0	0.0	5.9	242
2014-01-04_16:45:46_151799	35.0	146.0	-216.0	0.0	6.0	242
2014-01-04_16:45:46_160034	35.0	146.0	-216.0	0.0	6.1	243
2014-01-04_16:45:46_168330	-2.0	169.0	-247.0	0.0	6.2	243
2014-01-04_16:45:46_176560	69.0	147.0	-183.0	0.0	6.3	243
2014-01-04_16:45:46_184794	22.0	184.0	-255.0	0.0	6.4	244
2014-01-04_16:45:46_193040	5.0	124.0	-179.0	0.0	6.5	244
2014-01-04_16:45:46_201279	20.0	171.0	-236.0	0.0	6.6	245
2014-01-04_16:45:46_209567	17.0	167.0	-245.0	0.0	6.7	245
2014-01-04_16:45:46_218074	17.0	167.0	-245.0	0.0	6.8	245
2014-01-04_16:45:46_226942	52.0	141.0	-193.0	0.0	6.9	246
2014-01-04_16:45:46_235263	-14.0	199.0	-270.0	0.0	7.0	246
2014-01-04_16:45:46_243560	0.0	140.0	-152.0	0.0	7.1	246
2014-01-04_16:45:46_251770	49.0	157.0	-243.0	0.0	7.2	247
2014-01-04_16:45:46_260058	-14.0	176.0	-263.0	0.0	7.3	247
2014-01-04_16:45:46_268426	68.0	127.0	-146.0	0.0	7.4	248
2014-01-04_16:45:46_276699	68.0	127.0	-146.0	0.0	7.5	248
2014-01-04_16:45:46_284949	34.0	160.0	-264.0	0.0	7.6	248
2014-01-04_16:45:46_293223	-45.0	184.0	-223.0	0.0	7.7	249
2014-01-04_16:45:46_301579	36.0	127.0	-162.0	0.0	7.8	249
2014-01-04_16:45:46_309820	53.0	178.0	-301.0	0.0	7.9	250
2014-01-04_16:45:46_318073	-2.0	159.0	-182.0	0.0	8.0	250
2014-01-04_16:45:46_326369	60.0	110.0	-195.0	0.0	8.1	250
2014-01-04_16:45:46_334584	60.0	110.0	-195.0	0.0	8.2	251
2014-01-04_16:45:46_342838	-46.0	209.0	-312.0	0.0	8.3	251
2014-01-04_16:45:46_351090	-23.0	165.0	-185.0	0.0	8.4	251
2014-01-04_16:45:46_359334	51.0	132.0	-183.0	0.0	8.5	252
2014-01-04_16:45:46_367568	-2.0	209.0	-325.0	0.0	8.6	252
2014-01-04_16:45:46_375882	41.0	125.0	-190.0	0.0	8.7	253
2014-01-04_16:45:46_384120	41.0	125.0	-190.0	0.0	8.8	253
2014-01-04_16:45:46_392364	73.0	103.0	-141.0	0.0	8.9	253
2014-01-04_16:45:46_400654	36.0	185.0	-360.0	0.0	9.0	254
2014-01-04_16:45:46_408901	-21.0	163.0	-205.0	0.0	9.1	254
2014-01-04_16:45:46_417149	41.0	108.0	-99.0	0.0	9.2	254
2014-01-04_16:45:46_425858	45.0	233.0	-320.0	0.0	9.3	255
2014-01-04_16:45:46_434146	5.0	189.0	-270.0	0.0	9.4	255
2014-01-04_16:45:46_442398	5.0	189.0	-270.0	0.0	9.5	256
2014-01-04_16:45:46_450684	71.0	129.0	-49.0	0.0	9.6	256
2014-01-04_16:45:46_459057	61.0	142.0	-271.0	0.0	9.7	256
2014-01-04_16:45:46_467337	1.0	194.0	-360.0	0.0	9.8	257
2014-01-04_16:45:46_475602	-62.0	103.0	-61.0	0.0	9.9	257
2014-01-04_16:45:46_483848	36.0	56.0	-111.0	0.0	10.0	257
2014-01-04_16:45:46_492104	48.0	242.0	-451.0	0.0	10.1	258
2014-01-04_16:45:46_500398	48.0	242.0	-451.0	0.0	10.2	258
2014-01-04_16:45:46_508710	33.0	193.0	-249.0	0.0	10.3	259
2014-01-04_16:45:46_516972	76.0	129.0	20.0	0.0	10.4	259
2014-01-04_16:45:46_525383	79.0	137.0	-286.0	0.0	10.5	259
2014-01-04_16:45:46_534291	95.0	216.0	-401.0	0.0	10.6	260
2014-01-04_16:45:46_542564	64.0	167.0	-159.0	0.0	10.7	260
2014-01-04_16:45:46_550847	-34.0	126.0	-5.0	0.0	10.8	261
2014-01-04_16:45:46_559122	-34.0	126.0	-5.0	0.0	10.9	261
2014-01-04_16:45:46_567371	177.0	109.0	-366.0	0.0	11.0	261
2014-01-04_16:45:46_575616	-110.0	219.0	-360.0	0.0	11.1	262
2014-01-04_16:45:46_584247	6.0	189.0	-77.0	0.0	11.2	262
2014-01-04_16:45:46_592522	140.0	179.0	-2.0	0.0	11.3	262
2014-01-04_16:45:46_600787	107.0	213.0	-368.0	0.0	11.4	263
2014-01-04_16:45:46_609087	-85.0	266.0	-386.0	0.0	11.5	263
2014-01-04_16:45:46_617325	-85.0	266.0	-386.0	0.0	11.6	264
2014-01-04_16:45:46_625563	28.0	136.0	-117.0	0.0	11.7	264
2014-01-04_16:45:46_633806	-7.0	173.0	41.0	0.0	11.8	264
2014-01-04_16:45:46_642075	122.0	118.0	-286.0	0.0	11.9	265
2014-01-04_16:45:46_650335	48.0	199.0	-490.0	0.0	12.0	265
2014-01-04_16:45:46_658583	-33.0	210.0	-270.0	0.0	12.1	265
2014-01-04_16:45:46_666935	-101.0	86.0	22.0	0.0	12.2	266
2014-01-04_16:45:46_675234	-101.0	86.0	22.0	0.0	12.3	266
2014-01-04_16:45:46_683477	134.0	78.0	-95.0	0.0	12.4	267
2014-01-04_16:45:46_691746	88.0	198.0	-419.0	0.0	12.5	267
2014-01-04_16:45:46_700037	0.0	190.0	-410.0	0.0	12.6	267
2014-01-04_16:45:46_708324	15.0	212.0	-172.0	0.0	12.7	268
2014-01-04_16:45:46_716645	-43.0	96.0	33.0	0.0	12.8	268
2014-01-04_16:45:46_724915	-43.0	96.0	33.0	0.0	12.9	269
2014-01-04_16:45:46_733692	77.0	39.0	-132.0	0.0	13.0	269
2014-01-04_16:45:46_741972	95.0	115.0	-427.0	0.0	13.1	269
2014-01-04_16:45:46_750200	95.0	206.0	-409.0	0.0	13.2	270
2014-01-04_16:45:46_758418	-5.0	199.0	-184.0	0.0	13.3	270
2014-01-04_16:45:46_766668	-30.0	141.0	2.0	0.0	13.4	270
2014-01-04_16:45:46_774911	-7.0	105.0	-58.0	0.0	13.5	271
2014-01-04_16:45:46_783160	-7.0	105.0	-58.0	0.0	13.6	271
2014-01-04_16:45:46_791427	94.0	141.0	-288.0	0.0	13.7	272
2014-01-04_16:45:46_799708	131.0	181.0	-439.0	0.0	13.8	272
2014-01-04_16:45:46_807958	45.0	210.0	-286.0	0.0	13.9	272
2014-01-04_16:45:46_816151	45.0	196.0	-109.0	0.0	14.0	273
2014-01-04_16:45:46_824406	-47.0	141.0	-13.0	0.0	14.1	273
2014-01-04_16:45:46_833412	-67.0	56.0	-90.0	0.0	14.2	273
2014-01-04_16:45:46_841749	-67.0	56.0	-90.0	0.0	14.3	274
2014-01-04_16:45:46_850001	96.0	147.0	-287.0	0.0	14.4	274
2014-01-04_16:45:46_858301	58.0	116.0	-472.0	0.0	14.5	275
2014-01-04_16:45:46_866555	71.0	271.0	-353.0	0.0	14.6	275
2014-01-04_16:45:46_874883	87.0	187.0	-207.0	0.0	14.7	275
2014-01-04_16:45:46_883221	24.0	196.0	-15.0	0.0	14.8	276
2014-01-04_16:45:46_891489	-11.0	85.0	27.0	0.0	14.9	276
2014-01-04_16:45:46_899757	-11.0	85.0	27.0	0.0	15.0	276
2014-01-04_16:45:46_908078	8.0	124.0	-119.0	0.0	15.1	277
2014-01-04_16:45:46_916388	-41.0	105.0	-377.0	0.0	15.2	277
2014-01-04_16:45:46_924697	160.0	115.0	-512.0	0.0	15.3	278
2014-01-04_16:45:46_932923	107.0	235.0	-380.0	0.0	15.4	278
2014-01-04_16:45:46_941238	-1.0	197.0	-190.0	0.0	15.5	278
2014-01-04_16:45:46_949595	3.0	191.0	38.0	0.0	15.6	279
2014-01-04_16:45:46_957847	3.0	191.0	38.0	0.0	15.7	279
2014-01-04_16:45:46_966145	-59.0	173.0	53.0	0.0	15.8	280
2014-01-04_16:45:46_974391	11.0	103.0	-28.0	0.0	15.9	280
2014-01-04_16:45:46_982629	17.0	132.0	-282.0	0.0	16.0	280
2014-01-04_16:45:46_990878	-62.0	219.0	-423.0	0.0	16.1	281
2014-01-04_16:45:46_999095	18.0	203.0	-512.0	0.0	16.2	281
2014-01-04_16:45:47_007282	18.0	203.0	-512.0	0.0	16.3	281
2014-01-04_16:45:47_015552	155.0	125.0	-384.0	0.0	16.4	282
2014-01-04_16:45:47_023822	27.0	211.0	-132.0	0.0	16.5	282
2014-01-04_16:45:47_032092	-45.0	190.0	16.0	0.0	16.6	283
2014-01-04_16:45:47_040815	28.0	162.0	57.0	0.0	16.7	283
2014-01-04_16:45:47_049111	-130.0	171.0	22.0	0.0	16.8	283
2014-01-04_16:45:47_057371	-68.0	104.0	-58.0	0.0	16.9	284
2014-01-04_16:45:47_065620	-68.0	104.0	-58.0	0.0	17.0	284
2014-01-04_16:45:47_073877	126.0	166.0	-270.0	0.0	17.1	284
2014-01-04_16:45:47_082128	80.0	102.0	-466.0	0.0	17.2	285
2014-01-04_16:45:47_090455	163.0	106.0	-512.0	0.0	17.3	285
2014-01-04_16:45:47_098748	137.0	111.0	-512.0	0.0	17.4	286
2014-01-04_16:45:47_107105	142.0	220.0	-297.0	0.0	17.5	286
2014-01-04_16:45:47_115401	-72.0	227.0	-146.0	0.0	17.6	286
2014-01-04_16:45:47_123704	-72.0	227.0	-146.0	0.0	17.7	287
2014-01-04_16:45:47_131940	14.0	129.0	12.0	0.0	17.8	287
2014-01-04_16:45:47_140787	186.0	123.0	174.0	0.0	17.9	288
2014-01-04_16:45:47_149310	-94.0	148.0	50.0	0.0	18.0	288
2014-01-04_16:45:47_157636	-235.0	156.0	83.0	0.0	18.1	288
2014-01-04_16:45:47_165954	-78.0	146.0	-151.0	0.0	18.2	289
2014-01-04_16:45:47_174224	83.0	197.0	-316.0	0.0	18.3	289
2014-01-04_16:45:47_182470	83.0	197.0	-316.0	0.0	18.4	289
2014-01-04_16:45:47_190716	77.0	120.0	-507.0	0.0	18.5	290
2014-01-04_16:45:47_198953	86.0	133.0	-512.0	0.0	18.6	290
2014-01-04_16:45:47_207197	152.0	103.0	-512.0	0.0	18.7	291
2014-01-04_16:45:47_215440	215.0	129.0	-429.0	0.0	18.8	291
2014-01-04_16:45:47_223696	114.0	196.0	-176.0	0.0	18.9	291
2014-01-04_16:45:47_231946	-44.0	107.0	-225.0	0.0	19.0	292
2014-01-04_16:45:47_240192	-44.0	107.0	-225.0	0.0	19.1	292
2014-01-04_16:45:47_248488	-164.0	208.0	61.0	0.0	19.2	292
2014-01-04_16:45:47_256683	175.0	206.0	141.0	0.0	19.3	293
2014-01-04_16:45:47_264904	140.0	55.0	147.0	0.0	19.4	293
2014-01-04_16:45:47_273171	-274.0	288.0	181.0	0.0	19.5	294
2014-01-04_16:45:47_281424	-197.0	69.0	61.0	0.0	19.6	294
2014-01-04_16:45:47_289701	-197.0	69.0	61.0	0.0	19.7	294
2014-01-04_16:45:47_297961	-129.0	134.0	-7.0	0.0	19.8	295
2014-01-04_16:45:47_306214	64.0	138.0	-119.0	0.0	19.9	295
2014-01-04_16:45:47_314466	166.0	168.0	-283.0	0.0	20.0	296
2014-01-04_16:45:47_322757	156.0	123.0	-512.0	0.0	20.1	296
2014-01-04_16:45:47_331031	99.0	144.0	-512.0	0.0	20.2	296
2014-01-04_16:45:47_339311	155.0	90.0	-512.0	0.0	20.3	297
2014-01-04_16:45:47_347663	155.0	90.0	-512.0	0.0	20.4	297
2014-01-04_16:45:47_356316	209.0	59.0	-512.0	0.0	20.5	297
2014-01-04_16:45:47_364676	265.0	166.0	-512.0	0.0	20.6	298
2014-01-04_16:45:47_372953	255.0	222.0	-404.0	0.0	20.7	298
2014-01-04_16:45:47_381199	90.0	196.0	-225.0	0.0	20.8	299
2014-01-04_16:45:47_389519	-14.0	189.0	-157.0	0.0	20.9	299
2014-01-04_16:45:47_397790	-139.0	150.0	31.0	0.0	21.0	299
2014-01-04_16:45:47_406097	-139.0	150.0	31.0	0.0	21.1	300
2014-01-04_16:45:47_414338	-116.0	183.0	71.0	0.0	21.2	300
2014-01-04_16:45:47_422587	-20.0	138.0	112.0	0.0	21.3	300
2014-01-04_16:45:47_430811	136.0	154.0	134.0	0.0	21.4	301
2014-01-04_16:45:47_439100	104.0	184.0	241.0	0.0	21.5	301
2014-01-04_16:45:47_448129	87.0	163.0	249.0	0.0	21.6	302
2014-01-04_16:45:47_456901	-112.0	213.0	203.0	0.0	21.7	302
2014-01-04_16:45:47_465154	-112.0	213.0	203.0	0.0	21.8	302
2014-01-04_16:45:47_473423	-298.0	309.0	131.0	0.0	21.9	303
2014-01-04_16:45:47_481674	-338.0	269.0	35.0	0.0	22.0	303
2014-01-04_16:45:47_489916	-364.0	177.0	4.0	0.0	22.1	303
2014-01-04_16:45:47_498168	-324.0	195.0	-1.0	0.0	22.2	304
2014-01-04_16:45:47_506358	-272.0	146.0	-26.0	0.0	22.3	304
2014-01-04_16:45:47_514617	-145.0	153.0	-87.0	0.0	22.4	305
2014-01-04_16:45:47_523000	-145.0	153.0	-87.0	0.0	22.5	305
2014-01-04_16:45:47_531247	54.0	150.0	-193.0	0.0	22.6	305
2014-01-04_16:45:47_539674	127.0	178.0	-275.0	0.0	22.7	306
2014-01-04_16:45:47_547942	157.0	146.0	-300.0	0.0	22.8	306
2014-01-04_16:45:47_556242	179.0	175.0	-325.0	0.0	22.9	307
2014-01-04_16:45:47_564597	207.0	176.0	-378.0	0.0	23.0	307
2014-01-04_16:45:47_572872	95.0	131.0	-466.0	0.0	23.1	307
2014-01-04_16:45:47_581103	95.0	131.0	-466.0	0.0	23.2	308
2014-01-04_16:45:47_589378	209.0	154.0	-512.0	0.0	23.3	308
2014-01-04_16:45:47_597727	176.0	182.0	-512.0	0.0	23.4	308
2014-01-04_16:45:47_606057	115.0	214.0	-512.0	0.0	23.5	309
2014-01-04_16:45:47_614297	98.0	223.0	-512.0	0.0	23.6	309
2014-01-04_16:45:47_622559	151.0	204.0	-512.0	0.0	23.7	310
2014-01-04_16:45:47_630796	151.0	204.0	-512.0	0.0	23.8	310
2014-01-04_16:45:47_639092	122.0	180.0	-512.0	0.0	23.9	310
2014-01-04_16:45:47_647335	148.0	129.0	-512.0	0.0	24.0	311
2014-01-04_16:45:47_655737	113.0	185.0	-512.0	0.0	24.1	311
2014-01-04_16:45:47_664013	106.0	206.0	-512.0	0.0	24.2	311
2014-01-04_16:45:47_672293	121.0	168.0	-512.0	0.0	24.3	312
2014-01-04_16:45:47_680543	102.0	199.0	-503.0	0.0	24.4	312
2014-01-04_16:45:47_688806	102.0	199.0	-503.0	0.0	24.5	313
2014-01-04_16:45:47_697044	112.0	267.0	-512.0	0.0	24.6	313
2014-01-04_16:45:47_705303	130.0	192.0	-486.0	0.0	24.7	313
2014-01-04_16:45:47_713552	198.0	145.0	-419.0	0.0	24.8	314
2014-01-04_16:45:47_721814	100.0	210.0	-420.0	0.0	24.9	314
2014-01-04_16:45:47_730140	145.0	134.0	-402.0	0.0	25.0	315
2014-01-04_16:45:47_738419	210.0	264.0	-424.0	0.0	25.1	315
2014-01-04_16:45:47_746677	210.0	264.0	-424.0	0.0	25.2	315
2014-01-04_16:45:47_755952	214.0	64.0	-372.0	0.0	25.3	316
2014-01-04_16:45:47_764468	272.0	176.0	-339.0	0.0	25.4	316
2014-01-04_16:45:47_772782	-18.0	242.0	-272.0	0.0	25.5	316
2014-01-04_16:45:47_781035	122.0	96.0	-312.0	0.0	25.6	317
2014-01-04_16:45:47_789303	-108.0	331.0	-268.0	0.0	25.7	317
2014-01-04_16:45:47_797552	26.0	76.0	-280.0	0.0	25.8	318
2014-01-04_16:45:47_805856	26.0	76.0	-280.0	0.0	25.9	318
2014-01-04_16:45:47_814049	-196.0	207.0	-302.0	0.0	26.0	318
2014-01-04_16:45:47_822311	-315.0	256.0	-306.0	0.0	26.1	319
2014-01-04_16:45:47_830584	-394.0	296.0	-186.0	0.0	26.2	319
2014-01-04_16:45:47_838856	-294.0	261.0	-72.0	0.0	26.3	319
2014-01-04_16:45:47_847084	-194.0	229.0	28.0	0.0	26.4	320
2014-01-04_16:45:47_855318	-108.0	245.0	134.0	0.0	26.5	320
2014-01-04_16:45:47_863603	-108.0	245.0	134.0	0.0	26.6	321
2014-01-04_16:45:47_871881	13.0	247.0	266.0	0.0	26.7	321
2014-01-04_16:45:47_880130	167.0	226.0	344.0	0.0	26.8	321
2014-01-04_16:45:47_888384	172.0	159.0	301.0	0.0	26.9	322
2014-01-04_16:45:47_896622	137.0	134.0	162.0	0.0	27.0	322
2014-01-04_16:45:47_904864	-140.0	157.0	73.0	0.0	27.1	322
2014-01-04_16:45:47_913122	-140.0	157.0	73.0	0.0	27.2	323
2014-01-04_16:45:47_921377	-224.0	187.0	51.0	0.0	27.3	323
2014-01-04_16:45:47_929638	-281.0	190.0	7.0	0.0	27.4	324
2014-01-04_16:45:47_937819	-120.0	120.0	-3.0	0.0	27.5	324
2014-01-04_16:45:47_946210	42.0	127.0	-61.0	0.0	27.6	324
2014-01-04_16:45:47_954454	179.0	100.0	-224.0	0.0	27.7	325
2014-01-04_16:45:47_963116	301.0	9.0	-463.0	0.0	27.8	325
2014-01-04_16:45:47_971458	301.0	9.0	-463.0	0.0	27.9	326
2014-01-04_16:45:47_979750	172.0	21.0	-512.0	0.0	28.0	326
2014-01-04_16:45:47_988015	77.0	-23.0	-512.0	0.0	28.1	326
2014-01-04_16:45:47_996275	88.0	176.0	-512.0	0.0	28.2	327
2014-01-04_16:45:48_004558	155.0	134.0	-512.0	0.0	28.3	327
2014-01-04_16:45:48_012862	265.0	89.0	-496.0	0.0	28.4	327
2014-01-04_16:45:48_021083	184.0	131.0	-255.0	0.0	28.5	328
2014-01-04_16:45:48_029589	184.0	131.0	-255.0	0.0	28.6	328
2014-01-04_16:45:48_040841	-344.0	201.0	-370.0	0.0	28.7	329
2014-01-04_16:45:48_049188	-344.0	201.0	-370.0	0.0	28.8	329
2014-01-04_16:45:48_057453	-171.0	235.0	-39.0	0.0	28.9	329
2014-01-04_16:45:48_065782	227.0	225.0	335.0	0.0	29.0	330
2014-01-04_16:45:48_074070	136.0	163.0	361.0	0.0	29.1	330
2014-01-04_16:45:48_082330	-182.0	187.0	98.0	0.0	29.2	330
2014-01-04_16:45:48_090586	-314.0	156.0	-150.0	0.0	29.3	331
2014-01-04_16:45:48_098887	-47.0	101.0	-115.0	0.0	29.4	331
2014-01-04_16:45:48_107219	-47.0	101.0	-115.0	0.0	29.5	332
2014-01-04_16:45:48_115494	285.0	45.0	-182.0	0.0	29.6	332
2014-01-04_16:45:48_123764	200.0	-15.0	-484.0	0.0	29.7	332
2014-01-04_16:45:48_131966	90.0	105.0	-512.0	0.0	29.8	333
2014-01-04_16:45:48_140248	50.0	101.0	-512.0	0.0	29.9	333
2014-01-04_16:45:48_148586	301.0	127.0	-173.0	0.0	30.0	334
2014-01-04_16:45:48_156870	-8.0	113.0	-80.0	0.0	30.1	334
2014-01-04_16:45:48_165612	-8.0	113.0	-80.0	0.0	30.2	334
2014-01-04_16:45:48_174314	-225.0	156.0	-341.0	0.0	30.3	335
2014-01-04_16:45:48_182563	-69.0	273.0	-184.0	0.0	30.4	335
2014-01-04_16:45:48_190806	329.0	177.0	446.0	0.0	30.5	335
2014-01-04_16:45:48_199089	-65.0	150.0	289.0	0.0	30.6	336
2014-01-04_16:45:48_207349	-287.0	159.0	-141.0	0.0	30.7	336
2014-01-04_16:45:48_215594	-70.0	123.0	-188.0	0.0	30.8	337
2014-01-04_16:45:48_223838	-70.0	123.0	-188.0	0.0	30.9	337
2014-01-04_16:45:48_232084	158.0	33.0	-310.0	0.0	31.0	337
2014-01-04_16:45:48_240349	164.0	-52.0	-377.0	0.0	31.1	338
2014-01-04_16:45:48_248565	-87.0	123.0	-512.0	0.0	31.2	338
2014-01-04_16:45:48_256739	302.0	72.0	-512.0	0.0	31.3	338
2014-01-04_16:45:48_264963	48.0	213.0	9.0	0.0	31.4	339
2014-01-04_16:45:48_273568	-278.0	205.0	-252.0	0.0	31.5	339
2014-01-04_16:45:48_281817	-278.0	205.0	-252.0	0.0	31.6	340
2014-01-04_16:45:48_290071	35.0	232.0	-95.0	0.0	31.7	340
2014-01-04_16:45:48_298321	291.0	168.0	511.0	0.0	31.8	340
2014-01-04_16:45:48_306563	-188.0	134.0	37.0	0.0	31.9	341
2014-01-04_16:45:48_314852	-107.0	120.0	-186.0	0.0	32.0	341
2014-01-04_16:45:48_323192	144.0	-47.0	-268.0	0.0	32.1	341
2014-01-04_16:45:48_331443	144.0	-47.0	-268.0	0.0	32.2	342
2014-01-04_16:45:48_339845	-18.0	-90.0	-415.0	0.0	32.3	342
2014-01-04_16:45:48_348138	140.0	77.0	-512.0	0.0	32.4	343
2014-01-04_16:45:48_356384	198.0	121.0	-395.0	0.0	32.5	343
2014-01-04_16:45:48_364725	120.0	265.0	-66.0	0.0	32.6	343
2014-01-04_16:45:48_373020	-308.0	239.0	-373.0	0.0	32.7	344
2014-01-04_16:45:48_381299	229.0	214.0	295.0	0.0	32.8	344
2014-01-04_16:45:48_389597	229.0	214.0	295.0	0.0	32.9	345
2014-01-04_16:45:48_397908	-127.0	173.0	200.0	0.0	33.0	345
2014-01-04_16:45:48_406140	-199.0	109.0	-95.0	0.0	33.1	345
2014-01-04_16:45:48_414372	218.0	3.0	-301.0	0.0	33.2	346
2014-01-04_16:45:48_422612	67.0	-1.0	-341.0	0.0	33.3	346
2014-01-04_16:45:48_430847	-54.0	95.0	-512.0	0.0	33.4	346
2014-01-04_16:45:48_439098	233.0	62.0	-224.0	0.0	33.5	347
2014-01-04_16:45:48_447339	233.0	62.0	-224.0	0.0	33.6	347
2014-01-04_16:45:48_455574	-42.0	197.0	-264.0	0.0	33.7	348
2014-01-04_16:45:48_463823	-59.0	279.0	-73.0	0.0	33.8	348
2014-01-04_16:45:48_473168	182.0	175.0	318.0	0.0	33.9	348
2014-01-04_16:45:48_481483	-248.0	128.0	-83.0	0.0	34.0	349
2014-01-04_16:45:48_489742	214.0	-14.0	-188.0	0.0	34.1	349
2014-01-04_16:45:48_498000	157.0	-127.0	-298.0	0.0	34.2	349
2014-01-04_16:45:48_506178	157.0	-127.0	-298.0	0.0	34.3	350
2014-01-04_16:45:48_514433	18.0	195.0	-512.0	0.0	34.4	350
2014-01-04_16:45:48_522687	247.0	99.0	-284.0	0.0	34.5	351
2014-01-04_16:45:48_530999	-131.0	119.0	-290.0	0.0	34.6	351
2014-01-04_16:45:48_539266	89.0	263.0	-63.0	0.0	34.7	351
2014-01-04_16:45:48_547531	-52.0	147.0	338.0	0.0	34.8	352
2014-01-04_16:45:48_555856	-52.0	147.0	338.0	0.0	34.9	352
2014-01-04_16:45:48_564162	-171.0	141.0	-62.0	0.0	35.0	353
2014-01-04_16:45:48_572410	341.0	-117.0	-411.0	0.0	35.1	353
2014-01-04_16:45:48_581399	-116.0	15.0	-444.0	0.0	35.2	353
2014-01-04_16:45:48_590572	257.0	66.0	-512.0	0.0	35.3	354
2014-01-04_16:45:48_598842	72.0	216.0	-53.0	0.0	35.4	354
2014-01-04_16:45:48_607096	-88.0	48.0	-395.0	0.0	35.5	354
2014-01-04_16:45:48_615333	404.0	133.0	274.0	0.0	35.6	355
