datetime	x	y	z	d	speed	speed_real
2014-01-04_13:57:35_267085	128.0	656.0	-1024.0	44.86	4.4	236
2014-01-04_13:57:35_276864	116.0	326.0	-252.0	13.84	4.5	237
2014-01-04_13:57:35_286686	-128.0	182.0	268.0	14.21	4.6	237
2014-01-04_13:57:35_296555	132.0	140.0	-16.0	15.39	4.7	237
2014-01-04_13:57:35_306374	-96.0	52.0	56.0	14.48	4.8	238
2014-01-04_13:57:35_316169	190.0	78.0	-346.0	15.54	4.9	238
2014-01-04_13:57:35_325995	-16.0	176.0	-200.0	15.05	5.0	239
2014-01-04_13:57:35_336128	58.0	162.0	-172.0	15.08	5.1	239
2014-01-04_13:57:35_346036	52.0	256.0	-6.0	15.52	5.2	239
2014-01-04_13:57:35_355874	-18.0	120.0	24.0	15.28	5.3	240
2014-01-04_13:57:35_365581	56.0	98.0	-128.0	13.96	5.4	240
2014-01-04_13:57:35_375461	14.0	160.0	-110.0	14.96	5.5	240
2014-01-04_13:57:35_385284	-140.0	226.0	-104.0	14.08	5.6	241
2014-01-04_13:57:35_395058	-46.0	142.0	0.0	14.23	5.7	241
2014-01-04_13:57:35_406623	160.0	38.0	-1024.0	44.13	5.8	242
2014-01-04_13:57:35_416409	-66.0	336.0	-768.0	13.92	5.9	242
2014-01-04_13:57:35_426243	200.0	206.0	-1024.0	14.79	6.0	242
2014-01-04_13:57:35_436149	242.0	140.0	-50.0	13.33	6.1	243
2014-01-04_13:57:35_445963	-448.0	64.0	-354.0	14.64	6.2	243
2014-01-04_13:57:35_456561	98.0	-170.0	1020.0	14.81	6.3	243
2014-01-04_13:57:35_466393	40.0	62.0	20.0	14.33	6.4	244
2014-01-04_13:57:35_476184	80.0	156.0	-286.0	14.02	6.5	244
2014-01-04_13:57:35_485988	30.0	170.0	132.0	14.82	6.6	245
2014-01-04_13:57:35_496152	44.0	146.0	62.0	19.93	6.7	245
2014-01-04_13:57:35_506044	54.0	112.0	-324.0	15.88	6.8	245
2014-01-04_13:57:35_515815	-16.0	-102.0	292.0	15.03	6.9	246
2014-01-04_13:57:35_527382	-92.0	168.0	-982.0	43.69	7.0	246
2014-01-04_13:57:35_537140	60.0	448.0	-462.0	13.5	7.1	246
2014-01-04_13:57:35_547049	36.0	182.0	-574.0	15.32	7.2	247
2014-01-04_13:57:35_556878	8.0	80.0	374.0	14.76	7.3	247
2014-01-04_13:57:35_566613	-58.0	284.0	300.0	13.46	7.4	248
2014-01-04_13:57:35_576458	58.0	0.0	-34.0	14.01	7.5	248
2014-01-04_13:57:35_586240	-64.0	30.0	-210.0	13.91	7.6	248
2014-01-04_13:57:35_595978	-96.0	118.0	-128.0	13.5	7.7	249
2014-01-04_13:57:35_605951	114.0	244.0	-74.0	17.42	7.8	249
2014-01-04_13:57:35_615694	48.0	154.0	176.0	14.01	7.9	250
2014-01-04_13:57:35_627311	-112.0	194.0	-1000.0	45.17	8.0	250
2014-01-04_13:57:35_637096	-20.0	304.0	-430.0	14.3	8.1	250
2014-01-04_13:57:35_647383	146.0	132.0	-706.0	26.28	8.2	251
2014-01-04_13:57:35_657324	14.0	152.0	274.0	15.37	8.3	251
2014-01-04_13:57:35_667140	80.0	40.0	-64.0	14.6	8.4	251
2014-01-04_13:57:35_676966	-54.0	92.0	34.0	14.6	8.5	252
2014-01-04_13:57:35_686807	18.0	232.0	-188.0	15.03	8.6	252
2014-01-04_13:57:35_696585	96.0	168.0	-318.0	14.74	8.7	253
2014-01-04_13:57:35_706344	-128.0	-88.0	448.0	13.94	8.8	253
2014-01-04_13:57:35_716133	66.0	72.0	-882.0	15.42	8.9	253
2014-01-04_13:57:35_725924	0.0	416.0	-416.0	14.38	9.0	254
2014-01-04_13:57:35_737504	64.0	-14.0	-588.0	44.51	9.1	254
2014-01-04_13:57:35_747639	40.0	112.0	6.0	15.08	9.2	254
2014-01-04_13:57:35_757478	80.0	66.0	134.0	14.99	9.3	255
2014-01-04_13:57:35_767389	142.0	106.0	-378.0	16.69	9.4	255
2014-01-04_13:57:35_777235	24.0	198.0	-100.0	14.59	9.5	256
2014-01-04_13:57:35_787035	2.0	234.0	-746.0	14.25	9.6	256
2014-01-04_13:57:35_796851	18.0	252.0	-612.0	14.74	9.7	256
2014-01-04_13:57:35_806661	4.0	228.0	228.0	14.62	9.8	257
2014-01-04_13:57:35_818212	156.0	108.0	-298.0	44.49	9.9	257
2014-01-04_13:57:35_828515	62.0	108.0	-130.0	23.15	10.0	257
2014-01-04_13:57:35_838733	84.0	146.0	-64.0	21.0	10.1	258
2014-01-04_13:57:35_848761	10.0	274.0	-92.0	13.33	10.2	258
2014-01-04_13:57:35_858657	46.0	136.0	-838.0	15.33	10.3	259
2014-01-04_13:57:35_868513	32.0	248.0	-424.0	15.5	10.4	259
2014-01-04_13:57:35_878261	-36.0	158.0	350.0	13.52	10.5	259
2014-01-04_13:57:35_888240	106.0	172.0	-186.0	14.84	10.6	260
2014-01-04_13:57:35_899348	20.0	90.0	-284.0	36.21	10.7	260
2014-01-04_13:57:35_909201	38.0	156.0	-68.0	14.02	10.8	261
2014-01-04_13:57:35_918919	-34.0	180.0	-552.0	14.19	10.9	261
2014-01-04_13:57:35_928792	18.0	276.0	-530.0	15.37	11.0	261
2014-01-04_13:57:35_938561	56.0	264.0	12.0	13.87	11.1	262
2014-01-04_13:57:35_950254	46.0	114.0	-398.0	45.9	11.2	262
2014-01-04_13:57:35_961979	30.0	88.0	-166.0	45.37	11.3	262
2014-01-04_13:57:35_971765	24.0	76.0	-58.0	13.92	11.4	263
2014-01-04_13:57:35_981682	30.0	258.0	-392.0	15.9	11.5	263
2014-01-04_13:57:35_991537	30.0	256.0	-490.0	14.11	11.6	264
2014-01-04_13:57:36_001437	50.0	160.0	64.0	14.89	11.7	264
2014-01-04_13:57:36_011324	-14.0	106.0	-12.0	14.25	11.8	264
2014-01-04_13:57:36_021161	22.0	70.0	-212.0	15.15	11.9	265
2014-01-04_13:57:36_031014	12.0	208.0	-584.0	14.28	12.0	265
2014-01-04_13:57:36_040888	40.0	270.0	-340.0	14.08	12.1	265
2014-01-04_13:57:36_050966	62.0	164.0	-16.0	13.99	12.2	266
2014-01-04_13:57:36_060902	42.0	148.0	-228.0	15.22	12.3	266
2014-01-04_13:57:36_070689	30.0	36.0	38.0	13.99	12.4	267
2014-01-04_13:57:36_080594	88.0	128.0	-264.0	14.7	12.5	267
2014-01-04_13:57:36_090410	48.0	334.0	-292.0	14.69	12.6	267
2014-01-04_13:57:36_100189	64.0	190.0	-152.0	13.79	12.7	268
2014-01-04_13:57:36_109969	90.0	148.0	-88.0	13.82	12.8	268
2014-01-04_13:57:36_119816	-40.0	94.0	-334.0	15.08	12.9	269
2014-01-04_13:57:36_129620	30.0	112.0	-296.0	13.86	13.0	269
2014-01-04_13:57:36_139440	24.0	270.0	-298.0	14.01	13.1	269
2014-01-04_13:57:36_149251	62.0	166.0	-156.0	13.8	13.2	270
2014-01-04_13:57:36_159295	48.0	146.0	-198.0	15.22	13.3	270
2014-01-04_13:57:36_169097	32.0	66.0	-180.0	14.03	13.4	270
2014-01-04_13:57:36_178912	34.0	198.0	-244.0	14.01	13.5	271
2014-01-04_13:57:36_188672	32.0	204.0	-212.0	13.82	13.6	271
2014-01-04_13:57:36_198369	36.0	140.0	-242.0	13.92	13.7	272
2014-01-04_13:57:36_208299	22.0	128.0	-212.0	13.99	13.8	272
2014-01-04_13:57:36_218020	26.0	176.0	-192.0	13.85	13.9	272
2014-01-04_13:57:36_227787	18.0	188.0	-200.0	13.96	14.0	273
2014-01-04_13:57:36_237542	38.0	146.0	-282.0	13.95	14.1	273
2014-01-04_13:57:36_247308	28.0	150.0	-252.0	13.93	14.2	273
2014-01-04_13:57:36_257405	38.0	180.0	-196.0	13.79	14.3	274
2014-01-04_13:57:36_267205	30.0	178.0	-174.0	13.98	14.4	274
2014-01-04_13:57:36_277004	24.0	130.0	-260.0	13.92	14.5	275
2014-01-04_13:57:36_286814	32.0	150.0	-258.0	13.79	14.6	275
2014-01-04_13:57:36_296615	32.0	184.0	-200.0	13.94	14.7	275
2014-01-04_13:57:36_306397	38.0	162.0	-194.0	14.06	14.8	276
2014-01-04_13:57:36_316095	20.0	144.0	-256.0	13.92	14.9	276
2014-01-04_13:57:36_325890	24.0	152.0	-288.0	13.87	15.0	276
2014-01-04_13:57:36_335681	24.0	186.0	-192.0	13.98	15.1	277
2014-01-04_13:57:36_345509	28.0	164.0	-204.0	13.89	15.2	277
2014-01-04_13:57:36_355272	16.0	144.0	-256.0	14.01	15.3	278
2014-01-04_13:57:36_365027	24.0	140.0	-238.0	13.98	15.4	278
2014-01-04_13:57:36_374832	28.0	182.0	-190.0	13.86	15.5	278
2014-01-04_13:57:36_384647	42.0	150.0	-198.0	13.91	15.6	279
2014-01-04_13:57:36_394411	0.0	146.0	-242.0	13.74	15.7	279
2014-01-04_13:57:36_404174	34.0	158.0	-250.0	13.74	15.8	280
2014-01-04_13:57:36_413920	18.0	166.0	-194.0	14.03	15.9	280
2014-01-04_13:57:36_423682	36.0	166.0	-218.0	13.72	16.0	280
2014-01-04_13:57:36_433453	24.0	160.0	-238.0	13.8	16.1	281
2014-01-04_13:57:36_443167	30.0	154.0	-226.0	13.94	16.2	281
2014-01-04_13:57:36_452908	30.0	176.0	-208.0	14.04	16.3	281
2014-01-04_13:57:36_463182	26.0	162.0	-220.0	12.51	16.4	282
2014-01-04_13:57:36_472980	28.0	150.0	-240.0	13.65	16.5	282
2014-01-04_13:57:36_482796	24.0	180.0	-224.0	14.01	16.6	283
2014-01-04_13:57:36_492567	26.0	170.0	-202.0	13.89	16.7	283
2014-01-04_13:57:36_502340	22.0	160.0	-216.0	13.99	16.8	283
2014-01-04_13:57:36_512188	28.0	136.0	-236.0	13.99	16.9	284
2014-01-04_13:57:36_521947	22.0	162.0	-216.0	13.95	17.0	284
2014-01-04_13:57:36_531718	28.0	172.0	-208.0	13.77	17.1	284
2014-01-04_13:57:36_541522	30.0	144.0	-204.0	13.85	17.2	285
2014-01-04_13:57:36_551352	26.0	140.0	-230.0	13.8	17.3	285
2014-01-04_13:57:36_561110	24.0	164.0	-220.0	13.68	17.4	286
2014-01-04_13:57:36_570996	30.0	180.0	-218.0	13.75	17.5	286
2014-01-04_13:57:36_580795	26.0	152.0	-224.0	13.91	17.6	286
2014-01-04_13:57:36_590587	24.0	150.0	-232.0	13.91	17.7	287
2014-01-04_13:57:36_600525	30.0	154.0	-194.0	13.98	17.8	287
2014-01-04_13:57:36_610385	30.0	158.0	-214.0	13.91	17.9	288
2014-01-04_13:57:36_620192	22.0	160.0	-234.0	13.91	18.0	288
2014-01-04_13:57:36_629980	28.0	156.0	-224.0	14.01	18.1	288
2014-01-04_13:57:36_639761	24.0	168.0	-208.0	13.77	18.2	289
2014-01-04_13:57:36_649475	36.0	158.0	-210.0	13.87	18.3	289
2014-01-04_13:57:36_659470	28.0	146.0	-242.0	13.87	18.4	289
2014-01-04_13:57:36_669361	28.0	166.0	-226.0	13.94	18.5	290
2014-01-04_13:57:36_679243	28.0	170.0	-208.0	13.91	18.6	290
2014-01-04_13:57:36_688997	26.0	152.0	-212.0	13.8	18.7	291
2014-01-04_13:57:36_698751	22.0	152.0	-222.0	13.94	18.8	291
2014-01-04_13:57:36_708522	26.0	160.0	-216.0	13.99	18.9	291
2014-01-04_13:57:36_718226	32.0	170.0	-214.0	13.72	19.0	292
2014-01-04_13:57:36_728018	30.0	150.0	-212.0	13.91	19.1	292
2014-01-04_13:57:36_737805	14.0	144.0	-214.0	13.94	19.2	292
2014-01-04_13:57:36_747569	44.0	162.0	-216.0	13.7	19.3	293
2014-01-04_13:57:36_757315	32.0	164.0	-240.0	13.85	19.4	293
2014-01-04_13:57:36_767066	32.0	166.0	-232.0	13.87	19.5	294
2014-01-04_13:57:36_777198	24.0	152.0	-226.0	14.11	19.6	294
2014-01-04_13:57:36_787063	22.0	160.0	-222.0	13.89	19.7	294
2014-01-04_13:57:36_796836	14.0	166.0	-224.0	13.86	19.8	295
2014-01-04_13:57:36_806595	32.0	162.0	-222.0	13.82	19.9	295
2014-01-04_13:57:36_816457	30.0	142.0	-232.0	13.68	20.0	296
2014-01-04_13:57:36_826223	18.0	162.0	-214.0	13.84	20.1	296
2014-01-04_13:57:36_835991	28.0	176.0	-232.0	13.89	20.2	296
2014-01-04_13:57:36_845779	14.0	156.0	-226.0	13.74	20.3	297
2014-01-04_13:57:36_855585	24.0	156.0	-238.0	13.87	20.4	297
2014-01-04_13:57:36_865377	30.0	162.0	-240.0	13.92	20.5	297
2014-01-04_13:57:36_875258	30.0	160.0	-214.0	13.74	20.6	298
2014-01-04_13:57:36_885048	26.0	158.0	-216.0	13.87	20.7	298
2014-01-04_13:57:36_894846	28.0	152.0	-222.0	13.75	20.8	299
2014-01-04_13:57:36_904659	28.0	160.0	-220.0	13.98	20.9	299
2014-01-04_13:57:36_914370	24.0	166.0	-226.0	14.33	21.0	299
2014-01-04_13:57:36_924115	28.0	152.0	-214.0	13.84	21.1	300
2014-01-04_13:57:36_933933	34.0	160.0	-212.0	13.99	21.2	300
2014-01-04_13:57:36_943661	16.0	166.0	-222.0	13.91	21.3	300
2014-01-04_13:57:36_953456	22.0	160.0	-220.0	13.92	21.4	301
2014-01-04_13:57:36_963144	26.0	164.0	-216.0	13.75	21.5	301
2014-01-04_13:57:36_972965	28.0	160.0	-212.0	13.9	21.6	302
2014-01-04_13:57:36_983022	18.0	164.0	-216.0	13.72	21.7	302
2014-01-04_13:57:36_992821	32.0	146.0	-226.0	13.87	21.8	302
2014-01-04_13:57:37_002537	28.0	156.0	-216.0	13.94	21.9	303
2014-01-04_13:57:37_012258	20.0	150.0	-218.0	13.77	22.0	303
2014-01-04_13:57:37_022026	28.0	160.0	-210.0	13.94	22.1	303
2014-01-04_13:57:37_031852	24.0	152.0	-222.0	13.7	22.2	304
2014-01-04_13:57:37_041628	20.0	158.0	-226.0	13.55	22.3	304
2014-01-04_13:57:37_051459	30.0	148.0	-194.0	13.74	22.4	305
2014-01-04_13:57:37_061290	30.0	150.0	-218.0	13.89	22.5	305
2014-01-04_13:57:37_071088	24.0	158.0	-216.0	13.93	22.6	305
2014-01-04_13:57:37_080917	24.0	154.0	-202.0	13.77	22.7	306
2014-01-04_13:57:37_090707	26.0	170.0	-216.0	13.7	22.8	306
2014-01-04_13:57:37_100522	26.0	166.0	-228.0	13.87	22.9	307
2014-01-04_13:57:37_110291	22.0	152.0	-204.0	13.96	23.0	307
2014-01-04_13:57:37_120026	26.0	166.0	-222.0	13.82	23.1	307
2014-01-04_13:57:37_129839	24.0	166.0	-232.0	13.91	23.2	308
2014-01-04_13:57:37_139589	22.0	158.0	-220.0	13.8	23.3	308
2014-01-04_13:57:37_149403	34.0	160.0	-214.0	13.72	23.4	308
2014-01-04_13:57:37_159266	8.0	162.0	-234.0	13.75	23.5	309
2014-01-04_13:57:37_168967	22.0	176.0	-240.0	13.89	23.6	309
2014-01-04_13:57:37_179016	38.0	156.0	-210.0	13.89	23.7	310
2014-01-04_13:57:37_188806	26.0	154.0	-208.0	13.82	23.8	310
2014-01-04_13:57:37_198497	32.0	154.0	-220.0	13.91	23.9	310
2014-01-04_13:57:37_208449	30.0	154.0	-242.0	13.85	24.0	311
2014-01-04_13:57:37_218166	22.0	146.0	-218.0	13.82	24.1	311
2014-01-04_13:57:37_227932	30.0	152.0	-208.0	13.91	24.2	311
2014-01-04_13:57:37_237677	32.0	160.0	-208.0	13.67	24.3	312
2014-01-04_13:57:37_247488	22.0	162.0	-224.0	14.04	24.4	312
2014-01-04_13:57:37_257262	28.0	160.0	-220.0	13.76	24.5	313
2014-01-04_13:57:37_267100	24.0	158.0	-206.0	13.89	24.6	313
2014-01-04_13:57:37_276902	30.0	156.0	-218.0	13.89	24.7	313
2014-01-04_13:57:37_286787	28.0	166.0	-212.0	14.01	24.8	314
2014-01-04_13:57:37_296649	20.0	170.0	-216.0	13.91	24.9	314
2014-01-04_13:57:37_306410	22.0	172.0	-256.0	13.21	25.0	315
2014-01-04_13:57:37_316103	36.0	160.0	-218.0	13.92	25.1	315
2014-01-04_13:57:37_325876	26.0	160.0	-232.0	13.94	25.2	315
2014-01-04_13:57:37_335679	10.0	162.0	-224.0	13.76	25.3	316
2014-01-04_13:57:37_345503	20.0	156.0	-242.0	13.95	25.4	316
2014-01-04_13:57:37_355270	30.0	158.0	-226.0	13.84	25.5	316
2014-01-04_13:57:37_364985	26.0	150.0	-212.0	13.87	25.6	317
2014-01-04_13:57:37_374793	26.0	146.0	-224.0	14.06	25.7	317
2014-01-04_13:57:37_384810	24.0	162.0	-220.0	13.87	25.8	318
2014-01-04_13:57:37_394618	14.0	156.0	-214.0	13.94	25.9	318
2014-01-04_13:57:37_404383	22.0	158.0	-228.0	13.94	26.0	318
2014-01-04_13:57:37_414090	34.0	164.0	-230.0	13.95	26.1	319
2014-01-04_13:57:37_423922	28.0	160.0	-218.0	14.02	26.2	319
2014-01-04_13:57:37_433706	20.0	158.0	-228.0	13.8	26.3	319
2014-01-04_13:57:37_443426	16.0	160.0	-218.0	14.04	26.4	320
2014-01-04_13:57:37_453173	32.0	160.0	-214.0	13.98	26.5	320
2014-01-04_13:57:37_463380	34.0	160.0	-212.0	14.18	26.6	321
2014-01-04_13:57:37_473165	26.0	162.0	-212.0	13.84	26.7	321
2014-01-04_13:57:37_483010	34.0	156.0	-224.0	13.82	26.8	321
2014-01-04_13:57:37_492822	26.0	160.0	-228.0	13.8	26.9	322
2014-01-04_13:57:37_502611	36.0	148.0	-224.0	13.85	27.0	322
2014-01-04_13:57:37_512536	34.0	166.0	-186.0	13.84	27.1	322
2014-01-04_13:57:37_522294	26.0	160.0	-222.0	13.86	27.2	323
2014-01-04_13:57:37_532078	20.0	160.0	-208.0	13.84	27.3	323
2014-01-04_13:57:37_541843	24.0	162.0	-226.0	13.75	27.4	324
2014-01-04_13:57:37_551657	24.0	162.0	-224.0	13.68	27.5	324
2014-01-04_13:57:37_561451	22.0	164.0	-222.0	13.86	27.6	324
2014-01-04_13:57:37_571321	26.0	158.0	-198.0	13.92	27.7	325
2014-01-04_13:57:37_581127	24.0	160.0	-224.0	14.04	27.8	325
2014-01-04_13:57:37_591019	28.0	166.0	-220.0	13.7	27.9	326
2014-01-04_13:57:37_600892	28.0	158.0	-248.0	14.06	28.0	326
2014-01-04_13:57:37_610656	26.0	160.0	-226.0	13.75	28.1	326
2014-01-04_13:57:37_620378	24.0	164.0	-204.0	13.77	28.2	327
2014-01-04_13:57:37_630166	20.0	162.0	-226.0	13.77	28.3	327
2014-01-04_13:57:37_639995	36.0	162.0	-210.0	13.99	28.4	327
2014-01-04_13:57:37_649878	18.0	160.0	-216.0	14.01	28.5	328
2014-01-04_13:57:37_659662	40.0	156.0	-224.0	13.75	28.6	328
2014-01-04_13:57:37_669491	32.0	142.0	-210.0	13.94	28.7	329
2014-01-04_13:57:37_679337	30.0	154.0	-222.0	13.78	28.8	329
2014-01-04_13:57:37_689345	28.0	158.0	-242.0	13.92	28.9	329
2014-01-04_13:57:37_699171	30.0	164.0	-222.0	13.96	29.0	330
2014-01-04_13:57:37_708949	28.0	148.0	-224.0	13.85	29.1	330
2014-01-04_13:57:37_718644	24.0	156.0	-232.0	13.94	29.2	330
2014-01-04_13:57:37_728606	38.0	170.0	-224.0	13.95	29.3	331
2014-01-04_13:57:37_738401	28.0	160.0	-228.0	13.94	29.4	331
2014-01-04_13:57:37_748158	28.0	154.0	-212.0	13.86	29.5	332
2014-01-04_13:57:37_757932	26.0	150.0	-222.0	14.03	29.6	332
2014-01-04_13:57:37_767689	30.0	166.0	-218.0	13.82	29.7	332
2014-01-04_13:57:37_777525	32.0	146.0	-222.0	13.89	29.8	333
2014-01-04_13:57:37_787286	24.0	154.0	-198.0	13.8	29.9	333
2014-01-04_13:57:37_797071	38.0	154.0	-222.0	13.89	30.0	334
2014-01-04_13:57:37_806816	42.0	156.0	-220.0	13.82	30.1	334
2014-01-04_13:57:37_816616	26.0	140.0	-228.0	13.96	30.2	334
2014-01-04_13:57:37_826403	24.0	156.0	-196.0	13.4	30.3	335
2014-01-04_13:57:37_836171	30.0	154.0	-222.0	13.89	30.4	335
2014-01-04_13:57:37_845954	30.0	154.0	-212.0	14.06	30.5	335
2014-01-04_13:57:37_855733	28.0	158.0	-218.0	13.87	30.6	336
2014-01-04_13:57:37_865557	30.0	178.0	-218.0	14.04	30.7	336
2014-01-04_13:57:37_875311	30.0	158.0	-220.0	13.79	30.8	337
2014-01-04_13:57:37_885092	28.0	158.0	-216.0	13.92	30.9	337
2014-01-04_13:57:37_895011	30.0	154.0	-220.0	13.89	31.0	337
2014-01-04_13:57:37_904876	26.0	160.0	-208.0	13.94	31.1	338
2014-01-04_13:57:37_914604	24.0	156.0	-224.0	13.82	31.2	338
2014-01-04_13:57:37_924372	12.0	160.0	-218.0	13.95	31.3	338
2014-01-04_13:57:37_934152	24.0	164.0	-232.0	13.72	31.4	339
2014-01-04_13:57:37_943946	16.0	168.0	-226.0	14.04	31.5	339
2014-01-04_13:57:37_953718	44.0	158.0	-218.0	14.15	31.6	340
2014-01-04_13:57:37_963417	22.0	160.0	-256.0	13.75	31.7	340
2014-01-04_13:57:37_973205	38.0	156.0	-222.0	13.84	31.8	340
2014-01-04_13:57:37_982982	26.0	180.0	-226.0	13.74	31.9	341
2014-01-04_13:57:37_992792	24.0	158.0	-222.0	13.98	32.0	341
2014-01-04_13:57:38_002561	22.0	160.0	-226.0	13.74	32.1	341
2014-01-04_13:57:38_012294	22.0	162.0	-228.0	13.89	32.2	342
2014-01-04_13:57:38_022072	20.0	162.0	-218.0	13.85	32.3	342
2014-01-04_13:57:38_031871	30.0	160.0	-222.0	13.94	32.4	343
2014-01-04_13:57:38_041697	20.0	154.0	-214.0	13.84	32.5	343
2014-01-04_13:57:38_051518	26.0	170.0	-208.0	13.77	32.6	343
2014-01-04_13:57:38_061346	4.0	164.0	-216.0	13.87	32.7	344
2014-01-04_13:57:38_071134	28.0	144.0	-214.0	13.94	32.8	344
2014-01-04_13:57:38_080933	28.0	160.0	-226.0	13.85	32.9	345
2014-01-04_13:57:38_090710	24.0	150.0	-218.0	13.74	33.0	345
2014-01-04_13:57:38_100650	36.0	154.0	-224.0	13.84	33.1	345
2014-01-04_13:57:38_110496	24.0	150.0	-210.0	13.8	33.2	346
2014-01-04_13:57:38_120357	34.0	140.0	-226.0	13.92	33.3	346
2014-01-04_13:57:38_130158	28.0	162.0	-234.0	13.86	33.4	346
2014-01-04_13:57:38_139921	24.0	156.0	-236.0	13.69	33.5	347
2014-01-04_13:57:38_149735	28.0	174.0	-218.0	13.74	33.6	347
2014-01-04_13:57:38_159511	24.0	160.0	-226.0	13.95	33.7	348
2014-01-04_13:57:38_169284	16.0	156.0	-226.0	13.65	33.8	348
2014-01-04_13:57:38_179227	22.0	164.0	-224.0	13.87	33.9	348
2014-01-04_13:57:38_188993	28.0	142.0	-214.0	13.85	34.0	349
2014-01-04_13:57:38_198724	30.0	162.0	-194.0	13.75	34.1	349
2014-01-04_13:57:38_208682	18.0	158.0	-218.0	13.84	34.2	349
2014-01-04_13:57:38_218417	24.0	164.0	-228.0	13.69	34.3	350
2014-01-04_13:57:38_228200	32.0	160.0	-220.0	13.91	34.4	350
2014-01-04_13:57:38_237980	24.0	158.0	-230.0	13.89	34.5	351
2014-01-04_13:57:38_247765	24.0	144.0	-220.0	13.92	34.6	351
2014-01-04_13:57:38_257598	24.0	162.0	-208.0	13.97	34.7	351
2014-01-04_13:57:38_267383	32.0	160.0	-230.0	13.8	34.8	352
2014-01-04_13:57:38_277126	32.0	158.0	-234.0	13.8	34.9	352
2014-01-04_13:57:38_286953	22.0	164.0	-230.0	13.87	35.0	353
2014-01-04_13:57:38_296796	32.0	172.0	-218.0	13.89	35.1	353
2014-01-04_13:57:38_306627	28.0	168.0	-210.0	13.69	35.2	353
2014-01-04_13:57:38_316346	24.0	158.0	-216.0	13.91	35.3	354
2014-01-04_13:57:38_326108	28.0	176.0	-224.0	13.77	35.4	354
2014-01-04_13:57:38_335889	32.0	146.0	-250.0	13.72	35.5	354
2014-01-04_13:57:38_345733	34.0	160.0	-208.0	13.92	35.6	355
2014-01-04_13:57:38_355496	14.0	156.0	-218.0	13.97	35.7	355
