datetime	x	y	z	d	speed	speed_real
2014-01-04_16:48:38_795398	-40.0	193.0	-196.0	0.0	4.2	235
2014-01-04_16:48:38_803667	69.0	131.0	-230.0	0.0	4.3	236
2014-01-04_16:48:38_811904	66.0	164.0	-244.0	0.0	4.4	236
2014-01-04_16:48:38_820245	43.0	113.0	-204.0	0.0	4.5	237
2014-01-04_16:48:38_828570	42.0	164.0	-281.0	0.0	4.6	237
2014-01-04_16:48:38_836876	91.0	193.0	-232.0	0.0	4.7	237
2014-01-04_16:48:38_845166	42.0	182.0	-205.0	0.0	4.8	238
2014-01-04_16:48:38_853434	79.0	163.0	-213.0	0.0	4.9	238
2014-01-04_16:48:38_861803	-35.0	114.0	-198.0	0.0	5.0	239
2014-01-04_16:48:38_870145	109.0	153.0	-212.0	0.0	5.1	239
2014-01-04_16:48:38_878438	46.0	87.0	-128.0	0.0	5.2	239
2014-01-04_16:48:38_886696	51.0	220.0	-279.0	0.0	5.3	240
2014-01-04_16:48:38_894960	103.0	136.0	-138.0	0.0	5.4	240
2014-01-04_16:48:38_903223	45.0	162.0	-334.0	0.0	5.5	240
2014-01-04_16:48:38_911496	94.0	68.0	-206.0	0.0	5.6	241
2014-01-04_16:48:38_919778	61.0	185.0	-261.0	0.0	5.7	241
2014-01-04_16:48:38_928038	25.0	81.0	-205.0	0.0	5.8	242
2014-01-04_16:48:38_936251	-20.0	212.0	-272.0	0.0	5.9	242
2014-01-04_16:48:38_944556	53.0	166.0	-178.0	0.0	6.0	242
2014-01-04_16:48:38_952847	-3.0	184.0	-252.0	0.0	6.1	243
2014-01-04_16:48:38_961124	62.0	123.0	-184.0	0.0	6.2	243
2014-01-04_16:48:38_970030	5.0	208.0	-288.0	0.0	6.3	243
2014-01-04_16:48:38_978329	146.0	79.0	-159.0	0.0	6.4	244
2014-01-04_16:48:38_986594	35.0	180.0	-271.0	0.0	6.5	244
2014-01-04_16:48:38_994908	96.0	121.0	-132.0	0.0	6.6	245
2014-01-04_16:48:39_003204	27.0	199.0	-298.0	0.0	6.7	245
2014-01-04_16:48:39_011590	71.0	116.0	-197.0	0.0	6.8	245
2014-01-04_16:48:39_019925	34.0	225.0	-270.0	0.0	6.9	246
2014-01-04_16:48:39_028307	34.0	137.0	-174.0	0.0	7.0	246
2014-01-04_16:48:39_036643	9.0	202.0	-286.0	0.0	7.1	246
2014-01-04_16:48:39_044939	1.0	79.0	-141.0	0.0	7.2	247
2014-01-04_16:48:39_053206	18.0	214.0	-265.0	0.0	7.3	247
2014-01-04_16:48:39_061530	17.0	72.0	-91.0	0.0	7.4	248
2014-01-04_16:48:39_070856	8.0	172.0	-369.0	0.0	7.5	248
2014-01-04_16:48:39_079287	-8.0	185.0	-250.0	0.0	7.6	248
2014-01-04_16:48:39_087546	85.0	168.0	-225.0	0.0	7.7	249
2014-01-04_16:48:39_095863	21.0	212.0	-304.0	0.0	7.8	249
2014-01-04_16:48:39_104110	-6.0	134.0	-107.0	0.0	7.9	250
2014-01-04_16:48:39_112401	6.0	192.0	-263.0	0.0	8.0	250
2014-01-04_16:48:39_120692	-22.0	89.0	-91.0	0.0	8.1	250
2014-01-04_16:48:39_128939	1.0	205.0	-298.0	0.0	8.2	251
2014-01-04_16:48:39_137142	22.0	64.0	-20.0	0.0	8.3	251
2014-01-04_16:48:39_145409	53.0	263.0	-422.0	0.0	8.4	251
2014-01-04_16:48:39_153691	40.0	103.0	-6.0	0.0	8.5	252
2014-01-04_16:48:39_161963	61.0	100.0	-216.0	0.0	8.6	252
2014-01-04_16:48:39_170239	32.0	197.0	-252.0	0.0	8.7	253
2014-01-04_16:48:39_178913	47.0	77.0	-3.0	0.0	8.8	253
2014-01-04_16:48:39_187287	53.0	227.0	-361.0	0.0	8.9	253
2014-01-04_16:48:39_195588	-147.0	182.0	-36.0	0.0	9.0	254
2014-01-04_16:48:39_203893	146.0	252.0	-397.0	0.0	9.1	254
2014-01-04_16:48:39_212271	-57.0	75.0	-80.0	0.0	9.2	254
2014-01-04_16:48:39_220585	68.0	52.0	36.0	0.0	9.3	255
2014-01-04_16:48:39_228920	-12.0	262.0	-512.0	0.0	9.4	255
2014-01-04_16:48:39_237183	202.0	-31.0	-17.0	0.0	9.5	256
2014-01-04_16:48:39_245455	30.0	263.0	-512.0	0.0	9.6	256
2014-01-04_16:48:39_253701	111.0	330.0	-334.0	0.0	9.7	256
2014-01-04_16:48:39_261983	-98.0	7.0	36.0	0.0	9.8	257
2014-01-04_16:48:39_270271	-54.0	268.0	-512.0	0.0	9.9	257
2014-01-04_16:48:39_278598	-205.0	33.0	129.0	0.0	10.0	257
2014-01-04_16:48:39_286872	111.0	214.0	-512.0	0.0	10.1	258
2014-01-04_16:48:39_295132	102.0	299.0	-512.0	0.0	10.2	258
2014-01-04_16:48:39_303405	183.0	92.0	237.0	0.0	10.3	259
2014-01-04_16:48:39_311692	89.0	251.0	-512.0	0.0	10.4	259
2014-01-04_16:48:39_319971	-201.0	229.0	-159.0	0.0	10.5	259
2014-01-04_16:48:39_328272	10.0	107.0	-228.0	0.0	10.6	260
2014-01-04_16:48:39_336471	-17.0	211.0	-512.0	0.0	10.7	260
2014-01-04_16:48:39_344766	85.0	198.0	131.0	0.0	10.8	261
2014-01-04_16:48:39_353055	199.0	233.0	-512.0	0.0	10.9	261
2014-01-04_16:48:39_361343	-77.0	282.0	-500.0	0.0	11.0	261
2014-01-04_16:48:39_369673	-9.0	142.0	275.0	0.0	11.1	262
2014-01-04_16:48:39_378723	336.0	224.0	-512.0	0.0	11.2	262
2014-01-04_16:48:39_387275	67.0	236.0	-178.0	0.0	11.3	262
2014-01-04_16:48:39_395598	-79.0	136.0	207.0	0.0	11.4	263
2014-01-04_16:48:39_403915	-139.0	277.0	-512.0	0.0	11.5	263
2014-01-04_16:48:39_412254	166.0	262.0	-404.0	0.0	11.6	264
2014-01-04_16:48:39_420581	-136.0	108.0	206.0	0.0	11.7	264
2014-01-04_16:48:39_428944	146.0	194.0	-512.0	0.0	11.8	264
2014-01-04_16:48:39_437223	65.0	216.0	-206.0	0.0	11.9	265
2014-01-04_16:48:39_445517	-165.0	34.0	-18.0	0.0	12.0	265
2014-01-04_16:48:39_453823	107.0	174.0	-512.0	0.0	12.1	265
2014-01-04_16:48:39_462089	-68.0	233.0	-31.0	0.0	12.2	266
2014-01-04_16:48:39_470542	16.0	-19.0	193.0	0.0	12.3	266
2014-01-04_16:48:39_479635	252.0	135.0	-512.0	0.0	12.4	267
2014-01-04_16:48:39_488056	-24.0	209.0	-471.0	0.0	12.5	267
2014-01-04_16:48:39_496778	-100.0	36.0	169.0	0.0	12.6	267
2014-01-04_16:48:39_505014	-82.0	98.0	-150.0	0.0	12.7	268
2014-01-04_16:48:39_513294	99.0	215.0	-456.0	0.0	12.8	268
2014-01-04_16:48:39_521582	52.0	221.0	18.0	0.0	12.9	269
2014-01-04_16:48:39_529810	-112.0	52.0	-100.0	0.0	13.0	269
2014-01-04_16:48:39_538038	24.0	248.0	-454.0	0.0	13.1	269
2014-01-04_16:48:39_546315	-1.0	319.0	-79.0	0.0	13.2	270
2014-01-04_16:48:39_554584	13.0	232.0	81.0	0.0	13.3	270
2014-01-04_16:48:39_563229	150.0	-57.0	-512.0	0.0	13.4	270
2014-01-04_16:48:39_571560	57.0	252.0	-199.0	0.0	13.5	271
2014-01-04_16:48:39_579879	-110.0	199.0	63.0	0.0	13.6	271
2014-01-04_16:48:39_588320	-10.0	-38.0	-501.0	0.0	13.7	272
2014-01-04_16:48:39_596645	11.0	186.0	-398.0	0.0	13.8	272
2014-01-04_16:48:39_604963	61.0	167.0	4.0	0.0	13.9	272
2014-01-04_16:48:39_613240	73.0	252.0	-38.0	0.0	14.0	273
2014-01-04_16:48:39_621525	42.0	244.0	-512.0	0.0	14.1	273
2014-01-04_16:48:39_629895	101.0	272.0	-148.0	0.0	14.2	273
2014-01-04_16:48:39_638179	-109.0	78.0	103.0	0.0	14.3	274
2014-01-04_16:48:39_646435	227.0	110.0	-363.0	0.0	14.4	274
2014-01-04_16:48:39_654707	-80.0	176.0	-455.0	0.0	14.5	275
2014-01-04_16:48:39_662964	59.0	265.0	-10.0	0.0	14.6	275
2014-01-04_16:48:39_671236	-65.0	205.0	158.0	0.0	14.7	275
2014-01-04_16:48:39_679561	-74.0	361.0	-512.0	0.0	14.8	276
2014-01-04_16:48:39_688119	-35.0	236.0	-453.0	0.0	14.9	276
2014-01-04_16:48:39_696973	42.0	287.0	45.0	0.0	15.0	276
2014-01-04_16:48:39_705253	107.0	-2.0	154.0	0.0	15.1	277
2014-01-04_16:48:39_713543	226.0	147.0	-512.0	0.0	15.2	277
2014-01-04_16:48:39_721833	-101.0	269.0	-493.0	0.0	15.3	278
2014-01-04_16:48:39_730145	-78.0	0.0	260.0	0.0	15.4	278
2014-01-04_16:48:39_738431	-331.0	159.0	240.0	0.0	15.5	278
2014-01-04_16:48:39_746719	268.0	267.0	-512.0	0.0	15.6	279
2014-01-04_16:48:39_755000	56.0	223.0	-486.0	0.0	15.7	279
2014-01-04_16:48:39_763384	-186.0	260.0	273.0	0.0	15.8	280
2014-01-04_16:48:39_771697	7.0	286.0	-419.0	0.0	15.9	280
2014-01-04_16:48:39_780012	47.0	289.0	-512.0	0.0	16.0	280
2014-01-04_16:48:39_788948	34.0	151.0	-42.0	0.0	16.1	281
2014-01-04_16:48:39_797229	168.0	251.0	104.0	0.0	16.2	281
2014-01-04_16:48:39_805534	138.0	18.0	-95.0	0.0	16.3	281
2014-01-04_16:48:39_813813	278.0	454.0	-411.0	0.0	16.4	282
2014-01-04_16:48:39_822100	-113.0	286.0	-408.0	0.0	16.5	282
2014-01-04_16:48:39_830390	-215.0	224.0	240.0	0.0	16.6	283
2014-01-04_16:48:39_838711	-350.0	87.0	317.0	0.0	16.7	283
2014-01-04_16:48:39_846980	108.0	-53.0	-512.0	0.0	16.8	283
2014-01-04_16:48:39_855250	409.0	27.0	-512.0	0.0	16.9	284
2014-01-04_16:48:39_863550	161.0	248.0	188.0	0.0	17.0	284
2014-01-04_16:48:39_871856	79.0	129.0	124.0	0.0	17.1	284
2014-01-04_16:48:39_880124	28.0	138.0	-243.0	0.0	17.2	285
2014-01-04_16:48:39_889028	487.0	127.0	-512.0	0.0	17.3	285
2014-01-04_16:48:39_897367	-23.0	407.0	-512.0	0.0	17.4	286
2014-01-04_16:48:39_905664	-248.0	120.0	247.0	0.0	17.5	286
2014-01-04_16:48:39_913941	-492.0	169.0	511.0	0.0	17.6	286
2014-01-04_16:48:39_922224	56.0	168.0	-512.0	0.0	17.7	287
2014-01-04_16:48:39_930454	174.0	174.0	-512.0	0.0	17.8	287
2014-01-04_16:48:39_938814	-86.0	-6.0	-71.0	0.0	17.9	288
2014-01-04_16:48:39_947170	-461.0	178.0	438.0	0.0	18.0	288
2014-01-04_16:48:39_955526	-33.0	6.0	276.0	0.0	18.1	288
2014-01-04_16:48:39_963795	511.0	-113.0	-512.0	0.0	18.2	289
2014-01-04_16:48:39_972125	511.0	79.0	-512.0	0.0	18.3	289
2014-01-04_16:48:39_980427	511.0	283.0	405.0	0.0	18.4	289
2014-01-04_16:48:39_988794	-105.0	203.0	150.0	0.0	18.5	290
2014-01-04_16:48:39_997123	125.0	209.0	-95.0	0.0	18.6	290
2014-01-04_16:48:40_005386	439.0	331.0	-512.0	0.0	18.7	291
2014-01-04_16:48:40_013659	103.0	264.0	-173.0	0.0	18.8	291
2014-01-04_16:48:40_021988	229.0	231.0	175.0	0.0	18.9	291
2014-01-04_16:48:40_030260	-459.0	158.0	511.0	0.0	19.0	292
2014-01-04_16:48:40_038530	25.0	242.0	-512.0	0.0	19.1	292
2014-01-04_16:48:40_046779	418.0	96.0	-310.0	0.0	19.2	292
2014-01-04_16:48:40_055030	-36.0	132.0	-512.0	0.0	19.3	293
2014-01-04_16:48:40_063285	-112.0	-24.0	448.0	0.0	19.4	293
2014-01-04_16:48:40_071566	-512.0	345.0	511.0	0.0	19.5	294
2014-01-04_16:48:40_079845	22.0	286.0	-484.0	0.0	19.6	294
2014-01-04_16:48:40_088121	121.0	168.0	-483.0	0.0	19.7	294
2014-01-04_16:48:40_096660	-215.0	381.0	-512.0	0.0	19.8	295
2014-01-04_16:48:40_104959	-274.0	211.0	508.0	0.0	19.9	295
2014-01-04_16:48:40_113578	-459.0	96.0	367.0	0.0	20.0	296
2014-01-04_16:48:40_121893	-356.0	126.0	-420.0	0.0	20.1	296
2014-01-04_16:48:40_130126	-259.0	182.0	-512.0	0.0	20.2	296
2014-01-04_16:48:40_138426	-175.0	414.0	-512.0	0.0	20.3	297
2014-01-04_16:48:40_146696	-378.0	403.0	466.0	0.0	20.4	297
2014-01-04_16:48:40_154968	-512.0	454.0	334.0	0.0	20.5	297
2014-01-04_16:48:40_163325	-193.0	404.0	-512.0	0.0	20.6	298
2014-01-04_16:48:40_171643	-150.0	457.0	-512.0	0.0	20.7	298
2014-01-04_16:48:40_179944	-79.0	367.0	-512.0	0.0	20.8	299
2014-01-04_16:48:40_188315	-374.0	145.0	-367.0	0.0	20.9	299
2014-01-04_16:48:40_197310	-512.0	489.0	404.0	0.0	21.0	299
2014-01-04_16:48:40_205664	-512.0	274.0	431.0	0.0	21.1	300
2014-01-04_16:48:40_214013	-200.0	511.0	-512.0	0.0	21.2	300
2014-01-04_16:48:40_222280	-234.0	147.0	-512.0	0.0	21.3	300
2014-01-04_16:48:40_230548	-120.0	237.0	-510.0	0.0	21.4	301
2014-01-04_16:48:40_238813	-106.0	301.0	511.0	0.0	21.5	301
2014-01-04_16:48:40_247062	-279.0	265.0	438.0	0.0	21.6	302
2014-01-04_16:48:40_255278	137.0	326.0	-346.0	0.0	21.7	302
2014-01-04_16:48:40_263532	511.0	116.0	-512.0	0.0	21.8	302
2014-01-04_16:48:40_271800	511.0	46.0	-512.0	0.0	21.9	303
2014-01-04_16:48:40_280059	511.0	51.0	308.0	0.0	22.0	303
2014-01-04_16:48:40_288311	511.0	274.0	511.0	0.0	22.1	303
2014-01-04_16:48:40_296568	-24.0	140.0	340.0	0.0	22.2	304
2014-01-04_16:48:40_305389	34.0	162.0	127.0	0.0	22.3	304
2014-01-04_16:48:40_313686	511.0	-296.0	-512.0	0.0	22.4	305
2014-01-04_16:48:40_321968	-412.0	112.0	-80.0	0.0	22.5	305
2014-01-04_16:48:40_330210	-326.0	101.0	-54.0	0.0	22.6	305
2014-01-04_16:48:40_338452	-512.0	204.0	511.0	0.0	22.7	306
2014-01-04_16:48:40_346735	-512.0	291.0	445.0	0.0	22.8	306
2014-01-04_16:48:40_355063	-184.0	434.0	-512.0	0.0	22.9	307
2014-01-04_16:48:40_363410	390.0	263.0	-512.0	0.0	23.0	307
2014-01-04_16:48:40_371699	492.0	213.0	-512.0	0.0	23.1	307
2014-01-04_16:48:40_380065	511.0	86.0	356.0	0.0	23.2	308
2014-01-04_16:48:40_388422	511.0	283.0	447.0	0.0	23.3	308
2014-01-04_16:48:40_396749	-328.0	95.0	69.0	0.0	23.4	308
2014-01-04_16:48:40_405425	-135.0	143.0	88.0	0.0	23.5	309
2014-01-04_16:48:40_413739	181.0	131.0	-512.0	0.0	23.6	309
2014-01-04_16:48:40_422035	155.0	265.0	-512.0	0.0	23.7	310
2014-01-04_16:48:40_430326	-224.0	98.0	-379.0	0.0	23.8	310
2014-01-04_16:48:40_438589	450.0	243.0	511.0	0.0	23.9	310
2014-01-04_16:48:40_446855	249.0	300.0	511.0	0.0	24.0	311
2014-01-04_16:48:40_455128	107.0	355.0	176.0	0.0	24.1	311
2014-01-04_16:48:40_463400	-118.0	-116.0	230.0	0.0	24.2	311
2014-01-04_16:48:40_471801	487.0	-201.0	-512.0	0.0	24.3	312
2014-01-04_16:48:40_480129	-442.0	290.0	-260.0	0.0	24.4	312
2014-01-04_16:48:40_488436	-469.0	288.0	-261.0	0.0	24.5	313
2014-01-04_16:48:40_496692	-457.0	433.0	511.0	0.0	24.6	313
2014-01-04_16:48:40_505578	12.0	350.0	511.0	0.0	24.7	313
2014-01-04_16:48:40_513857	225.0	242.0	169.0	0.0	24.8	314
2014-01-04_16:48:40_522144	278.0	247.0	258.0	0.0	24.9	314
2014-01-04_16:48:40_530382	431.0	-265.0	-512.0	0.0	25.0	315
2014-01-04_16:48:40_538625	198.0	239.0	-512.0	0.0	25.1	315
2014-01-04_16:48:40_546898	-164.0	151.0	-233.0	0.0	25.2	315
2014-01-04_16:48:40_555281	480.0	419.0	511.0	0.0	25.3	316
2014-01-04_16:48:40_563574	490.0	326.0	511.0	0.0	25.4	316
2014-01-04_16:48:40_571847	138.0	263.0	-22.0	0.0	25.5	316
2014-01-04_16:48:40_580129	-496.0	314.0	-124.0	0.0	25.6	317
2014-01-04_16:48:40_588449	231.0	389.0	-512.0	0.0	25.7	317
2014-01-04_16:48:40_596754	246.0	185.0	-473.0	0.0	25.8	318
2014-01-04_16:48:40_605485	511.0	28.0	-427.0	0.0	25.9	318
2014-01-04_16:48:40_614068	390.0	250.0	511.0	0.0	26.0	318
2014-01-04_16:48:40_622341	498.0	-19.0	177.0	0.0	26.1	319
2014-01-04_16:48:40_630657	-512.0	124.0	-313.0	0.0	26.2	319
2014-01-04_16:48:40_638944	-512.0	319.0	-266.0	0.0	26.3	319
2014-01-04_16:48:40_647195	144.0	377.0	-146.0	0.0	26.4	320
2014-01-04_16:48:40_655446	511.0	-214.0	-512.0	0.0	26.5	320
2014-01-04_16:48:40_663655	511.0	-248.0	-512.0	0.0	26.6	321
2014-01-04_16:48:40_671945	-512.0	186.0	-84.0	0.0	26.7	321
2014-01-04_16:48:40_680212	-512.0	179.0	-67.0	0.0	26.8	321
2014-01-04_16:48:40_688522	213.0	466.0	511.0	0.0	26.9	322
2014-01-04_16:48:40_696911	511.0	282.0	511.0	0.0	27.0	322
2014-01-04_16:48:40_705197	-512.0	254.0	-284.0	0.0	27.1	322
2014-01-04_16:48:40_713517	-32.0	511.0	-512.0	0.0	27.2	323
2014-01-04_16:48:40_721816	83.0	503.0	-233.0	0.0	27.3	323
2014-01-04_16:48:40_730147	511.0	-202.0	-512.0	0.0	27.4	324
2014-01-04_16:48:40_738429	403.0	-220.0	-512.0	0.0	27.5	324
2014-01-04_16:48:40_746704	-512.0	158.0	-322.0	0.0	27.6	324
2014-01-04_16:48:40_754926	308.0	287.0	511.0	0.0	27.7	325
2014-01-04_16:48:40_763295	511.0	281.0	511.0	0.0	27.8	325
2014-01-04_16:48:40_771619	-512.0	235.0	-252.0	0.0	27.9	326
2014-01-04_16:48:40_779939	-512.0	143.0	-469.0	0.0	28.0	326
2014-01-04_16:48:40_788207	282.0	282.0	117.0	0.0	28.1	326
2014-01-04_16:48:40_796493	511.0	-145.0	-512.0	0.0	28.2	327
2014-01-04_16:48:40_804843	-236.0	30.0	-512.0	0.0	28.3	327
2014-01-04_16:48:40_813279	88.0	32.0	-428.0	0.0	28.4	327
2014-01-04_16:48:40_821581	511.0	-92.0	-512.0	0.0	28.5	328
2014-01-04_16:48:40_829918	-195.0	-52.0	-95.0	0.0	28.6	328
2014-01-04_16:48:40_838200	-512.0	135.0	-480.0	0.0	28.7	329
2014-01-04_16:48:40_846455	316.0	336.0	511.0	0.0	28.8	329
2014-01-04_16:48:40_854722	-166.0	311.0	293.0	0.0	28.9	329
2014-01-04_16:48:40_862993	-512.0	219.0	-512.0	0.0	29.0	330
2014-01-04_16:48:40_871270	198.0	407.0	-392.0	0.0	29.1	330
2014-01-04_16:48:40_879591	429.0	332.0	511.0	0.0	29.2	330
2014-01-04_16:48:40_887852	78.0	-130.0	-512.0	0.0	29.3	331
2014-01-04_16:48:40_896181	11.0	95.0	-512.0	0.0	29.4	331
2014-01-04_16:48:40_904459	511.0	-67.0	-481.0	0.0	29.5	332
2014-01-04_16:48:40_913737	-512.0	-65.0	-382.0	0.0	29.6	332
2014-01-04_16:48:40_922245	-512.0	242.0	-512.0	0.0	29.7	332
2014-01-04_16:48:40_930489	408.0	-71.0	-349.0	0.0	29.8	333
2014-01-04_16:48:40_938808	-4.0	-26.0	511.0	0.0	29.9	333
2014-01-04_16:48:40_947120	-512.0	218.0	-512.0	0.0	30.0	334
2014-01-04_16:48:40_955481	511.0	370.0	511.0	0.0	30.1	334
2014-01-04_16:48:40_963757	-120.0	83.0	374.0	0.0	30.2	334
2014-01-04_16:48:40_972079	-512.0	431.0	-512.0	0.0	30.3	335
2014-01-04_16:48:40_980395	327.0	269.0	511.0	0.0	30.4	335
2014-01-04_16:48:40_988767	-116.0	-178.0	-512.0	0.0	30.5	335
2014-01-04_16:48:40_997113	-205.0	296.0	-512.0	0.0	30.6	336
2014-01-04_16:48:41_005358	511.0	-104.0	-512.0	0.0	30.7	336
2014-01-04_16:48:41_013977	321.0	-127.0	-512.0	0.0	30.8	337
2014-01-04_16:48:41_022709	223.0	-122.0	-512.0	0.0	30.9	337
2014-01-04_16:48:41_034800	511.0	-141.0	-509.0	0.0	31.0	337
2014-01-04_16:48:41_043265	457.0	432.0	511.0	0.0	31.1	338
2014-01-04_16:48:41_051638	-455.0	234.0	-512.0	0.0	31.2	338
2014-01-04_16:48:41_059970	471.0	372.0	-512.0	0.0	31.3	338
2014-01-04_16:48:41_068301	203.0	-427.0	-512.0	0.0	31.4	339
2014-01-04_16:48:41_076574	-310.0	118.0	-512.0	0.0	31.5	339
2014-01-04_16:48:41_084935	511.0	-213.0	-512.0	0.0	31.6	340
2014-01-04_16:48:41_093260	-512.0	239.0	-512.0	0.0	31.7	340
2014-01-04_16:48:41_101570	203.0	-157.0	-512.0	0.0	31.8	340
2014-01-04_16:48:41_109860	-484.0	50.0	511.0	0.0	31.9	341
2014-01-04_16:48:41_118577	-512.0	87.0	-512.0	0.0	32.0	341
2014-01-04_16:48:41_127227	511.0	141.0	511.0	0.0	32.1	341
2014-01-04_16:48:41_135456	-512.0	93.0	-56.0	0.0	32.2	342
2014-01-04_16:48:41_143730	407.0	390.0	324.0	0.0	32.3	342
2014-01-04_16:48:41_152022	309.0	-15.0	511.0	0.0	32.4	343
2014-01-04_16:48:41_160321	-512.0	51.0	-512.0	0.0	32.5	343
2014-01-04_16:48:41_168603	511.0	358.0	511.0	0.0	32.6	343
2014-01-04_16:48:41_176872	-512.0	266.0	143.0	0.0	32.7	344
2014-01-04_16:48:41_185147	511.0	182.0	-481.0	0.0	32.8	344
2014-01-04_16:48:41_193422	241.0	178.0	511.0	0.0	32.9	345
2014-01-04_16:48:41_201714	24.0	468.0	-512.0	0.0	33.0	345
2014-01-04_16:48:41_210012	509.0	-512.0	-512.0	0.0	33.1	345
2014-01-04_16:48:41_218335	-324.0	256.0	-512.0	0.0	33.2	346
2014-01-04_16:48:41_227274	511.0	-289.0	-512.0	0.0	33.3	346
2014-01-04_16:48:41_235666	-512.0	9.0	-512.0	0.0	33.4	346
2014-01-04_16:48:41_244011	511.0	-6.0	-342.0	0.0	33.5	347
2014-01-04_16:48:41_252257	231.0	-286.0	-512.0	0.0	33.6	347
2014-01-04_16:48:41_260557	122.0	-109.0	-447.0	0.0	33.7	348
2014-01-04_16:48:41_268929	511.0	-300.0	-512.0	0.0	33.8	348
2014-01-04_16:48:41_277202	-512.0	81.0	-512.0	0.0	33.9	348
2014-01-04_16:48:41_285496	271.0	21.0	511.0	0.0	34.0	349
2014-01-04_16:48:41_293777	-512.0	263.0	-512.0	0.0	34.1	349
2014-01-04_16:48:41_302106	511.0	294.0	511.0	0.0	34.2	349
2014-01-04_16:48:41_310399	-512.0	-10.0	-332.0	0.0	34.3	350
2014-01-04_16:48:41_318690	511.0	78.0	511.0	0.0	34.4	350
2014-01-04_16:48:41_327015	-512.0	407.0	-36.0	0.0	34.5	351
2014-01-04_16:48:41_335246	485.0	511.0	68.0	0.0	34.6	351
2014-01-04_16:48:41_343534	-512.0	477.0	511.0	0.0	34.7	351
2014-01-04_16:48:41_351834	-73.0	357.0	-482.0	0.0	34.8	352
2014-01-04_16:48:41_360139	-400.0	181.0	511.0	0.0	34.9	352
2014-01-04_16:48:41_368420	511.0	152.0	-512.0	0.0	35.0	353
2014-01-04_16:48:41_376688	384.0	416.0	511.0	0.0	35.1	353
2014-01-04_16:48:41_384958	254.0	105.0	-512.0	0.0	35.2	353
2014-01-04_16:48:41_393254	511.0	234.0	511.0	0.0	35.3	354
2014-01-04_16:48:41_401542	-61.0	353.0	-512.0	0.0	35.4	354
2014-01-04_16:48:41_409849	511.0	-512.0	-512.0	0.0	35.5	354
