datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_15:53:38_824496	389155.78125	16.0	-51.0	-37.0	-187.0	0.0	33.666666666666664	70657.14127604164	-2.800032812884526	17.85693359375	-2.789600432090255
2014-01-12_15:53:38_842315	390937.578125	18.55	-7.0	131.0	-373.0	0.0	79.33333333333333	72081.88736979164	2.5428312488671376	17.958984375	2.5579727709374502
2014-01-12_15:53:38_860444	392750.875	17.97	48.0	112.0	-199.0	0.0	68.66666666666667	73299.49690755206	-0.6015429591588527	17.732177734375	-0.5873463428014308
2014-01-12_15:53:38_878746	394580.78125	19.33	-122.0	36.0	-314.0	0.0	93.0	74980.26302083331	1.3464098199731622	18.07275390625	1.3632078462752455
2014-01-12_15:53:38_896902	396396.484375	19.62	-6.0	146.0	-266.0	0.0	98.0	76770.62923177081	0.27368702392088734	18.26904296875	0.2911640868440644
2014-01-12_15:53:38_914561	398162.375	19.49	100.0	104.0	-281.0	0.0	95.33333333333333	78500.15185546874	-0.14698982178022427	18.141845703125	-0.12960647326134406
2014-01-12_15:53:38_932830	399989.78125	22.0	219.0	174.0	-247.0	0.0	141.33333333333334	81019.41162109374	2.580652230485818	17.824951171875	2.6028875049812608
2014-01-12_15:53:38_951011	401810.875	20.7	90.0	75.0	-246.0	0.0	117.66666666666667	83135.88907877603	-1.3157606605587606	17.987060546875	-1.2956804049842163
2014-01-12_15:53:38_969103	403616.5	20.93	68.0	115.0	-193.0	0.0	121.33333333333333	85337.95874023436	0.20203215941600028	18.14892578125	0.22269928862335706
2014-01-12_15:53:38_987144	405420.671875	20.47	202.0	148.0	-157.0	0.0	112.66666666666667	87369.12198893228	-0.4807316423583363	18.028076171875	-0.4607280634927764
2014-01-12_15:53:39_005014	407215.1875	22.0	-147.0	184.0	-219.0	0.0	149.0	90051.70402018228	2.018080567006581	18.00390625	2.0419857374085995
2014-01-12_15:53:39_022938	408999.984375	22.0	142.0	141.0	-197.0	0.0	157.66666666666666	92871.76635742186	0.48454405649131377	17.88623046875	0.5095978997937226
2014-01-12_15:53:39_040766	410783.09375	22.0	80.0	217.0	-258.0	0.0	180.66666666666666	96085.30411783853	1.2930712638629625	17.787109375	1.320746460941413
2014-01-12_15:53:39_058768	412582.296875	20.02	-122.0	77.0	-159.0	0.0	145.0	98668.7892252604	-2.0018178745483857	17.817138671875	-1.9774509956258597
2014-01-12_15:53:39_076675	414373.578125	18.61	-68.0	64.0	-368.0	0.0	119.33333333333333	100806.27180989583	-1.43294214928601	17.911865234375	-1.410928188771687
2014-01-12_15:53:39_095875	416293.875	18.22	90.0	195.0	-244.0	0.0	112.0	102808.62727864583	-0.41018357936518746	17.878173828125	-0.38870271663732286
2014-01-12_15:53:39_113853	418091.890625	20.22	12.0	190.0	-173.0	0.0	149.66666666666666	105673.99853515625	1.967439448425956	19.14501953125	1.9929735149461383
2014-01-12_15:53:39_132053	419911.78125	21.57	-145.0	135.0	-274.0	0.0	173.33333333333334	108774.44775390625	1.323105760743957	17.88720703125	1.3513165388526809
2014-01-12_15:53:39_150267	421732.484375	17.82	-175.0	-10.0	-304.0	0.0	105.0	110679.3671875	-3.7665634952675733	18.14208984375	-3.7449955585488235
2014-01-12_15:53:39_168129	423519.484375	15.19	136.0	46.0	-225.0	0.0	57.0	111712.26953125	-2.648846734209959	18.12109375	-2.631975507256834
2014-01-12_15:53:39_186239	425330.296875	17.26	162.0	245.0	-313.0	0.0	93.66666666666667	113392.0723470052	2.04455214161573	17.933837890625	2.0652580155170974
2014-01-12_15:53:39_204646	427170.703125	20.52	110.0	165.0	-197.0	0.0	152.0	116126.5137532552	3.242587918102941	17.98974609375	3.269400569478267
2014-01-12_15:53:39_222874	428993.09375	21.55	81.0	101.0	-235.0	0.0	170.33333333333334	119260.00667317708	0.9965804479480481	18.396240234375	1.025539781948699
2014-01-12_15:53:39_240851	430791.578125	20.44	-49.0	183.0	-305.0	0.0	149.66666666666666	121971.36303710938	-1.1407984403146334	18.115966796875	-1.1136346373442558
2014-01-12_15:53:39_258912	432596.578125	20.61	-71.0	173.0	-147.0	0.0	152.33333333333334	124709.12329101562	0.14837757310656594	17.97216796875	0.17608181876900084
2014-01-12_15:53:39_276936	434399.1875	19.65	-110.0	48.0	-234.0	0.0	134.66666666666666	127126.51489257812	-0.984164547263818	17.950927734375	-0.9579852291078935
2014-01-12_15:53:39_294894	436195.578125	20.29	158.0	216.0	-270.0	0.0	145.66666666666666	129749.97298177083	0.610771462267348	18.010009765625	0.6383131262321917
2014-01-12_15:53:39_313313	438037.703125	19.3	-73.0	117.0	-62.0	0.0	127.0	132068.18806966144	-1.02262584651874	18.253662109375	-0.9967190277117738
2014-01-12_15:53:39_331375	439843.890625	20.74	-80.0	125.0	-266.0	0.0	152.66666666666666	134837.69409179685	1.4148531951640755	18.140869140625	1.4436036312399219
2014-01-12_15:53:39_349486	441657.984375	17.73	60.0	53.0	-310.0	0.0	98.33333333333333	136599.33959960935	-3.0328336513128007	17.9150390625	-3.0093403840195063
2014-01-12_15:53:39_367808	443487.09375	17.14	135.0	84.0	-113.0	0.0	87.33333333333333	138175.0069173177	-0.6096887686062247	18.0419921875	-0.5871379345811596
2014-01-12_15:53:39_385989	445305.203125	18.04	-114.0	173.0	-247.0	0.0	103.33333333333333	140062.20255533853	0.8760794588669358	18.26318359375	0.900419012455803
2014-01-12_15:53:39_404782	447184.578125	18.92	101.0	100.0	-182.0	0.0	119.0	142249.6700846354	0.8522793176877889	18.382080078125	0.8784042846962524
2014-01-12_15:53:39_423083	449014.296875	21.25	-15.0	211.0	-347.0	0.0	161.33333333333334	145228.19222005206	2.293008904169973	18.4619140625	2.3236650567253117
2014-01-12_15:53:39_441179	450823.984375	21.41	87.0	180.0	-290.0	0.0	163.66666666666666	148214.3097330729	0.12788809791432393	18.2451171875	0.1590761955542979
2014-01-12_15:53:39_458945	452600.0	21.44	49.0	100.0	-239.0	0.0	163.66666666666666	151174.85432942706	0.0	18.0888671875	0.03148415209960937
2014-01-12_15:53:39_477046	454410.1875	19.71	8.0	118.0	-271.0	0.0	132.66666666666666	153519.48502604166	-1.7540786583596955	17.673095703125	-1.7254600431904246
2014-01-12_15:53:39_494835	456189.796875	16.86	-76.0	24.0	-31.0	0.0	80.66666666666667	154976.8811848958	-2.8781924812842887	18.06689453125	-2.8546281264991324
2014-01-12_15:53:39_512818	457988.0	17.14	86.0	114.0	-329.0	0.0	85.33333333333333	156498.11035156247	0.26177661521886947	17.826904296875	0.28595975958735903
2014-01-12_15:53:39_530735	459780.1875	16.61	-7.0	88.0	-197.0	0.0	75.33333333333333	157841.58544921872	-0.5607348693307049	17.833740234375	-0.5374173774524498
2014-01-12_15:53:39_548793	461589.1875	18.95	140.0	148.0	-270.0	0.0	116.66666666666667	159926.77425130206	2.3126070010563513	17.873046875	2.340266345148148
2014-01-12_15:53:39_567186	463424.703125	19.05	38.0	118.0	-262.0	0.0	118.0	162057.0257161458	0.07385669529154526	18.052978515625	0.10186239786315984
2014-01-12_15:53:39_585566	465262.78125	20.17	71.0	148.0	-64.0	0.0	138.0	164586.8460286458	1.0909865757511188	18.33203125	1.1212452603539833
2014-01-12_15:53:39_604253	467131.796875	21.31	155.0	209.0	-293.0	0.0	158.33333333333334	167485.62939453122	1.1106191936702676	18.30810546875	1.143201089943054
2014-01-12_15:53:39_622493	468955.890625	22.0	5.0	244.0	-131.0	0.0	200.33333333333334	171219.87011718747	2.253202357563851	18.64013671875	2.290357677908903
2014-01-12_15:53:39_640442	470750.390625	20.24	-191.0	50.0	-233.0	0.0	167.66666666666666	174271.68180338538	-1.7947080863088063	18.20166015625	-1.760514251461801
2014-01-12_15:53:39_658807	472589.484375	17.12	-221.0	40.0	-276.0	0.0	111.33333333333333	176266.44026692703	-3.1441289220762703	17.9169921875	-3.115368944716244
2014-01-12_15:53:39_676717	474377.484375	13.96	30.0	69.0	-373.0	0.0	53.0	177235.6958821614	-3.1897330467557548	18.287841796875	-3.166709477167539
2014-01-12_15:53:39_694956	476201.890625	13.18	-101.0	7.0	-253.0	0.0	38.666666666666664	177926.21118164057	-0.8026212056999377	17.858154296875	-0.7809619179151069
2014-01-12_15:53:39_713326	478038.875	11.92	-190.0	-30.0	-167.0	0.0	15.333333333333334	178206.72208658847	-1.2754505135699	18.294189453125	-1.2560965080279076
2014-01-12_15:53:39_731327	479838.984375	13.82	116.0	172.0	-304.0	0.0	49.666666666666664	179117.11596679682	1.8730598472740185	18.330078125	1.895938225537365
2014-01-12_15:53:39_749599	481665.984375	14.96	-185.0	67.0	-83.0	0.0	69.66666666666667	180359.21004231766	1.1217615161307994	17.8291015625	1.1467641038016978
2014-01-12_15:53:39_767582	483464.0	18.29	153.0	150.0	-332.0	0.0	129.66666666666666	182723.28409830725	3.2909290554112314	18.23193359375	3.3221680504877287
2014-01-12_15:53:39_785529	485259.375	16.75	2.0	88.0	-129.0	0.0	101.66666666666667	184546.60725911453	-1.561251854776133	17.934326171875	-1.5326305273835548
2014-01-12_15:53:39_803090	487015.09375	16.84	2.0	70.0	-307.0	0.0	102.66666666666667	186384.8569335937	0.05585022975497348	17.905029296875	0.08475538211499951
2014-01-12_15:53:39_821228	488829.078125	14.56	-105.0	29.0	-219.0	0.0	62.333333333333336	187476.80118815097	-2.302417088251827	17.517822265625	-2.2774360747996782
2014-01-12_15:53:39_839663	490672.984375	13.57	-197.0	33.0	-356.0	0.0	44.0	188272.19571940097	-1.0141717537320154	18.0771484375	-0.9909445341600753
2014-01-12_15:53:39_857706	492476.1875	16.52	359.0	231.0	-310.0	0.0	97.66666666666667	190068.17985026035	2.918424697848763	18.388916015625	2.947198182500456
2014-01-12_15:53:39_875729	494286.078125	15.49	-295.0	-28.0	-106.0	0.0	78.66666666666667	191483.1619466145	-1.0563148965049203	17.987060546875	-1.029299913643592
2014-01-12_15:53:39_893796	496085.6875	18.38	197.0	188.0	-350.0	0.0	130.33333333333334	193838.67602539054	2.8587767526262944	18.072998046875	2.891193953562167
2014-01-12_15:53:39_912433	497949.5	16.98	109.0	154.0	-39.0	0.0	104.66666666666667	195716.4921061197	-1.430621705721725	17.94091796875	-1.4005833898444464
2014-01-12_15:53:39_930679	499774.375	20.46	207.0	164.0	-223.0	0.0	168.66666666666666	198849.50838216135	3.445455023395194	18.5751953125	3.482206640900077
2014-01-12_15:53:39_948798	501586.28125	19.73	-15.0	146.0	-387.0	0.0	154.66666666666666	201662.999267578	-0.7696251459555221	18.190673828125	-0.7339921793620976
2014-01-12_15:53:39_966849	503394.28125	20.59	338.0	199.0	-121.0	0.0	169.66666666666666	204728.55615234363	0.8301917386193198	18.068115234375	0.8676312609012209
2014-01-12_15:53:39_985108	505224.890625	22.0	347.0	241.0	-396.0	0.0	195.33333333333334	208253.33089192698	1.4223761590359718	18.044921875	1.4627348254584978
2014-01-12_15:53:40_003100	507016.203125	19.99	-161.0	34.0	-153.0	0.0	158.0	211138.56673177073	-2.044431372024725	18.260986328125	-2.007517515351548
2014-01-12_15:53:40_021254	508831.6875	17.34	-62.0	55.0	-177.0	0.0	110.0	213102.72200520823	-2.6881785118543027	17.85595703125	-2.655868239653782
2014-01-12_15:53:40_039369	510643.6875	16.3	317.0	183.0	-185.0	0.0	90.66666666666667	214744.50585937488	-1.0676733629949213	18.10791015625	-1.037132245742317
2014-01-12_15:53:40_057599	512465.6875	19.53	103.0	207.0	-177.0	0.0	148.33333333333334	217426.3479003905	3.1895573110075848	18.079833984375	3.2261332791309574
2014-01-12_15:53:40_075997	514308.1875	22.0	208.0	251.0	-288.0	0.0	213.66666666666666	221308.23722330717	3.5960725292051876	18.16796875	3.639570019594185
2014-01-12_15:53:40_093993	516105.375	19.54	-235.0	45.0	-12.0	0.0	167.66666666666666	224389.23502604154	-2.5033015797095675	18.375732421875	-2.4640959895402967
2014-01-12_15:53:40_111868	517893.1875	19.78	-45.0	218.0	-283.0	0.0	171.33333333333334	227461.43912760404	0.2044858353983436	17.93115234375	0.24436531264443734
2014-01-12_15:53:40_129878	519693.671875	16.67	103.0	83.0	-5.0	0.0	115.33333333333333	229517.13753255195	-3.141835714383553	17.823974609375	-3.1073506672969646
2014-01-12_15:53:40_147872	521500.578125	20.43	256.0	245.0	-328.0	0.0	182.0	232781.85139973945	3.7165074266634006	17.93798828125	3.7579856118033748
2014-01-12_15:53:40_166196	523325.703125	19.21	-85.0	150.0	-123.0	0.0	159.33333333333334	235653.35237630195	-1.25772395170103	18.02197265625	-1.2182252831300664
2014-01-12_15:53:40_184198	525125.875	20.81	271.0	168.0	-230.0	0.0	187.66666666666666	239069.79288736967	1.5563631812106329	18.204833984375	1.5990368271660365
2014-01-12_15:53:40_202329	526939.59375	20.37	-50.0	219.0	-190.0	0.0	179.0	242300.75162760404	-0.48014643889287095	18.050048828125	-0.43801636373011055
2014-01-12_15:53:40_220949	528801.296875	21.64	31.0	216.0	-279.0	0.0	201.0	245917.32853190092	1.2227031574376857	17.992919921875	1.2673948902908758
2014-01-12_15:53:40_239100	530616.6875	19.48	-257.0	45.0	-259.0	0.0	160.0	248890.76603190092	-2.2062007356805045	18.583984375	-2.1653116590773145
2014-01-12_15:53:40_257485	532454.390625	18.98	-59.0	190.0	-365.0	0.0	150.33333333333334	251613.1720377603	-0.5338006965509489	18.109130859375	-0.4936060460138395
2014-01-12_15:53:40_275494	534254.875	19.82	97.0	260.0	-138.0	0.0	165.0	254639.44767252592	0.7996627842484743	18.341064453125	0.8416267290157269
2014-01-12_15:53:40_293731	536079.28125	22.0	-138.0	208.0	-317.0	0.0	219.33333333333334	258576.95222981757	3.026564398266515	17.9521484375	3.07435542682283
2014-01-12_15:53:40_311705	537876.984375	21.81	-6.0	177.0	-276.0	0.0	215.0	262475.76936848945	-0.23896136533965254	18.134033203125	-0.1912137884028036
2014-01-12_15:53:40_329881	539694.390625	17.29	14.0	15.0	-179.0	0.0	133.33333333333334	264865.51546223945	-4.556504524630061	17.923095703125	-4.516684639750503
2014-01-12_15:53:40_348129	541519.484375	16.72	215.0	175.0	-321.0	0.0	122.33333333333333	267083.3148600259	-0.6067576120769766	18.129150390625	-0.5678159472576407
2014-01-12_15:53:40_366047	543311.28125	14.03	1.0	28.0	-268.0	0.0	72.66666666666667	268405.63175455714	-2.7293844055365484	18.197021484375	-2.695277175694426
2014-01-12_15:53:40_384139	545120.0	18.04	132.0	228.0	-259.0	0.0	143.66666666666666	270976.0234374998	3.968396490318354	17.891357421875	4.009860759328771
2014-01-12_15:53:40_402152	546925.296875	16.75	25.0	103.0	-111.0	0.0	119.66666666666667	273142.4692382811	-1.325673598187555	18.10400390625	-1.2863926845970601
2014-01-12_15:53:40_420149	548721.09375	19.89	29.0	194.0	-344.0	0.0	175.0	276276.1911621092	3.090042310296717	17.906982421875	3.1351699294129283
2014-01-12_15:53:40_438313	550537.984375	19.26	108.0	192.0	-152.0	0.0	163.0	279195.6660156248	-0.6699835066723008	17.910888671875	-0.6257639400707383
2014-01-12_15:53:40_456309	552337.1875	22.0	76.0	277.0	-306.0	0.0	221.0	283200.8593749998	3.2003448647483563	18.123046875	3.2507649506858565
2014-01-12_15:53:40_474408	554146.1875	21.31	117.0	154.0	-50.0	0.0	207.66666666666666	286938.04817708314	-0.740901526662326	17.99609375	-0.6914410551779511
2014-01-12_15:53:40_492375	555943.203125	22.0	105.0	310.0	-310.0	0.0	247.0	291379.2842610675	2.1875291359466305	17.980712890625	2.2413670643727373
2014-01-12_15:53:40_510380	557743.78125	18.27	-151.0	74.0	-184.0	0.0	179.33333333333334	294592.52954101545	-3.7765211901550138	17.917724609375	-3.729128603867579
2014-01-12_15:53:40_528838	559590.28125	19.3	148.0	207.0	-201.0	0.0	197.0	298127.5156249998	0.9845394721923649	17.944091796875	1.0340522237548648
2014-01-12_15:53:40_546847	561391.484375	14.59	-115.0	47.0	-219.0	0.0	109.33333333333333	300143.6425781248	-4.754109791564612	18.440185546875	-4.713162093973466
2014-01-12_15:53:40_564843	563190.875	12.51	-108.0	-40.0	-217.0	0.0	71.33333333333333	301422.80110677064	-2.1191014295439072	17.93212890625	-2.081825816099897
2014-01-12_15:53:40_583195	565029.1875	10.46	87.0	94.0	-267.0	0.0	33.666666666666664	302030.83129882795	-2.085605497352709	18.060302734375	-2.0520357475561597
2014-01-12_15:53:40_601134	566819.390625	13.04	142.0	186.0	-311.0	0.0	80.0	303489.22973632795	2.5416008213919024	18.22998046875	2.579949744365535
2014-01-12_15:53:40_619131	568619.078125	16.35	211.0	135.0	-195.0	0.0	138.33333333333334	305958.72965494776	3.2676431303364746	17.851806640625	3.312072336635303
2014-01-12_15:53:40_637559	570462.578125	17.4	222.0	148.0	-364.0	0.0	156.33333333333334	308769.2564290363	1.0012357917894537	17.977783203125	1.0477460507656906
2014-01-12_15:53:40_655846	572290.703125	17.84	144.0	208.0	-157.0	0.0	163.66666666666666	311773.47477213526	0.39951231406973803	18.355712890625	0.44705632821361824
2014-01-12_15:53:40_673601	574066.484375	17.8	-51.0	130.0	-281.0	0.0	162.0	314729.18375651026	-0.09134864136737446	18.2451171875	-0.04367572299172343
2014-01-12_15:53:40_691801	575893.1875	17.15	213.0	111.0	-49.0	0.0	149.66666666666666	317386.79020182276	-0.6945681864012178	17.7568359375	-0.6478628407143688
2014-01-12_15:53:40_709863	577692.59375	17.62	293.0	231.0	-235.0	0.0	157.33333333333334	320242.72054036445	0.4223570182871346	18.152099609375	0.4701146236745044
2014-01-12_15:53:40_728200	579525.796875	17.78	-47.0	136.0	-318.0	0.0	159.33333333333334	323102.39599609363	0.11143455668308078	17.94775390625	0.15967812961602346
2014-01-12_15:53:40_746287	581335.484375	16.69	-120.0	48.0	-119.0	0.0	138.33333333333334	325642.3459472655	-1.14372332362679	18.361083984375	-1.0973257556987301
2014-01-12_15:53:40_764077	583117.1875	14.22	-54.0	96.0	-479.0	0.0	93.33333333333333	327320.1128743488	-2.503327448051067	17.97607421875	-2.4612621034302986
2014-01-12_15:53:40_782133	584919.09375	14.83	78.0	166.0	-131.0	0.0	103.33333333333333	329155.08683268214	0.5631324241091069	17.7578125	0.6063812661257084
2014-01-12_15:53:40_799924	586698.875	14.8	-87.0	44.0	-136.0	0.0	102.0	330986.9779459634	-0.07424022040065405	17.959716796875	-0.03094152260605771
2014-01-12_15:53:40_818035	588509.484375	15.97	310.0	156.0	-154.0	0.0	122.0	333152.74601236964	1.1266210993907555	17.752197265625	1.1721363739919926
2014-01-12_15:53:40_836534	590359.78125	13.65	-98.0	38.0	-82.0	0.0	79.33333333333333	334585.74308268214	-2.362104542300796	18.06298828125	-2.3207126346591944
2014-01-12_15:53:40_854567	592162.890625	16.06	87.0	175.0	-424.0	0.0	123.0	336854.48649088526	2.367389798502557	18.445068359375	2.4133752471516456
2014-01-12_15:53:40_872104	593916.984375	16.09	334.0	155.0	-182.0	0.0	122.66666666666667	339060.89925130195	-0.01853184028955974	17.987060546875	0.027640916302237122
2014-01-12_15:53:40_890187	595728.390625	19.41	202.0	210.0	-199.0	0.0	180.0	342222.06136067695	3.264622199979611	17.56201171875	3.3168444061156785
2014-01-12_15:53:40_908420	597548.09375	20.0	295.0	204.0	-289.0	0.0	189.66666666666666	345625.6426595051	0.5386809608678098	17.945068359375	0.592210191800427
2014-01-12_15:53:40_926999	599419.484375	21.69	332.0	244.0	-326.0	0.0	219.33333333333334	349607.2173665363	1.634250106471209	18.153076171875	1.691144161541196
2014-01-12_15:53:40_945640	601270.375	19.96	79.0	109.0	-37.0	0.0	185.66666666666666	353102.74593098945	-1.788221055134108	18.826904296875	-1.7343441138743425
2014-01-12_15:53:40_963794	603092.78125	17.31	-113.0	56.0	-426.0	0.0	136.33333333333334	355596.95361328113	-2.696558841322372	18.294921875	-2.64736581262771
2014-01-12_15:53:40_982694	604975.390625	16.1	316.0	174.0	-133.0	0.0	113.0	357687.01220703113	-1.2615276311158048	18.49609375	-1.2144589298951016
