datetime	x	y	z	d	speed	speed_real
2014-01-04_16:48:11_304881	350.0	192.0	-432.0	0.0	9.6	256
2014-01-04_16:48:11_313208	-68.0	280.0	-200.0	0.0	9.7	256
2014-01-04_16:48:11_321657	-254.0	176.0	362.0	0.0	9.8	257
2014-01-04_16:48:11_330331	-122.0	298.0	-512.0	0.0	9.9	257
2014-01-04_16:48:11_338610	-362.0	162.0	-132.0	0.0	10.0	257
2014-01-04_16:48:11_346924	62.0	206.0	0.0	0.0	10.1	258
2014-01-04_16:48:11_355280	-178.0	386.0	-512.0	0.0	10.2	258
2014-01-04_16:48:11_363552	112.0	-96.0	-258.0	0.0	10.3	259
2014-01-04_16:48:11_371827	-14.0	-78.0	-114.0	0.0	10.4	259
2014-01-04_16:48:11_380156	78.0	46.0	-66.0	0.0	10.5	259
2014-01-04_16:48:11_388436	16.0	-372.0	-312.0	0.0	10.6	260
2014-01-04_16:48:11_396726	300.0	90.0	-512.0	0.0	10.7	260
2014-01-04_16:48:11_405002	-26.0	48.0	128.0	0.0	10.8	261
2014-01-04_16:48:11_413277	192.0	150.0	-128.0	0.0	10.9	261
2014-01-04_16:48:11_422003	-34.0	318.0	-408.0	0.0	11.0	261
2014-01-04_16:48:11_430358	414.0	-352.0	296.0	0.0	11.1	262
2014-01-04_16:48:11_438842	176.0	-120.0	-512.0	0.0	11.2	262
2014-01-04_16:48:11_447140	-144.0	452.0	-512.0	0.0	11.3	262
2014-01-04_16:48:11_455415	-92.0	-48.0	454.0	0.0	11.4	263
2014-01-04_16:48:11_463701	280.0	234.0	-442.0	0.0	11.5	263
2014-01-04_16:48:11_471963	318.0	334.0	-356.0	0.0	11.6	264
2014-01-04_16:48:11_480256	-160.0	32.0	511.0	0.0	11.7	264
2014-01-04_16:48:11_488599	108.0	218.0	-512.0	0.0	11.8	264
2014-01-04_16:48:11_496903	0.0	304.0	-318.0	0.0	11.9	265
2014-01-04_16:48:11_505193	-348.0	112.0	470.0	0.0	12.0	265
2014-01-04_16:48:11_513467	156.0	454.0	-512.0	0.0	12.1	265
2014-01-04_16:48:11_521758	354.0	374.0	-320.0	0.0	12.2	266
2014-01-04_16:48:11_530144	128.0	4.0	414.0	0.0	12.3	266
2014-01-04_16:48:11_538432	-58.0	208.0	-414.0	0.0	12.4	267
2014-01-04_16:48:11_546726	-48.0	384.0	-344.0	0.0	12.5	267
2014-01-04_16:48:11_554988	74.0	46.0	174.0	0.0	12.6	267
2014-01-04_16:48:11_563302	96.0	198.0	-512.0	0.0	12.7	268
2014-01-04_16:48:11_571579	190.0	96.0	-176.0	0.0	12.8	268
2014-01-04_16:48:11_579835	-130.0	0.0	136.0	0.0	12.9	269
2014-01-04_16:48:11_588092	-288.0	256.0	-500.0	0.0	13.0	269
2014-01-04_16:48:11_596360	140.0	160.0	-512.0	0.0	13.1	269
2014-01-04_16:48:11_604664	-172.0	236.0	36.0	0.0	13.2	270
2014-01-04_16:48:11_612935	410.0	30.0	-192.0	0.0	13.3	270
2014-01-04_16:48:11_621207	106.0	511.0	-512.0	0.0	13.4	270
2014-01-04_16:48:11_629531	142.0	462.0	-26.0	0.0	13.5	271
2014-01-04_16:48:11_637793	-256.0	-104.0	-64.0	0.0	13.6	271
2014-01-04_16:48:11_646124	56.0	212.0	-512.0	0.0	13.7	272
2014-01-04_16:48:11_654368	2.0	256.0	-32.0	0.0	13.8	272
2014-01-04_16:48:11_662592	-108.0	511.0	142.0	0.0	13.9	272
2014-01-04_16:48:11_670879	116.0	16.0	-402.0	0.0	14.0	273
2014-01-04_16:48:11_679179	190.0	208.0	-512.0	0.0	14.1	273
2014-01-04_16:48:11_687449	-194.0	80.0	78.0	0.0	14.2	273
2014-01-04_16:48:11_695706	0.0	184.0	120.0	0.0	14.3	274
2014-01-04_16:48:11_703993	-240.0	288.0	-512.0	0.0	14.4	274
2014-01-04_16:48:11_712302	-180.0	110.0	-134.0	0.0	14.5	275
2014-01-04_16:48:11_720706	174.0	80.0	256.0	0.0	14.6	275
2014-01-04_16:48:11_729034	320.0	-170.0	-330.0	0.0	14.7	275
2014-01-04_16:48:11_737305	-512.0	382.0	-434.0	0.0	14.8	276
2014-01-04_16:48:11_745630	318.0	448.0	-236.0	0.0	14.9	276
2014-01-04_16:48:11_753863	-512.0	0.0	288.0	0.0	15.0	276
2014-01-04_16:48:11_762204	494.0	-352.0	-512.0	0.0	15.1	277
2014-01-04_16:48:11_770492	40.0	258.0	-512.0	0.0	15.2	277
2014-01-04_16:48:11_778782	-448.0	76.0	88.0	0.0	15.3	278
2014-01-04_16:48:11_787064	-148.0	511.0	176.0	0.0	15.4	278
2014-01-04_16:48:11_795350	511.0	22.0	-512.0	0.0	15.5	278
2014-01-04_16:48:11_803611	306.0	30.0	-512.0	0.0	15.6	279
2014-01-04_16:48:11_811836	154.0	-306.0	511.0	0.0	15.7	279
2014-01-04_16:48:11_820113	222.0	-144.0	-40.0	0.0	15.8	280
2014-01-04_16:48:11_828402	-138.0	464.0	-512.0	0.0	15.9	280
2014-01-04_16:48:11_836720	-418.0	364.0	-146.0	0.0	16.0	280
2014-01-04_16:48:11_845032	-266.0	368.0	296.0	0.0	16.1	281
2014-01-04_16:48:11_853324	304.0	24.0	-108.0	0.0	16.2	281
2014-01-04_16:48:11_861625	416.0	511.0	-512.0	0.0	16.3	281
2014-01-04_16:48:11_869894	32.0	314.0	-512.0	0.0	16.4	282
2014-01-04_16:48:11_878161	-428.0	511.0	416.0	0.0	16.5	282
2014-01-04_16:48:11_886433	-250.0	511.0	32.0	0.0	16.6	283
2014-01-04_16:48:11_894704	224.0	328.0	-512.0	0.0	16.7	283
2014-01-04_16:48:11_903033	-368.0	-120.0	-512.0	0.0	16.8	283
2014-01-04_16:48:11_911370	64.0	172.0	-100.0	0.0	16.9	284
2014-01-04_16:48:11_919695	511.0	-134.0	98.0	0.0	17.0	284
2014-01-04_16:48:11_927982	92.0	232.0	-512.0	0.0	17.1	284
2014-01-04_16:48:11_936512	511.0	160.0	-348.0	0.0	17.2	285
2014-01-04_16:48:11_944876	511.0	350.0	334.0	0.0	17.3	285
2014-01-04_16:48:11_953211	-512.0	422.0	511.0	0.0	17.4	286
2014-01-04_16:48:11_961519	-240.0	286.0	-2.0	0.0	17.5	286
2014-01-04_16:48:11_969794	504.0	510.0	-512.0	0.0	17.6	286
2014-01-04_16:48:11_978159	-512.0	32.0	-512.0	0.0	17.7	287
2014-01-04_16:48:11_986434	310.0	128.0	511.0	0.0	17.8	287
2014-01-04_16:48:11_994719	-210.0	-218.0	80.0	0.0	17.9	288
2014-01-04_16:48:12_002963	-192.0	442.0	-190.0	0.0	18.0	288
2014-01-04_16:48:12_011335	256.0	-512.0	-384.0	0.0	18.1	288
2014-01-04_16:48:12_019659	64.0	511.0	-350.0	0.0	18.2	289
2014-01-04_16:48:12_028599	480.0	272.0	102.0	0.0	18.3	289
2014-01-04_16:48:12_037399	-512.0	32.0	511.0	0.0	18.4	289
2014-01-04_16:48:12_045734	134.0	511.0	-192.0	0.0	18.5	290
2014-01-04_16:48:12_054006	511.0	-512.0	-512.0	0.0	18.6	290
2014-01-04_16:48:12_062279	-512.0	0.0	-372.0	0.0	18.7	291
2014-01-04_16:48:12_070549	-512.0	-318.0	511.0	0.0	18.8	291
2014-01-04_16:48:12_078885	-480.0	-78.0	511.0	0.0	18.9	291
2014-01-04_16:48:12_087147	-352.0	511.0	-484.0	0.0	19.0	292
2014-01-04_16:48:12_095400	454.0	392.0	38.0	0.0	19.1	292
2014-01-04_16:48:12_103700	-202.0	370.0	-512.0	0.0	19.2	292
2014-01-04_16:48:12_111980	66.0	146.0	511.0	0.0	19.3	293
2014-01-04_16:48:12_120274	511.0	398.0	511.0	0.0	19.4	293
2014-01-04_16:48:12_128660	-144.0	-512.0	-198.0	0.0	19.5	294
2014-01-04_16:48:12_137155	511.0	511.0	-512.0	0.0	19.6	294
2014-01-04_16:48:12_145538	-416.0	2.0	-512.0	0.0	19.7	294
2014-01-04_16:48:12_153850	-170.0	-112.0	511.0	0.0	19.8	295
2014-01-04_16:48:12_162228	-512.0	-226.0	511.0	0.0	19.9	295
2014-01-04_16:48:12_170525	-466.0	438.0	-512.0	0.0	20.0	296
2014-01-04_16:48:12_178805	511.0	-368.0	-512.0	0.0	20.1	296
2014-01-04_16:48:12_187050	-330.0	0.0	-512.0	0.0	20.2	296
2014-01-04_16:48:12_195383	511.0	511.0	511.0	0.0	20.3	297
2014-01-04_16:48:12_203667	-512.0	-218.0	511.0	0.0	20.4	297
2014-01-04_16:48:12_211922	320.0	216.0	-512.0	0.0	20.5	297
2014-01-04_16:48:12_220192	511.0	-512.0	-512.0	0.0	20.6	298
2014-01-04_16:48:12_228489	-156.0	500.0	-512.0	0.0	20.7	298
2014-01-04_16:48:12_236761	511.0	262.0	-50.0	0.0	20.8	299
2014-01-04_16:48:12_245074	-512.0	236.0	-226.0	0.0	20.9	299
2014-01-04_16:48:12_253310	511.0	56.0	346.0	0.0	21.0	299
2014-01-04_16:48:12_261573	464.0	-210.0	-512.0	0.0	21.1	300
2014-01-04_16:48:12_269851	511.0	390.0	-512.0	0.0	21.2	300
2014-01-04_16:48:12_278122	152.0	210.0	-130.0	0.0	21.3	300
2014-01-04_16:48:12_286391	270.0	-114.0	384.0	0.0	21.4	301
2014-01-04_16:48:12_294652	-512.0	-2.0	511.0	0.0	21.5	301
2014-01-04_16:48:12_302924	-512.0	511.0	-128.0	0.0	21.6	302
2014-01-04_16:48:12_311182	511.0	-512.0	-512.0	0.0	21.7	302
2014-01-04_16:48:12_319502	-512.0	32.0	-494.0	0.0	21.8	302
2014-01-04_16:48:12_327781	511.0	196.0	511.0	0.0	21.9	303
2014-01-04_16:48:12_336039	-402.0	464.0	196.0	0.0	22.0	303
2014-01-04_16:48:12_344925	352.0	4.0	511.0	0.0	22.1	303
2014-01-04_16:48:12_353270	-98.0	511.0	-512.0	0.0	22.2	304
2014-01-04_16:48:12_361559	511.0	511.0	-512.0	0.0	22.3	304
2014-01-04_16:48:12_369830	150.0	256.0	-512.0	0.0	22.4	305
2014-01-04_16:48:12_378171	-512.0	288.0	-208.0	0.0	22.5	305
2014-01-04_16:48:12_386443	511.0	70.0	511.0	0.0	22.6	305
2014-01-04_16:48:12_394716	-512.0	192.0	511.0	0.0	22.7	306
2014-01-04_16:48:12_403003	286.0	-384.0	-512.0	0.0	22.8	306
2014-01-04_16:48:12_411367	-178.0	511.0	-112.0	0.0	22.9	307
2014-01-04_16:48:12_419688	511.0	-296.0	-512.0	0.0	23.0	307
2014-01-04_16:48:12_427958	-512.0	160.0	-234.0	0.0	23.1	307
2014-01-04_16:48:12_436273	464.0	-94.0	511.0	0.0	23.2	308
2014-01-04_16:48:12_444544	-512.0	-24.0	-52.0	0.0	23.3	308
2014-01-04_16:48:12_452796	511.0	-512.0	511.0	0.0	23.4	308
2014-01-04_16:48:12_461103	76.0	-220.0	-210.0	0.0	23.5	309
2014-01-04_16:48:12_469355	511.0	-512.0	-512.0	0.0	23.6	309
2014-01-04_16:48:12_477613	-128.0	404.0	-402.0	0.0	23.7	310
2014-01-04_16:48:12_485857	320.0	0.0	-290.0	0.0	23.8	310
2014-01-04_16:48:12_494132	470.0	476.0	511.0	0.0	23.9	310
2014-01-04_16:48:12_502370	-92.0	62.0	511.0	0.0	24.0	311
2014-01-04_16:48:12_510683	384.0	-64.0	-512.0	0.0	24.1	311
2014-01-04_16:48:12_518948	-138.0	-258.0	-512.0	0.0	24.2	311
2014-01-04_16:48:12_527200	511.0	-458.0	-512.0	0.0	24.3	312
2014-01-04_16:48:12_535423	-512.0	310.0	-176.0	0.0	24.4	312
2014-01-04_16:48:12_543668	511.0	302.0	511.0	0.0	24.5	313
2014-01-04_16:48:12_552001	-288.0	511.0	511.0	0.0	24.6	313
2014-01-04_16:48:12_560288	254.0	462.0	511.0	0.0	24.7	313
2014-01-04_16:48:12_568695	320.0	511.0	-512.0	0.0	24.8	314
2014-01-04_16:48:12_576966	-288.0	-294.0	-130.0	0.0	24.9	314
2014-01-04_16:48:12_585280	511.0	334.0	-512.0	0.0	25.0	315
2014-01-04_16:48:12_593551	-90.0	222.0	-146.0	0.0	25.1	315
2014-01-04_16:48:12_601847	-512.0	-10.0	-512.0	0.0	25.2	315
2014-01-04_16:48:12_610195	510.0	398.0	511.0	0.0	25.3	316
2014-01-04_16:48:12_618507	-512.0	238.0	-512.0	0.0	25.4	316
2014-01-04_16:48:12_626762	254.0	511.0	96.0	0.0	25.5	316
2014-01-04_16:48:12_635051	-258.0	511.0	64.0	0.0	25.6	317
2014-01-04_16:48:12_643380	192.0	511.0	-512.0	0.0	25.7	317
2014-01-04_16:48:12_652606	511.0	-310.0	-512.0	0.0	25.8	318
2014-01-04_16:48:12_660858	511.0	-80.0	-512.0	0.0	25.9	318
2014-01-04_16:48:12_669251	-512.0	-168.0	62.0	0.0	26.0	318
2014-01-04_16:48:12_677542	-168.0	384.0	286.0	0.0	26.1	319
2014-01-04_16:48:12_685873	511.0	511.0	511.0	0.0	26.2	319
2014-01-04_16:48:12_694142	-512.0	-420.0	-170.0	0.0	26.3	319
2014-01-04_16:48:12_702424	511.0	-512.0	192.0	0.0	26.4	320
2014-01-04_16:48:12_710699	328.0	511.0	-512.0	0.0	26.5	320
2014-01-04_16:48:12_718971	304.0	-492.0	-512.0	0.0	26.6	321
2014-01-04_16:48:12_727226	511.0	-488.0	-512.0	0.0	26.7	321
2014-01-04_16:48:12_735437	-512.0	88.0	-82.0	0.0	26.8	321
2014-01-04_16:48:12_743778	-512.0	128.0	-512.0	0.0	26.9	322
2014-01-04_16:48:12_752811	511.0	511.0	511.0	0.0	27.0	322
2014-01-04_16:48:12_761155	511.0	384.0	511.0	0.0	27.1	322
2014-01-04_16:48:12_769493	-512.0	-154.0	-512.0	0.0	27.2	323
2014-01-04_16:48:12_777825	511.0	126.0	-512.0	0.0	27.3	323
2014-01-04_16:48:12_786202	511.0	-512.0	0.0	0.0	27.4	324
2014-01-04_16:48:12_794513	206.0	511.0	-512.0	0.0	27.5	324
2014-01-04_16:48:12_802795	-110.0	-512.0	-512.0	0.0	27.6	324
2014-01-04_16:48:12_811033	511.0	-130.0	-240.0	0.0	27.7	325
2014-01-04_16:48:12_819330	-82.0	106.0	-512.0	0.0	27.8	325
2014-01-04_16:48:12_827594	-512.0	-512.0	-512.0	0.0	27.9	326
2014-01-04_16:48:12_836198	-32.0	-8.0	511.0	0.0	28.0	326
2014-01-04_16:48:12_844487	511.0	342.0	511.0	0.0	28.1	326
2014-01-04_16:48:12_852735	-512.0	511.0	-512.0	0.0	28.2	327
2014-01-04_16:48:12_861054	182.0	414.0	152.0	0.0	28.3	327
2014-01-04_16:48:12_869327	511.0	-512.0	-512.0	0.0	28.4	327
2014-01-04_16:48:12_877587	-92.0	446.0	-512.0	0.0	28.5	328
2014-01-04_16:48:12_885904	511.0	-512.0	-512.0	0.0	28.6	328
2014-01-04_16:48:12_894168	511.0	-170.0	-512.0	0.0	28.7	329
2014-01-04_16:48:12_902462	511.0	-432.0	-290.0	0.0	28.8	329
2014-01-04_16:48:12_910751	-512.0	-266.0	-512.0	0.0	28.9	329
2014-01-04_16:48:12_919054	-512.0	76.0	214.0	0.0	29.0	330
2014-01-04_16:48:12_927318	511.0	334.0	511.0	0.0	29.1	330
2014-01-04_16:48:12_935537	430.0	206.0	-512.0	0.0	29.2	330
2014-01-04_16:48:12_943830	-354.0	206.0	-432.0	0.0	29.3	331
2014-01-04_16:48:12_952158	-152.0	-512.0	511.0	0.0	29.4	331
2014-01-04_16:48:12_960748	511.0	372.0	511.0	0.0	29.5	332
2014-01-04_16:48:12_969126	64.0	404.0	-288.0	0.0	29.6	332
2014-01-04_16:48:12_977434	-512.0	-512.0	-512.0	0.0	29.7	332
2014-01-04_16:48:12_985726	511.0	-512.0	-512.0	0.0	29.8	333
2014-01-04_16:48:12_993991	511.0	-512.0	-276.0	0.0	29.9	333
2014-01-04_16:48:13_002344	511.0	128.0	-192.0	0.0	30.0	334
2014-01-04_16:48:13_010829	511.0	-226.0	-512.0	0.0	30.1	334
2014-01-04_16:48:13_019111	-512.0	416.0	-512.0	0.0	30.2	334
2014-01-04_16:48:13_027426	-512.0	-194.0	511.0	0.0	30.3	335
2014-01-04_16:48:13_035717	511.0	511.0	511.0	0.0	30.4	335
2014-01-04_16:48:13_043987	511.0	238.0	416.0	0.0	30.5	335
2014-01-04_16:48:13_052291	-386.0	-114.0	-512.0	0.0	30.6	336
2014-01-04_16:48:13_060848	-466.0	511.0	104.0	0.0	30.7	336
2014-01-04_16:48:13_069590	-512.0	192.0	-418.0	0.0	30.8	337
2014-01-04_16:48:13_078002	128.0	320.0	511.0	0.0	30.9	337
2014-01-04_16:48:13_086274	126.0	-160.0	511.0	0.0	31.0	337
2014-01-04_16:48:13_094562	384.0	112.0	-512.0	0.0	31.1	338
2014-01-04_16:48:13_102853	-512.0	-412.0	-512.0	0.0	31.2	338
2014-01-04_16:48:13_111119	-480.0	-328.0	-512.0	0.0	31.3	338
2014-01-04_16:48:13_119440	306.0	-512.0	-512.0	0.0	31.4	339
2014-01-04_16:48:13_127704	511.0	-84.0	-512.0	0.0	31.5	339
2014-01-04_16:48:13_135981	511.0	-480.0	-512.0	0.0	31.6	340
2014-01-04_16:48:13_144252	-402.0	208.0	-512.0	0.0	31.7	340
2014-01-04_16:48:13_152639	-512.0	118.0	-512.0	0.0	31.8	340
2014-01-04_16:48:13_161271	-512.0	-48.0	511.0	0.0	31.9	341
2014-01-04_16:48:13_170327	-512.0	286.0	-512.0	0.0	32.0	341
2014-01-04_16:48:13_178680	-512.0	12.0	511.0	0.0	32.1	341
2014-01-04_16:48:13_186956	-320.0	-256.0	511.0	0.0	32.2	342
2014-01-04_16:48:13_195246	511.0	-256.0	511.0	0.0	32.3	342
2014-01-04_16:48:13_203520	511.0	336.0	-456.0	0.0	32.4	343
2014-01-04_16:48:13_211775	-226.0	-256.0	-512.0	0.0	32.5	343
2014-01-04_16:48:13_220050	-512.0	360.0	-386.0	0.0	32.6	343
2014-01-04_16:48:13_228321	-512.0	192.0	511.0	0.0	32.7	344
2014-01-04_16:48:13_236579	-386.0	511.0	511.0	0.0	32.8	344
2014-01-04_16:48:13_244850	511.0	-512.0	-120.0	0.0	32.9	345
2014-01-04_16:48:13_253071	511.0	-258.0	-512.0	0.0	33.0	345
2014-01-04_16:48:13_261355	-146.0	-64.0	-512.0	0.0	33.1	345
2014-01-04_16:48:13_270108	-338.0	511.0	-512.0	0.0	33.2	346
2014-01-04_16:48:13_278403	-512.0	438.0	334.0	0.0	33.3	346
2014-01-04_16:48:13_286649	-512.0	511.0	90.0	0.0	33.4	346
2014-01-04_16:48:13_294901	398.0	-512.0	-512.0	0.0	33.5	347
2014-01-04_16:48:13_303173	511.0	-512.0	-512.0	0.0	33.6	347
2014-01-04_16:48:13_311450	511.0	140.0	218.0	0.0	33.7	348
2014-01-04_16:48:13_319717	511.0	-512.0	-512.0	0.0	33.8	348
2014-01-04_16:48:13_327985	-512.0	511.0	-512.0	0.0	33.9	348
2014-01-04_16:48:13_336188	-512.0	511.0	-512.0	0.0	34.0	349
2014-01-04_16:48:13_344487	-512.0	336.0	-512.0	0.0	34.1	349
2014-01-04_16:48:13_352860	-512.0	511.0	-304.0	0.0	34.2	349
2014-01-04_16:48:13_361155	384.0	404.0	511.0	0.0	34.3	350
2014-01-04_16:48:13_370290	511.0	-82.0	511.0	0.0	34.4	350
2014-01-04_16:48:13_378724	-512.0	-352.0	511.0	0.0	34.5	351
2014-01-04_16:48:13_387221	-512.0	-512.0	511.0	0.0	34.6	351
2014-01-04_16:48:13_395502	-458.0	-128.0	511.0	0.0	34.7	351
2014-01-04_16:48:13_403768	511.0	320.0	511.0	0.0	34.8	352
2014-01-04_16:48:13_412026	511.0	511.0	511.0	0.0	34.9	352
2014-01-04_16:48:13_420274	-512.0	-512.0	-512.0	0.0	35.0	353
2014-01-04_16:48:13_428520	-512.0	-512.0	-512.0	0.0	35.1	353
2014-01-04_16:48:13_436764	-512.0	-512.0	-512.0	0.0	35.2	353
2014-01-04_16:48:13_445019	-512.0	511.0	511.0	0.0	35.3	354
2014-01-04_16:48:13_453275	-512.0	478.0	511.0	0.0	35.4	354
