datetime	x	y	z	d	speed	speed_real
2014-01-04_13:54:01_141518	-14.0	254.0	-296.0	13.84	5.4	240
2014-01-04_13:54:01_151360	110.0	70.0	-154.0	13.91	5.5	240
2014-01-04_13:54:01_161269	28.0	190.0	-320.0	14.83	5.6	241
2014-01-04_13:54:01_171635	302.0	-192.0	-1066.0	18.21	5.7	241
2014-01-04_13:54:01_181621	122.0	146.0	-786.0	16.9	5.8	242
2014-01-04_13:54:01_191406	-228.0	368.0	858.0	13.55	5.9	242
2014-01-04_13:54:01_201549	330.0	200.0	120.0	14.98	6.0	242
2014-01-04_13:54:01_211673	244.0	248.0	-610.0	17.48	6.1	243
2014-01-04_13:54:01_221768	96.0	128.0	446.0	14.65	6.2	243
2014-01-04_13:54:01_231659	-162.0	152.0	36.0	15.28	6.3	243
2014-01-04_13:54:01_241532	240.0	128.0	-40.0	14.85	6.4	244
2014-01-04_13:54:01_251555	190.0	246.0	-64.0	16.29	6.5	244
2014-01-04_13:54:01_261562	310.0	360.0	-958.0	16.76	6.6	245
2014-01-04_13:54:01_271459	210.0	-64.0	32.0	14.64	6.7	245
2014-01-04_13:54:01_281363	-66.0	136.0	288.0	13.86	6.8	245
2014-01-04_13:54:01_291233	206.0	-92.0	-716.0	14.38	6.9	246
2014-01-04_13:54:01_301088	128.0	414.0	162.0	14.72	7.0	246
2014-01-04_13:54:01_310906	56.0	84.0	-90.0	13.84	7.1	246
2014-01-04_13:54:01_321524	104.0	-108.0	-428.0	16.44	7.2	247
2014-01-04_13:54:01_332189	-6.0	142.0	-700.0	19.18	7.3	247
2014-01-04_13:54:01_342219	-168.0	162.0	-144.0	17.21	7.4	248
2014-01-04_13:54:01_351992	-544.0	4.0	660.0	13.62	7.5	248
2014-01-04_13:54:01_361843	276.0	6.0	-194.0	15.08	7.6	248
2014-01-04_13:54:01_371617	448.0	390.0	-336.0	12.8	7.7	249
2014-01-04_13:54:01_381518	-44.0	174.0	-52.0	15.37	7.8	249
2014-01-04_13:54:01_391431	186.0	124.0	822.0	15.55	7.9	250
2014-01-04_13:54:01_401303	178.0	182.0	-2.0	14.87	8.0	250
2014-01-04_13:54:01_411117	64.0	272.0	-130.0	14.54	8.1	250
2014-01-04_13:54:01_421341	128.0	168.0	-26.0	15.47	8.2	251
2014-01-04_13:54:01_431389	210.0	-94.0	-282.0	15.74	8.3	251
2014-01-04_13:54:01_441218	460.0	30.0	-568.0	13.9	8.4	251
2014-01-04_13:54:01_451005	216.0	516.0	344.0	14.03	8.5	252
2014-01-04_13:54:01_460793	48.0	188.0	-514.0	13.52	8.6	252
2014-01-04_13:54:01_470749	112.0	184.0	-1838.0	15.3	8.7	253
2014-01-04_13:54:01_480702	-76.0	320.0	-664.0	16.22	8.8	253
2014-01-04_13:54:01_490564	-256.0	-88.0	1284.0	13.86	8.9	253
2014-01-04_13:54:01_500519	-284.0	286.0	-432.0	15.4	9.0	254
2014-01-04_13:54:01_510325	-114.0	240.0	-256.0	13.8	9.1	254
2014-01-04_13:54:01_520111	-504.0	224.0	446.0	13.75	9.2	254
2014-01-04_13:54:01_530236	398.0	286.0	174.0	13.95	9.3	255
2014-01-04_13:54:01_540221	242.0	310.0	-128.0	13.58	9.4	255
2014-01-04_13:54:01_550101	-184.0	504.0	-142.0	14.21	9.5	256
2014-01-04_13:54:01_559871	-688.0	52.0	-288.0	13.5	9.6	256
2014-01-04_13:54:01_569769	224.0	-88.0	-556.0	15.43	9.7	256
2014-01-04_13:54:01_579734	-16.0	150.0	-72.0	16.16	9.8	257
2014-01-04_13:54:01_589483	-184.0	4.0	-98.0	13.11	9.9	257
2014-01-04_13:54:01_599361	210.0	178.0	-1122.0	14.43	10.0	257
2014-01-04_13:54:01_609336	-22.0	360.0	-298.0	15.93	10.1	258
2014-01-04_13:54:01_619228	-24.0	412.0	-550.0	13.77	10.2	258
2014-01-04_13:54:01_629561	-252.0	54.0	86.0	14.57	10.3	259
2014-01-04_13:54:01_639605	180.0	-118.0	-344.0	16.66	10.4	259
2014-01-04_13:54:01_649463	-144.0	142.0	-320.0	13.95	10.5	259
2014-01-04_13:54:01_659376	296.0	126.0	-424.0	14.36	10.6	260
2014-01-04_13:54:01_669279	502.0	-36.0	-104.0	13.68	10.7	260
2014-01-04_13:54:01_679148	32.0	24.0	40.0	14.16	10.8	261
2014-01-04_13:54:01_688959	310.0	198.0	200.0	14.62	10.9	261
2014-01-04_13:54:01_698870	34.0	356.0	-474.0	16.56	11.0	261
2014-01-04_13:54:01_708719	-110.0	320.0	-168.0	14.7	11.1	262
2014-01-04_13:54:01_718548	62.0	240.0	-904.0	14.67	11.2	262
2014-01-04_13:54:01_728730	118.0	-386.0	-116.0	15.42	11.3	262
2014-01-04_13:54:01_739002	-222.0	-120.0	624.0	13.01	11.4	263
2014-01-04_13:54:01_748806	256.0	240.0	-834.0	13.5	11.5	263
2014-01-04_13:54:01_758702	-258.0	338.0	-312.0	14.84	11.6	264
2014-01-04_13:54:01_768519	-58.0	274.0	286.0	14.54	11.7	264
2014-01-04_13:54:01_778292	0.0	140.0	410.0	14.3	11.8	264
2014-01-04_13:54:01_788304	256.0	360.0	424.0	15.13	11.9	265
2014-01-04_13:54:01_798164	126.0	144.0	-728.0	15.95	12.0	265
2014-01-04_13:54:01_808351	156.0	-56.0	-816.0	14.45	12.1	265
2014-01-04_13:54:01_818140	254.0	8.0	-104.0	13.75	12.2	266
2014-01-04_13:54:01_828127	-258.0	4.0	374.0	14.55	12.3	266
2014-01-04_13:54:01_837997	122.0	244.0	782.0	14.18	12.4	267
2014-01-04_13:54:01_847841	-664.0	364.0	-1150.0	14.3	12.5	267
2014-01-04_13:54:01_857659	328.0	-436.0	-896.0	14.11	12.6	267
2014-01-04_13:54:01_867745	132.0	-6.0	16.0	17.49	12.7	268
2014-01-04_13:54:01_877627	90.0	366.0	112.0	14.89	12.8	268
2014-01-04_13:54:01_887412	64.0	256.0	794.0	14.11	12.9	269
2014-01-04_13:54:01_897233	-402.0	32.0	-20.0	14.4	13.0	269
2014-01-04_13:54:01_907060	252.0	496.0	-706.0	13.87	13.1	269
2014-01-04_13:54:01_916916	500.0	292.0	-954.0	14.75	13.2	270
2014-01-04_13:54:01_926680	0.0	-192.0	-108.0	13.87	13.3	270
2014-01-04_13:54:01_936884	-160.0	176.0	238.0	18.82	13.4	270
2014-01-04_13:54:01_946629	224.0	198.0	510.0	13.04	13.5	271
2014-01-04_13:54:01_956440	448.0	236.0	-514.0	13.99	13.6	271
2014-01-04_13:54:01_966275	-204.0	-48.0	-756.0	15.5	13.7	272
2014-01-04_13:54:01_976076	534.0	-154.0	-380.0	13.74	13.8	272
2014-01-04_13:54:01_985857	-24.0	266.0	-228.0	13.34	13.9	272
2014-01-04_13:54:01_995671	-178.0	90.0	498.0	13.65	14.0	273
2014-01-04_13:54:02_005390	-142.0	790.0	254.0	13.55	14.1	273
2014-01-04_13:54:02_015203	320.0	388.0	-428.0	14.06	14.2	273
2014-01-04_13:54:02_025052	272.0	426.0	-144.0	14.75	14.3	274
2014-01-04_13:54:02_034884	484.0	150.0	-496.0	13.77	14.4	274
2014-01-04_13:54:02_045473	-240.0	494.0	-712.0	14.3	14.5	275
2014-01-04_13:54:02_055278	-578.0	-84.0	-374.0	13.67	14.6	275
2014-01-04_13:54:02_065064	142.0	-178.0	-10.0	13.77	14.7	275
2014-01-04_13:54:02_074902	508.0	-16.0	112.0	14.04	14.8	276
2014-01-04_13:54:02_084678	-504.0	274.0	510.0	13.36	14.9	276
2014-01-04_13:54:02_094497	-218.0	592.0	542.0	13.76	15.0	276
2014-01-04_13:54:02_104300	64.0	-384.0	-288.0	13.99	15.1	277
2014-01-04_13:54:02_114135	-56.0	494.0	-402.0	14.25	15.2	277
2014-01-04_13:54:02_123996	168.0	536.0	-1012.0	13.94	15.3	278
2014-01-04_13:54:02_133733	66.0	238.0	0.0	13.5	15.4	278
2014-01-04_13:54:02_143684	-892.0	254.0	112.0	13.87	15.5	278
2014-01-04_13:54:02_153462	0.0	46.0	146.0	13.75	15.6	279
2014-01-04_13:54:02_163333	256.0	510.0	208.0	14.26	15.7	279
2014-01-04_13:54:02_173123	156.0	-98.0	40.0	13.5	15.8	280
2014-01-04_13:54:02_182924	-1264.0	560.0	202.0	13.86	15.9	280
2014-01-04_13:54:02_192574	798.0	-146.0	-176.0	12.38	16.0	280
2014-01-04_13:54:02_202394	-842.0	520.0	-736.0	13.06	16.1	281
2014-01-04_13:54:02_212390	558.0	606.0	-744.0	14.23	16.2	281
2014-01-04_13:54:02_222182	780.0	766.0	-1168.0	13.5	16.3	281
2014-01-04_13:54:02_231952	100.0	0.0	-260.0	13.94	16.4	282
2014-01-04_13:54:02_242921	138.0	-194.0	-160.0	14.26	16.5	282
2014-01-04_13:54:02_252794	-220.0	374.0	-642.0	14.3	16.6	283
2014-01-04_13:54:02_262579	-704.0	258.0	-476.0	12.85	16.7	283
2014-01-04_13:54:02_272374	516.0	254.0	800.0	13.94	16.8	283
2014-01-04_13:54:02_282106	-600.0	24.0	426.0	12.6	16.9	284
2014-01-04_13:54:02_291889	110.0	126.0	264.0	12.96	17.0	284
2014-01-04_13:54:02_301713	-192.0	590.0	542.0	14.11	17.1	284
2014-01-04_13:54:02_311553	496.0	-136.0	-612.0	14.19	17.2	285
2014-01-04_13:54:02_321366	32.0	200.0	-248.0	13.77	17.3	285
2014-01-04_13:54:02_331155	-700.0	816.0	-906.0	13.91	17.4	286
2014-01-04_13:54:02_341001	850.0	94.0	-1624.0	13.99	17.5	286
2014-01-04_13:54:02_350882	804.0	-614.0	-866.0	13.02	17.6	286
2014-01-04_13:54:02_360727	-310.0	320.0	-12.0	14.28	17.7	287
2014-01-04_13:54:02_370568	-428.0	94.0	-290.0	13.8	17.8	287
2014-01-04_13:54:02_380475	172.0	-128.0	286.0	13.14	17.9	288
2014-01-04_13:54:02_390284	896.0	0.0	302.0	13.91	18.0	288
2014-01-04_13:54:02_400130	772.0	-82.0	822.0	14.81	18.1	288
2014-01-04_13:54:02_409880	-448.0	692.0	724.0	13.09	18.2	289
2014-01-04_13:54:02_419553	-986.0	302.0	86.0	12.99	18.3	289
2014-01-04_13:54:02_429555	-48.0	70.0	574.0	13.46	18.4	289
2014-01-04_13:54:02_439355	430.0	-576.0	108.0	12.95	18.5	290
2014-01-04_13:54:02_449262	698.0	842.0	-1206.0	13.63	18.6	290
2014-01-04_13:54:02_459135	-608.0	584.0	-578.0	13.29	18.7	291
2014-01-04_13:54:02_468951	-146.0	-640.0	272.0	13.85	18.8	291
2014-01-04_13:54:02_478914	-482.0	1326.0	-640.0	15.35	18.9	291
2014-01-04_13:54:02_488701	440.0	-392.0	-1598.0	13.72	19.0	292
2014-01-04_13:54:02_498449	590.0	382.0	-2108.0	13.53	19.1	292
2014-01-04_13:54:02_508411	990.0	-386.0	-786.0	13.99	19.2	292
2014-01-04_13:54:02_518152	928.0	-42.0	260.0	12.99	19.3	293
2014-01-04_13:54:02_527907	-528.0	1086.0	-854.0	14.06	19.4	293
2014-01-04_13:54:02_537690	-1112.0	-180.0	500.0	13.45	19.5	294
2014-01-04_13:54:02_547897	664.0	598.0	-434.0	13.45	19.6	294
2014-01-04_13:54:02_558227	-272.0	-80.0	-718.0	12.78	19.7	294
2014-01-04_13:54:02_567985	360.0	286.0	254.0	13.29	19.8	295
2014-01-04_13:54:02_577714	916.0	112.0	-110.0	13.06	19.9	295
2014-01-04_13:54:02_587525	496.0	366.0	126.0	13.96	20.0	296
2014-01-04_13:54:02_597338	588.0	316.0	246.0	13.51	20.1	296
2014-01-04_13:54:02_607177	-826.0	384.0	724.0	14.84	20.2	296
2014-01-04_13:54:02_616959	-1278.0	296.0	406.0	13.85	20.3	297
2014-01-04_13:54:02_626843	-1378.0	272.0	720.0	14.66	20.4	297
2014-01-04_13:54:02_636626	-110.0	224.0	1022.0	13.09	20.5	297
2014-01-04_13:54:02_646437	-256.0	176.0	180.0	13.99	20.6	298
2014-01-04_13:54:02_656212	94.0	-412.0	608.0	13.99	20.7	298
2014-01-04_13:54:02_666085	-398.0	752.0	-508.0	14.77	20.8	299
2014-01-04_13:54:02_676003	144.0	170.0	-596.0	15.81	20.9	299
2014-01-04_13:54:02_685826	-376.0	1502.0	-2.0	14.19	21.0	299
2014-01-04_13:54:02_695600	-496.0	128.0	288.0	14.81	21.1	300
2014-01-04_13:54:02_705365	-290.0	1238.0	-18.0	13.5	21.2	300
2014-01-04_13:54:02_715171	-624.0	-552.0	-336.0	13.7	21.3	300
2014-01-04_13:54:02_724926	94.0	194.0	-1330.0	14.04	21.4	301
2014-01-04_13:54:02_734689	138.0	-552.0	-1640.0	13.06	21.5	301
2014-01-04_13:54:02_744363	1104.0	-806.0	-1658.0	12.02	21.6	302
2014-01-04_13:54:02_754943	222.0	128.0	-1316.0	12.11	21.7	302
2014-01-04_13:54:02_764795	910.0	-612.0	-2178.0	13.55	21.8	302
2014-01-04_13:54:02_774606	934.0	-1304.0	-1888.0	13.74	21.9	303
2014-01-04_13:54:02_784230	1052.0	-840.0	-1026.0	12.12	22.0	303
2014-01-04_13:54:02_794097	766.0	-448.0	-264.0	13.84	22.1	303
2014-01-04_13:54:02_803845	810.0	-244.0	174.0	13.19	22.2	304
2014-01-04_13:54:02_813789	688.0	64.0	-208.0	15.64	22.3	304
2014-01-04_13:54:02_823586	798.0	254.0	-768.0	13.87	22.4	305
2014-01-04_13:54:02_833334	88.0	500.0	-1172.0	13.33	22.5	305
2014-01-04_13:54:02_843132	398.0	574.0	-898.0	13.62	22.6	305
2014-01-04_13:54:02_852923	352.0	-492.0	-748.0	13.46	22.7	306
2014-01-04_13:54:02_862952	158.0	384.0	-316.0	13.75	22.8	306
2014-01-04_13:54:02_872811	420.0	216.0	-674.0	14.42	22.9	307
2014-01-04_13:54:02_882631	-176.0	800.0	-260.0	14.28	23.0	307
2014-01-04_13:54:02_892518	534.0	-66.0	-562.0	13.58	23.1	307
2014-01-04_13:54:02_902313	-444.0	530.0	-148.0	13.59	23.2	308
2014-01-04_13:54:02_912104	-222.0	-258.0	186.0	13.57	23.3	308
2014-01-04_13:54:02_921877	392.0	-76.0	158.0	14.36	23.4	308
2014-01-04_13:54:02_931664	-1210.0	54.0	254.0	13.11	23.5	309
2014-01-04_13:54:02_941495	-672.0	300.0	-64.0	13.34	23.6	309
2014-01-04_13:54:02_951263	-562.0	-290.0	0.0	13.46	23.7	310
2014-01-04_13:54:02_961976	-96.0	206.0	-66.0	15.06	23.8	310
2014-01-04_13:54:02_971879	1022.0	-410.0	-512.0	13.74	23.9	310
2014-01-04_13:54:02_981672	728.0	270.0	-178.0	13.36	24.0	311
2014-01-04_13:54:02_991511	544.0	312.0	-476.0	13.8	24.1	311
2014-01-04_13:54:03_001411	760.0	110.0	-386.0	15.73	24.2	311
2014-01-04_13:54:03_011459	1080.0	-204.0	-914.0	14.36	24.3	312
2014-01-04_13:54:03_021395	328.0	-590.0	-1474.0	14.25	24.4	312
2014-01-04_13:54:03_031148	470.0	422.0	-1902.0	13.26	24.5	313
2014-01-04_13:54:03_041098	620.0	-1040.0	-2394.0	16.58	24.6	313
2014-01-04_13:54:03_050804	482.0	-922.0	-1842.0	12.48	24.7	313
2014-01-04_13:54:03_061523	224.0	-992.0	-2002.0	14.02	24.8	314
2014-01-04_13:54:03_071620	-76.0	1328.0	94.0	14.98	24.9	314
2014-01-04_13:54:03_081460	512.0	1102.0	1086.0	13.96	25.0	315
2014-01-04_13:54:03_091343	-336.0	416.0	368.0	13.95	25.1	315
2014-01-04_13:54:03_101255	830.0	-216.0	24.0	14.77	25.2	315
2014-01-04_13:54:03_111040	408.0	760.0	580.0	13.4	25.3	316
2014-01-04_13:54:03_120860	1102.0	890.0	896.0	14.23	25.4	316
2014-01-04_13:54:03_130652	80.0	132.0	1184.0	12.66	25.5	316
2014-01-04_13:54:03_140581	-802.0	512.0	344.0	14.08	25.6	317
2014-01-04_13:54:03_150493	-1512.0	328.0	-2.0	14.84	25.7	317
2014-01-04_13:54:03_160284	-1984.0	436.0	-878.0	14.04	25.8	318
2014-01-04_13:54:03_170132	-1338.0	846.0	-938.0	13.72	25.9	318
2014-01-04_13:54:03_179960	-1250.0	352.0	-476.0	13.94	26.0	318
2014-01-04_13:54:03_189776	40.0	404.0	278.0	13.77	26.1	319
2014-01-04_13:54:03_199394	286.0	116.0	1328.0	12.63	26.2	319
2014-01-04_13:54:03_209555	1790.0	950.0	1630.0	13.38	26.3	319
2014-01-04_13:54:03_219407	-186.0	-156.0	158.0	13.33	26.4	320
2014-01-04_13:54:03_229211	334.0	168.0	-1540.0	13.12	26.5	320
2014-01-04_13:54:03_239025	-896.0	-304.0	-1146.0	13.85	26.6	321
2014-01-04_13:54:03_248713	-1586.0	382.0	-852.0	12.33	26.7	321
2014-01-04_13:54:03_258545	-1408.0	-270.0	-192.0	14.7	26.8	321
2014-01-04_13:54:03_268704	326.0	-256.0	296.0	14.64	26.9	322
2014-01-04_13:54:03_278590	830.0	318.0	-1088.0	14.98	27.0	322
2014-01-04_13:54:03_288404	520.0	-332.0	-1366.0	14.19	27.1	322
2014-01-04_13:54:03_298376	-386.0	32.0	-1728.0	17.0	27.2	323
2014-01-04_13:54:03_308398	-1152.0	788.0	-274.0	14.94	27.3	323
2014-01-04_13:54:03_318223	384.0	1056.0	-560.0	14.55	27.4	324
2014-01-04_13:54:03_327925	1374.0	606.0	-128.0	13.65	27.5	324
2014-01-04_13:54:03_337681	1134.0	448.0	640.0	13.57	27.6	324
2014-01-04_13:54:03_347528	-204.0	320.0	1766.0	13.65	27.7	325
2014-01-04_13:54:03_357303	-1490.0	-482.0	448.0	13.41	27.8	325
2014-01-04_13:54:03_367304	-2148.0	778.0	-1628.0	13.11	27.9	326
2014-01-04_13:54:03_377405	1232.0	744.0	990.0	13.87	28.0	326
2014-01-04_13:54:03_387258	1878.0	382.0	2548.0	14.15	28.1	326
2014-01-04_13:54:03_397098	-372.0	-178.0	-1138.0	13.99	28.2	327
2014-01-04_13:54:03_406999	-1702.0	202.0	-1528.0	14.33	28.3	327
2014-01-04_13:54:03_416731	-608.0	-300.0	-528.0	14.14	28.4	327
2014-01-04_13:54:03_426542	798.0	-98.0	342.0	13.87	28.5	328
2014-01-04_13:54:03_436438	848.0	-350.0	-1538.0	12.84	28.6	328
2014-01-04_13:54:03_446169	174.0	-2.0	-2016.0	13.94	28.7	329
2014-01-04_13:54:03_456043	-816.0	576.0	-586.0	15.22	28.8	329
2014-01-04_13:54:03_465976	830.0	592.0	-884.0	16.4	28.9	329
2014-01-04_13:54:03_475902	1336.0	792.0	1062.0	14.6	29.0	330
2014-01-04_13:54:03_485782	-1296.0	-112.0	1228.0	14.74	29.1	330
2014-01-04_13:54:03_495639	-1412.0	138.0	-1954.0	14.89	29.2	330
2014-01-04_13:54:03_505597	1120.0	664.0	2330.0	16.63	29.3	331
2014-01-04_13:54:03_515697	-50.0	-224.0	432.0	18.9	29.4	331
2014-01-04_13:54:03_525569	-1662.0	174.0	-2330.0	16.0	29.5	332
2014-01-04_13:54:03_535576	512.0	-112.0	-42.0	17.68	29.6	332
2014-01-04_13:54:03_545677	926.0	-490.0	-1756.0	18.87	29.7	332
2014-01-04_13:54:03_555652	-842.0	382.0	-130.0	16.58	29.8	333
2014-01-04_13:54:03_565532	144.0	416.0	-1168.0	14.79	29.9	333
