datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_15:02:38_961462	95329.5	22.0	43.0	141.0	-223.0	0.0	-141.0	-147293.19580078125	-1.8984802943902919	17.38232421875	-7.4071496380685025
2014-01-12_15:02:38_979324	97115.40625	22.0	7.0	150.0	-256.0	0.0	-150.0	-149912.958984375	-0.5153137537218502	17.465087890625	-7.540699480594123
2014-01-12_15:02:38_996817	98871.59375	22.0	-16.0	55.0	-291.0	0.0	-55.0	-150889.86694335938	5.348507965307273	17.761962890625	-7.560458496371438
2014-01-12_15:02:39_014354	100618.796875	22.0	74.0	123.0	-138.0	0.0	-123.0	-153043.50805664062	-3.883655428204914	17.50927734375	-7.689463768374852
2014-01-12_15:02:39_032148	102398.3125	22.0	-8.0	208.0	-320.0	0.0	-208.0	-156665.83618164062	-4.880838894184938	17.4150390625	-7.896179892971451
2014-01-12_15:02:39_049580	104141.59375	22.0	131.0	134.0	-368.0	0.0	-134.0	-159042.20971679688	4.172744668841807	17.734130859375	-7.991893211372959
2014-01-12_15:02:39_067103	105893.90625	22.0	73.0	189.0	-196.0	0.0	-189.0	-162333.28295898438	-3.158544108574954	17.4130859375	-8.173680002360076
2014-01-12_15:02:39_084963	107717.90625	22.0	37.0	144.0	-283.0	0.0	-144.0	-164848.92358398438	2.575884621834647	17.4697265625	-8.285388590737035
2014-01-12_15:02:39_102729	109456.3125	22.0	105.0	38.0	-403.0	0.0	-38.0	-165540.90209960938	5.820989971577197	18.2099609375	-8.287863005983311
2014-01-12_15:02:39_120332	111216.09375	22.0	-10.0	73.0	-245.0	0.0	-73.0	-166804.17993164062	-2.0225162946869446	17.30517578125	-8.362311248211501
2014-01-12_15:02:39_138017	112984.59375	22.0	67.0	85.0	-293.0	0.0	-85.0	-168297.552734375	-0.6830176618540084	17.569091796875	-8.440445938484936
2014-01-12_15:02:39_155447	114727.59375	22.0	99.0	48.0	-348.0	0.0	-48.0	-169144.314453125	2.0974023278021505	17.640869140625	-8.471405982423471
2014-01-12_15:02:39_172793	116466.5	22.0	-27.0	85.0	-207.0	0.0	-85.0	-170620.17260742188	-2.1309635962260436	17.363037109375	-8.556721726730716
2014-01-12_15:02:39_190893	118275.40625	22.0	77.0	116.0	-355.0	0.0	-116.0	-172634.28491210938	-1.7854019319731718	17.363037109375	-8.666692785798666
2014-01-12_15:02:39_208298	120013.296875	22.0	-125.0	95.0	-156.0	0.0	-95.0	-174344.95751953125	1.1662079531434304	18.007080078125	-8.745631255181248
2014-01-12_15:02:39_225712	121754.203125	22.0	104.0	98.0	-241.0	0.0	-98.0	-176044.16650390625	-0.17302168403266685	17.3388671875	-8.831625627363717
2014-01-12_15:02:39_243008	123484.09375	22.0	0.0	91.0	-351.0	0.0	-91.0	-177623.1142578125	0.4034332348388912	17.35107421875	-8.908415369567143
2014-01-12_15:02:39_260595	125242.6875	22.0	-75.0	58.0	-139.0	0.0	-58.0	-178623.4443359375	1.9133684389332428	17.2470703125	-8.948380879952982
2014-01-12_15:02:39_278368	127020.609375	22.0	17.0	54.0	-238.0	0.0	-54.0	-179572.28076171875	0.227647246807742	17.571044921875	-8.994791273361257
2014-01-12_15:02:39_296227	128805.59375	22.0	36.0	129.0	-282.0	0.0	-129.0	-181875.0693359375	-4.201427828988758	17.85107421875	-9.132873609579775
2014-01-12_15:02:39_313532	130536.703125	22.0	-172.0	53.0	-121.0	0.0	-53.0	-182809.84130859375	4.309072284820465	17.63720703125	-9.155961158201206
2014-01-12_15:02:39_331160	132299.1875	22.0	105.0	43.0	-194.0	0.0	-43.0	-183555.8115234375	0.5764305215457795	17.34814453125	-9.190632933119723
2014-01-12_15:02:39_348761	134063.796875	22.0	-43.0	103.0	-191.0	0.0	-103.0	-185356.65185546875	-3.4317312257379844	17.48388671875	-9.299075765896012
2014-01-12_15:02:39_366271	135810.59375	22.0	-146.0	92.0	-98.0	0.0	-92.0	-186980.06103515625	0.6233794983189673	17.645751953125	-9.376540713807982
2014-01-12_15:02:39_383930	137576.484375	22.0	150.0	27.0	-149.0	0.0	-27.0	-187449.45629882812	3.7388532348439103	17.385009765625	-9.380198929617924
2014-01-12_15:02:39_401489	139331.796875	22.0	-59.0	126.0	-260.0	0.0	-126.0	-189674.02075195312	-5.607389789258256	17.6552734375	-9.522061776576583
2014-01-12_15:02:39_418943	141077.40625	22.0	-23.0	10.0	-138.0	0.0	-10.0	-189849.20141601562	6.621735373637707	17.51806640625	-9.494797897263417
2014-01-12_15:02:39_436518	142835.296875	22.0	164.0	6.0	-114.0	0.0	-6.0	-189953.25219726562	0.23065660547358938	17.341796875	-9.499439544202733
2014-01-12_15:02:39_454122	144594.890625	22.0	-27.0	44.0	-321.0	0.0	-44.0	-190726.63598632812	-2.161927911660532	17.576904296875	-9.549747992107573
2014-01-12_15:02:39_471659	146348.609375	22.0	-35.0	5.0	-226.0	0.0	-5.0	-190814.18481445312	2.2273284997211378	17.509765625	-9.541986507872686
2014-01-12_15:02:39_489300	148112.59375	22.0	128.0	22.0	-403.0	0.0	-22.0	-191198.43286132812	-0.9733296058149287	17.4658203125	-9.566618976026989
2014-01-12_15:02:39_506913	149874.6875	22.0	-12.0	2.0	-349.0	0.0	-2.0	-191233.66137695312	1.1354438099462216	17.6142578125	-9.562169524466663
2014-01-12_15:02:39_524370	151619.484375	22.0	37.0	52.0	-271.0	0.0	-52.0	-192145.05786132812	-2.8527650090541856	17.52685546875	-9.623138169567312
2014-01-12_15:02:39_541683	153352.0	22.0	79.0	-28.0	-414.0	0.0	28.0	-191659.34399414062	4.611768679717957	17.346923828125	-9.574106022839059
2014-01-12_15:02:39_559151	155098.796875	22.0	-11.0	-15.0	-322.0	0.0	15.0	-191399.75537109375	-0.7511885448261268	17.305908203125	-9.56556288740917
2014-01-12_15:02:39_576636	156850.296875	22.0	90.0	63.0	-185.0	0.0	-63.0	-192495.13403320312	-4.486119887105607	17.386962890625	-9.644105313648868
2014-01-12_15:02:39_594233	158609.703125	22.0	55.0	-32.0	-403.0	0.0	32.0	-191934.94653320312	5.4267544348990295	17.505859375	-9.586604651216666
2014-01-12_15:02:39_611661	160349.59375	22.0	-19.0	-1.0	-301.0	0.0	1.0	-191917.4306640625	-1.769823681092759	17.515869140625	-9.595748515571236
2014-01-12_15:02:39_629294	162112.5	22.0	-48.0	91.0	-176.0	0.0	-91.0	-193496.55615234375	-5.301668589436956	17.35302734375	-9.702657974476132
2014-01-12_15:02:39_646783	163861.8125	22.0	156.0	-62.0	-435.0	0.0	62.0	-192408.029296875	8.714530057152393	17.556884765625	-9.600930011838036
2014-01-12_15:02:39_664268	165610.109375	22.0	128.0	-19.0	-161.0	0.0	19.0	-192075.81225585938	-2.459235677683296	17.485107421875	-9.598336536360737
2014-01-12_15:02:39_681737	167357.0	22.0	-136.0	34.0	-136.0	0.0	-34.0	-192667.54174804688	-3.0453104396375164	17.40380859375	-9.643881618446308
2014-01-12_15:02:39_699102	169093.5	22.0	170.0	-96.0	-463.0	0.0	96.0	-190989.36987304688	7.436663780341331	17.48095703125	-9.51992482727431
2014-01-12_15:02:39_716528	170835.78125	22.0	67.0	22.0	-227.0	0.0	-22.0	-191368.69262695312	-6.843776106934001	17.241943359375	-9.57571900895835
2014-01-12_15:02:39_734302	172613.515625	22.0	-144.0	50.0	-143.0	0.0	-50.0	-192240.12817382812	-1.6065445172858184	17.4287109375	-9.627167063143137
2014-01-12_15:02:39_751643	174347.59375	22.0	221.0	-60.0	-481.0	0.0	60.0	-191178.48266601562	6.216764401517764	17.694091796875	-9.540302456860628
2014-01-12_15:02:39_769115	176095.0	22.0	17.0	35.0	-217.0	0.0	-35.0	-191784.51416015625	-5.486513542856337	17.315185546875	-9.6002743593621
2014-01-12_15:02:39_786624	177845.390625	22.0	-65.0	24.0	-189.0	0.0	-24.0	-192202.76220703125	0.631204382118491	17.427001953125	-9.617274989913351
2014-01-12_15:02:39_805103	179706.890625	22.0	-51.0	86.0	-177.0	0.0	-86.0	-193716.87451171875	-3.521535346811992	17.60595703125	-9.71199587912062
2014-01-12_15:02:39_822629	181445.515625	22.0	-119.0	6.0	-185.0	0.0	-6.0	-193827.15380859375	4.352584878593061	18.3798828125	-9.692722431941828
2014-01-12_15:02:39_840060	183189.0	22.0	79.0	-1.0	-172.0	0.0	1.0	-193809.79614257812	0.40328002588013556	17.357666015625	-9.69014947912632
2014-01-12_15:02:39_857605	184943.203125	22.0	-28.0	-1.0	-155.0	0.0	1.0	-193792.4072265625	0.0	17.388916015625	-9.689320361328127
2014-01-12_15:02:39_876532	186836.484375	22.0	-86.0	-28.0	-174.0	0.0	28.0	-193301.51171875	1.5400426118561223	17.531982421875	-9.656521581676316
2014-01-12_15:02:39_894109	188593.796875	22.0	77.0	-47.0	-141.0	0.0	47.0	-192415.64892578125	1.0080567860936245	18.84814453125	-9.606581640610454
2014-01-12_15:02:39_911599	190343.40625	22.0	-25.0	-11.0	-203.0	0.0	11.0	-192221.82763671875	-2.043119215208114	17.6201171875	-9.60799569375746
2014-01-12_15:02:39_929522	192138.203125	22.0	-2.0	-33.0	-156.0	0.0	33.0	-191649.80615234375	1.2691830985915493	17.333984375	-9.572463389307329
2014-01-12_15:02:39_947243	193908.203125	22.0	146.0	-46.0	-149.0	0.0	46.0	-190822.63720703125	0.7229478371846743	17.98193359375	-9.527259565567844
2014-01-12_15:02:39_964791	195662.59375	22.0	-76.0	-32.0	-295.0	0.0	32.0	-190260.13720703125	-0.7964444444444444	17.578125	-9.503486504796006
2014-01-12_15:02:39_982465	197429.59375	22.0	70.0	-6.0	-226.0	0.0	6.0	-190154.00341796875	-1.4698429348276147	17.68896484375	-9.506047155191922
2014-01-12_15:02:40_000036	199187.1875	22.0	-84.0	-36.0	-244.0	0.0	36.0	-189526.09521484375	1.7199966406315612	17.44189453125	-9.465332761078125
2014-01-12_15:02:40_017790	200962.5	22.0	61.0	-68.0	-249.0	0.0	68.0	-188331.26416015625	1.821177974461936	17.571044921875	-9.395981090210366
2014-01-12_15:02:40_035175	202708.890625	22.0	-1.0	62.0	-166.0	0.0	-62.0	-189428.16162109375	-7.347997681671404	17.69189453125	-9.490742880822856
2014-01-12_15:02:40_052651	204448.796875	22.0	-63.0	-18.0	-154.0	0.0	18.0	-189114.38330078125	4.589227192515616	17.43212890625	-9.449860242319811
2014-01-12_15:02:40_070155	206198.890625	22.0	70.0	-155.0	-291.0	0.0	155.0	-186422.05297851562	7.887219418949499	17.369873046875	-9.273813926983888
2014-01-12_15:02:40_087858	207968.5	22.0	27.0	-29.0	-151.0	0.0	29.0	-185916.90356445312	-7.2335033918259795	17.4189453125	-9.28786852856184
2014-01-12_15:02:40_105164	209706.6875	22.0	167.0	-81.0	-455.0	0.0	81.0	-184489.12036132812	2.9500277008310247	17.626953125	-9.199861015296324
2014-01-12_15:02:40_122954	211478.28125	22.0	43.0	-82.0	-375.0	0.0	82.0	-183065.17114257812	0.057586323248228544	17.365234375	-9.128652798496583
2014-01-12_15:02:40_140293	213212.3125	22.0	-70.0	17.0	-200.0	0.0	-17.0	-183364.06567382812	-5.63074872250611	17.58203125	-9.173866358563657
2014-01-12_15:02:40_157916	214974.40625	22.0	185.0	-100.0	-391.0	0.0	100.0	-181631.76586914062	6.754027200338243	17.322998046875	-9.050912890736997
2014-01-12_15:02:40_175619	216745.59375	22.0	42.0	-144.0	-473.0	0.0	144.0	-179105.43774414062	2.507987753966045	17.5439453125	-8.911821088431633
2014-01-12_15:02:40_193208	218503.703125	22.0	47.0	-56.0	-170.0	0.0	56.0	-178112.73657226562	-4.964233084052941	17.726806640625	-8.889333251921688
2014-01-12_15:02:40_211349	220318.203125	22.0	36.0	-58.0	-230.0	0.0	58.0	-177099.11010742188	0.11444057946719192	17.476318359375	-8.837544061313148
2014-01-12_15:02:40_228784	222061.5	22.0	-90.0	-145.0	-502.0	0.0	145.0	-174469.67529296875	4.797608950280706	18.134033203125	-8.679504003753411
2014-01-12_15:02:40_246458	223829.109375	22.0	167.0	-92.0	-99.0	0.0	92.0	-172865.56005859375	-3.0396818729171917	17.43603515625	-8.615981971116978
2014-01-12_15:02:40_263909	225574.09375	22.0	-108.0	17.0	-131.0	0.0	-17.0	-173164.57495117188	-6.197015754042612	17.589111328125	-8.663948449133999
2014-01-12_15:02:40_281231	227306.203125	22.0	-36.0	-54.0	-367.0	0.0	54.0	-172225.41528320312	4.082372924182658	17.391845703125	-8.594662526867738
2014-01-12_15:02:40_298699	229053.6875	22.0	139.0	-145.0	-104.0	0.0	145.0	-169724.30688476562	5.2756609862424275	17.2490234375	-8.442187778139658
2014-01-12_15:02:40_316408	230824.0	22.0	-101.0	-54.0	-47.0	0.0	54.0	-168778.29174804688	-5.194420056579846	17.518798828125	-8.423234029408002
2014-01-12_15:02:40_333832	232566.109375	22.0	54.0	-86.0	-359.0	0.0	86.0	-167267.89575195312	1.8220387283317347	17.562744140625	-8.337412583724822
2014-01-12_15:02:40_351263	234309.796875	22.0	57.0	-163.0	-174.0	0.0	163.0	-164441.77978515625	4.441077488488672	17.338134765625	-8.172744881508963
2014-01-12_15:02:40_368941	236077.796875	22.0	-95.0	-78.0	-113.0	0.0	78.0	-163081.76904296875	-4.874961494301156	17.43603515625	-8.131175948297868
2014-01-12_15:02:40_386568	237839.703125	22.0	111.0	-169.0	-332.0	0.0	169.0	-160104.17553710938	5.164909169010767	17.618896484375	-7.953992285938567
2014-01-12_15:02:40_404156	239599.09375	22.0	-62.0	-141.0	-118.0	0.0	141.0	-157622.04541015625	-1.5905693086471118	17.603759765625	-7.838961327438677
2014-01-12_15:02:40_421776	241364.296875	22.0	-35.0	-73.0	-127.0	0.0	73.0	-156343.88598632812	-3.8837095807130804	17.509033203125	-7.795682670274479
2014-01-12_15:02:40_439399	243122.703125	22.0	105.0	-170.0	-373.0	0.0	170.0	-153356.35180664062	5.519602122752911	17.57373046875	-7.616265630119756
2014-01-12_15:02:40_456985	244881.0	22.0	-112.0	-110.0	-179.0	0.0	110.0	-151424.96020507812	-3.417225173113824	17.55810546875	-7.538589732771218
2014-01-12_15:02:40_474460	246629.109375	22.0	215.0	-273.0	-332.0	0.0	273.0	-146637.92919921875	9.29574091864723	17.534912109375	-7.249066885869073
2014-01-12_15:02:40_491936	248376.3125	22.0	59.0	-121.0	-363.0	0.0	121.0	-144520.51782226562	-8.686077821337388	17.499267578125	-7.190594498895416
2014-01-12_15:02:40_509569	250139.796875	22.0	-121.0	12.0	-48.0	0.0	-12.0	-144728.59887695312	-7.6700879971840905	17.340087890625	-7.240796952647374
2014-01-12_15:02:40_527237	251906.8125	22.0	50.0	-206.0	-144.0	0.0	206.0	-141102.82788085938	12.385779479283704	17.600830078125	-6.9921028160950405
2014-01-12_15:02:40_544754	253658.890625	22.0	187.0	-263.0	-181.0	0.0	263.0	-136465.91186523438	3.232967763376537	17.630859375	-6.744072296485381
2014-01-12_15:02:40_562557	255439.0	22.0	49.0	-264.0	77.0	0.0	264.0	-131856.48217773438	0.057273896750377536	17.4599609375	-6.513618381497044
2014-01-12_15:02:40_580082	257202.796875	22.0	49.0	-207.0	-367.0	0.0	207.0	-128173.94409179688	-3.2040401822473514	17.7900390625	-6.346917608608068
2014-01-12_15:02:40_598060	258989.890625	22.0	10.0	-165.0	-45.0	0.0	165.0	-125279.47509765625	-2.394221535635255	17.542236328125	-6.214713177036376
2014-01-12_15:02:40_615653	260748.703125	22.0	80.0	-204.0	151.0	0.0	204.0	-121640.49560546875	2.1863272428659415	17.838134765625	-6.020606147549151
2014-01-12_15:02:40_633316	262514.90625	22.0	46.0	-196.0	-366.0	0.0	196.0	-118197.71923828125	-0.45544637024476353	17.565185546875	-5.851131506551088
2014-01-12_15:02:40_650908	264274.296875	22.0	11.0	-214.0	-240.0	0.0	214.0	-114434.74658203125	1.0236587804065311	17.583984375	-5.657434963223523
2014-01-12_15:02:40_668521	266035.390625	22.0	43.0	-254.0	-163.0	0.0	254.0	-109985.2197265625	2.2833888478530513	17.517822265625	-5.42283264744334
2014-01-12_15:02:40_686119	267794.90625	22.0	-14.0	-194.0	-321.0	0.0	194.0	-106580.13134765625	-3.4184134755817674	17.552001953125	-5.271148408730371
2014-01-12_15:02:40_703810	269564.296875	22.0	-107.0	-103.0	-512.0	0.0	103.0	-104775.04125976562	-5.1925386233509325	17.525146484375	-5.2083713168506165
2014-01-12_15:02:40_721466	271330.0	22.0	34.0	-68.0	-293.0	0.0	68.0	-103551.24047851562	-1.9447609745509795	17.9970703125	-5.157356500023236
2014-01-12_15:02:40_739159	273099.09375	22.0	60.0	-187.0	-488.0	0.0	187.0	-100306.27001953125	6.857689547955035	17.352783203125	-4.958527732021767
2014-01-12_15:02:40_756882	274871.3125	22.0	53.0	-149.0	-365.0	0.0	149.0	-97688.6572265625	-2.1630395508491063	17.56787109375	-4.839949165283211
2014-01-12_15:02:40_774401	276623.09375	22.0	18.0	-324.0	-318.0	0.0	324.0	-91938.2900390625	9.860239903158359	17.748046875	-4.49872847796281
2014-01-12_15:02:40_791946	278377.703125	22.0	82.0	-261.0	-309.0	0.0	261.0	-87390.6708984375	-3.6157381459477635	17.423828125	-4.2915951187364705
2014-01-12_15:02:40_809604	280144.203125	22.0	104.0	-222.0	-333.0	0.0	222.0	-83512.283203125	-2.232370943849744	17.47021484375	-4.109237397250635
2014-01-12_15:02:40_827783	281962.09375	22.0	-87.0	-21.0	-179.0	0.0	21.0	-83140.89697265625	-11.365526381181148	17.68505859375	-4.151881401270931
2014-01-12_15:02:40_845086	283705.6875	22.0	167.0	-188.0	-346.0	0.0	188.0	-79745.37646484375	9.246299625569419	18.061279296875	-3.9299441932796304
2014-01-12_15:02:40_862741	285461.09375	22.0	75.0	-214.0	-384.0	0.0	214.0	-76020.9091796875	1.4939049195505492	17.404052734375	-3.73669606849242
2014-01-12_15:02:40_881472	287330.203125	22.0	-91.0	-129.0	-144.0	0.0	129.0	-73676.86328125	-4.677809426559897	18.1708984375	-3.645610945005156
2014-01-12_15:02:40_899074	289091.1875	22.0	109.0	-181.0	-359.0	0.0	181.0	-70495.97387695312	2.9589208563132963	17.573974609375	-3.470202801762025
2014-01-12_15:02:40_916776	290861.203125	22.0	13.0	-188.0	-398.0	0.0	188.0	-67211.06860351562	0.40062038033226677	17.472900390625	-3.3041133681377484
2014-01-12_15:02:40_934824	292665.703125	22.0	94.0	-110.0	-95.0	0.0	110.0	-65253.654052734375	-4.383333104668871	17.794677734375	-3.2301210359471857
2014-01-12_15:02:40_952257	294408.90625	22.0	179.0	-77.0	-252.0	0.0	77.0	-63870.19189453125	-1.836696424931719	17.967041015625	-3.170593264369056
2014-01-12_15:02:40_969763	296159.796875	22.0	45.0	-122.0	-294.0	0.0	122.0	-61758.990234375	2.600414779701189	17.304931640625	-3.05108947024078
2014-01-12_15:02:40_987621	297945.40625	22.0	140.0	-189.0	194.0	0.0	189.0	-58452.643798828125	3.8299071941944036	17.493896484375	-2.8655491992219866
2014-01-12_15:02:41_005255	299718.5	22.0	-160.0	-231.0	-12.0	0.0	231.0	-54348.05126953125	2.3636938211895964	17.768798828125	-2.6478661940944437
