datetime	x	y	z	d	speed	speed_real
2014-01-04_16:45:26_300461	46.0	350.0	-430.0	0.0	6.9	246
2014-01-04_16:45:26_308724	48.0	-96.0	-96.0	0.0	7.0	246
2014-01-04_16:45:26_316957	-20.0	74.0	-410.0	0.0	7.1	246
2014-01-04_16:45:26_325192	174.0	-60.0	-72.0	0.0	7.2	247
2014-01-04_16:45:26_333377	-16.0	108.0	-214.0	0.0	7.3	247
2014-01-04_16:45:26_341627	82.0	254.0	-88.0	0.0	7.4	248
2014-01-04_16:45:26_349880	-82.0	192.0	-290.0	0.0	7.5	248
2014-01-04_16:45:26_358177	-90.0	74.0	-88.0	0.0	7.6	248
2014-01-04_16:45:26_366417	62.0	160.0	-2.0	0.0	7.7	249
2014-01-04_16:45:26_374662	-64.0	398.0	-94.0	0.0	7.8	249
2014-01-04_16:45:26_382910	54.0	-92.0	-356.0	0.0	7.9	250
2014-01-04_16:45:26_391150	148.0	190.0	-330.0	0.0	8.0	250
2014-01-04_16:45:26_399417	-2.0	24.0	0.0	0.0	8.1	250
2014-01-04_16:45:26_407669	-114.0	344.0	-266.0	0.0	8.2	251
2014-01-04_16:45:26_415961	-78.0	176.0	248.0	0.0	8.3	251
2014-01-04_16:45:26_424199	82.0	382.0	-320.0	0.0	8.4	251
2014-01-04_16:45:26_432446	-226.0	162.0	156.0	0.0	8.5	252
2014-01-04_16:45:26_440672	150.0	512.0	-324.0	0.0	8.6	252
2014-01-04_16:45:26_449079	-128.0	334.0	-258.0	0.0	8.7	253
2014-01-04_16:45:26_457659	104.0	-50.0	-156.0	0.0	8.8	253
2014-01-04_16:45:26_466426	46.0	216.0	-548.0	0.0	8.9	253
2014-01-04_16:45:26_474771	-256.0	-20.0	34.0	0.0	9.0	254
2014-01-04_16:45:26_483021	76.0	310.0	-674.0	0.0	9.1	254
2014-01-04_16:45:26_491273	-256.0	366.0	-312.0	0.0	9.2	254
2014-01-04_16:45:26_499543	-386.0	168.0	0.0	0.0	9.3	255
2014-01-04_16:45:26_507747	-118.0	278.0	-138.0	0.0	9.4	255
2014-01-04_16:45:26_516061	260.0	78.0	18.0	0.0	9.5	256
2014-01-04_16:45:26_524323	242.0	200.0	-898.0	0.0	9.6	256
2014-01-04_16:45:26_532535	-164.0	320.0	-20.0	0.0	9.7	256
2014-01-04_16:45:26_540801	-384.0	-128.0	16.0	0.0	9.8	257
2014-01-04_16:45:26_549093	82.0	378.0	-610.0	0.0	9.9	257
2014-01-04_16:45:26_558094	-196.0	334.0	352.0	0.0	10.0	257
2014-01-04_16:45:26_566535	262.0	308.0	-266.0	0.0	10.1	258
2014-01-04_16:45:26_574819	350.0	84.0	-736.0	0.0	10.2	258
2014-01-04_16:45:26_583034	84.0	-88.0	312.0	0.0	10.3	259
2014-01-04_16:45:26_591295	-40.0	136.0	-32.0	0.0	10.4	259
2014-01-04_16:45:26_599587	12.0	126.0	72.0	0.0	10.5	259
2014-01-04_16:45:26_607815	170.0	-34.0	-424.0	0.0	10.6	260
2014-01-04_16:45:26_616117	-52.0	368.0	-458.0	0.0	10.7	260
2014-01-04_16:45:26_624391	-272.0	162.0	226.0	0.0	10.8	261
2014-01-04_16:45:26_632648	748.0	-166.0	-526.0	0.0	10.9	261
2014-01-04_16:45:26_640982	294.0	496.0	-394.0	0.0	11.0	261
2014-01-04_16:45:26_649315	-98.0	72.0	632.0	0.0	11.1	262
2014-01-04_16:45:26_657566	144.0	216.0	-1024.0	0.0	11.2	262
2014-01-04_16:45:26_665915	178.0	218.0	-146.0	0.0	11.3	262
2014-01-04_16:45:26_674221	294.0	182.0	118.0	0.0	11.4	263
2014-01-04_16:45:26_682568	190.0	338.0	-614.0	0.0	11.5	263
2014-01-04_16:45:26_690850	-288.0	256.0	-130.0	0.0	11.6	264
2014-01-04_16:45:26_699108	50.0	-46.0	366.0	0.0	11.7	264
2014-01-04_16:45:26_707343	94.0	98.0	-346.0	0.0	11.8	264
2014-01-04_16:45:26_715634	-244.0	148.0	-2.0	0.0	11.9	265
2014-01-04_16:45:26_723880	-32.0	238.0	168.0	0.0	12.0	265
2014-01-04_16:45:26_732107	70.0	580.0	-628.0	0.0	12.1	265
2014-01-04_16:45:26_740367	-352.0	10.0	0.0	0.0	12.2	266
2014-01-04_16:45:26_748657	-240.0	-104.0	254.0	0.0	12.3	266
2014-01-04_16:45:26_756862	124.0	478.0	-642.0	0.0	12.4	267
2014-01-04_16:45:26_765347	44.0	382.0	-288.0	0.0	12.5	267
2014-01-04_16:45:26_773635	-288.0	-16.0	88.0	0.0	12.6	267
2014-01-04_16:45:26_781913	-16.0	192.0	-1014.0	0.0	12.7	268
2014-01-04_16:45:26_790186	-32.0	230.0	-162.0	0.0	12.8	268
2014-01-04_16:45:26_798464	-38.0	42.0	142.0	0.0	12.9	269
2014-01-04_16:45:26_806706	6.0	398.0	-456.0	0.0	13.0	269
2014-01-04_16:45:26_814919	-70.0	64.0	-256.0	0.0	13.1	269
2014-01-04_16:45:26_823180	-496.0	-188.0	306.0	0.0	13.2	270
2014-01-04_16:45:26_831445	0.0	28.0	-446.0	0.0	13.3	270
2014-01-04_16:45:26_839707	248.0	268.0	-626.0	0.0	13.4	270
2014-01-04_16:45:26_847967	-214.0	-2.0	344.0	0.0	13.5	271
2014-01-04_16:45:26_856210	-146.0	-256.0	72.0	0.0	13.6	271
2014-01-04_16:45:26_864769	566.0	264.0	-726.0	0.0	13.7	272
2014-01-04_16:45:26_873597	118.0	436.0	-120.0	0.0	13.8	272
2014-01-04_16:45:26_881879	-544.0	-24.0	100.0	0.0	13.9	272
2014-01-04_16:45:26_890187	-464.0	56.0	-356.0	0.0	14.0	273
2014-01-04_16:45:26_898497	252.0	268.0	-626.0	0.0	14.1	273
2014-01-04_16:45:26_906814	-116.0	206.0	170.0	0.0	14.2	273
2014-01-04_16:45:26_915084	270.0	264.0	158.0	0.0	14.3	274
2014-01-04_16:45:26_923350	-34.0	128.0	-912.0	0.0	14.4	274
2014-01-04_16:45:26_931558	-194.0	384.0	-256.0	0.0	14.5	275
2014-01-04_16:45:26_939858	-816.0	-246.0	500.0	0.0	14.6	275
2014-01-04_16:45:26_948135	244.0	-40.0	-614.0	0.0	14.7	275
2014-01-04_16:45:26_956379	-486.0	304.0	-400.0	0.0	14.8	276
2014-01-04_16:45:26_964637	276.0	-2.0	-66.0	0.0	14.9	276
2014-01-04_16:45:26_972976	-286.0	350.0	204.0	0.0	15.0	276
2014-01-04_16:45:26_981251	662.0	-172.0	-656.0	0.0	15.1	277
2014-01-04_16:45:26_989566	236.0	-56.0	-598.0	0.0	15.2	277
2014-01-04_16:45:26_997825	160.0	384.0	-56.0	0.0	15.3	278
2014-01-04_16:45:27_006080	-66.0	-108.0	206.0	0.0	15.4	278
2014-01-04_16:45:27_014358	656.0	-460.0	-1024.0	0.0	15.5	278
2014-01-04_16:45:27_022638	-314.0	94.0	-432.0	0.0	15.6	279
2014-01-04_16:45:27_030889	256.0	62.0	96.0	0.0	15.7	279
2014-01-04_16:45:27_039169	70.0	766.0	96.0	0.0	15.8	280
2014-01-04_16:45:27_047419	-128.0	1023.0	-1024.0	0.0	15.9	280
2014-01-04_16:45:27_055691	296.0	432.0	-606.0	0.0	16.0	280
2014-01-04_16:45:27_063954	82.0	302.0	228.0	0.0	16.1	281
2014-01-04_16:45:27_072978	512.0	-124.0	-242.0	0.0	16.2	281
2014-01-04_16:45:27_081353	104.0	-460.0	-584.0	0.0	16.3	281
2014-01-04_16:45:27_089730	20.0	52.0	-282.0	0.0	16.4	282
2014-01-04_16:45:27_098031	392.0	-86.0	214.0	0.0	16.5	282
2014-01-04_16:45:27_106325	-494.0	-16.0	766.0	0.0	16.6	283
2014-01-04_16:45:27_114651	132.0	712.0	-170.0	0.0	16.7	283
2014-01-04_16:45:27_122943	1023.0	94.0	-600.0	0.0	16.8	283
2014-01-04_16:45:27_131168	590.0	414.0	272.0	0.0	16.9	284
2014-01-04_16:45:27_139571	-256.0	466.0	832.0	0.0	17.0	284
2014-01-04_16:45:27_147859	-336.0	516.0	72.0	0.0	17.1	284
2014-01-04_16:45:27_156178	-752.0	612.0	-1024.0	0.0	17.2	285
2014-01-04_16:45:27_164438	-236.0	-304.0	-914.0	0.0	17.3	285
2014-01-04_16:45:27_173706	368.0	340.0	-394.0	0.0	17.4	286
2014-01-04_16:45:27_182044	-1024.0	-312.0	656.0	0.0	17.5	286
2014-01-04_16:45:27_190318	480.0	68.0	106.0	0.0	17.6	286
2014-01-04_16:45:27_198574	258.0	448.0	-1024.0	0.0	17.7	287
2014-01-04_16:45:27_206819	-456.0	-434.0	-226.0	0.0	17.8	287
2014-01-04_16:45:27_215064	154.0	162.0	58.0	0.0	17.9	288
2014-01-04_16:45:27_223333	324.0	-138.0	-64.0	0.0	18.0	288
2014-01-04_16:45:27_231584	-194.0	-258.0	-1024.0	0.0	18.1	288
2014-01-04_16:45:27_239851	-106.0	488.0	-1024.0	0.0	18.2	289
2014-01-04_16:45:27_248116	766.0	112.0	724.0	0.0	18.3	289
2014-01-04_16:45:27_256301	-768.0	0.0	-90.0	0.0	18.4	289
2014-01-04_16:45:27_264574	-254.0	-368.0	-840.0	0.0	18.5	290
2014-01-04_16:45:27_272886	1023.0	-1000.0	-1024.0	0.0	18.6	290
2014-01-04_16:45:27_281284	-640.0	122.0	-674.0	0.0	18.7	291
2014-01-04_16:45:27_289633	680.0	402.0	-346.0	0.0	18.8	291
2014-01-04_16:45:27_297940	-1024.0	-112.0	374.0	0.0	18.9	291
2014-01-04_16:45:27_306231	-178.0	334.0	-448.0	0.0	19.0	292
2014-01-04_16:45:27_314540	1014.0	590.0	-1024.0	0.0	19.1	292
2014-01-04_16:45:27_322853	166.0	-2.0	-880.0	0.0	19.2	292
2014-01-04_16:45:27_331044	638.0	0.0	832.0	0.0	19.3	293
2014-01-04_16:45:27_339292	-578.0	-142.0	648.0	0.0	19.4	293
2014-01-04_16:45:27_347574	-664.0	1023.0	-42.0	0.0	19.5	294
2014-01-04_16:45:27_355949	1023.0	18.0	-860.0	0.0	19.6	294
2014-01-04_16:45:27_364218	-80.0	-336.0	-272.0	0.0	19.7	294
2014-01-04_16:45:27_372482	-86.0	-104.0	1023.0	0.0	19.8	295
2014-01-04_16:45:27_380852	-328.0	100.0	486.0	0.0	19.9	295
2014-01-04_16:45:27_389139	-696.0	476.0	-450.0	0.0	20.0	296
2014-01-04_16:45:27_397391	1023.0	-402.0	-640.0	0.0	20.1	296
2014-01-04_16:45:27_405652	-420.0	510.0	-1024.0	0.0	20.2	296
2014-01-04_16:45:27_413917	494.0	192.0	592.0	0.0	20.3	297
2014-01-04_16:45:27_422195	-1024.0	-84.0	896.0	0.0	20.4	297
2014-01-04_16:45:27_430443	702.0	-82.0	-732.0	0.0	20.5	297
2014-01-04_16:45:27_438698	896.0	2.0	-1024.0	0.0	20.6	298
2014-01-04_16:45:27_446939	-464.0	408.0	36.0	0.0	20.7	298
2014-01-04_16:45:27_455195	448.0	132.0	680.0	0.0	20.8	299
2014-01-04_16:45:27_463463	-1024.0	-92.0	126.0	0.0	20.9	299
2014-01-04_16:45:27_471736	310.0	-192.0	-774.0	0.0	21.0	299
2014-01-04_16:45:27_481130	54.0	-108.0	-1024.0	0.0	21.1	300
2014-01-04_16:45:27_489628	734.0	494.0	-1024.0	0.0	21.2	300
2014-01-04_16:45:27_497946	-576.0	616.0	-266.0	0.0	21.3	300
2014-01-04_16:45:27_506181	1023.0	584.0	1023.0	0.0	21.4	301
2014-01-04_16:45:27_514422	-552.0	168.0	1023.0	0.0	21.5	301
2014-01-04_16:45:27_523282	224.0	-96.0	-384.0	0.0	21.6	302
2014-01-04_16:45:27_532223	150.0	398.0	-678.0	0.0	21.7	302
2014-01-04_16:45:27_540515	1023.0	-1024.0	-1024.0	0.0	21.8	302
2014-01-04_16:45:27_548796	-50.0	804.0	-1024.0	0.0	21.9	303
2014-01-04_16:45:27_557053	-258.0	130.0	-318.0	0.0	22.0	303
2014-01-04_16:45:27_565309	-928.0	704.0	526.0	0.0	22.1	303
2014-01-04_16:45:27_573556	192.0	96.0	546.0	0.0	22.2	304
2014-01-04_16:45:27_582065	240.0	1023.0	-234.0	0.0	22.3	304
2014-01-04_16:45:27_590821	1023.0	-256.0	-1024.0	0.0	22.4	305
2014-01-04_16:45:27_599102	734.0	136.0	-1024.0	0.0	22.5	305
2014-01-04_16:45:27_607355	498.0	-160.0	-576.0	0.0	22.6	305
2014-01-04_16:45:27_615608	512.0	416.0	624.0	0.0	22.7	306
2014-01-04_16:45:27_623883	914.0	284.0	462.0	0.0	22.8	306
2014-01-04_16:45:27_632143	-352.0	288.0	-720.0	0.0	22.9	307
2014-01-04_16:45:27_640393	-104.0	746.0	-1024.0	0.0	23.0	307
2014-01-04_16:45:27_648687	264.0	-176.0	-1024.0	0.0	23.1	307
2014-01-04_16:45:27_657045	-1024.0	142.0	374.0	0.0	23.2	308
2014-01-04_16:45:27_665332	672.0	496.0	974.0	0.0	23.3	308
2014-01-04_16:45:27_673606	-666.0	278.0	-178.0	0.0	23.4	308
2014-01-04_16:45:27_681898	48.0	766.0	-1024.0	0.0	23.5	309
2014-01-04_16:45:27_690260	1023.0	158.0	-1024.0	0.0	23.6	309
2014-01-04_16:45:27_698582	558.0	-98.0	-176.0	0.0	23.7	310
2014-01-04_16:45:27_706891	-1024.0	382.0	-184.0	0.0	23.8	310
2014-01-04_16:45:27_715156	746.0	384.0	1023.0	0.0	23.9	310
2014-01-04_16:45:27_723419	-1024.0	992.0	226.0	0.0	24.0	311
2014-01-04_16:45:27_731659	598.0	-82.0	964.0	0.0	24.1	311
2014-01-04_16:45:27_739957	-736.0	1023.0	-444.0	0.0	24.2	311
2014-01-04_16:45:27_748198	812.0	-348.0	-1024.0	0.0	24.3	312
2014-01-04_16:45:27_756405	-252.0	292.0	-1024.0	0.0	24.4	312
2014-01-04_16:45:27_764661	-734.0	-352.0	-302.0	0.0	24.5	313
2014-01-04_16:45:27_772920	544.0	658.0	926.0	0.0	24.6	313
2014-01-04_16:45:27_781178	-960.0	1023.0	462.0	0.0	24.7	313
2014-01-04_16:45:27_789994	-400.0	-888.0	676.0	0.0	24.8	314
2014-01-04_16:45:27_798314	-728.0	984.0	-1024.0	0.0	24.9	314
2014-01-04_16:45:27_806571	584.0	-1024.0	-1024.0	0.0	25.0	315
2014-01-04_16:45:27_814772	1023.0	300.0	-1024.0	0.0	25.1	315
2014-01-04_16:45:27_823048	-1024.0	810.0	100.0	0.0	25.2	315
2014-01-04_16:45:27_831321	832.0	700.0	958.0	0.0	25.3	316
2014-01-04_16:45:27_839652	-1024.0	68.0	-258.0	0.0	25.4	316
2014-01-04_16:45:27_847946	-54.0	-1024.0	830.0	0.0	25.5	316
2014-01-04_16:45:27_856200	-656.0	1023.0	398.0	0.0	25.6	317
2014-01-04_16:45:27_864456	272.0	-558.0	-1024.0	0.0	25.7	317
2014-01-04_16:45:27_872716	1023.0	-18.0	-474.0	0.0	25.8	318
2014-01-04_16:45:27_881079	-864.0	206.0	54.0	0.0	25.9	318
2014-01-04_16:45:27_889808	22.0	-92.0	-4.0	0.0	26.0	318
2014-01-04_16:45:27_898492	1023.0	-392.0	916.0	0.0	26.1	319
2014-01-04_16:45:27_906852	-1024.0	804.0	-754.0	0.0	26.2	319
2014-01-04_16:45:27_915120	-1024.0	842.0	-232.0	0.0	26.3	319
2014-01-04_16:45:27_923368	0.0	256.0	154.0	0.0	26.4	320
2014-01-04_16:45:27_931575	64.0	1023.0	-802.0	0.0	26.5	320
2014-01-04_16:45:27_939911	1000.0	-996.0	-1024.0	0.0	26.6	321
2014-01-04_16:45:27_948184	-336.0	2.0	-130.0	0.0	26.7	321
2014-01-04_16:45:27_956449	-700.0	256.0	-1024.0	0.0	26.8	321
2014-01-04_16:45:27_964692	1023.0	990.0	1023.0	0.0	26.9	322
2014-01-04_16:45:27_972944	-1024.0	510.0	-1024.0	0.0	27.0	322
2014-01-04_16:45:27_981200	-1024.0	344.0	-694.0	0.0	27.1	322
2014-01-04_16:45:27_989523	62.0	1023.0	-490.0	0.0	27.2	323
2014-01-04_16:45:27_997785	-192.0	1023.0	-578.0	0.0	27.3	323
2014-01-04_16:45:28_006571	1023.0	-562.0	-1024.0	0.0	27.4	324
2014-01-04_16:45:28_014847	1023.0	384.0	-482.0	0.0	27.5	324
2014-01-04_16:45:28_023081	-1024.0	-306.0	-754.0	0.0	27.6	324
2014-01-04_16:45:28_034195	372.0	152.0	174.0	0.0	27.7	325
2014-01-04_16:45:28_042518	128.0	-224.0	-688.0	0.0	27.8	325
2014-01-04_16:45:28_050852	-906.0	176.0	-1024.0	0.0	27.9	326
2014-01-04_16:45:28_059122	830.0	-192.0	144.0	0.0	28.0	326
2014-01-04_16:45:28_067366	32.0	0.0	1023.0	0.0	28.1	326
2014-01-04_16:45:28_075641	-1024.0	-96.0	-872.0	0.0	28.2	327
2014-01-04_16:45:28_083944	708.0	-248.0	1023.0	0.0	28.3	327
2014-01-04_16:45:28_092194	240.0	1023.0	102.0	0.0	28.4	327
2014-01-04_16:45:28_100521	-690.0	-416.0	-1024.0	0.0	28.5	328
2014-01-04_16:45:28_108809	1023.0	-534.0	-1024.0	0.0	28.6	328
2014-01-04_16:45:28_117064	1023.0	-64.0	-374.0	0.0	28.7	329
2014-01-04_16:45:28_125301	-1024.0	0.0	-1024.0	0.0	28.8	329
2014-01-04_16:45:28_133495	-352.0	24.0	24.0	0.0	28.9	329
2014-01-04_16:45:28_141748	824.0	644.0	1023.0	0.0	29.0	330
2014-01-04_16:45:28_150025	-1024.0	-436.0	-1024.0	0.0	29.1	330
2014-01-04_16:45:28_158326	-672.0	-120.0	-266.0	0.0	29.2	330
2014-01-04_16:45:28_166585	300.0	-200.0	1023.0	0.0	29.3	331
2014-01-04_16:45:28_174835	224.0	804.0	-872.0	0.0	29.4	331
2014-01-04_16:45:28_183091	-464.0	-840.0	-1024.0	0.0	29.5	332
2014-01-04_16:45:28_191341	960.0	-920.0	-1024.0	0.0	29.6	332
2014-01-04_16:45:28_199771	650.0	382.0	-866.0	0.0	29.7	332
2014-01-04_16:45:28_208059	-1024.0	712.0	-154.0	0.0	29.8	333
2014-01-04_16:45:28_216328	-1024.0	304.0	-430.0	0.0	29.9	333
2014-01-04_16:45:28_224588	1023.0	238.0	1023.0	0.0	30.0	334
2014-01-04_16:45:28_232850	128.0	244.0	1023.0	0.0	30.1	334
2014-01-04_16:45:28_241212	-1024.0	290.0	-1024.0	0.0	30.2	334
2014-01-04_16:45:28_249497	16.0	194.0	1023.0	0.0	30.3	335
2014-01-04_16:45:28_257693	808.0	116.0	982.0	0.0	30.4	335
2014-01-04_16:45:28_266049	960.0	-248.0	-678.0	0.0	30.5	335
2014-01-04_16:45:28_274353	-1024.0	-870.0	-834.0	0.0	30.6	336
2014-01-04_16:45:28_282664	-1024.0	148.0	-1024.0	0.0	30.7	336
2014-01-04_16:45:28_290958	1023.0	210.0	550.0	0.0	30.8	337
2014-01-04_16:45:28_300207	1023.0	360.0	-670.0	0.0	30.9	337
2014-01-04_16:45:28_308758	1023.0	30.0	-540.0	0.0	31.0	337
2014-01-04_16:45:28_317187	1023.0	38.0	-618.0	0.0	31.1	338
2014-01-04_16:45:28_325451	-1024.0	318.0	-562.0	0.0	31.2	338
2014-01-04_16:45:28_333655	-1024.0	-66.0	-1024.0	0.0	31.3	338
2014-01-04_16:45:28_341916	1023.0	170.0	1023.0	0.0	31.4	339
2014-01-04_16:45:28_350196	1023.0	574.0	1023.0	0.0	31.5	339
2014-01-04_16:45:28_358476	394.0	94.0	-1024.0	0.0	31.6	340
2014-01-04_16:45:28_366733	-1024.0	574.0	-1024.0	0.0	31.7	340
2014-01-04_16:45:28_374982	-1024.0	-40.0	-66.0	0.0	31.8	340
2014-01-04_16:45:28_383231	1023.0	122.0	1023.0	0.0	31.9	341
2014-01-04_16:45:28_391490	532.0	-202.0	-290.0	0.0	32.0	341
2014-01-04_16:45:28_399749	184.0	1023.0	-1024.0	0.0	32.1	341
2014-01-04_16:45:28_408821	320.0	536.0	-1024.0	0.0	32.2	342
2014-01-04_16:45:28_417207	-1024.0	-240.0	-1024.0	0.0	32.3	342
2014-01-04_16:45:28_425514	-1024.0	494.0	-248.0	0.0	32.4	343
2014-01-04_16:45:28_433828	1023.0	-176.0	-1024.0	0.0	32.5	343
2014-01-04_16:45:28_442114	1023.0	-66.0	-160.0	0.0	32.6	343
2014-01-04_16:45:28_450402	270.0	224.0	-652.0	0.0	32.7	344
2014-01-04_16:45:28_458747	-1024.0	-106.0	-704.0	0.0	32.8	344
2014-01-04_16:45:28_467044	-1024.0	766.0	-1024.0	0.0	32.9	345
2014-01-04_16:45:28_475317	-290.0	-400.0	1023.0	0.0	33.0	345
2014-01-04_16:45:28_483605	1023.0	-602.0	1023.0	0.0	33.1	345
2014-01-04_16:45:28_491935	1023.0	510.0	1023.0	0.0	33.2	346
2014-01-04_16:45:28_500165	422.0	46.0	-1024.0	0.0	33.3	346
2014-01-04_16:45:28_508423	-716.0	-274.0	-1024.0	0.0	33.4	346
2014-01-04_16:45:28_516692	-674.0	590.0	526.0	0.0	33.5	347
2014-01-04_16:45:28_524913	-496.0	46.0	1023.0	0.0	33.6	347
2014-01-04_16:45:28_533477	-368.0	92.0	1023.0	0.0	33.7	348
2014-01-04_16:45:28_541736	160.0	616.0	1023.0	0.0	33.8	348
2014-01-04_16:45:28_550004	880.0	368.0	-1024.0	0.0	33.9	348
2014-01-04_16:45:28_558313	1023.0	308.0	-1024.0	0.0	34.0	349
2014-01-04_16:45:28_566574	-240.0	1023.0	-1024.0	0.0	34.1	349
2014-01-04_16:45:28_574824	-1024.0	-414.0	-1024.0	0.0	34.2	349
2014-01-04_16:45:28_583033	128.0	-144.0	-1024.0	0.0	34.3	350
2014-01-04_16:45:28_591290	608.0	-1014.0	-1024.0	0.0	34.4	350
2014-01-04_16:45:28_599606	1023.0	24.0	510.0	0.0	34.5	351
2014-01-04_16:45:28_607858	1023.0	-820.0	-32.0	0.0	34.6	351
2014-01-04_16:45:28_616324	1023.0	-832.0	32.0	0.0	34.7	351
2014-01-04_16:45:28_624611	366.0	-854.0	-120.0	0.0	34.8	352
2014-01-04_16:45:28_632877	-1024.0	256.0	-1024.0	0.0	34.9	352
