datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_15:41:09_790446	381269.5	21.41	39.0	142.0	-196.0	0.0	128.33333333333334	73116.89737955728	-0.183249001212413	18.190185546875	-0.005418449890528407
2014-01-12_15:41:09_808771	383106.5	21.29	-28.0	71.0	-146.0	0.0	104.66666666666667	74965.42928059895	-1.3400423924062301	17.6611328125	-0.12346260714467575
2014-01-12_15:41:09_826892	384915.0	21.33	-61.0	118.0	-222.0	0.0	110.33333333333333	76992.66959635416	0.30841051125668195	18.373779296875	0.04195137712859788
2014-01-12_15:41:09_844902	386715.703125	21.26	49.0	101.0	-181.0	0.0	96.66666666666667	78733.63720703124	-0.7588372713018562	18.010009765625	-0.06613832682631193
2014-01-12_15:41:09_863075	388533.3125	21.35	43.0	111.0	-135.0	0.0	110.0	80716.29589843749	0.7397474275445747	18.024169921875	0.0850554590503559
2014-01-12_15:41:09_881447	390369.890625	21.37	-109.0	127.0	-248.0	0.0	113.0	82752.00634765624	0.16652662962461037	18.01513671875	0.028035414968808695
2014-01-12_15:41:09_899504	392175.796875	21.22	83.0	10.0	-318.0	0.0	82.66666666666667	84268.20100911456	-1.6538480310593453	18.341064453125	-0.15703386823825877
2014-01-12_15:41:09_917509	393976.21875	21.12	-15.0	54.0	-123.0	0.0	63.666666666666664	85418.64648437499	-1.0514767476423383	18.06982421875	-0.0986955894510828
2014-01-12_15:41:09_935258	395758.421875	21.15	-67.0	139.0	-236.0	0.0	67.66666666666667	86629.19588216144	0.22358993954446865	17.889892578125	0.029212289816995696
2014-01-12_15:41:09_953421	397568.296875	21.24	14.0	57.0	-284.0	0.0	83.33333333333333	88111.86189778644	0.8805459501985102	17.7919921875	0.09647604021508215
2014-01-12_15:41:09_971194	399344.609375	21.25	54.0	52.0	-137.0	0.0	82.66666666666667	89606.54223632811	-0.03687150335093139	18.080810546875	0.004669122873809856
2014-01-12_15:41:09_988960	401124.3125	21.25	-99.0	135.0	-219.0	0.0	81.33333333333333	91046.55525716144	-0.07530796102224727	17.705078125	0.0006935837863657661
2014-01-12_15:41:10_006940	402919.296875	21.32	65.0	90.0	-365.0	0.0	92.33333333333333	92683.17260742186	0.6205889644913364	17.72509765625	0.0713849129550744
2014-01-12_15:41:10_024958	404721.59375	21.26	62.0	14.0	-148.0	0.0	79.66666666666667	94107.68107096353	-0.7083924995448748	17.880859375	-0.06277847560674985
2014-01-12_15:41:10_043384	406564.3125	21.22	-91.0	110.0	-214.0	0.0	71.33333333333333	95395.82592773436	-0.46147328952942396	18.05810546875	-0.038918599793681334
2014-01-12_15:41:10_061032	408329.390625	21.28	40.0	116.0	-380.0	0.0	80.0	96857.68139648436	0.4742830930654092	18.273193359375	0.05552516698793741
2014-01-12_15:41:10_080203	410245.890625	21.27	69.0	8.0	-317.0	0.0	78.0	98291.46459960936	-0.10880306008606493	18.3818359375	-0.002982014544006883
2014-01-12_15:41:10_098319	412057.71875	21.41	-4.0	180.0	-173.0	0.0	101.33333333333333	100139.28881835936	1.2795829930424458	18.235107421875	0.13819177192639628
2014-01-12_15:41:10_116250	413850.59375	21.41	48.0	109.0	-379.0	0.0	99.0	101937.41015624999	-0.12846741492483787	18.162841796875	-0.0028448040823275365
2014-01-12_15:41:10_133937	415626.703125	21.44	81.0	20.0	-328.0	0.0	103.0	103769.68359374999	0.22485726833552921	17.7890625	0.03288949651714667
2014-01-12_15:41:10_151992	417424.796875	21.46	-2.0	185.0	-214.0	0.0	104.66666666666667	105626.03483072916	0.09397168001908826	17.73583984375	0.019969460703406224
2014-01-12_15:41:10_169769	419202.109375	21.4	60.0	73.0	-379.0	0.0	92.66666666666667	107286.16178385416	-0.6698282910874898	17.9150390625	-0.057608876280298454
2014-01-12_15:41:10_187503	420975.71875	21.43	61.0	27.0	-307.0	0.0	95.0	108971.94791666666	0.13149157081796975	17.7451171875	0.022758129029713643
2014-01-12_15:41:10_205105	422743.296875	21.32	-26.0	125.0	-208.0	0.0	75.0	110301.3302408854	-1.1283435718024297	17.72509765625	-0.1052240558500021
2014-01-12_15:41:10_223600	424585.609375	21.28	133.0	48.0	-409.0	0.0	66.66666666666667	111471.46370442708	-0.4747796493863563	17.552001953125	-0.04069982680826454
2014-01-12_15:41:10_241966	426421.71875	21.36	66.0	68.0	-336.0	0.0	80.33333333333333	112987.75537109375	0.7240618101545249	18.875	0.08055250210415692
2014-01-12_15:41:10_259769	428202.109375	21.42	-14.0	154.0	-222.0	0.0	90.0	114595.5166015625	0.5411251269856457	17.864013671875	0.06322710821516614
2014-01-12_15:41:10_277792	430004.6875	21.48	-19.0	73.0	-123.0	0.0	98.33333333333333	116339.4688313802	0.469877804238995	17.735107421875	0.05693745322606422
2014-01-12_15:41:10_295656	431790.71875	21.46	14.0	54.0	-356.0	0.0	93.66666666666667	118032.19197591145	-0.2582295353633599	18.07177734375	-0.016338254677693412
2014-01-12_15:41:10_313536	433579.203125	21.32	3.0	76.0	-251.0	0.0	67.66666666666667	119231.52416992188	-1.4669274635664895	17.72412109375	-0.13980684816581235
2014-01-12_15:41:10_331968	435422.5	21.27	-83.0	41.0	-83.0	0.0	57.0	120252.16650390625	-0.5957032936567455	17.906005859375	-0.053750077199170646
2014-01-12_15:41:10_350549	437280.296875	21.2	59.0	12.0	-349.0	0.0	43.0	121039.88745117188	-0.7642300259878724	18.319091796875	-0.07200196271133608
2014-01-12_15:41:10_368614	439087.421875	21.33	47.0	145.0	-300.0	0.0	66.0	122261.29028320312	1.2428332080051714	18.506103515625	0.13100558209080035
2014-01-12_15:41:10_386827	440911.296875	21.48	7.0	117.0	-140.0	0.0	91.33333333333333	123912.4256998698	1.4013252664938056	18.078125	0.14938977240841375
2014-01-12_15:41:10_404482	442674.203125	21.54	154.0	42.0	-107.0	0.0	101.33333333333333	125753.9413248698	0.550271374066312	18.1728515625	0.0652862246812894
2014-01-12_15:41:10_422049	444437.609375	21.46	1.0	96.0	-326.0	0.0	85.0	127248.8290201823	-0.9287208247727985	17.5869140625	-0.08424483364825966
2014-01-12_15:41:10_440077	446233.015625	21.37	-59.0	67.0	-160.0	0.0	68.33333333333333	128449.45035807292	-0.948582915317669	17.570068359375	-0.0878965087480755
2014-01-12_15:41:10_457730	447998.5	21.41	49.0	60.0	-97.0	0.0	74.33333333333333	129780.82641601562	0.3349917533361504	17.910888671875	0.041062289493364386
2014-01-12_15:41:10_475750	449800.703125	21.43	-8.0	99.0	-361.0	0.0	75.33333333333333	131108.44767252603	0.05674309066980675	17.623291015625	0.013338750847986535
2014-01-12_15:41:10_493686	451593.71875	21.52	59.0	114.0	-182.0	0.0	91.0	132744.91471354166	0.8711856890083586	17.983154296875	0.0963513138155494
2014-01-12_15:41:10_511516	453377.109375	21.52	58.0	54.0	-125.0	0.0	89.0	134340.24405924478	-0.11157570722272919	17.925048828125	-0.0021232304782136755
2014-01-12_15:41:10_529479	455173.703125	21.51	-13.0	90.0	-312.0	0.0	86.0	135864.35050455728	-0.16927951508472242	17.72216796875	-0.008192087157967686
2014-01-12_15:41:10_547491	456974.921875	21.45	71.0	76.0	-162.0	0.0	73.33333333333333	137179.80297851562	-0.7061364110660463	17.93798828125	-0.06314312797029278
2014-01-12_15:41:10_565127	458746.109375	21.52	-109.0	89.0	-177.0	0.0	85.0	138711.25561523438	0.6475333568208717	18.01708984375	0.0733920469377024
2014-01-12_15:41:10_583488	460578.109375	21.57	-121.0	111.0	-236.0	0.0	92.0	140357.68725585938	0.3911489454585141	17.89599609375	0.04845525223310727
2014-01-12_15:41:10_601572	462382.109375	21.65	51.0	112.0	-114.0	0.0	104.0	142236.46655273438	0.6642610987228866	18.065185546875	0.0769683463388414
2014-01-12_15:41:10_619587	464185.0	21.71	-73.0	118.0	-197.0	0.0	113.66666666666667	144273.6140950521	0.5393707401908034	17.922119140625	0.06544801429984207
2014-01-12_15:41:10_637318	465957.21875	21.66	-44.0	78.0	-244.0	0.0	102.66666666666667	146123.46891276044	-0.6104983604780359	18.01806640625	-0.05063704591222416
2014-01-12_15:41:10_655011	467734.09375	21.7	-2.0	124.0	-142.0	0.0	106.66666666666667	148003.5730794271	0.22693778048645355	17.6259765625	0.03350844828839145
2014-01-12_15:41:10_673070	469532.109375	21.74	-119.0	134.0	-165.0	0.0	112.0	149989.5769856771	0.30077147957942635	17.732177734375	0.04142713753492831
2014-01-12_15:41:10_690719	471300.203125	21.75	97.0	77.0	-186.0	0.0	111.66666666666667	151990.63492838544	-0.018601271571298556	17.919921875	0.009458530144465198
2014-01-12_15:41:10_708392	473064.5	21.81	-86.0	151.0	-199.0	0.0	120.66666666666667	154118.94628906253	0.51026368606824	17.637939453125	0.06324715421977974
2014-01-12_15:41:10_726134	474845.40625	21.76	-109.0	99.0	-134.0	0.0	109.0	156034.4030761719	-0.6638973404279954	17.572998046875	-0.05533369963972337
2014-01-12_15:41:10_743813	476606.796875	21.8	111.0	96.0	-218.0	0.0	115.33333333333333	158083.399983724	0.3564887978855462	17.765869140625	0.04734029652187168
2014-01-12_15:41:10_762215	478446.609375	21.83	-66.0	158.0	-229.0	0.0	117.66666666666667	160154.14371744797	0.13258789636021492	17.598388671875	0.02518561044640561
2014-01-12_15:41:10_779920	480217.5	21.84	-83.0	99.0	-71.0	0.0	117.66666666666667	162307.679280599	0.0	18.302001953125	0.011928974345947268
2014-01-12_15:41:10_797820	482007.09375	21.77	131.0	53.0	-255.0	0.0	103.33333333333333	164132.94051106775	-0.8114515809502754	17.663818359375	-0.07064769182118313
2014-01-12_15:41:10_815566	483782.109375	21.58	-65.0	54.0	-239.0	0.0	68.66666666666667	165362.70418294275	-1.9356926041041855	17.9091796875	-0.18653723103956893
2014-01-12_15:41:10_833910	485616.5	21.48	29.0	40.0	-67.0	0.0	49.0	166226.42488606775	-1.1157156048014776	17.626953125	-0.1065053340552617
2014-01-12_15:41:10_851749	487400.796875	21.44	150.0	32.0	-146.0	0.0	42.0	166994.985921224	-0.3825330540472029	18.299072265625	-0.03388631041879907
2014-01-12_15:41:10_869341	489159.515625	21.54	-151.0	101.0	-212.0	0.0	57.666666666666664	168021.72290039065	0.8799180927307297	17.8046875	0.09392649766264004
2014-01-12_15:41:10_887730	490998.109375	21.62	11.0	81.0	-131.0	0.0	71.33333333333333	169272.355061849	0.7795168866856048	17.5322265625	0.08525429435695567
2014-01-12_15:41:10_905909	492816.0	21.57	29.0	2.0	-126.0	0.0	61.333333333333336	170396.42016601565	-0.5456386209836411	18.3271484375	-0.048260132344864766
2014-01-12_15:41:10_923750	494600.296875	21.57	-126.0	95.0	-235.0	0.0	59.333333333333336	171472.0106608073	-0.11032699455906912	18.1279296875	-0.004927894111912772
2014-01-12_15:41:10_941427	496367.5	21.52	92.0	54.0	-107.0	0.0	50.333333333333336	172369.18758138022	-0.5049171346390905	17.82470703125	-0.04528601094299434
2014-01-12_15:41:10_959406	498165.796875	21.62	39.0	50.0	-158.0	0.0	66.33333333333333	173536.9198404948	0.9088841427897814	17.60400390625	0.09769528453215197
2014-01-12_15:41:10_977436	499968.90625	21.65	-94.0	109.0	-218.0	0.0	71.0	174811.1756998698	0.26002103964885576	17.947265625	0.03327691514058545
2014-01-12_15:41:10_995404	501768.71875	21.64	136.0	41.0	-374.0	0.0	66.66666666666667	176010.57348632815	-0.24086161584634913	17.990966796875	-0.01724348434448192
2014-01-12_15:41:11_012971	503523.40625	21.68	-32.0	68.0	-198.0	0.0	72.66666666666667	177314.0673014323	0.334485668399706	17.93798828125	0.040892547573938696
2014-01-12_15:41:11_030734	505298.8125	21.67	-95.0	102.0	-231.0	0.0	70.33333333333333	178544.40266927084	-0.13338729861876836	17.492919921875	-0.0061268521258742315
2014-01-12_15:41:11_048810	507107.0	21.64	173.0	22.0	-423.0	0.0	64.0	179677.40266927084	-0.3577522800823769	17.703125	-0.029195550605568422
2014-01-12_15:41:11_067231	508948.8125	21.63	27.0	59.0	-202.0	0.0	61.0	180778.75349934897	-0.16615958784633483	18.054931640625	-0.010335180031134133
2014-01-12_15:41:11_085589	510784.703125	21.55	-59.0	55.0	-271.0	0.0	45.333333333333336	181614.57576497397	-0.8497287658293496	18.437255859375	-0.08025792867383666
2014-01-12_15:41:11_103675	512592.703125	21.63	164.0	61.0	-342.0	0.0	58.333333333333336	182680.02783203125	0.7117479582425514	18.264892578125	0.07719080918542051
2014-01-12_15:41:11_121464	514371.796875	21.62	-8.0	52.0	-423.0	0.0	56.0	183691.21337890625	-0.12922125624766218	18.056884765625	-0.007138434411387311
2014-01-12_15:41:11_139395	516164.71875	21.6	-41.0	41.0	-234.0	0.0	51.333333333333336	184599.5476888021	-0.26373060330950987	17.69482421875	-0.021055127449928854
2014-01-12_15:41:11_157317	517956.71875	21.59	62.0	52.0	-283.0	0.0	48.333333333333336	185464.7568359375	-0.16758953656474182	17.90087890625	-0.011740155566304913
2014-01-12_15:41:11_175583	519783.21875	21.49	116.0	-2.0	-363.0	0.0	30.333333333333332	186006.2394205729	-1.008342678957302	17.85107421875	-0.0976149283229763
2014-01-12_15:41:11_193485	521573.5	21.6	1.0	96.0	-179.0	0.0	48.666666666666664	186893.76448567706	1.005292421930083	18.23681640625	0.10558280262416064
2014-01-12_15:41:11_211488	523374.609375	21.56	91.0	29.0	-281.0	0.0	41.0	187627.51033528644	-0.4283953817260775	17.896240234375	-0.03855191066227247
2014-01-12_15:41:11_229243	525149.890625	21.58	64.0	5.0	-394.0	0.0	43.333333333333336	188404.65388997394	0.13010609237024345	17.93408203125	0.017532347224247652
2014-01-12_15:41:11_247051	526930.8125	21.55	34.0	81.0	-253.0	0.0	38.333333333333336	189081.15861002603	-0.28331903826467086	17.64794921875	-0.024309489334523728
2014-01-12_15:41:11_265466	528771.90625	21.66	49.0	84.0	-243.0	0.0	56.666666666666664	190107.45336914062	1.0122714548256786	18.111083984375	0.10708391960260367
2014-01-12_15:41:11_283486	530574.203125	21.79	104.0	72.0	-405.0	0.0	79.0	191536.39672851562	1.2347118741676566	18.087890625	0.13156272381349418
2014-01-12_15:41:11_301295	532354.71875	21.63	63.0	-8.0	-242.0	0.0	49.333333333333336	192426.97420247397	-1.643378143229378	18.05224609375	-0.159212054015402
2014-01-12_15:41:11_319275	534153.109375	21.59	-45.0	61.0	-192.0	0.0	41.666666666666664	193162.30541992188	-0.4344225253391623	17.64794921875	-0.03908242356182964
2014-01-12_15:41:11_337747	536000.015625	21.48	4.0	8.0	-384.0	0.0	20.333333333333332	193526.9998372396	-1.1894280723246897	17.935791015625	-0.1167159468992984
2014-01-12_15:41:11_355260	537758.8125	21.49	54.0	0.0	-312.0	0.0	23.0	193950.3885091146	0.14486295313881528	18.408203125	0.016980245702390644
2014-01-12_15:41:11_374076	539639.71875	21.57	-86.0	101.0	-177.0	0.0	36.333333333333336	194589.05151367188	0.7585290536442637	17.577880859375	0.07968082774927338
2014-01-12_15:41:11_391949	541420.203125	21.58	81.0	9.0	-387.0	0.0	36.666666666666664	195276.65893554688	0.017775000433959718	18.7529296875	0.005639443368998185
2014-01-12_15:41:11_410072	543233.015625	21.59	84.0	4.0	-409.0	0.0	38.0	195951.61352539062	0.07506677846045308	17.761962890625	0.011502629459570698
2014-01-12_15:41:11_428145	545044.0	21.55	27.0	79.0	-232.0	0.0	30.666666666666668	196506.03930664062	-0.40562487621311144	18.0791015625	-0.03729931491533784
2014-01-12_15:41:11_445799	546805.8125	21.56	104.0	10.0	-340.0	0.0	31.0	197065.802734375	0.018460179463951655	18.056884765625	0.005143083749129541
2014-01-12_15:41:11_464144	548640.015625	21.61	101.0	28.0	-419.0	0.0	39.0	197754.61547851562	0.4529532919563745	17.661865234375	0.04939308381111597
2014-01-12_15:41:11_482370	550462.296875	21.57	-32.0	55.0	-326.0	0.0	31.0	198320.08544921875	-0.43857324499765776	18.240966796875	-0.04055900441431656
2014-01-12_15:41:11_500338	552259.109375	21.68	60.0	67.0	-173.0	0.0	50.0	199229.3994140625	1.0447436603079567	18.186279296875	0.10967359543020974
2014-01-12_15:41:11_518031	554036.21875	21.65	66.0	10.0	-395.0	0.0	44.0	200014.2236328125	-0.3363810566657542	17.8369140625	-0.029038091442942608
2014-01-12_15:41:11_536499	555874.90625	21.57	-14.0	14.0	-322.0	0.0	30.333333333333332	200552.1515299479	-0.7706526427856861	17.73388671875	-0.07383137879370534
2014-01-12_15:41:11_554452	557670.90625	21.62	72.0	89.0	-263.0	0.0	37.666666666666664	201243.4856770833	0.39954951359883645	18.35400390625	0.04392286151222739
2014-01-12_15:41:11_572280	559453.390625	21.61	49.0	7.0	-444.0	0.0	36.666666666666664	201903.9601236979	-0.05551564765996666	18.012939453125	-0.001682994139206302
2014-01-12_15:41:11_589902	561215.40625	21.71	-21.0	60.0	-317.0	0.0	52.0	202822.3263346354	0.8682084813632113	17.660888671875	0.09222367046265577
2014-01-12_15:41:11_608004	563028.40625	21.77	49.0	118.0	-212.0	0.0	61.666666666666664	203912.2726236979	0.5469178775991306	17.6748046875	0.061062366699203424
2014-01-12_15:41:11_625894	564814.40625	21.83	-26.0	37.0	-171.0	0.0	71.66666666666667	205202.78002929688	0.5553371205444911	18.007080078125	0.06290558150114509
2014-01-12_15:41:11_644106	566636.109375	21.86	-35.0	70.0	-284.0	0.0	75.0	206538.02172851562	0.18723201960085178	17.80322265625	0.026429739981813697
2014-01-12_15:41:11_661770	568402.203125	21.86	25.0	114.0	-225.0	0.0	73.66666666666667	207881.6290690104	-0.07310336826981828	18.239013671875	0.0002642114687538494
2014-01-12_15:41:11_679932	570218.90625	21.87	-81.0	39.0	-174.0	0.0	74.33333333333333	209188.65079752603	0.03791486742292703	17.583251953125	0.011434008726423563
2014-01-12_15:41:11_697994	572024.890625	21.8	38.0	28.0	-295.0	0.0	60.333333333333336	210280.01245117188	-0.773956702478	18.0888671875	-0.0711520569020155
2014-01-12_15:41:11_715796	573805.0	21.84	-51.0	131.0	-229.0	0.0	66.0	211470.25219726562	0.3142224087436427	18.033935546875	0.038233711126561536
2014-01-12_15:41:11_733894	575614.40625	21.95	-124.0	93.0	-118.0	0.0	84.0	212961.08813476562	1.0141961043248597	17.748046875	0.11003257152062075
2014-01-12_15:41:11_751793	577404.90625	21.99	44.0	49.0	-198.0	0.0	91.0	214611.0185546875	0.3860768868242106	18.131103515625	0.04792229970097575
2014-01-12_15:41:11_769541	579179.59375	21.92	-29.0	87.0	-260.0	0.0	76.33333333333333	215967.22111002603	-0.8255076287450934	17.766845703125	-0.074701462320066
2014-01-12_15:41:11_788204	581046.109375	21.83	-3.0	40.0	-169.0	0.0	58.666666666666664	217006.54923502603	-0.9972254377744703	17.7158203125	-0.09363887056154534
2014-01-12_15:41:11_806170	582849.59375	21.75	21.0	3.0	-181.0	0.0	43.333333333333336	217812.69099934894	-0.8242277895160476	18.603271484375	-0.07787163292727209
2014-01-12_15:41:11_824255	584650.5	21.66	11.0	37.0	-276.0	0.0	26.666666666666668	218292.24178059894	-0.9267932861791047	17.983154296875	-0.08979436970946321
2014-01-12_15:41:11_842158	586441.109375	21.64	71.0	30.0	-188.0	0.0	23.333333333333332	218711.51831054685	-0.1855047259321659	17.968994140625	-0.015998427741572712
2014-01-12_15:41:11_859800	588204.90625	21.69	59.0	27.0	-210.0	0.0	31.333333333333332	219270.66072591144	0.44830558329799025	17.844970703125	0.048183162323858275
2014-01-12_15:41:11_877785	590004.203125	21.77	-97.0	76.0	-283.0	0.0	44.333333333333336	220051.41878255206	0.7381714840230126	17.611083984375	0.07847053315441714
2014-01-12_15:41:11_896140	591839.3125	21.89	14.0	92.0	-165.0	0.0	65.0	221220.1175130208	1.1494265359512623	17.97998046875	0.12166387371263926
2014-01-12_15:41:11_914312	593660.0	22.0	-144.0	105.0	-176.0	0.0	91.0	222883.13362630206	1.4227162209100381	18.27490234375	0.15159450522463014
2014-01-12_15:41:11_932486	595474.515625	21.98	5.0	61.0	-156.0	0.0	86.0	224460.6331380208	-0.2725832856401315	18.343017578125	-0.018433867930875134
2014-01-12_15:41:11_950332	597262.0	21.87	53.0	29.0	-183.0	0.0	65.0	225622.3177083333	-1.1750177585924266	17.8720703125	-0.11077615354153433
2014-01-12_15:41:11_968682	599093.609375	21.73	-55.0	27.0	-152.0	0.0	39.0	226319.5950520833	-1.4542276600393271	17.87890625	-0.14129644640888064
2014-01-12_15:41:11_987121	600937.796875	21.63	44.0	3.0	-194.0	0.0	19.666666666666668	226678.9006347656	-1.058214067768676	18.269775390625	-0.10362806120956618
2014-01-12_15:41:12_004802	602705.203125	21.65	-56.0	43.0	-239.0	0.0	24.333333333333332	227126.80387369788	0.2535269801268872	18.406982421875	0.02801315814989575
