datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed	Motor0	Motor1
2014-03-22_16:33:35_262228	1838012.0	-121.0	-53.0	-227.0	-2.0141221374045806	2.7017175572519077	2.6265267175572515	-0.664697265625	0.213623046875	-0.7275390625	0.0	28.06	0.0	23.404258573268354	0.40845128400119296	-23.404258573268354	-15221.53473766016	2.7017175572519077	0.005	0	0.0	50.0078125	-0.11702129286634178	225	237
2014-03-22_16:33:35_313561	1889341.0	-193.0	14.0	-204.0	-0.739312977099237	6.106297709923664	4.779198473282443	-0.7865234375	0.25732421875	-0.917724609375	0.0	43.42	0.0	23.505249558299305	0.41021377937695125	-23.505249558299305	-16396.940680233074	6.106297709923664	0.005	0	0.0	50.006103515625	-0.11752624779149652	225	237
2014-03-22_16:33:35_364230	1940013.0	-154.0	10.0	-209.0	2.8561068702290076	4.487977099236641	4.504389312977099	-0.773095703125	0.170654296875	-0.79248046875	0.0	36.39	0.0	23.542019734422457	0.41085549274733785	-23.542019734422457	-17579.15125082722	4.487977099236641	0.005	0	0.0	50.217041015625	-0.11771009867211228	224	238
2014-03-22_16:33:35_413897	1989941.0	-178.0	9.0	-203.0	2.3675572519083965	10.136832061068702	3.9853053435114503	-0.78505859375	-0.0341796875	-0.524658203125	0.0	41.25	0.0	23.400256862279242	0.4083814461130758	-23.400256862279242	-18747.26739343379	10.136832061068702	0.005	0	0.0	49.9189453125	-0.11700128431139621	224	238
2014-03-22_16:33:35_463818	2039597.0	-127.0	-81.0	-223.0	1.359923664122137	16.762786259541986	1.9776717557251908	-0.818017578125	-0.146240234375	-0.731689453125	0.0	29.66	0.0	22.697104290830335	0.39611002252758004	-22.697104290830335	-19891.86418740482	16.762786259541986	0.005	0	0.0	50.42919921875	-0.11348552145415168	223	238
2014-03-22_16:33:35_513610	2089393.0	-204.0	77.0	-186.0	-1.1286259541984736	19.472709923664123	-1.9688931297709926	-0.765771484375	-0.053955078125	-0.610595703125	0.0	47.65	0.0	22.248564244079464	0.3882820985005142	-22.248564244079464	-20996.54668363905	19.472709923664123	0.005	0	0.0	49.65185546875	-0.11124282122039732	223	239
2014-03-22_16:33:35_564426	2140213.0	-177.0	-35.0	-195.0	0.1080152671755723	28.136832061068702	-0.9688931297709925	-0.62294921875	-0.16259765625	-0.888671875	0.0	42.23	0.0	21.254654997716084	0.3709363873946961	-21.254654997716084	-22070.757777483585	28.136832061068702	0.005	0	0.0	50.5400390625	-0.10627327498858043	223	239
2014-03-22_16:33:35_613914	2189697.0	-139.0	-35.0	-237.0	-0.8232824427480923	37.701717557251904	-0.12919847328244294	-0.524560546875	0.126708984375	-0.7705078125	0.0	30.39	0.0	19.605829905323365	0.3421610803721355	-19.605829905323365	-23042.677545087543	37.701717557251904	0.005	0	0.0	49.572998046875	-0.09802914952661683	222	240
2014-03-22_16:33:35_664634	2240419.0	-168.0	24.0	-195.0	2.64236641221374	44.57958015267175	3.168511450381679	-0.59560546875	0.055908203125	-0.832275390625	0.0	40.75	0.0	17.827178228805405	0.31112003889712747	-17.827178228805405	-23941.021959715614	44.57958015267175	0.005	0	0.0	50.391845703125	-0.08913589114402702	222	240
2014-03-22_16:33:35_714111	2289894.0	-130.0	-9.0	-195.0	0.2530534351145035	54.67118320610687	0.588358778625954	-0.747216796875	-0.009033203125	-0.6953125	0.0	33.69	0.0	15.48328251720689	0.2702143545760365	-15.48328251720689	-24710.075392713832	54.67118320610687	0.005	0	0.0	49.669921875	-0.07741641258603445	222	240
2014-03-22_16:33:35_765470	2341257.0	-136.0	-7.0	-217.0	1.924809160305343	62.54141221374046	-2.6177480916030533	-0.62490234375	-0.283447265625	-0.622314453125	0.0	32.08	0.0	12.726768752488217	0.22210765711148722	-12.726768752488217	-25351.37590301835	62.54141221374046	0.005	0	0.0	50.389892578125	-0.06363384376244109	221	241
2014-03-22_16:33:35_814717	2390530.0	-130.0	9.0	-226.0	1.1767175572519082	68.67881679389312	-1.2284351145038168	-0.415185546875	0.3271484375	-1.000732421875	0.0	29.91	0.0	9.724705111737803	0.16971562149629674	-9.724705111737803	-25834.790614251542	68.67881679389312	0.005	0	0.0	49.7099609375	-0.04862352555868902	221	241
2014-03-22_16:33:35_865463	2441251.0	-78.0	-64.0	-234.0	3.8637404580152666	82.0223282442748	1.9776717557251908	-0.369775390625	0.124267578125	-0.890380859375	0.0	18.44	0.0	5.873739846711418	0.1025085488082272	-5.873739846711418	-26128.923586345983	82.0223282442748	0.005	0	0.0	50.075927734375	-0.02936869923355709	221	241
2014-03-22_16:33:35_915154	2490939.0	-50.0	-11.0	-258.0	2.428625954198473	93.9307251908397	0.855534351145038	-0.468896484375	0.22900390625	-0.917236328125	0.0	10.97	0.0	1.3704711200328197	0.023917471553801393	-1.3704711200328197	-26197.485285342664	93.9307251908397	0.005	0	0.0	50.02783203125	-0.006852355600164098	221	241
2014-03-22_16:33:35_965856	2541638.0	-124.0	51.0	-246.0	3.924809160305343	106.83912213740457	-5.8772900763358775	-0.20400390625	-0.317626953125	-0.98974609375	0.0	26.75	0.0	-3.355409511170532	-0.05855863021240021	3.355409511170532	-26029.7655996742	106.83912213740457	0.005	0	0.0	49.98486328125	0.01677704755585266	221	241
2014-03-22_16:33:36_015032	2590818.0	-50.0	-23.0	-248.0	2.375190839694656	117.37347328244275	-1.4574427480916032	-0.365869140625	0.536376953125	-0.80517578125	0.0	11.4	0.0	-8.80158399763107	-0.1536053053687796	8.80158399763107	-25590.453530038532	117.37347328244275	0.005	0	0.0	49.912841796875	0.04400791998815535	221	241
2014-03-22_16:33:36_066163	2641949.0	29.0	9.0	-277.0	5.0851145038167935	136.02996183206108	-1.0833969465648856	0.017675781249999994	0.018310546875	-1.070068359375	0.0	-5.98	0.0	-15.433768762928224	-0.26935024019071946	15.433768762928224	-24816.078500796426	136.02996183206108	0.005	0	0.0	50.174072265625	0.07716884381464112	221	240
2014-03-22_16:33:36_115597	2691381.0	2.0	38.0	-277.0	5.054580152671756	143.63301526717558	-1.3658396946564886	0.295751953125	0.366455078125	-0.96044921875	0.0	-0.41	0.0	-22.194650682552755	-0.3873411986483902	22.194650682552755	-23702.677563711735	143.63301526717558	0.005	0	0.0	50.165283203125	0.11097325341276378	222	240
2014-03-22_16:33:36_166255	2742036.0	27.0	-8.0	-265.0	4.092748091603053	157.0986641221374	-3.594847328244275	-0.0016113281250000056	-0.203125	-0.837890625	0.0	-5.82	0.0	-29.550481913037366	-0.5157152166324148	29.550481913037366	-22227.931040212337	157.0986641221374	0.005	0	0.0	49.906005859375	0.14775240956518684	222	239
2014-03-22_16:33:36_215756	2791540.0	83.0	-4.0	-232.0	4.115648854961831	175.89255725190839	-1.0223282442748092	0.36484375	0.175048828125	-0.965087890625	0.0	-19.69	0.0	-37.988814283467526	-0.6629810520674961	37.988814283467526	-20324.771206281228	175.89255725190839	0.005	0	0.0	50.097900390625	0.18994407141733763	223	239
2014-03-22_16:33:36_266524	2842302.0	127.0	47.0	-236.0	2.14618320610687	181.99179389312977	1.5807251908396944	0.6138671875	-0.688232421875	-0.820556640625	0.0	-28.29	0.0	-46.67077602568026	-0.8144987089996556	46.67077602568026	-18002.12529119852	181.99179389312977	0.005	0	0.0	49.7666015625	0.2333538801284013	224	238
2014-03-22_16:33:36_316084	2891870.0	171.0	49.0	-217.0	4.726335877862595	185.27423664122136	0.30591603053435096	0.590185546875	-0.013427734375	-0.63037109375	0.0	-38.24	0.0	-55.609132767205736	-0.9704909732496638	55.609132767205736	-15212.93899649807	185.27423664122136	0.005	0	0.0	50.156982421875	0.2780456638360287	225	237
2014-03-22_16:33:36_369337	2945121.0	147.0	-112.0	-186.0	14.039312977099236	-63.23721374045802	8.412786259541985	-0.021142578125000006	-0.621826171875	-2.0	0.0	-38.32	0.0	-52.15858207262845	-0.9102719384402871	52.15858207262845	-12599.788941047853	-63.23721374045802	0.005	0	0.0	50.10009765625	0.2607929103631422	226	236
2014-03-22_16:33:36_416868	2992795.0	228.0	153.0	-139.0	-26.533206106870228	-24.66469465648855	19.275381679389312	0.459326171875	0.2919921875	-0.531494140625	0.0	-58.64	0.0	-51.07911934144374	-0.8914331473201351	51.07911934144374	-10044.91015785475	-24.66469465648855	0.005	0	0.0	50.01806640625	0.25539559670721873	227	235
2014-03-22_16:33:36_467145	3042930.0	210.0	29.0	-202.0	-11.800381679389314	-9.046374045801528	12.733396946564886	0.702734375	-0.072998046875	-0.490478515625	0.0	-46.12	0.0	-50.53519965557369	-0.881940657165335	50.53519965557369	-7510.278725520339	-9.046374045801528	0.005	0	0.0	50.15576171875	0.25267599827786846	228	234
2014-03-22_16:33:36_517177	3092996.0	137.0	17.0	-225.0	0.5812977099236636	7.281870229007634	3.7333969465648855	0.646337890625	-0.073974609375	-0.9501953125	0.0	-31.34	0.0	-50.50688150775551	-0.8814464486519287	50.50688150775551	-4993.47988179391	7.281870229007634	0.005	0	0.0	49.830810546875	0.25253440753877754	229	233
2014-03-22_16:33:36_567571	3143357.0	199.0	65.0	-196.0	3.5660305343511447	11.999427480916031	-0.5643129770992369	0.63779296875	-0.249755859375	-0.781494140625	0.0	-45.44	0.0	-50.99592893375057	-0.889981307744338	50.99592893375057	-2433.088333660429	11.999427480916031	0.005	0	0.0	50.207763671875	0.25497964466875284	230	232
2014-03-22_16:33:36_617953	3193730.0	184.0	-14.0	-182.0	6.046946564885496	18.113931297709925	-2.075763358778626	0.613134765625	-0.25830078125	-0.931640625	0.0	-45.32	0.0	-51.770874974575214	-0.9035056714585553	51.770874974575214	158.2360772984116	18.113931297709925	0.005	0	0.0	50.0537109375	0.2588543748728761	231	231
2014-03-22_16:33:36_668090	3243874.0	207.0	-10.0	-179.0	-0.2812977099236642	14.556679389312976	1.7028625954198473	0.55673828125	-0.09619140625	-0.839111328125	0.0	-49.15	0.0	-52.43192804141869	-0.9150423741957887	52.43192804141869	2780.357310680308	14.556679389312976	0.005	0	0.0	50.010009765625	0.2621596402070935	232	230
2014-03-22_16:33:36_718154	3293941.0	190.0	-1.0	-210.0	-0.2660305343511453	6.747519083969465	1.5272900763358777	0.557958984375	0.03955078125	-0.570068359375	0.0	-42.14	0.0	-52.55697082016601	-0.9172246216433859	52.55697082016601	5410.104882860822	6.747519083969465	0.005	0	0.0	50.0361328125	0.26278485410083	233	229
2014-03-22_16:33:36_768979	3344830.0	193.0	-10.0	-217.0	0.28358778625954173	-0.9776717557251913	0.5578244274809159	0.64267578125	-0.03076171875	-0.755615234375	0.0	-41.65	0.0	-52.29065947517111	-0.9125769541914679	52.29065947517111	8042.421276699679	-0.9776717557251913	0.005	0	0.0	50.340087890625	0.26145329737585554	234	228
2014-03-22_16:33:36_818593	3394426.0	199.0	53.0	-205.0	0.6805343511450377	-7.802099236641222	-0.495610687022901	0.595068359375	-0.236083984375	-0.908935546875	0.0	-44.15	0.0	-51.747532549237434	-0.9030982992886115	51.747532549237434	10616.65888222522	-7.802099236641222	0.005	0	0.0	49.74609375	0.25873766274618715	235	227
2014-03-22_16:33:36_868988	3444772.0	162.0	-41.0	-228.0	3.527862595419847	-20.954770992366413	-0.3658396946564887	0.468115234375	-0.422119140625	-0.76904296875	0.0	-35.4	0.0	-50.392718394628474	-0.8794540732046855	50.392718394628474	13138.816898458328	-20.954770992366413	0.005	0	0.0	50.050048828125	0.2519635919731424	236	226
2014-03-22_16:33:36_918891	3494672.0	176.0	54.0	-225.0	-0.5942748091603054	-28.382251908396945	1.504389312977099	0.6138671875	-0.2919921875	-0.6845703125	0.0	-38.04	0.0	-48.75554851340739	-0.850882173008855	48.75554851340739	15575.380196699896	-28.382251908396945	0.005	0	0.0	49.97509765625	0.24377774256703696	237	225
2014-03-22_16:33:36_969425	3545210.0	149.0	7.0	-233.0	-4.69351145038168	-40.32881679389313	3.3975190839694656	0.69345703125	0.023681640625	-0.6640625	0.0	-32.6	0.0	-46.43950215070431	-0.8104625157190979	46.43950215070431	17917.139711279295	-40.32881679389313	0.005	0	0.0	50.426025390625	0.23219751075352155	238	224
2014-03-22_16:33:37_019196	3594983.0	186.0	-33.0	-198.0	-0.32709923664122176	-53.51202290076336	-0.44217557251908424	0.6314453125	-0.034423828125	-0.570068359375	0.0	-43.21	0.0	-43.765153868116144	-0.7637897708222713	43.765153868116144	20095.1613164513	-53.51202290076336	0.005	0	0.0	49.76611328125	0.21882576934058073	239	223
2014-03-22_16:33:37_069874	3645659.0	165.0	11.0	-232.0	-0.43396946564885575	-71.74103053435115	-1.144465648854962	0.44296875	-0.258056640625	-0.989990234375	0.0	-35.42	0.0	-40.056435674309846	-0.6990651950141334	40.056435674309846	22113.12161638355	-71.74103053435115	0.005	0	0.0	50.3779296875	0.20028217837154924	239	223
2014-03-22_16:33:37_119661	3695441.0	111.0	103.0	-275.0	-7.495038167938932	-84.9776717557252	5.741030534351145	0.29111328125	0.904052734375	-0.937255859375	0.0	-21.98	0.0	-35.54837181791913	-0.620390433122498	35.54837181791913	23883.145868219723	-84.9776717557252	0.005	0	0.0	49.7919921875	0.17774185908959567	240	222
2014-03-22_16:33:37_170383	3746162.0	80.0	16.0	-262.0	-0.7469465648854969	-111.4280534351145	1.0311068702290074	0.457373046875	-0.1884765625	-0.656005859375	0.0	-16.98	0.0	-29.67828530812735	-0.5179456423756955	29.67828530812735	25377.595345256464	-111.4280534351145	0.005	0	0.0	50.35498046875	0.14839142654063675	241	221
2014-03-22_16:33:37_220296	3796082.0	114.0	-125.0	-249.0	-0.42633587786259586	-129.4662213740458	2.305916030534351	0.014013671874999994	-1.376708984375	-0.677490234375	0.0	-24.6	0.0	-23.258926483968075	-0.4059149473641898	23.258926483968075	26535.771772422024	-129.4662213740458	0.005	0	0.0	49.794921875	0.11629463241984038	241	221
2014-03-22_16:33:37_270909	3846721.0	82.0	35.0	-263.0	-6.51030534351145	-144.23721374045803	3.3822519083969467	0.233251953125	-1.55712890625	-1.023193359375	0.0	-17.32	0.0	-15.998393349263006	-0.27920407241296696	15.998393349263006	27344.07731647718	-144.23721374045803	0.005	0	0.0	50.524169921875	0.07999196674631504	241	221
2014-03-22_16:33:37_320177	3895963.0	29.0	131.0	-261.0	-7.105725190839695	-181.03874045801527	9.870801526717557	-0.245751953125	-1.2431640625	-1.119384765625	0.0	-6.34	0.0	-7.0405919059977045	-0.12287245909245559	7.0405919059977045	27691.890463548207	-181.03874045801527	0.005	0	0.0	49.401123046875	0.035202959529988524	241	220
2014-03-22_16:33:37_372915	3948694.0	40.0	9.0	-262.0	-9.922519083969465	-210.13797709923665	10.092175572519084	-0.171044921875	-0.965087890625	-1.096435546875	0.0	-8.68	0.0	3.3652920553888785	0.05873110044308689	-3.3652920553888785	27521.306471259144	-210.13797709923665	0.005	0	0.0	50.689208984375	-0.016826460276944392	241	220
2014-03-22_16:33:37_420777	3996554.0	-55.0	-137.0	-263.0	-9.479770992366412	-231.6723282442748	14.389885496183206	-0.770654296875	-1.4384765625	-1.313232421875	0.0	11.81	0.0	14.772885586161372	0.2578165023762892	-14.772885586161372	26790.034208098077	-231.6723282442748	0.005	0	0.0	49.5009765625	-0.07386442793080686	241	221
2014-03-22_16:33:37_471922	4047702.0	-68.0	-226.0	-236.0	-6.113358778625954	-252.3517175572519	12.527290076335877	-0.601953125	-1.83056640625	-1.1376953125	0.0	16.07	0.0	27.330616917704322	0.4769741172374228	-27.330616917704322	25405.107241401798	-252.3517175572519	0.005	0	0.0	50.673095703125	-0.13665308458852163	241	221
2014-03-22_16:33:37_521203	4097054.0	-173.0	-283.0	-204.0	-10.685877862595419	-251.98530534351144	14.702862595419846	1.89993896484375	-2.0	-2.0	0.0	40.3	0.0	39.76990513166338	0.6940646619836541	-39.76990513166338	23443.575126066342	-251.98530534351144	0.005	0	0.0	49.322021484375	-0.1988495256583169	240	222
2014-03-22_16:33:37_572567	4148346.0	-126.0	-240.0	-135.0	43.054580152671754	66.64828244274808	9.076908396946564	-0.801904296875	-2.0	-0.99072265625	0.0	43.03	0.0	36.53149763895524	0.6375479518142275	-36.53149763895524	21595.85371557806	66.64828244274808	0.005	0	0.0	50.578857421875	-0.1826574881947762	239	223
2014-03-22_16:33:37_621502	4197284.0	-152.0	28.0	-176.0	7.367557251908396	-14.64942748091603	6.519656488549618	-1.340234375	0.651611328125	0.320068359375	0.0	40.82	0.0	37.32872142826505	0.6514611069505244	-37.32872142826505	19745.876548192995	-14.64942748091603	0.005	0	0.0	49.55908203125	-0.18664360714132525	238	223
2014-03-22_16:33:37_672361	4248143.0	-162.0	46.0	-177.0	-3.204961832061069	3.1368320610687017	-1.3658396946564886	-0.379541015625	1.1259765625	-0.4443359375	0.0	42.47	0.0	37.27716640889139	0.6505613683925199	-37.27716640889139	17873.927553691417	3.1368320610687017	0.005	0	0.0	50.217041015625	-0.18638583204445694	238	224
2014-03-22_16:33:37_722051	4297829.0	-176.0	26.0	-141.0	-1.9988549618320617	4.7627862595419845	1.1303435114503815	-0.875390625	0.191162109375	-0.7119140625	0.0	51.3	0.0	37.324710721261624	0.6513911120639028	-37.324710721261624	16010.717360391876	4.7627862595419845	0.005	0	0.0	49.9189453125	-0.1866235536063081	237	225
2014-03-22_16:33:37_772838	4348651.0	-171.0	-32.0	-171.0	0.13854961832061008	0.4803435114503811	-2.0528625954198474	-0.873681640625	0.48681640625	-0.69091796875	0.0	45.0	0.0	37.45455438849049	0.6536571446507939	-37.45455438849049	14122.746295712075	0.4803435114503811	0.005	0	0.0	50.406982421875	-0.18727277194245248	236	226
2014-03-22_16:33:37_822706	4398484.0	-163.0	15.0	-185.0	-0.06755725190839712	-0.8555343511450386	1.6036259541984732	-0.8412109375	0.00048828125	-0.592529296875	0.0	41.39	0.0	37.5748480380219	0.6557565102621623	-37.5748480380219	12255.241488744226	-0.8555343511450386	0.005	0	0.0	49.700927734375	-0.18787424019010948	236	226
2014-03-22_16:33:37_872645	4448424.0	-185.0	-33.0	-208.0	1.7187022900763353	-0.4356870229007639	0.6646946564885494	-0.7474609375	0.368408203125	-0.782958984375	0.0	41.65	0.0	37.677792199985994	0.6575530924953926	-37.677792199985994	10369.723712431598	-0.4356870229007639	0.005	0	0.0	50.043212890625	-0.18838896099992997	235	227
2014-03-22_16:33:37_923117	4498894.0	-184.0	-30.0	-201.0	-2.502671755725191	-1.1303435114503821	-0.06049618320610706	-0.874169921875	-0.278076171875	-0.6611328125	0.0	42.47	0.0	37.82978664846772	0.6602057006713389	-37.82978664846772	8455.458927401982	-1.1303435114503821	0.005	0	0.0	50.60205078125	-0.18914893324233858	234	228
2014-03-22_16:33:37_973491	4549276.0	-176.0	-28.0	-199.0	-1.1973282442748099	-0.7715648854961836	1.7181297709923662	-0.707666015625	0.074462890625	-0.504150390625	0.0	41.49	0.0	37.94050846705698	0.6621380186222859	-37.94050846705698	6576.2644314903155	-0.7715648854961836	0.005	0	0.0	49.530029296875	-0.1897025423352849	233	228
2014-03-22_16:33:38_022977	4598757.0	-200.0	49.0	-173.0	-1.9454198473282442	2.350572519083969	-1.823854961832061	-0.6361328125	-0.047119140625	-0.6689453125	0.0	49.14	0.0	38.048790833262515	0.6640277632332028	-38.048790833262515	4663.820361573424	2.350572519083969	0.005	0	0.0	50.262939453125	-0.19024395416631257	233	229
2014-03-22_16:33:38_073633	4649412.0	-169.0	66.0	-168.0	1.5049618320610683	-2.366984732824428	0.9929389312977097	-0.850732421875	-0.330810546875	-0.725341796875	0.0	45.17	0.0	38.30682808116618	0.6685310310849246	-38.30682808116618	2755.6801922862323	-2.366984732824428	0.005	0	0.0	49.81201171875	-0.19153414040583092	232	230
2014-03-22_16:33:38_123482	4699295.0	-200.0	6.0	-173.0	2.573664122137404	0.09866412213740405	2.9166030534351144	-0.7259765625	0.38916015625	-0.890625	0.0	49.14	0.0	38.51870366150036	0.6722286851919784	-38.51870366150036	817.9524178070342	0.09866412213740405	0.005	0	0.0	50.30615234375	-0.19259351830750182	231	231
2014-03-22_16:33:38_173866	4749647.0	-174.0	-30.0	-198.0	-1.3194656488549619	-1.00057251908397	-1.442175572519084	-0.68251953125	0.38037109375	-0.69189453125	0.0	41.31	0.0	38.623404769223754	0.6740559296548648	-38.623404769223754	-1105.8910663803042	-1.00057251908397	0.005	0	0.0	49.810302734375	-0.19311702384611878	230	231
2014-03-22_16:33:38_223998	4799779.0	-166.0	-24.0	-195.0	-2.5561068702290077	1.2589694656488546	-1.6864503816793892	-0.66787109375	-0.300537109375	-0.692138671875	0.0	40.41	0.0	38.59702176118402	0.6735954932143808	-38.59702176118402	-3049.132380983119	1.2589694656488546	0.005	0	0.0	50.346923828125	-0.1929851088059201	230	232
2014-03-22_16:33:38_273539	4849316.0	-158.0	-21.0	-181.0	-0.4645038167938935	-1.0463740458015272	1.3364503816793891	-0.75234375	-0.5908203125	-0.845947265625	0.0	41.12	0.0	38.698470764968064	0.6753659819366155	-38.698470764968064	-4972.132708756573	-1.0463740458015272	0.005	0	0.0	49.69189453125	-0.1934923538248403	229	233
2014-03-22_16:33:38_324949	4900728.0	-190.0	4.0	-180.0	2.390458015267175	-0.4204198473282448	3.0387404580152673	-0.798974609375	-0.060302734375	-0.682861328125	0.0	46.55	0.0	38.87633925558013	0.678470144076442	-38.87633925558013	-6935.349875988315	-0.4204198473282448	0.005	0	0.0	50.4990234375	-0.19438169627790064	228	234
2014-03-22_16:33:38_375723	4951505.0	-171.0	5.0	-178.0	3.046946564885496	-0.817366412213741	2.4280534351145038	-0.752587890625	0.357666015625	-0.747314453125	0.0	43.85	0.0	39.01546115833892	0.6808981004945711	-39.01546115833892	-8862.452665111688	-0.817366412213741	0.005	0	0.0	49.393310546875	-0.1950773057916946	228	234
2014-03-22_16:33:38_424927	5000704.0	-160.0	-7.0	-206.0	0.8637404580152666	4.15209923664122	0.6570610687022899	-0.811181640625	0.492919921875	-0.780029296875	0.0	37.84	0.0	38.7881908054326	0.6769317767091204	-38.7881908054326	-10804.655788461347	4.15209923664122	0.005	0	0.0	50.072021484375	-0.193940954027163	227	235
