datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed	Motor0	Motor1
2014-03-04_19:29:27_314418	4899652.0	-218.0	42.0	-188.0	0.3830152671755722	-0.781297709923664	-3.779580152671756	-0.55126953125	-0.1708984375	-0.715087890625	0.0	49.23	0.0	26.8937171924817	0.4693493401829267	-26.8937171924817	-40327.32115614801	-0.781297709923664	0.001	0	0.002	50.11181640625	-0.028456312612329025	228	234
2014-03-04_19:29:27_364125	4949355.0	-166.0	6.0	-199.0	1.184541984732824	-2.1553435114503814	-3.161259541984733	-0.52880859375	-0.234130859375	-0.705322265625	0.0	39.84	0.0	27.25817032339113	0.4757097787677335	-27.25817032339113	-41689.96347924801	-2.1553435114503814	0.001	0	0.002	49.990234375	-0.0315688573462919	228	234
2014-03-04_19:29:27_414536	4999811.0	-194.0	43.0	-206.0	0.29141221374045756	2.9438931297709927	-3.1841603053435112	-0.503173828125	-0.16064453125	-0.66162109375	0.0	43.28	0.0	27.434183695769587	0.478781565371197	-27.434183695769587	-43064.23122316046	2.9438931297709927	0.001	0	0.002	50.09326171875	-0.021546397436227605	228	234
2014-03-04_19:29:27_464855	5050088.0	-172.0	0.0	-190.0	1.398282442748091	0.8904580152671757	-3.6116412213740454	-0.513427734375	-0.141845703125	-0.70166015625	0.0	42.16	0.0	27.685039952135295	0.4831595105084694	-27.685039952135295	-44447.13141217581	0.8904580152671757	0.001	0	0.002	49.951171875	-0.025904123921600943	228	234
2014-03-04_19:29:27_514762	5099994.0	-158.0	0.0	-184.0	-1.8078244274809165	0.5545801526717558	-2.443702290076336	-0.513427734375	-0.111572265625	-0.7568359375	0.0	40.66	0.0	27.91719334427378	0.4872110531286873	-27.91719334427378	-45847.21001070789	0.5545801526717558	0.001	0	0.002	50.151123046875	-0.026808033038930267	228	234
2014-03-04_19:29:27_564843	5150078.0	-150.0	63.0	-185.0	-2.7238549618320613	-0.19351145038167905	-2.573473282442748	-0.513916015625	-0.09326171875	-0.8037109375	0.0	39.04	0.0	28.149104027147764	0.4912583599851268	-28.149104027147764	-47255.36619073001	-0.19351145038167905	0.001	0	0.002	50.02490234375	-0.02853612692791112	228	234
2014-03-04_19:29:27_615531	5200760.0	-139.0	-14.0	-202.0	-3.1742366412213743	1.569847328244275	-3.1230916030534353	-0.485107421875	-0.12939453125	-0.818115234375	0.0	34.54	0.0	28.19923582635766	0.49213326049489814	-28.19923582635766	-48677.54122529886	1.569847328244275	0.001	0	0.002	50.43310546875	-0.025059541169869113	227	234
2014-03-04_19:29:27_665768	5250999.0	-165.0	26.0	-189.0	-3.4872137404580155	4.82175572519084	-3.87881679389313	-0.506591796875	-0.110595703125	-0.76220703125	0.0	41.12	0.0	28.22200469255414	0.492530622906704	-28.22200469255414	-50085.47888664681	4.82175572519084	0.001	0	0.002	49.887939453125	-0.01857849324217246	227	234
2014-03-04_19:29:27_716169	5301403.0	-145.0	6.0	-186.0	-2.0139312977099237	6.47824427480916	-3.9398854961832064	-0.493408203125	-0.09375	-0.67138671875	0.0	37.94	0.0	28.097498370274717	0.49035773770112945	-28.097498370274717	-51496.84311996969	6.47824427480916	0.001	0	0.002	50.23095703125	-0.015141009820656397	227	234
2014-03-04_19:29:27_765693	5350955.0	-140.0	4.0	-208.0	-1.7696564885496189	7.272137404580153	-3.405534351145038	-0.5283203125	-0.00927734375	-0.676513671875	0.0	33.95	0.0	27.85891315939009	0.4861939469352547	-27.85891315939009	-52886.74851080486	7.272137404580153	0.001	0	0.002	49.890869140625	-0.013314638350229786	227	235
2014-03-04_19:29:27_816104	5401341.0	-151.0	-9.0	-177.0	-0.983396946564886	12.447709923664123	-2.3139312977099236	-0.60107421875	-0.026611328125	-0.8212890625	0.0	40.47	0.0	27.497220690093062	0.4798816874361791	-27.497220690093062	-54270.605218093864	12.447709923664123	0.001	0	0.002	50.3271484375	-0.0026018008427648176	227	235
2014-03-04_19:29:27_866121	5451354.0	-179.0	24.0	-191.0	-1.3040076335877862	13.302671755725191	-1.3902671755725189	-0.693115234375	0.122314453125	-0.929443359375	0.0	43.15	0.0	27.160992443477653	0.47401382972910394	-27.160992443477653	-55623.16428808435	13.302671755725191	0.001	0	0.002	49.7978515625	-0.0005556489320272702	227	235
2014-03-04_19:29:27_921310	5506541.0	-135.0	-47.0	-227.0	-2.3650763358778626	15.730152671755723	-4.420801526717557	-0.567626953125	0.32763671875	-0.7763671875	0.0	30.74	0.0	26.389123878015255	0.4605431741363919	-26.389123878015255	-57067.11838965571	15.730152671755723	0.001	0	0.002	54.7177734375	0.005071181465496195	227	235
2014-03-04_19:29:27_966840	5552143.0	-190.0	82.0	-189.0	-1.2887404580152673	18.455343511450383	-1.1154580152671754	-0.7568359375	0.494873046875	-0.649658203125	0.0	45.15	0.0	25.944276240086484	0.45277969005386537	-25.944276240086484	-58243.61150809075	18.455343511450383	0.001	0	0.002	45.346923828125	0.010966410782814285	227	234
2014-03-04_19:29:28_017173	5602482.0	-93.0	-14.0	-243.0	-1.0520992366412214	20.69961832061069	0.07538167938931306	-0.670166015625	0.736328125	-0.60205078125	0.0	20.94	0.0	24.816101392026624	0.43309077472995855	-24.816101392026624	-59501.41100259555	20.69961832061069	0.001	0	0.002	50.684814453125	0.016583135249194757	227	234
2014-03-04_19:29:28_067140	5652450.0	-121.0	-104.0	-232.0	-1.8994274809160308	21.951526717557254	-0.2757633587786258	-0.6025390625	0.849853515625	-0.575439453125	0.0	27.55	0.0	23.803575154872537	0.41542015977089947	-23.803575154872537	-60682.19269465914	21.951526717557254	0.001	0	0.002	49.605224609375	0.020099478280241976	227	234
2014-03-04_19:29:28_117665	5702933.0	-152.0	85.0	-185.0	-0.7391221374045802	27.00496183206107	-0.15362595419847314	-0.62451171875	0.650390625	-0.655517578125	0.0	39.41	0.0	22.792573709461557	0.39777615548798534	-22.792573709461557	-61821.726782047976	27.00496183206107	0.001	0	0.002	49.995849609375	0.03121734995466058	228	234
2014-03-04_19:29:28_167676	5752917.0	-80.0	-114.0	-260.0	-0.762022900763359	32.71488549618321	-2.092557251908397	-0.572509765625	0.49560546875	-0.8330078125	0.0	17.1	0.0	21.07445763651119	0.36779158178902605	-21.07445763651119	-62876.314045925035	32.71488549618321	0.001	0	0.002	50.041015625	0.044355313355855214	228	234
2014-03-04_19:29:28_218230	5803472.0	-168.0	88.0	-186.0	-1.8230916030534354	29.554580152671754	-3.2833969465648853	-0.4541015625	0.42333984375	-0.714599609375	0.0	42.09	0.0	20.045076579415337	0.34982681639468305	-20.045076579415337	-63879.649408568665	29.554580152671754	0.001	0	0.002	50.053955078125	0.03906408372592817	228	234
2014-03-04_19:29:28_267917	5853432.0	-114.0	-22.0	-225.0	-1.1818702290076342	28.211068702290078	-2.1307251908396947	-0.677978515625	0.2431640625	-0.783935546875	0.0	26.87	0.0	18.796224405439613	0.328031839536468	-18.796224405439613	-64821.53023265091	28.211068702290078	0.001	0	0.002	50.110107421875	0.037625912999140546	228	234
2014-03-04_19:29:28_318896	5904209.0	-138.0	21.0	-223.0	-1.4490458015267178	26.310305343511452	-2.161259541984733	-0.570556640625	0.11328125	-1.03271484375	0.0	31.75	0.0	17.764964667568105	0.31003428739211353	-17.764964667568105	-65710.59818729937	26.310305343511452	0.001	0	0.002	50.046142578125	0.034855646019454796	228	234
2014-03-04_19:29:28_368590	5953824.0	-151.0	101.0	-231.0	-0.4643129770992367	21.615648854961833	-3.420801526717557	-0.49365234375	-0.011474609375	-0.966552734375	0.0	33.17	0.0	17.01004834403974	0.29685948244397453	-17.01004834403974	-66564.26091865903	21.615648854961833	0.001	0	0.002	50.185791015625	0.026221249365883933	228	234
