datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed	Motor0	Motor1
2014-03-04_20:11:27_529388	2535700.0	-187.0	-101.0	-203.0	2.2772900763358788	-3.424809160305344	1.5803435114503817	-0.79287109375	0.10498046875	-0.649658203125	0.0	42.65	0.0	5.2553705240045865	0.09171676307163328	-5.2553705240045865	-914.3381929009502	-3.424809160305344	0.001	0	0.002	50.0400390625	-0.012104988844615274	231	231
2014-03-04_20:11:27_579281	2585600.0	-121.0	-97.0	-240.0	-3.058587786259541	4.743129770992366	-2.5799618320610684	-1.098046875	0.79541015625	-0.361083984375	0.0	26.76	0.0	5.453040993928195	0.09516650949263866	-5.453040993928195	-1186.9463094057585	4.743129770992366	0.001	0	0.002	49.991943359375	0.004033218548056537	231	231
2014-03-04_20:11:27_629763	2636084.0	-142.0	-133.0	-245.0	-3.3944656488549603	-3.6690839694656496	-0.9005725190839694	-0.6478515625	0.410400390625	-0.377197265625	0.0	30.1	0.0	6.126389123985993	0.10691778575891785	-6.126389123985993	-1494.3815581554716	-3.6690839694656496	0.001	0	0.002	50.18212890625	-0.013464557062917291	231	231
2014-03-04_20:11:27_679848	2686171.0	-208.0	139.0	-165.0	0.910877862595421	7.598091603053434	-0.7020992366412212	-0.578515625	-0.48779296875	-0.80322265625	0.0	51.58	0.0	6.663673040729824	0.11629446842460427	-6.663673040729824	-1827.0999244278883	7.598091603053434	0.001	0	0.002	49.93017578125	0.008532510165377044	231	231
2014-03-04_20:11:27_729845	2736161.0	-216.0	42.0	-160.0	-0.49370229007633437	-7.180534351145039	0.9238549618320612	-0.5228515625	-0.3642578125	-0.770751953125	0.0	53.48	0.0	7.952054952771863	0.13877931854750197	-7.952054952771863	-2225.050186186732	-7.180534351145039	0.001	0	0.002	50.043701171875	-0.02231312365506194	231	231
2014-03-04_20:11:27_779684	2786006.0	-160.0	-100.0	-207.0	-0.3639312977099225	2.918702290076335	4.725381679389313	-0.681298828125	0.377197265625	-0.778564453125	0.0	37.7	0.0	8.403809018316347	0.14666333365299036	-8.403809018316347	-2646.0818386888554	2.918702290076335	0.001	0	0.002	50.10009765625	-0.0025664044381636768	231	231
2014-03-04_20:11:27_830541	2836860.0	-157.0	-143.0	-211.0	0.8192748091603064	-9.966793893129772	1.8475190839694657	-1.158837890625	0.97021484375	-0.566650390625	0.0	36.65	0.0	9.45829516262728	0.16506623320466457	-9.45829516262728	-3120.0564985486485	-9.966793893129772	0.001	0	0.002	50.112060546875	-0.029391882948886824	231	231
2014-03-04_20:11:27_880628	2886940.0	-239.0	122.0	-142.0	-4.424999999999999	15.109541984732825	-2.954007633587786	-1.02529296875	0.662109375	-0.515869140625	0.0	59.29	0.0	9.713929439139376	0.16952756438288616	-9.713929439139376	-3606.1419071335517	15.109541984732825	0.001	0	0.002	50.0400390625	0.020505154530326274	231	231
2014-03-04_20:11:27_930680	2936997.0	-196.0	1.0	-183.0	0.6513358778625968	2.040839694656488	-0.55706106870229	-0.52822265625	-0.068359375	-0.630126953125	0.0	46.97	0.0	10.359077174295217	0.180786687160475	-10.359077174295217	-4123.744224899283	2.040839694656488	0.001	0	0.002	49.966064453125	-0.006277397784982242	231	231
2014-03-04_20:11:27_982593	2988912.0	-178.0	35.0	-198.0	5.063549618320612	1.7736641221374043	-0.7708015267175571	-0.450341796875	-0.51611328125	-1.025146484375	0.0	41.96	0.0	10.9040186551974	0.1902970096893089	-10.9040186551974	-4669.783723546942	1.7736641221374043	0.001	0	0.002	50.076904296875	-0.00735669041092259	231	231
2014-03-04_20:11:28_031238	3037586.0	-155.0	-106.0	-203.0	0.6513358778625968	-7.00496183206107	-0.22118320610687014	-0.2142578125	-0.180419921875	-1.511962890625	0.0	37.37	0.0	11.777053061730419	0.20553321224660417	-11.777053061730419	-5259.576585703577	-7.00496183206107	0.001	0	0.002	50.079833984375	-0.025786976725852558	231	231
2014-03-04_20:11:28_081288	3087610.0	-197.0	48.0	-158.0	-2.302862595419846	-1.8293893129770997	-2.9158396946564884	-0.69814453125	0.485595703125	-0.672607421875	0.0	51.27	0.0	12.656597476134063	0.2208830275067027	-12.656597476134063	-5892.289039904788	-1.8293893129770997	0.001	0	0.002	49.99072265625	-0.01631537610208826	231	231
2014-03-04_20:11:28_131486	3137806.0	-149.0	3.0	-246.0	-3.173091603053434	-12.249236641221376	-4.511259541984733	-0.90126953125	0.36962890625	-0.539306640625	0.0	31.21	0.0	13.628623501836044	0.23784683249277566	-13.628623501836044	-6574.675150285903	-12.249236641221376	0.001	0	0.002	50.070068359375	-0.038127096784278794	230	231
2014-03-04_20:11:28_181718	3188029.0	-223.0	-48.0	-177.0	-4.157824427480914	-4.455343511450382	-4.9540076335877865	-0.863427734375	-0.132568359375	-0.50146484375	0.0	51.56	0.0	14.606376143100197	0.25491057841361603	-14.606376143100197	-7307.447372183699	-4.455343511450382	0.001	0	0.002	50.16796875	-0.02351706316600096	230	231
2014-03-04_20:11:28_231981	3238299.0	-176.0	-74.0	-190.0	3.0177480916030546	-6.966793893129772	1.8475190839694657	-0.482568359375	-0.885498046875	-0.978759765625	0.0	42.81	0.0	15.511946453593978	0.27071459779396123	-15.511946453593978	-8083.211327100693	-6.966793893129772	0.001	0	0.002	50.0107421875	-0.02944553423985352	230	232
2014-03-04_20:11:28_282020	3288377.0	-213.0	40.0	-146.0	4.399427480916032	-0.7301526717557256	3.061259541984733	-0.553369140625	-0.699951171875	-1.1865234375	0.0	55.58	0.0	16.348992722563715	0.285322735123276	-16.348992722563715	-8900.58113416285	-0.7301526717557256	0.001	0	0.002	49.9951171875	-0.017809298066075164	230	232
2014-03-04_20:11:28_332316	3338631.0	-182.0	101.0	-145.0	0.5597328244274822	-2.2339694656488556	4.305534351145038	-0.41005859375	-0.254638671875	-0.202392578125	0.0	51.46	0.0	17.160742792793584	0.29948940301559485	-17.160742792793584	-9759.234150069751	-2.2339694656488556	0.001	0	0.002	50.035888671875	-0.021628681724091294	230	232
2014-03-04_20:11:28_382602	3388919.0	-164.0	-78.0	-201.0	0.1475190839694669	3.620992366412213	-0.4883587786259541	-0.862939453125	0.198974609375	-0.880859375	0.0	39.21	0.0	17.423919061264677	0.304082357090134	-17.423919061264677	-10632.748471269799	3.620992366412213	0.001	0	0.002	50.133056640625	-0.01018193432844025	230	232
2014-03-04_20:11:28_432827	3439145.0	-152.0	-84.0	-224.0	-4.195992366412213	1.3614503816793886	-3.5112595419847326	-0.938623046875	0.13037109375	-0.73974609375	0.0	34.16	0.0	17.692030179875754	0.30876143420376534	-17.692030179875754	-11516.602733871712	1.3614503816793886	0.001	0	0.002	49.957763671875	-0.014969129416516977	230	232
2014-03-04_20:11:28_482618	3488937.0	-226.0	66.0	-149.0	-4.112022900763358	-1.6690839694656494	-3.3204198473282442	-0.739892578125	-0.155029296875	-0.556884765625	0.0	56.61	0.0	18.55221500300725	0.32377338574183684	-18.55221500300725	-12445.209940882587	-1.6690839694656494	0.001	0	0.002	50.0537109375	-0.02189038294193855	230	232
2014-03-04_20:11:28_533098	3539449.0	-155.0	106.0	-214.0	-1.7456106870228991	-3.0507633587786263	-1.7249999999999996	-0.865625	-0.718017578125	-0.584716796875	0.0	35.92	0.0	19.049208350982347	0.3324469171201108	-19.049208350982347	-13398.828379154213	-3.0507633587786263	0.001	0	0.002	50.060791015625	-0.0251507350685396	230	232
2014-03-04_20:11:28_583359	3589675.0	-175.0	-89.0	-226.0	0.18568702290076455	-4.043129770992367	2.3360687022900763	-0.550439453125	-0.830078125	-0.60791015625	0.0	37.75	0.0	19.62201000230458	0.3424434555376018	-19.62201000230458	-14382.793616081302	-4.043129770992367	0.001	0	0.002	50.14599609375	-0.027708269544289316	230	232
2014-03-04_20:11:28_633216	3639534.0	-187.0	30.0	-172.0	7.353625954198474	-7.310305343511451	6.641412213740458	-0.531396484375	-0.4091796875	-0.6396484375	0.0	47.4	0.0	20.536247182203425	0.35839872918330584	-20.536247182203425	-15411.185300841473	-7.310305343511451	0.001	0	0.002	50.076904296875	-0.03515685786922633	230	232
2014-03-04_20:11:28_683652	3689971.0	-214.0	17.0	-173.0	3.277290076335879	-7.470610687022901	3.9009541984732827	-0.5619140625	-0.15185546875	-0.5419921875	0.0	51.05	0.0	21.51439372293457	0.37546934944039395	-21.51439372293457	-16492.152271980685	-7.470610687022901	0.001	0	0.002	50.243896484375	-0.03645561509698038	229	232
2014-03-04_20:11:28_733997	3740318.0	-170.0	-50.0	-187.0	1.575000000000001	-0.0507633587786267	3.28263358778626	-0.664453125	0.24853515625	-0.525146484375	0.0	42.28	0.0	21.932124235122476	0.38275958525519155	-21.932124235122476	-17586.52029332414	-0.0507633587786267	0.001	0	0.002	49.89794921875	-0.022033650952679732	229	232
2014-03-04_20:11:28_784346	3790665.0	-159.0	-73.0	-193.0	-5.989885496183206	2.712595419847328	-1.4654580152671755	-0.695947265625	0.48828125	-0.326904296875	0.0	39.49	0.0	22.14955702577678	0.38655422383554594	-22.14955702577678	-18700.02221847204	2.712595419847328	0.001	0	0.002	50.27197265625	-0.016724366186082126	229	232
2014-03-04_20:11:28_834171	3840483.0	-230.0	84.0	-144.0	-7.516603053435114	5.766030534351144	-2.068511450381679	-0.730859375	0.422119140625	-0.453857421875	0.0	57.95	0.0	22.58471728929583	0.3941486437922484	-22.58471728929583	-19822.84547888228	5.766030534351144	0.001	0	0.002	49.716064453125	-0.011052656220593543	229	232
2014-03-04_20:11:28_884379	3890703.0	-144.0	-10.0	-212.0	-4.654007633587785	-3.8980916030534356	-1.1830152671755725	-0.648828125	0.759765625	-0.366943359375	0.0	34.19	0.0	23.00888318577512	0.4015511899786234	-23.00888318577512	-20979.800208388886	-3.8980916030534356	0.001	0	0.002	50.282958984375	-0.03080506639188199	229	233
2014-03-04_20:11:28_934757	3941078.0	-186.0	-141.0	-230.0	-3.104389312977098	-2.1347328244274815	-1.9616412213740455	-0.627099609375	0.509521484375	-0.474365234375	0.0	38.97	0.0	23.43223679954573	0.4089395602014962	-23.43223679954573	-22147.218730599066	-2.1347328244274815	0.001	0	0.002	49.821044921875	-0.027701702448400693	229	233
2014-03-04_20:11:28_986870	3993191.0	-225.0	110.0	-155.0	0.10935114503816923	-3.7835877862595426	0.6566793893129772	-0.589501953125	0.2880859375	-0.497802734375	0.0	55.44	0.0	24.25909816653698	0.4233699505503836	-24.25909816653698	-23368.542317077605	-3.7835877862595426	0.001	0	0.002	50.344970703125	-0.03182627373905606	229	233
2014-03-04_20:11:29_034862	4041215.0	-197.0	-29.0	-204.0	2.1856870229007646	3.3996183206106867	1.4811068702290076	-0.56337890625	0.095703125	-0.46728515625	0.0	44.0	0.0	24.48818804192096	0.4273680286548161	-24.48818804192096	-24587.146535924458	3.3996183206106867	0.001	0	0.002	49.762939453125	-0.017688951400699586	229	233
2014-03-04_20:11:29_085531	4091849.0	-172.0	15.0	-173.0	2.0864503816793905	3.5675572519083962	2.44293893129771	-0.506494140625	-0.302978515625	-0.81884765625	0.0	44.84	0.0	24.719351333350673	0.4314022920305528	-24.719351333350673	-25830.23540009525	3.5675572519083962	0.001	0	0.002	50.2880859375	-0.017584236829533882	229	233
2014-03-04_20:11:29_135011	4141329.0	-212.0	113.0	-170.0	3.7887404580152686	-5.272137404580153	2.397137404580153	-0.54677734375	-0.65380859375	-0.79833984375	0.0	51.28	0.0	25.508014869985626	0.44516605357741057	-25.508014869985626	-27101.45746244762	-5.272137404580153	0.001	0	0.002	49.836181640625	-0.036052289679145935	229	233
2014-03-04_20:11:29_185882	4192199.0	-160.0	-93.0	-223.0	0.3459923664122151	-0.5087786259541991	-0.3738549618320609	-0.691796875	-0.637451171875	-0.82763671875	0.0	35.66	0.0	25.736012214216597	0.449145064820534	-25.736012214216597	-28387.98161208974	-0.5087786259541991	0.001	0	0.002	49.9892578125	-0.026753569466124998	229	233
2014-03-04_20:11:29_235682	4242000.0	-158.0	-5.0	-200.0	1.4986641221374057	1.6286259541984727	-1.686832061068702	-0.780908203125	-0.454345703125	-0.88720703125	0.0	38.31	0.0	25.907637059464424	0.4521402628178783	-25.907637059464424	-29684.71703789761	1.6286259541984727	0.001	0	0.002	50.05224609375	-0.02265038515106748	228	233
2014-03-04_20:11:29_286468	4292793.0	-224.0	30.0	-182.0	0.6284351145038181	2.8499999999999996	-2.1066793893129767	-0.6751953125	-0.3076171875	-0.8017578125	0.0	50.91	0.0	26.267612777764768	0.45842256156657535	-26.267612777764768	-31002.041666497356	2.8499999999999996	0.001	0	0.002	50.150146484375	-0.020567612777764768	228	233
2014-03-04_20:11:29_336087	4342403.0	-180.0	-43.0	-210.0	-2.40973282442748	3.262213740458015	-3.366221374045801	-0.755517578125	-0.033447265625	-0.593505859375	0.0	40.6	0.0	26.394760008186818	0.46064153591949075	-26.394760008186818	-32319.614471749777	3.262213740458015	0.001	0	0.002	49.91796875	-0.019870332527270787	228	233
2014-03-04_20:11:29_386311	4392627.0	-141.0	-26.0	-196.0	-3.188358778625953	-1.2797709923664127	-3.4043893129770995	-0.8666015625	0.185302734375	-0.681396484375	0.0	35.73	0.0	26.64436242527031	0.4649975990448571	-26.64436242527031	-33654.395551703616	-1.2797709923664127	0.001	0	0.002	50.09619140625	-0.029203904410003135	228	234
2014-03-04_20:11:29_436509	4442832.0	-209.0	5.0	-189.0	-4.40209923664122	-1.1958015267175577	-4.244083969465649	-0.815576171875	0.081298828125	-0.688232421875	0.0	47.88	0.0	27.12766584490369	0.4734322136981447	-27.12766584490369	-35010.56028609409	-1.1958015267175577	0.001	0	0.002	49.991943359375	-0.029519268898338807	228	234
2014-03-04_20:11:29_487162	4493583.0	-165.0	32.0	-186.0	-3.753244274809159	0.2316793893129767	-3.1295801526717555	-0.781884765625	-0.141845703125	-0.736572265625	0.0	41.58	0.0	27.405315461692048	0.47827775674855233	-27.405315461692048	-36384.278486614785	0.2316793893129767	0.001	0	0.002	50.1259765625	-0.026941956683066096	228	234
2014-03-04_20:11:29_536630	4542951.0	-167.0	-48.0	-211.0	0.35362595419847453	0.3614503816793886	0.03835877862595427	-0.668359375	-0.427734375	-0.867919921875	0.0	38.36	0.0	27.60676804101292	0.4817935085691609	-27.60676804101292	-37764.39447085651	0.3614503816793886	0.001	0	0.002	49.991943359375	-0.02688386727765414	228	234
2014-03-04_20:11:29_586747	4593328.0	-190.0	-24.0	-169.0	1.7353053435114516	2.3385496183206103	-0.0074427480916029465	-0.562646484375	-0.53125	-0.6962890625	0.0	48.35	0.0	27.907436434962097	0.4870407754792687	-27.907436434962097	-39155.303555577055	2.3385496183206103	0.001	0	0.002	49.840087890625	-0.023230337198320877	228	234
2014-03-04_20:11:29_637063	4643382.0	-235.0	30.0	-165.0	0.9719465648854975	1.9416030534351139	0.4276717557251909	-0.558984375	-0.467041015625	-0.701904296875	0.0	54.93	0.0	28.352749411128027	0.4948123806479586	-28.352749411128027	-40573.024090829	1.9416030534351139	0.001	0	0.002	50.0029296875	-0.0244695433042578	228	234
2014-03-04_20:11:29_687183	4693583.0	-182.0	-84.0	-194.0	0.10171755725190978	3.712595419847328	1.1146946564885498	-0.608056640625	-0.36474609375	-0.76904296875	0.0	43.18	0.0	28.466896864876908	0.49680448280762496	-28.466896864876908	-41999.378252027556	3.712595419847328	0.001	0	0.002	50.105712890625	-0.021041706025182252	228	234
2014-03-04_20:11:29_737694	4744015.0	-181.0	48.0	-182.0	0.9032442748091616	5.292748091603053	-1.6104961832061067	-0.691064453125	-0.39501953125	-0.87939453125	0.0	44.85	0.0	28.535128614862455	0.4979952637846851	-28.535128614862455	-43426.10681643414	5.292748091603053	0.001	0	0.002	49.9990234375	-0.01794963243165635	228	234
2014-03-04_20:11:29_787350	4793737.0	-165.0	-28.0	-215.0	2.4375954198473293	3.5599236641221372	-0.6639312977099235	-0.64443359375	-0.460693359375	-0.85693359375	0.0	37.51	0.0	28.539845956585257	0.4980775908653623	-28.539845956585257	-44855.40543482288	3.5599236641221372	0.001	0	0.002	50.080810546875	-0.021419998628340983	228	234
2014-03-04_20:11:29_838044	4844360.0	-166.0	-29.0	-182.0	2.7734732824427493	5.353816793893129	-1.022709923664122	-0.512841796875	-0.466796875	-0.767822265625	0.0	42.37	0.0	28.55336485440835	0.49831352276454366	-28.55336485440835	-46287.214473130094	5.353816793893129	0.001	0	0.002	50.14501953125	-0.017845731266622093	227	234
2014-03-04_20:11:29_888017	4894335.0	-234.0	102.0	-177.0	4.101717557251909	5.34618320610687	-0.25171755725190836	-0.44619140625	-0.37890625	-0.8681640625	0.0	52.9	0.0	28.77854781759042	0.502243417409955	-28.77854781759042	-47724.933389833684	5.34618320610687	0.001	0	0.002	49.9580078125	-0.018086181405376683	227	234
2014-03-04_20:11:29_938107	4944460.0	-237.0	-36.0	-230.0	0.8269083969465663	7.140076335877862	-0.5188931297709923	-0.449853515625	-0.27392578125	-0.927490234375	0.0	45.86	0.0	28.769956113252356	0.5020934749258701	-28.769956113252356	-49165.07479162191	7.140076335877862	0.001	0	0.002	50.05712890625	-0.01448980344149663	227	234
2014-03-04_20:11:29_989917	4996566.0	-263.0	90.0	-161.0	3.76583969465649	4.34618320610687	-0.23645038167938925	-0.53359375	-0.169189453125	-1.081298828125	0.0	58.53	0.0	29.152097903505563	0.5087626161170256	-29.152097903505563	-50623.434111205825	4.34618320610687	0.001	0	0.002	50.02587890625	-0.02045973149129182	227	235
2014-03-04_20:11:30_038999	5045320.0	-166.0	-132.0	-197.0	2.2162213740458028	2.827099236641221	-0.07614503816793883	-0.552392578125	0.057373046875	-0.922607421875	0.0	40.12	0.0	29.23266722684876	0.5101687125104496	-29.23266722684876	-52088.193426709724	2.827099236641221	0.001	0	0.002	50.10693359375	-0.02357846875356632	227	235
2014-03-04_20:11:30_089177	5095502.0	-225.0	-4.0	-206.0	0.8879770992366423	3.5675572519083962	1.374236641221374	-0.63466796875	0.220947265625	-0.752685546875	0.0	47.53	0.0	29.423767148739866	0.513503789681324	-29.423767148739866	-53559.2955817039	3.5675572519083962	0.001	0	0.002	49.9970703125	-0.022288652644923076	227	235
2014-03-04_20:11:30_138503	5144815.0	-216.0	41.0	-198.0	0.582633587786261	6.361450381679389	2.374236641221374	-0.73232421875	0.34033203125	-0.78515625	0.0	47.49	0.0	29.473461544782083	0.5143710566279596	-29.473461544782083	-55032.87511524181	6.361450381679389	0.001	0	0.002	49.996826171875	-0.016750560781423306	227	235
2014-03-04_20:11:30_189375	5195695.0	-157.0	-60.0	-190.0	0.2925572519083981	6.239312977099236	3.992557251908397	-0.7142578125	0.166015625	-0.773193359375	0.0	39.57	0.0	29.369318185104344	0.5125535459878594	-29.369318185104344	-56503.04754249704	6.239312977099236	0.001	0	0.002	50.05810546875	-0.01689069223090587	227	235
2014-03-04_20:11:30_239653	5245974.0	-136.0	-50.0	-212.0	0.4223282442748104	9.83473282442748	3.526908396946565	-0.60634765625	-0.219482421875	-0.943115234375	0.0	32.68	0.0	28.952696172304737	0.5052826557121246	-28.952696172304737	-57953.665270493315	9.83473282442748	0.001	0	0.002	50.10302734375	-0.009283230523449777	227	235
2014-03-04_20:11:30_290135	5296455.0	-173.0	-10.0	-178.0	0.6513358778625968	7.0790076335877865	1.4963740458015269	-0.48232421875	-0.66455078125	-0.95849609375	0.0	44.19	0.0	28.910881022428196	0.5045528974245759	-28.910881022428196	-59397.67766605275	7.0790076335877865	0.001	0	0.002	49.947021484375	-0.014752865755252625	227	235
2014-03-04_20:11:30_340152	5346569.0	-182.0	81.0	-155.0	1.8498091603053448	9.277480916030534	0.47347328244274817	-0.36904296875	-0.67236328125	-1.237060546875	0.0	49.58	0.0	28.868605863459855	0.5038151110551459	-28.868605863459855	-60844.751774956065	9.277480916030534	0.001	0	0.002	50.126220703125	-0.010313644031398787	227	235
2014-03-04_20:11:30_390164	5396483.0	-75.0	-163.0	-257.0	0.7811068702290087	17.498854961832063	0.4047709923664123	-0.3734375	-0.216796875	-0.925048828125	0.0	16.27	0.0	27.75749349708631	0.48442397028073836	-27.75749349708631	-62235.37102619376	17.498854961832063	0.001	0	0.002	50.098876953125	0.007240216426577819	227	235
2014-03-04_20:11:30_440275	5446594.0	-160.0	-70.0	-213.0	0.7505725190839705	18.995038167938933	-0.25171755725190836	-0.611474609375	0.378173828125	-0.824951171875	0.0	36.92	0.0	27.0103856718984	0.47138543930014665	-27.0103856718984	-63585.184716217664	18.995038167938933	0.001	0	0.002	49.973876953125	0.010979690663979462	227	235
2014-03-04_20:11:30_490494	5496806.0	-197.0	172.0	-179.0	-1.2417938931297696	19.39961832061069	2.343702290076336	-0.812158203125	0.64892578125	-0.721435546875	0.0	47.74	0.0	26.47387476785489	0.46202224725750246	-26.47387476785489	-64909.7251532419	19.39961832061069	0.001	0	0.002	50.031982421875	0.012325361873366483	227	235
2014-03-04_20:11:30_540464	5546784.0	-130.0	-124.0	-238.0	1.6742366412213752	19.70496183206107	2.137595419847328	-0.842431640625	0.699462890625	-0.86181640625	0.0	28.65	0.0	25.55136040373495	0.4459225201349904	-25.55136040373495	-66187.84836656242	19.70496183206107	0.001	0	0.002	50.021728515625	0.013858563260387188	227	235
2014-03-04_20:11:30_590822	5597144.0	-103.0	-113.0	-228.0	0.8879770992366423	19.933969465648854	2.5574427480916033	-0.812158203125	0.363037109375	-0.801025390625	0.0	24.31	0.0	24.548599654054808	0.42842233253149753	-24.548599654054808	-67416.82462336446	19.933969465648854	0.001	0	0.002	50.06298828125	0.015319339277242904	227	235
2014-03-04_20:11:30_641011	5647326.0	-169.0	34.0	-202.0	-0.005152671755723759	23.19351145038168	1.710114503816794	-0.62734375	0.046630859375	-0.7646484375	0.0	39.92	0.0	23.717818339545865	0.41392353123116693	-23.717818339545865	-68604.5163805526	23.19351145038168	0.001	0	0.002	50.075927734375	0.0226692045612175	227	235
2014-03-04_20:11:30_691080	5697402.0	-149.0	11.0	-221.0	0.8498091603053446	24.36145038167939	0.1146946564885497	-0.499658203125	-0.1591796875	-0.967041015625	0.0	33.99	0.0	22.731324630471253	0.39670723613387876	-22.731324630471253	-69739.40662085585	24.36145038167939	0.001	0	0.002	49.92626953125	0.025991576132887526	227	235
2014-03-04_20:11:30_741244	5747565.0	-98.0	-100.0	-252.0	-1.7150763358778613	23.239312977099235	-2.900572519083969	-0.39541015625	-0.175537109375	-1.056396484375	0.0	21.25	0.0	21.562257033505855	0.3763046602706083	-21.562257033505855	-70818.23540684671	23.239312977099235	0.001	0	0.002	50.033203125	0.024916368920692617	227	234
2014-03-04_20:11:30_791702	5798023.0	-108.0	-79.0	-222.0	0.12461832061068812	21.407251908396947	-1.7631679389312978	-0.46767578125	0.115966796875	-0.986328125	0.0	25.94	0.0	20.597877810380645	0.35947430733648594	-20.597877810380645	-71851.1365070656	21.407251908396947	0.001	0	0.002	50.14599609375	0.022216626006413248	227	234
2014-03-04_20:11:30_842515	5848869.0	-195.0	65.0	-181.0	-0.4708015267175556	19.819465648854962	-2.999809160305343	-0.63466796875	0.6416015625	-1.004150390625	0.0	47.14	0.0	20.158369989721535	0.35180401378222576	-20.158369989721535	-72858.13469034365	19.819465648854962	0.001	0	0.002	49.954345703125	0.019480561307988385	227	234
2014-03-04_20:11:30_891674	5897994.0	-37.0	-158.0	-279.0	0.4070610687022911	18.89580152671756	-0.725	-0.8998046875	0.968505859375	-0.911376953125	0.0	7.55	0.0	18.97884992647918	0.33121902140452325	-18.97884992647918	-73808.6711135169	18.89580152671756	0.001	0	0.002	50.083984375	0.018812753126955937	228	234
2014-03-04_20:11:30_942095	5948415.0	-126.0	-84.0	-230.0	-1.1196564885496167	23.68206106870229	-0.473091603053435	-0.893212890625	0.552734375	-0.701904296875	0.0	28.72	0.0	18.011178651944455	0.31433121556622085	-18.011178651944455	-74710.79547082118	23.68206106870229	0.001	0	0.002	50.0869140625	0.029352943485460126	228	234
