datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed	Motor1	Motor2
2014-03-02_15:50:15_305041	2525998.0	239	238	-167.0	41.0	-178.0	-8.267175572519085	4.068702290076335	-6.694656488549619	-0.5673828125	0.040771484375	-0.822509765625	0.0	43.18	0.0	5.25204243710887	0.09165868127589652	-5.25204243710887	-0.9135091076248043	4.068702290076335	0.001	0	0.002	0.05006884765625	0.0028853621430438015
2014-03-02_15:50:15_355171	2576130.0	239	238	-159.0	-16.0	-209.0	-7.175572519083969	5.251908396946565	-2.0916030534351147	-0.633544921875	0.677734375	-0.707275390625	0.0	37.27	0.0	5.892050899124868	0.10282811342277257	-5.892050899124868	-1.2090121466881893	5.251908396946565	0.001	0	0.002	0.05015283203125	0.004611765894768261
2014-03-02_15:50:15_405419	2626811.0	239	238	-165.0	87.0	-200.0	-3.7938931297709924	0.03816793893129771	-3.045801526717557	-0.30712890625	0.195068359375	-0.92626953125	0.0	39.53	0.0	6.564718867264589	0.11456751949850942	-6.564718867264589	-1.5363553780374866	0.03816793893129771	0.001	0	0.002	0.049864013671875	-0.0064883829894019935
2014-03-02_15:50:15_455532	2676493.0	239	238	-140.0	-7.0	-175.0	-0.8015267175572519	10.916030534351146	2.7557251908396947	-0.630615234375	0.53369140625	-0.469970703125	0.0	38.66	0.0	7.206141666454344	0.12576163466761509	-7.206141666454344	-1.89737498269197	10.916030534351146	0.001	0	0.002	0.050098876953125	0.014625919402247946
2014-03-02_15:50:15_505596	2726553.0	239	238	-157.0	53.0	-190.0	1.5190839694656488	2.1908396946564888	2.7404580152671754	-0.572998046875	0.05029296875	-1.023193359375	0.0	39.57	0.0	7.853318757411733	0.13705617377681908	-7.853318757411733	-2.2908423578771555	2.1908396946564888	0.001	0	0.002	0.05010205078125	-0.003471639368098756
2014-03-02_15:50:15_556338	2777298.0	239	238	-136.0	79.0	-199.0	-0.7557251908396947	8.335877862595419	3.045801526717557	-0.76904296875	0.416259765625	-0.589111328125	0.0	34.35	0.0	8.382880721063014	0.14629809286322887	-8.382880721063014	-2.7111938889560454	8.335877862595419	0.001	0	0.002	0.05014404296875	0.008288875004127824
2014-03-02_15:50:15_606433	2827392.0	239	238	-151.0	28.0	-180.0	-2.8091603053435112	9.717557251908397	-3.1068702290076335	-0.45458984375	0.17236328125	-1.202880859375	0.0	40.0	0.0	9.014664299218676	0.15732398427955804	-9.014664299218676	-3.161773044712647	9.717557251908397	0.001	0	0.002	0.04998291015625	0.010420450204598117
2014-03-02_15:50:15_655885	2876879.0	239	238	-192.0	52.0	-170.0	-7.587786259541985	2.3206106870229006	-3.6564885496183206	-0.66455078125	0.376953125	-0.786865234375	0.0	48.48	0.0	9.803884277636417	0.1710974568522935	-9.803884277636417	-3.6527212194214833	2.3206106870229006	0.001	0	0.002	0.050076904296875	-0.0051626629035906165
2014-03-02_15:50:15_706223	2927179.0	239	238	-176.0	-62.0	-185.0	-3.4198473282442747	8.755725190839694	-1.2748091603053435	-0.326171875	-0.0009765625	-1.116943359375	0.0	43.58	0.0	10.478879394432408	0.1828774763426249	-10.478879394432408	-4.176350515762851	8.755725190839694	0.001	0	0.002	0.049969970703125	0.007032570987246979
2014-03-02_15:50:15_756863	2977817.0	239	238	-175.0	-7.0	-216.0	-2.381679389312977	-12.16030534351145	-0.366412213740458	-0.504638671875	-0.15673828125	-0.310302734375	0.0	39.02	0.0	11.050233391515901	0.19284875028823562	-11.050233391515901	-4.729490775275225	-12.16030534351145	0.001	0	0.002	0.050056884765625	-0.0353708440785388
2014-03-02_15:50:15_806636	3027592.0	239	238	-176.0	0.0	-205.0	-0.3511450381679389	9.419847328244275	2.877862595419847	-0.491943359375	-0.452392578125	-0.959228515625	0.0	40.65	0.0	11.641772491178303	0.20317229478496168	-11.641772491178303	-5.312184794741518	9.419847328244275	0.001	0	0.002	0.050052001953125	0.007197922165310249
2014-03-02_15:50:15_856667	3077624.0	239	238	-188.0	9.0	-222.0	-2.282442748091603	0.48854961832061067	-0.9083969465648855	-0.78955078125	-0.3369140625	-0.6220703125	0.0	40.26	0.0	12.214162158747154	0.21316164325911266	-12.214162158747154	-5.924005178676242	0.48854961832061067	0.001	0	0.002	0.050091064453125	-0.011237062922105934
2014-03-02_15:50:15_907192	3128156.0	238	239	-176.0	46.0	-193.0	-0.11450381679389313	-10.351145038167939	0.29770992366412213	-0.577880859375	-0.079345703125	-0.837158203125	0.0	42.37	0.0	12.81769440393803	0.2236944922153234	-12.81769440393803	-6.56669551646862	-10.351145038167939	0.001	0	0.002	0.050140869140625	-0.03351998448027391
2014-03-02_15:50:15_957274	3178236.0	238	239	-170.0	-31.0	-179.0	-9.297709923664122	-2.6259541984732824	-4.6183206106870225	-0.579345703125	0.08544921875	-0.395263671875	0.0	43.53	0.0	13.431988937319424	0.2344151647001645	-13.431988937319424	-7.237848979326907	-2.6259541984732824	0.001	0	0.002	0.049966796875	-0.018683897334265988
2014-03-02_15:50:16_007317	3228278.0	238	239	-133.0	52.0	-206.0	-1.8854961832061068	5.244274809160306	-1.717557251908397	-0.54052734375	0.116455078125	-0.8955078125	0.0	32.85	0.0	13.82009131709031	0.24118833014119215	-13.82009131709031	-7.929201071891789	5.244274809160306	0.001	0	0.002	0.050025146484375	-0.0033315416987696987
2014-03-02_15:50:16_057646	3278687.0	238	239	-209.0	52.0	-187.0	-1.4045801526717556	14.274809160305344	-1.6030534351145038	-0.607666015625	-0.356689453125	-0.7978515625	0.0	48.18	0.0	14.506657498073208	0.2531702879244888	-14.506657498073208	-8.654647280057153	14.274809160305344	0.001	0	0.002	0.0500078125	0.014042960822537478
2014-03-02_15:50:16_108282	3329241.0	238	239	-136.0	6.0	-177.0	-0.5114503816793893	3.5877862595419847	4.977099236641221	-0.496826171875	-0.2802734375	-0.761962890625	0.0	37.54	0.0	14.967149288725077	0.2612067938695476	-14.967149288725077	-9.404652738714407	3.5877862595419847	0.001	0	0.002	0.050110107421875	-0.007791576769641108
2014-03-02_15:50:16_158165	3379123.0	238	239	-136.0	55.0	-163.0	-2.8625954198473282	5.587786259541985	-0.2748091603053435	-0.735107421875	-0.47119140625	-0.74609375	0.0	39.84	0.0	15.464393404450231	0.2698847016483461	-15.464393404450231	-10.178876688391407	5.587786259541985	0.001	0	0.002	0.05006494140625	-0.004288820885366262
2014-03-02_15:50:16_208281	3429242.0	238	239	-164.0	-50.0	-177.0	-2.480916030534351	-6.122137404580153	-3.068702290076336	-0.629638671875	0.074951171875	-0.82373046875	0.0	42.82	0.0	16.01180431635076	0.27943812070420176	-16.01180431635076	-10.980807736455162	-6.122137404580153	0.001	0	0.002	0.050083740234375	-0.028256079125511063
2014-03-02_15:50:16_258411	3479376.0	238	239	-179.0	-43.0	-183.0	-12.251908396946565	-8.045801526717558	-1.1068702290076335	-0.5732421875	0.135498046875	-0.437255859375	0.0	44.37	0.0	16.579366538234645	0.28934322056255923	-16.579366538234645	-11.810273930086671	-8.045801526717558	0.001	0	0.002	0.050030029296875	-0.03267096959166976
2014-03-02_15:50:16_308933	3529929.0	238	239	-163.0	-67.0	-200.0	-7.900763358778626	-1.4809160305343512	-0.29770992366412213	-0.590576171875	0.609375	-0.765625	0.0	39.18	0.0	17.03151032012109	0.29723403700036805	-17.03151032012109	-12.663550102274593	-1.4809160305343512	0.001	0	0.002	0.050099853515625	-0.019993342381189792
2014-03-02_15:50:16_358590	3579549.0	238	239	-152.0	-4.0	-196.0	-8.98473282442748	10.587786259541986	-2.068702290076336	-0.43310546875	-0.041259765625	-1.315673828125	0.0	37.8	0.0	17.44629663908235	0.3044728907344215	-17.44629663908235	-13.53454027645167	10.587786259541986	0.001	0	0.002	0.049924072265625	0.0037292758800016174
2014-03-02_15:50:16_409068	3630027.0	238	239	-142.0	34.0	-224.0	1.2366412213740459	12.030534351145038	-0.9770992366412213	-0.728515625	0.1416015625	-0.63330078125	0.0	32.37	0.0	17.744264310219712	0.3096730246111643	-17.744264310219712	-14.421983093038936	12.030534351145038	0.001	0	0.002	0.050012939453125	0.006316804392070361
2014-03-02_15:50:16_460957	3681912.0	238	239	-141.0	-4.0	-194.0	-5.351145038167939	3.3969465648854964	-2.1526717557251906	-0.66748046875	-0.138916015625	-0.632080078125	0.0	36.01	0.0	18.109461776097408	0.31604645333503334	-18.109461776097408	-15.327584398247982	3.3969465648854964	0.001	0	0.002	0.050007080078125	-0.011315568646326416
2014-03-02_15:50:16_509456	3730416.0	238	239	-135.0	46.0	-198.0	-1.7099236641221374	0.04580152671755725	-1.251908396946565	-0.706298828125	0.435302734375	-0.557861328125	0.0	34.29	0.0	18.43305834754764	0.3216938629589466	-18.43305834754764	-16.249516331645275	0.04580152671755725	0.001	0	0.002	0.05001513671875	-0.018341455294112526
2014-03-02_15:50:16_558963	3779926.0	238	239	-138.0	4.0	-170.0	-5.786259541984733	7.038167938931298	-2.16793893129771	-0.46826171875	0.5439453125	-0.088623046875	0.0	39.07	0.0	18.845478823451074	0.32889142798343934	-18.845478823451074	-17.193170556911344	7.038167938931298	0.001	0	0.002	0.0500732421875	-0.004769142945588478
2014-03-02_15:50:16_610671	3831624.0	238	239	-182.0	32.0	-187.0	-3.717557251908397	2.9389312977099236	0.4122137404580153	-0.62548828125	0.535400390625	-0.62451171875	0.0	44.23	0.0	19.352963794026753	0.3377480592325786	-19.352963794026753	-18.162401569579234	2.9389312977099236	0.001	0	0.002	0.050081787109375	-0.013475101198606905
2014-03-02_15:50:16_659590	3880551.0	238	239	-152.0	56.0	-174.0	-3.6946564885496183	7.534351145038168	-2.4885496183206106	-0.737548828125	0.123291015625	-0.83349609375	0.0	41.14	0.0	19.78837964413546	0.34534693968822794	-19.78837964413546	-19.156231389338522	7.534351145038168	0.001	0	0.002	0.050222900390625	-0.004719677354059126
2014-03-02_15:50:16_710183	3931140.0	238	239	-196.0	-58.0	-171.0	-2.7480916030534353	-1.549618320610687	2.3206106870229006	-0.70263671875	-0.433349609375	-0.748779296875	0.0	48.9	0.0	20.370699267417148	0.35550958581879843	-20.370699267417148	-20.1748857122754	-1.549618320610687	0.001	0	0.002	0.050005859375	-0.023469935908638523
2014-03-02_15:50:16_760307	3981266.0	238	239	-183.0	4.0	-194.0	-2.045801526717557	2.801526717557252	-2.786259541984733	-0.41552734375	-0.429931640625	-0.591796875	0.0	43.33	0.0	20.82978637351758	0.3635215771992597	-20.82978637351758	-21.21445783625821	2.801526717557252	0.001	0	0.002	0.049907958984375	-0.015226732938403077
2014-03-02_15:50:16_810701	4031685.0	238	239	-154.0	-52.0	-181.0	-4.358778625954199	7.229007633587786	-3.2061068702290076	-0.594482421875	-0.73095703125	-0.7783203125	0.0	40.4	0.0	21.220737421436667	0.37034445761669577	-21.220737421436667	-22.27651015277306	7.229007633587786	0.001	0	0.002	0.0500478515625	-0.006762722154261094
2014-03-02_15:50:16_860928	4081888.0	238	239	-183.0	22.0	-206.0	-3.9770992366412212	2.7022900763358777	0.37404580152671757	-0.19873046875	-0.27978515625	-0.332763671875	0.0	41.62	0.0	21.62857690198169	0.37746207507821444	-21.62857690198169	-23.358694097114572	2.7022900763358777	0.001	0	0.002	0.050034912109375	-0.01622399674930993
2014-03-02_15:50:16_910736	4131693.0	238	239	-115.0	14.0	-174.0	-4.633587786259542	8.992366412213741	-0.5725190839694656	-0.635498046875	-0.48291015625	-0.712890625	0.0	33.46	0.0	21.86484409015202	0.38158541169549776	-21.86484409015202	-24.451557296756352	8.992366412213741	0.001	0	0.002	0.049982666015625	-0.003880111265724538
2014-03-02_15:50:16_961229	4182257.0	238	239	-189.0	-35.0	-198.0	-2.450381679389313	3.549618320610687	3.3587786259541983	-0.54345703125	0.100341796875	-0.66357421875	0.0	43.67	0.0	22.300792813405213	0.38919359185698454	-22.300792813405213	-25.569155866289478	3.549618320610687	0.001	0	0.002	0.05011474609375	-0.015201556172183842
2014-03-02_15:50:17_011398	4232362.0	237	240	-181.0	28.0	-174.0	-0.05343511450381679	-2.0916030534351147	-1.2290076335877862	-0.770751953125	-0.222412109375	-0.54150390625	0.0	46.13	0.0	22.777540182699717	0.3975137902739916	-22.777540182699717	-26.710107099664732	-2.0916030534351147	0.001	0	0.002	0.050091064453125	-0.02696074628956995
2014-03-02_15:50:17_061819	4282781.0	237	240	-157.0	55.0	-177.0	-3.2748091603053435	-3.2748091603053435	-0.7480916030534351	-0.6904296875	0.68359375	-1.181884765625	0.0	41.58	0.0	23.15367521581873	0.4040781014977091	-23.15367521581873	-27.867700416411857	-3.2748091603053435	0.001	0	0.002	0.04999609375	-0.029703293536429417
2014-03-02_15:50:17_112953	4333906.0	237	240	-156.0	80.0	-181.0	-5.908396946564886	5.1603053435114505	-3.6259541984732824	-0.655517578125	0.70751953125	-0.652099609375	0.0	40.76	0.0	23.505555436509297	0.4102191175656073	-23.505555436509297	-29.044458762774095	5.1603053435114505	0.001	0	0.002	0.05006298828125	-0.013184944749486397
2014-03-02_15:50:17_162346	4383304.0	237	240	-199.0	-75.0	-179.0	-5.977099236641221	0.732824427480916	2.145038167938931	-0.608642578125	0.896240234375	-0.891357421875	0.0	48.03	0.0	23.9960530476992	0.41877928530016056	-23.9960530476992	-30.247618284884723	0.732824427480916	0.001	0	0.002	0.050139892578125	-0.022530404192737365
2014-03-02_15:50:17_212237	4433195.0	237	240	-179.0	-83.0	-200.0	-7.175572519083969	-8.251908396946565	-4.038167938931298	-0.373779296875	0.62451171875	-0.660400390625	0.0	41.83	0.0	24.35316802312032	0.42501165834415916	-24.35316802312032	-31.462910338171305	-8.251908396946565	0.001	0	0.002	0.04990283203125	-0.04085698481701345
2014-03-02_15:50:17_262463	4483450.0	237	240	-159.0	75.0	-199.0	0.648854961832061	0.1297709923664122	3.0763358778625953	-0.6767578125	-0.706298828125	-0.893310546875	0.0	38.63	0.0	24.638648765105263	0.42999387024616514	-24.638648765105263	-32.699149727724375	0.1297709923664122	0.001	0	0.002	0.0501748046875	-0.024379106780372438
2014-03-02_15:50:17_312333	4533290.0	237	240	-166.0	27.0	-167.0	-5.0534351145038165	4.99236641221374	-1.6030534351145038	-0.6357421875	-0.709716796875	-0.396484375	0.0	44.83	0.0	25.04225652609687	0.4370376357084969	-25.04225652609687	-33.94871308601863	4.99236641221374	0.001	0	0.002	0.049898193359375	-0.015057523701669392
2014-03-02_15:50:17_362965	4583923.0	237	240	-186.0	5.0	-218.0	-8.732824427480915	6.870229007633588	-5.656488549618321	-0.59033203125	-0.0400390625	-0.6728515625	0.0	40.47	0.0	25.35055558340124	0.44241807300874764	-25.35055558340124	-35.224936551369034	6.870229007633588	0.001	0	0.002	0.050343017578125	-0.01161009756813406
2014-03-02_15:50:17_413062	4634023.0	237	240	-171.0	63.0	-173.0	-1.2671755725190839	2.3435114503816794	1.4732824427480915	-0.543212890625	-0.162353515625	-0.689208984375	0.0	44.67	0.0	25.736833735706284	0.4491594020193069	-25.736833735706284	-36.50599122060782	2.3435114503816794	0.001	0	0.002	0.049775146484375	-0.021049810834942926
2014-03-02_15:50:17_463655	4684611.0	237	240	-179.0	-65.0	-185.0	-3.0916030534351147	0.3511450381679389	-0.26717557251908397	-0.562744140625	-0.281982421875	-0.74072265625	0.0	44.06	0.0	26.10325760295887	0.4555542339085318	-26.10325760295887	-37.82237034425703	0.3511450381679389	0.001	0	0.002	0.0504296875	-0.025400967526622995
2014-03-02_15:50:17_513157	4734112.0	237	240	-168.0	28.0	-229.0	-4.809160305343512	21.83206106870229	-0.6259541984732825	-0.531005859375	0.211181640625	-0.595947265625	0.0	36.27	0.0	26.30547781119694	0.45908338239436197	-26.30547781119694	-39.127753991694505	21.83206106870229	0.001	0	0.002	0.0496240234375	0.01735864432620764
2014-03-02_15:50:17_563862	4784822.0	237	240	-163.0	76.0	-174.0	-1.2366412213740459	4.465648854961832	-0.16030534351145037	-0.740966796875	0.25537109375	-0.420166015625	0.0	43.13	0.0	26.641821843596176	0.4649532607957448	-26.641821843596176	-40.463728181442825	4.465648854961832	0.001	0	0.002	0.050145751953125	-0.01771052413367251
2014-03-02_15:50:17_613390	4834342.0	237	240	-141.0	-26.0	-177.0	-8.86259541984733	10.870229007633588	-4.6183206106870225	-0.492431640625	-0.123046875	-0.845947265625	0.0	38.54	0.0	26.87933407873435	0.4690983259814023	-26.87933407873435	-41.805522751693005	10.870229007633588	0.001	0	0.002	0.049919189453125	-0.005138876063467173
2014-03-02_15:50:17_664326	4885316.0	237	240	-169.0	-10.0	-201.0	-5.625954198473282	1.4961832061068703	-0.04580152671755725	-0.789794921875	0.015625	-0.677490234375	0.0	40.06	0.0	27.142872768689138	0.47369760503820485	-27.142872768689138	-43.16478030038459	1.4961832061068703	0.001	0	0.002	0.050077880859375	-0.024150506356475396
2014-03-02_15:50:17_713860	4934866.0	237	240	-131.0	-29.0	-187.0	1.534351145038168	6.656488549618321	1.9618320610687023	-0.65478515625	-0.16552734375	-0.92529296875	0.0	35.02	0.0	27.299992054896812	0.47643965191792	-27.299992054896812	-44.53078632373497	6.656488549618321	0.001	0	0.002	0.050036865234375	-0.01398701495566017
2014-03-02_15:50:17_764886	4985843.0	236	241	-146.0	36.0	-212.0	-3.1755725190839694	4.511450381679389	-2.045801526717557	-0.528076171875	-0.576416015625	-0.655029296875	0.0	34.56	0.0	27.444909123706687	0.47896874561442737	-27.444909123706687	-45.906100571028375	4.511450381679389	0.001	0	0.002	0.05011181640625	-0.018422008360347908
2014-03-02_15:50:17_814086	5035041.0	236	241	-177.0	43.0	-176.0	-6.564885496183206	2.8396946564885495	-3.099236641221374	-0.713134765625	0.423095703125	-0.5546875	0.0	45.17	0.0	27.799184583811012	0.4851515634172952	-27.799184583811012	-47.2956390117804	2.8396946564885495	0.001	0	0.002	0.04998486328125	-0.022119795270833915
2014-03-02_15:50:17_864988	5085950.0	236	241	-158.0	39.0	-191.0	-4.541984732824427	1.8625954198473282	0.1450381679389313	-0.41796875	0.3134765625	-0.733154296875	0.0	39.6	0.0	28.035136085311933	0.48926939066862013	-28.035136085311933	-48.69781333150039	1.8625954198473282	0.001	0	0.002	0.050014892578125	-0.024309945245617276
2014-03-02_15:50:17_914467	5135425.0	236	241	-131.0	-21.0	-202.0	0.5954198473282443	3.3969465648854964	0.9618320610687023	-0.630615234375	-0.717529296875	-0.919677734375	0.0	32.97	0.0	28.133595489764165	0.4909877048824462	-28.133595489764165	-50.1057019714198	3.3969465648854964	0.001	0	0.002	0.05004296875	-0.02133970235999317
2014-03-02_15:50:17_964716	5185677.0	236	241	-177.0	58.0	-253.0	-1.8854961832061068	-5.2748091603053435	1.8702290076335877	-0.742919921875	0.35546875	-0.507080078125	0.0	34.98	0.0	28.270770360379746	0.49338168168202	-28.270770360379746	-51.52153196789573	-5.2748091603053435	0.001	0	0.002	0.0500810546875	-0.038820388680990435
2014-03-02_15:50:18_014931	5235887.0	236	241	-122.0	78.0	-226.0	-3.267175572519084	-5.374045801526718	-1.4580152671755726	-0.717041015625	0.8056640625	-0.7958984375	0.0	28.36	0.0	28.272883971081907	0.4934185684307488	-28.272883971081907	-52.93528660740284	-5.374045801526718	0.001	0	0.002	0.05000390625	-0.03902097557413534
2014-03-02_15:50:18_064803	5285763.0	236	241	-168.0	11.0	-175.0	-4.587786259541985	4.412213740458015	-2.236641221374046	-0.719970703125	-0.360107421875	-0.822265625	0.0	43.83	0.0	28.58389168101025	0.4988462771555018	-28.58389168101025	-54.365793147419176	4.412213740458015	0.001	0	0.002	0.0500458984375	-0.019759464200094223
2014-03-02_15:50:18_116448	5337435.0	236	241	-176.0	-14.0	-188.0	0.15267175572519084	-1.6641221374045803	3.213740458015267	-0.650634765625	-0.29443359375	-0.82177734375	0.0	43.11	0.0	28.874595486767515	0.5039196420029235	-28.874595486767515	-55.81561365674304	-1.6641221374045803	0.001	0	0.002	0.0502109375	-0.032202839761576674
2014-03-02_15:50:18_165377	5386335.0	236	241	-114.0	14.0	-214.0	-2.8091603053435112	-1.786259541984733	0.6412213740458015	-0.7978515625	-0.020263671875	-0.70361328125	0.0	28.05	0.0	28.8581259841262	0.5036322161278569	-28.8581259841262	-57.255638370615486	-1.786259541984733	0.001	0	0.002	0.049900146484375	-0.03243064506809567
2014-03-02_15:50:18_215645	5436605.0	235	242	-141.0	16.0	-193.0	-8.938931297709924	-1.6030534351145038	-5.396946564885496	-0.673095703125	0.28076171875	-0.66748046875	0.0	36.15	0.0	29.00411025212562	0.5061799345920702	-29.00411025212562	-58.708598423965924	-1.6030534351145038	0.001	0	0.002	0.050094970703125	-0.03221021712235463
2014-03-02_15:50:18_265929	5486928.0	235	242	-144.0	26.0	-208.0	-2.312977099236641	9.435114503816793	3.946564885496183	-0.498779296875	0.00146484375	-0.722900390625	0.0	34.7	0.0	29.117519827439	0.5081591592921292	-29.117519827439	-60.164737439808974	9.435114503816793	0.001	0	0.002	0.050009033203125	-0.010247290819805414
2014-03-02_15:50:18_316398	5537360.0	235	242	-160.0	8.0	-187.0	-1.0	3.198473282442748	-1.534351145038168	-0.65673828125	-0.572265625	-0.875732421875	0.0	40.55	0.0	29.346087840997193	0.512148129860335	-29.346087840997193	-61.63612563802811	3.198473282442748	0.001	0	0.002	0.05013916015625	-0.022949141276111695
2014-03-02_15:50:18_366364	5587326.0	235	242	-165.0	15.0	-181.0	-5.442748091603053	11.473282442748092	-1.7328244274809161	-0.783447265625	0.229248046875	-0.447509765625	0.0	42.36	0.0	29.605713686488198	0.5166791219282408	-29.605713686488198	-63.11643300622485	11.473282442748092	0.001	0	0.002	0.050000732421875	-0.006659148800992016
2014-03-02_15:50:18_416085	5637041.0	235	242	-148.0	-37.0	-208.0	-3.7099236641221376	2.9236641221374047	1.4122137404580153	-0.621337890625	0.3828125	-0.94970703125	0.0	35.44	0.0	29.722174648757555	0.5187115994547566	-29.722174648757555	-64.60239661085683	2.9236641221374047	0.001	0	0.002	0.0499951171875	-0.023874846404482744
2014-03-02_15:50:18_466573	5687536.0	235	242	-132.0	75.0	-185.0	-4.236641221374046	3.267175572519084	0.366412213740458	-0.532470703125	-0.169189453125	-1.0400390625	0.0	35.51	0.0	29.83779070304856	0.5207293316413362	-29.83779070304856	-66.09505831539757	3.267175572519084	0.001	0	0.002	0.05002587890625	-0.023303439558010397
2014-03-02_15:50:18_516959	5737922.0	235	242	-160.0	41.0	-199.0	-1.9236641221374047	-0.0916030534351145	1.0229007633587786	-0.60107421875	-0.3466796875	-0.853271484375	0.0	38.8	0.0	30.017096170968475	0.5238585719191706	-30.017096170968475	-67.59909364634301	-0.0916030534351145	0.001	0	0.002	0.05010595703125	-0.030200302277838705
2014-03-02_15:50:18_566885	5787845.0	235	242	-169.0	-73.0	-190.0	-5.312977099236641	3.0229007633587788	-1.0534351145038168	-0.6953125	0.29052734375	-0.818115234375	0.0	41.66	0.0	30.249712474673416	0.5279181932752778	-30.249712474673416	-69.11197068481329	3.0229007633587788	0.001	0	0.002	0.050012939453125	-0.024203910947955858
2014-03-02_15:50:18_617019	5838015.0	235	242	-141.0	30.0	-205.0	-5.648854961832061	-1.0076335877862594	-0.6717557251908397	-0.278564453125	0.413330078125	-0.23828125	0.0	34.52	0.0	30.335226158291142	0.5294105786787285	-30.335226158291142	-70.63003545947683	-1.0076335877862594	0.001	0	0.002	0.05004296875	-0.03235049333386366
2014-03-02_15:50:18_667475	5888437.0	235	242	-162.0	93.0	-184.0	-2.16793893129771	2.030534351145038	-0.17557251908396945	-0.544921875	-0.650390625	-0.773193359375	0.0	41.36	0.0	30.55571897742294	0.5332586208974336	-30.55571897742294	-72.16343124737898	2.030534351145038	0.001	0	0.002	0.05018359375	-0.026494650275132866
2014-03-02_15:50:18_717524	5938480.0	235	242	-171.0	-17.0	-156.0	-5.198473282442748	6.801526717557252	-2.717557251908397	-0.724853515625	0.049560546875	-0.46923828125	0.0	47.63	0.0	30.896869553186324	0.539212383127161	-30.896869553186324	-73.70849347728856	6.801526717557252	0.001	0	0.002	0.050007080078125	-0.01729381611807182
